@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned_arcs_with_dbscan_only' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 13:48:45"
@ Q1 %le 0.309858916597
@ Q2 %le 0.31942165071
@ RMSbetabeat %le 0
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds.liny"
*            NAME                 S             COUNT              BETY           SYSBETY          STATBETY           ERRBETY     CORR_ALFABETA              ALFY           SYSALFY          STATALFY           ERRALFY           BETYMDL           ALFYMDL            MUYMDL     NCOMBINATIONS
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.10L4.B1"       6469.957401                 1      169.90227828               0.0               0.0    0.186319867785               0.0    -2.22479407899               0.0               0.0 0.000183231193116       175.3024595      -2.289383393         14.419632                43
     "BPM.9L4.B1"       6509.022412                 1     66.4340967892               0.0               0.0   0.0597748564611               0.0    0.971492708475               0.0               0.0 0.000640178736089       53.72387578        1.13360772       14.48026195                42
     "BPM.7L4.B1"       6588.549433                 1      22.942939609               0.0               0.0    0.126539001321               0.0      34.789234656               0.0               0.0  0.00343389129882       84.07281104       0.769265945       14.61796582                40
   "BPMYB.6L4.B1"       6685.153433                 1     383.885767505               0.0               0.0    0.724427440469               0.0    -4.52826253074               0.0               0.0 4.60935288206e-05       566.5931612      -3.990733871        14.6956054                33
   "BPMYA.5L4.B1"       6722.153433                 1     253.492291627               0.0               0.0   0.0792227856014               0.0    -1.98260615754               0.0               0.0  0.00226130693435       246.7046717       3.872986147       14.71069821                41
  "BPMWI.A5L4.B1"       6798.755933                 1     232.204983902               0.0               0.0  0.00409335985598               0.0  0.00473260846028               0.0               0.0 2.45287584336e-05       215.0565958    -0.09809955074       14.76688731                43
  "BPMWA.B5L4.B1"       6824.619933                 1     242.356368123               0.0               0.0   0.0039905610008               0.0  -0.0813951402524               0.0               0.0 1.43815578329e-05       223.2694205     -0.2194650596       14.78571677                35
  "BPMWA.A5L4.B1"       6833.504933                 1     249.811809874               0.0               0.0  0.00444380267485               0.0   -0.136298867009               0.0               0.0 1.40242281057e-05        227.539923     -0.2611767514       14.79199225                35
  "BPMWA.A5R4.B1"       6881.553933                 1     272.053343986               0.0               0.0  0.00996750021598               0.0   -0.365852105834               0.0               0.0 4.70074990822e-05       263.4769839     -0.4867485102       14.82342859                35
  "BPMWA.B5R4.B1"       6890.438933                 1     294.875768811               0.0               0.0   0.0109516104586               0.0    -0.36798172378               0.0               0.0  3.4657221443e-05       272.4971133     -0.5284602019       14.82870702                35
   "BPMYB.5R4.B1"       6992.829433                 1      299.18381218               0.0               0.0   0.0459522185285               0.0     4.19353906918               0.0               0.0 0.000203267896084       396.0176765       5.128061855       14.87710599                43
   "BPMYA.6R4.B1"       7024.393433                 1     121.693366787               0.0               0.0    0.017649196521               0.0     1.99904333666               0.0               0.0 3.66775076732e-05       140.9661806       2.952393597       14.89843142                43
     "BPM.7R4.B1"       7120.909433                 1     197.568866666               0.0               0.0   0.0558453623585               0.0    -6.81138163546               0.0               0.0 0.000151557030072       158.1455156     -0.5655000601       15.01762451                43
     "BPM.8R4.B1"       7158.698443                 1     12.0891799639               0.0               0.0  0.00667621150614               0.0    0.636657442144               0.0               0.0 7.59262722971e-05       14.53076802      0.5291756778       15.14998494                35
     "BPM.9R4.B1"       7197.763454                 1     155.935228669               0.0               0.0    0.151586430936               0.0    -2.59668825342               0.0               0.0 0.000118564926242       143.6414199      -3.412284671       15.35269025                42
    "BPM.10R4.B1"       7238.226465                 1     39.3463064559               0.0               0.0    0.042212438131               0.0    0.726251272181               0.0               0.0 0.000243578540151       46.24042887       0.957384374       15.42406791                40
    "BPM.11R4.B1"       7290.065175                 1     197.138635798               0.0               0.0    0.219109811783               0.0    -2.66298928056               0.0               0.0  0.00219232279575        179.296869       -2.24222561       15.53198227                32
    "BPM.12R4.B1"       7344.788691                 1     33.3707256646               0.0               0.0   0.0385713726765               0.0    0.696026501141               0.0               0.0 0.000264249967049        34.9523856      0.5269832276       15.64495876                25
    "BPM.13R4.B1"       7398.237207                 1     179.167072595               0.0               0.0    0.213264008629               0.0    -2.04614480427               0.0               0.0  0.00101860023751       171.7501434       -2.31330524       15.77719422                31
    "BPM.14R4.B1"       7451.685723                 1     33.6693826794               0.0               0.0   0.0389634558566               0.0    0.455116765017               0.0               0.0 0.000225534766612       33.49341217      0.5273634569       15.89102747                31
    "BPM.15R4.B1"       7505.134239                 1     169.400093927               0.0               0.0    0.624588392618               0.0    -2.72672479072               0.0               0.0  0.00301866886365       171.6990416      -2.356359038       16.02716683                23
    "BPM.16R4.B1"       7558.582755                 1     34.8788192637               0.0               0.0   0.0619186923097               0.0    0.711008505518               0.0               0.0  0.00125047944962       33.49256446      0.5274375981       16.14099622                21
    "BPM.17R4.B1"       7612.031271                 1     172.740348554               0.0               0.0     0.33831868517               0.0    -2.03222941529               0.0               0.0  0.00228092538533        171.684774      -2.356200505       16.27714552                21
    "BPM.18R4.B1"       7665.479786                 1     32.2567666496               0.0               0.0   0.0602931483864               0.0    0.385821514567               0.0               0.0 0.000596738342034       33.49341127      0.5273634351        16.3909789                21
    "BPM.19R4.B1"       7718.928302                 1      176.43897017               0.0               0.0    0.641722595484               0.0    -2.81016952154               0.0               0.0  0.00301873706945       171.6990436       -2.35635909       16.52711827                21
    "BPM.20R4.B1"       7772.376818                 1     32.7422485607               0.0               0.0   0.0619211357828               0.0    0.773580683256               0.0               0.0  0.00125059924071       33.49256535      0.5274376199       16.64094765                21
    "BPM.21R4.B1"       7825.825334                 1     180.366362904               0.0               0.0    0.338324192186               0.0    -2.22292306341               0.0               0.0  0.00228077179899        171.684772      -2.356200453       16.77709695                21
    "BPM.22R4.B1"        7879.27385                 1     35.0284263982               0.0               0.0   0.0602912012716               0.0    0.527738009808               0.0               0.0 0.000596732165417       33.49341038      0.5273634133       16.89093033                21
    "BPM.23R4.B1"       7932.722366                 1     164.576988636               0.0               0.0    0.641720541524               0.0    -2.58824783525               0.0               0.0  0.00301898336465       171.6981728      -2.356347647       17.02707015                21
    "BPM.24R4.B1"       7986.170882                 1     33.9063101399               0.0               0.0   0.0619176265871               0.0     0.63671288811               0.0               0.0  0.00125060740075       33.49012381      0.5274049928       17.14090488                21
    "BPM.25R4.B1"       8039.619398                 1     176.909775413               0.0               0.0    0.338312004301               0.0    -2.07818097985               0.0               0.0  0.00228083855976        171.684658      -2.356272369       17.27706089                21
    "BPM.26R4.B1"       8093.067914                 1     30.4029167643               0.0               0.0   0.0602907372869               0.0    0.408612807411               0.0               0.0 0.000596759136735       33.49340967      0.5273633799       17.39089428                21
    "BPM.27R4.B1"        8146.51643                 1     192.048229374               0.0               0.0    0.641175858787               0.0    -2.98529372645               0.0               0.0  0.00301547158861       171.6981771      -2.356347723       17.52703409                21
    "BPM.28R4.B1"       8199.964946                 1     32.6569819913               0.0               0.0   0.0511180525171               0.0    0.976533408807               0.0               0.0  0.00119817246976       33.49012451      0.5274050262       17.64086882                21
    "BPM.29R4.B1"       8253.413461                 1     169.864538038               0.0               0.0    0.316291693901               0.0    -2.08755655337               0.0               0.0  0.00196000538708       171.6846538      -2.356272293       17.77702483                21
    "BPM.30R4.B1"       8306.861977                 1     34.9411376325               0.0               0.0   0.0469963659997               0.0    0.454568546581               0.0               0.0 0.000580153805281       33.49340896      0.5273633466       17.89085822                21
    "BPM.31R4.B1"       8360.310493                 1     164.051092323               0.0               0.0    0.323784366364               0.0     -2.5997472055               0.0               0.0  0.00259655736432       171.6981814        -2.3563478       18.02699803                21
    "BPM.32R4.B1"       8413.759009                 1     32.6624352786               0.0               0.0    0.035945041963               0.0    0.618334295001               0.0               0.0  0.00049749296662       33.49012522      0.5274050596       18.14083276                21
    "BPM.33R4.B1"       8467.207525                 1     176.205328741               0.0               0.0    0.316279920584               0.0    -2.14560779893               0.0               0.0  0.00196000193237       171.6846495      -2.356272216       18.27698877                21
    "BPM.34R4.B1"       8520.656041                 1     34.9781738148               0.0               0.0   0.0469682283735               0.0    0.438218377037               0.0               0.0 0.000579504848855       33.49340825      0.5273633132       18.39082217                21
    "BPM.33L5.B1"       8574.104557                 1     164.422676481               0.0               0.0    0.302367540258               0.0    -2.55342696444               0.0               0.0  0.00207657767193       171.6981857      -2.356347877       18.52696198                21
    "BPM.32L5.B1"       8627.553073                 1     31.5955249566               0.0               0.0    0.035946204917               0.0    0.584968187303               0.0               0.0  0.00049751928639       33.49012593      0.5274050929        18.6407967                21
    "BPM.31L5.B1"       8681.001589                 1     186.308861758               0.0               0.0    0.254647464325               0.0    -2.27466354207               0.0               0.0  0.00210328608069       171.6846452       -2.35627214       18.77695271                21
    "BPM.30L5.B1"       8734.450105                 1     34.1466737957               0.0               0.0   0.0391982371854               0.0    0.535257265804               0.0               0.0 0.000421919446516       33.49340754      0.5273632798       18.89078611                21
    "BPM.29L5.B1"        8787.89862                 1     182.521361805               0.0               0.0    0.512940954961               0.0    -2.79208752999               0.0               0.0  0.00227404521691         171.69819      -2.356347953       19.02692592                21
    "BPM.28L5.B1"       8841.347136                 1     33.6089794522               0.0               0.0   0.0511230459557               0.0    0.790185510174               0.0               0.0  0.00119818198633       33.49012664      0.5274051263       19.14076064                21
    "BPM.27L5.B1"       8894.795652                 1      168.19388927               0.0               0.0    0.254642663106               0.0    -2.07430443374               0.0               0.0   0.0021031832119       171.6846409      -2.356272063       19.27691665                21
    "BPM.26L5.B1"       8948.244168                 1     36.1129147398               0.0               0.0   0.0460105064907               0.0    0.454621972221               0.0               0.0  0.00042938442863       33.49340683      0.5273632465       19.39075006                21
    "BPM.25L5.B1"       9001.692684                 1     163.328525812               0.0               0.0    0.641481222011               0.0    -2.54465894386               0.0               0.0  0.00301904559787       171.6981943       -2.35634803       19.52688987                21
    "BPM.24L5.B1"         9055.1412                 1     30.7780817341               0.0               0.0   0.0619234443125               0.0     0.56624818055               0.0               0.0  0.00125065848075       33.49012735      0.5274051597       19.64072458                21
    "BPM.23L5.B1"       9108.589716                 1     184.647059123               0.0               0.0    0.338245613525               0.0     -2.2378848862               0.0               0.0  0.00228024413686       171.6846366      -2.356271986       19.77688059                21
    "BPM.22L5.B1"       9162.038232                 1     33.7775885824               0.0               0.0   0.0602871482957               0.0    0.482798104062               0.0               0.0 0.000596647912235       33.49340612      0.5273632131         19.890714                21
    "BPM.21L5.B1"       9215.486748                 1     167.667010233               0.0               0.0     0.64181057239               0.0    -2.66692902454               0.0               0.0  0.00301881819958       171.6981985      -2.356348106       20.02685381                21
    "BPM.20L5.B1"       9268.935264                 1     34.4479670608               0.0               0.0   0.0619296787405               0.0    0.686088854713               0.0               0.0  0.00125066585371       33.49256265      0.5274326181       20.14068354                21
    "BPM.19L5.B1"       9322.383779                 1     174.610280021               0.0               0.0      0.3382291197               0.0    -2.10849646646               0.0               0.0  0.00227991367339       171.6856171      -2.356211437       20.27683239                21
    "BPM.18L5.B1"       9375.832295                 1     33.8570565592               0.0               0.0   0.0602856326995               0.0    0.425684401514               0.0               0.0 0.000596580536566       33.49341312      0.5273684157       20.39066543                21
    "BPM.17L5.B1"       9429.280811                 1     175.890390025               0.0               0.0    0.641325170998               0.0     -2.7916399146               0.0               0.0  0.00301289395411       171.6982004      -2.356348155       20.52680524                21
    "BPM.16L5.B1"       9482.729327                 1     32.6626496625               0.0               0.0   0.0619175924965               0.0    0.762349062006               0.0               0.0  0.00124944277181       33.49256344      0.5274326384       20.64063497                23
    "BPM.15L5.B1"       9536.177843                 1     177.740615975               0.0               0.0    0.321150226568               0.0    -2.08080946846               0.0               0.0  0.00120059515102       171.6856152      -2.356211389       20.77678382                31
    "BPM.14L5.B1"       9589.626359                 1     34.5061210362               0.0               0.0   0.0465345120402               0.0     0.67347140282               0.0               0.0 0.000338064305963       33.49341232      0.5273683954       20.89061687                33
    "BPM.13L5.B1"       9643.074875                 1      163.11199625               0.0               0.0    0.499693363736               0.0    -2.51774651806               0.0               0.0  0.00151220345028       171.6982023      -2.356348203       21.02675668                26
    "BPM.12L5.B1"       9696.523391                 1     36.0590900754               0.0               0.0   0.0606069015469               0.0    0.570977074177               0.0               0.0  0.00103320986822       37.37326424      0.5657643325       21.13341341                33
    "BPM.11L5.B1"       9749.971907                 1     183.884672505               0.0               0.0     0.31696996466               0.0    -2.14749900404               0.0               0.0 0.000326245498961       169.7543913      -2.220196137       21.26095278                42
    "BPM.10L5.B1"       9802.752617                 1      59.843664859               0.0               0.0    0.086892677386               0.0    0.539583573452               0.0               0.0 0.000244954857618       59.12476159       0.602359137       21.34475036                43
     "BPM.9L5.B1"       9841.817628                 1     215.323985735               0.0               0.0    0.268207572969               0.0    -2.83152392067               0.0               0.0  0.00189939610393       219.6812157       -3.20868366       21.40603613                34
     "BPM.8L5.B1"       9882.280639                 1     10.5336177891               0.0               0.0   0.0067825954151               0.0    0.560674406722               0.0               0.0 0.000273622686558       11.06935453      0.7116323716       21.53265896                32
    "BPMR.7L5.B1"       9921.346649                 1     171.551486944               0.0               0.0    0.106794038146               0.0    -5.58823725613               0.0               0.0  0.00262928886394       171.6711762      -4.536632428        21.7978012                39
     "BPM.6L5.B1"       9958.240649                 1     11.3169848921               0.0               0.0  0.00146344739048               0.0    0.662610429085               0.0               0.0 3.82551197268e-05       9.846488997      0.6872424609       21.92741913                28
    "BPMR.5L5.B1"       9990.140649                 1      112.13130553               0.0               0.0   0.0292741447309               0.0    -3.77800463624               0.0               0.0  4.3257562073e-05       118.2163979      -4.074156649       22.23328728                37
   "BPMYA.4L5.B1"       10017.54665                 1     298.288536419               0.0               0.0    0.138284806398               0.0    -5.80977727417               0.0               0.0 0.000376805164951       369.5478179      -5.729259595       22.25380832                24
   "BPMWB.4L5.B1"       10038.68115                 1     791.353730905               0.0               0.0     1.03094726083               0.0    -12.5022000274               0.0               0.0   0.0212870956726       817.2762409      -13.28813337       22.26004595                 6
   "BPMSY.4L5.B1"       10131.46115                 1     7765.33245085               0.0               0.0      1.0096361371               0.0     -47.899961154               0.0               0.0  0.00516780283816       5153.353933      -33.44667921       22.26724363                 6
    "BPMS.2L5.B1"       10158.24665                 1     2833.76419767               0.0               0.0     9.94064077942               0.0    -84.3078532724               0.0               0.0    0.592825461983        1466.51234      -22.44031642       22.26890073                 3
   "BPMSW.1L5.B1"       10168.21165                 1     1630.34862875               0.0               0.0     109.989884438               0.0     69.5753079175               0.0               0.0     4.81924041837       1162.864002       53.90757334       22.26997571                 1
   "BPMSW.1R5.B1"       10211.33965                 1    -854.478640811               0.0     2227.36864447     2227.36864447               0.0    -187.227062011               0.0     203.166843058     2227.36864447       1162.859714      -53.90747391       22.76407165                -1
    "BPMS.2R5.B1"       10221.30465                 1     7444.77550099               0.0               0.0     1037.66963574               0.0    -450.298133931               0.0               0.0     61.2015061728       3889.735265      -249.5446122       22.76490831                 1
   "BPMSY.4R5.B1"       10248.09015                 1     3857.83939203               0.0               0.0     1.56543973923               0.0     24.2581661107               0.0               0.0  0.00709954887933       2484.962953       7.319462373       22.76605049                 5
   "BPMWB.4R5.B1"       10340.87015                 1     1218.42552067               0.0               0.0     4.97902982844               0.0     5.47225512856               0.0               0.0   0.0258479536092       1315.797268       5.281910043       22.77422027                 3
   "BPMYA.4R5.B1"       10362.00265                 1     816.714927281               0.0               0.0    0.841633126409               0.0     16.3763531109               0.0               0.0  0.00392642854472        1054.03612       13.61871082       22.77702284                14
     "BPM.5R5.B1"       10383.12065                 1     565.482770659               0.0               0.0    0.411952163105               0.0     8.57805204345               0.0               0.0  0.00231553434079       557.7326851       9.882730363       22.78140701                22
    "BPMR.6R5.B1"       10415.02065                 1     151.131680387               0.0               0.0   0.0217414406724               0.0     3.22304481301               0.0               0.0 0.000246740470802       199.8506058       3.969851492       22.79688794                35
   "BPM_A.7R5.B1"       10449.03465                 1      22.745221772               0.0               0.0  0.00330203183111               0.0    0.756318073471               0.0               0.0 7.77815858405e-06       21.35448744       1.022037319       22.88362654                31
     "BPM.8R5.B1"       10490.47364                 1     108.170286434               0.0               0.0    0.121124148682               0.0    -3.21310871484               0.0               0.0 0.000979447361905       122.8584708      -2.776963394       23.09302801                41
     "BPM.9R5.B1"       10529.54063                 1      44.138421705               0.0               0.0   0.0343259230463               0.0     1.03656416081               0.0               0.0 0.000198328197761       42.96798859      0.7269613659       23.17322829                41
    "BPM.10R5.B1"       10570.00562                 1     174.653907948               0.0               0.0    0.172767620104               0.0    -2.23975331453               0.0               0.0 0.000354861004954       166.3139272      -2.623300829       23.26437707                42
    "BPM.11R5.B1"       10622.78831                 1     34.5678548817               0.0               0.0   0.0341910543826               0.0    0.631477160079               0.0               0.0  0.00015046675223       31.29957213      0.5220302215       23.38103112                35
    "BPM.12R5.B1"       10677.51479                 1     133.314174011               0.0               0.0    0.327204797722               0.0    -2.59474000232               0.0               0.0 0.000238909709393       170.4616741       -2.36291971       23.52745829                33
    "BPM.13R5.B1"       10730.96627                 1     37.0428172106               0.0               0.0   0.0405576301484               0.0    0.590061286743               0.0               0.0  0.00038384812671       33.47654539       0.520077695       23.64181628                34
    "BPM.14R5.B1"       10784.41776                 1     178.721382407               0.0               0.0    0.319570269482               0.0    -2.13599452408               0.0               0.0  0.00221546572282       171.6983294      -2.356462909       23.77798319                33
    "BPM.15R5.B1"       10837.86924                 1     31.3448670158               0.0               0.0   0.0576833747969               0.0    0.396120468408               0.0               0.0 0.000521518954102       33.49318309      0.5273633647       23.89181923                31
    "BPM.16R5.B1"       10891.32073                 1     166.537837818               0.0               0.0    0.636473224238               0.0    -2.69585363479               0.0               0.0  0.00301502186737       171.7125965      -2.356473622        24.0279622                23
    "BPM.17R5.B1"       10944.77221                 1     34.3085935471               0.0               0.0   0.0614228163796               0.0    0.637931825561               0.0               0.0  0.00122457365565       33.48743432      0.5273809875       24.14180437                21
    "BPM.18R5.B1"        10998.2237                 1      174.35129387               0.0               0.0    0.338745374019               0.0    -2.01525240909               0.0               0.0  0.00228477869965       171.6983269      -2.356462868       24.27797067                21
    "BPM.19R5.B1"       11051.67518                 1     29.7177450759               0.0               0.0   0.0600879979114               0.0    0.375752398019               0.0               0.0 0.000597102836441       33.49318281      0.5273633467       24.39180672                21
    "BPM.20R5.B1"       11105.12666                 1     194.913211657               0.0               0.0    0.634006627799               0.0    -3.06308495357               0.0               0.0  0.00301502405274        171.712599      -2.356473663       24.52794969                21
    "BPM.21R5.B1"       11158.57815                 1     33.7813305289               0.0               0.0   0.0614227889541               0.0    0.870003676635               0.0               0.0  0.00122463621063        33.4874346      0.5273810055       24.64179185                21
    "BPM.22R5.B1"       11212.02963                 1     158.258689827               0.0               0.0    0.338739197525               0.0    -1.88726159664               0.0               0.0  0.00228490655458       171.6983244      -2.356462827       24.77795816                21
    "BPM.23R5.B1"       11265.48112                 1      35.321668157               0.0               0.0   0.0600825313273               0.0    0.346778228377               0.0               0.0 0.000597114305609       33.49074786      0.5273359024       24.89179919                21
    "BPM.24R5.B1"        11318.9326                 1     162.709310549               0.0               0.0    0.633996611678               0.0    -2.65262024799               0.0               0.0  0.00301527808852       171.7116167      -2.356534175       25.02794932                21
    "BPM.25R5.B1"       11372.38408                 1     35.3109674471               0.0               0.0   0.0614232598951               0.0    0.610211537274               0.0               0.0  0.00122464988874       33.48742682      0.5273757836       25.14179185                21
    "BPM.26R5.B1"       11425.83557                 1     171.728671588               0.0               0.0    0.338740221025               0.0    -1.99428066767               0.0               0.0  0.00228490766227       171.6983244      -2.356462827       25.27795816                21
    "BPM.27R5.B1"       11479.28705                 1     32.3267410096               0.0               0.0    0.047039617982               0.0    0.321744139855               0.0               0.0 0.000580602217055       33.49074786      0.5273359024       25.39179919                21
    "BPM.28R5.B1"       11532.73854                 1        181.868372               0.0               0.0    0.509053951026               0.0    -2.84286625585               0.0               0.0  0.00227294745702       171.7116167      -2.356534175       25.52794932                21
    "BPM.29R5.B1"       11586.19002                 1     32.1505631203               0.0               0.0   0.0508180960643               0.0    0.737307401597               0.0               0.0  0.00117542044676       33.48742682      0.5273757836       25.64179185                21
    "BPM.30R5.B1"        11639.6415                 1     166.293831948               0.0               0.0    0.254957919958               0.0    -2.07459125631               0.0               0.0  0.00210708218714       171.6983244      -2.356462827       25.77795816                21
    "BPM.31R5.B1"       11693.09299                 1     36.7004582684               0.0               0.0    0.039298725237               0.0     0.43127275613               0.0               0.0  0.00042343713673       33.49074786      0.5273359024       25.89179919                21
    "BPM.32R5.B1"       11746.54447                 1     165.810300193               0.0               0.0    0.508899896981               0.0    -2.61214073083               0.0               0.0  0.00227294514271       171.7116167      -2.356534175       26.02794932                21
    "BPM.33R5.B1"       11799.99596                 1     32.5744188879               0.0               0.0   0.0508180948183               0.0    0.650407375438               0.0               0.0  0.00117542033728       33.48742682      0.5273757836       26.14179185                21
    "BPM.34R5.B1"       11853.44744                 1     176.386127272               0.0               0.0    0.244857345673               0.0    -2.13963645739               0.0               0.0  0.00184549965231       171.6983244      -2.356462827       26.27795816                21
    "BPM.33L6.B1"       11906.89893                 1      35.061922705               0.0               0.0   0.0392987252375               0.0    0.448449851737               0.0               0.0 0.000423437136732       33.49074786      0.5273359024       26.39179919                21
    "BPM.32L6.B1"       11960.35041                 1     166.119943172               0.0               0.0    0.323612050324               0.0    -2.63441012725               0.0               0.0  0.00259664898078       171.7116167      -2.356534175       26.52794932                21
    "BPM.31L6.B1"       12013.80189                 1      33.231882318               0.0               0.0   0.0359139164086               0.0    0.635583298001               0.0               0.0 0.000496940838834       33.48742682      0.5273757836       26.64179185                21
    "BPM.30L6.B1"       12067.25338                 1     164.533814781               0.0               0.0    0.316481328811               0.0    -1.90870581145               0.0               0.0  0.00196081093619       171.6983244      -2.356462827       26.77795816                21
    "BPM.29L6.B1"       12120.70486                 1     32.5566643938               0.0               0.0   0.0470179117811               0.0     0.30398281472               0.0               0.0 0.000580082289671       33.49074786      0.5273359024       26.89179919                21
    "BPM.28L6.B1"       12174.15635                 1      185.67167439               0.0               0.0    0.323732057685               0.0    -2.96269464575               0.0               0.0  0.00259869211014       171.7116167      -2.356534175       27.02794932                21
    "BPM.27L6.B1"       12227.60783                 1     34.4207117375               0.0               0.0   0.0389469093041               0.0    0.792087604315               0.0               0.0 0.000500534930883       33.48742682      0.5273757836       27.14179185                21
    "BPM.26L6.B1"       12281.05931                 1      165.48952411               0.0               0.0    0.338736582258               0.0    -1.97466462266               0.0               0.0  0.00228490775971       171.6983244      -2.356462827       27.27795816                21
    "BPM.25L6.B1"        12334.5108                 1     29.2323330932               0.0               0.0   0.0600371413305               0.0    0.392985787759               0.0               0.0 0.000596552003175       33.49074786      0.5273359024       27.39179919                21
    "BPM.24L6.B1"       12387.96228                 1     232.425505815               0.0               0.0    0.633998346916               0.0    -3.52060159349               0.0               0.0  0.00301527372133       171.7116167      -2.356534175       27.52794932                21
    "BPM.23L6.B1"       12441.41377                 1      32.863114681               0.0               0.0   0.0614232193773               0.0     1.16678457102               0.0               0.0  0.00122464280282       33.48742682      0.5273757836       27.64179185                21
    "BPM.22L6.B1"       12494.86525                 1     145.888653402               0.0               0.0     0.33873995652               0.0    -1.84887115564               0.0               0.0   0.0022849015336       171.6983244      -2.356462827       27.77795816                21
    "BPM.21L6.B1"       12548.31673                 1     37.2826004838               0.0               0.0    0.060083416624               0.0    0.412924605923               0.0               0.0  0.00059709863331       33.49074786      0.5273359024       27.89179919                21
    "BPM.20L6.B1"       12601.76822                 1      186.56470703               0.0               0.0    0.634016461761               0.0     -2.9265250038               0.0               0.0  0.00301504708504       171.7124894       -2.35654567       28.02794888                21
    "BPM.19L6.B1"        12655.2197                 1      31.780075113               0.0               0.0   0.0614282159775               0.0    0.826973657784               0.0               0.0  0.00122464713595       33.48986925      0.5274084393       28.14178606                21
    "BPM.18L6.B1"       12708.67119                 1     168.208066561               0.0               0.0    0.338734175028               0.0    -2.04879455268               0.0               0.0  0.00228467382529       171.6984336      -2.356390815       28.27794565                21
    "BPM.17L6.B1"       12762.12267                 1     29.6121508081               0.0               0.0   0.0600825344132               0.0    0.445891568591               0.0               0.0 0.000597042908866       33.49074763      0.5273358968       28.39178668                21
    "BPM.16L6.B1"       12815.57415                 1     228.191074722               0.0               0.0    0.634731128428               0.0    -3.38154937832               0.0               0.0  0.00302712664575       171.7124899      -2.356545683       28.52793637                23
    "BPM.15L6.B1"       12869.02564                 1     31.7628453161               0.0               0.0   0.0566801807222               0.0     1.55856472293               0.0               0.0 0.000666683943965       33.48986947      0.5274084449       28.64177355                31
    "BPM.14L6.B1"       12922.47712                 1      149.42222937               0.0               0.0     0.28831993992               0.0    -1.85273305785               0.0               0.0   0.0011461465912       171.6984331      -2.356390801       28.77793314                33
    "BPM.13L6.B1"       12975.92861                 1     35.8991006896               0.0               0.0   0.0427767053246               0.0    0.189206153003               0.0               0.0 0.000403118581991        33.4907474      0.5273358911       28.89177417                33
    "BPM.12L6.B1"       13029.38009                 1     173.488085749               0.0               0.0    0.373814783194               0.0    -3.01231419321               0.0               0.0  0.00165408776975       172.3301133      -2.364687839       29.02761038                34
    "BPM.11L6.B1"       13082.83158                 1     27.6675143593               0.0               0.0   0.0298293964213               0.0    0.616504417991               0.0               0.0 0.000479326146959       28.00013899      0.4552474299       29.15448507                43
    "BPM.10L6.B1"       13134.67226                 1     172.348362807               0.0               0.0     0.23275844255               0.0    -2.22995720814               0.0               0.0  0.00174129381624       173.2591773      -2.597893417       29.30126285                35
     "BPM.9L6.B1"       13173.73925                 1       21.30271246               0.0               0.0   0.0156671617316               0.0    0.550617414368               0.0               0.0 7.89365674258e-05       16.60612193      0.7395553244       29.41453321                43
     "BPM.8L6.B1"       13214.20424                 1     49.1817424516               0.0               0.0    0.193180501364               0.0    -2.79292970399               0.0               0.0 0.000276796011865       130.3694074      -3.119037783       29.64014429                43
   "BPMYA.5L6.B1"       13311.29423                 1     275.984339749               0.0               0.0    0.202188198616               0.0   -0.248813686532               0.0               0.0 8.98565683145e-05       173.7940381     -0.4454910546       29.74224023                44
   "BPMYB.4L6.B1"       13347.69423                 1     197.112791474               0.0               0.0    0.333489534654               0.0    -9.62998400616               0.0               0.0 0.000978794113718       602.0958877      -8.258459267       29.76118221                44
   "BPMSE.4L6.B1"       13476.94473                 1     287.905133239               0.0               0.0   0.0124605090396               0.0     1.25135324645               0.0               0.0 7.25891525017e-05       252.9362354       1.040146602       29.81247146                36
