@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned_arcs_with_dbscan_only' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 13:48:45"
@ f2h_factor %le 0.0963084459569
@ p_f2h_factor %le 587.256585056
@ FILES %s ""
*            NAME                 S            AMP_20         AMP_20std          PHASE_20       PHASE_20std             f3000          f3000std      phase_f_3000   phase_f_3000std             h3000         h3000_std      phase_h_3000  phase_h_3000_std
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
      BPM.20L2.B1       25931.36219  0.00461280908695               0.0    0.080547058598    0.080547058598    0.106524547322               0.0    0.187051796021               0.0     1.10607689973               0.0    0.930466740231               0.0
      BPM.19L2.B1       25984.81367  0.00529700253019               0.0   0.0181725334151   0.0181725334151    0.122324766981               0.0    0.153120704707               0.0      1.2701354047               0.0    0.896535648917               0.0
      BPM.32L4.B1       5295.699856  0.00418558350781               0.0    0.093839484088    0.093839484088    0.096658539307               0.0    0.212232143508               0.0     1.00363512615               0.0    0.955647087718               0.0
      BPMR.7L1.B1       23250.94062  0.00400328109311               0.0     0.03053572338     0.03053572338   0.0924485922149               0.0    0.185188684175               0.0    0.959921960077               0.0    0.928603628385               0.0
      BPM.24L4.B1       5723.287984   0.0120787592883               0.0    0.222119571324    0.222119571324     0.27893726819               0.0    0.328944770647               0.0     2.89629082287               0.0   0.0723597148568               0.0
      BPM.15R5.B1       10837.86924  0.00269735423313               0.0    0.734709175338    0.734709175338   0.0622905551117               0.0    0.872456102469               0.0    0.646781852752               0.0    0.615871046679               0.0
     BPMSX.4L2.B1          123.4825  0.00331101589821               0.0    0.965993048327    0.965993048327    0.076461969937               0.0     0.15536868152               0.0    0.793927979808               0.0     0.89878362573               0.0
      BPM.29L5.B1        8787.89862  0.00445030578604               0.0    0.441027091263    0.441027091263    0.102771825229               0.0    0.549595849753               0.0     1.06711124044               0.0    0.293010793963               0.0
     BPMWB.4R2.B1          312.5965   0.0039884464018               0.0    0.571527779854    0.571527779854   0.0921060116428               0.0    0.783934432415               0.0    0.956364841397               0.0    0.527349376625               0.0
      BPM.33R8.B1       21796.80149   0.0283703479744               0.0    0.479317261579    0.479317261579    0.655162270618               0.0    0.586932366984               0.0     6.80274989497               0.0    0.330347311194               0.0
      BPM.12R2.B1       680.2202583  0.00421887083176               0.0    0.588021703568    0.588021703568   0.0974272503133               0.0    0.722482112205               0.0     1.01161688723               0.0    0.465897056415               0.0
     BPMWB.4R8.B1        20295.4629  0.00310013869822               0.0    0.334395469857    0.334395469857   0.0715921394615               0.0    0.564721950452               0.0    0.743363043087               0.0    0.308136894662               0.0
      BPM.30R7.B1       18304.51467  0.00760505380383               0.0    0.609784828332    0.609784828332     0.17562506892               0.0     0.71186519801               0.0     1.82356871378               0.0     0.45528014222               0.0
      BPM.13L4.B1       6311.221659     0.00300811671               0.0    0.080928588824    0.080928588824   0.0694670567941               0.0    0.197574355291               0.0    0.721297660905               0.0    0.940989299501               0.0
