@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned_arcs_with_dbscan_only' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 13:48:45"
@ Q1 %le 0.299858916597
@ MUX %le 0.0
@ Q2 %le 0.33142165071
@ MUY %le 0.0
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds.linx"
*            NAME             NAME2                 S                S1             COUNT            PHASEX            STDPHX            PHXMDL            MUXMDL
$              %s                %s               %le               %le               %le               %le               %le               %le               %le
    "BPMR.6R5.B1"    "BPM_A.7R5.B1"       10415.02065       10449.03465                 1    0.262589637301                 0        0.26205108         23.581167
   "BPM_A.7R5.B1"      "BPM.8R5.B1"       10449.03465       10490.47364                 1    0.125163654254                 0         0.1199359       23.84321808
     "BPM.8R5.B1"      "BPM.9R5.B1"       10490.47364       10529.54063                 1     0.19198700258                 0        0.20661904       23.96315398
     "BPM.9R5.B1"     "BPM.10R5.B1"       10529.54063       10570.00562                 1   0.0949144323768                 0        0.08627952       24.16977302
    "BPM.10R5.B1"     "BPM.11R5.B1"       10570.00562       10622.78831                 1    0.116443282308                 0        0.11862814       24.25605254
    "BPM.11R5.B1"     "BPM.12R5.B1"       10622.78831       10677.51479                 1    0.114086255391                 0        0.11808575       24.37468068
    "BPM.12R5.B1"     "BPM.13R5.B1"       10677.51479       10730.96627                 1     0.13537649037                 0        0.13637549       24.49276643
    "BPM.13R5.B1"     "BPM.14R5.B1"       10730.96627       10784.41776                 1    0.115587607652                 0        0.10787158       24.62914192
    "BPM.14R5.B1"     "BPM.15R5.B1"       10784.41776       10837.86924                 1    0.131775732006                 0         0.1321035        24.7370135
    "BPM.15R5.B1"     "BPM.16R5.B1"       10837.86924       10891.32073                 1    0.112253072869                 0        0.11999464         24.869117
    "BPM.16R5.B1"     "BPM.17R5.B1"       10891.32073       10944.77221                 1     0.13748044466                 0        0.14003654       24.98911164
    "BPM.17R5.B1"     "BPM.18R5.B1"       10944.77221        10998.2237                 1    0.111699603024                 0        0.10787144       25.12914818
    "BPM.18R5.B1"     "BPM.19R5.B1"        10998.2237       11051.67518                 1    0.131260893449                 0        0.13210405       25.23701962
    "BPM.19R5.B1"     "BPM.20R5.B1"       11051.67518       11105.12666                 1    0.117772268805                 0        0.11999495       25.36912367
    "BPM.20R5.B1"     "BPM.21R5.B1"       11105.12666       11158.57815                 1    0.135276293688                 0        0.14003594       25.48911862
    "BPM.21R5.B1"     "BPM.22R5.B1"       11158.57815       11212.02963                 1    0.117427946855                 0        0.10787118       25.62915456
    "BPM.22R5.B1"     "BPM.23R5.B1"       11212.02963       11265.48112                 1    0.128865567386                 0        0.13210338       25.73702574
    "BPM.23R5.B1"     "BPM.24R5.B1"       11265.48112        11318.9326                 1     0.11955230916                 0        0.11999216       25.86912912
    "BPM.24R5.B1"     "BPM.25R5.B1"        11318.9326       11372.38408                 1    0.138683902281                 0        0.14003328       25.98912128
    "BPM.25R5.B1"     "BPM.26R5.B1"       11372.38408       11425.83557                 1    0.112993544046                 0        0.10787118       26.12915456
    "BPM.26R5.B1"     "BPM.27R5.B1"       11425.83557       11479.28705                 1    0.129054049202                 0        0.13210338       26.23702574
    "BPM.27R5.B1"     "BPM.28R5.B1"       11479.28705       11532.73854                 1    0.115226851259                 0        0.11999216       26.36912912
    "BPM.28R5.B1"     "BPM.29R5.B1"       11532.73854       11586.19002                 1    0.142681131078                 0        0.14003328       26.48912128
    "BPM.29R5.B1"     "BPM.30R5.B1"       11586.19002        11639.6415                 1    0.109080227859                 0        0.10787118       26.62915456
    "BPM.30R5.B1"     "BPM.31R5.B1"        11639.6415       11693.09299                 1    0.134210956289                 0        0.13210338       26.73702574
    "BPM.31R5.B1"     "BPM.32R5.B1"       11693.09299       11746.54447                 1    0.116212825093                 0        0.11999216       26.86912912
    "BPM.32R5.B1"     "BPM.33R5.B1"       11746.54447       11799.99596                 1    0.145180620697                 0        0.14003328       26.98912128
    "BPM.33R5.B1"     "BPM.34R5.B1"       11799.99596       11853.44744                 1   0.0992898304222                 0        0.10787118       27.12915456
    "BPM.34R5.B1"     "BPM.33L6.B1"       11853.44744       11906.89893                 1    0.140130852594                 0        0.13210338       27.23702574
    "BPM.33L6.B1"     "BPM.30L6.B1"       11906.89893       12067.25338                 1    0.368827228817                 0        0.36789662       27.36912912
    "BPM.30L6.B1"     "BPM.29L6.B1"       12067.25338       12120.70486                 1    0.129550864501                 0        0.13210338       27.73702574
    "BPM.29L6.B1"     "BPM.28L6.B1"       12120.70486       12174.15635                 1    0.117902467516                 0        0.11999216       27.86912912
    "BPM.28L6.B1"     "BPM.27L6.B1"       12174.15635       12227.60783                 1    0.144643212701                 0        0.14003328       27.98912128
    "BPM.27L6.B1"     "BPM.26L6.B1"       12227.60783       12281.05931                 1     0.11075491866                 0        0.10787118       28.12915456
    "BPM.26L6.B1"     "BPM.25L6.B1"       12281.05931        12334.5108                 1    0.127325677146                 0        0.13210338       28.23702574
    "BPM.25L6.B1"     "BPM.22L6.B1"        12334.5108       12494.86525                 1    0.374576537114                 0        0.36789662       28.36912912
    "BPM.22L6.B1"     "BPM.21L6.B1"       12494.86525       12548.31673                 1    0.127916600959                 0        0.13210338       28.73702574
    "BPM.21L6.B1"     "BPM.20L6.B1"       12548.31673       12601.76822                 1    0.121248407152                 0        0.11999414       28.86912912
    "BPM.20L6.B1"     "BPM.19L6.B1"       12601.76822        12655.2197                 1    0.132762353397                 0        0.14003672       28.98912326
    "BPM.19L6.B1"     "BPM.18L6.B1"        12655.2197       12708.67119                 1    0.107061490829                 0        0.10787188       29.12915998
    "BPM.18L6.B1"     "BPM.17L6.B1"       12708.67119       12762.12267                 1    0.136294657365                 0        0.13210393       29.23703186
    "BPM.17L6.B1"     "BPM.16L6.B1"       12762.12267       12815.57415                 1    0.104083482053                 0        0.11999445       29.36913579
    "BPM.16L6.B1"     "BPM.15L6.B1"       12815.57415       12869.02564                 1    0.147018107613                 0        0.14003612       29.48913024
    "BPM.15L6.B1"     "BPM.14L6.B1"       12869.02564       12922.47712                 1    0.116374461894                 0        0.10787162       29.62916636
    "BPM.14L6.B1"     "BPM.13L6.B1"       12922.47712       12975.92861                 1    0.133155845114                 0        0.13210448       29.73703798
    "BPM.13L6.B1"     "BPM.12L6.B1"       12975.92861       13029.38009                 1    0.121261121444                 0        0.12140567       29.86914246
    "BPM.12L6.B1"     "BPM.11L6.B1"       13029.38009       13082.83158                 1     0.12965889908                 0        0.13882743       29.99054813
    "BPM.11L6.B1"     "BPM.10L6.B1"       13082.83158       13134.67226                 1     0.12114106891                 0        0.10981258       30.12937556
    "BPM.10L6.B1"      "BPM.9L6.B1"       13134.67226       13173.73925                 1    0.113599289544                 0        0.11564532       30.23918814
     "BPM.9L6.B1"      "BPM.8L6.B1"       13173.73925       13214.20424                 1    0.118636841364                 0         0.1287227       30.35483346
     "BPM.8L6.B1"    "BPMYA.5L6.B1"       13214.20424       13311.29423                 1    0.256470774515                 0        0.24444688       30.48355616
   "BPMYA.5L6.B1"    "BPMYB.4L6.B1"       13311.29423       13347.69423                 1    0.010754477325                 0        0.01425044       30.72800304
   "BPMYB.4L6.B1"    "BPMSE.4L6.B1"       13347.69423       13476.94473                 1     0.11293763572                 0         0.1260647       30.74225348
   "BPMSE.4L6.B1"    "BPMSA.4R6.B1"       13476.94473       13568.51473                 1    0.092323391085                 0        0.08050913       30.86831818
   "BPMSA.4R6.B1"    "BPMYA.4R6.B1"       13568.51473       13691.29423                 1   0.0555332780074                 0         0.0555723       30.94882731
   "BPMYA.4R6.B1"    "BPMYB.5R6.B1"       13691.29423       13727.69423                 1   0.0270245420152                 0        0.02225155       31.00439961
   "BPMYB.5R6.B1"      "BPM.8R6.B1"       13727.69423       13823.42122                 1    0.311482032349                 0        0.31467397       31.02665116
     "BPM.8R6.B1"     "BPM.10R6.B1"       13823.42122        13902.9532                 1     0.31176953139                 0         0.3108775       31.34132513
    "BPM.10R6.B1"     "BPM.11R6.B1"        13902.9532       13954.79389                 1    0.098953761123                 0        0.09797753       31.65220263
    "BPM.11R6.B1"     "BPM.12R6.B1"       13954.79389       14009.52037                 1    0.130077045191                 0        0.13322196       31.75018016
    "BPM.12R6.B1"     "BPM.13R6.B1"       14009.52037       14062.97186                 1    0.131351075708                 0        0.12245133       31.88340212
    "BPM.13R6.B1"     "BPM.14R6.B1"       14062.97186       14116.42334                 1    0.134021553828                 0        0.13928369       32.00585345
    "BPM.14R6.B1"     "BPM.15R6.B1"       14116.42334       14169.87483                 1     0.11107506929                 0        0.11046391       32.14513714
    "BPM.15R6.B1"     "BPM.16R6.B1"       14169.87483       14223.32631                 1    0.133794689989                 0        0.13873037       32.25560105
    "BPM.16R6.B1"     "BPM.20R6.B1"       14223.32631       14437.13225                 1    0.501411460638                 0        0.50945023       32.39433142
    "BPM.20R6.B1"     "BPM.21R6.B1"       14437.13225       14490.58373                 1    0.121879128978                 0        0.12092271       32.90378165
    "BPM.21R6.B1"     "BPM.22R6.B1"       14490.58373       14544.03522                 1    0.140443821015                 0        0.13790563       33.02470436
    "BPM.22R6.B1"     "BPM.23R6.B1"       14544.03522        14597.4867                 1    0.106161236428                 0        0.10768925       33.16260999
    "BPM.23R6.B1"     "BPM.24R6.B1"        14597.4867       14650.93818                 1    0.133494531307                 0        0.13666472       33.27029924
    "BPM.24R6.B1"     "BPM.25R6.B1"       14650.93818       14704.38967                 1    0.120691238789                 0        0.12167524       33.40696396
    "BPM.25R6.B1"     "BPM.26R6.B1"       14704.38967       14757.84115                 1    0.142765650991                 0        0.13752651        33.5286392
    "BPM.26R6.B1"     "BPM.30R6.B1"       14757.84115       14971.64709                 1    0.503151811848                 0         0.5035485       33.66616571
    "BPM.30R6.B1"     "BPM.31R6.B1"       14971.64709       15025.09857                 1    0.105812663743                 0        0.10767144       34.16971421
    "BPM.31R6.B1"     "BPM.32R6.B1"       15025.09857       15078.55006                 1    0.142202397148                 0        0.13742049       34.27738565
    "BPM.32R6.B1"     "BPM.33R6.B1"       15078.55006       15132.00154                 1    0.119258573468                 0        0.12167999       34.41480614
    "BPM.33R6.B1"     "BPM.34R6.B1"       15132.00154       15185.45302                 1    0.141305418042                 0        0.13676976       34.53648613
    "BPM.34R6.B1"     "BPM.33L7.B1"       15185.45302       15238.90451                 1    0.108352666004                 0        0.10768342       34.67325589
    "BPM.33L7.B1"     "BPM.32L7.B1"       15238.90451       15292.35599                 1    0.134007408138                 0        0.13780035       34.78093931
    "BPM.32L7.B1"     "BPM.31L7.B1"       15292.35599       15345.80748                 1    0.120886000673                 0        0.12165684       34.91873966
    "BPM.31L7.B1"     "BPM.30L7.B1"       15345.80748       15399.25896                 1    0.136344912517                 0        0.13639466        35.0403965
    "BPM.30L7.B1"     "BPM.29L7.B1"       15399.25896       15452.71045                 1    0.111911530179                 0        0.10770932       35.17679116
    "BPM.29L7.B1"     "BPM.28L7.B1"       15452.71045       15506.16193                 1    0.136687995584                 0         0.1381804       35.28450048
    "BPM.28L7.B1"     "BPM.27L7.B1"       15506.16193       15559.61341                 1    0.127610668032                 0        0.12161674       35.42268088
    "BPM.27L7.B1"     "BPM.26L7.B1"       15559.61341        15613.0649                 1    0.135984489345                 0        0.13602282       35.54429762
    "BPM.26L7.B1"     "BPM.25L7.B1"        15613.0649       15666.51638                 1    0.104397892766                 0        0.10774909       35.68032044
    "BPM.25L7.B1"     "BPM.24L7.B1"       15666.51638       15719.96787                 1    0.135102161741                 0        0.13855979       35.78806953
    "BPM.24L7.B1"     "BPM.23L7.B1"       15719.96787       15773.41935                 1    0.118892787103                 0         0.1215598       35.92662932
    "BPM.23L7.B1"     "BPM.22L7.B1"       15773.41935       15826.87083                 1    0.148960202005                 0        0.13565503       36.04818912
    "BPM.22L7.B1"     "BPM.21L7.B1"       15826.87083       15880.32232                 1    0.095888938401                 0        0.10780268       36.18384415
    "BPM.21L7.B1"     "BPM.20L7.B1"       15880.32232        15933.7738                 1    0.139992280689                 0        0.13804584       36.29164683
    "BPM.20L7.B1"     "BPM.19L7.B1"        15933.7738       15987.22529                 1    0.126941143237                 0        0.12391682       36.42969267
    "BPM.19L7.B1"     "BPM.18L7.B1"       15987.22529       16040.67677                 1     0.13529105982                 0        0.13882744       36.55360949
    "BPM.18L7.B1"     "BPM.17L7.B1"       16040.67677       16094.12825                 1    0.104835362425                 0        0.10776818       36.69243693
    "BPM.17L7.B1"     "BPM.16L7.B1"       16094.12825       16147.57974                 1    0.136411722248                 0        0.13910666       36.80020511
    "BPM.16L7.B1"     "BPM.15L7.B1"       16147.57974       16201.03122                 1    0.134220268906                 0        0.12390138       36.93931177
    "BPM.15L7.B1"     "BPM.14L7.B1"       16201.03122       16254.48271                 1    0.132264594033                 0        0.13777064       37.06321315
    "BPM.14L7.B1"     "BPM.13L7.B1"       16254.48271       16307.93419                 1    0.110031110837                 0        0.10782737       37.20098379
    "BPM.13L7.B1"     "BPM.12L7.B1"       16307.93419       16361.38567                 1     0.13327165973                 0        0.14317317       37.30881116
    "BPM.12L7.B1"     "BPM.11L7.B1"       16361.38567       16414.83716                 1     0.12925944258                 0         0.1261576       37.45198433
    "BPM.11L7.B1"     "BPM.10L7.B1"       16414.83716       16467.61985                 1    0.145916951444                 0        0.13902145       37.57814193
    "BPM.10L7.B1"      "BPM.9L7.B1"       16467.61985       16506.68684                 1    0.082611737466                 0        0.08862155       37.71716338
     "BPM.9L7.B1"      "BPM.7L7.B1"       16506.68684       16586.21782                 1    0.298338750839                 0        0.28525975       37.80578493
     "BPM.7L7.B1"      "BPM.6L7.B1"       16586.21782       16621.03582                 1   0.0421074367211                 0        0.04614418       38.09104468
     "BPM.6L7.B1"    "BPMWC.6L7.B1"       16621.03582       16633.13832                 1    0.999864940993                 0        0.00731342       38.13718886
   "BPMWC.6L7.B1"    "BPMWE.5L7.B1"       16633.13832       16710.19232                 1    0.188644614899                 0        0.17950244       38.14450228
   "BPMWE.5L7.B1"     "BPMW.5L7.B1"       16710.19232       16733.39732                 1    0.081718853561                 0        0.09923727       38.32400472
    "BPMW.5L7.B1"    "BPMWE.4L7.B1"       16733.39732       16768.48232                 1    0.054990773744                 0        0.04448467       38.42324199
   "BPMWE.4L7.B1"     "BPMW.4L7.B1"       16768.48232       16796.58732                 1    0.007115332079                 0        0.01419114       38.46772666
    "BPMW.4L7.B1"     "BPMW.4R7.B1"       16796.58732       16912.63432                 1    0.191505480282                 0        0.19062115        38.4819178
    "BPMW.4R7.B1"    "BPMWE.4R7.B1"       16912.63432       16940.73932                 1    0.801394919707                 0        0.07149401       38.67253895
   "BPMWE.4R7.B1"     "BPMW.5R7.B1"       16940.73932       16975.82432                 1    0.304501471728                 0        0.03108445       38.74403296
    "BPMW.5R7.B1"    "BPMWE.5R7.B1"       16975.82432       16999.02932                 1    0.014999321475                 0        0.00991864       38.77511741
   "BPMWE.5R7.B1"     "BPMR.6R7.B1"       16999.02932       17078.24482                 1    0.091026188653                 0        0.09164032       38.78503605
    "BPMR.6R7.B1"    "BPM_A.7R7.B1"       17078.24482       17116.28082                 1    0.078185780893                 0        0.08425973       38.87667637
   "BPM_A.7R7.B1"      "BPM.9R7.B1"       17116.28082        17194.4138                 1    0.316782997414                 0        0.31511145        38.9609361
     "BPM.9R7.B1"     "BPM.10R7.B1"        17194.4138       17234.87878                 1    0.099049007857                 0         0.0980926       39.27604755
    "BPM.10R7.B1"     "BPM.11R7.B1"       17234.87878       17287.66147                 1     0.13426488186                 0        0.13410604       39.37414015
    "BPM.11R7.B1"     "BPM.12R7.B1"       17287.66147       17342.38796                 1    0.117801298916                 0        0.12301271       39.50824619
    "BPM.12R7.B1"     "BPM.13R7.B1"       17342.38796       17395.83944                 1    0.143875871225                 0        0.13576674        39.6312589
    "BPM.13R7.B1"     "BPM.14R7.B1"       17395.83944       17449.29093                 1     0.10763477887                 0        0.11312077       39.76702564
    "BPM.14R7.B1"     "BPM.15R7.B1"       17449.29093       17502.74241                 1    0.148413855315                 0         0.1442454       39.88014641
    "BPM.15R7.B1"     "BPM.16R7.B1"       17502.74241       17556.19389                 1    0.108959234157                 0        0.11774102       40.02439181
    "BPM.16R7.B1"     "BPM.17R7.B1"       17556.19389       17609.64538                 1    0.136839926676                 0         0.1335859       40.14213283
    "BPM.17R7.B1"     "BPM.18R7.B1"       17609.64538       17663.09686                 1    0.120565060114                 0        0.11363241       40.27571873
    "BPM.18R7.B1"     "BPM.19R7.B1"       17663.09686       17716.54835                 1    0.139149442666                 0        0.14453132       40.38935114
    "BPM.19R7.B1"     "BPM.20R7.B1"       17716.54835       17769.99983                 1    0.108682558227                 0        0.11718505       40.53388246
    "BPM.20R7.B1"     "BPM.21R7.B1"       17769.99983       17823.45131                 1    0.143049685377                 0         0.1333647       40.65106751
    "BPM.21R7.B1"     "BPM.22R7.B1"       17823.45131        17876.9028                 1    0.115457570484                 0        0.11417242       40.78443221
    "BPM.22R7.B1"     "BPM.23R7.B1"        17876.9028       17930.35428                 1    0.143117095596                 0        0.14561978       40.89860463
    "BPM.23R7.B1"     "BPM.24R7.B1"       17930.35428       17983.80577                 1    0.117504877743                 0        0.11431669       41.04422441
    "BPM.24R7.B1"     "BPM.25R7.B1"       17983.80577       18037.25725                 1    0.125877454386                 0        0.12946011        41.1585411
    "BPM.25R7.B1"     "BPM.26R7.B1"       18037.25725       18090.70874                 1    0.122062488948                 0        0.11450056       41.28800121
    "BPM.26R7.B1"     "BPM.27R7.B1"       18090.70874       18144.16022                 1    0.140467018343                 0        0.14561435       41.40250177
    "BPM.27R7.B1"     "BPM.28R7.B1"       18144.16022        18197.6117                 1    0.099267776417                 0         0.1139894       41.54811612
    "BPM.28R7.B1"     "BPM.29R7.B1"        18197.6117       18251.06319                 1    0.141239871705                 0         0.1294728       41.66210552
    "BPM.29R7.B1"     "BPM.30R7.B1"       18251.06319       18304.51467                 1    0.113622997075                 0        0.11482999       41.79157832
    "BPM.30R7.B1"     "BPM.31R7.B1"       18304.51467       18357.96616                 1    0.147919630322                 0        0.14558959       41.90640831
    "BPM.31R7.B1"     "BPM.32R7.B1"       18357.96616       18411.41764                 1     0.11801398005                 0        0.11366437        42.0519979
    "BPM.32R7.B1"     "BPM.33R7.B1"       18411.41764       18464.86912                 1    0.127149334622                 0        0.12950175       42.16566227
    "BPM.33R7.B1"     "BPM.34R7.B1"       18464.86912       18518.32061                 1    0.114948314428                 0        0.11515987       42.29516402
    "BPM.34R7.B1"     "BPM.33L8.B1"       18518.32061       18571.77209                 1    0.147866938722                 0        0.14554554       42.41032389
    "BPM.33L8.B1"     "BPM.32L8.B1"       18571.77209       18625.22358                 1     0.11092881465                 0        0.11334232       42.55586943
    "BPM.32L8.B1"     "BPM.31L8.B1"       18625.22358       18678.67506                 1    0.129932417705                 0        0.12954691       42.66921175
    "BPM.31L8.B1"     "BPM.30L8.B1"       18678.67506       18732.12654                 1    0.122267101009                 0        0.11548945       42.79875866
    "BPM.30L8.B1"     "BPM.29L8.B1"       18732.12654       18785.57803                 1    0.142989557768                 0        0.14548233       42.91424811
    "BPM.29L8.B1"     "BPM.28L8.B1"       18785.57803       18839.02951                 1    0.109218119787                 0         0.1130239       43.05973044
    "BPM.28L8.B1"     "BPM.27L8.B1"       18839.02951         18892.481                 1    0.133240173704                 0        0.12960822       43.17275434
    "BPM.27L8.B1"     "BPM.26L8.B1"         18892.481       18945.93248                 1    0.118674043003                 0        0.11581797       43.30236256
    "BPM.26L8.B1"     "BPM.25L8.B1"       18945.93248       18999.38397                 1    0.141689933777                 0        0.14540015       43.41818053
    "BPM.25L8.B1"     "BPM.24L8.B1"       18999.38397       19052.83545                 1    0.112810694678                 0        0.11270979       43.56358068
    "BPM.24L8.B1"     "BPM.23L8.B1"       19052.83545       19106.28693                 1    0.131589104052                 0        0.12968555       43.67629047
    "BPM.23L8.B1"     "BPM.22L8.B1"       19106.28693       19159.73842                 1    0.113695563543                 0         0.1161447       43.80597602
    "BPM.22L8.B1"     "BPM.21L8.B1"       19159.73842        19213.1899                 1    0.145216069664                 0        0.14529919       43.92212072
    "BPM.21L8.B1"     "BPM.20L8.B1"        19213.1899       19266.64139                 1    0.122047680022                 0         0.1152402       44.06741991
    "BPM.20L8.B1"     "BPM.19L8.B1"       19266.64139       19320.09287                 1    0.125469007516                 0        0.13278417       44.18266011
    "BPM.19L8.B1"     "BPM.18L8.B1"       19320.09287       19373.54435                 1    0.119146773949                 0        0.11609425       44.31544428
    "BPM.18L8.B1"     "BPM.17L8.B1"       19373.54435       19426.99584                 1    0.140126814651                 0        0.14523836       44.43153853
    "BPM.17L8.B1"     "BPM.16L8.B1"       19426.99584       19480.44732                 1    0.107476867192                 0        0.11462915       44.57677689
    "BPM.16L8.B1"     "BPM.15L8.B1"       19480.44732       19533.89881                 1    0.144966436225                 0        0.13287476       44.69140604
    "BPM.15L8.B1"     "BPM.14L8.B1"       19533.89881       19587.35029                 1    0.105817189838                 0        0.11671328        44.8242808
    "BPM.14L8.B1"     "BPM.13L8.B1"       19587.35029       19640.80177                 1    0.149572521287                 0        0.14509222       44.94099408
    "BPM.13L8.B1"     "BPM.12L8.B1"       19640.80177       19694.25326                 1    0.114576896717                 0        0.11444178        45.0860863
    "BPM.12L8.B1"     "BPM.11L8.B1"       19694.25326       19747.70474                 1    0.145990777218                 0        0.13531969       45.20052808
    "BPM.11L8.B1"     "BPM.10L8.B1"       19747.70474       19799.54543                 1     0.10558118515                 0        0.10772183       45.33584777
    "BPM.10L8.B1"      "BPM.9L8.B1"       19799.54543       19838.61242                 1    0.111452667351                 0        0.11829435        45.4435696
     "BPM.9L8.B1"      "BPM.8L8.B1"       19838.61242       19879.07741                 1    0.169175272891                 0        0.15718218       45.56186395
     "BPM.8L8.B1"      "BPM.7L8.B1"       19879.07741        19918.1454                 1    0.157059341048                 0        0.17060177       45.71904613
     "BPM.7L8.B1"     "BPMR.6L8.B1"        19918.1454        19950.6144                 1    0.118803496709                 0        0.11903167        45.8896479
    "BPMR.6L8.B1"      "BPM.5L8.B1"        19950.6144        20011.0334                 1    0.985524842978                 0        0.24634988       46.00867957
     "BPM.5L8.B1"    "BPMYB.4L8.B1"        20011.0334        20031.8004                 1    0.288850692858                 0        0.01841316       46.25502945
   "BPMYB.4L8.B1"    "BPMWB.4L8.B1"        20031.8004        20056.1919                 1    0.016004839129                 0        0.02176194       46.27344261
   "BPMWB.4L8.B1"     "BPMS.2L8.B1"        20056.1919        20144.3364                 1    0.033260518718                 0        0.03686145       46.29520455
    "BPMS.2L8.B1"    "BPMSW.1L8.B1"        20144.3364        20154.2704                 1    0.021556121653                 0        0.00788293         46.332066
   "BPMSW.1L8.B1"    "BPMSW.1R8.B1"        20154.2704        20197.4604                 1    0.452098648463                 0        0.45699623       46.33994893
   "BPMSW.1R8.B1"     "BPMS.2R8.B1"        20197.4604        20207.3944                 1    0.002182102409                 0        0.00593377       46.79694516
    "BPMS.2R8.B1"    "BPMSX.4R8.B1"        20207.3944        20245.3059                 1    0.010376416053                 0        0.01316932       46.80287893
   "BPMSX.4R8.B1"    "BPMWB.4R8.B1"        20245.3059        20295.4629                 1    0.023400141607                 0        0.02562907       46.81604825
   "BPMWB.4R8.B1"    "BPMYB.4R8.B1"        20295.4629        20319.9304                 1    0.019673519405                 0        0.01440631       46.84167732
   "BPMYB.4R8.B1"    "BPMYB.5R8.B1"        20319.9304        20340.5074                 1    0.021029476273                 0        0.02781038       46.85608363
   "BPMYB.5R8.B1"      "BPM.6R8.B1"        20340.5074        20424.6154                 1    0.368821550782                 0        0.35859003       46.88389401
     "BPM.6R8.B1"    "BPM_A.7R8.B1"        20424.6154        20446.8554                 1    0.036805520159                 0        0.04037222       47.24248404
   "BPM_A.7R8.B1"      "BPM.8R8.B1"        20446.8554       20488.29241                 1    0.096176151519                 0        0.09951789       47.28285626
     "BPM.8R8.B1"      "BPM.9R8.B1"       20488.29241       20527.35742                 1    0.144257717537                 0        0.15180034       47.38237415
     "BPM.9R8.B1"     "BPM.10R8.B1"       20527.35742       20567.82043                 1    0.196373423109                 0        0.18603996       47.53417449
    "BPM.10R8.B1"     "BPM.11R8.B1"       20567.82043       20619.65914                 1    0.097536791637                 0        0.09378442       47.72021445
    "BPM.11R8.B1"     "BPM.12R8.B1"       20619.65914       20674.38266                 1    0.133430133671                 0        0.13823932       47.81399887
    "BPM.12R8.B1"     "BPM.13R8.B1"       20674.38266       20727.83117                 1    0.118505185986                 0        0.12374982       47.95223819
    "BPM.13R8.B1"     "BPM.14R8.B1"       20727.83117       20781.27969                 1    0.138088948221                 0        0.13205023       48.07598801
    "BPM.14R8.B1"     "BPM.15R8.B1"       20781.27969       20834.72821                 1    0.103709779242                 0        0.10788686       48.20803824
    "BPM.15R8.B1"     "BPM.16R8.B1"       20834.72821       20888.17672                 1    0.152632117645                 0        0.14007662        48.3159251
    "BPM.16R8.B1"     "BPM.17R8.B1"       20888.17672       20941.62524                 1    0.112953972339                 0         0.1199603       48.45600172
    "BPM.17R8.B1"     "BPM.18R8.B1"       20941.62524       20995.07375                 1     0.13751776288                 0        0.13204857       48.57596202
    "BPM.18R8.B1"     "BPM.19R8.B1"       20995.07375       21048.52227                 1    0.102514257766                 0        0.10788568       48.70801059
    "BPM.19R8.B1"     "BPM.20R8.B1"       21048.52227       21101.97079                 1    0.149707409089                 0        0.14007393       48.81589627
    "BPM.20R8.B1"     "BPM.21R8.B1"       21101.97079        21155.4193                 1    0.120965897943                 0        0.11996172        48.9559702
    "BPM.21R8.B1"     "BPM.22R8.B1"        21155.4193       21208.86782                 1    0.137622266869                 0        0.13205103       49.07593192
    "BPM.22R8.B1"     "BPM.23R8.B1"       21208.86782       21262.31633                 1    0.101013682599                 0        0.10788269       49.20798295
    "BPM.23R8.B1"     "BPM.24R8.B1"       21262.31633       21315.76485                 1    0.143515836109                 0        0.14006712       49.31586564
    "BPM.24R8.B1"     "BPM.25R8.B1"       21315.76485       21369.21337                 1    0.118132708489                 0        0.11996238       49.45593276
    "BPM.25R8.B1"     "BPM.26R8.B1"       21369.21337       21422.66188                 1    0.130266164099                 0        0.13205405       49.57589514
    "BPM.26R8.B1"     "BPM.30R8.B1"       21422.66188       21636.45594                 1    0.498906683574                 0        0.49996624       49.70794919
    "BPM.30R8.B1"     "BPM.31R8.B1"       21636.45594       21689.90446                 1    0.102211099138                 0         0.1078798       50.20791543
    "BPM.31R8.B1"     "BPM.32R8.B1"       21689.90446       21743.35298                 1    0.144530473169                 0        0.14006054       50.31579523
    "BPM.32R8.B1"     "BPM.33R8.B1"       21743.35298       21796.80149                 1    0.113937620687                 0        0.11996582       50.45585577
