@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned_arcs_with_dbscan_only' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 13:48:45"
@ CG %le nan
@ CG_std %le nan
@ QG %le nan
@ Q1F %le 0.309858916597
@ Q2F %le 0.31942165071
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds"
*            NAME                 S             COUNT            F1001W            FWSTD1            F1001R            F1001I            F1010W            FWSTD2            F1010R            F1010I             Q1001          Q1001STD             Q1010          Q1010STD         MDLF1001R         MDLF1001I         MDLF1010R         MDLF1010I
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.10L5.B1"       9802.752617                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.494695829917    0.168976444517    0.197804246769   0.0379025804241               0.0               0.0               0.0               0.0
     "BPM.9L5.B1"       9841.817628                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.505425531265   0.0491415708526    0.981092171178   0.0506118755586               0.0               0.0               0.0               0.0
     "BPM.8L5.B1"       9882.280639                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.432712772074   0.0109470164608    0.688725430004   0.0322526936674               0.0               0.0               0.0               0.0
    "BPMR.7L5.B1"       9921.346649                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.730308137958     0.15066813846    0.149728018919   0.0996873502006               0.0               0.0               0.0               0.0
    "BPMR.5L5.B1"       9990.140649                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.892867391906    0.159859687137    0.813286396574     0.12738117314               0.0               0.0               0.0               0.0
   "BPMSY.4L5.B1"       10131.46115                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.585722591664     0.16203560115    0.625621816341   0.0899107794664               0.0               0.0               0.0               0.0
   "BPMSW.1L5.B1"       10168.21165                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.461456158576   0.0290778597927    0.500845011997    0.047807205779               0.0               0.0               0.0               0.0
   "BPMSW.1R5.B1"       10211.33965                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.499633301783  0.00351712604925    0.498281106271 0.000763120871481               0.0               0.0               0.0               0.0
    "BPMS.2R5.B1"       10221.30465                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.498982517383    0.011395105035    0.485433334173  0.00839162401058               0.0               0.0               0.0               0.0
   "BPMWB.4R5.B1"       10340.87015                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0255600798689   0.0526852166243     0.91874204758    0.096004992422               0.0               0.0               0.0               0.0
     "BPM.5R5.B1"       10383.12065                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.764385409607    0.157092320517    0.523272147846    0.122727484153               0.0               0.0               0.0               0.0
   "BPM_A.7R5.B1"       10449.03465                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.70844382146    0.117887684437   0.0585222170761   0.0675006440433               0.0               0.0               0.0               0.0
     "BPM.9R5.B1"       10529.54063                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.546699403403   0.0600503695925    0.507293798618   0.0828571116276               0.0               0.0               0.0               0.0
    "BPM.11R5.B1"       10622.78831                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.439408956947    0.141555719451    0.020515600578    0.162005456217               0.0               0.0               0.0               0.0
    "BPM.13R5.B1"       10730.96627                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.460648509768   0.0277140868866    0.568794311952   0.0422696066333               0.0               0.0               0.0               0.0
    "BPM.14R5.B1"       10784.41776                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.866872483973    0.135301213661    0.243885547993   0.0232938174581               0.0               0.0               0.0               0.0
    "BPM.16R5.B1"       10891.32073                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.574577376887  0.00832842117328    0.758104992488   0.0139022638513               0.0               0.0               0.0               0.0
    "BPM.17R5.B1"       10944.77221                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.568509988018  0.00405546572311    0.496178814575  0.00615768904763               0.0               0.0               0.0               0.0
    "BPM.20R5.B1"       11105.12666                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.54008994634   0.0600883518492    0.725854632914   0.0333446344036               0.0               0.0               0.0               0.0
    "BPM.21R5.B1"       11158.57815                 1               nan               0.0               nan               nan               nan               0.0               nan               nan      0.9311696068   0.0733695477857    0.483840448004   0.0135024486578               0.0               0.0               0.0               0.0
    "BPM.22R5.B1"       11212.02963                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.634680419795    0.152937652442    0.300631967893  0.00864560945984               0.0               0.0               0.0               0.0
    "BPM.23R5.B1"       11265.48112                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.70008611396    0.150343223581    0.991921347053    0.015000430529               0.0               0.0               0.0               0.0
    "BPM.24R5.B1"        11318.9326                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.807921272139   0.0552887231332    0.754727138397  0.00917673308349               0.0               0.0               0.0               0.0
    "BPM.25R5.B1"       11372.38408                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.891193383763    0.062705052365     0.51128369385   0.0378261446519               0.0               0.0               0.0               0.0
    "BPM.30R5.B1"        11639.6415                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.748032706604    0.161882901888    0.224809182553    0.052153167768               0.0               0.0               0.0               0.0
    "BPM.33R5.B1"       11799.99596                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.142942275495   0.0935950821782    0.465013096031   0.0154879363762               0.0               0.0               0.0               0.0
    "BPM.34R5.B1"       11853.44744                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.725470942395    0.103345033522    0.294240328809   0.0462097079967               0.0               0.0               0.0               0.0
    "BPM.33L6.B1"       11906.89893                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.781836621149   0.0141074905681    0.981849778014      0.0553322441               0.0               0.0               0.0               0.0
    "BPM.29L6.B1"       12120.70486                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.100903941622   0.0467435715961    0.928958631827   0.0357448386023               0.0               0.0               0.0               0.0
    "BPM.25L6.B1"        12334.5108                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.860880768666    0.125165607901    0.896414006614    0.140482086644               0.0               0.0               0.0               0.0
    "BPM.22L6.B1"       12494.86525                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.759094665368   0.0732222058014    0.260891628754   0.0488471045826               0.0               0.0               0.0               0.0
    "BPM.20L6.B1"       12601.76822                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.754592784686    0.140650583207    0.679345059968   0.0207118387777               0.0               0.0               0.0               0.0
    "BPM.19L6.B1"        12655.2197                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.882703358156   0.0229634969306    0.502936805491   0.0588421666004               0.0               0.0               0.0               0.0
    "BPM.15L6.B1"       12869.02564                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.841061250507    0.114174090207    0.499618829075   0.0358231869333               0.0               0.0               0.0               0.0
    "BPM.14L6.B1"       12922.47712                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.956301739938    0.112892930482    0.191181923108   0.0142822968612               0.0               0.0               0.0               0.0
    "BPM.11L6.B1"       13082.83158                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.859201021159   0.0395093104364    0.382424806549   0.0978941572304               0.0               0.0               0.0               0.0
   "BPMYA.5L6.B1"       13311.29423                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.789054009183   0.0238648261498    0.268715151969   0.0464277084501               0.0               0.0               0.0               0.0
   "BPMYB.4L6.B1"       13347.69423                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.999217984943  0.00608249177935   0.0674450961412   0.0105429538878               0.0               0.0               0.0               0.0
   "BPMYB.5R6.B1"       13727.69423                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.912222161961   0.0733708769962    0.616866815224   0.0777955312983               0.0               0.0               0.0               0.0
     "BPM.8R6.B1"       13823.42122                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.78230231724    0.111742613317      0.1505442946   0.0268878019468               0.0               0.0               0.0               0.0
    "BPM.11R6.B1"       13954.79389                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.847083920843   0.0885258264393    0.288584372723   0.0124399749372               0.0               0.0               0.0               0.0
    "BPM.20R6.B1"       14437.13225                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0597135478463   0.0271258249043    0.984316327351   0.0250434489044               0.0               0.0               0.0               0.0
    "BPM.21R6.B1"       14490.58373                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.909093959817    0.035452619642    0.707654265236   0.0100743762765               0.0               0.0               0.0               0.0
    "BPM.22R6.B1"       14544.03522                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.730458010818    0.111150912353    0.515140250623   0.0261113819086               0.0               0.0               0.0               0.0
    "BPM.23R6.B1"        14597.4867                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.81054277191  0.00988777944438    0.226177694245   0.0401485021237               0.0               0.0               0.0               0.0
    "BPM.30R6.B1"       14971.64709                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.704800852841   0.0493905760279    0.560145315304   0.0106280172615               0.0               0.0               0.0               0.0
    "BPM.31R6.B1"       15025.09857                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.733715977726    0.108356601501    0.322157949618   0.0298007944087               0.0               0.0               0.0               0.0
    "BPM.34R6.B1"       15185.45302                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.510667149613   0.0724721181983    0.546427796586   0.0146944165415               0.0               0.0               0.0               0.0
    "BPM.33L7.B1"       15238.90451                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.685649915775   0.0736518163081    0.282513426597   0.0294887600748               0.0               0.0               0.0               0.0
    "BPM.31L7.B1"       15345.80748                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.926859986051    0.125676944143    0.804562913757   0.0428232147238               0.0               0.0               0.0               0.0
    "BPM.29L7.B1"       15452.71045                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.742624772192  0.00545671725262    0.305060632826   0.0572307680213               0.0               0.0               0.0               0.0
    "BPM.28L7.B1"       15506.16193                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.839951876046   0.0139568981627   0.0409087214792  0.00981122214483               0.0               0.0               0.0               0.0
    "BPM.27L7.B1"       15559.61341                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.596059246117   0.0522191234018    0.662633678311    0.017803135361               0.0               0.0               0.0               0.0
    "BPM.25L7.B1"       15666.51638                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.755102827591   0.0676276336273    0.251199439749   0.0130351760251               0.0               0.0               0.0               0.0
    "BPM.24L7.B1"       15719.96787                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.749698180849    0.120733447602    0.986279046956   0.0243922617303               0.0               0.0               0.0               0.0
    "BPM.23L7.B1"       15773.41935                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.664181377521   0.0917535269494    0.674444885894  0.00158021147371               0.0               0.0               0.0               0.0
    "BPM.22L7.B1"       15826.87083                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.469696266781    0.116827203502    0.399612537719    0.029023439067               0.0               0.0               0.0               0.0
    "BPM.21L7.B1"       15880.32232                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.585619866972   0.0143814783233    0.146619813336   0.0119863751541               0.0               0.0               0.0               0.0
    "BPM.20L7.B1"        15933.7738                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.59212826568   0.0174607221777    0.895017476099   0.0105877096539               0.0               0.0               0.0               0.0
    "BPM.18L7.B1"       16040.67677                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.577406273595   0.0778162284527    0.386671494825   0.0505437753457               0.0               0.0               0.0               0.0
    "BPM.17L7.B1"       16094.12825                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.63550216749    0.042186885961    0.132711405736   0.0358452884663               0.0               0.0               0.0               0.0
    "BPM.16L7.B1"       16147.57974                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.532040600317    0.154484979956    0.855217585518    0.039285205392               0.0               0.0               0.0               0.0
    "BPM.14L7.B1"       16254.48271                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.667992177805    0.118253744931     0.37456779653   0.0659949484856               0.0               0.0               0.0               0.0
    "BPM.13L7.B1"       16307.93419                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.773180060549   0.0602450419612    0.113839434399   0.0127580748897               0.0               0.0               0.0               0.0
    "BPM.10L7.B1"       16467.61985                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.478919748835    0.141918478348    0.371246256242   0.0391783262798               0.0               0.0               0.0               0.0
     "BPM.9L7.B1"       16506.68684                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.622661157033    0.168562432655    0.217345933065  0.00558100060133               0.0               0.0               0.0               0.0
   "BPMWC.6L7.B1"       16633.13832                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.616098328667    0.156555030188    0.654114957085    0.102791398685               0.0               0.0               0.0               0.0
    "BPMW.4L7.B1"       16796.58732                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.250890078676    0.133535668056   0.0675634170391    0.125727383175               0.0               0.0               0.0               0.0
   "BPMWE.5R7.B1"       16999.02932                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.44996917299   0.0991339486599    0.515294330999   0.0067502242392               0.0               0.0               0.0               0.0
    "BPM.11R7.B1"       17287.66147                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0933075498184   0.0190138311669    0.176514572028   0.0385036784209               0.0               0.0               0.0               0.0
    "BPM.12R7.B1"       17342.38796                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.267130196349    0.103478874945    0.895015325756   0.0397977747733               0.0               0.0               0.0               0.0
    "BPM.13R7.B1"       17395.83944                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.199054602213   0.0750976569877    0.675782245213  0.00216767058257               0.0               0.0               0.0               0.0
    "BPM.14R7.B1"       17449.29093                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.197877534123   0.0560376015776    0.406144480725  0.00701304256453               0.0               0.0               0.0               0.0
    "BPM.15R7.B1"       17502.74241                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.185132361125    0.110768729547    0.124864381678    0.031760031581               0.0               0.0               0.0               0.0
    "BPM.17R7.B1"       17609.64538                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.133981833948   0.0688942447195    0.689996006763    0.014644479547               0.0               0.0               0.0               0.0
    "BPM.18R7.B1"       17663.09686                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.213502499534    0.129112922112    0.394164712912   0.0196374044461               0.0               0.0               0.0               0.0
    "BPM.19R7.B1"       17716.54835                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.165945847139   0.0707118706571    0.121095663822    0.010025566197               0.0               0.0               0.0               0.0
    "BPM.20R7.B1"       17769.99983                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.185767618886    0.100419483563    0.946996627269    0.026701317144               0.0               0.0               0.0               0.0
    "BPM.21R7.B1"       17823.45131                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.282446567082    0.101093752488    0.640418043738   0.0215915011346               0.0               0.0               0.0               0.0
    "BPM.22R7.B1"        17876.9028                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.176983788026   0.0121559970895    0.331046495723   0.0228697606222               0.0               0.0               0.0               0.0
    "BPM.23R7.B1"       17930.35428                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.299799807521   0.0616600863035     0.11660088377   0.0524927959952               0.0               0.0               0.0               0.0
    "BPM.25R7.B1"       18037.25725                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.186909707914   0.0126543486498    0.597712674716   0.0583386196695               0.0               0.0               0.0               0.0
    "BPM.28R7.B1"        18197.6117                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.370487069561  0.00691067432756    0.900317653897   0.0833799657814               0.0               0.0               0.0               0.0
    "BPM.29R7.B1"       18251.06319                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.31605090571    0.103206261503    0.678429485247   0.0470637524235               0.0               0.0               0.0               0.0
    "BPM.30R7.B1"       18304.51467                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.347612807927   0.0302021400771      0.3565696528   0.0374690436566               0.0               0.0               0.0               0.0
    "BPM.32R7.B1"       18411.41764                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.687071047662    0.144688203162    0.823592502868   0.0752960607107               0.0               0.0               0.0               0.0
    "BPM.33R7.B1"       18464.86912                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.270599267948  0.00547365264266    0.592348429694    0.107127919733               0.0               0.0               0.0               0.0
    "BPM.31L8.B1"       18678.67506                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.329385859999   0.0602859603037    0.531605640044  0.00741586594037               0.0               0.0               0.0               0.0
    "BPM.30L8.B1"       18732.12654                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.438536586518    0.143746780965    0.343122352377   0.0419293425094               0.0               0.0               0.0               0.0
    "BPM.29L8.B1"       18785.57803                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.326615249807    0.151290708675   0.0375604591072   0.0548160254377               0.0               0.0               0.0               0.0
    "BPM.28L8.B1"       18839.02951                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.225393725894   0.0357465780479    0.840195061046    0.128503130078               0.0               0.0               0.0               0.0
    "BPM.27L8.B1"         18892.481                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.374215017687   0.0463675706588    0.558933470714    0.039398177263               0.0               0.0               0.0               0.0
    "BPM.26L8.B1"       18945.93248                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.345212297675   0.0218789109634    0.262705675225   0.0353145392429               0.0               0.0               0.0               0.0
    "BPM.25L8.B1"       18999.38397                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.372004560105   0.0735147266915  0.00357019130711  0.00319519866904               0.0               0.0               0.0               0.0
    "BPM.24L8.B1"       19052.83545                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.333893567824     0.14683957776    0.809735961201   0.0532929379599               0.0               0.0               0.0               0.0
    "BPM.23L8.B1"       19106.28693                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.410285750296   0.0544251004142    0.538323820027   0.0199407392273               0.0               0.0               0.0               0.0
    "BPM.22L8.B1"       19159.73842                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.380408538947   0.0485107514107     0.25213467247  0.00470111183699               0.0               0.0               0.0               0.0
    "BPM.21L8.B1"        19213.1899                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.432919048591   0.0139038824601   0.0132965777872   0.0444907537871               0.0               0.0               0.0               0.0
    "BPM.20L8.B1"       19266.64139                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.328490520364  0.00969595519035    0.798461026377   0.0105318282545               0.0               0.0               0.0               0.0
    "BPM.19L8.B1"       19320.09287                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.420148953774 0.000817015113173    0.498963414129   0.0250927436265               0.0               0.0               0.0               0.0
    "BPM.18L8.B1"       19373.54435                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.463839935421   0.0945368828346    0.206563141409   0.0148720567042               0.0               0.0               0.0               0.0
    "BPM.17L8.B1"       19426.99584                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.458444536095  0.00958065128237    0.961007133384   0.0307757072743               0.0               0.0               0.0               0.0
    "BPM.16L8.B1"       19480.44732                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.424224023871   0.0138992562706     0.68084920911   0.0294769873092               0.0               0.0               0.0               0.0
    "BPM.15L8.B1"       19533.89881                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.40130453246   0.0566858185817    0.452460653077   0.0156598609933               0.0               0.0               0.0               0.0
    "BPM.14L8.B1"       19587.35029                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.401029580932   0.0320405833009    0.162714581882   0.0148528567944               0.0               0.0               0.0               0.0
    "BPM.13L8.B1"       19640.80177                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.341217378455   0.0825543487223    0.910163906085   0.0258478300416               0.0               0.0               0.0               0.0
    "BPM.12L8.B1"       19694.25326                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.275139978598   0.0237566431549    0.675621059398   0.0160139946952               0.0               0.0               0.0               0.0
    "BPM.11L8.B1"       19747.70474                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.385805238694   0.0634434451885    0.458653338657   0.0209353073232               0.0               0.0               0.0               0.0
    "BPM.10L8.B1"       19799.54543                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.359911606049   0.0337556431665    0.202059453768   0.0197200445466               0.0               0.0               0.0               0.0
     "BPM.9L8.B1"       19838.61242                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.379460220983   0.0818410668173   0.0167036945861 8.06151775755e-05               0.0               0.0               0.0               0.0
     "BPM.8L8.B1"       19879.07741                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.188143263514    0.106802342118    0.843024017997   0.0627251499019               0.0               0.0               0.0               0.0
     "BPM.7L8.B1"        19918.1454                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.337269024255   0.0137125573897    0.532803862114   0.0125272314989               0.0               0.0               0.0               0.0
   "BPMWB.4L8.B1"        20056.1919                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.136929194317    0.152414933505    0.558759858093     0.15046936541               0.0               0.0               0.0               0.0
   "BPMSW.1L8.B1"        20154.2704                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.344570174575    0.149869862241    0.604982502838   0.0358594468017               0.0               0.0               0.0               0.0
    "BPMS.2R8.B1"        20207.3944                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.465893966396   0.0290126998757    0.568530547242  0.00438650590979               0.0               0.0               0.0               0.0
   "BPMSX.4R8.B1"        20245.3059                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.120014309951    0.154805296875    0.710226101896     0.15122246187               0.0               0.0               0.0               0.0
   "BPMWB.4R8.B1"        20295.4629                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.10115461133  0.00134536299848    0.579745321704   0.0167686671375               0.0               0.0               0.0               0.0
   "BPMYB.4R8.B1"        20319.9304                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.51866706872    0.114205837064    0.483119721921   0.0568668063282               0.0               0.0               0.0               0.0
   "BPMYB.5R8.B1"        20340.5074                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.106312634875   0.0934160442584    0.473698050979    0.044368600005               0.0               0.0               0.0               0.0
     "BPM.6R8.B1"        20424.6154                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0837419773103   0.0189788098211    0.963090796512    0.151647726381               0.0               0.0               0.0               0.0
    "BPM.11R8.B1"       20619.65914                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.174773838144   0.0291729358754    0.674093632492   0.0487470289194               0.0               0.0               0.0               0.0
    "BPM.12R8.B1"       20674.38266                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0914222510887   0.0425139804447     0.39978077314   0.0396142605195               0.0               0.0               0.0               0.0
    "BPM.13R8.B1"       20727.83117                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0791769138499   0.0609610236846    0.159316678254   0.0447998588912               0.0               0.0               0.0               0.0
    "BPM.14R8.B1"       20781.27969                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.133966588239    0.100522016592    0.934126726533   0.0287079694794               0.0               0.0               0.0               0.0
    "BPM.16R8.B1"       20888.17672                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.104004744282   0.0798995107744    0.425890282039   0.0419738542043               0.0               0.0               0.0               0.0
    "BPM.17R8.B1"       20941.62524                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.203742875196   0.0433577192749    0.145435430983   0.0275231286139               0.0               0.0               0.0               0.0
    "BPM.18R8.B1"       20995.07375                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.073127765122    0.137424667145    0.963057994105   0.0652485869203               0.0               0.0               0.0               0.0
    "BPM.20R8.B1"       21101.97079                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.895222072161  0.00922889715911    0.430304886918   0.0421306551291               0.0               0.0               0.0               0.0
    "BPM.22R8.B1"       21208.86782                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.967006828352   0.0668609655089     0.92801859356 0.000600307743639               0.0               0.0               0.0               0.0
    "BPM.23R8.B1"       21262.31633                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0063329800189   0.0962332750831    0.703684471072    0.021773708348               0.0               0.0               0.0               0.0
    "BPM.24R8.B1"       21315.76485                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0435347240527   0.0937489854503    0.446090583209   0.0211532453061               0.0               0.0               0.0               0.0
    "BPM.25R8.B1"       21369.21337                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0455957723794   0.0314573372777    0.143301336642     0.02513441229               0.0               0.0               0.0               0.0
    "BPM.26R8.B1"       21422.66188                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.44127331209    0.105099181613    0.636927939642  0.00227546053277               0.0               0.0               0.0               0.0
    "BPM.31R8.B1"       21689.90446                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0928523160825   0.0470249235061    0.562347784659    0.115481781098               0.0               0.0               0.0               0.0
    "BPM.33R8.B1"       21796.80149                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.104473404895   0.0410244946299   0.0781510636916   0.0119487055592               0.0               0.0               0.0               0.0
    "BPM.34R8.B1"       21850.25001                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0265660724691    0.164457118072    0.898366202287   0.0713228425233               0.0               0.0               0.0               0.0
    "BPM.33L1.B1"       21903.69852                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.225102379233    0.169880826022    0.627739615841   0.0416654371453               0.0               0.0               0.0               0.0
    "BPM.32L1.B1"       21957.14704                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0301712669765   0.0466325526943    0.334285153874   0.0227119290227               0.0               0.0               0.0               0.0
