@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned_arcs_with_dbscan_only' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 13:48:45"
@ CG %le nan
@ QG %le nan
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds"
*            NAME                 S             COUNT            F1001W            FWSTD1            F1001R            F1001I            F1010W            FWSTD2            F1010R            F1010I             Q1001          Q1001STD             Q1010          Q1010STD         MDLF1001R         MDLF1001I         MDLF1010R         MDLF1010I
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.28L4.B1"        5509.49392                 1    0.104728696825               0.0   0.0290037404376    0.100632415152   0.0189436116538               0.0   0.0140671672142   -0.012687601391    0.208312137233   0.0248179227572    0.886669870014   0.0243843273401               0.0               0.0               0.0               0.0
    "BPM.27L4.B1"       5562.942436                 1    0.105711677836               0.0    0.051621689574   0.0922505284349   0.0164989550128               0.0  -0.0033673140347  -0.0161516783248      0.1726448402    0.026032273188    0.724181315757   0.0636166066273               0.0               0.0               0.0               0.0
    "BPM.26L4.B1"       5616.390952                 1    0.104771620739               0.0   0.0359109744004   0.0984250701294   0.0190125374371               0.0  -0.0180443752903  0.00598974959237    0.196618033295   0.0122930213369    0.451994557615   0.0477350856771               0.0               0.0               0.0               0.0
    "BPM.25L4.B1"       5669.839468                 1    0.105007803445               0.0   0.0546944626875   0.0896390235089   0.0216295436965               0.0  0.00771340716748   0.0202074370069    0.166906929713    0.028357874635    0.193253205754   0.0212544112601               0.0               0.0               0.0               0.0
    "BPM.24L4.B1"       5723.287984                 1   0.0837027392617               0.0   0.0339205053881   0.0765215516971   0.0222036054453               0.0   0.0125108385973  -0.0183433642597    0.192156636768  0.00965469562851    0.849360939443   0.0120486128435               0.0               0.0               0.0               0.0
    "BPM.23L4.B1"         5776.7365                 1    0.107574095799               0.0   0.0684429980366   0.0829924219839   0.0123660332413               0.0 -0.00594446230756  -0.0108435301446    0.138854654882    0.021814727104    0.668631739088   0.0545404587371               0.0               0.0               0.0               0.0
    "BPM.22L4.B1"       5830.185015                 1    0.105583236615               0.0    0.050639757754   0.0926468282707    0.011133785423               0.0 -0.00453202070316   0.0101696590991    0.174478256188   0.0234128625273    0.310956202476    0.208134192462               0.0               0.0               0.0               0.0
    "BPM.21L4.B1"       5883.633531                 1    0.101383428983               0.0   0.0744472276115   0.0688201276765   0.0217523466907               0.0  0.00509331604168   0.0211476409619    0.118109227976   0.0263619893273    0.216025229742    0.186508151853               0.0               0.0               0.0               0.0
    "BPM.20L4.B1"       5937.082047                 1    0.119504175392               0.0   0.0658907254719   0.0996978446752   0.0169119777892               0.0   0.0164427382183  0.00395617904365    0.157960567831  0.00860747611338   0.0383719530683   0.0687224028906               0.0               0.0               0.0               0.0
    "BPM.19L4.B1"       5990.530563                 1    0.107021412897               0.0   0.0666141469399   0.0837623915961   0.0151133085135               0.0 -0.00348194311486  -0.0147067388081    0.146755034463    0.028521480561    0.719455122216   0.0622820002055               0.0               0.0               0.0               0.0
    "BPM.17L4.B1"       6097.427595                 1    0.101708768763               0.0   0.0793526074905   0.0636226164794    0.019406365065               0.0  0.00927094922404    0.017048651135    0.111368462099   0.0177324097122    0.173667735033    0.119359051786               0.0               0.0               0.0               0.0
    "BPM.16L4.B1"       6150.876111                 1    0.113880494669               0.0   0.0704809092954   0.0894494745141   0.0203662136788               0.0   0.0192207901819 -0.00673378677971     0.14463000553  0.00548189108856    0.947735389867   0.0459706549851               0.0               0.0               0.0               0.0
    "BPM.15L4.B1"       6204.324627                 1    0.107358201808               0.0   0.0802211473595   0.0713466958721   0.0215880646497               0.0 -0.00745957753777  -0.0202583128191    0.118047279602  0.00701351616828    0.698554391887  0.00476451136318               0.0               0.0               0.0               0.0
    "BPM.14L4.B1"       6257.773143                 1    0.111763422665               0.0     0.08734025535   0.0697333667705   0.0139293414174               0.0   -0.013910211247 0.000729777626788    0.106521968941   0.0214613158882    0.494977589742   0.0554625197943               0.0               0.0               0.0               0.0
    "BPM.13L4.B1"       6311.221659                 1    0.112708368564               0.0   0.0918001842022   0.0653903855686   0.0273829104984               0.0  -0.0127626939531   0.0242267915834    0.097042407299  0.00595144414522     0.32830295492    0.117343623697               0.0               0.0               0.0               0.0
    "BPM.12L4.B1"       6364.670174                 1    0.119630628016               0.0   0.0941305993129   0.0738303286766   0.0316345090621               0.0   0.0299939089228  -0.0100552270553     0.10552182377   0.0164398634336    0.950320959712  0.00890764578044               0.0               0.0               0.0               0.0
    "BPM.11L4.B1"        6418.11869                 1    0.124248167761               0.0     0.11033558855   0.0571284963158   0.0190870172871               0.0   0.0163667048012 -0.00982065185559   0.0793280467525   0.0196629790621    0.909289080994    0.263125274796               0.0               0.0               0.0               0.0
    "BPM.10L4.B1"       6469.957401                 1   0.0890115025069               0.0   0.0700345666575   0.0549382112161   0.0416358002273               0.0  -0.0388760273895  -0.0149061851249    0.112555191797   0.0541748215659     0.56071839519   0.0794797813745               0.0               0.0               0.0               0.0
     "BPM.9L4.B1"       6509.022412                 1    0.122214168658               0.0    0.121968488832  0.00774536977034  0.00958152060707               0.0  0.00845726472924   0.0045033554649   0.0100284110319   0.0102621050888   0.0511864824704    0.209069451343               0.0               0.0               0.0               0.0
     "BPM.7L4.B1"       6588.549433                 1    0.103571958575               0.0   0.0568077630931  -0.0866027058201   0.0130069393238               0.0 0.000916011297522  -0.0129746442678    0.845973908208    0.018279646354    0.766782726018    0.104575430644               0.0               0.0               0.0               0.0
   "BPMYB.6L4.B1"       6685.153433                 1    0.173384810459               0.0   0.0638053278784   -0.161217780136   0.0572527386198               0.0   0.0571085796685  0.00406032113403    0.806830915068    0.013997321901   0.0121529171187    0.248747736486               0.0               0.0               0.0               0.0
   "BPMYA.5L4.B1"       6722.153433                 1    0.130477048122               0.0   0.0017868500678    -0.13046481232   0.0378296937097               0.0  -0.0372410369335  0.00664762320575    0.754962993222  0.00105686505886    0.473202488697    0.163408392577               0.0               0.0               0.0               0.0
  "BPMWI.A5L4.B1"       6798.755933                 1   0.0376382101498               0.0  -0.0376055163052   0.0015684408502   0.0899110082844               0.0  -0.0796786608942  -0.0416569371033    0.518627565113    0.341962860293    0.575506214392    0.205999944257               0.0               0.0               0.0               0.0
  "BPMWA.B5L4.B1"       6824.619933                 1   0.0992762096569               0.0  -0.0631191403381  -0.0766272792602   0.0897738050141               0.0  -0.0213688023047   0.0871935224358    0.579111200265    0.312000490499    0.289245100233   0.0666996101411               0.0               0.0               0.0               0.0
  "BPMWA.A5L4.B1"       6833.504933                 1    0.121988621951               0.0   0.0245816455377   -0.119486261085   0.0270527104954               0.0 -0.00747992105658  -0.0259980754314    0.786292783792    0.035369213953    0.706312864522    0.238831366223               0.0               0.0               0.0               0.0
  "BPMWA.A5R4.B1"       6881.553933                 1     2.70150224104               0.0     2.68533726261   -0.295090061443      2.4202319053               0.0      1.4606586023     1.92976654623    0.980512991401    0.212866016595    0.146961845883   0.0209764797774               0.0               0.0               0.0               0.0
  "BPMWA.B5R4.B1"       6890.438933                 1     0.11145008647               0.0   0.0176564307552   -0.110042592786   0.0206097139541               0.0  -0.0198868123223 -0.00541063812564    0.775856575031   0.0113563141545    0.538136986002    0.151745228889               0.0               0.0               0.0               0.0
   "BPMYB.5R4.B1"       6992.829433                 1    0.107678951458               0.0   0.0502968356149  -0.0952102143375    0.102256699519               0.0  0.00549374609426    0.102109016989    0.847361756564    0.147914361984    0.240592795945   0.0569869966702               0.0               0.0               0.0               0.0
   "BPMYA.6R4.B1"       7024.393433                 1    0.118080166599               0.0  -0.0178564310707   -0.116722207028   0.0165747010374               0.0 -0.00457353229055   0.0159312120339    0.726955959245  0.00220978560968    0.289840308033    0.117087352086               0.0               0.0               0.0               0.0
     "BPM.7R4.B1"       7120.909433                 1    0.107795565886               0.0  -0.0263335803633   -0.104529548788   0.0422071780336               0.0   0.0421274152952 -0.00259359945039    0.711366804489   0.0129360081057    0.988741616808   0.0435823345757               0.0               0.0               0.0               0.0
     "BPM.8R4.B1"       7158.698443                 1    0.112302448134               0.0  -0.0462462603412   -0.102338278573   0.0333481917778               0.0  -0.0189197816611  -0.0274616779667    0.684749433422  0.00912573682611    0.652662165019   0.0193940186752               0.0               0.0               0.0               0.0
     "BPM.9R4.B1"       7197.763454                 1    0.127178716878               0.0  0.00522653467653     -0.1270712767   0.0183006271876               0.0  -0.0163670894209  0.00818726690348    0.755035412199  0.00306386797957    0.429615020233    0.178683202675               0.0               0.0               0.0               0.0
    "BPM.10R4.B1"       7238.226465                 1    0.106944024343               0.0  -0.0375590544937   -0.100131622219   0.0417947238086               0.0   0.0319628290275   0.0269291013365    0.696316299358   0.0268911070192    0.110182578015   0.0233452920596               0.0               0.0               0.0               0.0
    "BPM.11R4.B1"       7290.065175                 1    0.117682195438               0.0  -0.0590701220717   -0.101783199997   0.0307293327412               0.0   0.0198619603732  -0.0234476954273    0.667034384611 0.000390983188302    0.860074491408   0.0132267397117               0.0               0.0               0.0               0.0
    "BPM.12R4.B1"       7344.788691                 1    0.111079235323               0.0  -0.0592499041541  -0.0939576786515   0.0233929754046               0.0  -0.0128613344829  -0.0195401477374    0.663440103286   0.0229251928851    0.656689779822    0.050812566223               0.0               0.0               0.0               0.0
    "BPM.13R4.B1"       7398.237207                 1    0.113665356594               0.0  -0.0515692452827   -0.101293762052   0.0266935454262               0.0  -0.0235578737295   0.0125527667375    0.677477365749   0.0160015893775    0.421102351906   0.0555234430406               0.0               0.0               0.0               0.0
    "BPM.14R4.B1"       7451.685723                 1    0.107886762144               0.0  -0.0665473334757  -0.0849176415894   0.0243155529834               0.0   0.0127319993319   0.0207157502858    0.648304152462   0.0247485936719     0.15988999767   0.0414779283995               0.0               0.0               0.0               0.0
    "BPM.15R4.B1"       7505.134239                 1    0.114027778388               0.0  -0.0527322888509   -0.101102126371   0.0267120307967               0.0   0.0207554137603  -0.0168150346097    0.675329747817     0.01265601835    0.889515115212   0.0058654548802               0.0               0.0               0.0               0.0
    "BPM.16R4.B1"       7558.582755                 1    0.111608681592               0.0  -0.0708860399467  -0.0862071177299   0.0293832199153               0.0  -0.0170844191993  -0.0239059873925    0.642527416112   0.0163599650639    0.649439920444   0.0207102174333               0.0               0.0               0.0               0.0
    "BPM.17R4.B1"       7612.031271                 1    0.116214378635               0.0  -0.0564799285598   -0.101566724233   0.0227949363559               0.0  -0.0142382072392   0.0178011959734    0.670249941715   0.0196510710849    0.357608687127   0.0731880191528               0.0               0.0               0.0               0.0
    "BPM.18R4.B1"       7665.479786                 1    0.110560201287               0.0  -0.0717373169337   -0.084126782108   0.0222555200509               0.0 -0.00520623076325   0.0216380067007    0.642949502455   0.0337686709932    0.281958679515    0.146914073852               0.0               0.0               0.0               0.0
    "BPM.19R4.B1"       7718.928302                 1    0.105699059179               0.0  -0.0544071417334  -0.0906209359897   0.0347601795824               0.0   0.0281118288786  -0.0204449299755    0.665139885176   0.0122242880549    0.898008641811   0.0479994068063               0.0               0.0               0.0               0.0
    "BPM.20R4.B1"       7772.376818                 1    0.107357065342               0.0  -0.0689073157635  -0.0823244879316   0.0250948491489               0.0  -0.0173031216858  -0.0181756274646    0.641107195263   0.0143561817893      0.6279456988   0.0164363472083               0.0               0.0               0.0               0.0
    "BPM.21R4.B1"       7825.825334                 1   0.0951778184743               0.0   -0.063310238143  -0.0710677907057   0.0333407049953               0.0  -0.0160586253236   0.0292185414129     0.63789446284  0.00990222320057    0.328556135281   0.0227720437484               0.0               0.0               0.0               0.0
    "BPM.22R4.B1"        7879.27385                 1    0.116006989425               0.0  -0.0879597161681  -0.0756353748393   0.0173976102133               0.0   0.0152937861569  0.00829318672888    0.613297700648  0.00296792127079   0.0740696025446   0.0913554246783               0.0               0.0               0.0               0.0
    "BPM.23R4.B1"       7932.722366                 1    0.106275643037               0.0  -0.0537176752793  -0.0917001835633   0.0236503503081               0.0   0.0182876459709  -0.0149967021221    0.668381607736    0.017345466772     0.88920943249    0.012654294019               0.0               0.0               0.0               0.0
    "BPM.24R4.B1"       7986.170882                 1    0.110348487646               0.0  -0.0783277690016  -0.0777274039775   0.0274684042169               0.0  -0.0255469413514  -0.0100929191918     0.62571380359  0.00371531759463    0.558817916999   0.0147883594655               0.0               0.0               0.0               0.0
    "BPM.25R4.B1"       8039.619398                 1       0.110313037               0.0  -0.0659440472523  -0.0884327358175   0.0206913091631               0.0 -0.00350017202548    0.020393113315    0.647290276024  0.00593483439306    0.278480117936   0.0836565647392               0.0               0.0               0.0               0.0
    "BPM.26R4.B1"       8093.067914                 1    0.109679802526               0.0  -0.0734710507736  -0.0814350279696   0.0131930167817               0.0   0.0103818094879  0.00814086749417    0.636567552381   0.0167192087374   0.0933756202544   0.0646823032389               0.0               0.0               0.0               0.0
    "BPM.27R4.B1"        8146.51643                 1    0.116622364879               0.0  -0.0635213918196  -0.0978049526934   0.0243277339438               0.0  0.00715328736752  -0.0232522927617     0.65969042053   0.0109293180539    0.794920982501   0.0678736552296               0.0               0.0               0.0               0.0
    "BPM.28R4.B1"       8199.964946                 1    0.105837147401               0.0  -0.0681875679917  -0.0809441618733   0.0215022463063               0.0  -0.0214459364242 -0.00155512285841    0.642586065007    0.024595149467    0.510143055291   0.0758080371948               0.0               0.0               0.0               0.0
    "BPM.29R4.B1"       8253.413461                 1   0.0859587157607               0.0  -0.0392675622937  -0.0764654128789   0.0303750335752               0.0  0.00192776935628   0.0303137983434    0.677369040008   0.0272885623681    0.239510790813   0.0712385350716               0.0               0.0               0.0               0.0
    "BPM.30R4.B1"       8306.861977                 1    0.117087709635               0.0  -0.0923752522569  -0.0719468172893   0.0126641783366               0.0  0.00914128933969  -0.0087646016538    0.603351459341     0.03170771518    0.878654717062    0.182813478611               0.0               0.0               0.0               0.0
    "BPM.31R4.B1"       8360.310493                 1    0.114831103092               0.0  -0.0606674138042  -0.0974969083594   0.0200037511082               0.0  0.00732525883962  -0.0186142590863    0.662619926366  0.00653049952619    0.806994084605   0.0504403361645               0.0               0.0               0.0               0.0
    "BPM.32R4.B1"       8413.759009                 1    0.114298833911               0.0  -0.0633033517877  -0.0951677943737  0.00421280550811               0.0 -0.00417812079186 0.000539478357108    0.656445995328 0.000980643006428    0.555944250401   0.0289758046425               0.0               0.0               0.0               0.0
    "BPM.33R4.B1"       8467.207525                 1    0.114088483938               0.0  -0.0452830046404   -0.104716911996   0.0173033347594               0.0 -0.00160748031941   0.0172285054726      0.6874690056   0.0181478246636    0.260823664693    0.109290817133               0.0               0.0               0.0               0.0
    "BPM.34R4.B1"       8520.656041                 1   0.0989215613477               0.0   -0.057481318043  -0.0805069771852   0.0203259608119               0.0   0.0203255430288 0.000130320794337    0.655123449951   0.0155048772799  0.00288903569257   0.0483710015862               0.0               0.0               0.0               0.0
    "BPM.33L5.B1"       8574.104557                 1    0.097942699804               0.0   -0.051020073586  -0.0836045724598   0.0132527020753               0.0 -0.00285736392152  -0.0129410039686    0.666654031404   0.0128315179293    0.717304087875   0.0124891109294               0.0               0.0               0.0               0.0
    "BPM.32L5.B1"       8627.553073                 1    0.103600314419               0.0   -0.057629078353  -0.0860924763026    0.012670562642               0.0 -0.00921278853578  -0.0086987174376    0.657060957983 0.000620733331359    0.614463985642   0.0221626169809               0.0               0.0               0.0               0.0
    "BPM.31L5.B1"       8681.001589                 1    0.115991589561               0.0  -0.0553420943329   -0.101937733169   0.0166452612477               0.0  -0.0138449980534  0.00924017050197    0.671660330895  0.00656691390958    0.405884724911    0.066047017605               0.0               0.0               0.0               0.0
    "BPM.30L5.B1"       8734.450105                 1    0.100932710104               0.0  -0.0585376618718  -0.0822238050171   0.0193509018938               0.0   0.0181742529734  0.00664484258373    0.656636949168   0.0400541978144   0.0579926862904   0.0599401093585               0.0               0.0               0.0               0.0
    "BPM.29L5.B1"        8787.89862                 1    0.109453300423               0.0   -0.046548282621  -0.0990620126915   0.0173792117131               0.0  0.00648849674889  -0.0161225435247    0.681487892022  0.00862159914439    0.806689786111   0.0744640657066               0.0               0.0               0.0               0.0
    "BPM.28L5.B1"       8841.347136                 1    0.098967419706               0.0  -0.0535836387425  -0.0832066332835    0.013796305318               0.0  -0.0127174607927 -0.00534829238281    0.662081362629   0.0164618096389    0.554805505604    0.152942164588               0.0               0.0               0.0               0.0
    "BPM.27L5.B1"       8894.795652                 1    0.106092800447               0.0  -0.0587719313305  -0.0883263403208    0.017601776753               0.0 -0.00983314241804   0.0145990360999    0.657064757524   0.0105309271734    0.339792310422   0.0586277607636               0.0               0.0               0.0               0.0
    "BPM.24L5.B1"         9055.1412                 1    0.116542515702               0.0  -0.0647408756598  -0.0969060214076   0.0218541831462               0.0  -0.0204463554592 -0.00771698577304    0.657198446861 0.000231090035019    0.559408113392   0.0752198179541               0.0               0.0               0.0               0.0
    "BPM.23L5.B1"       9108.589716                 1    0.112024733538               0.0   -0.050551729425  -0.0999703134756    0.019367287071               0.0  -0.0141459889057   0.0132281066812    0.679628965957    0.028115913821    0.374536765907    0.106773099974               0.0               0.0               0.0               0.0
    "BPM.22L5.B1"       9162.038232                 1    0.117527610187               0.0  -0.0813428672275  -0.0848296947267    0.015483887323               0.0   0.0048869025838   0.0146924793608     0.62914467998  0.00239062233951    0.196939168727   0.0367862838507               0.0               0.0               0.0               0.0
    "BPM.21L5.B1"       9215.486748                 1   0.0920771020788               0.0  -0.0434362122893   -0.081187980571   0.0324473360742               0.0   0.0322410082435 -0.00365335541047    0.677746615751   0.0223198745875    0.981213285232    0.118656914172               0.0               0.0               0.0               0.0
    "BPM.20L5.B1"       9268.935264                 1    0.139433108676               0.0    0.139145551339 -0.00895027025942      0.2054346259               0.0    0.205326329467 -0.00666962863755    0.958145607388    0.174192879593    0.994408276733    0.111168644239               0.0               0.0               0.0               0.0
    "BPM.16L5.B1"       9482.729327                 1    0.107582754491               0.0  -0.0716529670177  -0.0802489961393   0.0275885049477               0.0  -0.0182851490573  -0.0206586284443    0.635930986395  0.00694988315772    0.632237537008   0.0644657979819               0.0               0.0               0.0               0.0
    "BPM.15L5.B1"       9536.177843                 1     0.11999548467               0.0  -0.0567220303985   -0.105742742582   0.0147252808159               0.0   -0.014619677736   0.0017603743927    0.673110702748   0.0247755574853    0.486378640875    0.163073925967               0.0               0.0               0.0               0.0
    "BPM.14L5.B1"       9589.626359                 1   0.0968549921563               0.0  -0.0522292014472  -0.0815659243912   0.0390433491725               0.0   0.0256282605704   0.0294546324836    0.663163641285   0.0301939147798    0.135359625762   0.0361623959162               0.0               0.0               0.0               0.0
    "BPM.13L5.B1"       9643.074875                 1    0.109298541496               0.0  -0.0521360743069  -0.0960624845035   0.0212540443184               0.0  0.00884928763179   -0.019324194894    0.673342925869  0.00244514080904    0.817962848386   0.0259004378805               0.0               0.0               0.0               0.0
    "BPM.12L5.B1"       9696.523391                 1    0.106109861418               0.0  -0.0688779344801   -0.080716372762   0.0183978498946               0.0  -0.0168260051165 -0.00744086235361    0.640211173552  0.00337575212125     0.56565142942     0.01434133317               0.0               0.0               0.0               0.0
    "BPM.11L5.B1"       9749.971907                 1    0.117697352499               0.0  -0.0656549088198  -0.0976836717838   0.0144445438657               0.0  -0.0130846911436  0.00611847245359    0.656970197404   0.0128560425094    0.434206517703    0.172625733241               0.0               0.0               0.0               0.0
    "BPM.10L5.B1"       9802.752617                 1     0.09596478069               0.0  -0.0833335564618   -0.047589468376   0.0308983846464               0.0   0.0111821887295   0.0288039724513    0.587454525173    0.021572579888    0.189507483254    0.034517520044               0.0               0.0               0.0               0.0
     "BPM.9L5.B1"       9841.817628                 1    0.115305706944               0.0   -0.112240937307  -0.0264079163597   0.0217139962229               0.0   0.0216530066332 -0.00162632583161    0.536187278083   0.0128566906575    0.987284528392   0.0472246221523               0.0               0.0               0.0               0.0
     "BPM.8L5.B1"       9882.280639                 1    0.113305365343               0.0   -0.112741986893   0.0112849548921   0.0290613232972               0.0 -0.00921535803059  -0.0275615255048    0.485397292872  0.00287366004129    0.698131280648   0.0319021442833               0.0               0.0               0.0               0.0
    "BPMR.7L5.B1"       9921.346649                 1   0.0985087633842               0.0  -0.0397531865257   -0.090131352062   0.0268642709334               0.0    0.015641940646   0.0218407588149    0.689682812638   0.0569649231429    0.149945873959     0.10476411195               0.0               0.0               0.0               0.0
     "BPM.6L5.B1"       9958.240649                 1   0.0904425250502               0.0  -0.0315816968675  -0.0847493171679    0.019592425797               0.0   0.0194738946151 -0.00215187758336     0.69863913903   0.0443155077437    0.979573441004   0.0746401901685               0.0               0.0               0.0               0.0
    "BPMR.5L5.B1"       9990.140649                 1    0.118721364124               0.0    0.111835921455  -0.0398433052336   0.0525557759214               0.0   0.0175341696796  -0.0495445504203    0.944703645886   0.0511883679528    0.802008100577    0.128103738992               0.0               0.0               0.0               0.0
   "BPMYA.4L5.B1"       10017.54665                 1     0.20096532744               0.0    0.194829867193   0.0492786534151   0.0827990197133               0.0  -0.0340576999481   0.0754701976924   0.0438198353654    0.123101837423     0.32093937924    0.233801840624               0.0               0.0               0.0               0.0
   "BPMWB.4L5.B1"       10038.68115                 1     0.17112100011               0.0   0.0866175989986   -0.147579769014    0.129112551817               0.0   0.0516299732764    -0.11834017448    0.814873110338    0.224359148277    0.814466882683    0.272706284859               0.0               0.0               0.0               0.0
   "BPMSY.4L5.B1"       10131.46115                 1   0.0718237959145               0.0   0.0116545862012  -0.0708719146069    0.209481092742               0.0   -0.152515961361   -0.143600869588    0.865639322107    0.212057324424     0.62051675655   0.0834153669953               0.0               0.0               0.0               0.0
    "BPMS.2L5.B1"       10158.24665                 1    0.359955909491               0.0    0.300055506043    0.198833976148    0.173809445453               0.0    0.141187957456    0.101369048522   0.0923739560718    0.164148278213   0.0971986975923      0.1843101028               0.0               0.0               0.0               0.0
   "BPMSW.1L5.B1"       10168.21165                 1   0.0417955587554               0.0  -0.0350579703581   0.0227553827927    0.155891007039               0.0   -0.155886173679  -0.0012275713249    0.366225810273   0.0323897170165    0.501179572117   0.0479396752443               0.0               0.0               0.0               0.0
   "BPMSW.1R5.B1"       10211.33965                 1     4.69917992181               0.0    -4.69917554149  0.00641621409019     4.82043363435               0.0    -4.82017716584   0.0497243709711    0.499871543413  0.00386668895981    0.498360592867 0.000778886478555               0.0               0.0               0.0               0.0
    "BPMS.2R5.B1"       10221.30465                 1     25.9723137226               0.0   -0.830825124723    -25.9590217404     25.8692087747               0.0    -1.59012273635    -25.8202918711    0.744976014095    0.336558851275    0.740202566919    0.351645262068               0.0               0.0               0.0               0.0
   "BPMWB.4R5.B1"       10340.87015                 1    0.400699390819               0.0    0.400189807585    0.020201972865    0.233150592087               0.0    0.201065419938   -0.118033450748  0.00116232754473   0.0159641785071     0.91417524532    0.103530053937               0.0               0.0               0.0               0.0
   "BPMYA.4R5.B1"       10362.00265                 1   0.0642686624754               0.0   0.0609209307225   0.0204719607336   0.0538328152483               0.0  -0.0522905162678    0.012793510308   0.0367262313527   0.0696200818351    0.460454653586    0.138137639533               0.0               0.0               0.0               0.0
     "BPM.5R5.B1"       10383.12065                 1   0.0891885480219               0.0   0.0765179642776  -0.0458213731904   0.0418236246199               0.0  -0.0414131342576 -0.00584533038451    0.907975223655   0.0714246920776    0.524933608832    0.108914686006               0.0               0.0               0.0               0.0
    "BPMR.6R5.B1"       10415.02065                 1    0.116571474756               0.0   0.0559362367732   -0.102274366986    0.020372983494               0.0  -0.0203351908656 -0.00124035031689    0.829764707691  0.00865696960808    0.514038000764    0.213978968756               0.0               0.0               0.0               0.0
   "BPM_A.7R5.B1"       10449.03465                 1   0.0989771044149               0.0  -0.0394663844405  -0.0907682306622   0.0409884316046               0.0   0.0381531982197   0.0149794856727    0.688944579303   0.0469779154803   0.0599214430347   0.0569073577069               0.0               0.0               0.0               0.0
     "BPM.8R5.B1"       10490.47364                 1   0.0608343252984               0.0    0.015909465192  -0.0587171529607   0.0170096848947               0.0  -0.0169422672619 -0.00151293101067    0.800555580257   0.0820434498074    0.515161873999     0.25827285284               0.0               0.0               0.0               0.0
     "BPM.9R5.B1"       10529.54063                 1    0.109038909034               0.0  -0.0830249973971  -0.0706847472268   0.0411576470739               0.0  -0.0410747695162 -0.00261059798726    0.610657915761   0.0223860750075    0.510960136701    0.076761173552               0.0               0.0               0.0               0.0
    "BPM.10R5.B1"       10570.00562                 1   0.0580712940546               0.0  -0.0317168582615  -0.0486447951502   0.0379721037915               0.0  0.00657221676298   0.0373990191472    0.655696085348   0.0632767169373    0.223097451627   0.0383912184352               0.0               0.0               0.0               0.0
    "BPM.11R5.B1"       10622.78831                 1   0.0946198746386               0.0   -0.085189080771  -0.0411793782616   0.0198452567217               0.0   0.0196076923257   0.0030614728501    0.573865427738    0.031982958227   0.0197538070168    0.157580806554               0.0               0.0               0.0               0.0
    "BPM.12R5.B1"       10677.51479                 1   0.0715355220497               0.0  -0.0360534578447  -0.0617857515319   0.0299773759295               0.0   0.0123006405353  -0.0273374708055    0.663076315124   0.0284437942953     0.81579039433   0.0438729815074               0.0               0.0               0.0               0.0
    "BPM.13R5.B1"       10730.96627                 1   0.0873312716668               0.0  -0.0604168718489  -0.0630599128364   0.0363114804617               0.0  -0.0325729012489  -0.0160477324738    0.632313129347  0.00512725067402    0.571757957979   0.0425770653029               0.0               0.0               0.0               0.0
    "BPM.14R5.B1"       10784.41776                 1    0.082073850161               0.0  -0.0358144215537  -0.0738474379314   0.0375168333507               0.0  0.00166897489246    0.037479691934    0.681456666305   0.0253912851237    0.242686108369   0.0285190339869               0.0               0.0               0.0               0.0
    "BPM.15R5.B1"       10837.86924                 1   0.0856064833469               0.0  -0.0621464938737   -0.058875150023   0.0234936601724               0.0   0.0230794193266  0.00439231964263    0.630736605907  0.00333451593945   0.0290770399613   0.0151040364373               0.0               0.0               0.0               0.0
    "BPM.16R5.B1"       10891.32073                 1   0.0905809606599               0.0   -0.047384710051  -0.0771984435559   0.0359703553068               0.0  0.00458366715023  -0.0356771139017    0.666379566346  0.00850836563882    0.769950097434   0.0205595199391               0.0               0.0               0.0               0.0
    "BPM.17R5.B1"       10944.77221                 1   0.0863134160906               0.0  -0.0501150977894   -0.070274339348   0.0333867145572               0.0  -0.0333676540808 -0.00112799382681    0.656783045337   0.0192721640679    0.505339009329    0.012419760504               0.0               0.0               0.0               0.0
    "BPM.18R5.B1"        10998.2237                 1   0.0742419280477               0.0  -0.0307100381904  -0.0675925841686   0.0339645553335               0.0  0.00430789582069    0.033690251596    0.683466546567   0.0373901981214    0.230159407693   0.0283135795192               0.0               0.0               0.0               0.0
