@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned_arcs_with_dbscan_only' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 13:48:45"
@ Q1 %le 0.309858916597
@ MUX %le 69.3098589166
@ Q2 %le 0.31942165071
@ MUY %le 64.3194216507
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds.liny"
*            NAME             NAME2                 S                S1             COUNT            PHASEY            STDPHY            PHYMDL            MUYMDL
$              %s                %s               %le               %le               %le               %le               %le               %le               %le
    "BPM.11L5.B1"    "BPMYB.5L2.B1"       9749.971907            28.288                 1     0.47152646427                 0      0.1446917983       21.26095278
    "BPM.10L5.B1"    "BPMYB.5L2.B1"       9802.752617            28.288                 1     0.55078873886                 0      0.2284893783       21.34475036
     "BPM.9L5.B1"    "BPMYB.5L2.B1"       9841.817628            28.288                 1    0.614366998165                 0      0.2897751483       21.40603613
     "BPM.8L5.B1"    "BPMYB.5L2.B1"       9882.280639            28.288                 1    0.750552239009                 0      0.4163979783       21.53265896
    "BPMR.7L5.B1"    "BPMYB.5L2.B1"       9921.346649            28.288                 1   0.0065114664107                 0      0.6815402183        21.7978012
     "BPM.6L5.B1"    "BPMYB.5L2.B1"       9958.240649            28.288                 1    0.117604705021                 0      0.8111581483       21.92741913
    "BPMR.5L5.B1"    "BPMYB.5L2.B1"       9990.140649            28.288                 1    0.441580678797                 0      0.1170262983       22.23328728
   "BPMYA.4L5.B1"    "BPMYB.5L2.B1"       10017.54665            28.288                 1    0.466115039452                 0      0.1375473383       22.25380832
   "BPMWB.4L5.B1"    "BPMYB.5L2.B1"       10038.68115            28.288                 1    0.469796949788                 0      0.1437849683       22.26004595
   "BPMSY.4L5.B1"    "BPMYB.5L2.B1"       10131.46115            28.288                 1    0.475884872226                 0      0.1509826483       22.26724363
    "BPMS.2L5.B1"    "BPMYB.5L2.B1"       10158.24665            28.288                 1    0.478563022606                 0      0.1526397483       22.26890073
   "BPMSW.1L5.B1"    "BPMYB.5L2.B1"       10168.21165            28.288                 1    0.479407275548                 0      0.1537147283       22.26997571
   "BPMSW.1R5.B1"    "BPMYB.5L2.B1"       10211.33965            28.288                 1    0.974744905128                 0      0.6478106683       22.76407165
    "BPMS.2R5.B1"    "BPMYB.5L2.B1"       10221.30465            28.288                 1    0.980975538968                 0      0.6486473283       22.76490831
   "BPMSY.4R5.B1"    "BPMYB.5L2.B1"       10248.09015            28.288                 1    0.975101705584                 0      0.6497895083       22.76605049
   "BPMWB.4R5.B1"    "BPMYB.5L2.B1"       10340.87015            28.288                 1    0.983825762284                 0      0.6579592883       22.77422027
   "BPMYA.4R5.B1"    "BPMYB.5L2.B1"       10362.00265            28.288                 1     0.98508624461                 0      0.6607618583       22.77702284
     "BPM.5R5.B1"    "BPMYB.5L2.B1"       10383.12065            28.288                 1    0.991695605215                 0      0.6651460283       22.78140701
    "BPMR.6R5.B1"    "BPMYB.5L2.B1"       10415.02065            28.288                 1  0.00928277251071                 0      0.6806269583       22.79688794
   "BPM_A.7R5.B1"    "BPMYB.5L2.B1"       10449.03465            28.288                 1   0.0987880998515                 0      0.7673655583       22.88362654
     "BPM.8R5.B1"    "BPMYB.5L2.B1"       10490.47364            28.288                 1    0.301602397706                 0      0.9767670283       23.09302801
     "BPM.9R5.B1"    "BPMYB.5L2.B1"       10529.54063            28.288                 1    0.382383088258                 0      0.0569673083       23.17322829
    "BPM.10R5.B1"    "BPMYB.5L2.B1"       10570.00562            28.288                 1    0.473014015578                 0      0.1481160883       23.26437707
    "BPM.11R5.B1"    "BPMYB.5L2.B1"       10622.78831            28.288                 1    0.577239759946                 0      0.2647701383       23.38103112
    "BPM.12R5.B1"    "BPMYB.5L2.B1"       10677.51479            28.288                 1    0.736621374562                 0      0.4111973083       23.52745829
    "BPM.13R5.B1"    "BPMYB.5L2.B1"       10730.96627            28.288                 1    0.856562313436                 0      0.5255552983       23.64181628
    "BPM.14R5.B1"    "BPMYB.5L2.B1"       10784.41776            28.288                 1    0.985867312501                 0      0.6617222083       23.77798319
    "BPM.15R5.B1"    "BPMYB.5L2.B1"       10837.86924            28.288                 1    0.101759912609                 0      0.7755582483       23.89181923
    "BPM.16R5.B1"    "BPMYB.5L2.B1"       10891.32073            28.288                 1    0.241570668599                 0      0.9117012183        24.0279622
    "BPM.17R5.B1"    "BPMYB.5L2.B1"       10944.77221            28.288                 1    0.357121485077                 0      0.0255433883       24.14180437
    "BPM.18R5.B1"    "BPMYB.5L2.B1"        10998.2237            28.288                 1    0.489664587702                 0      0.1617096883       24.27797067
    "BPM.19R5.B1"    "BPMYB.5L2.B1"       11051.67518            28.288                 1    0.607319983042                 0      0.2755457383       24.39180672
    "BPM.20R5.B1"    "BPMYB.5L2.B1"       11105.12666            28.288                 1    0.745620563773                 0      0.4116887083       24.52794969
    "BPM.21R5.B1"    "BPMYB.5L2.B1"       11158.57815            28.288                 1    0.850586686633                 0      0.5255308683       24.64179185
    "BPM.22R5.B1"    "BPMYB.5L2.B1"       11212.02963            28.288                 1    0.994216801775                 0      0.6616971783       24.77795816
    "BPM.23R5.B1"    "BPMYB.5L2.B1"       11265.48112            28.288                 1    0.113668909402                 0      0.7755382083       24.89179919
    "BPM.24R5.B1"    "BPMYB.5L2.B1"        11318.9326            28.288                 1    0.248435796275                 0      0.9116883383       25.02794932
    "BPM.25R5.B1"    "BPMYB.5L2.B1"       11372.38408            28.288                 1    0.364739478378                 0      0.0255308683       25.14179185
    "BPM.26R5.B1"    "BPMYB.5L2.B1"       11425.83557            28.288                 1     0.49540950617                 0      0.1616971783       25.27795816
    "BPM.27R5.B1"    "BPMYB.5L2.B1"       11479.28705            28.288                 1     0.61420807447                 0      0.2755382083       25.39179919
    "BPM.28R5.B1"    "BPMYB.5L2.B1"       11532.73854            28.288                 1     0.74484517516                 0      0.4116883383       25.52794932
    "BPM.29R5.B1"    "BPMYB.5L2.B1"       11586.19002            28.288                 1     0.85690560514                 0      0.5255308683       25.64179185
    "BPM.30R5.B1"    "BPMYB.5L2.B1"        11639.6415            28.288                 1 -0.000385145171294                 0      0.6616971783       25.77795816
    "BPM.31R5.B1"    "BPMYB.5L2.B1"       11693.09299            28.288                 1    0.107737699376                 0      0.7755382083       25.89179919
    "BPM.32R5.B1"    "BPMYB.5L2.B1"       11746.54447            28.288                 1    0.240963651267                 0      0.9116883383       26.02794932
    "BPM.33R5.B1"    "BPMYB.5L2.B1"       11799.99596            28.288                 1    0.357929459172                 0      0.0255308683       26.14179185
    "BPM.34R5.B1"    "BPMYB.5L2.B1"       11853.44744            28.288                 1    0.494228840815                 0      0.1616971783       26.27795816
    "BPM.33L6.B1"    "BPMYB.5L2.B1"       11906.89893            28.288                 1    0.602257218455                 0      0.2755382083       26.39179919
    "BPM.32L6.B1"    "BPMYB.5L2.B1"       11960.35041            28.288                 1    0.737599236876                 0      0.4116883383       26.52794932
    "BPM.31L6.B1"    "BPMYB.5L2.B1"       12013.80189            28.288                 1    0.854254208685                 0      0.5255308683       26.64179185
    "BPM.30L6.B1"    "BPMYB.5L2.B1"       12067.25338            28.288                 1    0.992015478146                 0      0.6616971783       26.77795816
    "BPM.29L6.B1"    "BPMYB.5L2.B1"       12120.70486            28.288                 1    0.112964806033                 0      0.7755382083       26.89179919
    "BPM.28L6.B1"    "BPMYB.5L2.B1"       12174.15635            28.288                 1     0.24185535642                 0      0.9116883383       27.02794932
    "BPM.27L6.B1"    "BPMYB.5L2.B1"       12227.60783            28.288                 1    0.348895903738                 0      0.0255308683       27.14179185
    "BPM.26L6.B1"    "BPMYB.5L2.B1"       12281.05931            28.288                 1     0.48625440225                 0      0.1616971783       27.27795816
    "BPM.25L6.B1"    "BPMYB.5L2.B1"        12334.5108            28.288                 1    0.602293905058                 0      0.2755382083       27.39179919
    "BPM.24L6.B1"    "BPMYB.5L2.B1"       12387.96228            28.288                 1    0.737432499097                 0      0.4116883383       27.52794932
    "BPM.23L6.B1"    "BPMYB.5L2.B1"       12441.41377            28.288                 1    0.831375750087                 0      0.5255308683       27.64179185
    "BPM.22L6.B1"    "BPMYB.5L2.B1"       12494.86525            28.288                 1    0.989523641573                 0      0.6616971783       27.77795816
    "BPM.21L6.B1"    "BPMYB.5L2.B1"       12548.31673            28.288                 1    0.105144945476                 0      0.7755382083       27.89179919
    "BPM.20L6.B1"    "BPMYB.5L2.B1"       12601.76822            28.288                 1    0.237439227505                 0      0.9116878983       28.02794888
    "BPM.19L6.B1"    "BPMYB.5L2.B1"        12655.2197            28.288                 1    0.345991103382                 0      0.0255250783       28.14178606
    "BPM.18L6.B1"    "BPMYB.5L2.B1"       12708.67119            28.288                 1    0.489712081189                 0      0.1616846683       28.27794565
    "BPM.17L6.B1"    "BPMYB.5L2.B1"       12762.12267            28.288                 1    0.602410165137                 0      0.2755256983       28.39178668
    "BPM.16L6.B1"    "BPMYB.5L2.B1"       12815.57415            28.288                 1    0.744374974936                 0      0.4116753883       28.52793637
    "BPM.15L6.B1"    "BPMYB.5L2.B1"       12869.02564            28.288                 1    0.839383417646                 0      0.5255125683       28.64177355
    "BPM.14L6.B1"    "BPMYB.5L2.B1"       12922.47712            28.288                 1    0.995783063896                 0      0.6616721583       28.77793314
    "BPM.13L6.B1"    "BPMYB.5L2.B1"       12975.92861            28.288                 1    0.114006663698                 0      0.7755131883       28.89177417
    "BPM.12L6.B1"    "BPMYB.5L2.B1"       13029.38009            28.288                 1    0.244785978446                 0      0.9113493983       29.02761038
    "BPM.11L6.B1"    "BPMYB.5L2.B1"       13082.83158            28.288                 1    0.370141391901                 0      0.0382240883       29.15448507
    "BPM.10L6.B1"    "BPMYB.5L2.B1"       13134.67226            28.288                 1    0.519397019559                 0      0.1850018683       29.30126285
     "BPM.9L6.B1"    "BPMYB.5L2.B1"       13173.73925            28.288                 1    0.631901884646                 0      0.2982722283       29.41453321
     "BPM.8L6.B1"    "BPMYB.5L2.B1"       13214.20424            28.288                 1    0.851665702945                 0      0.5238833083       29.64014429
   "BPMYA.5L6.B1"    "BPMYB.5L2.B1"       13311.29423            28.288                 1    0.954317195868                 0      0.6259792483       29.74224023
   "BPMYB.4L6.B1"    "BPMYB.5L2.B1"       13347.69423            28.288                 1    0.978368105253                 0      0.6449212283       29.76118221
   "BPMSE.4L6.B1"    "BPMYB.5L2.B1"       13476.94473            28.288                 1   0.0159522735377                 0      0.6962104783       29.81247146
   "BPMSA.4R6.B1"    "BPMYB.5L2.B1"       13568.51473            28.288                 1   0.0953262665357                 0      0.7799426283       29.89620361
   "BPMYA.4R6.B1"    "BPMYB.5L2.B1"       13691.29423            28.288                 1     0.25617128858                 0      0.9240927683       30.04035375
   "BPMYB.5R6.B1"    "BPMYB.5L2.B1"       13727.69423            28.288                 1     0.27363213325                 0      0.9421137783       30.05837476
     "BPM.8R6.B1"    "BPMYB.5L2.B1"       13823.42122            28.288                 1    0.407771372152                 0      0.0847835783       30.20104456
    "BPM.10R6.B1"    "BPMYB.5L2.B1"        13902.9532            28.288                 1    0.673144914962                 0      0.3522170083       30.46847799
    "BPM.11R6.B1"    "BPMYB.5L2.B1"       13954.79389            28.288                 1     0.82345310792                 0      0.4990899783       30.61535096
    "BPM.12R6.B1"    "BPMYB.5L2.B1"       14009.52037            28.288                 1    0.933153082122                 0      0.6127489883       30.72900997
    "BPM.13R6.B1"    "BPMYB.5L2.B1"       14062.97186            28.288                 1   0.0738012837557                 0      0.7478416183        30.8641026
    "BPM.14R6.B1"    "BPMYB.5L2.B1"       14116.42334            28.288                 1    0.188781867281                 0      0.8656275883       30.98188857
    "BPM.15R6.B1"    "BPMYB.5L2.B1"       14169.87483            28.288                 1    0.329846882161                 0      0.0043343883       31.12059537
    "BPM.16R6.B1"    "BPMYB.5L2.B1"       14223.32631            28.288                 1    0.451744449898                 0      0.1226703983       31.23893138
    "BPM.17R6.B1"    "BPMYB.5L2.B1"       14276.77779            28.288                 1    0.598797946784                 0      0.2680256483       31.38428663
    "BPM.19R6.B1"    "BPMYB.5L2.B1"       14383.68076            28.288                 1    0.854271031709                 0      0.5239801783       31.64024116
    "BPM.20R6.B1"    "BPMYB.5L2.B1"       14437.13225            28.288                 1    0.975231310635                 0      0.6430240083       31.75928499
    "BPM.21R6.B1"    "BPMYB.5L2.B1"       14490.58373            28.288                 1     0.12451349389                 0      0.7880864983       31.90434748
    "BPM.22R6.B1"    "BPMYB.5L2.B1"       14544.03522            28.288                 1    0.232512032505                 0      0.9044986283       32.02075961
    "BPM.23R6.B1"    "BPMYB.5L2.B1"        14597.4867            28.288                 1     0.38284019345                 0      0.0444413183        32.1607023
    "BPM.24R6.B1"    "BPMYB.5L2.B1"       14650.93818            28.288                 1    0.492988140052                 0      0.1608639583       32.27712494
    "BPM.25R6.B1"    "BPMYB.5L2.B1"       14704.38967            28.288                 1    0.635180008754                 0      0.3008081983       32.41706918
    "BPM.26R6.B1"    "BPMYB.5L2.B1"       14757.84115            28.288                 1     0.75753599299                 0      0.4172200583       32.53348104
    "BPM.27R6.B1"    "BPMYB.5L2.B1"       14811.29264            28.288                 1    0.891354111806                 0      0.5571637483       32.67342473
    "BPM.29R6.B1"    "BPMYB.5L2.B1"        14918.1956            28.288                 1    0.147253008148                 0      0.8135296683       32.92979065
    "BPM.30R6.B1"    "BPMYB.5L2.B1"       14971.64709            28.288                 1    0.264729051814                 0      0.9299415583       33.04620254
    "BPM.31R6.B1"    "BPMYB.5L2.B1"       15025.09857            28.288                 1    0.404614906937                 0      0.0698862483       33.18614723
    "BPM.33R6.B1"    "BPMYB.5L2.B1"       15132.00154            28.288                 1    0.658209937714                 0      0.3262510783       33.44251206
    "BPM.34R6.B1"    "BPMYB.5L2.B1"       15185.45302            28.288                 1    0.774428703476                 0      0.4426631383       33.55892412
    "BPM.33L7.B1"    "BPMYB.5L2.B1"       15238.90451            28.288                 1    0.910213695686                 0      0.5826087883       33.69886977
    "BPM.32L7.B1"    "BPMYB.5L2.B1"       15292.35599            28.288                 1   0.0281720779377                 0      0.6990311283       33.81529211
    "BPM.31L7.B1"    "BPMYB.5L2.B1"       15345.80748            28.288                 1     0.17019237116                 0      0.8389724483       33.95523343
    "BPM.30L7.B1"    "BPMYB.5L2.B1"       15399.25896            28.288                 1    0.273280408078                 0      0.9553847983       34.07164578
    "BPM.29L7.B1"    "BPMYB.5L2.B1"       15452.71045            28.288                 1    0.424797130614                 0      0.0953313783       34.21159236
    "BPM.28L7.B1"    "BPMYB.5L2.B1"       15506.16193            28.288                 1    0.533425898389                 0      0.2117533483       34.32801433
    "BPM.27L7.B1"    "BPMYB.5L2.B1"       15559.61341            28.288                 1    0.679691431744                 0      0.3516937783       34.46795476
    "BPM.26L7.B1"    "BPMYB.5L2.B1"        15613.0649            28.288                 1    0.801794373772                 0      0.4681065583       34.58436754
    "BPM.25L7.B1"    "BPMYB.5L2.B1"       15666.51638            28.288                 1    0.935740157147                 0      0.6080539783       34.72431496
    "BPM.24L7.B1"    "BPMYB.5L2.B1"       15719.96787            28.288                 1   0.0562378557617                 0      0.7244754783       34.84073646
    "BPM.23L7.B1"    "BPMYB.5L2.B1"       15773.41935            28.288                 1    0.187558395529                 0      0.8644150983       34.98067608
    "BPM.22L7.B1"    "BPMYB.5L2.B1"       15826.87083            28.288                 1    0.309859329112                 0      0.9808284183        35.0970894
    "BPM.21L7.B1"    "BPMYB.5L2.B1"       15880.32232            28.288                 1    0.449014705961                 0      0.1207765983       35.23703758
    "BPM.20L7.B1"    "BPMYB.5L2.B1"        15933.7738            28.288                 1    0.566043439624                 0      0.2409836083       35.35724459
    "BPM.19L7.B1"    "BPMYB.5L2.B1"       15987.22529            28.288                 1    0.717377449805                 0      0.3847629883       35.50102397
    "BPM.18L7.B1"    "BPMYB.5L2.B1"       16040.67677            28.288                 1    0.831290352299                 0      0.5002052783       35.61646626
    "BPM.17L7.B1"    "BPMYB.5L2.B1"       16094.12825            28.288                 1     0.97335684241                 0      0.6408280383       35.75708902
    "BPM.16L7.B1"    "BPMYB.5L2.B1"       16147.57974            28.288                 1   0.0882008135646                 0      0.7613878583       35.87764884
    "BPM.15L7.B1"    "BPMYB.5L2.B1"       16201.03122            28.288                 1    0.239838532923                 0      0.9044203683       36.02068135
    "BPM.14L7.B1"    "BPMYB.5L2.B1"       16254.48271            28.288                 1    0.353699245679                 0      0.0196105183        36.1358715
    "BPM.13L7.B1"    "BPMYB.5L2.B1"       16307.93419            28.288                 1     0.49128843015                 0      0.1609995183        36.2772605
    "BPM.12L7.B1"    "BPMYB.5L2.B1"       16361.38567            28.288                 1    0.607828403511                 0      0.2700421183        36.3863031
    "BPM.11L7.B1"    "BPMYB.5L2.B1"       16414.83716            28.288                 1    0.732370612861                 0      0.3968537683       36.51311475
    "BPM.10L7.B1"    "BPMYB.5L2.B1"       16467.61985            28.288                 1      0.8303724145                 0      0.4887430183         36.605004
     "BPM.9L7.B1"    "BPMYB.5L2.B1"       16506.68684            28.288                 1    0.903664428725                 0      0.5684088983       36.68466988
     "BPM.7L7.B1"    "BPMYB.5L2.B1"       16586.21782            28.288                 1   0.0345176104397                 0      0.7059482083       36.82220919
     "BPM.6L7.B1"    "BPMYB.5L2.B1"       16621.03582            28.288                 1     0.10466845825                 0      0.7717105683       36.88797155
   "BPMWC.6L7.B1"    "BPMYB.5L2.B1"       16633.13832            28.288                 1    0.136892570689                 0      0.8133241883       36.92958517
   "BPMWE.5L7.B1"    "BPMYB.5L2.B1"       16710.19232            28.288                 1    0.251672729212                 0      0.9190953783       37.03535636
    "BPMW.5L7.B1"    "BPMYB.5L2.B1"       16733.39732            28.288                 1    0.269254557252                 0      0.9305238483       37.04678483
   "BPMWE.4L7.B1"    "BPMYB.5L2.B1"       16768.48232            28.288                 1    0.292171533895                 0      0.9650149983       37.08127598
    "BPMW.4L7.B1"    "BPMYB.5L2.B1"       16796.58732            28.288                 1    0.387179179824                 0      0.0358504383       37.15211142
    "BPMW.4R7.B1"    "BPMYB.5L2.B1"       16912.63432            28.288                 1    0.516336096373                 0      0.1865251783       37.30278616
   "BPMWE.4R7.B1"    "BPMYB.5L2.B1"       16940.73932            28.288                 1    0.524567665296                 0      0.1985271683       37.31478815
    "BPMW.5R7.B1"    "BPMYB.5L2.B1"       16975.82432            28.288                 1    0.557381860614                 0      0.2312296783       37.34749066
   "BPMWE.5R7.B1"    "BPMYB.5L2.B1"       16999.02932            28.288                 1    0.625996655427                 0      0.2924741883       37.40873517
    "BPMR.6R7.B1"    "BPMYB.5L2.B1"       17078.24482            28.288                 1    0.791071472423                 0      0.4648945683       37.58115555
   "BPM_A.7R7.B1"    "BPMYB.5L2.B1"       17116.28082            28.288                 1    0.865476090008                 0      0.5214692083       37.63773019
     "BPM.8R7.B1"    "BPMYB.5L2.B1"       17155.34681            28.288                 1    0.933381563995                 0      0.6027244583       37.71898544
     "BPM.9R7.B1"    "BPMYB.5L2.B1"        17194.4138            28.288                 1   0.0142241534877                 0      0.6817759183        37.7980369
    "BPM.10R7.B1"    "BPMYB.5L2.B1"       17234.87878            28.288                 1   0.0970280808405                 0      0.7671411383       37.88340212
    "BPM.11R7.B1"    "BPMYB.5L2.B1"       17287.66147            28.288                 1     0.20037819807                 0      0.8761617183        37.9924227
    "BPM.12R7.B1"    "BPMYB.5L2.B1"       17342.38796            28.288                 1    0.339096767677                 0      0.0129927683       38.12925375
    "BPM.13R7.B1"    "BPMYB.5L2.B1"       17395.83944            28.288                 1    0.461834395768                 0      0.1297405783       38.24600156
    "BPM.14R7.B1"    "BPMYB.5L2.B1"       17449.29093            28.288                 1    0.594379127588                 0      0.2687583483       38.38501933
    "BPM.15R7.B1"    "BPMYB.5L2.B1"       17502.74241            28.288                 1    0.714694288525                 0      0.3878494483       38.50411043
    "BPM.16R7.B1"    "BPMYB.5L2.B1"       17556.19389            28.288                 1    0.864289185851                 0      0.5327659783       38.64902696
    "BPM.17R7.B1"    "BPMYB.5L2.B1"       17609.64538            28.288                 1    0.969260358459                 0      0.6491513483       38.76541233
    "BPM.18R7.B1"    "BPMYB.5L2.B1"       17663.09686            28.288                 1    0.116674579987                 0      0.7885489983       38.90480998
    "BPM.19R7.B1"    "BPMYB.5L2.B1"       17716.54835            28.288                 1    0.236531541114                 0      0.9082491983       39.02451018
    "BPM.20R7.B1"    "BPMYB.5L2.B1"       17769.99983            28.288                 1    0.386113831669                 0      0.0526762683       39.16893725
    "BPM.21R7.B1"    "BPMYB.5L2.B1"       17823.45131            28.288                 1    0.502620248654                 0      0.1685297483       39.28479073
    "BPM.22R7.B1"    "BPMYB.5L2.B1"        17876.9028            28.288                 1    0.638620290038                 0      0.3084693883       39.42473037
    "BPM.23R7.B1"    "BPMYB.5L2.B1"       17930.35428            28.288                 1    0.757432306496                 0      0.4248822783       39.54114326
    "BPM.24R7.B1"    "BPMYB.5L2.B1"       17983.80577            28.288                 1    0.896268806962                 0      0.5648297783       39.68109076
    "BPM.25R7.B1"    "BPMYB.5L2.B1"       18037.25725            28.288                 1  0.00645582646171                 0      0.6812511583       39.79751214
    "BPM.26R7.B1"    "BPMYB.5L2.B1"       18090.70874            28.288                 1    0.151249837838                 0      0.8211907083       39.93745169
    "BPM.27R7.B1"    "BPMYB.5L2.B1"       18144.16022            28.288                 1    0.355411066875                 0      0.9376041583       40.05386514
    "BPM.28R7.B1"    "BPMYB.5L2.B1"        18197.6117            28.288                 1    0.409519614516                 0      0.0775523883       40.19381337
    "BPM.29R7.B1"    "BPMYB.5L2.B1"       18251.06319            28.288                 1    0.523356291352                 0      0.1939731683       40.31023415
    "BPM.30R7.B1"    "BPMYB.5L2.B1"       18304.51467            28.288                 1    0.664683447842                 0      0.3339120383       40.45017302
    "BPM.31R7.B1"    "BPMYB.5L2.B1"       18357.96616            28.288                 1    0.776847780215                 0      0.4503261383       40.56658712
    "BPM.32R7.B1"    "BPMYB.5L2.B1"       18411.41764            28.288                 1    0.919647534967                 0      0.5902749783       40.70653596
    "BPM.33R7.B1"    "BPMYB.5L2.B1"       18464.86912            28.288                 1   0.0320613991237                 0      0.7066950683       40.82295605
    "BPM.34R7.B1"    "BPMYB.5L2.B1"       18518.32061            28.288                 1    0.175500451131                 0      0.8466333883       40.96289437
    "BPM.33L8.B1"    "BPMYB.5L2.B1"       18571.77209            28.288                 1    0.292931641433                 0      0.9630482183        41.0793092
    "BPM.32L8.B1"    "BPMYB.5L2.B1"       18625.22358            28.288                 1    0.431697230062                 0      0.1029975483       41.21925853
    "BPM.31L8.B1"    "BPMYB.5L2.B1"       18678.67506            28.288                 1    0.549545267963                 0      0.2194168683       41.33567785
    "BPM.30L8.B1"    "BPMYB.5L2.B1"       18732.12654            28.288                 1     0.68714468719                 0      0.3593547783       41.47561576
    "BPM.29L8.B1"    "BPMYB.5L2.B1"       18785.57803            28.288                 1    0.812354507642                 0      0.4757703883       41.59203137
    "BPM.28L8.B1"    "BPMYB.5L2.B1"       18839.02951            28.288                 1    0.940961830072                 0      0.6157200683       41.73198105
    "BPM.27L8.B1"    "BPMYB.5L2.B1"         18892.481            28.288                 1   0.0614128349337                 0      0.7321385683       41.84839955
    "BPM.26L8.B1"    "BPMYB.5L2.B1"       18945.93248            28.288                 1    0.199620964037                 0      0.8720762183        41.9883372
    "BPM.25L8.B1"    "BPMYB.5L2.B1"       18999.38397            28.288                 1       0.316106572                 0      0.9884926683       42.10475365
    "BPM.24L8.B1"    "BPMYB.5L2.B1"       19052.83545            28.288                 1    0.461919473462                 0      0.1284425283       42.24470351
    "BPM.23L8.B1"    "BPMYB.5L2.B1"       19106.28693            28.288                 1    0.570001642022                 0      0.2448601883       42.36112117
    "BPM.22L8.B1"    "BPMYB.5L2.B1"       19159.73842            28.288                 1    0.714615282898                 0      0.3847977183        42.5010587
    "BPM.21L8.B1"    "BPMYB.5L2.B1"        19213.1899            28.288                 1    0.826898147151                 0      0.5012150183         42.617476
    "BPM.20L8.B1"    "BPMYB.5L2.B1"       19266.64139            28.288                 1    0.971121681383                 0      0.6404744583       42.75673544
    "BPM.19L8.B1"    "BPMYB.5L2.B1"       19320.09287            28.288                 1    0.101112964582                 0      0.7601532383       42.87641422
    "BPM.18L8.B1"    "BPMYB.5L2.B1"       19373.54435            28.288                 1    0.236263350436                 0      0.9047254683       43.02098645
    "BPM.17L8.B1"    "BPMYB.5L2.B1"       19426.99584            28.288                 1    0.356821613331                 0      0.0205809383       43.13684192
    "BPM.16L8.B1"    "BPMYB.5L2.B1"       19480.44732            28.288                 1    0.492716941839                 0      0.1603783383       43.27663932
    "BPM.15L8.B1"    "BPMYB.5L2.B1"       19533.89881            28.288                 1    0.606533724832                 0      0.2805878183        43.3968488
    "BPM.14L8.B1"    "BPMYB.5L2.B1"       19587.35029            28.288                 1    0.757836100891                 0      0.4245196183        43.5407806
    "BPM.13L8.B1"    "BPMYB.5L2.B1"       19640.80177            28.288                 1    0.862770855862                 0      0.5399406383       43.65620162
    "BPM.12L8.B1"    "BPMYB.5L2.B1"       19694.25326            28.288                 1   0.0175723183267                 0      0.6803174883       43.79657847
    "BPM.11L8.B1"    "BPMYB.5L2.B1"       19747.70474            28.288                 1    0.120095872678                 0      0.7931648083       43.90942579
    "BPM.10L8.B1"    "BPMYB.5L2.B1"       19799.54543            28.288                 1    0.258180960182                 0      0.9252325883       44.04149357
     "BPM.9L8.B1"    "BPMYB.5L2.B1"       19838.61242            28.288                 1    0.314028794058                 0      0.9911743483       44.10743533
     "BPM.8L8.B1"    "BPMYB.5L2.B1"       19879.07741            28.288                 1    0.411957867724                 0      0.0823083483       44.19856933
     "BPM.7L8.B1"    "BPMYB.5L2.B1"        19918.1454            28.288                 1    0.527309500705                 0      0.1803493183        44.2966103
    "BPMR.6L8.B1"    "BPMYB.5L2.B1"        19950.6144            28.288                 1    0.640673705587                 0      0.3146145683       44.43087555
     "BPM.5L8.B1"    "BPMYB.5L2.B1"        20011.0334            28.288                 1    0.927693435378                 0      0.5990938383       44.71535482
   "BPMYB.4L8.B1"    "BPMYB.5L2.B1"        20031.8004            28.288                 1    0.954806630268                 0      0.6268029283       44.74306391
   "BPMWB.4L8.B1"    "BPMYB.5L2.B1"        20056.1919            28.288                 1    0.966888225837                 0      0.6411164583       44.75737744
   "BPMSX.4L8.B1"    "BPMYB.5L2.B1"        20106.4249            28.288                 1    0.997801513778                 0      0.6671277583       44.78338874
    "BPMS.2L8.B1"    "BPMYB.5L2.B1"        20144.3364            28.288                 1   0.0135092327967                 0      0.6806809683       44.79694195
   "BPMSW.1L8.B1"    "BPMYB.5L2.B1"        20154.2704            28.288                 1   0.0211942360457                 0      0.6868314683       44.80309245
