@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned_arcs_with_dbscan_only' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 13:48:45"
@ Q1 %le 0.299858916597
@ MUX %le 0.0
@ Q2 %le 0.33142165071
@ MUY %le 0.0
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds.liny"
*            NAME             NAME2                 S                S1             COUNT            PHASEY            STDPHY            PHYMDL            MUYMDL
$              %s                %s               %le               %le               %le               %le               %le               %le               %le
    "BPM.11L5.B1"    "BPMYB.5L2.B1"       9749.971907            28.288                 1     0.47148919657                 0      0.1446545306       21.27002798
    "BPM.10L5.B1"    "BPMYB.5L2.B1"       9802.752617            28.288                 1     0.55570979116                 0      0.2334104306       21.35878388
     "BPM.9L5.B1"    "BPMYB.5L2.B1"       9841.817628            28.288                 1    0.624487610465                 0      0.2998957606       21.42526921
     "BPM.8L5.B1"    "BPMYB.5L2.B1"       9882.280639            28.288                 1    0.762622931309                 0      0.4284686706       21.55384212
    "BPMR.7L5.B1"    "BPMYB.5L2.B1"       9921.346649            28.288                 1  0.00795117871071                 0      0.6829799306       21.80835338
     "BPM.6L5.B1"    "BPMYB.5L2.B1"       9958.240649            28.288                 1    0.129147087321                 0      0.8227005306       21.94807398
    "BPMR.5L5.B1"    "BPMYB.5L2.B1"       9990.140649            28.288                 1    0.441365471097                 0      0.1168110906       22.24218454
   "BPMYA.4L5.B1"    "BPMYB.5L2.B1"       10017.54665            28.288                 1    0.465953271752                 0      0.1373855706       22.26275902
   "BPMWB.4L5.B1"    "BPMYB.5L2.B1"       10038.68115            28.288                 1    0.469740852088                 0      0.1437288706       22.26910232
   "BPMSY.4L5.B1"    "BPMYB.5L2.B1"       10131.46115            28.288                 1    0.476002274526                 0      0.1511000506        22.2764735
    "BPMS.2L5.B1"    "BPMYB.5L2.B1"       10158.24665            28.288                 1    0.478728104906                 0      0.1528048306       22.27817828
   "BPMSW.1L5.B1"    "BPMYB.5L2.B1"       10168.21165            28.288                 1    0.479604827848                 0      0.1539122806       22.27928573
   "BPMSW.1R5.B1"    "BPMYB.5L2.B1"       10211.33965            28.288                 1    0.974779067428                 0      0.6478448306       22.77321828
    "BPMS.2R5.B1"    "BPMYB.5L2.B1"       10221.30465            28.288                 1    0.981030631268                 0      0.6487024206       22.77407587
   "BPMSY.4R5.B1"    "BPMYB.5L2.B1"       10248.09015            28.288                 1    0.975186547884                 0      0.6498743506        22.7752478
   "BPMWB.4R5.B1"    "BPMYB.5L2.B1"       10340.87015            28.288                 1    0.984163254584                 0      0.6582967806       22.78367023
   "BPMYA.4R5.B1"    "BPMYB.5L2.B1"       10362.00265            28.288                 1     0.98552628691                 0      0.6612019006       22.78657535
     "BPM.5R5.B1"    "BPMYB.5L2.B1"       10383.12065            28.288                 1    0.992311957515                 0      0.6657623806       22.79113583
    "BPMR.6R5.B1"    "BPMYB.5L2.B1"       10415.02065            28.288                 1   0.0106701448107                 0      0.6820143306       22.80738778
   "BPM_A.7R5.B1"    "BPMYB.5L2.B1"       10449.03465            28.288                 1    0.107111002152                 0      0.7756884606       22.90106191
     "BPM.8R5.B1"    "BPMYB.5L2.B1"       10490.47364            28.288                 1    0.309691810006                 0      0.9848564406       23.11022989
     "BPM.9R5.B1"    "BPMYB.5L2.B1"       10529.54063            28.288                 1    0.384375780558                 0      0.0589600006       23.18433345
    "BPM.10R5.B1"    "BPMYB.5L2.B1"       10570.00562            28.288                 1    0.473055737878                 0      0.1481578106       23.27353126
    "BPM.11R5.B1"    "BPMYB.5L2.B1"       10622.78831            28.288                 1    0.585340772246                 0      0.2728711506        23.3982446
    "BPM.12R5.B1"    "BPMYB.5L2.B1"       10677.51479            28.288                 1    0.748923796862                 0      0.4234997306       23.54887318
    "BPM.13R5.B1"    "BPMYB.5L2.B1"       10730.96627            28.288                 1    0.860744935736                 0      0.5297379206       23.65511137
    "BPM.14R5.B1"    "BPMYB.5L2.B1"       10784.41776            28.288                 1    0.986344314801                 0      0.6621992106       23.78757266
    "BPM.15R5.B1"    "BPMYB.5L2.B1"       10837.86924            28.288                 1    0.110767604909                 0      0.7845659406       23.90993939
    "BPM.16R5.B1"    "BPMYB.5L2.B1"       10891.32073            28.288                 1    0.253851630899                 0      0.9239821806       24.04935563
    "BPM.17R5.B1"    "BPMYB.5L2.B1"       10944.77221            28.288                 1    0.361305017377                 0      0.0297269206       24.15510037
    "BPM.18R5.B1"    "BPMYB.5L2.B1"        10998.2237            28.288                 1    0.490141110002                 0      0.1621862106       24.28755966
    "BPM.19R5.B1"    "BPMYB.5L2.B1"       11051.67518            28.288                 1    0.616326645342                 0      0.2845524006       24.40992585
    "BPM.20R5.B1"    "BPMYB.5L2.B1"       11105.12666            28.288                 1    0.757902066073                 0      0.4239702106       24.54934366
    "BPM.21R5.B1"    "BPMYB.5L2.B1"       11158.57815            28.288                 1    0.854771178933                 0      0.5297153606       24.65508881
    "BPM.22R5.B1"    "BPMYB.5L2.B1"       11212.02963            28.288                 1    0.994692834075                 0      0.6621732106       24.78754666
    "BPM.23R5.B1"    "BPMYB.5L2.B1"       11265.48112            28.288                 1    0.122674961702                 0      0.7845442606       24.90991771
    "BPM.24R5.B1"    "BPMYB.5L2.B1"        11318.9326            28.288                 1    0.260717318575                 0      0.9239698606       25.04934331
    "BPM.25R5.B1"    "BPMYB.5L2.B1"       11372.38408            28.288                 1    0.368923970678                 0      0.0297153606       25.15508881
    "BPM.26R5.B1"    "BPMYB.5L2.B1"       11425.83557            28.288                 1     0.49588553847                 0      0.1621732106       25.28754666
    "BPM.27R5.B1"    "BPMYB.5L2.B1"       11479.28705            28.288                 1     0.62321412677                 0      0.2845442606       25.40991771
    "BPM.28R5.B1"    "BPMYB.5L2.B1"       11532.73854            28.288                 1     0.75712669746                 0      0.4239698606       25.54934331
    "BPM.29R5.B1"    "BPMYB.5L2.B1"       11586.19002            28.288                 1     0.86109009744                 0      0.5297153606       25.65508881
    "BPM.30R5.B1"    "BPMYB.5L2.B1"        11639.6415            28.288                 1 9.08871287062e-05                 0      0.6621732106       25.78754666
    "BPM.31R5.B1"    "BPMYB.5L2.B1"       11693.09299            28.288                 1    0.116743751676                 0      0.7845442606       25.90991771
    "BPM.32R5.B1"    "BPMYB.5L2.B1"       11746.54447            28.288                 1    0.253245173567                 0      0.9239698606       26.04934331
    "BPM.33R5.B1"    "BPMYB.5L2.B1"       11799.99596            28.288                 1    0.362113951472                 0      0.0297153606       26.15508881
    "BPM.34R5.B1"    "BPMYB.5L2.B1"       11853.44744            28.288                 1    0.494704873115                 0      0.1621732106       26.28754666
    "BPM.33L6.B1"    "BPMYB.5L2.B1"       11906.89893            28.288                 1    0.611263270755                 0      0.2845442606       26.40991771
    "BPM.32L6.B1"    "BPMYB.5L2.B1"       11960.35041            28.288                 1    0.749880759176                 0      0.4239698606       26.54934331
    "BPM.31L6.B1"    "BPMYB.5L2.B1"       12013.80189            28.288                 1    0.858438700985                 0      0.5297153606       26.65508881
    "BPM.30L6.B1"    "BPMYB.5L2.B1"       12067.25338            28.288                 1    0.992491510446                 0      0.6621732106       26.78754666
    "BPM.29L6.B1"    "BPMYB.5L2.B1"       12120.70486            28.288                 1    0.121970858333                 0      0.7845442606       26.90991771
    "BPM.28L6.B1"    "BPMYB.5L2.B1"       12174.15635            28.288                 1     0.25413687872                 0      0.9239698606       27.04934331
    "BPM.27L6.B1"    "BPMYB.5L2.B1"       12227.60783            28.288                 1    0.353080396038                 0      0.0297153606       27.15508881
    "BPM.26L6.B1"    "BPMYB.5L2.B1"       12281.05931            28.288                 1     0.48673043455                 0      0.1621732106       27.28754666
    "BPM.25L6.B1"    "BPMYB.5L2.B1"        12334.5108            28.288                 1    0.611299957358                 0      0.2845442606       27.40991771
    "BPM.24L6.B1"    "BPMYB.5L2.B1"       12387.96228            28.288                 1    0.749714021397                 0      0.4239698606       27.54934331
    "BPM.23L6.B1"    "BPMYB.5L2.B1"       12441.41377            28.288                 1    0.835560242387                 0      0.5297153606       27.65508881
    "BPM.22L6.B1"    "BPMYB.5L2.B1"       12494.86525            28.288                 1    0.989999673873                 0      0.6621732106       27.78754666
    "BPM.21L6.B1"    "BPMYB.5L2.B1"       12548.31673            28.288                 1    0.114150997776                 0      0.7845442606       27.90991771
    "BPM.20L6.B1"    "BPMYB.5L2.B1"       12601.76822            28.288                 1    0.249720759805                 0      0.9239694306       28.04934288
    "BPM.19L6.B1"    "BPMYB.5L2.B1"        12655.2197            28.288                 1    0.350176035682                 0      0.0297100106       28.15508346
    "BPM.18L6.B1"    "BPMYB.5L2.B1"       12708.67119            28.288                 1    0.490187623489                 0      0.1621602106       28.28753366
    "BPM.17L6.B1"    "BPMYB.5L2.B1"       12762.12267            28.288                 1    0.611415187437                 0      0.2845307206       28.40990417
    "BPM.16L6.B1"    "BPMYB.5L2.B1"       12815.57415            28.288                 1    0.756657037236                 0      0.4239574506        28.5493309
    "BPM.15L6.B1"    "BPMYB.5L2.B1"       12869.02564            28.288                 1    0.843569309946                 0      0.5296984606       28.65507191
    "BPM.14L6.B1"    "BPMYB.5L2.B1"       12922.47712            28.288                 1    0.996258116196                 0      0.6621472106       28.78752066
    "BPM.13L6.B1"    "BPMYB.5L2.B1"       12975.92861            28.288                 1    0.123010655998                 0      0.7845171806       28.90989063
    "BPM.12L6.B1"    "BPMYB.5L2.B1"       13029.38009            28.288                 1    0.257081940746                 0      0.9236453606       29.04901881
    "BPM.11L6.B1"    "BPMYB.5L2.B1"       13082.83158            28.288                 1    0.373383724201                 0      0.0414664206       29.16683987
    "BPM.10L6.B1"    "BPMYB.5L2.B1"       13134.67226            28.288                 1    0.521041671859                 0      0.1866465206       29.31201997
     "BPM.9L6.B1"    "BPMYB.5L2.B1"       13173.73925            28.288                 1    0.642628656946                 0      0.3089990006       29.43437245
     "BPM.8L6.B1"    "BPMYB.5L2.B1"       13214.20424            28.288                 1    0.855976785245                 0      0.5281943906       29.65356784
   "BPMYA.5L6.B1"    "BPMYB.5L2.B1"       13311.29423            28.288                 1    0.954070018168                 0      0.6257320706       29.75110552
   "BPMYB.4L6.B1"    "BPMYB.5L2.B1"       13347.69423            28.288                 1    0.978335737553                 0      0.6448888606       29.77026231
   "BPMSE.4L6.B1"    "BPMYB.5L2.B1"       13476.94473            28.288                 1   0.0183272758377                 0      0.6985854806       29.82395893
   "BPMSA.4R6.B1"    "BPMYB.5L2.B1"       13568.51473            28.288                 1    0.104688648836                 0      0.7893050106       29.91467846
   "BPMYA.4R6.B1"    "BPMYB.5L2.B1"       13691.29423            28.288                 1     0.26785883088                 0      0.9357803106       30.06115376
   "BPMYB.5R6.B1"    "BPMYB.5L2.B1"       13727.69423            28.288                 1     0.28425441555                 0      0.9527360606       30.07810951
     "BPM.8R6.B1"    "BPMYB.5L2.B1"       13823.42122            28.288                 1    0.408345334452                 0      0.0853575406       30.21073099
    "BPM.10R6.B1"    "BPMYB.5L2.B1"        13902.9532            28.288                 1    0.686256297262                 0      0.3653283906       30.49070184
    "BPM.11R6.B1"    "BPMYB.5L2.B1"       13954.79389            28.288                 1     0.82974176022                 0      0.5053786306       30.63075208
    "BPM.12R6.B1"    "BPMYB.5L2.B1"       14009.52037            28.288                 1    0.932982904422                 0      0.6125788106       30.73795226
    "BPM.13R6.B1"    "BPMYB.5L2.B1"       14062.97186            28.288                 1   0.0804199260557                 0      0.7544602606       30.87983371
    "BPM.14R6.B1"    "BPMYB.5L2.B1"       14116.42334            28.288                 1    0.202025479581                 0      0.8788712006       31.00424465
    "BPM.15R6.B1"    "BPMYB.5L2.B1"       14169.87483            28.288                 1    0.335709934461                 0      0.0101974406       31.13557089
    "BPM.16R6.B1"    "BPMYB.5L2.B1"       14223.32631            28.288                 1    0.451499182198                 0      0.1224251306       31.24779858
    "BPM.17R6.B1"    "BPMYB.5L2.B1"       14276.77779            28.288                 1    0.607176939084                 0      0.2764046406       31.40177809
    "BPM.19R6.B1"    "BPMYB.5L2.B1"       14383.68076            28.288                 1    0.858574654009                 0      0.5282838006       31.65365725
    "BPM.20R6.B1"    "BPMYB.5L2.B1"       14437.13225            28.288                 1    0.975160082935                 0      0.6429527806       31.76832623
    "BPM.21R6.B1"    "BPMYB.5L2.B1"       14490.58373            28.288                 1     0.13450793619                 0      0.7980809406       31.92345439
    "BPM.22R6.B1"    "BPMYB.5L2.B1"       14544.03522            28.288                 1    0.245078524805                 0      0.9170651206       32.04243857
    "BPM.23R6.B1"    "BPMYB.5L2.B1"        14597.4867            28.288                 1     0.38564677575                 0      0.0472479006       32.17262135
    "BPM.24R6.B1"    "BPMYB.5L2.B1"       14650.93818            28.288                 1    0.493432062352                 0      0.1613078806       32.28668133
    "BPM.25R6.B1"    "BPMYB.5L2.B1"       14704.38967            28.288                 1    0.646077701054                 0      0.3117058906       32.43707934
    "BPM.26R6.B1"    "BPMYB.5L2.B1"       14757.84115            28.288                 1     0.76956800529                 0      0.4292520706       32.55462552
    "BPM.27R6.B1"    "BPMYB.5L2.B1"       14811.29264            28.288                 1    0.893334804106                 0      0.5591444406       32.68451789
    "BPM.29R6.B1"    "BPMYB.5L2.B1"        14918.1956            28.288                 1    0.158930410448                 0      0.8252070706       32.95058052
    "BPM.30R6.B1"    "BPMYB.5L2.B1"       14971.64709            28.288                 1    0.276095224114                 0      0.9413077306       33.06668118
    "BPM.31R6.B1"    "BPMYB.5L2.B1"       15025.09857            28.288                 1    0.405874729237                 0      0.0711460706       33.19651952
    "BPM.33R6.B1"    "BPMYB.5L2.B1"       15132.00154            28.288                 1    0.670523790014                 0      0.3385649306       33.46393838
    "BPM.34R6.B1"    "BPMYB.5L2.B1"       15185.45302            28.288                 1    0.785015225776                 0      0.4532496606       33.57862311
    "BPM.33L7.B1"    "BPMYB.5L2.B1"       15238.90451            28.288                 1    0.910876177986                 0      0.5832712706       33.70864472
    "BPM.32L7.B1"    "BPMYB.5L2.B1"       15292.35599            28.288                 1   0.0307457402377                 0      0.7016047906       33.82697824
    "BPM.31L7.B1"    "BPMYB.5L2.B1"       15345.80748            28.288                 1     0.18298447346                 0      0.8517645506         33.977138
    "BPM.30L7.B1"    "BPMYB.5L2.B1"       15399.25896            28.288                 1    0.282992930378                 0      0.9650973206       34.09047077
    "BPM.29L7.B1"    "BPMYB.5L2.B1"       15452.71045            28.288                 1    0.425002112914                 0      0.0955363606       34.22090981
    "BPM.28L7.B1"    "BPMYB.5L2.B1"       15506.16193            28.288                 1    0.536959580689                 0      0.2152870306       34.34066048
    "BPM.27L7.B1"    "BPMYB.5L2.B1"       15559.61341            28.288                 1    0.692793744044                 0      0.3647960906       34.49016954
    "BPM.26L7.B1"    "BPMYB.5L2.B1"        15613.0649            28.288                 1    0.810559496072                 0      0.4768716806       34.60224513
    "BPM.25L7.B1"    "BPMYB.5L2.B1"       15666.51638            28.288                 1    0.935641169447                 0      0.6079549906       34.73332844
    "BPM.24L7.B1"    "BPMYB.5L2.B1"       15719.96787            28.288                 1   0.0608163280617                 0      0.7290539506        34.8544274
    "BPM.23L7.B1"    "BPMYB.5L2.B1"       15773.41935            28.288                 1    0.200797987829                 0      0.8776546906       35.00302814
    "BPM.22L7.B1"    "BPMYB.5L2.B1"       15826.87083            28.288                 1    0.317625701412                 0      0.9885947906       35.11396824
    "BPM.21L7.B1"    "BPMYB.5L2.B1"       15880.32232            28.288                 1    0.448775768261                 0      0.1205376606       35.24591111
    "BPM.20L7.B1"    "BPMYB.5L2.B1"        15933.7738            28.288                 1    0.572055491924                 0      0.2469956606       35.37236911
    "BPM.19L7.B1"    "BPMYB.5L2.B1"       15987.22529            28.288                 1    0.730478592105                 0      0.3978641306       35.52323758
    "BPM.18L7.B1"    "BPMYB.5L2.B1"       16040.67677            28.288                 1    0.837488364599                 0      0.5064032906       35.63177674
    "BPM.17L7.B1"    "BPMYB.5L2.B1"       16094.12825            28.288                 1     0.97324545471                 0      0.6407166506        35.7660901
    "BPM.16L7.B1"    "BPMYB.5L2.B1"       16147.57974            28.288                 1   0.0960098058646                 0      0.7691968506        35.8945703
    "BPM.15L7.B1"    "BPMYB.5L2.B1"       16201.03122            28.288                 1    0.252407885223                 0      0.9169897206       36.04236317
    "BPM.14L7.B1"    "BPMYB.5L2.B1"       16254.48271            28.288                 1    0.358342407979                 0      0.0242536806       36.14962713
    "BPM.13L7.B1"    "BPMYB.5L2.B1"       16307.93419            28.288                 1     0.49173752245                 0      0.1614486106       36.28682206
    "BPM.12L7.B1"    "BPMYB.5L2.B1"       16361.38567            28.288                 1    0.616377825811                 0      0.2785915406       36.40396499
    "BPM.11L7.B1"    "BPMYB.5L2.B1"       16414.83716            28.288                 1    0.745188685161                 0      0.4096718406       36.53504529
    "BPM.10L7.B1"    "BPMYB.5L2.B1"       16467.61985            28.288                 1      0.8375015468                 0      0.4958721506        36.6212456
     "BPM.9L7.B1"    "BPMYB.5L2.B1"       16506.68684            28.288                 1    0.905001961025                 0      0.5697464306       36.69511988
     "BPM.7L7.B1"    "BPMYB.5L2.B1"       16586.21782            28.288                 1   0.0376010527397                 0      0.7090316506        36.8344051
     "BPM.6L7.B1"    "BPMYB.5L2.B1"       16621.03582            28.288                 1     0.11335777055                 0      0.7803998806       36.90577333
   "BPMWC.6L7.B1"    "BPMYB.5L2.B1"       16633.13832            28.288                 1    0.148558472989                 0      0.8249900906       36.95036354
   "BPMWE.5L7.B1"    "BPMYB.5L2.B1"       16710.19232            28.288                 1    0.263614441512                 0      0.9310370906       37.05641054
    "BPMW.5L7.B1"    "BPMYB.5L2.B1"       16733.39732            28.288                 1    0.280587389552                 0      0.9418566806       37.06723013
   "BPMWE.4L7.B1"    "BPMYB.5L2.B1"       16768.48232            28.288                 1    0.301172466195                 0      0.9740159306       37.09938938
    "BPMW.4L7.B1"    "BPMYB.5L2.B1"       16796.58732            28.288                 1    0.390592712124                 0      0.0392639706       37.16463742
    "BPMW.4R7.B1"    "BPMYB.5L2.B1"       16912.63432            28.288                 1    0.518074138673                 0      0.1882632206       37.31363667
   "BPMWE.4R7.B1"    "BPMYB.5L2.B1"       16940.73932            28.288                 1    0.527105417596                 0      0.2010649206       37.32643837
    "BPMW.5R7.B1"    "BPMYB.5L2.B1"       16975.82432            28.288                 1    0.562539472914                 0      0.2363872906       37.36176074
   "BPMWE.5R7.B1"    "BPMYB.5L2.B1"       16999.02932            28.288                 1    0.636315157727                 0      0.3027926906       37.42816614
    "BPMR.6R7.B1"    "BPMYB.5L2.B1"       17078.24482            28.288                 1    0.800081524723                 0      0.4739046206       37.59927807
   "BPM_A.7R7.B1"    "BPMYB.5L2.B1"       17116.28082            28.288                 1    0.869974162308                 0      0.5259672806       37.65134073
     "BPM.8R7.B1"    "BPMYB.5L2.B1"       17155.34681            28.288                 1    0.933390466295                 0      0.6027333606       37.72810681
     "BPM.9R7.B1"    "BPMYB.5L2.B1"        17194.4138            28.288                 1   0.0156775057877                 0      0.6832292706       37.80860272
    "BPM.10R7.B1"    "BPMYB.5L2.B1"       17234.87878            28.288                 1    0.105331873141                 0      0.7754449306       37.90081838
    "BPM.11R7.B1"    "BPMYB.5L2.B1"       17287.66147            28.288                 1     0.21359085037                 0      0.8893743706       38.01474782
    "BPM.12R7.B1"    "BPMYB.5L2.B1"       17342.38796            28.288                 1    0.344263289977                 0      0.0181592906       38.14353274
    "BPM.13R7.B1"    "BPMYB.5L2.B1"       17395.83944            28.288                 1    0.461599228068                 0      0.1295054106       38.25487886
    "BPM.14R7.B1"    "BPMYB.5L2.B1"       17449.29093            28.288                 1    0.602820209888                 0      0.2771994306       38.40257288
    "BPM.15R7.B1"    "BPMYB.5L2.B1"       17502.74241            28.288                 1    0.727736960825                 0      0.4008921206       38.52626557
    "BPM.16R7.B1"    "BPMYB.5L2.B1"       17556.19389            28.288                 1    0.867928828151                 0      0.5364056206       38.66177907
    "BPM.17R7.B1"    "BPMYB.5L2.B1"       17609.64538            28.288                 1    0.969328410759                 0      0.6492194006       38.77459285
    "BPM.18R7.B1"    "BPMYB.5L2.B1"       17663.09686            28.288                 1    0.126703752287                 0      0.7985781706       38.92395162
    "BPM.19R7.B1"    "BPMYB.5L2.B1"       17716.54835            28.288                 1    0.248955063414                 0      0.9206727206       39.04604617
    "BPM.20R7.B1"    "BPMYB.5L2.B1"       17769.99983            28.288                 1    0.388374853969                 0      0.0549372906       39.18031074
    "BPM.21R7.B1"    "BPMYB.5L2.B1"       17823.45131            28.288                 1    0.503385720954                 0      0.1692952206       39.29466867
    "BPM.22R7.B1"    "BPMYB.5L2.B1"        17876.9028            28.288                 1    0.650003692338                 0      0.3198527906       39.44522624
    "BPM.23R7.B1"    "BPMYB.5L2.B1"       17930.35428            28.288                 1    0.769077938796                 0      0.4365279106       39.56190136
    "BPM.24R7.B1"    "BPMYB.5L2.B1"       17983.80577            28.288                 1    0.897801339262                 0      0.5663623106       39.69173576
    "BPM.25R7.B1"    "BPMYB.5L2.B1"       18037.25725            28.288                 1  0.00787889876171                 0      0.6826742306       39.80804768
    "BPM.26R7.B1"    "BPMYB.5L2.B1"       18090.70874            28.288                 1    0.163328740138                 0      0.8332696106       39.95864306
    "BPM.27R7.B1"    "BPMYB.5L2.B1"       18144.16022            28.288                 1    0.366320049175                 0      0.9485131406       40.07388659
    "BPM.28R7.B1"    "BPMYB.5L2.B1"        18197.6117            28.288                 1    0.410403616816                 0      0.0784363906       40.20380984
    "BPM.29R7.B1"    "BPMYB.5L2.B1"       18251.06319            28.288                 1    0.525577773652                 0      0.1961946506        40.3215681
    "BPM.30R7.B1"    "BPMYB.5L2.B1"       18304.51467            28.288                 1    0.677305000142                 0      0.3465335906       40.47190704
    "BPM.31R7.B1"    "BPMYB.5L2.B1"       18357.96616            28.288                 1    0.786917822515                 0      0.4603961806       40.58576963
    "BPM.32R7.B1"    "BPMYB.5L2.B1"       18411.41764            28.288                 1    0.920016667267                 0      0.5906441106       40.71601756
    "BPM.33R7.B1"    "BPMYB.5L2.B1"       18464.86912            28.288                 1   0.0352016714237                 0      0.7098353406       40.83520879
    "BPM.34R7.B1"    "BPMYB.5L2.B1"       18518.32061            28.288                 1    0.188499913431                 0      0.8596328506        40.9850063
    "BPM.33L8.B1"    "BPMYB.5L2.B1"       18571.77209            28.288                 1    0.302080853733                 0      0.9721974306       41.09757088
    "BPM.32L8.B1"    "BPMYB.5L2.B1"       18625.22358            28.288                 1    0.431699922362                 0      0.1030002406       41.22837369
    "BPM.31L8.B1"    "BPMYB.5L2.B1"       18678.67506            28.288                 1    0.553699970263                 0      0.2235715706       41.34894502
    "BPM.30L8.B1"    "BPMYB.5L2.B1"       18732.12654            28.288                 1     0.70035048949                 0      0.3725605806       41.49793403
    "BPM.29L8.B1"    "BPMYB.5L2.B1"       18785.57803            28.288                 1    0.820522669942                 0      0.4839385506         41.609312
    "BPM.28L8.B1"    "BPMYB.5L2.B1"       18839.02951            28.288                 1    0.940758352372                 0      0.6155165906       41.74089004
    "BPM.27L8.B1"    "BPMYB.5L2.B1"         18892.481            28.288                 1   0.0666493272337                 0      0.7373750606       41.86274851
    "BPM.26L8.B1"    "BPMYB.5L2.B1"       18945.93248            28.288                 1    0.212859576337                 0      0.8853148306       42.01068828
    "BPM.25L8.B1"    "BPMYB.5L2.B1"       18999.38397            28.288                 1      0.3232559743                 0      0.9956420706       42.12101552
    "BPM.24L8.B1"    "BPMYB.5L2.B1"       19052.83545            28.288                 1    0.461678445762                 0      0.1282015006       42.25357495
    "BPM.23L8.B1"    "BPMYB.5L2.B1"       19106.28693            28.288                 1    0.576356394322                 0      0.2512149406       42.37658839
    "BPM.22L8.B1"    "BPMYB.5L2.B1"       19159.73842            28.288                 1    0.727715825198                 0      0.3978982606       42.52327171
    "BPM.21L8.B1"    "BPMYB.5L2.B1"        19213.1899            28.288                 1    0.833014159451                 0      0.5073310306       42.63270448
    "BPM.20L8.B1"    "BPMYB.5L2.B1"       19266.64139            28.288                 1    0.971004303683                 0      0.6403570806       42.76573053
    "BPM.19L8.B1"    "BPMYB.5L2.B1"       19320.09287            28.288                 1    0.108814666882                 0      0.7678549406       42.89322839
    "BPM.18L8.B1"    "BPMYB.5L2.B1"       19373.54435            28.288                 1    0.248821552736                 0      0.9172836706       43.04265712
    "BPM.17L8.B1"    "BPMYB.5L2.B1"       19426.99584            28.288                 1    0.361388905631                 0      0.0251482306       43.15052168
    "BPM.16L8.B1"    "BPMYB.5L2.B1"       19480.44732            28.288                 1    0.493142474139                 0      0.1608038706       43.28617732
    "BPM.15L8.B1"    "BPMYB.5L2.B1"       19533.89881            28.288                 1    0.615947507132                 0      0.2900016006       43.41537505
    "BPM.14L8.B1"    "BPMYB.5L2.B1"       19587.35029            28.288                 1    0.769501043191                 0      0.4361845606       43.56155801
    "BPM.13L8.B1"    "BPMYB.5L2.B1"       19640.80177            28.288                 1    0.865890988162                 0      0.5430607706       43.66843422
    "BPM.12L8.B1"    "BPMYB.5L2.B1"       19694.25326            28.288                 1   0.0189421206267                 0      0.6816872906       43.80706074
    "BPM.11L8.B1"    "BPMYB.5L2.B1"       19747.70474            28.288                 1    0.130464234978                 0      0.8035331706       43.92890662
    "BPM.10L8.B1"    "BPMYB.5L2.B1"       19799.54543            28.288                 1    0.269807842482                 0      0.9368594706       44.06223292
     "BPM.9L8.B1"    "BPMYB.5L2.B1"       19838.61242            28.288                 1    0.320960816358                 0      0.9981063706       44.12347982
     "BPM.8L8.B1"    "BPMYB.5L2.B1"       19879.07741            28.288                 1    0.412632910024                 0      0.0829833906       44.20835684
     "BPM.7L8.B1"    "BPMYB.5L2.B1"        19918.1454            28.288                 1    0.528681103005                 0      0.1817209206       44.30709437
    "BPMR.6L8.B1"    "BPMYB.5L2.B1"        19950.6144            28.288                 1    0.652411217887                 0      0.3263520806       44.45172553
     "BPM.5L8.B1"    "BPMYB.5L2.B1"        20011.0334            28.288                 1    0.927791997678                 0      0.5991924006       44.72456585
   "BPMYB.4L8.B1"    "BPMYB.5L2.B1"        20031.8004            28.288                 1    0.954560782568                 0      0.6265570806       44.75193053
   "BPMWB.4L8.B1"    "BPMYB.5L2.B1"        20056.1919            28.288                 1    0.966781818137                 0      0.6410100506        44.7663835
   "BPMSX.4L8.B1"    "BPMYB.5L2.B1"        20106.4249            28.288                 1    0.998503846078                 0      0.6678300906       44.79320354
    "BPMS.2L8.B1"    "BPMYB.5L2.B1"        20144.3364            28.288                 1   0.0148996850967                 0      0.6820714206       44.80744487
   "BPMSW.1L8.B1"    "BPMYB.5L2.B1"        20154.2704            28.288                 1   0.0229512883457                 0      0.6885885206       44.81396197
