@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned_arcs_with_dbscan_only' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 13:48:45"
@ Q1 %le 0.299858916597
@ Q2 %le 0.33142165071
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds.linx"
*            NAME                 S             COUNT              BETX           SYSBETX          STATBETX           ERRBETX     CORR_ALFABETA              ALFX           SYSALFX          STATALFX           ERRALFX           BETXMDL           ALFXMDL            MUXMDL     NCOMBINATIONS
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
   "BPMYB.5R4.B1"       6992.829433                 1      204.38489099               0.0               0.0   0.0781375488123               0.0    -3.23024300135               0.0               0.0  0.00223117341418       231.6295468      -3.567378821       15.74447957                42
   "BPMYA.6R4.B1"       7024.393433                 1     469.583508381               0.0               0.0    0.181947065204               0.0    -5.02387729327               0.0               0.0  0.00496073788563        515.870197      -5.437837574       15.75903249                43
     "BPM.7R4.B1"       7120.909433                 1     22.4860375726               0.0               0.0    0.013618390253               0.0    -12.3635565781               0.0               0.0 7.90079369537e-05       21.54511547      0.3506172379       15.92616669                43
     "BPM.8R4.B1"       7158.698443                 1     116.478682658               0.0               0.0   0.0992675158916               0.0    -3.06166187843               0.0               0.0  0.00250109751886       111.1705448      -2.262148207       16.07955285                43
     "BPM.9R4.B1"       7197.763454                 1      20.010613688               0.0               0.0   0.0092127048043               0.0    0.433915777217               0.0               0.0 0.000230988260605       19.84176826      0.4155047131       16.21148303                43
    "BPM.10R4.B1"       7238.226465                 1     149.530470165               0.0               0.0    0.154127558545               0.0    -3.10274247489               0.0               0.0  0.00398570853321       148.9304019      -3.099916466       16.37108623                34
    "BPM.11R4.B1"       7290.065175                 1     32.3262049807               0.0               0.0   0.0350825911347               0.0    0.511544413313               0.0               0.0 0.000724031034367       32.50178677      0.4812455291       16.48830677                34
    "BPM.12R4.B1"       7344.788691                 1     178.858439894               0.0               0.0    0.230370367622               0.0    -2.45577960004               0.0               0.0  0.00431174968183       174.4131392      -2.364094811       16.62792159                33
    "BPM.13R4.B1"       7398.237207                 1     33.3047339316               0.0               0.0   0.0361497056699               0.0     0.63236286994               0.0               0.0  0.00067435347461       35.75236044      0.5669347976       16.73639002                31
    "BPM.14R4.B1"       7451.685723                 1     182.214704396               0.0               0.0    0.305559523265               0.0    -2.56113190082               0.0               0.0  0.00589221557789       168.3439607      -2.246703592       16.86842681                23
    "BPM.15R4.B1"       7505.134239                 1     32.8402483996               0.0               0.0   0.0384869807814               0.0    0.581144298648               0.0               0.0 0.000757289071748       31.36606306      0.4813893768       16.98837996                21
    "BPM.16R4.B1"       7558.582755                 1     155.723921008               0.0               0.0    0.241080434015               0.0    -2.16757722498               0.0               0.0  0.00455999603471        175.774888      -2.475231168       17.12847014                21
    "BPM.17R4.B1"       7612.031271                 1     35.3582244251               0.0               0.0   0.0367268879506               0.0    0.432368563766               0.0               0.0 0.000684057269435       35.76582385      0.5758411004       17.23636302                21
    "BPM.18R4.B1"       7665.479786                 1     184.115533467               0.0               0.0    0.305634450667               0.0    -2.44750882287               0.0               0.0  0.00589401693954       168.3479905      -2.246750863       17.36839671                21
    "BPM.19R4.B1"       7718.928302                 1     31.8995629801               0.0               0.0   0.0384874430476               0.0    0.564115381893               0.0               0.0 0.000757307013063       31.36590685      0.4814112817       17.48834844                21
    "BPM.20R4.B1"       7772.376818                 1      157.23290192               0.0               0.0    0.241073223863               0.0    -2.21646354983               0.0               0.0  0.00455986599812       175.7708579      -2.475183889       17.62844131                21
    "BPM.21R4.B1"       7825.825334                 1     34.7682439235               0.0               0.0     0.03672628416               0.0     0.45394872373               0.0               0.0 0.000684044011018        35.7659799      0.5758191922       17.73633538                21
    "BPM.22R4.B1"        7879.27385                 1      188.58566029               0.0               0.0    0.305629480644               0.0    -2.54550647042               0.0               0.0  0.00589389878874       168.3520209       -2.24679815       17.86836661                21
    "BPM.23R4.B1"       7932.722366                 1     31.7528967819               0.0               0.0   0.0384889004016               0.0     0.64183761194               0.0               0.0 0.000757341844483        31.3665894      0.4814441254       17.98831494                21
    "BPM.24R4.B1"       7986.170882                 1     166.929580217               0.0               0.0     0.24106787972               0.0    -2.36515524377               0.0               0.0  0.00455977483539       175.7685136      -2.475131916       18.12840706                21
    "BPM.25R4.B1"       8039.619398                 1     35.0920630732               0.0               0.0   0.0367260788019               0.0    0.506061871566               0.0               0.0 0.000684037966369       35.76619259      0.5758074233       18.23630162                21
    "BPM.26R4.B1"       8093.067914                 1     169.868824953               0.0               0.0    0.303055164118               0.0    -2.27022408257               0.0               0.0  0.00584354560672       168.3569433      -2.246855911       18.36832984                21
    "BPM.27R4.B1"        8146.51643                 1     33.3768348338               0.0               0.0    0.032060820894               0.0    0.504490825087               0.0               0.0 0.000632019616445       31.36639928        0.48147089       18.48827645                21
    "BPM.28R4.B1"       8199.964946                 1     174.191838559               0.0               0.0    0.213943961716               0.0    -2.38845012426               0.0               0.0  0.00403133125422       175.7635908      -2.475074143       18.62837185                21
    "BPM.29R4.B1"       8253.413461                 1     35.7866786392               0.0               0.0   0.0250411605464               0.0    0.563892323399               0.0               0.0 0.000465619201504       35.76638249      0.5757806539       18.73626786                21
    "BPM.30R4.B1"       8306.861977                 1     170.884776791               0.0               0.0    0.194864639474               0.0    -2.27811204735               0.0               0.0  0.00371989956468       168.3618665      -2.246913696       18.86829308                21
    "BPM.31R4.B1"       8360.310493                 1     31.5528478187               0.0               0.0   0.0319850468291               0.0    0.499951748876               0.0               0.0 0.000621087807102        31.3662096      0.4814976643       18.98823795                21
    "BPM.32R4.B1"       8413.759009                 1     173.596049794               0.0               0.0    0.213615497509               0.0     -2.4464946928               0.0               0.0  0.00402582098266       175.7586672      -2.475016347       19.12833663                21
    "BPM.33R4.B1"       8467.207525                 1     33.7180570343               0.0               0.0   0.0250397693039               0.0    0.570534138504               0.0               0.0 0.000465595199661       35.76657194      0.5757538748        19.2362341                21
    "BPM.34R4.B1"       8520.656041                 1     183.730970378               0.0               0.0    0.194791126258               0.0    -2.55584961584               0.0               0.0  0.00371865519243       168.3667905      -2.246971504       19.36825631                21
    "BPM.33L5.B1"       8574.104557                 1     33.1609916262               0.0               0.0   0.0257666309838               0.0    0.610106658255               0.0               0.0 0.000500573306508       31.36602038      0.4815244482       19.48819945                21
    "BPM.32L5.B1"       8627.553073                 1     162.516462693               0.0               0.0    0.213618443288               0.0    -2.26088667877               0.0               0.0  0.00402589395517       175.7537429      -2.474958527       19.62830141                21
    "BPM.31L5.B1"       8681.001589                 1     33.7332720652               0.0               0.0   0.0369264252191               0.0     0.47828761115               0.0               0.0 0.000686273128733       35.76676093       0.575727086       19.73620034                20
    "BPM.30L5.B1"       8734.450105                 1     181.826786594               0.0               0.0     0.20409884711               0.0     -2.4839795243               0.0               0.0  0.00391011253673       168.3717152      -2.247029336       19.86821955                26
    "BPM.29L5.B1"        8787.89862                 1     33.3867826009               0.0               0.0   0.0462964789724               0.0     0.58902051075               0.0               0.0 0.000914048510122       31.36583161      0.4815512418       19.98816096                27
    "BPM.28L5.B1"       8841.347136                 1     163.386468435               0.0               0.0    0.744264462295               0.0    -2.25711921554               0.0               0.0   0.0142786867326       175.7488178      -2.474900684       20.12826619                21
    "BPM.27L5.B1"       8894.795652                 1     33.2749471162               0.0               0.0    0.180350478338               0.0    0.466307106873               0.0               0.0  0.00337014734743       35.76694948      0.5757002876       20.23616658                20
    "BPM.24L5.B1"         9055.1412                 1     170.904990113               0.0               0.0    0.280090793444               0.0    -2.33637699121               0.0               0.0    0.017030292188        175.743892      -2.474842817       20.62823098                16
    "BPM.23L5.B1"       9108.589716                 1     35.0533251229               0.0               0.0    0.037676766132               0.0    0.516965609504               0.0               0.0  0.00069912224196       35.76713757      0.5756734795       20.73613282                20
    "BPM.22L5.B1"       9162.038232                 1     166.090427392               0.0               0.0    0.327053270799               0.0     -2.2188026997               0.0               0.0  0.00631810450808       168.3815669      -2.247145069       20.86814603                26
    "BPM.21L5.B1"       9215.486748                 1     33.1357552174               0.0               0.0   0.0816399354068               0.0    0.467986399146               0.0               0.0  0.00160929835423       31.36545543       0.481604858       20.98808396                26
    "BPM.20L5.B1"       9268.935264                 1     174.421549684               0.0               0.0    0.857743549118               0.0    -2.39347340031               0.0               0.0   0.0164533189444       175.7367281      -2.474755232       21.12819692                16
    "BPM.16L5.B1"       9482.729327                 1     167.131944527               0.0               0.0    0.270124690907               0.0    -2.31213648695               0.0               0.0   0.0211423468756       175.7326949      -2.474707829       21.62816809                16
    "BPM.15L5.B1"       9536.177843                 1     31.3236341448               0.0               0.0   0.0377021976997               0.0    0.537729565465               0.0               0.0 0.000699699745104        35.7664678      0.5756018162        21.7360752                21
    "BPM.14L5.B1"       9589.626359                 1     202.006552685               0.0               0.0    0.300961738968               0.0    -2.90330702244               0.0               0.0  0.00580045062605       168.3895931      -2.247266144       21.86808584                22
    "BPM.13L5.B1"       9643.074875                 1     27.1276580309               0.0               0.0   0.0168111235288               0.0    0.849862383043               0.0               0.0 0.000312598485725       31.36514891      0.4816487745       21.98802093                31
    "BPM.12L5.B1"       9696.523391                 1     151.165320621               0.0               0.0    0.127915591358               0.0    -2.13192578839               0.0               0.0  0.00209573120272       172.3651049      -2.430238026       22.12993182                26
    "BPM.11L5.B1"       9749.971907                 1     40.6977339121               0.0               0.0   0.0206240305024               0.0     0.47079105339               0.0               0.0 0.000351251493737       40.09649446      0.5919390528        22.2320436                32
    "BPM.10L5.B1"       9802.752617                 1     134.920759356               0.0               0.0    0.113233317482               0.0    -1.55343782068               0.0               0.0  0.00194439844207       148.5657784      -1.842968555       22.35895129                27
     "BPM.9L5.B1"       9841.817628                 1     20.0945703211               0.0               0.0   0.0100285476579               0.0    0.491809789801               0.0               0.0 0.000275447976758       19.94999097      0.6610635294       22.47176515                39
     "BPM.8L5.B1"       9882.280639                 1     110.925092723               0.0               0.0   0.0980462340043               0.0    -2.12311353397               0.0               0.0  0.00228885979423       123.6463183      -2.694220425       22.65981144                41
    "BPMR.7L5.B1"       9921.346649                 1     37.6000906484               0.0               0.0   0.0118499243258               0.0     0.42965362785               0.0               0.0  0.00029443636769       32.28132098      0.6935748692         22.752937                40
     "BPM.6L5.B1"       9958.240649                 1      149.71899114               0.0               0.0   0.0132003863874               0.0      -2.585445991               0.0               0.0 0.000257116869213       175.7040571      -3.531193181       22.85330752                30
    "BPMR.5L5.B1"       9990.140649                 1     396.202359918               0.0               0.0   0.0718961862651               0.0    -4.75595200818               0.0               0.0  0.00126331897882       452.1118489      -5.347727546       22.87128183                24
   "BPMYA.4L5.B1"       10017.54665                 1     975.263061911               0.0               0.0     1.17018552032               0.0    -11.9940384657               0.0               0.0 0.000965116192264       1026.060262      -13.19698479       22.87781266                18
   "BPMWB.4L5.B1"       10038.68115                 1     1076.55912426               0.0               0.0     5.79496139282               0.0    -3.19677601022               0.0               0.0   0.0205044180282       1278.157626      -5.071425041       22.88069495                 3
   "BPMSY.4L5.B1"       10131.46115                 1     3563.93968215               0.0               0.0     1.78724401581               0.0    -23.8958316996               0.0               0.0   0.0422511445521       2399.160588      -7.010952232       22.88913132                 5
    "BPMS.2L5.B1"       10158.24665                 1     9571.08523015               0.0               0.0     17.9288350846               0.0     622.771354551               0.0               0.0     1.15279957645       3752.328769       240.7845921       22.89031483                 2
   "BPMSW.1L5.B1"       10168.21165                 1     896.586413613               0.0               0.0     8.97853563546               0.0     41.6826451934               0.0               0.0    0.520611208916       1121.108197       52.02681858        22.8911824                 5
   "BPMSW.1R5.B1"       10211.33965                 1      755.65918994               0.0               0.0     9.28487030094               0.0    -38.7861825326               0.0               0.0    0.318256530033       1125.962039      -52.13936361       23.38507157                 5
    "BPMS.2R5.B1"       10221.30465                 1     4473.29049991               0.0               0.0     11.5393447077               0.0     83.3677072454               0.0               0.0    0.267230744903       1418.839508       21.76789468       23.38618221                 3
   "BPMWB.4R5.B1"       10340.87015                 1     761.421456267               0.0               0.0    0.803197668035               0.0     12.5986358932               0.0               0.0   0.0205649291451       785.7236725       12.82771131       23.39536389                10
   "BPMYA.4R5.B1"       10362.00265                 1     256.418640313               0.0               0.0    0.122663053069               0.0     3.27175612196               0.0               0.0 0.000941902273444       353.8292001       5.534553038       23.40186474                20
     "BPM.5R5.B1"       10383.12065                 1     133.769492961               0.0               0.0   0.0194755641922               0.0      2.3372902005               0.0               0.0 0.000425612515194       159.9402018       3.646666695       23.41601191                38
    "BPMR.6R5.B1"       10415.02065                 1     9.63871645933               0.0               0.0 0.000923265285738               0.0    0.375029900367               0.0               0.0 2.44256912001e-05       8.300261333      0.3304629045         23.581167                41
   "BPM_A.7R5.B1"       10449.03465                 1     122.733559637               0.0               0.0   0.0359236548774               0.0    -3.64086690129               0.0               0.0 0.000501501756879       141.4078201      -4.235433539       23.84321808                42
     "BPM.8R5.B1"       10490.47364                 1     18.9983258973               0.0               0.0  0.00827958883072               0.0     0.55290170337               0.0               0.0  0.00029192843503       17.30997942      0.6618799388       23.96315398                44
     "BPM.9R5.B1"       10529.54063                 1     104.684703804               0.0               0.0   0.0768324328085               0.0    -2.30316865084               0.0               0.0  0.00191933830296        116.202738      -2.725103121       24.16977302                45
    "BPM.10R5.B1"       10570.00562                 1     39.1906579847               0.0               0.0   0.0192588483473               0.0    0.519364939598               0.0               0.0 0.000472023127996       40.40930468      0.6808385344       24.25605254                44
    "BPM.11R5.B1"       10622.78831                 1     188.979435957               0.0               0.0    0.239298331923               0.0    -2.48710323725               0.0               0.0  0.00468823985272       177.3831489      -2.297908494       24.37468068                35
    "BPM.12R5.B1"       10677.51479                 1     33.8320617841               0.0               0.0   0.0376575000825               0.0    0.527963731344               0.0               0.0 0.000754430962569       32.60852176      0.4971399514       24.49276643                34
    "BPM.13R5.B1"       10730.96627                 1     167.400152816               0.0               0.0    0.235126583686               0.0    -2.26227435346               0.0               0.0  0.00446180668076       175.9434467      -2.438160394       24.62914192                33
    "BPM.14R5.B1"       10784.41776                 1      33.959581156               0.0               0.0   0.0364192374725               0.0    0.493260020672               0.0               0.0 0.000679145949061       35.75922259      0.5763393224        24.7370135                31
    "BPM.15R5.B1"       10837.86924                 1     176.024585809               0.0               0.0    0.305859762264               0.0    -2.38641696352               0.0               0.0  0.00589864317443       168.2627331      -2.245779096         24.869117                23
    "BPM.16R5.B1"       10891.32073                 1     33.3793789567               0.0               0.0   0.0386193832497               0.0    0.552630431735               0.0               0.0 0.000759545307816       31.36724834      0.4808430936       24.98911164                21
    "BPM.17R5.B1"       10944.77221                 1     169.781817957               0.0               0.0    0.241361975523               0.0    -2.33503287696               0.0               0.0  0.00456490807602       175.8858141      -2.476563181       25.12914818                21
    "BPM.18R5.B1"        10998.2237                 1       35.67200466               0.0               0.0   0.0368224936804               0.0    0.518353346113               0.0               0.0 0.000685848182259       35.75918637      0.5763441382       25.23701962                21
    "BPM.19R5.B1"       11051.67518                 1     167.014937894               0.0               0.0    0.305890921961               0.0    -2.20780159505               0.0               0.0  0.00589920526531       168.2618434      -2.245768711       25.36912367                21
    "BPM.20R5.B1"       11105.12666                 1     34.9613204446               0.0               0.0   0.0386193303452               0.0    0.440532259613               0.0               0.0 0.000759541922661       31.36728456       0.480838278       25.48911862                21
    "BPM.21R5.B1"       11158.57815                 1     161.090742269               0.0               0.0    0.241362880449               0.0    -2.13888300054               0.0               0.0  0.00456491400238       175.8867038      -2.476573565       25.62915456                21
    "BPM.22R5.B1"       11212.02963                 1     35.6864922796               0.0               0.0   0.0368217719026               0.0    0.434859048022               0.0               0.0 0.000685835067137       35.75915015      0.5763489536       25.73702574                21
    "BPM.23R5.B1"       11265.48112                 1     168.338558976               0.0               0.0    0.305890469145               0.0    -2.19884813266               0.0               0.0  0.00589920075029       168.2634146       -2.24579049       25.86912912                21
    "BPM.24R5.B1"        11318.9326                 1     33.0265083793               0.0               0.0   0.0386202936702               0.0    0.453387884515               0.0               0.0 0.000759561509341       31.36816637       0.480859143       25.98912128                21
    "BPM.25R5.B1"       11372.38408                 1     166.768827952               0.0               0.0    0.238620106909               0.0    -2.28617605555               0.0               0.0   0.0045115701084       175.8867456      -2.476546124       26.12915456                21
    "BPM.26R5.B1"       11425.83557                 1     35.1627469263               0.0               0.0   0.0359743662384               0.0    0.508551916456               0.0               0.0 0.000670023524595       35.75915015      0.5763489536       26.23702574                21
    "BPM.27R5.B1"       11479.28705                 1     176.789263409               0.0               0.0    0.195093702357               0.0    -2.36947754284               0.0               0.0  0.00372462194134       168.2634146       -2.24579049       26.36912912                21
    "BPM.28R5.B1"       11532.73854                 1     31.2483973181               0.0               0.0   0.0258068808416               0.0    0.549812681614               0.0               0.0 0.000509826297699       31.36816637       0.480859143       26.48912128                21
    "BPM.29R5.B1"       11586.19002                 1     175.347708762               0.0               0.0    0.213914069891               0.0    -2.49763697905               0.0               0.0  0.00403017428133       175.8867456      -2.476546124       26.62915456                21
    "BPM.30R5.B1"        11639.6415                 1     34.1602467556               0.0               0.0   0.0358726978937               0.0    0.587224852106               0.0               0.0 0.000666613394389       35.75915015      0.5763489536       26.73702574                21
    "BPM.31R5.B1"       11693.09299                 1     175.590237452               0.0               0.0    0.204418440225               0.0    -2.41280140293               0.0               0.0   0.0039164295904       168.2634146       -2.24579049       26.86912912                20
    "BPM.32R5.B1"       11746.54447                 1     28.8544492574               0.0               0.0   0.0258751976554               0.0     0.58386778782               0.0               0.0  0.00051118934137       31.36816637       0.480859143       26.98912128                26
    "BPM.33R5.B1"       11799.99596                 1     194.770418671               0.0               0.0    0.226289926874               0.0    -2.89740167911               0.0               0.0  0.00428234926982       175.8867456      -2.476546124       27.12915456                27
    "BPM.34R5.B1"       11853.44744                 1     37.0172908087               0.0               0.0    0.117697817612               0.0    0.700245818227               0.0               0.0  0.00219997861286       35.75915015      0.5763489535       27.23702574                21
    "BPM.33L6.B1"       11906.89893                 1     162.782232395               0.0               0.0     1.29739730373               0.0    -2.23959218497               0.0               0.0   0.0252022424961       168.2634146       -2.24579049       27.36912912                20
    "BPM.30L6.B1"       12067.25338                 1     35.5398106654               0.0               0.0    0.056783186353               0.0    0.537186439495               0.0               0.0  0.00474606291162       35.75915015      0.5763489535       27.73702574                20
    "BPM.29L6.B1"       12120.70486                 1     174.276926809               0.0               0.0    0.210542475933               0.0    -2.33117818861               0.0               0.0  0.00396666176582       168.2634146       -2.24579049       27.86912912                20
    "BPM.28L6.B1"       12174.15635                 1     31.3453824852               0.0               0.0   0.0386124012304               0.0    0.509776742024               0.0               0.0  0.00074844092271       31.36816637      0.4808591431       27.98912128                32
    "BPM.27L6.B1"       12227.60783                 1     167.421131257               0.0               0.0    0.254828420572               0.0     -2.3641406706               0.0               0.0  0.00483734737125       175.8867456      -2.476546123       28.12915456                32
    "BPM.26L6.B1"       12281.05931                 1     37.0235456853               0.0               0.0    0.124803886973               0.0    0.507584937966               0.0               0.0   0.0023376502882       35.75915015      0.5763489535       28.23702574                20
    "BPM.25L6.B1"        12334.5108                 1     170.132726702               0.0               0.0     1.38055623459               0.0     -2.2197169136               0.0               0.0   0.0268189517924       168.2634146       -2.24579049       28.36912912                20
    "BPM.22L6.B1"       12494.86525                 1     38.4874511933               0.0               0.0   0.0568187269787               0.0    0.638617575205               0.0               0.0  0.00593697328489       35.75915015      0.5763489535       28.73702574                20
    "BPM.21L6.B1"       12548.31673                 1     161.855530951               0.0               0.0     0.31186570401               0.0    -2.07302995953               0.0               0.0  0.00592312997429       168.2634146      -2.245790491       28.86912912                21
    "BPM.20L6.B1"       12601.76822                 1     32.7669443006               0.0               0.0   0.0386552063856               0.0    0.435530499496               0.0               0.0 0.000759546680058       31.36732828       0.480848217       28.98912326                27
    "BPM.19L6.B1"        12655.2197                 1      183.31287043               0.0               0.0    0.241393416713               0.0    -2.53623003655               0.0               0.0  0.00456541999468       175.8850565      -2.476550743       29.12915998                26
    "BPM.18L6.B1"       12708.67119                 1     31.8710466979               0.0               0.0   0.0368427710057               0.0    0.662347809678               0.0               0.0  0.00068620107253       35.75909161      0.5763387812       29.23703186                20
    "BPM.17L6.B1"       12762.12267                 1     193.711761964               0.0               0.0    0.306278219171               0.0    -2.79148482842               0.0               0.0    0.005907070165        168.262525      -2.245780106       29.36913579                21
    "BPM.16L6.B1"       12815.57415                 1     31.9470733766               0.0               0.0   0.0386194576523               0.0    0.714602367851               0.0               0.0 0.000759543450361       31.36736448      0.4808434014       29.48913024                21
    "BPM.15L6.B1"       12869.02564                 1     163.629975237               0.0               0.0    0.242902694461               0.0    -2.32362625302               0.0               0.0  0.00459643291876       175.8859462      -2.476561127       29.62916636                21
    "BPM.14L6.B1"       12922.47712                 1     35.4358685769               0.0               0.0   0.0363407176211               0.0     0.45467412431               0.0               0.0 0.000676623060978        35.7590554      0.5763435966       29.73703798                23
    "BPM.13L6.B1"       12975.92861                 1       153.1037826               0.0               0.0    0.121465876464               0.0    -1.94729403752               0.0               0.0   0.0020646833339       168.2616353      -2.245769722       29.86914246                29
    "BPM.12L6.B1"       13029.38009                 1     34.8613209624               0.0               0.0   0.0252551420241               0.0    0.394409691996               0.0               0.0 0.000496553092347       30.78067222      0.4730227119       29.99054813                24
    "BPM.11L6.B1"       13082.83158                 1     170.796734096               0.0               0.0    0.142492950873               0.0    -2.27063185836               0.0               0.0  0.00222561065195       181.7925202       -2.57466176       30.12937556                29
    "BPM.10L6.B1"       13134.67226                 1     29.8910213527               0.0               0.0   0.0227687964093               0.0    0.475319164113               0.0               0.0 0.000439098263658       31.60928228      0.6048094068       30.23918814                24
     "BPM.9L6.B1"       13173.73925                 1     160.992054503               0.0               0.0   0.0755403551146               0.0    -3.04928792961               0.0               0.0  0.00170006913808       134.0627938      -2.341797695       30.35483346                31
     "BPM.8L6.B1"       13214.20424                 1     13.9314559825               0.0               0.0   0.0070407612313               0.0    0.088855553973               0.0               0.0 0.000188684076938       17.65558322      0.5266321108       30.48355616                33
   "BPMYA.5L6.B1"       13311.29423                 1     867.323377522               0.0               0.0    0.159679628734               0.0     1.54688589798               0.0               0.0 0.000862181319143       616.5545995      -6.332948301       30.72800304                42
   "BPMYB.4L6.B1"       13347.69423                 1     309.219607988               0.0               0.0   0.0323032548896               0.0    -4.79828625817               0.0               0.0  0.00142870038948       240.3899517       4.569310733       30.74225348                35
   "BPMSE.4L6.B1"       13476.94473                 1     149.483250237               0.0               0.0  0.00281012459221               0.0  0.00945737720131               0.0               0.0 9.56202130953e-06       149.5805039     -0.1717795866       30.86831818                35
   "BPMSA.4R6.B1"       13568.51473                 1      232.99812933               0.0               0.0  0.00387258172983               0.0   -0.653542769607               0.0               0.0 1.49767021291e-05       238.7515706     -0.8020226052       30.94882731                43
   "BPMYA.4R6.B1"       13691.29423                 1     499.185043595               0.0               0.0    0.021715595756               0.0    -1.48387172557               0.0               0.0 2.36680800392e-05       539.4498459      -1.647069266       31.00439961                44
   "BPMYB.5R6.B1"       13727.69423                 1     81.4258246039               0.0               0.0   0.0348672081261               0.0     4.34688341588               0.0               0.0  0.00131956227366       114.5906637       3.972427167       31.02665116                43
     "BPM.8R6.B1"       13823.42122                 1     149.905807707               0.0               0.0    0.095478060508               0.0    -2.60679233422               0.0               0.0 0.000627149330372       106.5235246      -1.544921526       31.34132513                42
    "BPM.10R6.B1"        13902.9532                 1     148.466266491               0.0               0.0    0.221156968698               0.0    -3.57248323796               0.0               0.0  0.00506749459456       174.3512624      -3.724292916       31.65220263                34
    "BPM.11R6.B1"       13954.79389                 1     40.2693305204               0.0               0.0   0.0359102543694               0.0    0.625426791514               0.0               0.0 0.000689982762317       37.60485249      0.6945921857       31.75018016                34
    "BPM.12R6.B1"       14009.52037                 1     147.681491722               0.0               0.0    0.171123485867               0.0    -1.74609799555               0.0               0.0  0.00312398006437        165.208622      -2.128012708       31.88340212                41
    "BPM.13R6.B1"       14062.97186                 1      32.260143105               0.0               0.0   0.0363579607873               0.0    0.318836029714               0.0               0.0 0.000709763550039       30.92113284      0.4567561678       32.00585345                33
    "BPM.14R6.B1"       14116.42334                 1     176.516610592               0.0               0.0     0.27268193443               0.0    -2.41421570156               0.0               0.0  0.00517505920217        180.174393      -2.549331722       32.14513714                25
    "BPM.15R6.B1"       14169.87483                 1     33.8798822539               0.0               0.0   0.0785100210797               0.0     0.56117392684               0.0               0.0  0.00147310588697       33.49416001      0.5779412286       32.25560105                23
    "BPM.16R6.B1"       14223.32631                 1     177.601556324               0.0               0.0    0.831750695645               0.0    -2.44453381385               0.0               0.0   0.0161243433767       167.4578296      -2.304577988       32.39433142                24
    "BPM.20R6.B1"       14437.13225                 1     168.448770311               0.0               0.0    0.535480567399               0.0    -2.28740454999               0.0               0.0   0.0160231104268       166.8548466      -2.300654912       32.90378165                23
    "BPM.21R6.B1"       14490.58373                 1     30.4953921434               0.0               0.0   0.0363305277891               0.0    0.471674669307               0.0               0.0 0.000766184635562       31.19560573      0.4716953205       33.02470436                22
    "BPM.22R6.B1"       14544.03522                 1      180.77927225               0.0               0.0    0.275029200356               0.0    -2.57317824106               0.0               0.0  0.00521398455834       181.3783926      -2.557165081       33.16260999                16
    "BPM.23R6.B1"        14597.4867                 1     35.1975484301               0.0               0.0    0.037040575154               0.0    0.614652208383               0.0               0.0 0.000693544165568       34.73445384       0.598366726       33.27029924                21
    "BPM.24R6.B1"       14650.93818                 1     170.179419092               0.0               0.0    0.320211105254               0.0    -2.30072091299               0.0               0.0   0.0062003264041       165.0172788      -2.236328378       33.40696396                16
    "BPM.25R6.B1"       14704.38967                 1     30.1215436672               0.0               0.0   0.0867657907343               0.0    0.495417071971               0.0               0.0  0.00168725221143       31.24358054      0.4608824673        33.5286392                22
    "BPM.26R6.B1"       14757.84115                 1     177.329411963               0.0               0.0    0.997762459384               0.0      -2.532805778               0.0               0.0   0.0191034532681        181.757115      -2.560159001       33.66616571                17
    "BPM.30R6.B1"       14971.64709                 1     190.116639947               0.0               0.0    0.319991058824               0.0    -2.66584557863               0.0               0.0   0.0164381172031       182.1172079       -2.56279492       34.16971421                17
    "BPM.31R6.B1"       15025.09857                 1     33.0618194572               0.0               0.0   0.0310747599968               0.0    0.660222803266               0.0               0.0  0.00057763795212        34.6031918      0.6010966211       34.27738565                22
