@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscanOnCleanedData' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:57:29"
@ DQMIN %le 0.00207082609699
@ DQMINE %le 0.00121318977949
@ FILES %s ""
*            NAME                 S              DETC             DETCE             GAMMA            GAMMAE               C11               C12               C21               C22
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le
     BPMSW.1L5.B1       10168.21165 -0.00878116207351                -1    0.995638124784                -1  -0.0861326109105   0.0942367522231  -0.0942367522231   0.0861326109105
     BPMSW.1R5.B1       10211.33965   0.0016934500217               0.0     1.00084780195               0.0  -0.0628111331572  -0.0238012315262   0.0238012315262   0.0628111331572
     BPMWB.4R5.B1       10340.87015   0.0681352234027               0.0      1.0359136409               0.0   -0.036580821152   -0.417892035611    0.417892035611    0.036580821152
     BPMYA.4R5.B1       10362.00265  -0.0123230480523                -1    0.993894843982                -1  -0.0112086988113   0.0740587511118  -0.0740587511118   0.0112086988113
       BPM.5R5.B1       10383.12065   0.0124505473754               0.0     1.00628401452               0.0  -0.0239848163648  -0.0990199133278   0.0990199133278   0.0239848163648
      BPMR.6R5.B1       10415.02065  0.00542287189639               0.0     1.00272251385               0.0    0.133216813748  -0.0131340162604   0.0131340162604   -0.133216813748
     BPM_A.7R5.B1       10449.03465  0.00670507959623               0.0     1.00336949384               0.0   0.0831155252922 -0.00723699058089  0.00723699058089  -0.0831155252922
       BPM.8R5.B1       10490.47364   0.0109195697217               0.0     1.00550490954               0.0   0.0730061018304  0.00626120700334 -0.00626120700334  -0.0730061018304
       BPM.9R5.B1       10529.54063   0.0109177172847               0.0     1.00550396795               0.0    0.107926313949    0.128608856875   -0.128608856875   -0.107926313949
      BPM.10R5.B1       10570.00562   0.0143641315075               0.0     1.00726037681               0.0     0.12976856267    0.102993019558   -0.102993019558    -0.12976856267
      BPM.11R5.B1       10622.78831   0.0114214379449               0.0     1.00576010774               0.0    0.111915081402   0.0238895257534  -0.0238895257534   -0.111915081402
      BPM.12R5.B1       10677.51479  0.00806287189574               0.0     1.00405597963               0.0   0.0349737492527   0.0535960820438  -0.0535960820438  -0.0349737492527
      BPM.13R5.B1       10730.96627  0.00782196144793               0.0     1.00393407496               0.0   0.0897344415841    0.122485375842   -0.122485375842  -0.0897344415841
      BPM.14R5.B1       10784.41776  0.00459916775824               0.0     1.00230754653               0.0     0.14921533663   0.0202867135188  -0.0202867135188    -0.14921533663
      BPM.15R5.B1       10837.86924   0.0100778257666               0.0     1.00507732155               0.0   0.0818532644078   0.0164780336189  -0.0164780336189  -0.0818532644078
      BPM.16R5.B1       10891.32073  0.00614785826908               0.0      1.0030881757               0.0   0.0281337618681   0.0552072870201  -0.0552072870201  -0.0281337618681
      BPM.17R5.B1       10944.77221  0.00729634887638               0.0     1.00366826037               0.0   0.0937364612364    0.116874901227   -0.116874901227  -0.0937364612364
      BPM.18R5.B1        10998.2237  0.00250796122839               0.0     1.00125634426               0.0    0.152573037484  0.00759269324894 -0.00759269324894   -0.152573037484
      BPM.19R5.B1       11051.67518  0.00636458646706               0.0     1.00319756474               0.0   0.0584707618847  0.00406272341183 -0.00406272341183  -0.0584707618847
      BPM.20R5.B1       11105.12666  0.00570967838279               0.0     1.00286712281               0.0   0.0309636563095   0.0438565800567  -0.0438565800567  -0.0309636563095
      BPM.21R5.B1       11158.57815  0.00622733770427               0.0     1.00312828713               0.0    0.105097988679    0.103795268983   -0.103795268983   -0.105097988679
      BPM.22R5.B1       11212.02963  0.00609380107417               0.0     1.00306089704               0.0    0.153644317654   0.0156396494588  -0.0156396494588   -0.153644317654
      BPM.23R5.B1       11265.48112  0.00555848985446               0.0     1.00279088516               0.0    0.069462627448  -0.0188276395024   0.0188276395024   -0.069462627448
      BPM.24R5.B1        11318.9326  0.00683595719307               0.0     1.00343560289               0.0   0.0428107971491   0.0339013603532  -0.0339013603532  -0.0428107971491
      BPM.25R5.B1       11372.38408  0.00608688468426               0.0     1.00305740701               0.0      0.1032933459    0.103195966391   -0.103195966391     -0.1032933459
      BPM.26R5.B1       11425.83557  0.00401317987145               0.0     1.00201264981               0.0    0.156742606225 0.000385195558699 -0.000385195558699   -0.156742606225
      BPM.27R5.B1       11479.28705  0.00719921589387               0.0     1.00361916105               0.0   0.0633590741978  0.00216339661938 -0.00216339661938  -0.0633590741978
      BPM.28R5.B1       11532.73854  0.00835715408154               0.0     1.00420495154               0.0   0.0500185512144   0.0427875761168  -0.0427875761168  -0.0500185512144
      BPM.29R5.B1       11586.19002  0.00747032031062               0.0     1.00375621842               0.0    0.106001759934    0.107429134269   -0.107429134269   -0.106001759934
      BPM.30R5.B1        11639.6415  0.00791287828692               0.0     1.00398007517               0.0    0.148254050561   0.0168706115523  -0.0168706115523   -0.148254050561
      BPM.31R5.B1       11693.09299  0.00888215839207               0.0     1.00447088467               0.0   0.0882438661554 -0.00655706600478  0.00655706600478  -0.0882438661554
      BPM.32R5.B1       11746.54447   0.0069412608957               0.0     1.00348880351               0.0   0.0393481732911   0.0361167814503  -0.0361167814503  -0.0393481732911
      BPM.33R5.B1       11799.99596  0.00552823253661               0.0     1.00277562983               0.0    0.105363720983    0.106250527308   -0.106250527308   -0.105363720983
      BPM.34R5.B1       11853.44744  0.00910765975877               0.0     1.00458517391               0.0    0.148583392866   0.0224560550996  -0.0224560550996   -0.148583392866
      BPM.33L6.B1       11906.89893   0.0079448290199               0.0     1.00399624244               0.0   0.0813853723183  -0.0109234951051   0.0109234951051  -0.0813853723183
      BPM.32L6.B1       11960.35041  0.00755228817841               0.0     1.00379766849               0.0   0.0442306324622   0.0506248894999  -0.0506248894999  -0.0442306324622
      BPM.29L6.B1       12120.70486  0.00579846286589               0.0     1.00291190098               0.0   0.0668189481818  -0.0130193467556   0.0130193467556  -0.0668189481818
      BPM.28L6.B1       12174.15635  0.00787597654871               0.0     1.00396140363               0.0   0.0489849396831   0.0399958433301  -0.0399958433301  -0.0489849396831
      BPM.27L6.B1       12227.60783  0.00757697023094               0.0     1.00381015089               0.0    0.102843447534    0.106392496731   -0.106392496731   -0.102843447534
      BPM.26L6.B1       12281.05931  0.00445670613304               0.0     1.00223582917               0.0    0.154785983615   0.0113396235399  -0.0113396235399   -0.154785983615
      BPM.25L6.B1        12334.5108  0.00600181038036               0.0     1.00301448126               0.0   0.0624915419055 -0.00626350056493  0.00626350056493  -0.0624915419055
      BPM.24L6.B1       12387.96228  0.00487521279262               0.0     1.00244655565               0.0    0.025896604753   0.0459138020237  -0.0459138020237   -0.025896604753
      BPM.22L6.B1       12494.86525   0.0028266588816               0.0     1.00141633277               0.0    0.153460726567  0.00607084067984 -0.00607084067984   -0.153460726567
      BPM.21L6.B1       12548.31673  0.00486118709902               0.0     1.00243949128               0.0   0.0615230177746  -0.0134392089317   0.0134392089317  -0.0615230177746
      BPM.20L6.B1       12601.76822  0.00435981754789               0.0     1.00218706277               0.0   0.0240248905492   0.0479142356899  -0.0479142356899  -0.0240248905492
      BPM.19L6.B1        12655.2197  0.00458975051281               0.0     1.00230280527               0.0    0.103509028853    0.109526006367   -0.109526006367   -0.103509028853
      BPM.18L6.B1       12708.67119  0.00613123465918               0.0     1.00307978676               0.0    0.148883651028   0.0178649988137  -0.0178649988137   -0.148883651028
      BPM.17L6.B1       12762.12267  0.00362234655143               0.0      1.0018161087               0.0   0.0638047297537  -0.0274010362424   0.0274010362424  -0.0638047297537
      BPM.16L6.B1       12815.57415  0.00506773882065               0.0       1.002543541               0.0    0.032146942485   0.0503175382985  -0.0503175382985   -0.032146942485
      BPM.15L6.B1       12869.02564   0.0070151582788               0.0     1.00352614236               0.0   0.0972253166689    0.112929666305   -0.112929666305  -0.0972253166689
      BPM.14L6.B1       12922.47712  0.00164341232682               0.0     1.00082272035               0.0    0.153950364431 -0.00824120491384  0.00824120491384   -0.153950364431
      BPM.13L6.B1       12975.92861  0.00491560497709               0.0     1.00246690096               0.0   0.0569602489645  -0.0142252909022   0.0142252909022  -0.0569602489645
      BPM.12L6.B1       13029.38009  0.00435582021444               0.0     1.00218505097               0.0   0.0274047366555   0.0375627878907  -0.0375627878907  -0.0274047366555
      BPM.11L6.B1       13082.83158  0.00566950852984               0.0     1.00284686525               0.0    0.121323036554   0.0872049233527  -0.0872049233527   -0.121323036554
      BPM.10L6.B1       13134.67226  0.00392240742688               0.0     1.00196699212               0.0     0.15117959983  -0.0267381576185   0.0267381576185    -0.15117959983
       BPM.9L6.B1       13173.73925  0.00459587063866               0.0     1.00230588654               0.0   0.0637857863321  -0.0416188102989   0.0416188102989  -0.0637857863321
       BPM.8L6.B1       13214.20424  0.00481532431385               0.0     1.00241639245               0.0   0.0463920138543  0.00971465698011 -0.00971465698011  -0.0463920138543
     BPMYA.5L6.B1       13311.29423 0.000556267357771               0.0     1.00027824977               0.0    0.166704715125   0.0415054813524  -0.0415054813524   -0.166704715125
     BPMYB.4L6.B1       13347.69423 -5.09832743147e-05                -1    0.999974509338                -1    0.145916754706 -0.00904345913602  0.00904345913602   -0.145916754706
     BPMSA.4R6.B1       13568.51473  0.00446353745126               0.0     1.00223926781               0.0  0.00907680115916   0.0346751806451  -0.0346751806451 -0.00907680115916
     BPMYA.4R6.B1       13691.29423 -0.00184859396256                -1    0.999076982535                -1  -0.0047689827923   0.0674518093396  -0.0674518093396   0.0047689827923
     BPMYB.5R6.B1       13727.69423  0.00281321766341               0.0     1.00140958363               0.0   0.0378225835827   0.0703588914229  -0.0703588914229  -0.0378225835827
      BPM.11R6.B1       13954.79389  0.00171451428734               0.0     1.00085836106               0.0   0.0839417055209    0.115787314745   -0.115787314745  -0.0839417055209
      BPM.12R6.B1       14009.52037  0.00387816943352               0.0     1.00194474308               0.0   0.0358394439866    0.033211332955   -0.033211332955  -0.0358394439866
      BPM.13R6.B1       14062.97186  0.00211295431343               0.0     1.00105815433               0.0  -0.0576812626087   0.0509859651526  -0.0509859651526   0.0576812626087
      BPM.14R6.B1       14116.42334  0.00278776534045               0.0     1.00139680382               0.0  -0.0218736788226    0.153056398095   -0.153056398095   0.0218736788226
      BPM.17R6.B1       14276.77779   0.0051374428154               0.0     1.00257866147               0.0   -0.037995202329   0.0846003059196  -0.0846003059196    0.037995202329
      BPM.20R6.B1       14437.13225  0.00393431173744               0.0     1.00197297952               0.0   0.0113384704266   0.0249862101991  -0.0249862101991  -0.0113384704266
      BPM.21R6.B1       14490.58373 0.000949510391406               0.0     1.00047509355               0.0  -0.0459565664077   0.0702889276665  -0.0702889276665   0.0459565664077
      BPM.22R6.B1       14544.03522  0.00112020369584               0.0     1.00056057286               0.0   0.0157853440304    0.158085259604   -0.158085259604  -0.0157853440304
      BPM.23R6.B1        14597.4867  0.00226695631712               0.0     1.00113540897               0.0    0.113430362413   0.0895957133122  -0.0895957133122   -0.113430362413
      BPM.24R6.B1       14650.93818  0.00454162605995               0.0     1.00227857731               0.0   0.0479700349142   0.0212068377733  -0.0212068377733  -0.0479700349142
      BPM.25R6.B1       14704.38967  0.00162891415636               0.0     1.00081545344               0.0  -0.0403421267823   0.0642375867821  -0.0642375867821   0.0403421267823
      BPM.26R6.B1       14757.84115  0.00207541363436               0.0     1.00103932487               0.0   0.0279670798925    0.154689245071   -0.154689245071  -0.0279670798925
      BPM.27R6.B1       14811.29264  0.00493720266964               0.0      1.0024777801               0.0    0.110854688405     0.10447001464    -0.10447001464   -0.110854688405
      BPM.29R6.B1        14918.1956  0.00572446316493               0.0     1.00287457905               0.0     -0.0215075287   0.0793216281745  -0.0793216281745      0.0215075287
      BPM.30R6.B1       14971.64709  0.00623564795986               0.0      1.0031324814               0.0   0.0253259912418    0.159028432237   -0.159028432237  -0.0253259912418
      BPM.31R6.B1       15025.09857   0.0049309055174               0.0     1.00247460807               0.0    0.115923708722   0.0916644248354  -0.0916644248354   -0.115923708722
      BPM.33R6.B1       15132.00154  0.00395590770239               0.0     1.00198384172               0.0  -0.0244550393822   0.0751803362992  -0.0751803362992   0.0244550393822
      BPM.34R6.B1       15185.45302  0.00413834825848               0.0     1.00207561858               0.0   0.0221545014164    0.161755503515   -0.161755503515  -0.0221545014164
      BPM.33L7.B1       15238.90451  0.00293434281375               0.0     1.00147040821               0.0    0.117862803312   0.0787532033903  -0.0787532033903   -0.117862803312
      BPM.32L7.B1       15292.35599  0.00450272163227               0.0      1.0022589924               0.0     0.04279955627   0.0156776912412  -0.0156776912412    -0.04279955627
      BPM.31L7.B1       15345.80748   0.0027589836101               0.0     1.00138235288               0.0  -0.0304814102339   0.0829930782974  -0.0829930782974   0.0304814102339
      BPM.30L7.B1       15399.25896  0.00347211805518               0.0       1.001740593               0.0   0.0393234944723    0.160898140521   -0.160898140521  -0.0393234944723
      BPM.29L7.B1       15452.71045  0.00646946398284               0.0     1.00325051233               0.0    0.125215630753   0.0941003006736  -0.0941003006736   -0.125215630753
      BPM.28L7.B1       15506.16193   0.0028201180107               0.0     1.00141304843               0.0   0.0580611261786 -0.00259759235935  0.00259759235935  -0.0580611261786
      BPM.27L7.B1       15559.61341  0.00429003922039               0.0     1.00215194604               0.0  -0.0162835183626   0.0972497144656  -0.0972497144656   0.0162835183626
      BPM.26L7.B1        15613.0649  0.00469330328297               0.0     1.00235494424               0.0   0.0555695592199     0.15417661448    -0.15417661448  -0.0555695592199
      BPM.25L7.B1       15666.51638  0.00336440724814               0.0     1.00168646027               0.0    0.119672189559   0.0525737025015  -0.0525737025015   -0.119672189559
      BPM.24L7.B1       15719.96787  0.00421995561893               0.0     1.00211667939               0.0   0.0283400824584   0.0151732709128  -0.0151732709128  -0.0283400824584
      BPM.23L7.B1       15773.41935  0.00500329955814               0.0     1.00251107647               0.0 -0.00250460644448    0.104927543828   -0.104927543828  0.00250460644448
      BPM.22L7.B1       15826.87083   0.0039945943534               0.0     1.00200330096               0.0   0.0704145349658    0.142835318871   -0.142835318871  -0.0704145349658
      BPM.21L7.B1       15880.32232  0.00362738134568               0.0     1.00181863985               0.0    0.112711488335   0.0316887084296  -0.0316887084296   -0.112711488335
      BPM.16L7.B1       16147.57974  0.00398509085668               0.0     1.00199852063               0.0   0.0132874216898   0.0227516849434  -0.0227516849434  -0.0132874216898
      BPM.15L7.B1       16201.03122  0.00483352961788               0.0     1.00242556138               0.0   0.0305790578122    0.107355099776   -0.107355099776  -0.0305790578122
      BPM.14L7.B1       16254.48271  0.00364885247941               0.0     1.00182943427               0.0    0.105912634228    0.119334980247   -0.119334980247   -0.105912634228
      BPM.13L7.B1       16307.93419  0.00370404017235               0.0     1.00185718099               0.0    0.111446434176  0.00422002794314 -0.00422002794314   -0.111446434176
      BPM.12L7.B1       16361.38567  0.00557338646646               0.0     1.00279839609               0.0   0.0191629476266   0.0311610831781  -0.0311610831781  -0.0191629476266
      BPM.11L7.B1       16414.83716  0.00388711532693               0.0      1.0019492422               0.0  0.00811211745756    0.119422193676   -0.119422193676 -0.00811211745756
      BPM.10L7.B1       16467.61985  0.00280699831269               0.0      1.0014064608               0.0   0.0663136371568    0.138411929647   -0.138411929647  -0.0663136371568
       BPM.9L7.B1       16506.68684   0.0042527687716               0.0     1.00213319078               0.0   0.0844234195503    0.075765007404   -0.075765007404  -0.0844234195503
       BPM.7L7.B1       16586.21782 -0.000182158082176                -1      0.9999089334                -1   -0.105174575971   0.0271879496639  -0.0271879496639    0.105174575971
       BPM.6L7.B1       16621.03582  0.00164228493271               0.0     1.00082215526               0.0    -0.13521332541   0.0431694922383  -0.0431694922383     0.13521332541
     BPMWC.6L7.B1       16633.13832  0.00193691812333               0.0     1.00096986821               0.0  -0.0767769200528    0.126241889369   -0.126241889369   0.0767769200528
     BPMWE.5L7.B1       16710.19232  -0.0328595193109                -1    0.983964367984                -1    0.109073391748     0.14858084588    -0.14858084588   -0.109073391748
      BPMW.5L7.B1       16733.39732  0.00902214172238               0.0     1.00454182683               0.0  -0.0409695096839   0.0614651123982  -0.0614651123982   0.0409695096839
     BPMWE.4L7.B1       16768.48232  0.00414368065142               0.0     1.00207830142               0.0  -0.0404033991956  -0.0246730715859   0.0246730715859   0.0404033991956
      BPMW.4R7.B1       16912.63432  0.00780109238516               0.0     1.00392351696               0.0    -0.14545096969   0.0401005436504  -0.0401005436504     0.14545096969
      BPMW.5R7.B1       16975.82432   0.0120453566617               0.0     1.00607763928               0.0   -0.206579500036  0.00796542544744 -0.00796542544744    0.206579500036
     BPMWE.5R7.B1       16999.02932  0.00383918001629               0.0     1.00192513499               0.0  -0.0974500581505   0.0950202320075  -0.0950202320075   0.0974500581505
      BPMR.6R7.B1       17078.24482  0.00209452672014               0.0     1.00104891138               0.0  0.00673075097003   0.0475796621218  -0.0475796621218 -0.00673075097003
     BPM_A.7R7.B1       17116.28082  0.00479145322362               0.0     1.00240437039               0.0  -0.0377269128824  0.00353658142747 -0.00353658142747   0.0377269128824
       BPM.9R7.B1        17194.4138  0.00194909366165               0.0     1.00097597376               0.0   -0.134618205761   0.0342136757171  -0.0342136757171    0.134618205761
      BPM.10R7.B1       17234.87878  0.00382733214163               0.0     1.00191917683               0.0  -0.0551391817495   0.0210134023641  -0.0210134023641   0.0551391817495
      BPM.11R7.B1       17287.66147  0.00419993089941               0.0     1.00210660347               0.0  -0.0140278025272  -0.0721184830405   0.0721184830405   0.0140278025272
      BPM.12R7.B1       17342.38796  0.00515830827413               0.0     1.00258917528               0.0   -0.102323139448   -0.113673507679    0.113673507679    0.102323139448
      BPM.13R7.B1       17395.83944  0.00383410931014               0.0     1.00192258498               0.0   -0.136005949629  -0.0255905417506   0.0255905417506    0.136005949629
      BPM.14R7.B1       17449.29093  0.00496399126837               0.0     1.00249127448               0.0  -0.0543369083225  0.00888684600601 -0.00888684600601   0.0543369083225
      BPM.15R7.B1       17502.74241   0.0049647183634               0.0     1.00249164075               0.0  -0.0203807133303  -0.0875594209189   0.0875594209189   0.0203807133303
      BPM.16R7.B1       17556.19389  0.00602580775394               0.0       1.003026589               0.0    -0.11839795687  -0.0943679023548   0.0943679023548     0.11839795687
      BPM.17R7.B1       17609.64538  0.00438243769575               0.0     1.00219844741               0.0   -0.136067969428  -0.0153185514992   0.0153185514992    0.136067969428
      BPM.18R7.B1       17663.09686  0.00462277787167               0.0     1.00231943371               0.0  -0.0498704683873   0.0132217431348  -0.0132217431348   0.0498704683873
      BPM.19R7.B1       17716.54835   0.0038034967377               0.0     1.00190719059               0.0  -0.0192472543176  -0.0921525799239   0.0921525799239   0.0192472543176
      BPM.24R7.B1       17983.80577  0.00533349218031               0.0     1.00267746103               0.0    -0.14209873459  -0.0628881035273   0.0628881035273     0.14209873459
      BPM.25R7.B1       18037.25725  0.00898903052574               0.0     1.00452504504               0.0    -0.12696279256  -0.0154512495762   0.0154512495762     0.12696279256
      BPM.26R7.B1       18090.70874   0.0064831343537               0.0     1.00325741445               0.0  -0.0574254112732   0.0195585416981  -0.0195585416981   0.0574254112732
      BPM.28R7.B1        18197.6117  0.00778830074092               0.0     1.00391704563               0.0   -0.146607325179  -0.0527107674289   0.0527107674289    0.146607325179
      BPM.29R7.B1       18251.06319  0.00815054518263               0.0     1.00410035478               0.0   -0.140620500842   0.0100713875296  -0.0100713875296    0.140620500842
      BPM.30R7.B1       18304.51467  0.00888981348298               0.0      1.0044747638               0.0  -0.0625801313718   0.0013913067266  -0.0013913067266   0.0625801313718
      BPM.31R7.B1       18357.96616  0.00723537815658               0.0     1.00363743971               0.0  -0.0526136990915  -0.0799177904616   0.0799177904616   0.0526136990915
      BPM.32R7.B1       18411.41764  0.00658294230933               0.0     1.00330781149               0.0   -0.154316181402  -0.0512131419814   0.0512131419814    0.154316181402
      BPM.33R7.B1       18464.86912   0.0080558444181               0.0     1.00405242298               0.0   -0.133903916618   0.0307042371511  -0.0307042371511    0.133903916618
      BPM.34R7.B1       18518.32061  0.00859535652714               0.0     1.00432558327               0.0   -0.063709468601   0.0142676735796  -0.0142676735796    0.063709468601
      BPM.33L8.B1       18571.77209  0.00801490932401               0.0     1.00403170623               0.0  -0.0724789723734  -0.0819136234166   0.0819136234166   0.0724789723734
      BPM.32L8.B1       18625.22358  0.00861335451251               0.0     1.00433469967               0.0   -0.150537099207  -0.0451514021142   0.0451514021142    0.150537099207
      BPM.31L8.B1       18678.67506  0.00828065057227               0.0     1.00416621746               0.0   -0.127096708688   0.0227010869879  -0.0227010869879    0.127096708688
      BPM.30L8.B1       18732.12654  0.00919612441377               0.0     1.00463002048               0.0  -0.0631285624652  0.00560664203729 -0.00560664203729   0.0631285624652
      BPM.29L8.B1       18785.57803  0.00817324376721               0.0     1.00411184445               0.0  -0.0798707657271  -0.0834360732528   0.0834360732528   0.0798707657271
      BPM.28L8.B1       18839.02951  0.00435550355518               0.0      1.0021848916               0.0     -0.1587094523  -0.0128410935819   0.0128410935819      0.1587094523
      BPM.25L8.B1       18999.38397  0.00397199923971               0.0     1.00199193556               0.0  -0.0812176301287  -0.0776011405159   0.0776011405159   0.0812176301287
      BPM.22L8.B1       19159.73842 0.000942292531154               0.0      1.0004714795               0.0 -0.00543494187076   0.0208430551009  -0.0208430551009  0.00543494187076
      BPM.21L8.B1        19213.1899 -0.00086345484452                -1     0.99956855196                -1  -0.0631637655308  -0.0881200877898   0.0881200877898   0.0631637655308
      BPM.20L8.B1       19266.64139  0.00200928693524               0.0     1.00100615997               0.0   -0.164499851532   0.0128339284744  -0.0128339284744    0.164499851532
      BPM.19L8.B1       19320.09287   0.0020885423143               0.0     1.00104590976               0.0  -0.0932790873713   0.0860724540331  -0.0860724540331   0.0932790873713
      BPM.14L8.B1       19587.35029  0.00139843388701               0.0     1.00069995116               0.0 -0.00866672959436 0.000972190639243 -0.000972190639243  0.00866672959436
      BPM.13L8.B1       19640.80177  0.00101019585671               0.0     1.00050548094               0.0   -0.105756114519  -0.0656322622226   0.0656322622226    0.105756114519
      BPM.12L8.B1       19694.25326  0.00397989510752               0.0     1.00199590716               0.0    -0.15380217244   0.0361324662803  -0.0361324662803     0.15380217244
      BPM.11L8.B1       19747.70474  0.00159574621561               0.0     1.00079882928               0.0  -0.0664288306102   0.0857768955512  -0.0857768955512   0.0664288306102
      BPM.10L8.B1       19799.54543  0.00216536075788               0.0     1.00108444185               0.0  -0.0189917455136  -0.0174888890987   0.0174888890987   0.0189917455136
       BPM.9L8.B1       19838.61242  0.00518998053932               0.0     1.00260513512               0.0   -0.087314579425  -0.0667791867362   0.0667791867362    0.087314579425
       BPM.8L8.B1       19879.07741   0.0063334564267               0.0      1.0031818503               0.0   -0.142836822982  -0.0722865800061   0.0722865800061    0.142836822982
       BPM.7L8.B1        19918.1454 -0.00132392934227                -1      0.9993386919                -1  -0.0631236008371   0.0276110363012  -0.0276110363012   0.0631236008371
      BPMR.6L8.B1        19950.6144   0.0012374347678               0.0     1.00061929219               0.0   0.0210386340702   -0.063664970844    0.063664970844  -0.0210386340702
     BPMYB.4L8.B1        20031.8004   0.0159008924554               0.0     1.00804653472               0.0   -0.137735542858   -0.134581242314    0.134581242314    0.137735542858
     BPMWB.4L8.B1        20056.1919 -0.00318713791534                -1    0.998410230146                -1   -0.125227179732   0.0410258447555  -0.0410258447555    0.125227179732
      BPMS.2L8.B1        20144.3364    0.088513195023               0.0     1.04742951374               0.0   -0.254338870836   -0.619014291165    0.619014291165    0.254338870836
     BPMSW.1L8.B1        20154.2704 -0.00915177742742                -1    0.995455281791                -1   -0.106659836119   0.0189953349551  -0.0189953349551    0.106659836119
     BPMSW.1R8.B1        20197.4604   -0.025290387442                -1    0.987589712093                -1  -0.0573731890548   -0.299172259091    0.299172259091   0.0573731890548
      BPMS.2R8.B1        20207.3944  -0.0131099891157                -1    0.993508761219                -1    -0.14009971217   0.0824120087152  -0.0824120087152     0.14009971217
     BPMWB.4R8.B1        20295.4629  0.00383299422041               0.0     1.00192202421               0.0  -0.0871932948337   0.0341793828766  -0.0341793828766   0.0871932948337
     BPMYB.4R8.B1        20319.9304  0.00491867466079               0.0     1.00246844719               0.0  -0.0800303611489 -0.000499597571535 0.000499597571535   0.0800303611489
     BPMYB.5R8.B1        20340.5074  0.00754559938152               0.0     1.00379428586               0.0  -0.0653677382527  -0.0187360603644   0.0187360603644   0.0653677382527
       BPM.6R8.B1        20424.6154   0.0156042197007               0.0     1.00789462301               0.0   0.0207672323523   -0.227844410379    0.227844410379  -0.0207672323523
     BPM_A.7R8.B1        20446.8554  0.00412519392215               0.0     1.00206900044               0.0  -0.0560015016918   -0.128299239017    0.128299239017   0.0560015016918
      BPM.10R8.B1       20567.82043  0.00337174269949               0.0     1.00169014661               0.0  -0.0553806214589    -0.15342857865     0.15342857865   0.0553806214589
      BPM.11R8.B1       20619.65914  0.00438979063002               0.0      1.0022021482               0.0   -0.107327070588  -0.0427757619499   0.0427757619499    0.107327070588
      BPM.12R8.B1       20674.38266  0.00379124188637               0.0      1.0019010281               0.0 0.000904088992401  -0.0260720638437   0.0260720638437 -0.000904088992401
      BPM.13R8.B1       20727.83117  0.00322521146907               0.0     1.00161651699               0.0   0.0340110189113   -0.107804996538    0.107804996538  -0.0340110189113
      BPM.14R8.B1       20781.27969  0.00446675737889               0.0     1.00224088862               0.0  -0.0534959762119   -0.150412140572    0.150412140572   0.0534959762119
      BPM.15R8.B1       20834.72821   0.0225440601528               0.0     1.01146627068               0.0  -0.0546909485653  -0.0998907087214   0.0998907087214   0.0546909485653
      BPM.16R8.B1       20888.17672  0.00285625275957               0.0       1.001431193               0.0 -0.00147852830414  -0.0174651544924   0.0174651544924  0.00147852830414
      BPM.17R8.B1       20941.62524   0.0049957378012               0.0     1.00250726706               0.0   0.0382183573707   -0.122062188823    0.122062188823  -0.0382183573707
      BPM.18R8.B1       20995.07375  0.00556923094428               0.0     1.00279630084               0.0  -0.0220538791534   -0.162284016114    0.162284016114   0.0220538791534
      BPM.23R8.B1       21262.31633  0.00396246621257               0.0     1.00198714054               0.0  -0.0777229044218  -0.0665127987866   0.0665127987866   0.0777229044218
      BPM.24R8.B1       21315.76485   0.0058623723605               0.0     1.00294413724               0.0   0.0124470917747  -0.0410943531742   0.0410943531742  -0.0124470917747
      BPM.25R8.B1       21369.21337  0.00524723687902               0.0     1.00263398886               0.0   0.0436036735166   -0.116890215972    0.116890215972  -0.0436036735166
      BPM.26R8.B1       21422.66188  0.00407158558701               0.0     1.00204203064               0.0  -0.0398751987977   -0.143023311437    0.143023311437   0.0398751987977
      BPM.29R8.B1       21583.00743  0.00285086005551               0.0     1.00142848506               0.0   0.0401840452685   -0.123274163416    0.123274163416  -0.0401840452685
      BPM.30R8.B1       21636.45594   0.0023043119343               0.0     1.00115415099               0.0  -0.0428718851104   -0.143954911536    0.143954911536   0.0428718851104
      BPM.31R8.B1       21689.90446  0.00596917379534               0.0     1.00299801535               0.0  -0.0813085292004  -0.0660041308317   0.0660041308317   0.0813085292004
