@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscanOnCleanedData' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:57:29"
@ Q1 %le 0.309853386094
@ Q2 %le 0.319421650825
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds.liny"
*            NAME                 S             COUNT              BETY           SYSBETY          STATBETY           ERRBETY     CORR_ALFABETA              ALFY           SYSALFY          STATALFY           ERRALFY           BETYMDL           ALFYMDL            MUYMDL     NCOMBINATIONS
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  "BPMWA.B5L4.B1"       6824.619933                 1     224.981729121               0.0               0.0  0.00385419734621               0.0    -0.22655331997               0.0               0.0 3.41670594902e-06       223.2694205     -0.2194650596       14.78571677                35
  "BPMWA.A5L4.B1"       6833.504933                 1     230.154523664               0.0               0.0  0.00364417217415               0.0   -0.292746105436               0.0               0.0  4.3041911595e-06        227.539923     -0.2611767514       14.79199225                35
  "BPMWA.A5R4.B1"       6881.553933                 1     267.514599283               0.0               0.0   0.0045032845957               0.0   -0.525596111919               0.0               0.0 3.07634381029e-06       263.4769839     -0.4867485102       14.82342859                35
  "BPMWA.B5R4.B1"       6890.438933                 1     276.154068401               0.0               0.0  0.00502611813025               0.0    -0.59099969837               0.0               0.0 4.76767381163e-06       272.4971133     -0.5284602019       14.82870702                35
   "BPMYB.5R4.B1"       6992.829433                 1      396.64757875               0.0               0.0   0.0770830370729               0.0     5.08716708915               0.0               0.0 0.000227241443253       396.0176765       5.128061855       14.87710599                43
   "BPMYA.6R4.B1"       7024.393433                 1     135.719042876               0.0               0.0    0.035729482438               0.0     2.77922036192               0.0               0.0 5.34294889968e-05       140.9661806       2.952393597       14.89843142                43
     "BPM.7R4.B1"       7120.909433                 1      168.35069404               0.0               0.0   0.0814674667743               0.0   -0.600475963208               0.0               0.0 0.000141158542838       158.1455156     -0.5655000601       15.01762451                43
     "BPM.8R4.B1"       7158.698443                 1     15.3198024536               0.0               0.0  0.00953926267901               0.0    0.572563291455               0.0               0.0 0.000111838629795       14.53076802      0.5291756778       15.14998494                35
     "BPM.9R4.B1"       7197.763454                 1     139.559853237               0.0               0.0    0.129940138426               0.0    -3.18529039672               0.0               0.0 0.000194561877948       143.6414199      -3.412284671       15.35269025                43
    "BPM.10R4.B1"       7238.226465                 1      46.403400593               0.0               0.0   0.0338269858648               0.0     1.03620429944               0.0               0.0 0.000243658538183       46.24042887       0.957384374       15.42406791                41
    "BPM.11R4.B1"       7290.065175                 1     182.188051797               0.0               0.0    0.234741859127               0.0    -2.26598208041               0.0               0.0  0.00104885432415        179.296869       -2.24222561       15.53198227                32
    "BPM.12R4.B1"       7344.788691                 1     35.0397349162               0.0               0.0   0.0390297163629               0.0    0.544507482371               0.0               0.0 0.000401191600197        34.9523856      0.5269832276       15.64495876                25
    "BPM.13R4.B1"       7398.237207                 1      171.66969345               0.0               0.0    0.257851055869               0.0    -2.29036388416               0.0               0.0 0.000982582094547       171.7501434       -2.31330524       15.77719422                31
    "BPM.14R4.B1"       7451.685723                 1     32.3409339428               0.0               0.0   0.0396208519481               0.0     0.52001234118               0.0               0.0 0.000491030789954       33.49341217      0.5273634569       15.89102747                31
    "BPM.15R4.B1"       7505.134239                 1     180.482485865               0.0               0.0    0.280690808503               0.0     -2.4840633468               0.0               0.0  0.00137392511633       171.6990416      -2.356359038       16.02716683                23
    "BPM.16R4.B1"       7558.582755                 1     33.9952615301               0.0               0.0   0.0400041951145               0.0     0.60830825047               0.0               0.0 0.000876340562907       33.49256446      0.5274375981       16.14099622                21
    "BPM.17R4.B1"       7612.031271                 1     168.065230543               0.0               0.0      0.2721430113               0.0    -2.29949360093               0.0               0.0  0.00144283318226        171.684774      -2.356200505       16.27714552                21
    "BPM.18R4.B1"       7665.479786                 1     33.3478675683               0.0               0.0   0.0405787281093               0.0     0.51454803134               0.0               0.0 0.000706465062909       33.49341127      0.5273634351        16.3909789                21
    "BPM.19R4.B1"       7718.928302                 1     175.157529993               0.0               0.0     0.28090397725               0.0    -2.42188171794               0.0               0.0  0.00137395344766       171.6990436       -2.35635909       16.52711827                21
    "BPM.20R4.B1"       7772.376818                 1     33.8814076536               0.0               0.0   0.0400043074114               0.0    0.569281435233               0.0               0.0 0.000876365379668       33.49256535      0.5274376199       16.64094765                21
    "BPM.21R4.B1"       7825.825334                 1     172.763240434               0.0               0.0    0.272146570026               0.0    -2.35881681034               0.0               0.0  0.00144285034327        171.684772      -2.356200453       16.77709695                21
    "BPM.22R4.B1"        7879.27385                 1     32.6791201052               0.0               0.0    0.040578969706               0.0    0.542940574747               0.0               0.0 0.000706496993275       33.49341038      0.5273634133       16.89093033                21
    "BPM.23R4.B1"       7932.722366                 1     175.877151845               0.0               0.0      0.2809039434               0.0    -2.39900767731               0.0               0.0  0.00137407934142       171.6981728      -2.356347647       17.02707015                21
    "BPM.24R4.B1"       7986.170882                 1     33.5487240745               0.0               0.0   0.0400015216858               0.0     0.55792225727               0.0               0.0 0.000876361742463       33.49012381      0.5274049928       17.14090488                21
    "BPM.25R4.B1"       8039.619398                 1     168.835391681               0.0               0.0    0.272146537287               0.0    -2.30468325287               0.0               0.0  0.00144297839206        171.684658      -2.356272369       17.27706089                21
    "BPM.26R4.B1"       8093.067914                 1     33.5853917281               0.0               0.0   0.0405789656049               0.0    0.501188504378               0.0               0.0 0.000706527023829       33.49340967      0.5273633799       17.39089428                21
    "BPM.27R4.B1"        8146.51643                 1     169.289829299               0.0               0.0    0.280702137386               0.0    -2.33766572508               0.0               0.0  0.00137322041657       171.6981771      -2.356347723       17.52703409                21
    "BPM.28R4.B1"       8199.964946                 1     34.0392779219               0.0               0.0   0.0323502684583               0.0    0.506091014904               0.0               0.0 0.000876168776951       33.49012451      0.5274050262       17.64086882                21
    "BPM.29R4.B1"       8253.413461                 1     167.868959298               0.0               0.0    0.239131301567               0.0    -2.31756351882               0.0               0.0  0.00126578537451       171.6846538      -2.356272293       17.77702483                21
    "BPM.30R4.B1"       8306.861977                 1     33.8324625086               0.0               0.0   0.0315597866538               0.0       0.492141849               0.0               0.0 0.000706397703978       33.49340896      0.5273633466       17.89085822                21
    "BPM.31R4.B1"       8360.310493                 1     173.683546711               0.0               0.0    0.231042492219               0.0    -2.35325681346               0.0               0.0  0.00134672994569       171.6981814        -2.3563478       18.02699803                21
    "BPM.32R4.B1"       8413.759009                 1     32.6795524556               0.0               0.0   0.0304287596615               0.0    0.513249158787               0.0               0.0 0.000572090716238       33.49012522      0.5274050596       18.14083276                21
    "BPM.33R4.B1"       8467.207525                 1     169.367499315               0.0               0.0    0.239131181372               0.0    -2.33818902078               0.0               0.0  0.00126578549528       171.6846495      -2.356272216       18.27698877                21
    "BPM.34R4.B1"       8520.656041                 1     33.7147169199               0.0               0.0   0.0315595722982               0.0    0.515726894979               0.0               0.0 0.000706363921221       33.49340825      0.5273633132       18.39082217                21
    "BPM.33L5.B1"       8574.104557                 1     174.717285957               0.0               0.0    0.217766863066               0.0    -2.38125173025               0.0               0.0  0.00125441026273       171.6981857      -2.356347877       18.52696198                21
    "BPM.32L5.B1"       8627.553073                 1     32.3871392152               0.0               0.0    0.030428753554               0.0    0.544402531367               0.0               0.0 0.000572090510226       33.49012593      0.5274050929        18.6407967                21
    "BPM.31L5.B1"       8681.001589                 1     174.210554139               0.0               0.0    0.241646669292               0.0    -2.42022405866               0.0               0.0  0.00142334401965       171.6846452       -2.35627214       18.77695271                21
    "BPM.30L5.B1"       8734.450105                 1     33.8577243661               0.0               0.0   0.0304916470395               0.0    0.579867193694               0.0               0.0 0.000576268621303       33.49340754      0.5273632798       18.89078611                21
    "BPM.29L5.B1"        8787.89862                 1     172.295137134               0.0               0.0    0.257766017587               0.0    -2.33317302686               0.0               0.0  0.00127383544292         171.69819      -2.356347953       19.02692592                21
    "BPM.28L5.B1"       8841.347136                 1     32.6211981968               0.0               0.0   0.0323502618398               0.0    0.532451356159               0.0               0.0 0.000876168724268       33.49012664      0.5274051263       19.14076064                21
    "BPM.27L5.B1"       8894.795652                 1     173.512050119               0.0               0.0    0.241647069626               0.0    -2.38853526789               0.0               0.0  0.00142334609761       171.6846409      -2.356272063       19.27691665                21
    "BPM.26L5.B1"       8948.244168                 1     33.4912746385               0.0               0.0   0.0383944175261               0.0    0.547754154174               0.0               0.0 0.000576371656932       33.49340683      0.5273632465       19.39075006                21
    "BPM.25L5.B1"       9001.692684                 1     170.457847072               0.0               0.0    0.280899723435               0.0    -2.33207497562               0.0               0.0  0.00137406890533       171.6981943       -2.35634803       19.52688987                21
    "BPM.24L5.B1"         9055.1412                 1     33.2330290879               0.0               0.0   0.0400014971913               0.0     0.51556274426               0.0               0.0 0.000876360873947       33.49012735      0.5274051597       19.64072458                21
    "BPM.23L5.B1"       9108.589716                 1     173.215068949               0.0               0.0    0.272145101942               0.0    -2.38660859766               0.0               0.0  0.00144296558197       171.6846366      -2.356271986       19.77688059                21
    "BPM.22L5.B1"       9162.038232                 1     33.1594275459               0.0               0.0   0.0405787438992               0.0     0.54318038748               0.0               0.0  0.00070649115377       33.49340612      0.5273632131         19.890714                21
    "BPM.21L5.B1"       9215.486748                 1     176.529217907               0.0               0.0    0.280901136392               0.0    -2.42596397784               0.0               0.0  0.00137393594446       171.6981985      -2.356348106       20.02685381                21
    "BPM.20L5.B1"       9268.935264                 1     33.5564894168               0.0               0.0   0.0400042212564               0.0    0.579862147066               0.0               0.0 0.000876358139429       33.49256265      0.5274326181       20.14068354                21
    "BPM.19L5.B1"       9322.383779                 1     172.163433628               0.0               0.0    0.272146059562               0.0    -2.36911791631               0.0               0.0  0.00144284035378       171.6856171      -2.356211437       20.27683239                21
    "BPM.18L5.B1"       9375.832295                 1     34.0509489032               0.0               0.0   0.0405787250748               0.0    0.541863150195               0.0               0.0 0.000706465099813       33.49341312      0.5273684157       20.39066543                21
    "BPM.17L5.B1"       9429.280811                 1     169.464402046               0.0               0.0    0.278657986359               0.0    -2.33678254744               0.0               0.0  0.00135806404872       171.6982004      -2.356348155       20.52680524                21
    "BPM.16L5.B1"       9482.729327                 1     34.2455947707               0.0               0.0    0.039978407282               0.0    0.513882355237               0.0               0.0 0.000875158769223       33.49256344      0.5274326384       20.64063497                23
    "BPM.15L5.B1"       9536.177843                 1     171.211244172               0.0               0.0    0.182931466927               0.0     -2.3477990681               0.0               0.0 0.000614467415616       171.6856152      -2.356211389       20.77678382                31
    "BPM.14L5.B1"       9589.626359                 1     33.6389400076               0.0               0.0   0.0233424163191               0.0    0.557387894826               0.0               0.0  0.00022471143139       33.49341232      0.5273683954       20.89061687                33
    "BPM.13L5.B1"       9643.074875                 1     172.715647676               0.0               0.0    0.173144963163               0.0    -2.33649061618               0.0               0.0 0.000568524992957       171.6982023      -2.356348203       21.02675668                26
    "BPM.12L5.B1"       9696.523391                 1     36.4891631861               0.0               0.0   0.0321185926714               0.0    0.550431658874               0.0               0.0 0.000892753929872       37.37326424      0.5657643325       21.13341341                33
    "BPM.11L5.B1"       9749.971907                 1     171.709275533               0.0               0.0    0.209796573605               0.0    -2.25278886802               0.0               0.0 0.000274176737183       169.7543913      -2.220196137       21.26095278                34
    "BPM.10L5.B1"       9802.752617                 1     62.5138733292               0.0               0.0   0.0473159919513               0.0    0.621993387077               0.0               0.0 0.000545215645166       59.12476159       0.602359137       21.34475036                41
     "BPM.9L5.B1"       9841.817628                 1     201.379640943               0.0               0.0    0.223460372255               0.0     -2.9527635856               0.0               0.0  0.00160841055807       219.6812157       -3.20868366       21.40603613                39
     "BPM.8L5.B1"       9882.280639                 1     12.3238386799               0.0               0.0   0.0114184840695               0.0    0.731445307419               0.0               0.0 0.000422872065612       11.06935453      0.7116323716       21.53265896                28
    "BPMR.5L5.B1"       9990.140649                 1     140.619739491               0.0               0.0   0.0434245016642               0.0    -4.33245205218               0.0               0.0  0.00177228026505       118.2163979      -4.074156649       22.23328728                33
   "BPMYA.4L5.B1"       10017.54665                 1     376.947257044               0.0               0.0    0.178020375659               0.0      -5.648450186               0.0               0.0  0.00219040475477       369.5478179      -5.729259595       22.25380832                22
   "BPMWB.4L5.B1"       10038.68115                 1     829.705438018               0.0               0.0     1.12612427116               0.0    -13.5037555418               0.0               0.0   0.0124072591319       817.2762409      -13.28813337       22.26004595                 6
   "BPMSY.4L5.B1"       10131.46115                 1     4494.49239998               0.0               0.0     3.46259449932               0.0    -28.6319956805               0.0               0.0   0.0265304191855       5153.353933      -33.44667921       22.26724363                 6
    "BPMS.2L5.B1"       10158.24665                 1     1224.30423954               0.0               0.0     30.1486130405               0.0    -14.3854164538               0.0               0.0    0.427105839958        1466.51234      -22.44031642       22.26890073                 3
   "BPMSW.1L5.B1"       10168.21165                 1     1029.00550201               0.0               0.0     41.2785182416               0.0     48.2190750159               0.0               0.0     2.73958412945       1162.864002       53.90757334       22.26997571                 1
   "BPMSW.1R5.B1"       10211.33965                 1    -722.031231132               0.0               0.0      18.429722548               0.0     139.036544941               0.0               0.0    0.680888051691       1162.859714      -53.90747391       22.76407165                 3
    "BPMS.2R5.B1"       10221.30465                 1    -1266.21814473               0.0     1170.53097597     1170.53097597               0.0     83.3571168871               0.0     41.3404910999     1170.53097597       3889.735265      -249.5446122       22.76490831                -1
   "BPMSY.4R5.B1"       10248.09015                 1     2660.79948757               0.0               0.0     1.14742303828               0.0      9.8022220376               0.0               0.0  0.00272203081323       2484.962953       7.319462373       22.76605049                 5
   "BPMWB.4R5.B1"       10340.87015                 1     1336.61536122               0.0               0.0    0.895555769723               0.0      5.5204586053               0.0               0.0   0.0161910338894       1315.797268       5.281910043       22.77422027                 6
   "BPMYA.4R5.B1"       10362.00265                 1     1076.24212186               0.0               0.0    0.677373016447               0.0     13.7485340742               0.0               0.0  0.00188875071898        1054.03612       13.61871082       22.77702284                14
     "BPM.5R5.B1"       10383.12065                 1     600.005203046               0.0               0.0    0.155895918934               0.0     11.2004091161               0.0               0.0  0.00834539997972       557.7326851       9.882730363       22.78140701                18
    "BPMR.6R5.B1"       10415.02065                 1      210.02921292               0.0               0.0   0.0225184932001               0.0     2.03143833032               0.0               0.0 0.000279759706123       199.8506058       3.969851492       22.79688794                33
   "BPM_A.7R5.B1"       10449.03465                 1     19.9085354568               0.0               0.0  0.00521778761301               0.0    0.984616939105               0.0               0.0 2.68061197402e-05       21.35448744       1.022037319       22.88362654                30
     "BPM.8R5.B1"       10490.47364                 1     132.528481255               0.0               0.0   0.0897442201747               0.0    -2.91239662997               0.0               0.0 0.000531094305942       122.8584708      -2.776963394       23.09302801                40
     "BPM.9R5.B1"       10529.54063                 1     38.0976959082               0.0               0.0   0.0233355845403               0.0    0.762876513558               0.0               0.0 7.45570144595e-05       42.96798859      0.7269613659       23.17322829                41
    "BPM.10R5.B1"       10570.00562                 1     204.820434216               0.0               0.0    0.147464550853               0.0    -2.58162938906               0.0               0.0 0.000292524723575       166.3139272      -2.623300829       23.26437707                42
    "BPM.11R5.B1"       10622.78831                 1     28.7151679289               0.0               0.0   0.0253871016124               0.0    0.928775102982               0.0               0.0 0.000209122027242       31.29957213      0.5220302215       23.38103112                35
    "BPM.12R5.B1"       10677.51479                 1     158.393491375               0.0               0.0     0.25894834399               0.0    -2.22659458702               0.0               0.0 0.000250779862423       170.4616741       -2.36291971       23.52745829                33
    "BPM.13R5.B1"       10730.96627                 1     35.2357473333               0.0               0.0   0.0386506521108               0.0    0.600724368877               0.0               0.0 0.000527125909201       33.47654539       0.520077695       23.64181628                34
    "BPM.14R5.B1"       10784.41776                 1      167.24318677               0.0               0.0     0.27098355907               0.0    -2.39868422095               0.0               0.0   0.0014314375761       171.6983294      -2.356462909       23.77798319                33
    "BPM.15R5.B1"       10837.86924                 1     32.0192479276               0.0               0.0   0.0404223716188               0.0    0.504962545487               0.0               0.0 0.000675649818831       33.49318309      0.5273633647       23.89181923                31
    "BPM.16R5.B1"       10891.32073                 1     179.034359057               0.0               0.0    0.280368076139               0.0    -2.50395131282               0.0               0.0  0.00137422668259       171.7125965      -2.356473622        24.0279622                23
    "BPM.17R5.B1"       10944.77221                 1     33.2302523697               0.0               0.0   0.0399229618485               0.0    0.591707942948               0.0               0.0 0.000870994146079       33.48743432      0.5273809875       24.14180437                21
    "BPM.18R5.B1"        10998.2237                 1      170.62335914               0.0               0.0    0.272189176259               0.0    -2.30732051654               0.0               0.0  0.00144346987614       171.6983269      -2.356462868       24.27797067                21
    "BPM.19R5.B1"       11051.67518                 1     31.8002384569               0.0               0.0   0.0404871347049               0.0    0.528727743451               0.0               0.0  0.00070677347195       33.49318281      0.5273633467       24.39180672                21
    "BPM.20R5.B1"       11105.12666                 1     178.830415614               0.0               0.0    0.280335695903               0.0    -2.45827324281               0.0               0.0  0.00137423831886        171.712599      -2.356473663       24.52794969                21
    "BPM.21R5.B1"       11158.57815                 1     34.1373029735               0.0               0.0    0.039923121065               0.0    0.588190301875               0.0               0.0 0.000871059812846        33.4874346      0.5273810055       24.64179185                21
    "BPM.22R5.B1"       11212.02963                 1     165.619332386               0.0               0.0    0.272190060034               0.0    -2.24152433818               0.0               0.0  0.00144360606856       171.6983244      -2.356462827       24.77795816                21
    "BPM.23R5.B1"       11265.48112                 1     32.3577205797               0.0               0.0    0.040484404954               0.0    0.465490481194               0.0               0.0 0.000706782557241       33.49074786      0.5273359024       24.89179919                21
    "BPM.24R5.B1"        11318.9326                 1     176.793724369               0.0               0.0    0.280335088623               0.0    -2.45280070532               0.0               0.0  0.00137436098687       171.7116167      -2.356534175       25.02794932                21
    "BPM.25R5.B1"       11372.38408                 1     34.4402303369               0.0               0.0   0.0399231259923               0.0     0.57479712591               0.0               0.0  0.00087105976768       33.48742682      0.5273757836       25.14179185                21
    "BPM.26R5.B1"       11425.83557                 1     165.461288177               0.0               0.0    0.272189972439               0.0    -2.28931856751               0.0               0.0  0.00144360505362       171.6983244      -2.356462827       25.27795816                21
    "BPM.27R5.B1"       11479.28705                 1     33.7639791152               0.0               0.0   0.0315599256434               0.0    0.495779958332               0.0               0.0 0.000706654163319       33.49074786      0.5273359024       25.39179919                21
    "BPM.28R5.B1"       11532.73854                 1     178.578003067               0.0               0.0    0.257348117506               0.0    -2.43586410052               0.0               0.0  0.00127420814447       171.7116167      -2.356534175       25.52794932                21
    "BPM.29R5.B1"       11586.19002                 1     32.8649993318               0.0               0.0   0.0323296870334               0.0    0.563870246841               0.0               0.0  0.00087086925433       33.48742682      0.5273757836       25.64179185                21
    "BPM.30R5.B1"        11639.6415                 1     168.850339842               0.0               0.0    0.241683518406               0.0    -2.33859097047               0.0               0.0  0.00142394280571       171.6983244      -2.356462827       25.77795816                21
    "BPM.31R5.B1"       11693.09299                 1     33.5797963309               0.0               0.0   0.0304926390574               0.0    0.529796829547               0.0               0.0 0.000576548944993       33.49074786      0.5273359024       25.89179919                21
    "BPM.32R5.B1"       11746.54447                 1     179.722239746               0.0               0.0    0.257345900571               0.0    -2.43971002746               0.0               0.0  0.00127420811646       171.7116167      -2.356534175       26.02794932                21
    "BPM.33R5.B1"       11799.99596                 1     33.5317139628               0.0               0.0   0.0323296869504               0.0    0.577508387109               0.0               0.0 0.000870869231495       33.48742682      0.5273757836       26.14179185                21
    "BPM.34R5.B1"       11853.44744                 1     163.033348308               0.0               0.0    0.217703698697               0.0    -2.25855386686               0.0               0.0  0.00125483513722       171.6983244      -2.356462827       26.27795816                21
    "BPM.33L6.B1"       11906.89893                 1     34.4876644422               0.0               0.0   0.0304926390575               0.0     0.47867073919               0.0               0.0 0.000576548944994       33.49074786      0.5273359024       26.39179919                21
    "BPM.32L6.B1"       11960.35041                 1     178.289462484               0.0               0.0    0.231077996197               0.0    -2.43035040974               0.0               0.0  0.00134729453368       171.7116167      -2.356534175       26.52794932                21
    "BPM.31L6.B1"       12013.80189                 1     33.3407822686               0.0               0.0   0.0304277995922               0.0    0.549753245783               0.0               0.0 0.000572230530525       33.48742682      0.5273757836       26.64179185                21
    "BPM.30L6.B1"       12067.25338                 1      165.24668196               0.0               0.0    0.239169011835               0.0    -2.28383382108               0.0               0.0  0.00126632800947       171.6983244      -2.356462827       26.77795816                21
    "BPM.29L6.B1"       12120.70486                 1     33.8752805465               0.0               0.0   0.0315597492622               0.0     0.48696116965               0.0               0.0 0.000706626213611       33.49074786      0.5273359024       26.89179919                21
    "BPM.28L6.B1"       12174.15635                 1     179.450333572               0.0               0.0    0.231182470516               0.0    -2.44592634319               0.0               0.0  0.00134801736652       171.7116167      -2.356534175       27.02794932                21
    "BPM.27L6.B1"       12227.60783                 1     33.1707040585               0.0               0.0   0.0365117239097               0.0    0.567613777175               0.0               0.0   0.0005722905907       33.48742682      0.5273757836       27.14179185                21
    "BPM.26L6.B1"       12281.05931                 1     165.186105121               0.0               0.0    0.272190127574               0.0    -2.28838779456               0.0               0.0   0.0014436061296       171.6983244      -2.356462827       27.27795816                21
    "BPM.25L6.B1"        12334.5108                 1      33.871043803               0.0               0.0    0.040484041424               0.0    0.507400680179               0.0               0.0 0.000706755667362       33.49074786      0.5273359024       27.39179919                21
    "BPM.24L6.B1"       12387.96228                 1     181.579195543               0.0               0.0    0.280333631227               0.0    -2.47706586693               0.0               0.0  0.00137435026743       171.7116167      -2.356534175       27.52794932                21
    "BPM.23L6.B1"       12441.41377                 1     33.1680305774               0.0               0.0   0.0399230786526               0.0    0.599998283552               0.0               0.0  0.00087105271464       33.48742682      0.5273757836       27.64179185                21
    "BPM.22L6.B1"       12494.86525                 1     165.680014283               0.0               0.0    0.272188346586               0.0    -2.26743117003               0.0               0.0  0.00144358912894       171.6983244      -2.356462827       27.77795816                21
    "BPM.21L6.B1"       12548.31673                 1     33.6293445691               0.0               0.0     0.04048416956               0.0     0.49259644259               0.0               0.0 0.000706751474466       33.49074786      0.5273359024       27.89179919                21
    "BPM.20L6.B1"       12601.76822                 1     173.517537582               0.0               0.0    0.280333675677               0.0    -2.36080286831               0.0               0.0  0.00137422437561       171.7124894       -2.35654567       28.02794888                21
    "BPM.19L6.B1"        12655.2197                 1      32.936304338               0.0               0.0   0.0399258634906               0.0    0.522724245269               0.0               0.0 0.000871055845144       33.48986925      0.5274084393       28.14178606                21
    "BPM.18L6.B1"       12708.67119                 1     167.877547449               0.0               0.0    0.272188270343               0.0    -2.30115918248               0.0               0.0  0.00144346044585       171.6984336      -2.356390815       28.27794565                21
    "BPM.17L6.B1"       12762.12267                 1     31.1189381701               0.0               0.0   0.0404837514333               0.0    0.512797029336               0.0               0.0 0.000706710361973       33.49074763      0.5273358968       28.39178668                21
    "BPM.16L6.B1"       12815.57415                 1     197.030430204               0.0               0.0    0.283345641966               0.0    -2.59195525078               0.0               0.0  0.00139778148483       171.7124899      -2.356545683       28.52793637                23
    "BPM.15L6.B1"       12869.02564                 1     30.8446097904               0.0               0.0   0.0263918295009               0.0    0.877965838958               0.0               0.0 0.000359343860496       33.48986947      0.5274084449       28.64177355                31
    "BPM.14L6.B1"       12922.47712                 1     164.696977537               0.0               0.0      0.1702846011               0.0    -2.27664553866               0.0               0.0 0.000626755500028       171.6984331      -2.356390801       28.77793314                33
    "BPM.13L6.B1"       12975.92861                 1     33.8716282351               0.0               0.0   0.0225440413261               0.0    0.358332941418               0.0               0.0 0.000373359901967        33.4907474      0.5273358911       28.89177417                33
    "BPM.12L6.B1"       13029.38009                 1     177.034657779               0.0               0.0    0.165149098785               0.0    -2.51302217507               0.0               0.0 0.000789312419802       172.3301133      -2.364687839       29.02761038                34
    "BPM.11L6.B1"       13082.83158                 1     28.4575369208               0.0               0.0   0.0203707539549               0.0    0.479283761518               0.0               0.0 0.000561538226259       28.00013899      0.4552474299       29.15448507                43
    "BPM.10L6.B1"       13134.67226                 1     167.387659415               0.0               0.0    0.171873569862               0.0     -2.5553596963               0.0               0.0  0.00101331213547       173.2591773      -2.597893417       29.30126285                43
     "BPM.9L6.B1"       13173.73925                 1     16.6758161963               0.0               0.0  0.00732076986368               0.0    0.734797718842               0.0               0.0 3.21435385836e-05       16.60612193      0.7395553244       29.41453321                43
     "BPM.8L6.B1"       13214.20424                 1      132.84612859               0.0               0.0    0.077269514223               0.0    -3.13117537164               0.0               0.0  0.00051408667151       130.3694074      -3.119037783       29.64014429                43
   "BPMYA.5L6.B1"       13311.29423                 1     166.822171778               0.0               0.0    0.053262915765               0.0   -0.439471018674               0.0               0.0 4.88369692482e-05       173.7940381     -0.4454910546       29.74224023                44
   "BPMYB.4L6.B1"       13347.69423                 1     612.097143948               0.0               0.0    0.134913694989               0.0    -8.43494580796               0.0               0.0  0.00091856434074       602.0958877      -8.258459267       29.76118221                45
   "BPMSA.4R6.B1"       13568.51473                 1      132.49315353               0.0               0.0  0.00254401225437               0.0    0.277196500267               0.0               0.0 6.24276328192e-07       131.4608183      0.2864387109       29.89620361                45
   "BPMYA.4R6.B1"       13691.29423                 1     181.209888678               0.0               0.0  0.00930778221877               0.0   -0.724088864706               0.0               0.0 5.66533317982e-07       185.2031533     -0.7241529465       30.04035375                45
   "BPMYB.5R6.B1"       13727.69423                 1     686.910611776               0.0               0.0    0.323762927622               0.0     -7.0733445628               0.0               0.0  0.00642497337337       616.4975055      -8.215736125       30.05837476                45
    "BPM.11R6.B1"       13954.79389                 1     185.836962151               0.0               0.0    0.304305666548               0.0    -2.85578178056               0.0               0.0  0.00752609042314        177.270474      -2.687182398       30.61535096                45
    "BPM.12R6.B1"       14009.52037                 1     34.2809856145               0.0               0.0   0.0834582298347               0.0    0.666317165806               0.0               0.0 4.42316153733e-05       34.19120251      0.5315619021       30.72900997                44
    "BPM.13R6.B1"       14062.97186                 1     164.470053395               0.0               0.0    0.625640318682               0.0    -2.14746812451               0.0               0.0  0.00737213363724       170.1924123      -2.316347317        30.8641026                44
    "BPM.14R6.B1"       14116.42334                 1     32.5687494542               0.0               0.0     0.13642469149               0.0    0.651032708877               0.0               0.0  0.00112975527545       31.88949484      0.5011654688       30.98188857                45
    "BPM.17R6.B1"       14276.77779                 1     169.156175554               0.0               0.0    0.663298235275               0.0    -2.03646813236               0.0               0.0   0.0123530949469       171.0099726      -2.440203909       31.38428663                45
    "BPM.19R6.B1"       14383.68076                 1     177.368616478               0.0               0.0    0.202433951251               0.0    -2.47368594373               0.0               0.0  0.00329264518396       174.6438469      -2.441417778       31.64024116                45
