@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscanOnCleanedData' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:57:29"
@ f2h_factor %le 0.0963530879924
@ p_f2h_factor %le 587.256532932
@ FILES %s ""
*            NAME                 S            AMP_20         AMP_20std          PHASE_20       PHASE_20std             f3000          f3000std      phase_f_3000   phase_f_3000std             h3000         h3000_std      phase_h_3000  phase_h_3000_std
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
      BPM.15L5.B1       9536.177843  0.00162500241817               0.0    0.618529240543    0.618529240543    0.158689220479               0.0    0.731491994352               0.0     1.64695521219               0.0    0.474959062322               0.0
      BPM.15L7.B1       16201.03122  0.00260091668102               0.0   0.0927095749416   0.0927095749416    0.253991893199               0.0    0.204216366696               0.0     2.63605348299               0.0    0.947683434666               0.0
     BPMSW.1R8.B1        20197.4604  0.00587416756237               0.0    0.539962746747    0.539962746747    0.573640421095               0.0    0.781805501161               0.0     5.95352399231               0.0    0.525272569131               0.0
      BPM.29R1.B1       24915.78399  0.00166073173703               0.0     0.79018523443     0.79018523443    0.162178358523               0.0     0.92070922557               0.0     1.68316721241               0.0     0.66417629354               0.0
      BPM.22L5.B1       9162.038232  0.00225326861867               0.0    0.558097258026    0.558097258026    0.220042405248               0.0    0.693236300396               0.0     2.28370890683               0.0    0.436703368367               0.0
      BPM.24R4.B1       7986.170882  0.00201799628898               0.0    0.139878093088    0.139878093088    0.197066942454               0.0    0.281193963791               0.0      2.0452581911               0.0   0.0246610317613               0.0
     BPMYA.5L6.B1       13311.29423   0.0032287590762               0.0    0.445162373476    0.445162373476    0.315303691361               0.0    0.682983609117               0.0     3.27237764695               0.0    0.426450677087               0.0
      BPM.34R4.B1       8520.656041  0.00153263650429               0.0    0.578060093515    0.578060093515    0.149669249366               0.0    0.712243755778               0.0     1.55334149102               0.0    0.455710823748               0.0
       BPM.6L3.B1       3329.415216  0.00111959368478               0.0    0.471706355995    0.471706355995    0.109333652126               0.0    0.668050479482               0.0      1.1347187143               0.0    0.411517547452               0.0
      BPM.10L3.B1       3138.184185 0.000546169821822               0.0    0.744969366824    0.744969366824   0.0533360826454               0.0    0.932767497958               0.0    0.553548243827               0.0    0.676234565928               0.0
      BPM.27L3.B1        2230.22722   0.0032516738586               0.0    0.233379785897    0.233379785897    0.317541428927               0.0    0.354537259492               0.0     3.29560199412               0.0   0.0980043274626               0.0
      BPM.32L8.B1       18625.22358  0.00148039470508               0.0    0.833764721035    0.833764721035    0.144567589023               0.0    0.953079133402               0.0     1.50039393688               0.0    0.696546201372               0.0
      BPM.28L2.B1       25503.75031  0.00240930192725               0.0    0.182556574491    0.182556574491    0.235279800486               0.0    0.288842912779               0.0     2.44185013048               0.0   0.0323099807489               0.0
      BPM.10L5.B1       9802.752617 0.000880598026597               0.0   0.0295970540918   0.0295970540918   0.0859945885829               0.0    0.167241914062               0.0    0.892494370183               0.0    0.910708982032               0.0
      BPM.25L1.B1       22331.28665  0.00336744166506               0.0    0.265755877541    0.265755877541    0.328846706235               0.0    0.379933153022               0.0     3.41293375321               0.0    0.123400220992               0.0
      BPM.10L7.B1       16467.61985  0.00064507394374               0.0     0.41894206277     0.41894206277   0.0629945408938               0.0    0.582407078538               0.0    0.653788500259               0.0    0.325874146508               0.0
      BPMW.5R7.B1       16975.82432  0.00363630146652               0.0    0.442918561549    0.442918561549     0.35510214551               0.0    0.683560510846               0.0     3.68542568701               0.0    0.427027578816               0.0
      BPM.31L8.B1       18678.67506  0.00184779239954               0.0    0.536164318308    0.536164318308     0.18044572255               0.0    0.669324880853               0.0     1.87275495066               0.0    0.412791948823               0.0
      BPM.14R4.B1       7451.685723  0.00118680595971               0.0    0.519112569717    0.519112569717    0.115897250676               0.0     0.65271446086               0.0     1.20283898617               0.0     0.39618152883               0.0
      BPM.22R4.B1        7879.27385  0.00130000704004               0.0    0.556003707442    0.556003707442    0.126951874961               0.0    0.689853124103               0.0     1.31756934423               0.0    0.433320192073               0.0
     BPMWE.5R7.B1       16999.02932  0.00451987448353               0.0    0.295012711454    0.295012711454    0.441387256066               0.0    0.454074306079               0.0     4.58093523792               0.0    0.197541374049               0.0
      BPM.24R8.B1       21315.76485  0.00116232073869               0.0   0.0960586879948   0.0960586879948    0.113506152304               0.0    0.224802203889               0.0     1.17802298472               0.0    0.968269271859               0.0
      BPM.20L4.B1       5937.082047  0.00087424856531               0.0    0.510589332165    0.510589332165   0.0853745334674               0.0    0.624214573024               0.0    0.886059131537               0.0    0.367681640994               0.0
      BPM.11L6.B1       13082.83158  0.00182551576915               0.0    0.849432150946    0.849432150946    0.178270303565               0.0    0.984598111307               0.0     1.85017737655               0.0    0.728065179277               0.0
      BPM.30L7.B1       15399.25896  0.00180756007767               0.0   0.0823110317281   0.0823110317281     0.17651684483               0.0    0.226275287327               0.0     1.83197911461               0.0    0.969742355297               0.0
      BPM.34R8.B1       21850.25001  0.00573632294738               0.0    0.387344252768    0.387344252768    0.560179238358               0.0    0.531293511072               0.0     5.81381718043               0.0    0.274760579042               0.0
      BPM.25L3.B1       2337.124251  0.00441677887801               0.0    0.705066139383    0.705066139383    0.431319479495               0.0    0.811971876892               0.0      4.4764468735               0.0    0.555438944863               0.0
      BPM.12L6.B1       13029.38009  0.00217752559104               0.0    0.807964359177    0.807964359177    0.212645738095               0.0    0.917777597941               0.0     2.20694263698               0.0    0.661244665912               0.0
     BPMYA.5L4.B1       6722.153433   0.0015025857871               0.0    0.545292308764    0.545292308764    0.146734653802               0.0    0.762010555006               0.0     1.52288480691               0.0    0.505477622976               0.0
      BPM.10R2.B1       573.6580318  0.00112804210715               0.0   0.0142788351582   0.0142788351582    0.110158680782               0.0    0.160193275493               0.0     1.14328126972               0.0    0.903660343463               0.0
      BPM.26R8.B1       21422.66188   0.0018932663947               0.0    0.873479123154    0.873479123154    0.184886474615               0.0    0.758534626932               0.0     1.91884327184               0.0    0.502001694902               0.0
       BPM.7L7.B1       16586.21782   0.0046168313843               0.0    0.618279697791    0.618279697791    0.450855558902               0.0    0.820241262838               0.0     4.67920196743               0.0    0.563708330808               0.0
     BPMYB.5L2.B1            28.288 0.000921799531686               0.0    0.737288160301    0.737288160301   0.0900181116571               0.0    0.959779612071               0.0    0.934252482538               0.0    0.703246680041               0.0
       BPM.8L8.B1       19879.07741  0.00236512803903               0.0    0.570689335486    0.570689335486    0.230966010052               0.0    0.649161823356               0.0      2.3970794799               0.0    0.392628891326               0.0
      BPM.29R6.B1        14918.1956  0.00179138567477               0.0    0.185245197706    0.185245197706    0.174937337403               0.0    0.296234343635               0.0     1.81558620536               0.0   0.0397014116053               0.0
      BPM.12R7.B1       17342.38796  0.00203743877437               0.0    0.495110671537    0.495110671537    0.198965593691               0.0    0.606193389166               0.0     2.06496333264               0.0    0.349660457136               0.0
      BPM.13R3.B1       4066.383991  0.00334385666764               0.0    0.129373408702    0.129373408702    0.326543518982               0.0    0.268287004264               0.0     3.38903013682               0.0   0.0117540722341               0.0
      BPM.15L2.B1       26198.61961 0.000635628605004               0.0    0.389562486493    0.389562486493   0.0620721586103               0.0    0.522065162251               0.0    0.644215560742               0.0    0.265532230221               0.0
      BPM.24R7.B1       17983.80577   0.0035417362923               0.0    0.898158529777    0.898158529777    0.345867406156               0.0    0.014761864657               0.0     3.58958299483               0.0    0.758228932627               0.0
      BPM.12L4.B1       6364.670174  0.00133343523705               0.0    0.665570730016    0.665570730016    0.130216297503               0.0    0.779431508685               0.0     1.35144913584               0.0    0.522898576655               0.0
      BPM.13L7.B1       16307.93419  0.00176563485701               0.0   0.0388197730699   0.0388197730699    0.172422647485               0.0    0.151125615221               0.0     1.78948750972               0.0    0.894592683191               0.0
      BPM.29R2.B1       1588.845029  0.00160220055917               0.0    0.599852175792    0.599852175792    0.156462510421               0.0    0.722685385888               0.0     1.62384531395               0.0    0.466152453859               0.0
      BPM.24L5.B1         9055.1412 0.000956536741761               0.0    0.384447523153    0.384447523153   0.0934103655559               0.0    0.522733014731               0.0    0.969458971188               0.0    0.266200082701               0.0
     BPMYB.4R8.B1        20319.9304 0.000525610461187               0.0    0.145649384591    0.145649384591   0.0513283632253               0.0    0.369646190449               0.0    0.532711138737               0.0    0.113113258419               0.0
     BPMYA.6R4.B1       7024.393433  0.00248266316133               0.0    0.583843871813    0.583843871813    0.242443874163               0.0    0.670884837636               0.0     2.51620243019               0.0    0.414351905606               0.0
       BPM.5R5.B1       10383.12065  0.00326139654661               0.0    0.671374743673    0.671374743673    0.318490895687               0.0    0.752094708378               0.0     3.30545602973               0.0    0.495561776348               0.0
      BPM.30R2.B1       1642.293545 0.000942113899574               0.0    0.340880187661    0.340880187661   0.0920019063694               0.0   0.0862463074885               0.0    0.954841285177               0.0    0.829713375459               0.0
      BPM.34R6.B1       15185.45302   0.0010042387728               0.0    0.559708933769    0.559708933769   0.0980686959285               0.0    0.699807137576               0.0     1.01780542764               0.0    0.443274205547               0.0
     BPMYB.4L2.B1            48.858  0.00736559999573               0.0    0.621012992064    0.621012992064    0.719285896821               0.0    0.820101883859               0.0     7.46510477046               0.0    0.563568951829               0.0
       BPM.9L2.B1       26503.33322  0.00345955759335               0.0    0.351161573189    0.351161573189    0.337842265067               0.0    0.466094517811               0.0     3.50629411165               0.0    0.209561585781               0.0
      BPM.11L5.B1       9749.971907  0.00112665726062               0.0    0.720596946059    0.720596946059    0.110023443927               0.0    0.839894522409               0.0     1.14187771476               0.0    0.583361590379               0.0
      BPM.21L5.B1       9215.486748 0.000301340387349               0.0    0.252432475719    0.252432475719   0.0294273230813               0.0    0.362723093639               0.0    0.305411312647               0.0    0.106190161609               0.0
      BPM.30L4.B1       5402.596888  0.00195147705909               0.0    0.504721876738    0.504721876738    0.190571023051               0.0     0.61844836017               0.0     1.97784032688               0.0    0.361915428141               0.0
      BPM.30R5.B1        11639.6415    0.003104218747               0.0    0.583396308311    0.583396308311    0.303141735453               0.0    0.700810193343               0.0     3.14615485367               0.0    0.444277261313               0.0
      BPM.31L7.B1       15345.80748  0.00191881433152               0.0    0.174337063923    0.174337063923    0.187381352243               0.0     0.28894116238               0.0     1.94473634574               0.0   0.0324082303503               0.0
      BPM.10R5.B1       10570.00562  0.00151401969489               0.0   0.0820317554476   0.0820317554476    0.147851229319               0.0    0.216020961771               0.0     1.53447317984               0.0    0.959488029741               0.0
      BPM.17R5.B1       10944.77221 0.000435958039308               0.0    0.962431764348    0.962431764348     0.04257337752               0.0   0.0974718390262               0.0    0.441847567183               0.0    0.840938906996               0.0
      BPM.11R5.B1       10622.78831 0.000545666998577               0.0    0.232678444989    0.232678444989   0.0532869795623               0.0    0.369044482526               0.0    0.553038627746               0.0    0.112511550496               0.0
      BPM.15L1.B1       22865.77181 0.000934305192761               0.0    0.172932509478    0.172932509478   0.0912393489829               0.0    0.293039378845               0.0    0.946927087486               0.0   0.0365064468156               0.0
      BPM.11L2.B1       26412.42554  0.00124813991729               0.0    0.289011647056    0.289011647056    0.121886803558               0.0    0.428382382476               0.0     1.26500152821               0.0    0.171849450447               0.0
      BPM.11R3.B1       3958.211959  0.00178643446446               0.0    0.156287825715    0.156287825715     0.17445382815               0.0    0.300459413216               0.0     1.81056810721               0.0   0.0439264811863               0.0
      BPM.24L6.B1       12387.96228   0.0142587103647               0.0    0.139823036174    0.139823036174     1.39243093273               0.0    0.133351180436               0.0     14.4513368667               0.0    0.876818248407               0.0
       BPM.9R1.B1        23859.1346 0.000693491042422               0.0    0.366946588749    0.366946588749   0.0677227010256               0.0    0.522937046981               0.0    0.702859684487               0.0    0.266404114951               0.0
     BPMYA.4L1.B1       23347.14262  0.00139750921178               0.0     0.75233953143     0.75233953143    0.136473426102               0.0    0.999818174369               0.0       1.416388711               0.0    0.743285242339               0.0
      BPM.23R4.B1       7932.722366 0.000725603173916               0.0    0.465728442021    0.465728442021   0.0708586035067               0.0    0.574644304119               0.0    0.735405631341               0.0    0.318111372089               0.0
      BPM.17R7.B1       17609.64538  0.00132223565126               0.0    0.860692331755    0.860692331755    0.129122604645               0.0    0.995302227224               0.0     1.34009825046               0.0    0.738769295194               0.0
      BPM.11R6.B1       13954.79389  0.00176780145309               0.0    0.768690904794    0.768690904794    0.172634225905               0.0    0.883817898899               0.0      1.7916833752               0.0    0.627284966869               0.0
      BPM.24L2.B1       25717.55625  0.00134857897694               0.0    0.690053559116    0.690053559116    0.131695155782               0.0    0.793962651371               0.0     1.36679745845               0.0    0.537429719342               0.0
      BPM.19R5.B1       11051.67518 0.000541723025242               0.0    0.212124514394    0.212124514394   0.0529018317945               0.0    0.349372685224               0.0     0.54904137373               0.0   0.0928397531942               0.0
      BPM.21L1.B1       22545.08071  0.00345901564662               0.0    0.887168790632    0.887168790632     0.33778934139               0.0    0.999607269509               0.0     3.50574484355               0.0    0.743074337479               0.0
      BPM.28R1.B1        24862.3325 0.000241916696581               0.0    0.944653082557    0.944653082557   0.0236243168455               0.0   0.0504901363863               0.0    0.245184843971               0.0    0.793957204357               0.0
      BPM.10R8.B1       20567.82043  0.00175230561633               0.0     0.50613305848     0.50613305848    0.171120983691               0.0    0.663824832052               0.0     1.77597819911               0.0    0.407291900022               0.0
      BPM.21L3.B1       2550.918315 0.000567990949688               0.0    0.710578639306    0.710578639306   0.0554670196412               0.0    0.813126239339               0.0    0.575664161854               0.0    0.556593307309               0.0
      BPM.24R5.B1        11318.9326  0.00145693004443               0.0    0.810264086879    0.810264086879    0.142276153228               0.0    0.921172941075               0.0     1.47661228294               0.0    0.664640009045               0.0
      BPM.10L2.B1       26464.26623  0.00196062207031               0.0    0.345746717978    0.345746717978    0.191464076924               0.0    0.479999834843               0.0     1.98710888165               0.0    0.223466902813               0.0
      BPM.28L3.B1       2176.778704  0.00178194076437               0.0    0.213670072472    0.213670072472    0.174014996948               0.0    0.349820995241               0.0     1.80601369996               0.0   0.0932880632117               0.0
      BPM.10L4.B1       6469.957401  0.00157338718835               0.0    0.860156522932    0.860156522932     0.15364874762               0.0    0.981958376044               0.0     1.59464269202               0.0    0.725425444014               0.0
      BPM.23R6.B1        14597.4867  0.00175613262666               0.0    0.965907503338    0.965907503338    0.171494709465               0.0    0.079324458785               0.0     1.77985691002               0.0    0.822791526755               0.0
      BPM.16R1.B1       24220.91469 0.000935118438916               0.0   0.0751352639657   0.0751352639657   0.0913187663406               0.0    0.184816163916               0.0    0.947751320102               0.0    0.928283231886               0.0
     BPMWC.6L7.B1       16633.13832  0.00108612435043               0.0    0.967488750821    0.967488750821    0.106065212326               0.0   0.0338157613432               0.0     1.10079722961               0.0    0.777282829313               0.0
      BPM.12R5.B1       10677.51479 0.000851269619274               0.0    0.384343224386    0.384343224386   0.0831305300166               0.0    0.501480981331               0.0     0.86276975392               0.0    0.244948049301               0.0
      BPMR.7L1.B1       23250.94062     4.40841248121               0.0    0.535188950938    0.535188950938     430.502461026               0.0    0.571033939153               0.0     4467.96745176               0.0    0.314501007123               0.0
      BPM.20L5.B1       9268.935264 0.000675602531992               0.0    0.913595160176    0.913595160176   0.0659758028401               0.0   0.0490800508815               0.0    0.684729511164               0.0    0.792547118852               0.0
      BPMR.6R1.B1       23750.90462  0.00163842905968               0.0    0.628259859125    0.628259859125    0.160000395929               0.0    0.813105695078               0.0     1.66056323946               0.0    0.556572763048               0.0
      BPM.21L7.B1       15880.32232  0.00257818244196               0.0    0.897812823596    0.897812823596    0.251771786549               0.0    0.505003212326               0.0     2.61301211819               0.0    0.248470280296               0.0
      BPM.11L7.B1       16414.83716  0.00238077346416               0.0    0.434405681156    0.434405681156    0.232493860281               0.0    0.545955676531               0.0     2.41293626521               0.0    0.289422744501               0.0
      BPM.22R5.B1       11212.02963  0.00108598908442               0.0    0.348126780493    0.348126780493    0.106052002957               0.0     0.46620621275               0.0     1.10066013624               0.0     0.20967328072               0.0
      BPM.32R7.B1       18411.41764  0.00238967477805               0.0    0.777017377522    0.777017377522     0.23336311595               0.0    0.897523557433               0.0     2.42195783043               0.0    0.640990625403               0.0
      BPM.30R7.B1       18304.51467  0.00261068865483               0.0    0.527488938096    0.527488938096    0.254946172952               0.0    0.633546615634               0.0     2.64595747022               0.0    0.377013683604               0.0
      BPM.25L2.B1       25664.10477  0.00157761479296               0.0    0.439596805914    0.439596805914    0.154061593333               0.0    0.578608749171               0.0       1.598927409               0.0    0.322075817141               0.0
      BPMR.6R3.B1       3731.015216  0.00276179627433               0.0    0.378204246317    0.378204246317    0.269702551207               0.0    0.323992049204               0.0     2.79910646173               0.0   0.0674591171741               0.0
      BPM.33R3.B1       5135.354309  0.00102521341047               0.0    0.699717169217    0.699717169217    0.100116969128               0.0    0.842075817277               0.0     1.03906341991               0.0    0.585542885247               0.0
     BPMWE.4L3.B1       3475.217716   0.0147959323759               0.0    0.205928341741    0.205928341741     1.44489321908               0.0    0.435519079735               0.0     14.9958164204               0.0    0.178986147705               0.0
      BPM.23L4.B1         5776.7365 0.000775002018192               0.0    0.038286254734    0.038286254734   0.0756826357685               0.0    0.177279261912               0.0    0.785471823949               0.0    0.920746329882               0.0
    BPMWG.A5L3.B1       3371.119716   0.0013921273485               0.0    0.677742157016    0.677742157016    0.135947861537               0.0    0.844492099979               0.0     1.41093414201               0.0     0.58795916795               0.0
      BPM.11R1.B1       23952.38227   0.0015392910239               0.0    0.369070372945    0.369070372945    0.150319094878               0.0       0.513116509               0.0     1.56008590913               0.0    0.256583576971               0.0
      BPM.30R8.B1       21636.45594  0.00180760702107               0.0    0.699012611602    0.699012611602    0.176521429076               0.0     0.84268982133               0.0     1.83202669218               0.0      0.5861568893               0.0
       BPM.9R3.B1       3864.968238  0.00110060015001               0.0    0.626609278181    0.626609278181    0.107478843054               0.0    0.803479335857               0.0     1.11546858843               0.0    0.546946403828               0.0
      BPM.33L8.B1       18571.77209  0.00159724015975               0.0    0.190234582871    0.190234582871    0.155978103808               0.0    0.327639787326               0.0     1.61881790255               0.0   0.0711068552957               0.0
      BPM.23L3.B1       2444.021283  0.00176397562999               0.0    0.746114481059    0.746114481059     0.17226061607               0.0    0.866299051949               0.0     1.78780586756               0.0    0.609766119919               0.0
      BPM.21R2.B1       1161.256901  0.00107759390279               0.0    0.529998470422    0.529998470422    0.105232173512               0.0    0.652705407992               0.0     1.09215154081               0.0    0.396172475962               0.0
      BPM.30L3.B1       2069.881672  0.00042399356739               0.0    0.520944987497    0.520944987497   0.0414049898912               0.0    0.657460859132               0.0    0.429721462528               0.0    0.400927927103               0.0
     BPMSW.1R2.B1           214.518  0.00320837455927               0.0    0.488941936871    0.488941936871    0.313313046261               0.0     0.71532136522               0.0      3.2517177476               0.0     0.45878843319               0.0
      BPM.28R4.B1       8199.964946  0.00209542151955               0.0    0.467367427438    0.467367427438    0.204627884732               0.0    0.605908612336               0.0     2.12372938943               0.0    0.349375680306               0.0
      BPM.10L6.B1       13134.67226 0.000487474414865               0.0    0.724326304731    0.724326304731     0.04760419679               0.0    0.857944695103               0.0    0.494059897632               0.0    0.601411763073               0.0
      BPM.22R2.B1       1214.705417 0.000650270726471               0.0    0.177093536546    0.177093536546   0.0635020314621               0.0    0.314247154878               0.0    0.659055488363               0.0   0.0577142228485               0.0
     BPMWE.5L7.B1       16710.19232   0.0021996268437               0.0    0.460415367173    0.460415367173     0.21480403061               0.0    0.614979111026               0.0     2.22934246411               0.0    0.358446178996               0.0
      BPM.25R8.B1       21369.21337  0.00254024072093               0.0    0.234918546384    0.234918546384    0.248066596904               0.0    0.353464689143               0.0      2.5745578276               0.0   0.0969317571132               0.0
      BPM.28L1.B1        22170.9411  0.00192622561606               0.0    0.699526436163    0.699526436163    0.188105099453               0.0    0.831257247524               0.0     1.95224775222               0.0    0.574724315494               0.0
      BPM.27L7.B1       15559.61341  0.00169641503845               0.0    0.695975953169    0.695975953169    0.165663002745               0.0    0.810639465863               0.0     1.71933257352               0.0    0.554106533833               0.0
       BPM.8R4.B1       7158.698443 0.000441065473196               0.0    0.346098010351    0.346098010351   0.0430721427484               0.0    0.460589648705               0.0    0.447023999395               0.0    0.204056716675               0.0
      BPM.16L5.B1       9482.729327 0.000656151661256               0.0    0.618126418554    0.618126418554   0.0640763327346               0.0    0.756217674658               0.0    0.665015870998               0.0    0.499684742628               0.0
      BPM.17L6.B1       12762.12267   0.0012835670973               0.0    0.925150133949    0.925150133949    0.125346436305               0.0   0.0688244057329               0.0     1.30090730787               0.0    0.812291473703               0.0
      BPM.33R6.B1       15132.00154  0.00202000893562               0.0    0.607832509805    0.607832509805    0.197263486978               0.0    0.717769140984               0.0     2.04729802738               0.0    0.461236208954               0.0
      BPM.33R4.B1       8467.207525 0.000833216784049               0.0    0.769224885328    0.769224885328   0.0813675847328               0.0    0.886069007252               0.0    0.844473035875               0.0    0.629536075223               0.0
      BPM.29R8.B1       21583.00743   0.0031382426443               0.0    0.880189332549    0.880189332549    0.306464330965               0.0     0.99797261655               0.0     3.18063839313               0.0     0.74143968452               0.0
      BPM.24L7.B1       15719.96787  0.00265879574171               0.0    0.331554876319    0.331554876319    0.259644058956               0.0    0.457353228606               0.0     2.69471445458               0.0    0.200820296577               0.0
      BPMR.6L2.B1        26614.9722    0.011291625186               0.0    0.781679271223    0.781679271223     1.10268094292               0.0    0.830298572685               0.0     11.4441681725               0.0    0.573765640655               0.0
       BPM.6R8.B1        20424.6154 0.000775576599236               0.0    0.154161972337    0.154161972337   0.0757387463422               0.0    0.368352540019               0.0    0.786054167233               0.0     0.11181960799               0.0
      BPM.24L1.B1       22384.73517    0.395767897388               0.0    0.724757715285    0.724757715285     38.6486188729               0.0    0.723880760632               0.0     401.114480897               0.0    0.467347828602               0.0
      BPM.27R7.B1       18144.16022 0.000733062117959               0.0    0.283058084873    0.283058084873    0.071587004894               0.0    0.421015257114               0.0     0.74296534118               0.0    0.164482325085               0.0
      BPM.27L1.B1       22224.38962 0.000709257524003               0.0    0.651806490819    0.651806490819    0.069262372994               0.0    0.770752248931               0.0    0.718839161642               0.0    0.514219316902               0.0
      BPM.11R7.B1       17287.66147  0.00119733682881               0.0     0.91721459794     0.91721459794    0.116925640166               0.0   0.0452168263353               0.0     1.21351212091               0.0    0.788683894306               0.0
      BPM.21R5.B1       11158.57815 0.000920414735833               0.0     0.24967099283     0.24967099283    0.089882879751               0.0    0.386833361706               0.0    0.932848978936               0.0    0.130300429676               0.0
      BPMW.4L7.B1       16796.58732  0.00642173801257               0.0    0.138140941328    0.138140941328    0.627113281769               0.0    0.201923177428               0.0     6.50849178615               0.0    0.945390245398               0.0
      BPM.28L4.B1        5509.49392   0.0017515582146               0.0    0.657442326869    0.657442326869    0.171047996355               0.0    0.770107490772               0.0     1.77522070044               0.0    0.513574558742               0.0
      BPM.21L4.B1       5883.633531  0.00118380771505               0.0    0.545522000176    0.545522000176    0.115604457815               0.0    0.676228392018               0.0     1.19980023706               0.0    0.419695459988               0.0
     BPMSY.4R1.B1       23577.68412  0.00431715525831               0.0    0.358041994449    0.358041994449    0.421590758864               0.0    0.601578451735               0.0      4.3754773993               0.0    0.345045519705               0.0
       BPM.8L2.B1       26543.79821  0.00559794388652               0.0    0.313171701376    0.313171701376    0.546665864437               0.0    0.371767090561               0.0     5.67356870265               0.0    0.115234158531               0.0
      BPM.12R4.B1       7344.788691  0.00189166673138               0.0    0.550241763588    0.550241763588    0.184730259877               0.0    0.689217405477               0.0     1.91722199803               0.0    0.432684473447               0.0
      BPM.28R7.B1        18197.6117  0.00223970294183               0.0    0.716847757808    0.716847757808    0.218717652338               0.0    0.836220190181               0.0     2.26995996595               0.0    0.579687258151               0.0
      BPM.28L6.B1       12174.15635 0.000388835185395               0.0   0.0669449690105   0.0669449690105   0.0379716065499               0.0    0.170591535459               0.0    0.394088112183               0.0    0.914058603429               0.0
      BPM.14L8.B1       19587.35029  0.00130172066422               0.0    0.250907898422    0.250907898422    0.127119218518               0.0    0.361468465269               0.0     1.31930611843               0.0    0.104935533239               0.0
      BPM.31L1.B1       22010.59556  0.00158353196299               0.0    0.313027547523    0.313027547523    0.154639433149               0.0      0.1824406552               0.0     1.60492451639               0.0     0.92590772317               0.0
      BPM.32R3.B1       5081.905793  0.00114499056836               0.0    0.641283536564    0.641283536564    0.111813778686               0.0    0.753832543846               0.0     1.16045869433               0.0    0.497299611816               0.0
     BPMWB.4L8.B1        20056.1919  0.00202030423644               0.0    0.196080921083    0.196080921083    0.197292324509               0.0    0.411435723306               0.0     2.04759731753               0.0    0.154902791276               0.0
      BPM.20R6.B1       14437.13225  0.00231497423962               0.0    0.630944864682    0.630944864682    0.226068252828               0.0    0.758170819839               0.0     2.34624813318               0.0    0.501637887809               0.0
      BPM.31L4.B1       5349.148372  0.00103527192523               0.0    0.985499170822    0.985499170822    0.101099230969               0.0    0.121671875409               0.0     1.04925781908               0.0     0.86513894338               0.0
      BPM.21L6.B1       12548.31673 0.000947371730265               0.0    0.418536047117    0.418536047117   0.0925153585615               0.0    0.556745003544               0.0    0.960170145962               0.0    0.300212071514               0.0
      BPM.13R8.B1       20727.83117  0.00218868611624               0.0   0.0915176166449   0.0915176166449      0.2137356165               0.0    0.206989054913               0.0     2.21825393408               0.0    0.950456122883               0.0
      BPM.32R8.B1       21743.35298  0.00142499526352               0.0    0.826030383867    0.826030383867    0.139157569876               0.0    0.956532516084               0.0     1.44424608257               0.0    0.699999584054               0.0
      BPM.30R6.B1       14971.64709  0.00180264686849               0.0    0.132419466881    0.132419466881    0.176037046569               0.0    0.277571460422               0.0     1.82699953096               0.0   0.0210385283924               0.0
      BPM.31L2.B1       25343.39586 0.000532214563893               0.0    0.885309638254    0.885309638254   0.0519732852874               0.0   0.0196224594231               0.0    0.539404458853               0.0    0.763089527393               0.0
      BPM.32R6.B1       15078.55006  0.00197501032128               0.0  0.00258200873544  0.00258200873544    0.192869158112               0.0    0.131179763912               0.0     2.00169150913               0.0    0.874646831883               0.0
      BPM.11L3.B1       3085.403474 0.000677362233714               0.0    0.720485772675    0.720485772675   0.0661476460888               0.0    0.829879102506               0.0    0.686512985386               0.0    0.573346170476               0.0
     BPMYA.4L5.B1       10017.54665  0.00130004396863               0.0    0.925841492308    0.925841492308    0.126955481214               0.0    0.172094205602               0.0     1.31760677171               0.0    0.915561273573               0.0
      BPM.21L8.B1        19213.1899  0.00191854247755               0.0    0.164787269444    0.164787269444    0.187354804408               0.0    0.295664389472               0.0     1.94446081918               0.0   0.0391314574426               0.0
      BPM.16L7.B1       16147.57974  0.00264282762862               0.0    0.258322086534    0.258322086534    0.258084696711               0.0    0.382003338723               0.0     2.67853062199               0.0    0.125470406693               0.0
      BPM.32L7.B1       15292.35599 0.000657268040551               0.0      0.3243735438      0.3243735438   0.0641853524863               0.0    0.451141204424               0.0    0.666147331899               0.0    0.194608272395               0.0
