@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscanOnCleanedData' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:57:29"
@ Q1 %le 0.299853386094
@ MUX %le 0.0
@ Q2 %le 0.331421650825
@ MUY %le 0.0
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds.linx"
*            NAME             NAME2                 S                S1             COUNT            PHASEX            STDPHX            PHXMDL            MUXMDL
$              %s                %s               %le               %le               %le               %le               %le               %le               %le
    "BPM.11R5.B1"     "BPM.12R5.B1"       10622.78831       10677.51479                 1    0.113633962463                 0        0.11808575       24.37468068
    "BPM.12R5.B1"     "BPM.13R5.B1"       10677.51479       10730.96627                 1    0.132862243055                 0        0.13637549       24.49276643
    "BPM.13R5.B1"     "BPM.14R5.B1"       10730.96627       10784.41776                 1    0.116291489937                 0        0.10787158       24.62914192
    "BPM.14R5.B1"     "BPM.15R5.B1"       10784.41776       10837.86924                 1    0.131023600691                 0         0.1321035        24.7370135
    "BPM.15R5.B1"     "BPM.16R5.B1"       10837.86924       10891.32073                 1    0.112263274588                 0        0.11999464         24.869117
    "BPM.16R5.B1"     "BPM.17R5.B1"       10891.32073       10944.77221                 1    0.137452294136                 0        0.14003654       24.98911164
    "BPM.17R5.B1"     "BPM.18R5.B1"       10944.77221        10998.2237                 1    0.114959925322                 0        0.10787144       25.12914818
    "BPM.18R5.B1"     "BPM.19R5.B1"        10998.2237       11051.67518                 1    0.132088895156                 0        0.13210405       25.23701962
    "BPM.19R5.B1"     "BPM.20R5.B1"       11051.67518       11105.12666                 1     0.11275182917                 0        0.11999495       25.36912367
    "BPM.20R5.B1"     "BPM.21R5.B1"       11105.12666       11158.57815                 1    0.138929938603                 0        0.14003594       25.48911862
    "BPM.21R5.B1"     "BPM.22R5.B1"       11158.57815       11212.02963                 1    0.112837631124                 0        0.10787118       25.62915456
    "BPM.22R5.B1"     "BPM.23R5.B1"       11212.02963       11265.48112                 1    0.131920567743                 0        0.13210338       25.73702574
    "BPM.23R5.B1"     "BPM.24R5.B1"       11265.48112        11318.9326                 1    0.117612930376                 0        0.11999216       25.86912912
    "BPM.24R5.B1"     "BPM.25R5.B1"        11318.9326       11372.38408                 1    0.139091145805                 0        0.14003328       25.98912128
    "BPM.25R5.B1"     "BPM.26R5.B1"       11372.38408       11425.83557                 1    0.112478473483                 0        0.10787118       26.12915456
    "BPM.26R5.B1"     "BPM.27R5.B1"       11425.83557       11479.28705                 1    0.132941414499                 0        0.13210338       26.23702574
    "BPM.27R5.B1"     "BPM.28R5.B1"       11479.28705       11532.73854                 1    0.115593046729                 0        0.11999216       26.36912912
    "BPM.28R5.B1"     "BPM.29R5.B1"       11532.73854       11586.19002                 1    0.141430369661                 0        0.14003328       26.48912128
    "BPM.29R5.B1"     "BPM.30R5.B1"       11586.19002        11639.6415                 1    0.110655515347                 0        0.10787118       26.62915456
    "BPM.30R5.B1"     "BPM.31R5.B1"        11639.6415       11693.09299                 1    0.132586114968                 0        0.13210338       26.73702574
    "BPM.31R5.B1"     "BPM.32R5.B1"       11693.09299       11746.54447                 1    0.116484733373                 0        0.11999216       26.86912912
    "BPM.32R5.B1"     "BPM.33R5.B1"       11746.54447       11799.99596                 1    0.143555027151                 0        0.14003328       26.98912128
    "BPM.33R5.B1"     "BPM.34R5.B1"       11799.99596       11853.44744                 1    0.110707274817                 0        0.10787118       27.12915456
    "BPM.34R5.B1"     "BPM.33L6.B1"       11853.44744       11906.89893                 1    0.128475811442                 0        0.13210338       27.23702574
    "BPM.33L6.B1"     "BPM.32L6.B1"       11906.89893       11960.35041                 1    0.119460190345                 0        0.11999216       27.36912912
    "BPM.32L6.B1"     "BPM.29L6.B1"       11960.35041       12120.70486                 1    0.381431665367                 0        0.38000784       27.48912128
    "BPM.29L6.B1"     "BPM.28L6.B1"       12120.70486       12174.15635                 1    0.116186452257                 0        0.11999216       27.86912912
    "BPM.28L6.B1"     "BPM.27L6.B1"       12174.15635       12227.60783                 1    0.146353433551                 0        0.14003328       27.98912128
    "BPM.27L6.B1"     "BPM.26L6.B1"       12227.60783       12281.05931                 1    0.107312654632                 0        0.10787118       28.12915456
    "BPM.26L6.B1"     "BPM.25L6.B1"       12281.05931        12334.5108                 1    0.130246844912                 0        0.13210338       28.23702574
    "BPM.25L6.B1"     "BPM.24L6.B1"        12334.5108       12387.96228                 1     0.11602178763                 0        0.11999216       28.36912912
    "BPM.24L6.B1"     "BPM.22L6.B1"       12387.96228       12494.86525                 1    0.256471855738                 0        0.24790446       28.48912128
    "BPM.22L6.B1"     "BPM.21L6.B1"       12494.86525       12548.31673                 1     0.13032426817                 0        0.13210338       28.73702574
    "BPM.21L6.B1"     "BPM.20L6.B1"       12548.31673       12601.76822                 1    0.111791043573                 0        0.11999414       28.86912912
    "BPM.20L6.B1"     "BPM.19L6.B1"       12601.76822        12655.2197                 1    0.140086203852                 0        0.14003672       28.98912326
    "BPM.19L6.B1"     "BPM.18L6.B1"        12655.2197       12708.67119                 1    0.114539385163                 0        0.10787188       29.12915998
    "BPM.18L6.B1"     "BPM.17L6.B1"       12708.67119       12762.12267                 1    0.131282187633                 0        0.13210393       29.23703186
    "BPM.17L6.B1"     "BPM.16L6.B1"       12762.12267       12815.57415                 1    0.106325728216                 0        0.11999445       29.36913579
    "BPM.16L6.B1"     "BPM.15L6.B1"       12815.57415       12869.02564                 1    0.144158135417                 0        0.14003612       29.48913024
    "BPM.15L6.B1"     "BPM.14L6.B1"       12869.02564       12922.47712                 1    0.113895138907                 0        0.10787162       29.62916636
    "BPM.14L6.B1"     "BPM.13L6.B1"       12922.47712       12975.92861                 1    0.132212082024                 0        0.13210448       29.73703798
    "BPM.13L6.B1"     "BPM.12L6.B1"       12975.92861       13029.38009                 1     0.11645950441                 0        0.12140567       29.86914246
    "BPM.12L6.B1"     "BPM.11L6.B1"       13029.38009       13082.83158                 1    0.140186761235                 0        0.13882743       29.99054813
    "BPM.11L6.B1"     "BPM.10L6.B1"       13082.83158       13134.67226                 1     0.11483403964                 0        0.10981258       30.12937556
    "BPM.10L6.B1"      "BPM.9L6.B1"       13134.67226       13173.73925                 1    0.116381609628                 0        0.11564532       30.23918814
     "BPM.9L6.B1"      "BPM.8L6.B1"       13173.73925       13214.20424                 1    0.124924943297                 0         0.1287227       30.35483346
     "BPM.8L6.B1"    "BPMYA.5L6.B1"       13214.20424       13311.29423                 1    0.250979452037                 0        0.24444688       30.48355616
   "BPMYA.5L6.B1"    "BPMYB.4L6.B1"       13311.29423       13347.69423                 1    0.012178764359                 0        0.01425044       30.72800304
   "BPMYB.4L6.B1"    "BPMSA.4R6.B1"       13347.69423       13568.51473                 1    0.203705024476                 0        0.20657383       30.74225348
   "BPMSA.4R6.B1"    "BPMYA.4R6.B1"       13568.51473       13691.29423                 1   0.0564806730148                 0         0.0555723       30.94882731
   "BPMYA.4R6.B1"    "BPMYB.5R6.B1"       13691.29423       13727.69423                 1   0.0227161339385                 0        0.02225155       31.00439961
   "BPMYB.5R6.B1"     "BPM.11R6.B1"       13727.69423       13954.79389                 1    0.722695659884                 0          0.723529       31.02665116
    "BPM.11R6.B1"     "BPM.12R6.B1"       13954.79389       14009.52037                 1    0.134873005895                 0        0.13322196       31.75018016
    "BPM.12R6.B1"     "BPM.13R6.B1"       14009.52037       14062.97186                 1    0.124417414241                 0        0.12245133       31.88340212
    "BPM.13R6.B1"     "BPM.14R6.B1"       14062.97186       14116.42334                 1    0.139074092322                 0        0.13928369       32.00585345
    "BPM.14R6.B1"     "BPM.17R6.B1"       14116.42334       14276.77779                 1    0.364270399171                 0        0.37016134       32.14513714
    "BPM.17R6.B1"     "BPM.20R6.B1"       14276.77779       14437.13225                 1    0.382776676505                 0        0.38848317       32.51529848
    "BPM.20R6.B1"     "BPM.21R6.B1"       14437.13225       14490.58373                 1    0.122774044844                 0        0.12092271       32.90378165
    "BPM.21R6.B1"     "BPM.22R6.B1"       14490.58373       14544.03522                 1    0.139175606596                 0        0.13790563       33.02470436
    "BPM.22R6.B1"     "BPM.23R6.B1"       14544.03522        14597.4867                 1    0.105637043424                 0        0.10768925       33.16260999
    "BPM.23R6.B1"     "BPM.24R6.B1"        14597.4867       14650.93818                 1    0.136583044553                 0        0.13666472       33.27029924
    "BPM.24R6.B1"     "BPM.25R6.B1"       14650.93818       14704.38967                 1    0.121903923887                 0        0.12167524       33.40696396
    "BPM.25R6.B1"     "BPM.26R6.B1"       14704.38967       14757.84115                 1    0.139258178254                 0        0.13752651        33.5286392
    "BPM.26R6.B1"     "BPM.27R6.B1"       14757.84115       14811.29264                 1    0.107798456269                 0        0.10767338       33.66616571
    "BPM.27R6.B1"     "BPM.29R6.B1"       14811.29264        14918.1956                 1    0.257828327781                 0         0.2587278       33.77383909
    "BPM.29R6.B1"     "BPM.30R6.B1"        14918.1956       14971.64709                 1    0.139010854071                 0        0.13714732       34.03256689
    "BPM.30R6.B1"     "BPM.31R6.B1"       14971.64709       15025.09857                 1    0.104848006459                 0        0.10767144       34.16971421
    "BPM.31R6.B1"     "BPM.32R6.B1"       15025.09857       15078.55006                 1     0.13877300413                 0        0.13742049       34.27738565
    "BPM.32R6.B1"     "BPM.33R6.B1"       15078.55006       15132.00154                 1    0.121402244823                 0        0.12167999       34.41480614
    "BPM.33R6.B1"     "BPM.34R6.B1"       15132.00154       15185.45302                 1    0.140063368821                 0        0.13676976       34.53648613
    "BPM.34R6.B1"     "BPM.33L7.B1"       15185.45302       15238.90451                 1    0.109901796193                 0        0.10768342       34.67325589
    "BPM.33L7.B1"     "BPM.32L7.B1"       15238.90451       15292.35599                 1    0.134141993666                 0        0.13780035       34.78093931
    "BPM.32L7.B1"     "BPM.31L7.B1"       15292.35599       15345.80748                 1    0.123232339375                 0        0.12165684       34.91873966
    "BPM.31L7.B1"     "BPM.30L7.B1"       15345.80748       15399.25896                 1    0.135395901543                 0        0.13639466        35.0403965
    "BPM.30L7.B1"     "BPM.29L7.B1"       15399.25896       15452.71045                 1    0.106035744401                 0        0.10770932       35.17679116
    "BPM.29L7.B1"     "BPM.28L7.B1"       15452.71045       15506.16193                 1    0.141638887549                 0         0.1381804       35.28450048
    "BPM.28L7.B1"     "BPM.27L7.B1"       15506.16193       15559.61341                 1    0.123971605058                 0        0.12161674       35.42268088
    "BPM.27L7.B1"     "BPM.26L7.B1"       15559.61341        15613.0649                 1    0.135336487306                 0        0.13602282       35.54429762
    "BPM.26L7.B1"     "BPM.25L7.B1"        15613.0649       15666.51638                 1    0.106509096463                 0        0.10774909       35.68032044
    "BPM.25L7.B1"     "BPM.24L7.B1"       15666.51638       15719.96787                 1    0.136011319803                 0        0.13855979       35.78806953
    "BPM.24L7.B1"     "BPM.23L7.B1"       15719.96787       15773.41935                 1    0.124201647713                 0         0.1215598       35.92662932
    "BPM.23L7.B1"     "BPM.22L7.B1"       15773.41935       15826.87083                 1    0.139466096462                 0        0.13565503       36.04818912
    "BPM.22L7.B1"     "BPM.21L7.B1"       15826.87083       15880.32232                 1    0.104030132836                 0        0.10780268       36.18384415
    "BPM.21L7.B1"     "BPM.16L7.B1"       15880.32232       16147.57974                 1     0.64280961127                 0        0.64766494       36.29164683
    "BPM.16L7.B1"     "BPM.15L7.B1"       16147.57974       16201.03122                 1    0.126318747811                 0        0.12390138       36.93931177
    "BPM.15L7.B1"     "BPM.14L7.B1"       16201.03122       16254.48271                 1    0.138493208245                 0        0.13777064       37.06321315
    "BPM.14L7.B1"     "BPM.13L7.B1"       16254.48271       16307.93419                 1    0.107557877522                 0        0.10782737       37.20098379
    "BPM.13L7.B1"     "BPM.12L7.B1"       16307.93419       16361.38567                 1    0.137694157849                 0        0.14317317       37.30881116
    "BPM.12L7.B1"     "BPM.11L7.B1"       16361.38567       16414.83716                 1    0.130911282134                 0         0.1261576       37.45198433
    "BPM.11L7.B1"     "BPM.10L7.B1"       16414.83716       16467.61985                 1    0.138450004625                 0        0.13902145       37.57814193
    "BPM.10L7.B1"      "BPM.9L7.B1"       16467.61985       16506.68684                 1    0.086534984232                 0        0.08862155       37.71716338
     "BPM.9L7.B1"      "BPM.7L7.B1"       16506.68684       16586.21782                 1    0.287747271073                 0        0.28525975       37.80578493
     "BPM.7L7.B1"      "BPM.6L7.B1"       16586.21782       16621.03582                 1   0.0480384349532                 0        0.04614418       38.09104468
     "BPM.6L7.B1"    "BPMWC.6L7.B1"       16621.03582       16633.13832                 1    0.006872079358                 0        0.00731342       38.13718886
   "BPMWC.6L7.B1"    "BPMWE.5L7.B1"       16633.13832       16710.19232                 1    0.183672989478                 0        0.17950244       38.14450228
   "BPMWE.5L7.B1"     "BPMW.5L7.B1"       16710.19232       16733.39732                 1    0.095436256147                 0        0.09923727       38.32400472
    "BPMW.5L7.B1"    "BPMWE.4L7.B1"       16733.39732       16768.48232                 1     0.04168023253                 0        0.04448467       38.42324199
   "BPMWE.4L7.B1"     "BPMW.4L7.B1"       16768.48232       16796.58732                 1    0.013049456152                 0        0.01419114       38.46772666
    "BPMW.4L7.B1"     "BPMW.4R7.B1"       16796.58732       16912.63432                 1      0.1862177639                 0        0.19062115        38.4819178
    "BPMW.4R7.B1"     "BPMW.5R7.B1"       16912.63432       16975.82432                 1    0.107529028244                 0        0.10257846       38.67253895
    "BPMW.5R7.B1"    "BPMWE.5R7.B1"       16975.82432       16999.02932                 1    0.009358050703                 0        0.00991864       38.77511741
   "BPMWE.5R7.B1"     "BPMR.6R7.B1"       16999.02932       17078.24482                 1    0.090938405375                 0        0.09164032       38.78503605
    "BPMR.6R7.B1"    "BPM_A.7R7.B1"       17078.24482       17116.28082                 1    0.085844999011                 0        0.08425973       38.87667637
   "BPM_A.7R7.B1"      "BPM.9R7.B1"       17116.28082        17194.4138                 1    0.312216470321                 0        0.31511145        38.9609361
     "BPM.9R7.B1"     "BPM.10R7.B1"        17194.4138       17234.87878                 1    0.101752498413                 0         0.0980926       39.27604755
    "BPM.10R7.B1"     "BPM.11R7.B1"       17234.87878       17287.66147                 1    0.131601403651                 0        0.13410604       39.37414015
    "BPM.11R7.B1"     "BPM.12R7.B1"       17287.66147       17342.38796                 1    0.121997771605                 0        0.12301271       39.50824619
    "BPM.12R7.B1"     "BPM.13R7.B1"       17342.38796       17395.83944                 1    0.138917282371                 0        0.13576674        39.6312589
    "BPM.13R7.B1"     "BPM.14R7.B1"       17395.83944       17449.29093                 1    0.111291376469                 0        0.11312077       39.76702564
    "BPM.14R7.B1"     "BPM.15R7.B1"       17449.29093       17502.74241                 1    0.145231447213                 0         0.1442454       39.88014641
    "BPM.15R7.B1"     "BPM.16R7.B1"       17502.74241       17556.19389                 1    0.113417895305                 0        0.11774102       40.02439181
    "BPM.16R7.B1"     "BPM.17R7.B1"       17556.19389       17609.64538                 1     0.13591987063                 0         0.1335859       40.14213283
    "BPM.17R7.B1"     "BPM.18R7.B1"       17609.64538       17663.09686                 1    0.115390104531                 0        0.11363241       40.27571873
    "BPM.18R7.B1"     "BPM.19R7.B1"       17663.09686       17716.54835                 1     0.14359344903                 0        0.14453132       40.38935114
    "BPM.19R7.B1"     "BPM.24R7.B1"       17716.54835       17983.80577                 1    0.620507501712                 0        0.62465864       40.53388246
    "BPM.24R7.B1"     "BPM.25R7.B1"       17983.80577       18037.25725                 1     0.13339666512                 0        0.12946011        41.1585411
    "BPM.25R7.B1"     "BPM.26R7.B1"       18037.25725       18090.70874                 1    0.114591975763                 0        0.11450056       41.28800121
    "BPM.26R7.B1"     "BPM.27R7.B1"       18090.70874       18144.16022                 1    0.145356410869                 0        0.14561435       41.40250177
    "BPM.27R7.B1"     "BPM.28R7.B1"       18144.16022        18197.6117                 1    0.112042827759                 0         0.1139894       41.54811612
    "BPM.28R7.B1"     "BPM.29R7.B1"        18197.6117       18251.06319                 1    0.130627567627                 0         0.1294728       41.66210552
    "BPM.29R7.B1"     "BPM.30R7.B1"       18251.06319       18304.51467                 1     0.11857414072                 0        0.11482999       41.79157832
    "BPM.30R7.B1"     "BPM.31R7.B1"       18304.51467       18357.96616                 1    0.143942322462                 0        0.14558959       41.90640831
    "BPM.31R7.B1"     "BPM.32R7.B1"       18357.96616       18411.41764                 1    0.113193511223                 0        0.11366437        42.0519979
    "BPM.32R7.B1"     "BPM.33R7.B1"       18411.41764       18464.86912                 1     0.12949382009                 0        0.12950175       42.16566227
    "BPM.33R7.B1"     "BPM.34R7.B1"       18464.86912       18518.32061                 1    0.117530536236                 0        0.11515987       42.29516402
    "BPM.34R7.B1"     "BPM.33L8.B1"       18518.32061       18571.77209                 1    0.146252028074                 0        0.14554554       42.41032389
    "BPM.33L8.B1"     "BPM.32L8.B1"       18571.77209       18625.22358                 1    0.112594795545                 0        0.11334232       42.55586943
    "BPM.32L8.B1"     "BPM.31L8.B1"       18625.22358       18678.67506                 1    0.130685587633                 0        0.12954691       42.66921175
    "BPM.31L8.B1"     "BPM.30L8.B1"       18678.67506       18732.12654                 1    0.116839437455                 0        0.11548945       42.79875866
    "BPM.30L8.B1"     "BPM.29L8.B1"       18732.12654       18785.57803                 1    0.142662973694                 0        0.14548233       42.91424811
    "BPM.29L8.B1"     "BPM.28L8.B1"       18785.57803       18839.02951                 1    0.113593637774                 0         0.1130239       43.05973044
    "BPM.28L8.B1"     "BPM.25L8.B1"       18839.02951       18999.38397                 1    0.392510618949                 0        0.39082634       43.17275434
    "BPM.25L8.B1"     "BPM.22L8.B1"       18999.38397       19159.73842                 1    0.359372154746                 0        0.35854004       43.56358068
    "BPM.22L8.B1"     "BPM.21L8.B1"       19159.73842        19213.1899                 1    0.142593854765                 0        0.14529919       43.92212072
    "BPM.21L8.B1"     "BPM.20L8.B1"        19213.1899       19266.64139                 1    0.119122879972                 0         0.1152402       44.06741991
    "BPM.20L8.B1"     "BPM.19L8.B1"       19266.64139       19320.09287                 1    0.132382472274                 0        0.13278417       44.18266011
    "BPM.19L8.B1"     "BPM.14L8.B1"       19320.09287       19587.35029                 1    0.624270858305                 0         0.6255498       44.31544428
    "BPM.14L8.B1"     "BPM.13L8.B1"       19587.35029       19640.80177                 1    0.139439433153                 0        0.14509222       44.94099408
    "BPM.13L8.B1"     "BPM.12L8.B1"       19640.80177       19694.25326                 1    0.117070392971                 0        0.11444178        45.0860863
    "BPM.12L8.B1"     "BPM.11L8.B1"       19694.25326       19747.70474                 1      0.1417799529                 0        0.13531969       45.20052808
    "BPM.11L8.B1"     "BPM.10L8.B1"       19747.70474       19799.54543                 1    0.107082839388                 0        0.10772183       45.33584777
    "BPM.10L8.B1"      "BPM.9L8.B1"       19799.54543       19838.61242                 1    0.111598303878                 0        0.11829435        45.4435696
     "BPM.9L8.B1"      "BPM.8L8.B1"       19838.61242       19879.07741                 1    0.159779355636                 0        0.15718218       45.56186395
     "BPM.8L8.B1"      "BPM.7L8.B1"       19879.07741        19918.1454                 1     0.17152751213                 0        0.17060177       45.71904613
     "BPM.7L8.B1"     "BPMR.6L8.B1"        19918.1454        19950.6144                 1    0.118346187809                 0        0.11903167        45.8896479
    "BPMR.6L8.B1"    "BPMYB.4L8.B1"        19950.6144        20031.8004                 1    0.266401861178                 0        0.26476304       46.00867957
   "BPMYB.4L8.B1"    "BPMWB.4L8.B1"        20031.8004        20056.1919                 1    0.021365651675                 0        0.02176194       46.27344261
   "BPMWB.4L8.B1"     "BPMS.2L8.B1"        20056.1919        20144.3364                 1    0.034645197777                 0        0.03686145       46.29520455
    "BPMS.2L8.B1"    "BPMSW.1L8.B1"        20144.3364        20154.2704                 1      0.0074369191                 0        0.00788293         46.332066
   "BPMSW.1L8.B1"    "BPMSW.1R8.B1"        20154.2704        20197.4604                 1    0.456316297519                 0        0.45699623       46.33994893
   "BPMSW.1R8.B1"     "BPMS.2R8.B1"        20197.4604        20207.3944                 1    0.008157245586                 0        0.00593377       46.79694516
    "BPMS.2R8.B1"    "BPMSX.4R8.B1"        20207.3944        20245.3059                 1    0.010599126103                 0        0.01316932       46.80287893
   "BPMSX.4R8.B1"    "BPMWB.4R8.B1"        20245.3059        20295.4629                 1    0.026713985985                 0        0.02562907       46.81604825
   "BPMWB.4R8.B1"    "BPMYB.4R8.B1"        20295.4629        20319.9304                 1    0.014866127115                 0        0.01440631       46.84167732
   "BPMYB.4R8.B1"    "BPMYB.5R8.B1"        20319.9304        20340.5074                 1    0.026003194142                 0        0.02781038       46.85608363
   "BPMYB.5R8.B1"      "BPM.6R8.B1"        20340.5074        20424.6154                 1    0.368058552593                 0        0.35859003       46.88389401
     "BPM.6R8.B1"    "BPM_A.7R8.B1"        20424.6154        20446.8554                 1    0.035809432318                 0        0.04037222       47.24248404
   "BPM_A.7R8.B1"     "BPM.10R8.B1"        20446.8554       20567.82043                 1     0.43626912351                 0        0.43735819       47.28285626
    "BPM.10R8.B1"     "BPM.11R8.B1"       20567.82043       20619.65914                 1    0.092308226428                 0        0.09378442       47.72021445
    "BPM.11R8.B1"     "BPM.12R8.B1"       20619.65914       20674.38266                 1    0.136892738239                 0        0.13823932       47.81399887
    "BPM.12R8.B1"     "BPM.13R8.B1"       20674.38266       20727.83117                 1    0.122711954096                 0        0.12374982       47.95223819
    "BPM.13R8.B1"     "BPM.14R8.B1"       20727.83117       20781.27969                 1    0.134528561732                 0        0.13205023       48.07598801
    "BPM.14R8.B1"     "BPM.15R8.B1"       20781.27969       20834.72821                 1    0.108785492369                 0        0.10788686       48.20803824
    "BPM.15R8.B1"     "BPM.16R8.B1"       20834.72821       20888.17672                 1    0.145971646417                 0        0.14007662        48.3159251
    "BPM.16R8.B1"     "BPM.17R8.B1"       20888.17672       20941.62524                 1    0.123286562737                 0         0.1199603       48.45600172
    "BPM.17R8.B1"     "BPM.18R8.B1"       20941.62524       20995.07375                 1    0.128759276932                 0        0.13204857       48.57596202
    "BPM.18R8.B1"     "BPM.23R8.B1"       20995.07375       21262.31633                 1    0.613243160214                 0        0.60785505       48.70801059
    "BPM.23R8.B1"     "BPM.24R8.B1"       21262.31633       21315.76485                 1    0.139620610347                 0        0.14006712       49.31586564
    "BPM.24R8.B1"     "BPM.25R8.B1"       21315.76485       21369.21337                 1    0.121256484106                 0        0.11996238       49.45593276
    "BPM.25R8.B1"     "BPM.26R8.B1"       21369.21337       21422.66188                 1    0.131453857241                 0        0.13205405       49.57589514
    "BPM.26R8.B1"     "BPM.29R8.B1"       21422.66188       21583.00743                 1    0.364944496222                 0        0.36790918       49.70794919
    "BPM.29R8.B1"     "BPM.30R8.B1"       21583.00743       21636.45594                 1    0.132216715999                 0        0.13205706       50.07585837
    "BPM.30R8.B1"     "BPM.31R8.B1"       21636.45594       21689.90446                 1    0.106322790272                 0         0.1078798       50.20791543
    "BPM.31R8.B1"     "BPM.32R8.B1"       21689.90446       21743.35298                 1    0.140497386608                 0        0.14006054       50.31579523
    "BPM.32R8.B1"     "BPM.33R8.B1"       21743.35298       21796.80149                 1    0.119497867783                 0        0.11996582       50.45585577
    "BPM.33R8.B1"     "BPM.34R8.B1"       21796.80149       21850.25001                 1    0.135023948298                 0        0.13206008       50.57582159
    "BPM.34R8.B1"     "BPM.33L1.B1"       21850.25001       21903.69852                 1    0.106050741696                 0        0.10787835       50.70788167
    "BPM.33L1.B1"     "BPM.32L1.B1"       21903.69852       21957.14704                 1    0.137438572278                 0        0.14005726       50.81576002
    "BPM.32L1.B1"     "BPM.31L1.B1"       21957.14704       22010.59556                 1    0.121621665454                 0        0.11996754       50.95581728
    "BPM.31L1.B1"     "BPM.28L1.B1"       22010.59556        22170.9411                 1    0.380586892323                 0        0.37999396       51.07578482
    "BPM.28L1.B1"     "BPM.27L1.B1"        22170.9411       22224.38962                 1    0.118269188639                 0        0.11996926       51.45577878
    "BPM.27L1.B1"     "BPM.26L1.B1"       22224.38962       22277.83814                 1    0.131054241888                 0         0.1320661       51.57574804
    "BPM.26L1.B1"     "BPM.25L1.B1"       22277.83814       22331.28665                 1    0.109996718207                 0        0.10787548       51.70781414
    "BPM.25L1.B1"     "BPM.24L1.B1"       22331.28665       22384.73517                 1    0.135822724519                 0        0.14005067       51.81568962
    "BPM.24L1.B1"     "BPM.22L1.B1"       22384.73517        22491.6322                 1    0.250876954653                 0        0.25204009       51.95574029
    "BPM.22L1.B1"     "BPM.21L1.B1"        22491.6322       22545.08071                 1    0.109310439565                 0        0.10787404       52.20778038
    "BPM.21L1.B1"     "BPM.20L1.B1"       22545.08071       22598.52923                 1    0.137561521123                 0        0.14004865       52.31565442
    "BPM.20L1.B1"     "BPM.19L1.B1"       22598.52923       22651.97775                 1     0.11867482397                 0        0.11997364       52.45570307
    "BPM.19L1.B1"     "BPM.18L1.B1"       22651.97775       22705.42626                 1    0.134775555687                 0        0.13207195       52.57567671
    "BPM.18L1.B1"     "BPM.17L1.B1"       22705.42626       22758.87478                 1    0.105710069808                 0        0.10787269       52.70774866
    "BPM.17L1.B1"     "BPM.16L1.B1"       22758.87478       22812.32329                 1    0.143154007439                 0        0.14004556       52.81562135
    "BPM.16L1.B1"     "BPM.15L1.B1"       22812.32329       22865.77181                 1     0.12079124732                 0        0.11997524       52.95566691
    "BPM.15L1.B1"     "BPM.14L1.B1"       22865.77181       22919.22033                 1    0.129893130633                 0        0.13207479       53.07564215
    "BPM.14L1.B1"     "BPM.13L1.B1"       22919.22033       22972.66884                 1    0.110224056859                 0        0.10787134       53.20771694
    "BPM.13L1.B1"     "BPM.12L1.B1"       22972.66884       23026.11736                 1    0.138984572791                 0        0.14200319       53.31558828
    "BPM.12L1.B1"     "BPM.11L1.B1"       23026.11736       23079.56587                 1    0.113515115426                 0        0.11364674       53.45759147
    "BPM.11L1.B1"      "BPM.9L1.B1"       23079.56587        23171.4116                 1    0.229939338597                 0        0.22958413       53.57123821
     "BPM.9L1.B1"     "BPMR.7L1.B1"        23171.4116       23250.94062                 1    0.292535992638                 0        0.29302012       53.80082234
    "BPMR.7L1.B1"     "BPMR.5L1.B1"       23250.94062       23326.02462                 1    0.214155011785                 0        0.11866815       54.09384246
    "BPMR.5L1.B1"    "BPMYA.4L1.B1"       23326.02462       23347.14262                 1      0.9017526916                 0  0.00410188999999       54.21251061
   "BPMYA.4L1.B1"    "BPMWB.4L1.B1"       23347.14262       23368.27512                 1    0.002521357061                 0        0.00262155        54.2166125
   "BPMWB.4L1.B1"    "BPMSY.4L1.B1"       23368.27512       23461.05512                 1     0.00722441461                 0        0.00764153       54.21923405
   "BPMSY.4L1.B1"     "BPMS.2L1.B1"       23461.05512       23487.84062                 1    0.001842858104                 0  0.00106845000001       54.22687558
    "BPMS.2L1.B1"    "BPMSW.1L1.B1"       23487.84062       23497.79062                 1 9.43507260001e-05                 0 0.000780789999993       54.22794403
