@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscanOnCleanedData' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:57:29"
@ FILES %s ""
*            NAME                 S                S1                S2             X3000            X3000i            X3000r          X3000RMS        X3000PHASE     X3000PHASERMS            X3000M           X3000Mi           X3000Mr       X3000MPHASE
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.14R4.B1"       7451.685723       7505.134239       7558.582755    0.287315546965   -0.109267268368   -0.265727092317 1.48323969742e-08    0.562090327676 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15R4.B1"       7505.134239       7558.582755       7612.031271    0.236370450643    0.072471792231    0.224986286844 1.48323969742e-08   0.0495961264802 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16R4.B1"       7558.582755       7612.031271       7665.479786    0.214280777665   -0.103028092156   -0.187886838026 1.48323969742e-08    0.579828449902 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17R4.B1"       7612.031271       7665.479786       7718.928302    0.217183809359   0.0228644222782    0.215976909047 1.48323969742e-08    0.016786433235 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18R4.B1"       7665.479786       7718.928302       7772.376818    0.257936836153   0.0450275677893   -0.253976238227 1.48323969742e-08    0.472073525876 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19R4.B1"       7718.928302       7772.376818       7825.825334    0.419750749096   -0.317813916637    0.274198843467 1.48323969742e-08     0.86329579877 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20R4.B1"       7772.376818       7825.825334        7879.27385    0.420249444271    0.347097784964    -0.23692345406 1.48323969742e-08    0.345324518066 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21R4.B1"       7825.825334        7879.27385       7932.722366    0.262133138747   -0.261099708385   0.0232534881405 1.48323969742e-08    0.764137009736 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22R4.B1"        7879.27385       7932.722366       7986.170882    0.154677470124    0.138922021144   0.0680131737609 1.48323969742e-08    0.177540677476 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23R4.B1"       7932.722366       7986.170882       8039.619398    0.176672113891  -0.0772766454058    0.158875284112 1.48323969742e-08    0.927949436154 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24R4.B1"       7986.170882       8039.619398       8093.067914    0.343522548187   0.0161135447769   -0.343144422638 1.48323969742e-08    0.492531809952 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25R4.B1"       8039.619398       8093.067914        8146.51643    0.393606436816    0.223242127126    0.324174304625 1.48323969742e-08   0.0959810568819 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26R4.B1"       8093.067914        8146.51643       8199.964946    0.324878161715   -0.269734748194   -0.181077291718 1.48323969742e-08    0.655905278679 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27R4.B1"        8146.51643       8199.964946       8253.413461    0.409063862923    0.406022349082   0.0497905211396 1.48323969742e-08    0.230579789608 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28R4.B1"       8199.964946       8253.413461       8360.310493    0.118230931049   -0.114941075356   0.0276966108532 1.48323969742e-08    0.787633119608 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29R4.B1"       8253.413461       8360.310493       8413.759009    0.119016202707    0.112980387789  -0.0374204286679 1.48323969742e-08      0.3009040994 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31R4.B1"       8360.310493       8413.759009       8467.207525   0.0166139205898 0.000118743022423   0.0166134962443 1.48323969742e-08  0.00113752198195 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32R4.B1"       8413.759009       8467.207525       8520.656041    0.134696642951   0.0466238278324   -0.126370108414 1.48323969742e-08    0.443746193782 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33R4.B1"       8467.207525       8520.656041       8574.104557   0.0169809061717 -0.00975591874142  -0.0138986770566 1.48323969742e-08    0.597406179109 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.34R4.B1"       8520.656041       8574.104557       8627.553073    0.104162814945   0.0670093122546   0.0797473766875 1.48323969742e-08    0.111220337186 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33L5.B1"       8574.104557       8627.553073       8681.001589    0.225686616136   -0.223414394167  -0.0319445955093 1.48323969742e-08     0.72739665815 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32L5.B1"       8627.553073       8681.001589       8734.450105     0.32114822321    0.317828892547  -0.0460540588147 1.48323969742e-08    0.272902474238 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31L5.B1"       8681.001589       8734.450105        8787.89862    0.436526086497   -0.405671614468   -0.161200388979 1.48323969742e-08    0.689802152982 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30L5.B1"       8734.450105        8787.89862       8841.347136    0.288647161186    0.222080345369    0.184384120417 1.48323969742e-08     0.13971820668 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29L5.B1"        8787.89862       8841.347136       8894.795652    0.142564316117   0.0446033097693   -0.135407270808 1.48323969742e-08    0.449355716467 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28L5.B1"       8841.347136       8894.795652       8948.244168    0.172298982027   -0.151382642125   0.0822814369758 1.48323969742e-08    0.829237590362 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27L5.B1"       8894.795652       8948.244168       9001.692684     0.49047732204    -0.37722439292   -0.313480080423 1.48323969742e-08    0.639646735413 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26L5.B1"       8948.244168       9001.692684         9055.1412     1.27793388129     1.10176917453    0.647471768496 1.48323969742e-08    0.165440872352 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25L5.B1"       9001.692684         9055.1412       9108.589716     1.19384302836    -1.03271180107   -0.598972046331 1.48323969742e-08    0.666350833306 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24L5.B1"         9055.1412       9108.589716       9162.038232    0.142483652011   -0.048441190848   -0.133996425772 1.48323969742e-08     0.55520967787 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23L5.B1"       9108.589716       9162.038232       9215.486748    0.256076552238     0.12039698476     0.22600833318 1.48323969742e-08   0.0779019203799 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22L5.B1"       9162.038232       9215.486748       9268.935264    0.215528643288   -0.039023327489    -0.21196645015 1.48323969742e-08    0.528976194057 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21L5.B1"       9215.486748       9268.935264       9322.383779    0.210590114493   -0.209481045329   -0.021584438143 1.48323969742e-08    0.733658713696 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20L5.B1"       9268.935264       9322.383779       9429.280811     0.13036485132   0.0474928383976   -0.121406032637 1.48323969742e-08    0.440652929205 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19L5.B1"       9322.383779       9429.280811       9482.729327   0.0868901203223  -0.0179804840909   0.0850093830203 1.48323969742e-08    0.966825797944 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17L5.B1"       9429.280811       9482.729327       9536.177843    0.314372821611   -0.180163528983   -0.257626422931 1.48323969742e-08    0.597127489246 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16L5.B1"       9482.729327       9536.177843       9589.626359   0.0649110651592   0.0586306708692   0.0278548167024 1.48323969742e-08    0.179411382214 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15L5.B1"       9536.177843       9589.626359       9643.074875   0.0859972789068   0.0507749617259  -0.0694077462615 1.48323969742e-08    0.399480032163 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14L5.B1"       9589.626359       9643.074875       9696.523391    0.161528984917   -0.144503916609   0.0721819302385 1.48323969742e-08    0.823730094384 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13L5.B1"       9643.074875       9696.523391       9749.971907    0.161986482574   0.0184320698183   -0.160934394518 1.48323969742e-08    0.481850815059 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12L5.B1"       9696.523391       9749.971907       9802.752617   0.0863624890159   0.0605742537535   0.0615567972789 1.48323969742e-08    0.123719627122 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11L5.B1"       9749.971907       9802.752617       9841.817628    0.382928086515   -0.177329562414    0.339393791541 1.48323969742e-08    0.923370617102 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10L5.B1"       9802.752617       9841.817628       9882.280639    0.354858623102    0.154187409655   -0.319610520937 1.48323969742e-08    0.428461882733 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9L5.B1"       9841.817628       9882.280639       9990.140649    0.171981934135   -0.125401610925    0.117695461451 1.48323969742e-08    0.869956495377 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8L5.B1"       9882.280639       9990.140649       10017.54665     2.37147244231      1.1454692441     2.07648302556 1.48323969742e-08   0.0802301297031 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMR.5L5.B1"       9990.140649       10017.54665       10038.68115     5.19446803993    -4.57333964028    -2.46314083082 1.48323969742e-08    0.671371322738 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYA.4L5.B1"       10017.54665       10038.68115       10131.46115     3.76527686872     3.72067663785   -0.577819396265 1.48323969742e-08    0.274520812058 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWB.4L5.B1"       10038.68115       10131.46115       10158.24665      2.7818058974  -0.0865245177114     2.78045995452 1.48323969742e-08    0.995048890334 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSY.4L5.B1"       10131.46115       10158.24665       10168.21165     5.46438635512     5.09990503569     1.96226574778 1.48323969742e-08     0.19154170556 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMS.2L5.B1"       10158.24665       10168.21165       10211.33965     8.05629630735    -6.96017196693    -4.05708224991 1.48323969742e-08    0.666005842225 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSW.1L5.B1"       10168.21165       10211.33965       10340.87015     2.24779047211    -2.04575984598   -0.931358501915 1.48323969742e-08    0.682005522179 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSW.1R5.B1"       10211.33965       10340.87015       10362.00265     1.00014953089    0.542637073419    0.840145279511 1.48323969742e-08   0.0912716754205 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWB.4R5.B1"       10340.87015       10362.00265       10383.12065    0.801998621799   -0.245378222381   -0.763538680977 1.48323969742e-08    0.549488426044 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYA.4R5.B1"       10362.00265       10383.12065       10415.02065    0.219933473473   -0.203662734177  -0.0830194161734 1.48323969742e-08    0.688396184053 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.5R5.B1"       10383.12065       10415.02065       10449.03465    0.314359179464    0.274408892189    0.153367055135 1.48323969742e-08    0.168886630992 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMR.6R5.B1"       10415.02065       10449.03465       10490.47364    0.293373594024   -0.273822002263   -0.105307059342 1.48323969742e-08    0.691567074719 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPM_A.7R5.B1"       10449.03465       10490.47364       10529.54063    0.423459214995     0.10104439307   -0.411227111696 1.48323969742e-08    0.461653042631 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8R5.B1"       10490.47364       10529.54063       10570.00562    0.439674689962    0.215785536155    0.383080194449 1.48323969742e-08   0.0816448875537 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9R5.B1"       10529.54063       10570.00562       10622.78831    0.323503671862    -0.15690978593   -0.282902712584 1.48323969742e-08    0.580596111004 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10R5.B1"       10570.00562       10622.78831       10677.51479    0.239848446803    0.101470604758    0.217326928391 1.48323969742e-08   0.0695222610295 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11R5.B1"       10622.78831       10677.51479       10730.96627   0.0131056368849  -0.0115688913226 -0.00615779763577 1.48323969742e-08    0.672152429267 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12R5.B1"       10677.51479       10730.96627       10784.41776    0.129911847692   -0.051802577044   -0.119136817073 1.48323969742e-08    0.565278243652 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13R5.B1"       10730.96627       10784.41776       10837.86924    0.203714894517    0.126042521634    0.160040747899 1.48323969742e-08     0.10617427027 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14R5.B1"       10784.41776       10837.86924       10891.32073    0.203171293879   -0.181436103086  -0.0914303841903 1.48323969742e-08    0.675709092588 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15R5.B1"       10837.86924       10891.32073       10944.77221     0.13615214128    0.132931823754  -0.0294369802876 1.48323969742e-08    0.284684224011 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16R5.B1"       10891.32073       10944.77221        10998.2237   0.0897810458312   -0.027095610149   0.0855947667863 1.48323969742e-08    0.951206832623 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17R5.B1"       10944.77221        10998.2237       11051.67518    0.141643553059  -0.0950965598435   -0.104973998824 1.48323969742e-08    0.617148930386 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18R5.B1"        10998.2237       11051.67518       11105.12666    0.307761801394    0.216648197251    0.218588391789 1.48323969742e-08    0.124290524938 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19R5.B1"       11051.67518       11105.12666       11158.57815    0.241191524031    -0.14154951719   -0.195287187106 1.48323969742e-08    0.599821199339 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20R5.B1"       11105.12666       11158.57815       11212.02963    0.126542203309  -0.0686058195196    0.106330478915 1.48323969742e-08    0.908803782265 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21R5.B1"       11158.57815       11212.02963       11265.48112    0.266950833508    0.256344830702   0.0744988273911 1.48323969742e-08    0.204986391422 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22R5.B1"       11212.02963       11265.48112        11318.9326    0.239315027318   -0.171203856954   -0.167215195674 1.48323969742e-08    0.626875738856 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23R5.B1"       11265.48112        11318.9326       11372.38408    0.134641419921 -0.00501693978779    0.134547918132 1.48323969742e-08    0.994068276679 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24R5.B1"        11318.9326       11372.38408       11425.83557    0.158043106845    0.158011662695  0.00315247103179 1.48323969742e-08    0.246825140716 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25R5.B1"       11372.38408       11425.83557       11479.28705    0.171676596249    -0.16486178233  -0.0478899407652 1.48323969742e-08    0.705006084563 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26R5.B1"       11425.83557       11479.28705       11532.73854    0.117366863102   0.0639858848999    0.098390990888 1.48323969742e-08   0.0917690537539 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27R5.B1"       11479.28705       11532.73854       11586.19002    0.132890844485  -0.0606033505792   -0.118267537585 1.48323969742e-08    0.575366048692 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28R5.B1"       11532.73854       11586.19002        11639.6415    0.285578159981    0.149023855271   -0.243611937348 1.48323969742e-08    0.412624370588 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29R5.B1"       11586.19002        11639.6415       11693.09299    0.440634100204   -0.266716099691    0.350743399693 1.48323969742e-08      0.8965264492 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30R5.B1"        11639.6415       11693.09299       11746.54447    0.461792201293    0.415896441513   -0.200704227936 1.48323969742e-08    0.321558695351 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31R5.B1"       11693.09299       11746.54447       11799.99596    0.278985407523   -0.273140150191  -0.0568094707267 1.48323969742e-08    0.717363212399 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32R5.B1"       11746.54447       11799.99596       11853.44744    0.213535625038   0.0225881106797    0.212337562425 1.48323969742e-08   0.0168671994617 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33R5.B1"       11799.99596       11853.44744       11906.89893    0.356219067158     0.08355257605   -0.346281664028 1.48323969742e-08    0.462318530741 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.34R5.B1"       11853.44744       11906.89893       11960.35041    0.103252647812  -0.0828174520134  -0.0616634326181 1.48323969742e-08    0.648138103632 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33L6.B1"       11906.89893       11960.35041       12120.70486    0.191430600374   -0.169429240016  -0.0891033522769 1.48323969742e-08    0.672944393027 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32L6.B1"       11960.35041       12120.70486       12174.15635    0.373031782392   -0.243473918841   -0.282618402654 1.48323969742e-08    0.613179680974 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29L6.B1"       12120.70486       12174.15635       12227.60783   0.0848593574558   0.0779157090438   -0.033619233067 1.48323969742e-08    0.314831479687 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28L6.B1"       12174.15635       12227.60783       12281.05931     0.10696634261   0.0870948631831  -0.0620989795293 1.48323969742e-08     0.34858060688 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27L6.B1"       12227.60783       12281.05931        12334.5108    0.280692847184   -0.276212731076   0.0499499915085 1.48323969742e-08    0.778473669123 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26L6.B1"       12281.05931        12334.5108       12387.96228    0.117850749255    0.104583492428  -0.0543239561484 1.48323969742e-08    0.326246622689 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25L6.B1"        12334.5108       12387.96228       12494.86525    0.109413491624    0.109010113257 -0.00938655192387 1.48323969742e-08    0.263670660874 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24L6.B1"       12387.96228       12494.86525       12548.31673  0.00557099808005  -0.0051229632597  0.00218889630812 1.48323969742e-08    0.814265663477 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22L6.B1"       12494.86525       12548.31673       12601.76822    0.182968389311  -0.0898117181277   -0.159409180332 1.48323969742e-08    0.581658528571 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21L6.B1"       12548.31673       12601.76822        12655.2197    0.191661187468      0.1555555686    0.111966405047 1.48323969742e-08    0.150706292348 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20L6.B1"       12601.76822        12655.2197       12708.67119    0.255721614684   -0.254351148639   0.0264393154766 1.48323969742e-08    0.766484648745 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19L6.B1"        12655.2197       12708.67119       12762.12267    0.275195067983    0.250036345892   -0.114952821517 1.48323969742e-08    0.318584289192 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18L6.B1"       12708.67119       12762.12267       12815.57415    0.196227786911   -0.183547935343   0.0693938022235 1.48323969742e-08    0.807527933573 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17L6.B1"       12762.12267       12815.57415       12869.02564   0.0351671231131   0.0348661087395  0.00459140603874 1.48323969742e-08    0.229161301424 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16L6.B1"       12815.57415       12869.02564       12922.47712    0.326510219178   0.0663034015935   -0.319707338303 1.48323969742e-08    0.467454562163 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15L6.B1"       12869.02564       12922.47712       12975.92861    0.417461793884   -0.103315472256    0.404475292873 1.48323969742e-08    0.960197975747 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14L6.B1"       12922.47712       12975.92861       13029.38009     0.38845516355    -0.29588388512    -0.25169453831 1.48323969742e-08    0.637815963652 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13L6.B1"       12975.92861       13029.38009       13082.83158    0.387357595592    0.387201639359   0.0109907843358 1.48323969742e-08    0.245483572621 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12L6.B1"       13029.38009       13082.83158       13134.67226    0.403589308555   -0.389302842886    -0.10643132293 1.48323969742e-08     0.70752658164 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11L6.B1"       13082.83158       13134.67226       13173.73925    0.291952761072    0.280541775117   0.0808252875748 1.48323969742e-08    0.205355783775 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10L6.B1"       13134.67226       13173.73925       13214.20424    0.468888410443   -0.465886285993  -0.0529746162981 1.48323969742e-08     0.73198033479 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9L6.B1"       13173.73925       13214.20424       13311.29423    0.171186315731    0.159235962363  -0.0628383878209 1.48323969742e-08    0.309820553286 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8L6.B1"       13214.20424       13311.29423       13347.69423    0.892265683076    0.676534148919    0.581755614105 1.48323969742e-08    0.136965480232 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYA.5L6.B1"       13311.29423       13347.69423       13568.51473     1.15171642724   -0.892282299321   -0.728205346792 1.48323969742e-08    0.641059958841 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYB.4L6.B1"       13347.69423       13568.51473       13691.29423    0.375733818715    0.245486295424    0.284451017374 1.48323969742e-08    0.113318828235 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSA.4R6.B1"       13568.51473       13691.29423       13727.69423    0.434382484387   -0.368583790203    0.229856764838 1.48323969742e-08    0.838745973728 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYA.4R6.B1"       13691.29423       13727.69423       13954.79389    0.601534073436    0.278038178434   -0.533421046488 1.48323969742e-08    0.423527384786 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYB.5R6.B1"       13727.69423       13954.79389       14009.52037   0.0577867323642   0.0509502612439  -0.0272649466625 1.48323969742e-08    0.328201426629 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11R6.B1"       13954.79389       14009.52037       14062.97186  0.00490266791134 0.000984245106516  0.00480285479889 1.48323969742e-08   0.0321700895988 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12R6.B1"       14009.52037       14062.97186       14116.42334    0.211700960048   -0.202529071843   0.0616382311853 1.48323969742e-08    0.797020113328 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13R6.B1"       14062.97186       14116.42334       14276.77779    0.145261904773  0.00349429550758   -0.145219870807 1.48323969742e-08    0.496171136183 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14R6.B1"       14116.42334       14276.77779       14437.13225    0.393427582829   -0.280373111642   -0.276000328259 1.48323969742e-08    0.626250842889 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17R6.B1"       14276.77779       14437.13225       14490.58373     0.18212171723  -0.0610318732215   -0.171590880696 1.48323969742e-08    0.554387729418 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20R6.B1"       14437.13225       14490.58373       14544.03522   0.0811851876376  -0.0597013206771  -0.0550162430666 1.48323969742e-08    0.631496294801 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21R6.B1"       14490.58373       14544.03522        14597.4867    0.214218202616   -0.206403887212   0.0573312626396 1.48323969742e-08    0.793120275271 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22R6.B1"       14544.03522        14597.4867       14650.93818    0.208141090144      0.1761440722   -0.110887236574 1.48323969742e-08    0.339420759091 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23R6.B1"        14597.4867       14650.93818       14704.38967    0.158934389459    -0.12020644836    0.103973794418 1.48323969742e-08    0.863495836756 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24R6.B1"       14650.93818       14704.38967       14757.84115    0.112646693292    0.072735197069    0.086016676389 1.48323969742e-08    0.111715735041 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25R6.B1"       14704.38967       14757.84115       14811.29264    0.277437807386   -0.191862143229    0.200401234933 1.48323969742e-08    0.878464060418 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26R6.B1"       14757.84115       14811.29264        14918.1956    0.118109907014   0.0700224726048  -0.0951146858543 1.48323969742e-08    0.398999650779 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27R6.B1"       14811.29264        14918.1956       14971.64709    0.187660950622  0.00743269905361    0.187513699162 1.48323969742e-08   0.0063053091004 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29R6.B1"        14918.1956       14971.64709       15025.09857   0.0813676123289  -0.0697297498256   0.0419338803994 1.48323969742e-08    0.836171502486 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30R6.B1"       14971.64709       15025.09857       15078.55006    0.144761271433   0.0189628321629     0.14351389028 1.48323969742e-08   0.0209084034073 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31R6.B1"       15025.09857       15078.55006       15132.00154    0.187758747179  0.00176111078946   -0.187750487698 1.48323969742e-08    0.498507160909 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32R6.B1"       15078.55006       15132.00154       15185.45302    0.123308648736   0.0651704089659    0.104679705046 1.48323969742e-08   0.0886253902574 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33R6.B1"       15132.00154       15185.45302       15238.90451    0.229498567083   -0.195512659495    0.120184825459 1.48323969742e-08    0.837721448991 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.34R6.B1"       15185.45302       15238.90451       15292.35599    0.295447060249    0.263371282412   -0.133882534374 1.48323969742e-08    0.324850325228 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33L7.B1"       15238.90451       15292.35599       15345.80748    0.186090640866   -0.181161723914   0.0425459329033 1.48323969742e-08    0.786712324788 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32L7.B1"       15292.35599       15345.80748       15399.25896    0.089340066112   0.0694023927315    0.056257935405 1.48323969742e-08    0.141587772675 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31L7.B1"       15345.80748       15399.25896       15452.71045   0.0692461587391    0.009020032097  -0.0686561688495 1.48323969742e-08    0.479209333637 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30L7.B1"       15399.25896       15452.71045       15506.16193    0.104838162789   0.0243433374931    0.101972752717 1.48323969742e-08   0.0372960624446 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29L7.B1"       15452.71045       15506.16193       15559.61341    0.138181415051   -0.137746218199   0.0109582314885 1.48323969742e-08    0.762634766866 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28L7.B1"       15506.16193       15559.61341        15613.0649    0.218669783919    0.205761976958  -0.0740167767318 1.48323969742e-08    0.304957478335 1.48323969742e-08               0.0               0.0               0.0                 0
