@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:40:59"
@ Q1 %le 0.309853389971
@ MUX %le 64.30985339
@ Q2 %le 0.319421650825
@ MUY %le 61.3194216508
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds.liny"
*            NAME             NAME2                 S                S1             COUNT            PHASEY            STDPHY            PHYMDL            MUYMDL
$              %s                %s               %le               %le               %le               %le               %le               %le               %le
   "BPMSY.4L5.B1"    "BPMYB.5L2.B1"       10131.46115            28.288                 1    0.144740566243                 0      0.1509826483       22.26724363
    "BPMS.2L5.B1"    "BPMYB.5L2.B1"       10158.24665            28.288                 1    0.146620546117                 0      0.1526397483       22.26890073
   "BPMSW.1L5.B1"    "BPMYB.5L2.B1"       10168.21165            28.288                 1    0.147759484626                 0      0.1537147283       22.26997571
   "BPMSW.1R5.B1"    "BPMYB.5L2.B1"       10211.33965            28.288                 1    0.641760516314                 0      0.6478106683       22.76407165
    "BPMS.2R5.B1"    "BPMYB.5L2.B1"       10221.30465            28.288                 1    0.650229123952                 0      0.6486473283       22.76490831
   "BPMSY.4R5.B1"    "BPMYB.5L2.B1"       10248.09015            28.288                 1    0.643424500122                 0      0.6497895083       22.76605049
   "BPMWB.4R5.B1"    "BPMYB.5L2.B1"       10340.87015            28.288                 1    0.652428722399                 0      0.6579592883       22.77422027
   "BPMYA.4R5.B1"    "BPMYB.5L2.B1"       10362.00265            28.288                 1    0.654921697853                 0      0.6607618583       22.77702284
     "BPM.5R5.B1"    "BPMYB.5L2.B1"       10383.12065            28.288                 1    0.659855956075                 0      0.6651460283       22.78140701
    "BPMR.6R5.B1"    "BPMYB.5L2.B1"       10415.02065            28.288                 1    0.674104636867                 0      0.6806269583       22.79688794
   "BPM_A.7R5.B1"    "BPMYB.5L2.B1"       10449.03465            28.288                 1    0.763631069639                 0      0.7673655583       22.88362654
     "BPM.8R5.B1"    "BPMYB.5L2.B1"       10490.47364            28.288                 1    0.971315101231                 0      0.9767670283       23.09302801
     "BPM.9R5.B1"    "BPMYB.5L2.B1"       10529.54063            28.288                 1   0.0508823087093                 0      0.0569673083       23.17322829
    "BPM.10R5.B1"    "BPMYB.5L2.B1"       10570.00562            28.288                 1    0.141304831774                 0      0.1481160883       23.26437707
    "BPM.11R5.B1"    "BPMYB.5L2.B1"       10622.78831            28.288                 1    0.239908928398                 0      0.2647701383       23.38103112
    "BPM.12R5.B1"    "BPMYB.5L2.B1"       10677.51479            28.288                 1     0.40607288574                 0      0.4111973083       23.52745829
    "BPM.13R5.B1"    "BPMYB.5L2.B1"       10730.96627            28.288                 1    0.519825656902                 0      0.5255552983       23.64181628
    "BPM.14R5.B1"    "BPMYB.5L2.B1"       10784.41776            28.288                 1    0.655737555194                 0      0.6617222083       23.77798319
    "BPM.15R5.B1"    "BPMYB.5L2.B1"       10837.86924            28.288                 1    0.773517062586                 0      0.7755582483       23.89181923
    "BPM.16R5.B1"    "BPMYB.5L2.B1"       10891.32073            28.288                 1     0.91130789785                 0      0.9117012183        24.0279622
    "BPM.17R5.B1"    "BPMYB.5L2.B1"       10944.77221            28.288                 1   0.0217867682973                 0      0.0255433883       24.14180437
    "BPM.18R5.B1"    "BPMYB.5L2.B1"        10998.2237            28.288                 1    0.159416257551                 0      0.1617096883       24.27797067
    "BPM.19R5.B1"    "BPMYB.5L2.B1"       11051.67518            28.288                 1    0.275433224896                 0      0.2755457383       24.39180672
    "BPM.20R5.B1"    "BPMYB.5L2.B1"       11105.12666            28.288                 1    0.414877744876                 0      0.4116887083       24.52794969
    "BPM.21R5.B1"    "BPMYB.5L2.B1"       11158.57815            28.288                 1     0.52469861479                 0      0.5255308683       24.64179185
    "BPM.22R5.B1"    "BPMYB.5L2.B1"       11212.02963            28.288                 1    0.662040036651                 0      0.6616971783       24.77795816
    "BPM.23R5.B1"    "BPMYB.5L2.B1"       11265.48112            28.288                 1    0.781245232834                 0      0.7755382083       24.89179919
    "BPM.24R5.B1"    "BPMYB.5L2.B1"        11318.9326            28.288                 1    0.917546469522                 0      0.9116883383       25.02794932
    "BPM.25R5.B1"    "BPMYB.5L2.B1"       11372.38408            28.288                 1   0.0280032248933                 0      0.0255308683       25.14179185
    "BPM.26R5.B1"    "BPMYB.5L2.B1"       11425.83557            28.288                 1    0.164420924778                 0      0.1616971783       25.27795816
    "BPM.27R5.B1"    "BPMYB.5L2.B1"       11479.28705            28.288                 1    0.280466099761                 0      0.2755382083       25.39179919
    "BPM.28R5.B1"    "BPMYB.5L2.B1"       11532.73854            28.288                 1    0.412513383564                 0      0.4116883383       25.52794932
    "BPM.29R5.B1"    "BPMYB.5L2.B1"       11586.19002            28.288                 1    0.524380595002                 0      0.5255308683       25.64179185
    "BPM.30R5.B1"    "BPMYB.5L2.B1"        11639.6415            28.288                 1    0.664014570068                 0      0.6616971783       25.77795816
    "BPM.31R5.B1"    "BPMYB.5L2.B1"       11693.09299            28.288                 1    0.777160054266                 0      0.7755382083       25.89179919
    "BPM.32R5.B1"    "BPMYB.5L2.B1"       11746.54447            28.288                 1    0.911628757595                 0      0.9116883383       26.02794932
    "BPM.33R5.B1"    "BPMYB.5L2.B1"       11799.99596            28.288                 1   0.0227381900093                 0      0.0255308683       26.14179185
    "BPM.34R5.B1"    "BPMYB.5L2.B1"       11853.44744            28.288                 1    0.162791638172                 0      0.1616971783       26.27795816
    "BPM.33L6.B1"    "BPMYB.5L2.B1"       11906.89893            28.288                 1    0.278999911796                 0      0.2755382083       26.39179919
    "BPM.32L6.B1"    "BPMYB.5L2.B1"       11960.35041            28.288                 1    0.408959379265                 0      0.4116883383       26.52794932
    "BPM.31L6.B1"    "BPMYB.5L2.B1"       12013.80189            28.288                 1    0.521617467106                 0      0.5255308683       26.64179185
    "BPM.30L6.B1"    "BPMYB.5L2.B1"       12067.25338            28.288                 1    0.660170789145                 0      0.6616971783       26.77795816
    "BPM.29L6.B1"    "BPMYB.5L2.B1"       12120.70486            28.288                 1    0.775781755876                 0      0.7755382083       26.89179919
    "BPM.28L6.B1"    "BPMYB.5L2.B1"       12174.15635            28.288                 1     0.90765402647                 0      0.9116883383       27.02794932
    "BPM.27L6.B1"    "BPMYB.5L2.B1"       12227.60783            28.288                 1   0.0193952489843                 0      0.0255308683       27.14179185
    "BPM.26L6.B1"    "BPMYB.5L2.B1"       12281.05931            28.288                 1    0.159360647163                 0      0.1616971783       27.27795816
    "BPM.25L6.B1"    "BPMYB.5L2.B1"        12334.5108            28.288                 1    0.274287183119                 0      0.2755382083       27.39179919
    "BPM.24L6.B1"    "BPMYB.5L2.B1"       12387.96228            28.288                 1    0.406079604234                 0      0.4116883383       27.52794932
    "BPM.23L6.B1"    "BPMYB.5L2.B1"       12441.41377            28.288                 1    0.516743753199                 0      0.5255308683       27.64179185
    "BPM.22L6.B1"    "BPMYB.5L2.B1"       12494.86525            28.288                 1    0.656236638309                 0      0.6616971783       27.77795816
    "BPM.21L6.B1"    "BPMYB.5L2.B1"       12548.31673            28.288                 1    0.772545329721                 0      0.7755382083       27.89179919
    "BPM.20L6.B1"    "BPMYB.5L2.B1"       12601.76822            28.288                 1     0.90759840992                 0      0.9116878983       28.02794888
    "BPM.19L6.B1"    "BPMYB.5L2.B1"        12655.2197            28.288                 1   0.0226270630153                 0      0.0255250783       28.14178606
    "BPM.18L6.B1"    "BPMYB.5L2.B1"       12708.67119            28.288                 1     0.16177455841                 0      0.1616846683       28.27794565
    "BPM.17L6.B1"    "BPMYB.5L2.B1"       12762.12267            28.288                 1    0.278222293081                 0      0.2755256983       28.39178668
    "BPM.16L6.B1"    "BPMYB.5L2.B1"       12815.57415            28.288                 1     0.41259781451                 0      0.4116753883       28.52793637
    "BPM.15L6.B1"    "BPMYB.5L2.B1"       12869.02564            28.288                 1    0.518327249287                 0      0.5255125683       28.64177355
    "BPM.14L6.B1"    "BPMYB.5L2.B1"       12922.47712            28.288                 1    0.667520890343                 0      0.6616721583       28.77793314
    "BPM.13L6.B1"    "BPMYB.5L2.B1"       12975.92861            28.288                 1    0.782849675778                 0      0.7755131883       28.89177417
    "BPM.12L6.B1"    "BPMYB.5L2.B1"       13029.38009            28.288                 1    0.915197441121                 0      0.9113493983       29.02761038
    "BPM.11L6.B1"    "BPMYB.5L2.B1"       13082.83158            28.288                 1   0.0390836007023                 0      0.0382240883       29.15448507
    "BPM.10L6.B1"    "BPMYB.5L2.B1"       13134.67226            28.288                 1    0.187301165153                 0      0.1850018683       29.30126285
     "BPM.9L6.B1"    "BPMYB.5L2.B1"       13173.73925            28.288                 1     0.30259408612                 0      0.2982722283       29.41453321
     "BPM.8L6.B1"    "BPMYB.5L2.B1"       13214.20424            28.288                 1     0.52310829974                 0      0.5238833083       29.64014429
   "BPMYA.5L6.B1"    "BPMYB.5L2.B1"       13311.29423            28.288                 1    0.625918837259                 0      0.6259792483       29.74224023
   "BPMYB.4L6.B1"    "BPMYB.5L2.B1"       13347.69423            28.288                 1     0.64509436034                 0      0.6449212283       29.76118221
   "BPMSA.4R6.B1"    "BPMYB.5L2.B1"       13568.51473            28.288                 1    0.777224815872                 0      0.7799426283       29.89620361
   "BPMYA.4R6.B1"    "BPMYB.5L2.B1"       13691.29423            28.288                 1    0.923603714923                 0      0.9240927683       30.04035375
   "BPMYB.5R6.B1"    "BPMYB.5L2.B1"       13727.69423            28.288                 1    0.941042360213                 0      0.9421137783       30.05837476
    "BPM.11R6.B1"    "BPMYB.5L2.B1"       13954.79389            28.288                 1     0.49421170547                 0      0.4990899783       30.61535096
    "BPM.12R6.B1"    "BPMYB.5L2.B1"       14009.52037            28.288                 1    0.603994871147                 0      0.6127489883       30.72900997
    "BPM.13R6.B1"    "BPMYB.5L2.B1"       14062.97186            28.288                 1    0.741314608446                 0      0.7478416183        30.8641026
    "BPM.14R6.B1"    "BPMYB.5L2.B1"       14116.42334            28.288                 1    0.861318235912                 0      0.8656275883       30.98188857
    "BPM.17R6.B1"    "BPMYB.5L2.B1"       14276.77779            28.288                 1    0.265516205032                 0      0.2680256483       31.38428663
    "BPM.19R6.B1"    "BPMYB.5L2.B1"       14383.68076            28.288                 1    0.524119509683                 0      0.5239801783       31.64024116
    "BPM.20R6.B1"    "BPMYB.5L2.B1"       14437.13225            28.288                 1     0.64348504295                 0      0.6430240083       31.75928499
    "BPM.21R6.B1"    "BPMYB.5L2.B1"       14490.58373            28.288                 1    0.791815178876                 0      0.7880864983       31.90434748
    "BPM.22R6.B1"    "BPMYB.5L2.B1"       14544.03522            28.288                 1     0.90854461753                 0      0.9044986283       32.02075961
    "BPM.23R6.B1"    "BPMYB.5L2.B1"        14597.4867            28.288                 1   0.0502701423253                 0      0.0444413183        32.1607023
    "BPM.24R6.B1"    "BPMYB.5L2.B1"       14650.93818            28.288                 1    0.166294218427                 0      0.1608639583       32.27712494
    "BPM.25R6.B1"    "BPMYB.5L2.B1"       14704.38967            28.288                 1    0.301881733867                 0      0.3008081983       32.41706918
    "BPM.26R6.B1"    "BPMYB.5L2.B1"       14757.84115            28.288                 1    0.420292860976                 0      0.4172200583       32.53348104
    "BPM.27R6.B1"    "BPMYB.5L2.B1"       14811.29264            28.288                 1    0.560067647353                 0      0.5571637483       32.67342473
    "BPM.29R6.B1"    "BPMYB.5L2.B1"        14918.1956            28.288                 1    0.813770741232                 0      0.8135296683       32.92979065
    "BPM.30R6.B1"    "BPMYB.5L2.B1"       14971.64709            28.288                 1    0.931284308315                 0      0.9299415583       33.04620254
    "BPM.31R6.B1"    "BPMYB.5L2.B1"       15025.09857            28.288                 1   0.0723238192323                 0      0.0698862483       33.18614723
    "BPM.33R6.B1"    "BPMYB.5L2.B1"       15132.00154            28.288                 1    0.326300370816                 0      0.3262510783       33.44251206
    "BPM.34R6.B1"    "BPMYB.5L2.B1"       15185.45302            28.288                 1    0.442799785769                 0      0.4426631383       33.55892412
    "BPM.33L7.B1"    "BPMYB.5L2.B1"       15238.90451            28.288                 1    0.581115330065                 0      0.5826087883       33.69886977
    "BPM.32L7.B1"    "BPMYB.5L2.B1"       15292.35599            28.288                 1    0.699525763665                 0      0.6990311283       33.81529211
    "BPM.31L7.B1"    "BPMYB.5L2.B1"       15345.80748            28.288                 1    0.839281727191                 0      0.8389724483       33.95523343
    "BPM.30L7.B1"    "BPMYB.5L2.B1"       15399.25896            28.288                 1    0.950552660328                 0      0.9553847983       34.07164578
    "BPM.29L7.B1"    "BPMYB.5L2.B1"       15452.71045            28.288                 1   0.0924894539143                 0      0.0953313783       34.21159236
    "BPM.28L7.B1"    "BPMYB.5L2.B1"       15506.16193            28.288                 1    0.204203608852                 0      0.2117533483       34.32801433
    "BPM.27L7.B1"    "BPMYB.5L2.B1"       15559.61341            28.288                 1    0.348412117985                 0      0.3516937783       34.46795476
    "BPM.26L7.B1"    "BPMYB.5L2.B1"        15613.0649            28.288                 1    0.465733645615                 0      0.4681065583       34.58436754
    "BPM.25L7.B1"    "BPMYB.5L2.B1"       15666.51638            28.288                 1    0.606330391618                 0      0.6080539783       34.72431496
    "BPM.24L7.B1"    "BPMYB.5L2.B1"       15719.96787            28.288                 1     0.72215122444                 0      0.7244754783       34.84073646
    "BPM.23L7.B1"    "BPMYB.5L2.B1"       15773.41935            28.288                 1    0.859600464876                 0      0.8644150983       34.98067608
    "BPM.22L7.B1"    "BPMYB.5L2.B1"       15826.87083            28.288                 1    0.978145974934                 0      0.9808284183        35.0970894
    "BPM.21L7.B1"    "BPMYB.5L2.B1"       15880.32232            28.288                 1    0.118378054966                 0      0.1207765983       35.23703758
    "BPM.20L7.B1"    "BPMYB.5L2.B1"        15933.7738            28.288                 1    0.237058980343                 0      0.2409836083       35.35724459
    "BPM.17L7.B1"    "BPMYB.5L2.B1"       16094.12825            28.288                 1     0.63976767082                 0      0.6408280383       35.75708902
    "BPM.16L7.B1"    "BPMYB.5L2.B1"       16147.57974            28.288                 1    0.762613005775                 0      0.7613878583       35.87764884
    "BPM.15L7.B1"    "BPMYB.5L2.B1"       16201.03122            28.288                 1    0.906143685103                 0      0.9044203683       36.02068135
    "BPM.14L7.B1"    "BPMYB.5L2.B1"       16254.48271            28.288                 1   0.0181432700903                 0      0.0196105183        36.1358715
    "BPM.13L7.B1"    "BPMYB.5L2.B1"       16307.93419            28.288                 1    0.164176516087                 0      0.1609995183        36.2772605
    "BPM.12L7.B1"    "BPMYB.5L2.B1"       16361.38567            28.288                 1    0.271973271164                 0      0.2700421183        36.3863031
    "BPM.11L7.B1"    "BPMYB.5L2.B1"       16414.83716            28.288                 1    0.398019659351                 0      0.3968537683       36.51311475
    "BPM.10L7.B1"    "BPMYB.5L2.B1"       16467.61985            28.288                 1    0.490782528499                 0      0.4887430183         36.605004
     "BPM.9L7.B1"    "BPMYB.5L2.B1"       16506.68684            28.288                 1    0.570424487822                 0      0.5684088983       36.68466988
     "BPM.7L7.B1"    "BPMYB.5L2.B1"       16586.21782            28.288                 1    0.705750704317                 0      0.7059482083       36.82220919
     "BPM.6L7.B1"    "BPMYB.5L2.B1"       16621.03582            28.288                 1    0.769960684472                 0      0.7717105683       36.88797155
   "BPMWC.6L7.B1"    "BPMYB.5L2.B1"       16633.13832            28.288                 1    0.811382859635                 0      0.8133241883       36.92958517
   "BPMWE.5L7.B1"    "BPMYB.5L2.B1"       16710.19232            28.288                 1    0.919217198952                 0      0.9190953783       37.03535636
    "BPMW.5L7.B1"    "BPMYB.5L2.B1"       16733.39732            28.288                 1    0.929951591443                 0      0.9305238483       37.04678483
   "BPMWE.4L7.B1"    "BPMYB.5L2.B1"       16768.48232            28.288                 1    0.964473368073                 0      0.9650149983       37.08127598
    "BPMW.4R7.B1"    "BPMYB.5L2.B1"       16912.63432            28.288                 1    0.186439189481                 0      0.1865251783       37.30278616
   "BPMWE.4R7.B1"    "BPMYB.5L2.B1"       16940.73932            28.288                 1    0.196208964096                 0      0.1985271683       37.31478815
    "BPMW.5R7.B1"    "BPMYB.5L2.B1"       16975.82432            28.288                 1    0.232831593197                 0      0.2312296783       37.34749066
   "BPMWE.5R7.B1"    "BPMYB.5L2.B1"       16999.02932            28.288                 1    0.290771319324                 0      0.2924741883       37.40873517
    "BPMR.6R7.B1"    "BPMYB.5L2.B1"       17078.24482            28.288                 1    0.462238942629                 0      0.4648945683       37.58115555
   "BPM_A.7R7.B1"    "BPMYB.5L2.B1"       17116.28082            28.288                 1    0.518760793055                 0      0.5214692083       37.63773019
     "BPM.8R7.B1"    "BPMYB.5L2.B1"       17155.34681            28.288                 1    0.602130693823                 0      0.6027244583       37.71898544
     "BPM.9R7.B1"    "BPMYB.5L2.B1"        17194.4138            28.288                 1    0.683231394604                 0      0.6817759183        37.7980369
    "BPM.10R7.B1"    "BPMYB.5L2.B1"       17234.87878            28.288                 1    0.767547349482                 0      0.7671411383       37.88340212
    "BPM.11R7.B1"    "BPMYB.5L2.B1"       17287.66147            28.288                 1    0.871775087921                 0      0.8761617183        37.9924227
    "BPM.12R7.B1"    "BPMYB.5L2.B1"       17342.38796            28.288                 1  0.00916679125831                 0      0.0129927683       38.12925375
    "BPM.13R7.B1"    "BPMYB.5L2.B1"       17395.83944            28.288                 1    0.127064527722                 0      0.1297405783       38.24600156
    "BPM.14R7.B1"    "BPMYB.5L2.B1"       17449.29093            28.288                 1    0.266189920499                 0      0.2687583483       38.38501933
    "BPM.15R7.B1"    "BPMYB.5L2.B1"       17502.74241            28.288                 1    0.386508261007                 0      0.3878494483       38.50411043
    "BPM.16R7.B1"    "BPMYB.5L2.B1"       17556.19389            28.288                 1    0.530933817071                 0      0.5327659783       38.64902696
    "BPM.17R7.B1"    "BPMYB.5L2.B1"       17609.64538            28.288                 1    0.647681672779                 0      0.6491513483       38.76541233
    "BPM.18R7.B1"    "BPMYB.5L2.B1"       17663.09686            28.288                 1    0.787128672849                 0      0.7885489983       38.90480998
    "BPM.19R7.B1"    "BPMYB.5L2.B1"       17716.54835            28.288                 1    0.904978468556                 0      0.9082491983       39.02451018
    "BPM.20R7.B1"    "BPMYB.5L2.B1"       17769.99983            28.288                 1   0.0530436466253                 0      0.0526762683       39.16893725
    "BPM.23R7.B1"    "BPMYB.5L2.B1"       17930.35428            28.288                 1    0.424814561849                 0      0.4248822783       39.54114326
    "BPM.24R7.B1"    "BPMYB.5L2.B1"       17983.80577            28.288                 1    0.564618176464                 0      0.5648297783       39.68109076
    "BPM.25R7.B1"    "BPMYB.5L2.B1"       18037.25725            28.288                 1    0.680779798094                 0      0.6812511583       39.79751214
    "BPM.26R7.B1"    "BPMYB.5L2.B1"       18090.70874            28.288                 1    0.819601379228                 0      0.8211907083       39.93745169
    "BPM.28R7.B1"    "BPMYB.5L2.B1"        18197.6117            28.288                 1   0.0763362410403                 0      0.0775523883       40.19381337
    "BPM.29R7.B1"    "BPMYB.5L2.B1"       18251.06319            28.288                 1    0.192415609822                 0      0.1939731683       40.31023415
    "BPM.30R7.B1"    "BPMYB.5L2.B1"       18304.51467            28.288                 1    0.333480208708                 0      0.3339120383       40.45017302
    "BPM.31R7.B1"    "BPMYB.5L2.B1"       18357.96616            28.288                 1    0.448605033933                 0      0.4503261383       40.56658712
    "BPM.32R7.B1"    "BPMYB.5L2.B1"       18411.41764            28.288                 1    0.588465162289                 0      0.5902749783       40.70653596
    "BPM.33R7.B1"    "BPMYB.5L2.B1"       18464.86912            28.288                 1    0.715928111082                 0      0.7066950683       40.82295605
    "BPM.34R7.B1"    "BPMYB.5L2.B1"       18518.32061            28.288                 1    0.843748492202                 0      0.8466333883       40.96289437
    "BPM.33L8.B1"    "BPMYB.5L2.B1"       18571.77209            28.288                 1    0.961467928472                 0      0.9630482183        41.0793092
    "BPM.32L8.B1"    "BPMYB.5L2.B1"       18625.22358            28.288                 1   0.0994374277233                 0      0.1029975483       41.21925853
    "BPM.31L8.B1"    "BPMYB.5L2.B1"       18678.67506            28.288                 1    0.217496577019                 0      0.2194168683       41.33567785
    "BPM.30L8.B1"    "BPMYB.5L2.B1"       18732.12654            28.288                 1    0.357276210803                 0      0.3593547783       41.47561576
    "BPM.29L8.B1"    "BPMYB.5L2.B1"       18785.57803            28.288                 1    0.473488009468                 0      0.4757703883       41.59203137
    "BPM.28L8.B1"    "BPMYB.5L2.B1"       18839.02951            28.288                 1    0.612673298113                 0      0.6157200683       41.73198105
    "BPM.27L8.B1"    "BPMYB.5L2.B1"         18892.481            28.288                 1    0.732208638958                 0      0.7321385683       41.84839955
    "BPM.25L8.B1"    "BPMYB.5L2.B1"       18999.38397            28.288                 1    0.985951606682                 0      0.9884926683       42.10475365
    "BPM.22L8.B1"    "BPMYB.5L2.B1"       19159.73842            28.288                 1    0.383881633459                 0      0.3847977183        42.5010587
    "BPM.21L8.B1"    "BPMYB.5L2.B1"        19213.1899            28.288                 1     0.49725396685                 0      0.5012150183         42.617476
    "BPM.20L8.B1"    "BPMYB.5L2.B1"       19266.64139            28.288                 1    0.638330404804                 0      0.6404744583       42.75673544
    "BPM.19L8.B1"    "BPMYB.5L2.B1"       19320.09287            28.288                 1    0.759292572181                 0      0.7601532383       42.87641422
    "BPM.18L8.B1"    "BPMYB.5L2.B1"       19373.54435            28.288                 1    0.906999598127                 0      0.9047254683       43.02098645
    "BPM.15L8.B1"    "BPMYB.5L2.B1"       19533.89881            28.288                 1    0.282319769826                 0      0.2805878183        43.3968488
    "BPM.14L8.B1"    "BPMYB.5L2.B1"       19587.35029            28.288                 1    0.427264295855                 0      0.4245196183        43.5407806
    "BPM.13L8.B1"    "BPMYB.5L2.B1"       19640.80177            28.288                 1    0.539581075941                 0      0.5399406383       43.65620162
    "BPM.12L8.B1"    "BPMYB.5L2.B1"       19694.25326            28.288                 1    0.681583358537                 0      0.6803174883       43.79657847
    "BPM.11L8.B1"    "BPMYB.5L2.B1"       19747.70474            28.288                 1    0.794863627565                 0      0.7931648083       43.90942579
    "BPM.10L8.B1"    "BPMYB.5L2.B1"       19799.54543            28.288                 1    0.927048981147                 0      0.9252325883       44.04149357
     "BPM.9L8.B1"    "BPMYB.5L2.B1"       19838.61242            28.288                 1    0.991745356364                 0      0.9911743483       44.10743533
     "BPM.8L8.B1"    "BPMYB.5L2.B1"       19879.07741            28.288                 1   0.0822281656733                 0      0.0823083483       44.19856933
     "BPM.7L8.B1"    "BPMYB.5L2.B1"        19918.1454            28.288                 1     0.18260303272                 0      0.1803493183        44.2966103
    "BPMR.6L8.B1"    "BPMYB.5L2.B1"        19950.6144            28.288                 1    0.315344619787                 0      0.3146145683       44.43087555
     "BPM.5L8.B1"    "BPMYB.5L2.B1"        20011.0334            28.288                 1    0.596734432825                 0      0.5990938383       44.71535482
   "BPMYB.4L8.B1"    "BPMYB.5L2.B1"        20031.8004            28.288                 1    0.624860859032                 0      0.6268029283       44.74306391
   "BPMWB.4L8.B1"    "BPMYB.5L2.B1"        20056.1919            28.288                 1    0.638509074281                 0      0.6411164583       44.75737744
   "BPMSX.4L8.B1"    "BPMYB.5L2.B1"        20106.4249            28.288                 1    0.666512127707                 0      0.6671277583       44.78338874
    "BPMS.2L8.B1"    "BPMYB.5L2.B1"        20144.3364            28.288                 1    0.681273650076                 0      0.6806809683       44.79694195
   "BPMSW.1L8.B1"    "BPMYB.5L2.B1"        20154.2704            28.288                 1    0.687225370632                 0      0.6868314683       44.80309245
   "BPMSW.1R8.B1"    "BPMYB.5L2.B1"        20197.4604            28.288                 1    0.141856546758                 0      0.1428931483       45.25915413
    "BPMS.2R8.B1"    "BPMYB.5L2.B1"        20207.3944            28.288                 1    0.147986935595                 0      0.1508333083       45.26709429
   "BPMWB.4R8.B1"    "BPMYB.5L2.B1"        20295.4629            28.288                 1    0.190087937618                 0      0.1885879183        45.3048489
   "BPMYB.4R8.B1"    "BPMYB.5L2.B1"        20319.9304            28.288                 1    0.213086568059                 0      0.2114340983       45.32769508
   "BPMYB.5R8.B1"    "BPMYB.5L2.B1"        20340.5074            28.288                 1    0.232510710084                 0      0.2307746683       45.34703565
     "BPM.6R8.B1"    "BPMYB.5L2.B1"        20424.6154            28.288                 1    0.465294997174                 0      0.4689305583       45.58519154
   "BPM_A.7R8.B1"    "BPMYB.5L2.B1"        20446.8554            28.288                 1    0.509077007502                 0      0.5122337783       45.62849476
    "BPM.10R8.B1"    "BPMYB.5L2.B1"       20567.82043            28.288                 1    0.958619056717                 0      0.9578684683       46.07412945
    "BPM.11R8.B1"    "BPMYB.5L2.B1"       20619.65914            28.288                 1    0.118783831016                 0      0.1197520383       46.23601302
    "BPM.12R8.B1"    "BPMYB.5L2.B1"       20674.38266            28.288                 1    0.218749845144                 0      0.2168769683       46.33313795
    "BPM.13R8.B1"    "BPMYB.5L2.B1"       20727.83117            28.288                 1    0.333498720691                 0      0.3322201983       46.44848118
    "BPM.14R8.B1"    "BPMYB.5L2.B1"       20781.27969            28.288                 1    0.447914504141                 0      0.4460529583       46.56231394
    "BPM.15R8.B1"    "BPMYB.5L2.B1"       20834.72821            28.288                 1    0.689427245048                 0      0.5822056983       46.69846668
    "BPM.16R8.B1"    "BPMYB.5L2.B1"       20888.17672            28.288                 1    0.695444002188                 0      0.6960349183        46.8122959
    "BPM.17R8.B1"    "BPMYB.5L2.B1"       20941.62524            28.288                 1    0.827796776378                 0      0.8321708383       46.94843182
    "BPM.18R8.B1"    "BPMYB.5L2.B1"       20995.07375            28.288                 1    0.942407574494                 0      0.9460043883       47.06226537
    "BPM.19R8.B1"    "BPMYB.5L2.B1"       21048.52227            28.288                 1   0.0769503368583                 0      0.0821571283       47.19841811
    "BPM.22R8.B1"    "BPMYB.5L2.B1"       21208.86782            28.288                 1    0.542207769388                 0      0.4459558183        47.5622168
    "BPM.23R8.B1"    "BPMYB.5L2.B1"       21262.31633            28.288                 1    0.572535418531                 0      0.5821089983       47.69836998
    "BPM.24R8.B1"    "BPMYB.5L2.B1"       21315.76485            28.288                 1    0.685653017807                 0      0.6959435783       47.81220456
    "BPM.25R8.B1"    "BPMYB.5L2.B1"       21369.21337            28.288                 1    0.822662698073                 0      0.8320862183        47.9483472
    "BPM.26R8.B1"    "BPMYB.5L2.B1"       21422.66188            28.288                 1    0.936798320624                 0      0.9459197583       48.06218074
    "BPM.27R8.B1"    "BPMYB.5L2.B1"        21476.1104            28.288                 1   0.0741104752723                 0      0.0820729383       48.19833392
    "BPM.29R8.B1"    "BPMYB.5L2.B1"       21583.00743            28.288                 1    0.323805807417                 0      0.3320501583       48.44831114
    "BPM.30R8.B1"    "BPMYB.5L2.B1"       21636.45594            28.288                 1    0.436404984084                 0      0.4458836983       48.56214468
    "BPM.31R8.B1"    "BPMYB.5L2.B1"       21689.90446            28.288                 1    0.576099571578                 0      0.5820368783       48.69829786
