@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:40:59"
@ FILES %s ""
*            NAME                 S                S1                S2             X3000            X3000i            X3000r          X3000RMS        X3000PHASE     X3000PHASERMS            X3000M           X3000Mi           X3000Mr       X3000MPHASE
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
   "BPMYB.5R4.B1"       6992.829433       7024.393433       7120.909433    0.475972433536   -0.408630094005    -0.24407212819 1.48323969742e-08    0.664306665086 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYA.6R4.B1"       7024.393433       7120.909433       7158.698443    0.286405580958    0.226027202974     0.17589730049 1.48323969742e-08      0.1447485652 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.7R4.B1"       7120.909433       7158.698443       7197.763454    0.159441992906   -0.135540565366   -0.083967280782 1.48323969742e-08    0.661727265431 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8R4.B1"       7158.698443       7197.763454       7238.226465    0.120474935466  -0.0658797339875    -0.10086659866 1.48323969742e-08    0.592083471618 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9R4.B1"       7197.763454       7238.226465       7290.065175    0.169350862921    0.130557013838   -0.107863714518 1.48323969742e-08    0.359896855523 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10R4.B1"       7238.226465       7290.065175       7344.788691    0.187275063117   -0.142949080188    0.120985576573 1.48323969742e-08    0.861786257118 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11R4.B1"       7290.065175       7344.788691       7398.237207    0.132320440738    0.114736746363  -0.0659103790855 1.48323969742e-08    0.332986553346 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12R4.B1"       7344.788691       7398.237207       7451.685723     0.10324147744  -0.0870100210121  -0.0555703059863 1.48323969742e-08    0.659541748706 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13R4.B1"       7398.237207       7451.685723       7505.134239    0.173022944962   0.0757894707424    0.155540655804 1.48323969742e-08   0.0721620543776 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14R4.B1"       7451.685723       7505.134239       7558.582755    0.286887145457   -0.109104345536   -0.265330880249 1.48323969742e-08    0.562090327676 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15R4.B1"       7505.134239       7558.582755       7612.031271    0.236018010761   0.0723637332506    0.224650821306 1.48323969742e-08   0.0495961264802 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16R4.B1"       7558.582755       7612.031271       7665.479786    0.213961274564   -0.102874472241   -0.187606689578 1.48323969742e-08    0.579828449902 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17R4.B1"       7612.031271       7665.479786       7718.928302    0.216859977696   0.0228303303083    0.215654876931 1.48323969742e-08    0.016786433235 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18R4.B1"       7665.479786       7718.928302       7772.376818    0.257552239738   0.0449604294874   -0.253597547256 1.48323969742e-08    0.472073525876 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19R4.B1"       7718.928302       7772.376818       7825.825334    0.419124880236   -0.317340040571    0.273789999604 1.48323969742e-08     0.86329579877 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20R4.B1"       7772.376818       7825.825334        7879.27385    0.419622831833     0.34658024522   -0.236570189623 1.48323969742e-08    0.345324518066 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21R4.B1"       7825.825334        7879.27385       7932.722366    0.261742285439   -0.260710395972   0.0232188160544 1.48323969742e-08    0.764137009736 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22R4.B1"        7879.27385       7932.722366       7986.170882    0.154446838464    0.138714881628   0.0679117627983 1.48323969742e-08    0.177540677476 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23R4.B1"       7932.722366       7986.170882       8039.619398    0.176408687144  -0.0771614221547    0.158638393307 1.48323969742e-08    0.927949436154 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24R4.B1"       7986.170882       8039.619398       8093.067914    0.343010339296    0.016089518695   -0.342632777551 1.48323969742e-08    0.492531809952 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25R4.B1"       8039.619398       8093.067914        8146.51643    0.393019550402    0.222909262216     0.32369094491 1.48323969742e-08   0.0959810568819 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26R4.B1"       8093.067914        8146.51643       8199.964946    0.324393752515   -0.269332560515   -0.180807296636 1.48323969742e-08    0.655905278679 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27R4.B1"        8146.51643       8199.964946       8253.413461    0.408453928732    0.405416949937   0.0497162810417 1.48323969742e-08    0.230579789608 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28R4.B1"       8199.964946       8253.413461       8306.861977     2.31692582558     1.02206836562     2.07930794671 1.48323969742e-08   0.0727113363395 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29R4.B1"       8253.413461       8306.861977       8360.310493     3.44982162248    -1.67204364127    -3.01753861427 1.48323969742e-08    0.580531130707 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30R4.B1"       8306.861977       8360.310493       8413.759009     2.52599266949     1.32512901626     2.15050507011 1.48323969742e-08   0.0878920550798 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31R4.B1"       8360.310493       8413.759009       8467.207525   0.0165891484231 0.000118565970779   0.0165887247103 1.48323969742e-08  0.00113752198195 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32R4.B1"       8413.759009       8467.207525       8520.656041     0.13449580368   0.0465543094288   -0.126181684412 1.48323969742e-08    0.443746193782 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33R4.B1"       8467.207525       8520.656041       8574.104557   0.0169555868116 -0.00974137219027  -0.0138779534505 1.48323969742e-08    0.597406179109 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.34R4.B1"       8520.656041       8574.104557       8627.553073    0.104007503103   0.0669093980985   0.0796284694554 1.48323969742e-08    0.111220337186 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33L5.B1"       8574.104557       8627.553073       8681.001589    0.225350106373   -0.223081272398  -0.0318969645578 1.48323969742e-08     0.72739665815 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32L5.B1"       8627.553073       8681.001589       8734.450105     0.32066937553    0.317354994151  -0.0459853899646 1.48323969742e-08    0.272902474238 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31L5.B1"       8681.001589       8734.450105        8787.89862     0.43587520479   -0.405066738285   -0.160960031329 1.48323969742e-08    0.689802152982 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30L5.B1"       8734.450105        8787.89862       8841.347136    0.288216774177    0.221749212731    0.184109194691 1.48323969742e-08     0.13971820668 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29L5.B1"        8787.89862       8841.347136       8894.795652    0.142351745762   0.0445368040568   -0.135205371956 1.48323969742e-08    0.449355716467 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28L5.B1"       8841.347136       8894.795652       8948.244168    0.172042075833   -0.151156923215   0.0821587513362 1.48323969742e-08    0.829237590362 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27L5.B1"       8894.795652       8948.244168       9001.692684    0.489745996407   -0.376661932933   -0.313012666318 1.48323969742e-08    0.639646735413 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26L5.B1"       8948.244168       9001.692684         9055.1412     1.27602841948      1.1001263829    0.646506356479 1.48323969742e-08    0.165440872352 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25L5.B1"       9001.692684         9055.1412       9108.589716     1.19206295012    -1.03117197736   -0.598078949767 1.48323969742e-08    0.666350833306 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24L5.B1"         9055.1412       9108.589716       9162.038232     0.14227120193  -0.0483689626675   -0.133796630559 1.48323969742e-08     0.55520967787 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23L5.B1"       9108.589716       9162.038232       9215.486748    0.255694729597    0.120217466978    0.225671343721 1.48323969742e-08   0.0779019203799 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22L5.B1"       9162.038232       9215.486748       9268.935264    0.215207279558  -0.0389651418026   -0.211650397824 1.48323969742e-08    0.528976194057 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21L5.B1"       9215.486748       9268.935264       9322.383779    0.210276114351   -0.209168698863  -0.0215522546919 1.48323969742e-08    0.733658713696 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20L5.B1"       9268.935264       9322.383779       9429.280811    0.130170470962   0.0474220242569   -0.121225010315 1.48323969742e-08    0.440652929205 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19L5.B1"       9322.383779       9429.280811       9482.729327   0.0867605629108  -0.0179536743113   0.0848826298799 1.48323969742e-08    0.966825797944 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17L5.B1"       9429.280811       9482.729327       9536.177843    0.313904076386   -0.179894896365   -0.257242289357 1.48323969742e-08    0.597127489246 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16L5.B1"       9482.729327       9536.177843       9589.626359    0.064814279592   0.0585432496765   0.0278132838107 1.48323969742e-08    0.179411382214 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15L5.B1"       9536.177843       9589.626359       9643.074875   0.0858690527654   0.0506992537791  -0.0693042559232 1.48323969742e-08    0.399480032163 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14L5.B1"       9589.626359       9643.074875       9696.523391    0.161288137314   -0.144288454214   0.0720743034564 1.48323969742e-08    0.823730094384 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13L5.B1"       9643.074875       9696.523391       9749.971907     0.16174495282   0.0184045867023   -0.160694433479 1.48323969742e-08    0.481850815059 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12L5.B1"       9696.523391       9749.971907       9802.752617   0.0862337183284   0.0604839345838   0.0614650130888 1.48323969742e-08    0.123719627122 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11L5.B1"       9749.971907       9802.752617       9841.817628    0.382357122043   -0.177065155379    0.338887738828 1.48323969742e-08    0.923370617102 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10L5.B1"       9802.752617       9841.817628       9882.280639     0.35432951157      0.1539575087   -0.319133966046 1.48323969742e-08    0.428461882733 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9L5.B1"       9841.817628       9882.280639       9990.140649    0.171725500674   -0.125214631001    0.117519971772 1.48323969742e-08    0.869956495377 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8L5.B1"       9882.280639       9990.140649       10017.54665     2.36793646112     1.14376129354     2.07338688799 1.48323969742e-08   0.0802301297031 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMR.5L5.B1"       9990.140649       10017.54665       10038.68115     5.18672283448     -4.5665205676    -2.45946816759 1.48323969742e-08    0.671371322738 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYA.4L5.B1"       10017.54665       10038.68115       10131.46115     3.75966265708     3.71512892733   -0.576957839335 1.48323969742e-08    0.274520812058 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWB.4L5.B1"       10038.68115       10131.46115       10158.24665       2.777658089  -0.0863955054312     2.77631415298 1.48323969742e-08    0.995048890334 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSY.4L5.B1"       10131.46115       10158.24665       10168.21165     5.45623868828      5.0923008283     1.95933991375 1.48323969742e-08     0.19154170556 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMS.2L5.B1"       10158.24665       10168.21165       10211.33965     8.04428397623    -6.94979401072     -4.0510329422 1.48323969742e-08    0.666005842225 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSW.1L5.B1"       10168.21165       10211.33965       10340.87015     2.24443890678    -2.04270951817   -0.929969800918 1.48323969742e-08    0.682005522179 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSW.1R5.B1"       10211.33965       10340.87015       10362.00265    0.998658259107     0.54182797505    0.838892581882 1.48323969742e-08   0.0912716754205 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWB.4R5.B1"       10340.87015       10362.00265       10383.12065    0.800802802699   -0.245012351472   -0.762400207526 1.48323969742e-08    0.549488426044 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYA.4R5.B1"       10362.00265       10383.12065       10415.02065    0.219605541927   -0.203359063097  -0.0828956301707 1.48323969742e-08    0.688396184053 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.5R5.B1"       10383.12065       10415.02065       10449.03465     0.31389045458    0.273999735133    0.153138377368 1.48323969742e-08    0.168886630992 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMR.6R5.B1"       10415.02065       10449.03465       10490.47364    0.292936159672   -0.273413720289   -0.105150041376 1.48323969742e-08    0.691567074719 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPM_A.7R5.B1"       10449.03465       10490.47364       10529.54063    0.422827816632    0.100893730946   -0.410613951995 1.48323969742e-08    0.461653042631 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8R5.B1"       10490.47364       10529.54063       10570.00562    0.439019113533    0.215463789385    0.382509003177 1.48323969742e-08   0.0816448875537 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9R5.B1"       10529.54063       10570.00562       10622.78831    0.323021312093   -0.156675825779   -0.282480890828 1.48323969742e-08    0.580596111004 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10R5.B1"       10570.00562       10622.78831       10677.51479    0.239490821058    0.101319307132     0.21700288333 1.48323969742e-08   0.0695222610295 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11R5.B1"       10622.78831       10677.51479       10730.96627   0.0130860957404  -0.0115516415408 -0.00614861605886 1.48323969742e-08    0.672152429267 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12R5.B1"       10677.51479       10730.96627       10784.41776    0.129718142784  -0.0517253368726   -0.118959178262 1.48323969742e-08    0.565278243652 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13R5.B1"       10730.96627       10784.41776       10837.86924    0.203411145664    0.125854586081    0.159802119331 1.48323969742e-08     0.10617427027 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14R5.B1"       10784.41776       10837.86924       10891.32073     0.20286835556   -0.181165572998  -0.0912940570237 1.48323969742e-08    0.675709092588 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15R5.B1"       10837.86924       10891.32073       10944.77221     0.13594913179    0.132733615915  -0.0293930883129 1.48323969742e-08    0.284684224011 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16R5.B1"       10891.32073       10944.77221        10998.2237   0.0896471779086  -0.0270552092714   0.0854671408101 1.48323969742e-08    0.951206832623 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17R5.B1"       10944.77221        10998.2237       11051.67518    0.141432355606    -0.09495476623   -0.104817477467 1.48323969742e-08    0.617148930386 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18R5.B1"        10998.2237       11051.67518       11105.12666    0.307302913522    0.216325164212    0.218262465825 1.48323969742e-08    0.124290524938 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19R5.B1"       11051.67518       11105.12666       11158.57815    0.240831895693   -0.141338459949   -0.194996004376 1.48323969742e-08    0.599821199339 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20R5.B1"       11105.12666       11158.57815       11212.02963    0.126353522706  -0.0685035248933     0.10617193498 1.48323969742e-08    0.908803782265 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21R5.B1"       11158.57815       11212.02963       11265.48112    0.266552796782    0.255962608045   0.0743877460023 1.48323969742e-08    0.204986391422 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22R5.B1"       11212.02963       11265.48112        11318.9326    0.238958196928   -0.170948583644   -0.166965869653 1.48323969742e-08    0.626875738856 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23R5.B1"       11265.48112        11318.9326       11372.38408    0.134440662991 -0.00500945928563    0.134347300617 1.48323969742e-08    0.994068276679 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24R5.B1"        11318.9326       11372.38408       11425.83557    0.157807456857    0.157776059592  0.00314777054357 1.48323969742e-08    0.246825140716 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25R5.B1"       11372.38408       11425.83557       11479.28705    0.171420618062   -0.164615965364  -0.0478185345254 1.48323969742e-08    0.705006084563 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26R5.B1"       11425.83557       11479.28705       11532.73854    0.117191863379   0.0638904788216    0.098244285117 1.48323969742e-08   0.0917690537539 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27R5.B1"       11479.28705       11532.73854       11586.19002    0.132692697747  -0.0605129880247   -0.118091194912 1.48323969742e-08    0.575366048692 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28R5.B1"       11532.73854       11586.19002        11639.6415    0.285152349002    0.148801653427   -0.243248700056 1.48323969742e-08    0.412624370588 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29R5.B1"       11586.19002        11639.6415       11693.09299    0.439977093248   -0.266318412965     0.35022042416 1.48323969742e-08      0.8965264492 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30R5.B1"        11639.6415       11693.09299       11746.54447    0.461103646575    0.415276319614   -0.200404968134 1.48323969742e-08    0.321558695351 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31R5.B1"       11693.09299       11746.54447       11799.99596     0.27856942666   -0.272732884892  -0.0567247650323 1.48323969742e-08    0.717363212399 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32R5.B1"       11746.54447       11799.99596       11853.44744    0.213217232996   0.0225544307039    0.212020956752 1.48323969742e-08   0.0168671994617 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33R5.B1"       11799.99596       11853.44744       11906.89893    0.355687927137   0.0834279950799   -0.345765341161 1.48323969742e-08    0.462318530741 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.34R5.B1"       11853.44744       11906.89893       11960.35041    0.103098693073  -0.0826939671491  -0.0615714894296 1.48323969742e-08    0.648138103632 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33L6.B1"       11906.89893       11960.35041       12067.25338    0.080309597149  -0.0469921991701   0.0651257599678 1.48323969742e-08      0.9005201624 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32L6.B1"       11960.35041       12067.25338       12120.70486     0.18557039897   -0.115295168498   -0.145407692696 1.48323969742e-08    0.606697888362 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30L6.B1"       12067.25338       12120.70486       12174.15635   0.0996892332483    -0.07309933407  -0.0677822291175 1.48323969742e-08    0.631003923112 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29L6.B1"       12120.70486       12174.15635       12227.60783   0.0847328280109   0.0777995329176  -0.0335691051492 1.48323969742e-08    0.314831479687 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28L6.B1"       12174.15635       12227.60783       12281.05931    0.106806850571   0.0869650004899   -0.062006386919 1.48323969742e-08     0.34858060688 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27L6.B1"       12227.60783       12281.05931        12334.5108    0.280274320444   -0.275800884408   0.0498755136325 1.48323969742e-08    0.778473669123 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26L6.B1"       12281.05931        12334.5108       12387.96228    0.117675028034    0.104427553335  -0.0542429564776 1.48323969742e-08    0.326246622689 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25L6.B1"        12334.5108       12387.96228       12441.41377     1.20825752089   -0.769728024031   -0.931345803554 1.48323969742e-08    0.609924058951 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24L6.B1"       12387.96228       12441.41377       12494.86525     15.3352880149     10.5792542287     11.1018214029 1.48323969742e-08    0.121164717526 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23L6.B1"       12441.41377       12494.86525       12548.31673     15.3361226415    -10.5836018264    -11.0988301211 1.48323969742e-08    0.621218795879 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22L6.B1"       12494.86525       12548.31673       12601.76822     0.18269557451  -0.0896778044712   -0.159171493461 1.48323969742e-08    0.581658528571 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21L6.B1"       12548.31673       12601.76822        12655.2197     0.19137541128    0.155323627653     0.11179945767 1.48323969742e-08    0.150706292348 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20L6.B1"       12601.76822        12655.2197       12708.67119    0.255340321272   -0.253971898658   0.0263998931664 1.48323969742e-08    0.766484648745 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19L6.B1"        12655.2197       12708.67119       12762.12267    0.274784738701    0.249663529493   -0.114781421248 1.48323969742e-08    0.318584289192 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18L6.B1"       12708.67119       12762.12267       12815.57415      0.1959352017   -0.183274256411   0.0692903326765 1.48323969742e-08    0.807527933573 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17L6.B1"       12762.12267       12815.57415       12869.02564   0.0351146872156   0.0348141216692  0.00458456002818 1.48323969742e-08    0.229161301424 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16L6.B1"       12815.57415       12869.02564       12922.47712    0.326023376501   0.0662045399847   -0.319230639053 1.48323969742e-08    0.467454562163 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15L6.B1"       12869.02564       12922.47712       12975.92861    0.416839337968   -0.103161423843    0.403872200465 1.48323969742e-08    0.960197975747 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14L6.B1"       12922.47712       12975.92861       13029.38009    0.387875957936   -0.295442707802   -0.251319249465 1.48323969742e-08    0.637815963652 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13L6.B1"       12975.92861       13029.38009       13082.83158    0.386780026505    0.386624302811   0.0109743965398 1.48323969742e-08    0.245483572621 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12L6.B1"       13029.38009       13082.83158       13134.67226    0.402987537192    -0.38872237334   -0.106272628632 1.48323969742e-08     0.70752658164 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11L6.B1"       13082.83158       13134.67226       13173.73925    0.291517445251    0.280123473634    0.080704773125 1.48323969742e-08    0.205355783775 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10L6.B1"       13134.67226       13173.73925       13214.20424    0.468189274932   -0.465191626795  -0.0528956285589 1.48323969742e-08     0.73198033479 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9L6.B1"       13173.73925       13214.20424       13311.29423    0.170931068577    0.158998533769  -0.0627446927167 1.48323969742e-08    0.309820553286 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8L6.B1"       13214.20424       13311.29423       13347.69423    0.890935271381    0.675525403473    0.580888188082 1.48323969742e-08    0.136965480232 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYA.5L6.B1"       13311.29423       13347.69423       13568.51473     1.14999916182    -0.89095186285   -0.727119557068 1.48323969742e-08    0.641059958841 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYB.4L6.B1"       13347.69423       13568.51473       13691.29423    0.375173581247    0.245120263372     0.28402688702 1.48323969742e-08    0.113318828235 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSA.4R6.B1"       13568.51473       13691.29423       13727.69423    0.433734798895   -0.368034213777    0.229514037179 1.48323969742e-08    0.838745973728 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYA.4R6.B1"       13691.29423       13727.69423       13954.79389    0.600637156764    0.277623609936   -0.532625689666 1.48323969742e-08    0.423527384786 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYB.5R6.B1"       13727.69423       13954.79389       14009.52037   0.0577005695249   0.0508742919169  -0.0272242932959 1.48323969742e-08    0.328201426629 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11R6.B1"       13954.79389       14009.52037       14062.97186  0.00489535779413  0.00098277754901   0.0047956935079 1.48323969742e-08   0.0321700895988 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12R6.B1"       14009.52037       14062.97186       14116.42334    0.211385303581   -0.202227091109   0.0615463255733 1.48323969742e-08    0.797020113328 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13R6.B1"       14062.97186       14116.42334       14276.77779    0.145045312181  0.00348908534238   -0.145003340889 1.48323969742e-08    0.496171136183 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14R6.B1"       14116.42334       14276.77779       14383.68076    0.150924530293   0.0186524737887   -0.149767483339 1.48323969742e-08     0.48027992549 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17R6.B1"       14276.77779       14383.68076       14437.13225    0.294777666671   -0.271647639814   -0.114461489381 1.48323969742e-08    0.686531615024 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19R6.B1"       14383.68076       14437.13225       14490.58373    0.343460438484    0.343459160431 -0.000936973415444 1.48323969742e-08    0.250434181405 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20R6.B1"       14437.13225       14490.58373       14544.03522   0.0810641365592  -0.0596123030932  -0.0549342111622 1.48323969742e-08    0.631496294801 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21R6.B1"       14490.58373       14544.03522        14597.4867    0.213898792817   -0.206096128939    0.057245778928 1.48323969742e-08    0.793120275271 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22R6.B1"       14544.03522        14597.4867       14650.93818    0.207830741616    0.175881432789   -0.110721898291 1.48323969742e-08    0.339420759091 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23R6.B1"        14597.4867       14650.93818       14704.38967    0.158697410525   -0.120027214676    0.103818764414 1.48323969742e-08    0.863495836756 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24R6.B1"       14650.93818       14704.38967       14757.84115    0.112478731573   0.0726267453391    0.085888421325 1.48323969742e-08    0.111715735041 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25R6.B1"       14704.38967       14757.84115       14811.29264     0.27702413407   -0.191576067407    0.200102426908 1.48323969742e-08    0.878464060418 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26R6.B1"       14757.84115       14811.29264        14918.1956    0.117933799376   0.0699180656795  -0.0949728652141 1.48323969742e-08    0.398999650779 1.48323969742e-08               0.0               0.0               0.0                 0
