@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:40:59"
@ CG %le 0.000543948021436
@ QG %le -2.93706993126
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds"
*            NAME                 S             COUNT            F1001W            FWSTD1            F1001R            F1001I            F1010W            FWSTD2            F1010R            F1010I             Q1001          Q1001STD             Q1010          Q1010STD         MDLF1001R         MDLF1001I         MDLF1010R         MDLF1010I
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.23L4.B1"         5776.7365                 1   0.0572559060963 0.000268799325894   0.0482944959698    0.030755169353  0.00902119439643 0.000504961058417 -0.00885736738239 -0.00171142963387    0.193669242942   0.0154809725562    0.529282817144   0.0775431918315               0.0               0.0               0.0               0.0
    "BPM.22L4.B1"       5830.185015                 1   0.0613398488638 0.000344935778733   0.0404513265683   0.0461114653584  0.00845762997565 0.000189765791204 -0.00471509690411  0.00702135072403    0.290540061576  0.00935780541003    0.343408551314    0.041140304758               0.0               0.0               0.0               0.0
    "BPM.21L4.B1"       5883.633531                 1   0.0647347589113 0.000294462274957   0.0449685335081   0.0465662968834   0.0105019888167 0.000289351812915  0.00670592427052  0.00808222424727    0.274200679982   0.0106408016933    0.139481109859 7.03014303553e-05               0.0               0.0               0.0               0.0
    "BPM.20L4.B1"       5937.082047                 1   0.0682171383039 0.000278368813821   0.0430374358763   0.0529278477889   0.0105415759471 0.000315482493112  0.00896215664649 -0.00555018663586    0.303315148581    0.020691639065    0.909868954408  0.00864391034946               0.0               0.0               0.0               0.0
    "BPM.17L4.B1"       6097.427595                 1   0.0590832202449 0.000256856035183    0.051824670583   0.0283730582327   0.0182385999275 0.000414746132448   0.0135616090454   0.0121954617548    0.171076732131   0.0697753005192    0.116325732586   0.0691991883048               0.0               0.0               0.0               0.0
    "BPM.16L4.B1"       6150.876111                 1   0.0574062440701 0.000218116607594   0.0429906547599   0.0380431394807   0.0155479686347 0.000372064169435   0.0105694954834  -0.0114028546379    0.247413275168   0.0328369701577    0.867172627263   0.0561501640656               0.0               0.0               0.0               0.0
    "BPM.15L4.B1"       6204.324627                 1    0.064293207449 0.000259159919275   0.0541584976184   0.0346478521673   0.0161048602684 0.000250077742712 -0.00881434595741  -0.0134786434632    0.194378702035   0.0449889652927    0.656467980888   0.0444865098535               0.0               0.0               0.0               0.0
    "BPM.14L4.B1"       6257.773143                 1    0.067843299754 0.000275527421205   0.0628759727861   0.0254818635057  0.00613564315604 0.000691157958591 -0.00392101614143  0.00471929543013    0.131504997728 0.000504841936459    0.359593403128   0.0895165350771               0.0               0.0               0.0               0.0
    "BPM.13L4.B1"       6311.221659                 1     0.07323611992 0.000322372677796   0.0607715425977   0.0408699017767   0.0122681039545 0.000213439446961  0.00385057713245    0.011648151372    0.202202130759    0.018955251602    0.198776164288   0.0698776774257               0.0               0.0               0.0               0.0
    "BPM.12L4.B1"       6364.670174                 1   0.0771852564769 0.000312264404672    0.064662912657   0.0421458366166   0.0158073815093 0.000375461650372   0.0156027274795 -0.00253539057757    0.197277848705   0.0424167124275    0.972350476859   0.0111534365908               0.0               0.0               0.0               0.0
    "BPM.11L4.B1"        6418.11869                 1   0.0705362169916 0.000212518504408   0.0654486391204   0.0263027288466   0.0156298141599 0.000169774236737  -0.0046972491129  -0.0149072781367    0.130509843421   0.0532434126123    0.699969992616   0.0162987008565               0.0               0.0               0.0               0.0
    "BPM.10L4.B1"       6469.957401                 1   0.0703979115751  0.00023741185535   0.0642380720524   0.0287981953104   0.0176917894895 0.000493688288537  -0.0170265207354  0.00480593455912    0.143936799032   0.0725615803975    0.455273909425   0.0286922287334               0.0               0.0               0.0               0.0
     "BPM.9L4.B1"       6509.022412                 1   0.0848947396486  0.00041241072674   0.0777008988921  -0.0342006890479   0.0103150695246   0.0014586853515 -0.00205138368293   0.0101090298388     2.00430464357   0.0570089268422    0.281282102493   0.0824303914947               0.0               0.0               0.0               0.0
     "BPM.7L4.B1"       6588.549433                 1   0.0795376156762 0.000333418241546   0.0399742901177  -0.0687625511237   0.0152050627114 0.000130036722011   0.0114784378681 -0.00997193041318     1.78928460816    0.032466709624      0.8843300961   0.0645577200596               0.0               0.0               0.0               0.0
   "BPMYB.6L4.B1"       6685.153433                 1   0.0911028803542 0.000419304402375   0.0327492705822  -0.0850130583215   0.0150019049225 0.000820240918208  0.00519341669205  -0.0140742877037     1.73502228309  0.00882226198191    0.804596878796   0.0632438396813               0.0               0.0               0.0               0.0
   "BPMYA.5L4.B1"       6722.153433                 1    0.080236249825 0.000452307593438  -0.0174096350634  -0.0783247112535   0.0265695067879 0.000627206512727  -0.0196581153637  -0.0178744843646     1.53473842785     0.02800490158    0.616167647669   0.0074232255531               0.0               0.0               0.0               0.0
  "BPMWA.A5L4.B1"       6833.504933                 1   0.0919521217296 0.000644052360111  -0.0176115398279  -0.0902497997531   0.0276573759954  0.00127722119731  -0.0269552290677  -0.0061924205975     1.54361800497   0.0592056023514    0.534832669859   0.0995540643153               0.0               0.0               0.0               0.0
  "BPMWA.B5R4.B1"       6890.438933                 1    0.074520469785  0.00021486978424   0.0195787733418  -0.0719025176987   0.0134878877052 0.000119293515838 -0.00949510156846   0.0095794655881     1.70023529165   0.0506317165922    0.373523388514  0.00285307371393               0.0               0.0               0.0               0.0
   "BPMYA.6R4.B1"       7024.393433                 1   0.0801506381649 0.000333041375739 -0.00746629419583  -0.0798021255934   0.0130241404874 0.000354745728963 -0.000618579075017   0.0130094425462     1.57757725207   0.0301527738658     0.25703016764   0.0310999017542               0.0               0.0               0.0               0.0
     "BPM.7R4.B1"       7120.909433                 1   0.0802613440062 0.000493826850445  -0.0326933446505   -0.073300945132   0.0121524308071 0.000948600025804   0.0113660423198  -0.0043005414203     1.46615305994   0.0385348677985    0.940484958655   0.0189462131071               0.0               0.0               0.0               0.0
     "BPM.8R4.B1"       7158.698443                 1   0.0801133374738 0.000445163186168  -0.0430132077175  -0.0675870609144    0.016480487434 0.000466169058956  -0.0024879185767  -0.0162916152428     1.41586970058    0.058803420641    0.724383019936   0.0762090805107               0.0               0.0               0.0               0.0
     "BPM.9R4.B1"       7197.763454                 1   0.0711427044915 0.000298567703948 -0.000970991378375  -0.0711360778937   0.0158774569738 0.000330101839203 -0.00963908726117   0.0126167205219     1.60477683763   0.0225030369654    0.353101708272    0.113637692135               0.0               0.0               0.0               0.0
    "BPM.10R4.B1"       7238.226465                 1   0.0792417369429  0.00030733655297  -0.0267373509008  -0.0745946843987   0.0179113660413 0.000373158784598    0.014748079358   0.0101642111702     1.49189300832   0.0615986257109   0.0958411154219  0.00834748234408               0.0               0.0               0.0               0.0
    "BPM.11R4.B1"       7290.065175                 1   0.0746063198089 0.000347920862952  -0.0284958080827  -0.0689499229669   0.0179652795054 0.000179896961746   0.0132399312454  -0.0121431251466     1.47558999647   0.0658638872833    0.880052297509   0.0140529816226               0.0               0.0               0.0               0.0
    "BPM.12R4.B1"       7344.788691                 1   0.0692854879181 0.000224047372964  -0.0427774456176  -0.0545029263662   0.0165240381036 0.000392795166409  -0.0123715201481  -0.0109539638704      1.3821670324   0.0483939216876     0.61406927359   0.0291060115884               0.0               0.0               0.0               0.0
    "BPM.13R4.B1"       7398.237207                 1     0.07865919621 0.000300548671658  -0.0428743804129  -0.0659473779055   0.0169578643396 0.000309558333489  -0.0144294315487  0.00890846048106     1.41255573993   0.0410892302595    0.411120626079   0.0298544702611               0.0               0.0               0.0               0.0
    "BPM.14R4.B1"       7451.685723                 1   0.0678773888671 0.000298653254627  -0.0356886896562  -0.0577378329178    0.019295335016 0.000319304838962   0.0156434271098   0.0112957134187     1.42035393355    0.074648771364   0.0993280638065   0.0284794790708               0.0               0.0               0.0               0.0
    "BPM.15R4.B1"       7505.134239                 1   0.0679685300293  0.00037945166667  -0.0292850777034  -0.0613360032791   0.0153341118914 0.000180495646094  0.00843811514622  -0.0128036401183     1.45730297787   0.0437493263569    0.841000504871  0.00556776265641               0.0               0.0               0.0               0.0
    "BPM.16R4.B1"       7558.582755                 1   0.0690615444535 0.000270455287043   -0.045848032481  -0.0516474088404   0.0165268680412  0.00038007007789  -0.0122731267564  -0.0110683208696      1.3614903846   0.0598738098147    0.615518942655   0.0077853664964               0.0               0.0               0.0               0.0
    "BPM.17R4.B1"       7612.031271                 1    0.064709740315 0.000209690719384  -0.0306782583009  -0.0569753890663   0.0158647478524 0.000202059633236 -0.00825795979459   0.0135460815165     1.44074461453   0.0515728154041    0.336435450635   0.0137986480094               0.0               0.0               0.0               0.0
    "BPM.18R4.B1"       7665.479786                 1   0.0688265763884  0.00030079974996  -0.0369488906015  -0.0580678663347   0.0155557988767 0.000312180317455   0.0114487608297   0.0105313225264      1.4158956087   0.0508440664294    0.118116457489   0.0140610251102               0.0               0.0               0.0               0.0
    "BPM.19R4.B1"       7718.928302                 1   0.0688300425477 0.000362074884323  -0.0319798748746  -0.0609496707139   0.0175947553518 0.000217496620721  0.00905229750681  -0.0150874559068     1.44440725167    0.061746509515     0.83428321178  0.00248371099598               0.0               0.0               0.0               0.0
    "BPM.20R4.B1"       7772.376818                 1   0.0628865961247 0.000209551150616  -0.0401147890477  -0.0484306480631   0.0144168457306 0.000306901336606  -0.0119616165396 -0.00804768106852     1.37318041306   0.0482527357245    0.593029756168   0.0258660075974               0.0               0.0               0.0               0.0
    "BPM.21R4.B1"       7825.825334                 1   0.0678769163421 0.000249274535403  -0.0338672536789  -0.0588241863553   0.0152049027087 0.000196703301213 -0.00908162897688   0.0121947973131     1.43102547097   0.0445389486245    0.351150111803  0.00704408160636               0.0               0.0               0.0               0.0
    "BPM.22R4.B1"        7879.27385                 1    0.062910692983 0.000332659809694  -0.0340672324416  -0.0528883632321   0.0164411668751  0.00030443430618   0.0131632348222   0.0098509500675      1.4139989798   0.0596717600764    0.102038982051 0.000995910601086               0.0               0.0               0.0               0.0
    "BPM.23R4.B1"       7932.722366                 1   0.0595033308766  0.00036972062028   -0.041405288175  -0.0427346287752   0.0124306286866 0.000351317751167 -0.000236143036053  -0.0124283854949      1.3465941635  0.00362645829686    0.745434313927    0.108039504139               0.0               0.0               0.0               0.0
    "BPM.24R4.B1"       7986.170882                 1   0.0668238522129 0.000313250904211  -0.0493298361109  -0.0450776496043   0.0131394169082 0.000339876827966  -0.0102609959721 -0.00820708464362     1.32582612693    0.032533602703    0.606118302614   0.0454044048433               0.0               0.0               0.0               0.0
    "BPM.25R4.B1"       8039.619398                 1   0.0507683467965 0.000175097972148  -0.0268414436451  -0.0430924812409   0.0143472268453 0.000184534374968 -0.00168822359395   0.0142475548515     1.41917922664   0.0218939178369    0.268216237669  0.00621208359132               0.0               0.0               0.0               0.0
    "BPM.26R4.B1"       8093.067914                 1   0.0584614407107 0.000330092364492  -0.0367914283292  -0.0454327068473   0.0114125277342  0.00035719090319   0.0110223353526  0.00295870117774     1.37696057161   0.0102695306794    0.041651564226   0.0476081483753               0.0               0.0               0.0               0.0
    "BPM.27R4.B1"        8146.51643                 1   0.0577567801768 0.000376163598332  -0.0343272710281  -0.0464487257108   0.0117399415854 0.000338393013069 -0.000314975034111  -0.0117357155366     1.39207046758  0.00534946426286    0.744189979129   0.0886194880559               0.0               0.0               0.0               0.0
    "BPM.28R4.B1"       8199.964946                 1   0.0603735434567 0.000263997725837  -0.0443010901115  -0.0410168034401   0.0119857879178 0.000410815334864  -0.0118316429086 -0.00191607361402     1.32805792988   0.0154536632997     0.52446753244   0.0593067970732               0.0               0.0               0.0               0.0
    "BPM.29R4.B1"       8253.413461                 1   0.0619162307501  0.00023206470355  -0.0394895977044  -0.0476884818739   0.0166553928052 0.000188212321327 -0.00244745692617   0.0164745884346     1.37322484755   0.0121874335335      0.2729077526   0.0832450962591               0.0               0.0               0.0               0.0
    "BPM.30R4.B1"       8306.861977                 1   0.0581540828439 0.000324571761709  -0.0457705500189  -0.0358741425317   0.0136978207351 0.000485615896535   0.0134256627456 -0.00271696020079     1.30000131814   0.0341626169872    0.966222100798   0.0395211214552               0.0               0.0               0.0               0.0
    "BPM.31R4.B1"       8360.310493                 1   0.0557381574972 0.000351939053015  -0.0364864898361   -0.042136424393   0.0108880597881  0.00044692646574 -0.00245845759991  -0.0106068766458     1.36569954425   0.0060386299482    0.712277733419    0.107769620911               0.0               0.0               0.0               0.0
    "BPM.32R4.B1"       8413.759009                 1   0.0608954884907 0.000279576520172  -0.0377483612416   -0.047784116002  0.00853886057417 0.000340660283471 -0.00810529201584 -0.00268633230317     1.38108931156   0.0116311555533    0.549797970165   0.0445857127343               0.0               0.0               0.0               0.0
    "BPM.33R4.B1"       8467.207525                 1   0.0556945470847 0.000200539911457  -0.0279882332124  -0.0481512344246   0.0119608400024 0.000189244735237 -0.00141111588095   0.0118773080087     1.42961294358   0.0126408319068    0.268265660612   0.0767300469439               0.0               0.0               0.0               0.0
    "BPM.34R4.B1"       8520.656041                 1   0.0494776905394 0.000345455471587  -0.0267144252633   -0.041645904288   0.0133810531764 0.000316310862401   0.0133086018484  0.00139057576277     1.41464398654   0.0156912181032   0.0165352902667   0.0332569729314               0.0               0.0               0.0               0.0
    "BPM.33L5.B1"       8574.104557                 1   0.0472055419107 0.000432399394811  -0.0238815999661  -0.0407189436275   0.0143773286219 0.000370192368556 -0.000659222543164  -0.0143622074884     1.42827787166   0.0179528977619    0.741166712436   0.0315237616563               0.0               0.0               0.0               0.0
    "BPM.32L5.B1"       8627.553073                 1   0.0481006786818 0.000221011188641  -0.0283064002509  -0.0388898829323   0.0127218215109 0.000190891459959  -0.0127158413341 -0.000390027848188     1.39455223893  0.00866348918859    0.503837890127   0.0105480481537               0.0               0.0               0.0               0.0
    "BPM.31L5.B1"       8681.001589                 1   0.0657456022686 0.000268332815078  -0.0341438316576  -0.0561843659518   0.0100176586725 0.000368213936916 -0.00601609976454   0.0080099955619      1.4229373282  0.00479058228806    0.351797972943   0.0604735318791               0.0               0.0               0.0               0.0
    "BPM.30L5.B1"       8734.450105                 1   0.0494129592735 0.000331686018207  -0.0169659268741  -0.0464090278875   0.0199315026219 0.000261251877062   0.0196093814808  0.00356888704032     1.48973737213   0.0825804132556   0.0285932736397   0.0437823294416               0.0               0.0               0.0               0.0
    "BPM.29L5.B1"        8787.89862                 1   0.0490317593979 0.000455235844541  -0.0140210059119  -0.0469843040054   0.0156432505493 0.000377974259549  0.00056469675433  -0.0156330548941     1.51039177791   0.0293639874339    0.754186328278 0.000415071233098               0.0               0.0               0.0               0.0
    "BPM.28L5.B1"       8841.347136                 1   0.0464506273701 0.000228865079902  -0.0241473283047   -0.039680818021   0.0169181586189  0.00013901958821  -0.0166974934497 -0.00272356449368     1.42273075242   0.0486776005902    0.524648163455   0.0301392328419               0.0               0.0               0.0               0.0
    "BPM.27L5.B1"       8894.795652                 1   0.0496874304622 0.000157382230765   -0.015770967965  -0.0471181208813   0.0175252024235 0.000229290063081 -0.00210209842019   0.0173986753007     1.49912644245   0.0664125729509    0.268580654882    0.051812458931               0.0               0.0               0.0               0.0
    "BPM.26L5.B1"       8948.244168                 1    0.043075277574 0.000264435760539  -0.0232435563671  -0.0362659154784   0.0129513078999 0.000609366030247   0.0129504605647 -0.000148146820511     1.41477605827   0.0212819815999    0.996118783941    0.010647853601               0.0               0.0               0.0               0.0
    "BPM.24L5.B1"         9055.1412                 1   0.0584146227469 0.000193763662645  -0.0236648806085  -0.0534063814207   0.0121775823475 0.000280704358668  -0.0113172767056 -0.00449586029575     1.46698169177   0.0270973466686    0.559026240991  0.00486810585401               0.0               0.0               0.0               0.0
    "BPM.23L5.B1"       9108.589716                 1     0.05890728377 0.000183836204799   -0.021214795396  -0.0549545315463   0.0215193121236 0.000127611175473  -0.0120705859657   0.0178152111612     1.48361180926   0.0787527511207    0.344064244945    0.102793987814               0.0               0.0               0.0               0.0
    "BPM.22L5.B1"       9162.038232                 1   0.0700459222629 0.000299764782998  -0.0513172805036  -0.0476756536124  0.00585736943247  0.00102993582271  0.00569407088254  0.00137343855088     1.32864043121   0.0021476291096   0.0375916751011    0.109813812994               0.0               0.0               0.0               0.0
    "BPM.21L5.B1"       9215.486748                 1   0.0740990685582 0.000365568294054  -0.0277587128437  -0.0687031718514    0.021965368749 0.000209442384381   0.0148898402118  -0.0161483770933     1.47829543155   0.0807038342134    0.866757087153    0.034672337904               0.0               0.0               0.0               0.0
    "BPM.20L5.B1"       9268.935264                 1   0.0603743894427 0.000237012309789  -0.0399608726608  -0.0452569945619   0.0181843723675 0.000309308922817  -0.0164219475109 -0.00780967594404     1.36239703221   0.0606044639991    0.569472079405   0.0385898184006               0.0               0.0               0.0               0.0
    "BPM.17L5.B1"       9429.280811                 1   0.0704991374211 0.000379000066254  -0.0246379896318  -0.0660537496591   0.0196089273028 0.000237954485322   0.0127415573189  -0.0149051248588     1.48750573673   0.0750447859532     0.86078953267   0.0105649621246               0.0               0.0               0.0               0.0
    "BPM.16L5.B1"       9482.729327                 1   0.0619511848742  0.00021094915805  -0.0388870874989   -0.048225965342   0.0196591444831 0.000282318362585  -0.0160841348383   -0.011304095201     1.37767315412    0.071043080059    0.596266361409   0.0389576272711               0.0               0.0               0.0               0.0
    "BPM.15L5.B1"       9536.177843                 1   0.0617140762634 0.000216904674018  -0.0279622688911   -0.055015804343   0.0173113311512  0.00019659830613 -0.00912825575325   0.0147090833545     1.44883816766   0.0604951978467    0.337699111256  0.00949787198453               0.0               0.0               0.0               0.0
    "BPM.14L5.B1"       9589.626359                 1   0.0642136444211 0.000378699307699  -0.0322585998476  -0.0555227418786   0.0188623455935 0.000350080456344   0.0142134034394   0.0124002920916     1.42967903232   0.0703053938735    0.113938277912    0.045975031159               0.0               0.0               0.0               0.0
    "BPM.13L5.B1"       9643.074875                 1    0.062736999775 0.000452374830626  -0.0321235674156  -0.0538888444602   0.0202520079842 0.000364916604985  0.00757273983301  -0.0187829028324     1.42584615818   0.0618561068788    0.809319978915    0.047404762516               0.0               0.0               0.0               0.0
    "BPM.12L5.B1"       9696.523391                 1   0.0575700257012 0.000205496694035  -0.0322029217337  -0.0477208517427    0.012544611118 0.000294273082187  -0.0116422719642 -0.00467169900719     1.40669558717   0.0439859491887    0.559576116128   0.0264434497024               0.0               0.0               0.0               0.0
    "BPM.11L5.B1"       9749.971907                 1   0.0584178784015 0.000230280281876  -0.0343966326558  -0.0472177951505   0.0185552936733 0.000182346819074  -0.0119031839251   0.0142342241007     1.39441669114   0.0481719769227    0.360098444398   0.0685589534004               0.0               0.0               0.0               0.0
    "BPM.10L5.B1"       9802.752617                 1   0.0705827603714 0.000281024293113  -0.0581554340537  -0.0399983943637    0.010466098836 0.000364780753165  0.00654528715282  0.00816691134585     1.27872612652   0.0315317982392     0.14217790375   0.0309958714024               0.0               0.0               0.0               0.0
     "BPM.9L5.B1"       9841.817628                 1    0.068900446821 0.000412592279702  -0.0673232773564  -0.0146576907503  0.00984243214018 0.000733471992906  0.00982251141398 0.000625891329445     1.14617532664   0.0273928054026   0.0101067678569   0.0625697805227               0.0               0.0               0.0               0.0
     "BPM.8L5.B1"       9882.280639                 1   0.0689223016373 0.000454773286012  -0.0686981610124  0.00555394782897   0.0129587035554 0.000171605750901 -0.00669555182159  -0.0110949350445      1.0454073621   0.0332454865529    0.662213245407   0.0454994665481               0.0               0.0               0.0               0.0
    "BPMR.5L5.B1"       9990.140649                 1    0.116327182313 0.000968674722345    0.115947158907 -0.00939519484894   0.0247023154398  0.00204547477518     0.02313002487  -0.0086721587626     2.11830375684   0.0379884253108     0.94096298713   0.0635768769335               0.0               0.0               0.0               0.0
   "BPMSY.4L5.B1"       10131.46115                 1    0.320847447707  0.00419242959666   -0.258854594409   -0.189571579235    0.179500704311  0.00364256707072   -0.148147483892   -0.101354949876     1.28884482196    0.132406789108    0.594264946589    0.107199120829               0.0               0.0               0.0               0.0
   "BPMWB.4R5.B1"       10340.87015                 1    0.227141729679  0.00233418439626    0.222881395135  -0.0437864027324    0.063782630358   0.0063685087869   0.0520057340893  -0.0369273280542     2.07966529328   0.0122604697828    0.899868641762   0.0596452774213               0.0               0.0               0.0               0.0
   "BPMYA.4R5.B1"       10362.00265                 1    0.045810409452  0.00233287481012  -0.0452552822917 -0.00711006602324   0.0571019224716 0.000917642066623  -0.0558992092498  -0.0116579567334      1.1261822494    0.113321470436    0.531623467051   0.0162597059752               0.0               0.0               0.0               0.0
     "BPM.5R5.B1"       10383.12065                 1   0.0469864908416 0.000938686151439   0.0424093642132  -0.0202281029423   0.0227117891278  0.00241597754387  -0.0103691864467  -0.0202065667004     1.99391618158   0.0775015862547    0.673149014543    0.174332709884               0.0               0.0               0.0               0.0
    "BPMR.6R5.B1"       10415.02065                 1   0.0219707763119 0.000813954786251   0.0146204352636  -0.0163999355013   0.0328122302029 0.000493070379876  -0.0212713320901   0.0249834521634     1.85810733602    0.151319988301    0.361506696149   0.0140564621575               0.0               0.0               0.0               0.0
   "BPM_A.7R5.B1"       10449.03465                 1   0.0262616391768  0.00030622833242   -0.016218556947  -0.0206550745051   0.0298251652719 0.000478893242449   0.0297763818775 -0.00170515857898     1.38209429996    0.115674449197    0.988850254156  0.00783628816215               0.0               0.0               0.0               0.0
     "BPM.8R5.B1"       10490.47364                 1   0.0310235457776 0.000619539590715  0.00857775168948  -0.0298141337049   0.0228571735333 0.000331117420331  -0.0108700071505  -0.0201070466872     1.70511610055   0.0552257141264    0.669736869479  0.00290990389799               0.0               0.0               0.0               0.0
     "BPM.9R5.B1"       10529.54063                 1   0.0378599137668 0.000252644676477  -0.0261888530997   -0.027340757922   0.0263467564571 0.000278924670337   -0.024545593701  0.00957420522419     1.34854699966    0.120702781394    0.439899248492   0.0491111361396               0.0               0.0               0.0               0.0
    "BPM.10R5.B1"       10570.00562                 1   0.0513097005853 0.000390478018669  -0.0402482673616   -0.031823927296   0.0200907020296 0.000847485619172 -0.00987810136858   0.0174945540496     1.30145800577    0.064848859503    0.331122660229    0.142371861028               0.0               0.0               0.0               0.0
    "BPM.11R5.B1"       10622.78831                 1   0.0559620399829 0.000449826888907  -0.0222755454159   -0.051337608003   0.0289393198672 0.000394156466006   0.0271547594886   0.0100051622423     1.46961892007    0.172728910343   0.0560681890318   0.0163227317598               0.0               0.0               0.0               0.0
    "BPM.12R5.B1"       10677.51479                 1   0.0325602351559 0.000480312739675  -0.0111150540046  -0.0306043213923    0.028912331957 0.000325163275665 -0.00196362445353  -0.0288455736327     1.49045738277    0.175746209714    0.737656457183   0.0250331269008               0.0               0.0               0.0               0.0
    "BPM.15R5.B1"       10837.86924                 1   0.0206230040534 8.78278294976e-05 -0.00592367216981  -0.0197539465478   0.0241044580656 0.000238172516208   0.0235262442115 -0.00524792644149     1.50993600474      0.1253693672     0.96307738013   0.0475944381646               0.0               0.0               0.0               0.0
    "BPM.17R5.B1"       10944.77221                 1   0.0278467009106  0.00014923846444  -0.0132070188893  -0.0245155747161   0.0293352778288 0.000257681374839  -0.0291104292073  0.00362511195138     1.44067260896    0.165121201162     0.47929050251   0.0154109356559               0.0               0.0               0.0               0.0
    "BPM.27R5.B1"       11479.28705                 1   0.0129509618224 0.000541018658044 -0.00830324000238 -0.00993899479763   0.0263858944568 0.000266114879639    0.023458005933  -0.0120804546243     1.37174179223  0.00313233642684    0.922403906197   0.0211370003029               0.0               0.0               0.0               0.0
    "BPM.28R5.B1"       11532.73854                 1   0.0273418179708 0.000442570655095  0.00210931216824  -0.0272603340428   0.0265311897977 0.000303403350363 -0.00780331522427  -0.0253576872683     1.63581254953    0.102882520153      0.7010367587   0.0119277145705               0.0               0.0               0.0               0.0
    "BPM.29R5.B1"       11586.19002                 1   0.0258222388158 0.000183330417139  -0.0038684212888  -0.0255308310517   0.0285762944174 0.000302604180368  -0.0274886184111    0.007808998686     1.55808004682    0.171112783247    0.455006381561   0.0151127563297               0.0               0.0               0.0               0.0
    "BPM.30R5.B1"        11639.6415                 1   0.0234246524839 0.000288873138573 -0.00497264685646  -0.0228907651081   0.0256081062576 0.000179067622137  0.00761497726971   0.0244496876725     1.53638090337   0.0821377570702    0.201529044989   0.0220281342291               0.0               0.0               0.0               0.0
    "BPM.31R5.B1"       11693.09299                 1   0.0313070530106 0.000122649706645  0.00156671602557  -0.0312678264212   0.0261276638234 0.000266594801819   0.0256330125114 -0.00505998878052     1.62653708935    0.139884489502    0.966981048801  0.00920848964184               0.0               0.0               0.0               0.0
    "BPM.32R5.B1"       11746.54447                 1   0.0302228051966  0.00037983134215  0.00422001805018  -0.0299267338948   0.0289392881582 0.000302927439408 -0.00483025474258  -0.0285333320561     1.65728313963    0.175230461304    0.721817340195   0.0166601623284               0.0               0.0               0.0               0.0
    "BPM.34R5.B1"       11853.44744                 1   0.0262957869602  0.00024257723094 -0.00744876837823   -0.025218728388   0.0242569863262 0.000158654615482  0.00711393494137    0.023190371176     1.51134982677   0.0488066868009    0.202209343258   0.0100853148994               0.0               0.0               0.0               0.0
    "BPM.33L6.B1"       11906.89893                 1   0.0278611459622 0.000132720435598 -2.60481307058e-05  -0.0278611337857   0.0273202289784 0.000280816190314   0.0263006350193 -0.00739401846192     1.60911909353    0.121057619549    0.954407560472   0.0189137143833               0.0               0.0               0.0               0.0
    "BPM.32L6.B1"       11960.35041                 1   0.0303290464139 0.000175855081181  -0.0190079742196  -0.0236336195375   0.0298206197831 0.000261341783442  -0.0152733523862  -0.0256123812079      1.3781029929   0.0663008253561    0.663048477375   0.0423493523774               0.0               0.0               0.0               0.0
    "BPM.30L6.B1"       12067.25338                 1   0.0221170850686 0.000418799119444  -0.0046537443477  -0.0216219359789   0.0251399611119 0.000192167985668  0.00687015137681   0.0241830243098     1.53703385285   0.0730817819483    0.205521207264  0.00608627096913               0.0               0.0               0.0               0.0
    "BPM.29L6.B1"       12120.70486                 1   0.0190378816711 6.30408987526e-05 -0.000337736713809   -0.019034885669   0.0290993444283 0.000285806061744   0.0273703131954 -0.00988118422794     1.60337919712    0.143922134904    0.942909124126   0.0182144855762               0.0               0.0               0.0               0.0
    "BPM.28L6.B1"       12174.15635                 1   0.0270082820902 0.000398041468448  0.00929989137612  -0.0253566425588   0.0258209477037 0.000282351490884  -0.0078689056736  -0.0245927156657     1.72949770685    0.121074730112    0.699267172892   0.0321061538888               0.0               0.0               0.0               0.0
    "BPM.27L6.B1"       12227.60783                 1    0.026496414214 0.000144719228473 -0.00300117153767  -0.0263258985716   0.0276289520471 0.000300616882791  -0.0268638720497  0.00645688545018     1.57067070845     0.13217616975    0.461503625103   0.0206246344911               0.0               0.0               0.0               0.0
