@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:40:59"
@ CG %le 0.000543948021436
@ CG_std %le 5.09504273347e-07
@ QG %le -2.93706993126
@ Q1F %le 0.309853389971
@ Q2F %le 0.319421650825
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds"
*            NAME                 S             COUNT            F1001W            FWSTD1            F1001R            F1001I            F1010W            FWSTD2            F1010R            F1010I             Q1001          Q1001STD             Q1010          Q1010STD         MDLF1001R         MDLF1001I         MDLF1010R         MDLF1010I
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.24L4.B1"       5723.287984                 1   0.0162274551366 0.000336141263862  0.00378876992099   0.0157789582259   0.0211721174008  0.00028616885681  0.00468140923778  -0.0206480740696    0.212494495277   0.0998756821161    0.785484318149   0.0512231677542               0.0               0.0               0.0               0.0
    "BPM.23L4.B1"         5776.7365                 1   0.0266813128793 0.000268799325894   0.0225052862695   0.0143319414906  0.00903985628083 0.000504961058417 -0.00887569036256 -0.00171497001894   0.0902500723217   0.0154809725562    0.530377729226   0.0775431918315               0.0               0.0               0.0               0.0
    "BPM.22L4.B1"       5830.185015                 1   0.0285844345341 0.000344935778733   0.0188503610219   0.0214879916926  0.00847512603059 0.000189765791204 -0.00472485088894  0.00703587558956    0.135391976399  0.00935780541003    0.344118950669    0.041140304758               0.0               0.0               0.0               0.0
    "BPM.21L4.B1"       5883.633531                 1   0.0301664662117 0.000294462274957   0.0209553842399    0.021699943665   0.0105237139777 0.000289351812915  0.00671979662245  0.00809894371122    0.127777807271   0.0106408016933    0.139769650404 7.03014303553e-05               0.0               0.0               0.0               0.0
    "BPM.20L4.B1"       5937.082047                 1   0.0317892586968 0.000278368813821   0.0200554906983   0.0246644331243   0.0105633830009 0.000315482493112  0.00898069640119 -0.00556166814672    0.141345180473    0.020691639065    0.911751174045  0.00864391034946               0.0               0.0               0.0               0.0
    "BPM.17L4.B1"       6097.427595                 1   0.0275328432078 0.000256856035183    0.024150351378   0.0132218751857   0.0182763295925 0.000414746132448   0.0135896635545   0.0122206901545   0.0797219383563   0.0697753005192     0.11656637227   0.0691991883048               0.0               0.0               0.0               0.0
    "BPM.16L4.B1"       6150.876111                 1   0.0267513705343 0.000218116607594   0.0200336906485   0.0177281432886   0.0155801322685 0.000372064169435   0.0105913602935   -0.011426443394    0.115294848258   0.0328369701577     0.86896652224   0.0561501640656               0.0               0.0               0.0               0.0
    "BPM.15L4.B1"       6204.324627                 1   0.0299607027627 0.000259159919275   0.0252379172482   0.0161459358047   0.0161381759279 0.000250077742712 -0.00883257994041  -0.0135065263438   0.0905806810102   0.0449889652927    0.657825997247   0.0444865098535               0.0               0.0               0.0               0.0
    "BPM.14L4.B1"       6257.773143                 1   0.0316150495366 0.000275527421205   0.0293002699088   0.0118745753809  0.00614833578389 0.000691157958591 -0.00392912743432  0.00472905810033    0.061281468215 0.000504841936459    0.360337283619   0.0895165350771               0.0               0.0               0.0               0.0
    "BPM.13L4.B1"       6311.221659                 1   0.0341281094454 0.000322372677796   0.0283196032122   0.0190454175123   0.0122934826269 0.000213439446961  0.00385854271019   0.0116722475665   0.0942264070812    0.018955251602      0.1991873668   0.0698776774257               0.0               0.0               0.0               0.0
    "BPM.12L4.B1"       6364.670174                 1   0.0359684112633 0.000312264404672   0.0301329857811    0.019640004499   0.0158400817831 0.000375461650372   0.0156350043914 -0.00254063546686   0.0919316864287   0.0424167124275    0.974361950218   0.0111534365908               0.0               0.0               0.0               0.0
    "BPM.11L4.B1"        6418.11869                 1   0.0328699518214 0.000212518504408   0.0304991351452   0.0122570994991   0.0156621471052 0.000169774236737 -0.00470696617652  -0.0149381163926   0.0608177252541   0.0532434126123    0.701418000331   0.0162987008565               0.0               0.0               0.0               0.0
    "BPM.10L4.B1"       6469.957401                 1   0.0328055013508  0.00023741185535   0.0299350096094   0.0134199895141   0.0177283879836 0.000493688288537  -0.0170617430073  0.00481587645719    0.067074700789   0.0725615803975    0.456215721417   0.0286922287334               0.0               0.0               0.0               0.0
     "BPM.9L4.B1"       6509.022412                 1   0.0395610385863  0.00041241072674   0.0362087011749  -0.0159375573175   0.0103364080111   0.0014586853515 -0.00205562732113    0.010129942097    0.934008086614   0.0570089268422    0.281863982657   0.0824303914947               0.0               0.0               0.0               0.0
     "BPM.7L4.B1"       6588.549433                 1   0.0370646131415 0.000333418241546   0.0186280615307  -0.0320434216485   0.0152365169856 0.000130036722011   0.0115021829811 -0.00999255905772    0.833808522391    0.032466709624    0.886159484238   0.0645577200596               0.0               0.0               0.0               0.0
   "BPMYB.6L4.B1"       6685.153433                 1     0.04245403873 0.000419304402375   0.0152611947753  -0.0396161752132   0.0150329389301 0.000820240918208  0.00520416016321  -0.0141034027764    0.808522221441  0.00882226198191    0.806261325129   0.0632438396813               0.0               0.0               0.0               0.0
   "BPMYA.5L4.B1"       6722.153433                 1   0.0373901773948 0.000452307593438 -0.00811290837768   -0.036499398396   0.0266244703595 0.000627206512727  -0.0196987815394  -0.0179114607943    0.715189732785     0.02800490158    0.617442295892   0.0074232255531               0.0               0.0               0.0               0.0
  "BPMWA.A5L4.B1"       6833.504933                 1   0.0428497861103 0.000644052360111 -0.00820699621176  -0.0420565022664   0.0277145900106  0.00127722119731  -0.0270109905719  -0.0062052306792    0.719327625128   0.0592056023514    0.535939062762   0.0995540643153               0.0               0.0               0.0               0.0
  "BPMWA.B5R4.B1"       6890.438933                 1   0.0347266178427  0.00021486978424   0.0091237291127  -0.0335066493979   0.0135157897091 0.000119293515838 -0.00951474381094  0.00959928235199    0.792311446588   0.0506317165922    0.374296085563  0.00285307371393               0.0               0.0               0.0               0.0
   "BPMYA.6R4.B1"       7024.393433                 1   0.0373502822705 0.000333041375739 -0.00347930100263  -0.0371878750431   0.0130510831508 0.000354745728963 -0.00061985871169   0.0130363548044    0.735152670239   0.0301527738658    0.257561878527   0.0310999017542               0.0               0.0               0.0               0.0
     "BPM.7R4.B1"       7120.909433                 1   0.0374018713098 0.000493826850445  -0.0152351332319  -0.0341583180628   0.0121775701899 0.000948600025804   0.0113895549233 -0.00430943782617    0.683228878701   0.0385348677985    0.942430512736   0.0189462131071               0.0               0.0               0.0               0.0
     "BPM.8R4.B1"       7158.698443                 1    0.037332900109 0.000445163186168  -0.0200442003506   -0.031495641966   0.0165145801426 0.000466169058956 -0.00249306526203  -0.0163253172369    0.659796779987    0.058803420641    0.725881530175   0.0762090805107               0.0               0.0               0.0               0.0
     "BPM.9R4.B1"       7197.763454                 1   0.0331525756386 0.000298567703948 -0.000452483010677   -0.033149487637   0.0159103022106 0.000330101839203 -0.00965902736269   0.0126428203673    0.747827705919   0.0225030369654    0.353832159581    0.113637692135               0.0               0.0               0.0               0.0
    "BPM.10R4.B1"       7238.226465                 1   0.0369267333385  0.00030733655297  -0.0124596338367  -0.0347612019313   0.0179484187671 0.000373158784598    0.014778588284   0.0101852375804    0.695223721907   0.0615986257109   0.0960393791703  0.00834748234408               0.0               0.0               0.0               0.0
    "BPM.11R4.B1"       7290.065175                 1   0.0347666240448 0.000347920862952  -0.0132790767458  -0.0321307371258   0.0180024437605 0.000179896961746   0.0132673203089   -0.012168245279    0.687626501118   0.0658638872833    0.881872836288   0.0140529816226               0.0               0.0               0.0               0.0
    "BPM.12R4.B1"       7344.788691                 1   0.0322871107485 0.000224047372964  -0.0199343349624  -0.0253984214094   0.0165582209042 0.000392795166409  -0.0123971127547  -0.0109766240192    0.644091300918   0.0483939216876    0.615339580967   0.0291060115884               0.0               0.0               0.0               0.0
    "BPM.13R4.B1"       7398.237207                 1     0.03665526874 0.000300548671658  -0.0199795066797  -0.0307315479473    0.016992944584 0.000309558333489  -0.0144592812971  0.00892688915605    0.658252470812   0.0410892302595    0.411971099448   0.0298544702611               0.0               0.0               0.0               0.0
    "BPM.14R4.B1"       7451.685723                 1   0.0316309350994 0.000298653254627  -0.0166309671769  -0.0269058912885   0.0193352507184 0.000319304838962   0.0156757882158   0.0113190805349    0.661886437298    0.074648771364   0.0995335409043   0.0284794790708               0.0               0.0               0.0               0.0
    "BPM.15R4.B1"       7505.134239                 1   0.0316734069776  0.00037945166667  -0.0136468772249  -0.0285826424876    0.015365833126 0.000180495646094   0.0084555708314  -0.0128301266389    0.679104731081   0.0437493263569    0.842740258334  0.00556776265641               0.0               0.0               0.0               0.0
    "BPM.16R4.B1"       7558.582755                 1   0.0321827528568 0.000270455287043  -0.0213652316927  -0.0240677472182   0.0165610566959  0.00038007007789  -0.0122985158194  -0.0110912175854    0.634455961147   0.0598738098147    0.616792248921   0.0077853664964               0.0               0.0               0.0               0.0
    "BPM.17R4.B1"       7612.031271                 1   0.0301548075193 0.000209690719384  -0.0142961008589  -0.0265505916462   0.0158975667983 0.000202059633236  -0.0082750427976   0.0135741039043     0.67138851623   0.0515728154041    0.337131424938   0.0137986480094               0.0               0.0               0.0               0.0
    "BPM.18R4.B1"       7665.479786                 1   0.0320732574896  0.00030079974996   -0.017218222152  -0.0270596872103   0.0155879787087 0.000312180317455   0.0114724445507   0.0105531083693    0.659808853194   0.0508440664294    0.118360801595   0.0140610251102               0.0               0.0               0.0               0.0
    "BPM.19R4.B1"       7718.928302                 1   0.0320748727235 0.000362074884323  -0.0149026555607   -0.028402611103   0.0176311531142 0.000217496620721  0.00907102373331  -0.0151186668912    0.673095309015    0.061746509515    0.836009069373  0.00248371099598               0.0               0.0               0.0               0.0
    "BPM.20R4.B1"       7772.376818                 1   0.0293052203958 0.000209551150616  -0.0186935341809  -0.0225687332892   0.0144466694432 0.000306901336606  -0.0119863611904   -0.008064329074    0.639903526789   0.0482527357245    0.594256539703   0.0258660075974               0.0               0.0               0.0               0.0
    "BPM.21R4.B1"       7825.825334                 1   0.0316307149023 0.000249274535403  -0.0157821760824  -0.0274121331409   0.0152363566519 0.000196703301213 -0.00910041588055   0.0122200243382    0.666859385036   0.0445389486245    0.351876525901  0.00704408160636               0.0               0.0               0.0               0.0
    "BPM.22R4.B1"        7879.27385                 1   0.0293164495573 0.000332659809694  -0.0158753663976   -0.024646033279   0.0164751782424  0.00030443430618    0.013190465226  0.00987132844349    0.658925022121   0.0596717600764    0.102250067147 0.000995910601086               0.0               0.0               0.0               0.0
    "BPM.23R4.B1"       7932.722366                 1   0.0277286152071  0.00036972062028  -0.0192949081409  -0.0199143822685   0.0124563435693 0.000351317751167 -0.000236631538333  -0.0124540957372    0.627514306339  0.00362645829686     0.74697637237    0.108039504139               0.0               0.0               0.0               0.0
    "BPM.24R4.B1"       7986.170882                 1   0.0311399859028 0.000313250904211  -0.0229877558718  -0.0210062324563   0.0131665980406 0.000339876827966  -0.0102822225983 -0.00822406240267    0.617836379301    0.032533602703    0.607372162047   0.0454044048433               0.0               0.0               0.0               0.0
    "BPM.25R4.B1"       8039.619398                 1   0.0236581033747 0.000175097972148  -0.0125081411658  -0.0200811418965   0.0143769065392 0.000184534374968 -0.00169171597336   0.0142770283569    0.661339022632   0.0218939178369    0.268771088856  0.00621208359132               0.0               0.0               0.0               0.0
    "BPM.26R4.B1"       8093.067914                 1   0.0272430932863 0.000330092364492  -0.0171448445663  -0.0211716895075   0.0114361365008  0.00035719090319   0.0110451369395  0.00296482175744    0.641665084677   0.0102695306794   0.0417377276144   0.0476081483753               0.0               0.0               0.0               0.0
    "BPM.27R4.B1"        8146.51643                 1   0.0269147207313 0.000376163598332  -0.0159965446543   -0.021645155374   0.0117642276636 0.000338393013069 -0.00031562661387  -0.0117599928725    0.648706312203  0.00534946426286    0.745729463453   0.0886194880559               0.0               0.0               0.0               0.0
    "BPM.28R4.B1"       8199.964946                 1    0.028134135191 0.000263997725837  -0.0206443549102   -0.019113873843   0.0120105825712 0.000410815334864  -0.0118561186867 -0.00192003734019    0.618876401838   0.0154536632997    0.525552483282   0.0593067970732               0.0               0.0               0.0               0.0
    "BPM.29R4.B1"       8253.413461                 1   0.0288530291036  0.00023206470355  -0.0184021943528   -0.022222883059   0.0166898473354 0.000188212321327 -0.00245251990965     0.01650866894    0.639924233309   0.0121874335335    0.273472308989   0.0832450962591               0.0               0.0               0.0               0.0
    "BPM.30R4.B1"       8306.861977                 1   0.0270998641949 0.000324571761709  -0.0213291247833  -0.0167173884133   0.0137261570214 0.000485615896535   0.0134534360265 -0.00272258069792    0.605801991054   0.0341626169872    0.968220896562   0.0395211214552               0.0               0.0               0.0               0.0
    "BPM.31R4.B1"       8360.310493                 1   0.0259740404247 0.000351939053015  -0.0170027429056  -0.0196356183928    0.010910583603  0.00044692646574 -0.00246354334017  -0.0106288187853       0.636417434   0.0060386299482    0.713751201802    0.107769620911               0.0               0.0               0.0               0.0
    "BPM.32R4.B1"       8413.759009                 1   0.0283773621296 0.000279576520172   -0.017590776317   -0.022267448664   0.0085565246685 0.000340660283471 -0.00812205919942 -0.00269188944124    0.643589081866   0.0116311555533    0.550935321352   0.0445857127343               0.0               0.0               0.0               0.0
    "BPM.33R4.B1"       8467.207525                 1   0.0259537179263 0.000200539911457  -0.0130425463187  -0.0224385262377   0.0119855830468 0.000189244735237 -0.00141403501563   0.0119018782529    0.666201145777   0.0126408319068    0.268820614038   0.0767300469439               0.0               0.0               0.0               0.0
    "BPM.34R4.B1"       8520.656041                 1    0.023056656192 0.000345455471587  -0.0124489504653  -0.0194070355044   0.0134087341748 0.000316310862401   0.0133361329688   0.0013934524067    0.659225595946   0.0156912181032   0.0165694963443   0.0332569729314               0.0               0.0               0.0               0.0
    "BPM.33L5.B1"       8574.104557                 1   0.0219978325247 0.000432399394811  -0.0111288508767  -0.0189750708549   0.0144070705865 0.000370192368556 -0.000660586257807  -0.0143919181724     0.66557900085   0.0179528977619    0.742699942616   0.0315237616563               0.0               0.0               0.0               0.0
    "BPM.32L5.B1"       8627.553073                 1    0.022414967208 0.000221011188641  -0.0131908124955  -0.0181227266338   0.0127481387758 0.000190891459959  -0.0127421462279 -0.000390834687536    0.649862820279  0.00866348918859    0.504880165023   0.0105480481537               0.0               0.0               0.0               0.0
    "BPM.31L5.B1"       8681.001589                 1   0.0306375202868 0.000268332815078  -0.0159110617134  -0.0261819740371   0.0100383819138 0.000368213936916 -0.00602854509642  0.00802656560846     0.66309030194  0.00479058228806    0.352525727253   0.0604735318791               0.0               0.0               0.0               0.0
    "BPM.30L5.B1"       8734.450105                 1   0.0230264913535 0.000331686018207 -0.00790613989154  -0.0216266561463    0.019972734346 0.000261251877062   0.0196499468422   0.0035762698939     0.69421919316   0.0825804132556   0.0286524237193   0.0437823294416               0.0               0.0               0.0               0.0
    "BPM.29L5.B1"        8787.89862                 1   0.0228488518078 0.000455235844541 -0.00653380360425  -0.0218947354265     0.01567561129 0.000377974259549 0.000565864926202  -0.0156653945434    0.703844168126   0.0293639874339    0.755746491761 0.000415071233098               0.0               0.0               0.0               0.0
    "BPM.28L5.B1"       8841.347136                 1   0.0216460415492 0.000228865079902  -0.0112526805639  -0.0184913032228   0.0169531567252  0.00013901958821  -0.0167320350723 -0.00272919865291    0.662994037407   0.0486776005902    0.525733487963   0.0301392328419               0.0               0.0               0.0               0.0
    "BPM.27L5.B1"       8894.795652                 1   0.0231543952182 0.000157382230765 -0.00734928777434  -0.0219570942324   0.0175614563038 0.000229290063081  -0.0021064469705   0.0174346674379     0.69859450987   0.0664125729509    0.269136259928    0.051812458931               0.0               0.0               0.0               0.0
    "BPM.26L5.B1"       8948.244168                 1   0.0200731249695 0.000264435760539  -0.0108315218838  -0.0168999550213   0.0129780998966 0.000609366030247   0.0129772508086 -0.000148453287562    0.659287141508   0.0212819815999     0.99817942611    0.010647853601               0.0               0.0               0.0               0.0
    "BPM.24L5.B1"         9055.1412                 1   0.0272212760656 0.000193763662645  -0.0110278594265  -0.0248874303035   0.0122027737605 0.000280704358668  -0.0113406884292 -0.00450516075214    0.683615022009   0.0270973466686    0.560182682435  0.00486810585401               0.0               0.0               0.0               0.0
    "BPM.23L5.B1"       9108.589716                 1   0.0274508566242 0.000183836204799 -0.00988611712261  -0.0256088699016   0.0215638285033 0.000127611175473  -0.0120955560384   0.0178520649742    0.691364674373   0.0787527511207    0.344776000715    0.102793987814               0.0               0.0               0.0               0.0
    "BPM.22L5.B1"       9162.038232                 1   0.0326414739585 0.000299764782998  -0.0239139070636  -0.0222169050755   0.0058694864035  0.00102993582271  0.00570585004257  0.00137627974356    0.619147848076   0.0021476291096   0.0376694399141    0.109813812994               0.0               0.0               0.0               0.0
    "BPM.21L5.B1"       9215.486748                 1   0.0345302444247 0.000365568294054  -0.0129355895838  -0.0320157508447   0.0220108078731 0.000209442384381   0.0149206423943  -0.0161817827747    0.688887236732   0.0807038342134    0.868550122515    0.034672337904               0.0               0.0               0.0               0.0
    "BPM.20L5.B1"       9268.935264                 1   0.0281345294214 0.000237012309789  -0.0186218089816  -0.0210898073965   0.0182219898536 0.000309308922817  -0.0164559191195 -0.00782583159518    0.634878459893   0.0606044639991    0.570650129854   0.0385898184006               0.0               0.0               0.0               0.0
    "BPM.17L5.B1"       9429.280811                 1   0.0328526727022 0.000379000066254  -0.0114813292619  -0.0307811172971   0.0196494917246 0.000237954485322   0.0127679154106  -0.0149359586602    0.693179248699   0.0750447859532    0.862570223124   0.0105649621246               0.0               0.0               0.0               0.0
    "BPM.16L5.B1"       9482.729327                 1   0.0288693177624  0.00021094915805  -0.0181214239589  -0.0224733509244   0.0196998127877 0.000282318362585  -0.0161174076237  -0.0113274796563     0.64199714888    0.071043080059    0.597499840416   0.0389576272711               0.0               0.0               0.0               0.0
    "BPM.15L5.B1"       9536.177843                 1   0.0287588248987 0.000216904674018  -0.0130304469175  -0.0256374230898   0.0173471426021  0.00019659830613 -0.00914713911238   0.0147395116105    0.675160120559   0.0604951978467    0.338397699658  0.00949787198453               0.0               0.0               0.0               0.0
    "BPM.14L5.B1"       9589.626359                 1   0.0299236263074 0.000378699307699  -0.0150325416933  -0.0258736565183   0.0189013655833 0.000350080456344   0.0142428062967   0.0124259442179    0.666231943199   0.0703053938735    0.114173978738    0.045975031159               0.0               0.0               0.0               0.0
    "BPM.13L5.B1"       9643.074875                 1   0.0292355083384 0.000452374830626   -0.014969616437  -0.0251122585909   0.0202939027284 0.000364916604985  0.00758840534127  -0.0188217584812    0.664445819792   0.0618561068788    0.810994195789    0.047404762516               0.0               0.0               0.0               0.0
    "BPM.12L5.B1"       9696.523391                 1   0.0268276929478 0.000205496694035  -0.0150065956333  -0.0222379674521   0.0125705617928 0.000294273082187  -0.0116663559961 -0.00468136321604     0.65552163342   0.0439859491887    0.560733695084   0.0264434497024               0.0               0.0               0.0               0.0
    "BPM.11L5.B1"       9749.971907                 1   0.0272227932041 0.000230280281876  -0.0160288672463  -0.0220035425474   0.0185936784736 0.000182346819074   -0.011927807698   0.0142636700291    0.649799654868   0.0481719769227    0.360843369654   0.0685589534004               0.0               0.0               0.0               0.0
    "BPM.10L5.B1"       9802.752617                 1   0.0328916410856 0.000281024293113  -0.0271004938601  -0.0186392941348   0.0104877497524 0.000364780753165  0.00655882719938  0.00818380599956    0.595887729228   0.0315317982392    0.142472023074   0.0309958714024               0.0               0.0               0.0               0.0
     "BPM.9L5.B1"       9841.817628                 1   0.0321076811895 0.000412592279702  -0.0313727185486 -0.00683049941324  0.00986279289538 0.000733471992906  0.00984283095975 0.000627186092768      0.5341189161   0.0273928054026   0.0101276754358   0.0625697805227               0.0               0.0               0.0               0.0
     "BPM.8L5.B1"       9882.280639                 1    0.032117865557 0.000454773286012  -0.0320134157884  0.00258814557035   0.0129855108513 0.000171605750901 -0.00670940271633  -0.0111178868163    0.487160937903   0.0332454865529    0.663583146829   0.0454994665481               0.0               0.0               0.0               0.0
    "BPMR.5L5.B1"       9990.140649                 1   0.0542085901572 0.000968674722345   0.0540314988476 -0.00437817074984   0.0247534164066  0.00204547477518   0.0231778732846 -0.00869009860705    0.987131794133   0.0379884253108    0.942909530095   0.0635768769335               0.0               0.0               0.0               0.0
   "BPMSY.4L5.B1"       10131.46115                 1    0.149515250434  0.00419242959666   -0.120626515141  -0.0883405566945    0.179872032235  0.00364256707072   -0.148453952315   -0.101564619935    0.600603052018    0.132406789108    0.595494285327    0.107199120829               0.0               0.0               0.0               0.0
   "BPMWB.4R5.B1"       10340.87015                 1    0.105848286591  0.00233418439626    0.103862966182  -0.0204045100465   0.0639145756439   0.0063685087869   0.0521133168499  -0.0370037185516    0.969126229195   0.0122604697828     0.90173017404   0.0596452774213               0.0               0.0               0.0               0.0
   "BPMYA.4R5.B1"       10362.00265                 1   0.0213476993214  0.00233287481012  -0.0210890094768 -0.00331329829693     0.05722004757 0.000917642066623  -0.0560148463301  -0.0116820732119    0.524802120936    0.113321470436    0.532723221169   0.0162597059752               0.0               0.0               0.0               0.0
     "BPM.5R5.B1"       10383.12065                 1   0.0218957544945 0.000938686151439   0.0197628086381 -0.00942631739421   0.0227587723502  0.00241597754387  -0.0103906368833  -0.0202483674416    0.929167052326   0.0775015862547    0.674541538475    0.174332709884               0.0               0.0               0.0               0.0
    "BPMR.6R5.B1"       10415.02065                 1   0.0102384050301 0.000813954786251  0.00681313831701 -0.00764238731241   0.0328801079161 0.000493070379876  -0.0213153354806   0.0250351347095    0.865879986465    0.151319988301    0.362254534614   0.0140564621575               0.0               0.0               0.0               0.0
   "BPM_A.7R5.B1"       10449.03465                 1   0.0122379516695  0.00030622833242 -0.00755786471398  -0.0096252865947   0.0298868637301 0.000478893242449    0.029837979419  -0.0017086859913    0.644057407526    0.115674449197    0.990895860127  0.00783628816215               0.0               0.0               0.0               0.0
     "BPM.8R5.B1"       10490.47364                 1   0.0144570051887 0.000619539590715  0.00399724137179  -0.0138934178819   0.0229044575083 0.000331117420331  -0.0108924936204  -0.0201486415541    0.794585908705   0.0552257141264    0.671122334805  0.00290990389799               0.0               0.0               0.0               0.0
     "BPM.9R5.B1"       10529.54063                 1   0.0176427599119 0.000252644676477  -0.0122040332805  -0.0127408221476   0.0264012592315 0.000278924670337  -0.0245963704621  0.00959401110612    0.628424330057    0.120702781394    0.440809255367   0.0491111361396               0.0               0.0               0.0               0.0
    "BPM.10R5.B1"       10570.00562                 1   0.0239103748137 0.000390478018669  -0.0187557352165  -0.0148299838239   0.0201322630849 0.000847485619172 -0.00989853591169   0.0175307445285    0.606480809033    0.064848859503    0.331807644116    0.142371861028               0.0               0.0               0.0               0.0
    "BPM.11R5.B1"       10622.78831                 1   0.0260783699001 0.000449826888907  -0.0103804277553  -0.0239233796999   0.0289991858027 0.000394156466006   0.0272109337555   0.0100258596326    0.684843973193    0.172728910343   0.0561841756757   0.0163227317598               0.0               0.0               0.0               0.0
    "BPM.12R5.B1"       10677.51479                 1   0.0151731040665 0.000480312739675 -0.00517962693785  -0.0142616461811   0.0289721420634 0.000325163275665 -0.00196768654674   -0.028905245638    0.694554718877    0.175746209714    0.739182425799   0.0250331269008               0.0               0.0               0.0               0.0
    "BPM.15R5.B1"       10837.86924                 1  0.00961034173023 8.78278294976e-05 -0.00276043750475  -0.0092053600122   0.0241543222621 0.000238172516208   0.0235749122737  -0.0052587826754    0.703631777347      0.1253693672    0.965069670501   0.0475944381646               0.0               0.0               0.0               0.0
    "BPM.17R5.B1"       10944.77221                 1   0.0129765921161  0.00014923846444 -0.00615448478968  -0.0114242837816   0.0293959628711 0.000257681374839  -0.0291706491117  0.00363261111582    0.671354961559    0.165121201162    0.480281996935   0.0154109356559               0.0               0.0               0.0               0.0
    "BPM.27R5.B1"       11479.28705                 1  0.00603516192528 0.000541018658044 -0.00386931863488 -0.00463158210185   0.0264404781948 0.000266114879639   0.0235065328326   -0.012105445112     0.63923312796  0.00313233642684    0.924312056526   0.0211370003029               0.0               0.0               0.0               0.0
    "BPM.28R5.B1"       11532.73854                 1   0.0127413161315 0.000442570655095 0.000982941704324  -0.0127033445347   0.0265860741041 0.000303403350363 -0.00781945771718  -0.0254101439838    0.762290380532    0.102882520153    0.702486973202   0.0119277145705               0.0               0.0               0.0               0.0
    "BPM.29R5.B1"       11586.19002                 1   0.0120331906359 0.000183330417139 -0.00180268841753  -0.0118973943092   0.0286354093726 0.000302604180368  -0.0275454833224  0.00782515293612    0.726066951944    0.171112783247    0.455947640126   0.0151127563297               0.0               0.0               0.0               0.0
    "BPM.30R5.B1"        11639.6415                 1    0.010915912866 0.000288873138573 -0.00231725870152  -0.0106671207834   0.0256610810076 0.000179067622137  0.00763073015333   0.0245002660355    0.715955128116   0.0821377570702    0.201945942306   0.0220281342291               0.0               0.0               0.0               0.0
    "BPM.31R5.B1"       11693.09299                 1   0.0145891198595 0.000122649706645 0.000730091327187  -0.0145708402273   0.0261817133672 0.000266594801819   0.0256860387843 -0.00507045623322    0.757968006264    0.139884489502    0.968981414579  0.00920848964184               0.0               0.0               0.0               0.0
    "BPM.32R5.B1"       11746.54447                 1   0.0140838592299  0.00037983134215   0.0019665328807  -0.0139458896897   0.0289991540281 0.000302927439408 -0.00484024695111  -0.0285923581363    0.772295698257    0.175230461304    0.723310542887   0.0166601623284               0.0               0.0               0.0               0.0
    "BPM.34R5.B1"       11853.44744                 1   0.0122538645727  0.00024257723094 -0.00347113395307  -0.0117519541374   0.0243071660535 0.000158654615482  0.00712865133319   0.0232383444273    0.704290619912   0.0488066868009    0.202627647889   0.0100853148994               0.0               0.0               0.0               0.0
    "BPM.33L6.B1"       11906.89893                 1   0.0129833235255 0.000132720435598 -1.21384564959e-05  -0.0129833178512   0.0273767455474 0.000280816190314   0.0263550423836 -0.00740931425444    0.749851201764    0.121057619549    0.956381915837   0.0189137143833               0.0               0.0               0.0               0.0
    "BPM.32L6.B1"       11960.35041                 1   0.0141333677497 0.000175855081181 -0.00885773611724  -0.0110132917343   0.0298823088383 0.000261341783442  -0.0153049479294  -0.0256653648014     0.64219745421   0.0663008253561    0.664420106617   0.0423493523774               0.0               0.0               0.0               0.0
    "BPM.30L6.B1"       12067.25338                 1   0.0103065850657 0.000418799119444  -0.0021686497947  -0.0100758450655   0.0251919674236 0.000192167985668  0.00688436346061    0.024233051034    0.716259403264   0.0730817819483    0.205946363051  0.00608627096913               0.0               0.0               0.0               0.0
    "BPM.29L6.B1"       12120.70486                 1  0.00887167302129 6.30408987526e-05 -0.000157385666324 -0.00887027688118    0.029159541402 0.000285806061744    0.027426933372 -0.00990162514847    0.747176403958    0.143922134904    0.944859693008   0.0182144855762               0.0               0.0               0.0               0.0
