@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:40:59"
@ Q1 %le 0.299853389971
@ MUX %le 0.0
@ Q2 %le 0.331421650825
@ MUY %le 0.0
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds.liny"
*            NAME             NAME2                 S                S1             COUNT            PHASEY            STDPHY            PHYMDL            MUYMDL
$              %s                %s               %le               %le               %le               %le               %le               %le               %le
   "BPMSW.1L5.B1"    "BPMSW.1R5.B1"       10168.21165       10211.33965                 1    0.493837641688                 0        0.49393255       22.27928573
   "BPMSW.1R5.B1"     "BPMS.2R5.B1"       10211.33965       10221.30465                 1    0.008489537638                 0 0.000857590000003       22.77321828
    "BPMS.2R5.B1"    "BPMSY.4R5.B1"       10221.30465       10248.09015                 1     0.99322512617                 0        0.00117193       22.77407587
   "BPMSY.4R5.B1"    "BPMWB.4R5.B1"       10248.09015       10340.87015                 1    0.009256872277                 0        0.00842243        22.7752478
   "BPMWB.4R5.B1"    "BPMYA.4R5.B1"       10340.87015       10362.00265                 1    0.002595525454                 0        0.00290512       22.78367023
   "BPMYA.4R5.B1"      "BPM.5R5.B1"       10362.00265       10383.12065                 1    0.005110568222                 0        0.00456048       22.78657535
     "BPM.5R5.B1"     "BPMR.6R5.B1"       10383.12065       10415.02065                 1    0.015019700792                 0        0.01625195       22.79113583
    "BPMR.6R5.B1"    "BPM_A.7R5.B1"       10415.02065       10449.03465                 1   0.0964619627714                 0        0.09367413       22.80738778
   "BPM_A.7R5.B1"      "BPM.8R5.B1"       10449.03465       10490.47364                 1    0.207450541593                 0        0.20916798       22.90106191
     "BPM.8R5.B1"      "BPM.9R5.B1"       10490.47364       10529.54063                 1    0.073470487478                 0        0.07410356       23.11022989
     "BPM.9R5.B1"     "BPM.10R5.B1"       10529.54063       10570.00562                 1    0.088471553065                 0        0.08919781       23.18433345
    "BPM.10R5.B1"     "BPM.11R5.B1"       10570.00562       10622.78831                 1    0.106663386624                 0        0.12471334       23.27353126
    "BPM.11R5.B1"     "BPM.12R5.B1"       10622.78831       10677.51479                 1    0.170365367342                 0        0.15062858        23.3982446
    "BPM.12R5.B1"     "BPM.13R5.B1"       10677.51479       10730.96627                 1    0.105632971162                 0        0.10623819       23.54887318
    "BPM.13R5.B1"     "BPM.14R5.B1"       10730.96627       10784.41776                 1    0.132206278292                 0        0.13246129       23.65511137
    "BPM.14R5.B1"     "BPM.15R5.B1"       10784.41776       10837.86924                 1    0.126310197392                 0        0.12236673       23.78757266
    "BPM.15R5.B1"     "BPM.16R5.B1"       10837.86924       10891.32073                 1    0.141064105264                 0        0.13941624       23.90993939
    "BPM.16R5.B1"     "BPM.17R5.B1"       10891.32073       10944.77221                 1    0.102381440447                 0        0.10574474       24.04935563
    "BPM.17R5.B1"     "BPM.18R5.B1"       10944.77221        10998.2237                 1    0.133922479254                 0        0.13245929       24.15510037
    "BPM.18R5.B1"     "BPM.19R5.B1"        10998.2237       11051.67518                 1    0.124547107345                 0        0.12236619       24.28755966
    "BPM.19R5.B1"     "BPM.20R5.B1"       11051.67518       11105.12666                 1     0.14271935998                 0        0.13941781       24.40992585
    "BPM.20R5.B1"     "BPM.21R5.B1"       11105.12666       11158.57815                 1    0.101723859914                 0        0.10574515       24.54934366
    "BPM.21R5.B1"     "BPM.22R5.B1"       11158.57815       11212.02963                 1    0.133632961861                 0        0.13245785       24.65508881
    "BPM.22R5.B1"     "BPM.23R5.B1"       11212.02963       11265.48112                 1    0.127735216182                 0        0.12237105       24.78754666
    "BPM.23R5.B1"     "BPM.24R5.B1"       11265.48112        11318.9326                 1    0.139576706689                 0         0.1394256       24.90991771
    "BPM.24R5.B1"     "BPM.25R5.B1"        11318.9326       11372.38408                 1    0.102359725371                 0         0.1057455       25.04934331
    "BPM.25R5.B1"     "BPM.26R5.B1"       11372.38408       11425.83557                 1    0.132709239885                 0        0.13245785       25.15508881
    "BPM.26R5.B1"     "BPM.27R5.B1"       11425.83557       11479.28705                 1    0.124575194983                 0        0.12237105       25.28754666
    "BPM.27R5.B1"     "BPM.28R5.B1"       11479.28705       11532.73854                 1    0.135322753803                 0         0.1394256       25.40991771
    "BPM.28R5.B1"     "BPM.29R5.B1"       11532.73854       11586.19002                 1    0.103770181438                 0         0.1057455       25.54934331
    "BPM.29R5.B1"     "BPM.30R5.B1"       11586.19002        11639.6415                 1    0.135925515066                 0        0.13245785       25.65508881
    "BPM.30R5.B1"     "BPM.31R5.B1"        11639.6415       11693.09299                 1    0.121675504197                 0        0.12237105       25.78754666
    "BPM.31R5.B1"     "BPM.32R5.B1"       11693.09299       11746.54447                 1    0.137744173329                 0         0.1394256       25.90991771
    "BPM.32R5.B1"     "BPM.33R5.B1"       11746.54447       11799.99596                 1    0.103012402414                 0         0.1057455       26.04934331
    "BPM.33R5.B1"     "BPM.34R5.B1"       11799.99596       11853.44744                 1    0.136344988163                 0        0.13245785       26.15508881
    "BPM.34R5.B1"     "BPM.33L6.B1"       11853.44744       11906.89893                 1    0.124738293624                 0        0.12237105       26.28754666
    "BPM.33L6.B1"     "BPM.32L6.B1"       11906.89893       11960.35041                 1    0.133234937469                 0         0.1394256       26.40991771
    "BPM.32L6.B1"     "BPM.31L6.B1"       11960.35041       12013.80189                 1    0.104561057841                 0         0.1057455       26.54934331
    "BPM.31L6.B1"     "BPM.30L6.B1"       12013.80189       12067.25338                 1    0.134844862039                 0        0.13245785       26.65508881
    "BPM.30L6.B1"     "BPM.29L6.B1"       12067.25338       12120.70486                 1    0.124140986731                 0        0.12237105       26.78754666
    "BPM.29L6.B1"     "BPM.28L6.B1"       12120.70486       12174.15635                 1    0.135147740593                 0         0.1394256       26.90991771
    "BPM.28L6.B1"     "BPM.27L6.B1"       12174.15635       12227.60783                 1    0.103644192515                 0         0.1057455       27.04934331
    "BPM.27L6.B1"     "BPM.26L6.B1"       12227.60783       12281.05931                 1    0.136256938179                 0        0.13245785       27.15508881
    "BPM.26L6.B1"     "BPM.25L6.B1"       12281.05931        12334.5108                 1    0.123456555956                 0        0.12237105       27.28754666
    "BPM.25L6.B1"     "BPM.24L6.B1"        12334.5108       12387.96228                 1    0.135067891115                 0         0.1394256       27.40991771
    "BPM.24L6.B1"     "BPM.23L6.B1"       12387.96228       12441.41377                 1    0.102567118965                 0         0.1057455       27.54934331
    "BPM.23L6.B1"     "BPM.22L6.B1"       12441.41377       12494.86525                 1     0.13578442511                 0        0.13245785       27.65508881
    "BPM.22L6.B1"     "BPM.21L6.B1"       12494.86525       12548.31673                 1    0.124838711412                 0        0.12237105       27.78754666
    "BPM.21L6.B1"     "BPM.20L6.B1"       12548.31673       12601.76822                 1    0.138328560199                 0        0.13942517       27.90991771
    "BPM.20L6.B1"     "BPM.19L6.B1"       12601.76822        12655.2197                 1    0.106932053095                 0        0.10574058       28.04934288
    "BPM.19L6.B1"     "BPM.18L6.B1"        12655.2197       12708.67119                 1    0.135438105395                 0         0.1324502       28.15508346
    "BPM.18L6.B1"     "BPM.17L6.B1"       12708.67119       12762.12267                 1    0.124977214671                 0        0.12237051       28.28753366
    "BPM.17L6.B1"     "BPM.16L6.B1"       12762.12267       12815.57415                 1    0.137652561429                 0        0.13942673       28.40990417
    "BPM.16L6.B1"     "BPM.15L6.B1"       12815.57415       12869.02564                 1    0.097633264777                 0        0.10574101        28.5493309
    "BPM.15L6.B1"     "BPM.14L6.B1"       12869.02564       12922.47712                 1    0.145482801056                 0        0.13244875       28.65507191
    "BPM.14L6.B1"     "BPM.13L6.B1"       12922.47712       12975.92861                 1    0.123857725435                 0        0.12236997       28.78752066
    "BPM.13L6.B1"     "BPM.12L6.B1"       12975.92861       13029.38009                 1    0.135639735343                 0        0.13912818       28.90989063
    "BPM.12L6.B1"     "BPM.11L6.B1"       13029.38009       13082.83158                 1    0.114832529581                 0        0.11782106       29.04901881
    "BPM.11L6.B1"     "BPM.10L6.B1"       13082.83158       13134.67226                 1    0.146619884451                 0         0.1451801       29.16683987
    "BPM.10L6.B1"      "BPM.9L6.B1"       13134.67226       13173.73925                 1    0.124375040967                 0        0.12235248       29.31201997
     "BPM.9L6.B1"      "BPM.8L6.B1"       13173.73925       13214.20424                 1     0.21409852362                 0        0.21919539       29.43437245
     "BPM.8L6.B1"    "BPMYA.5L6.B1"       13214.20424       13311.29423                 1    0.098252277519                 0        0.09753768       29.65356784
   "BPMYA.5L6.B1"    "BPMYB.4L6.B1"       13311.29423       13347.69423                 1    0.019390333081                 0        0.01915679       29.75110552
   "BPMYB.4L6.B1"    "BPMSA.4R6.B1"       13347.69423       13568.51473                 1    0.141525205531                 0        0.14441615       29.77026231
   "BPMSA.4R6.B1"    "BPMYA.4R6.B1"       13568.51473       13691.29423                 1    0.148704059051                 0         0.1464753       29.91467846
   "BPMYA.4R6.B1"    "BPMYB.5R6.B1"       13691.29423       13727.69423                 1   0.0163733852903                 0        0.01695575       30.06115376
   "BPMYB.5R6.B1"     "BPM.11R6.B1"       13727.69423       13954.79389                 1    0.548835715258                 0        0.55264257       30.07810951
    "BPM.11R6.B1"     "BPM.12R6.B1"       13954.79389       14009.52037                 1    0.103324335677                 0        0.10720018       30.63075208
    "BPM.12R6.B1"     "BPM.13R6.B1"       14009.52037       14062.97186                 1    0.144108557299                 0        0.14188145       30.73795226
    "BPM.13R6.B1"     "BPM.14R6.B1"       14062.97186       14116.42334                 1    0.126628597466                 0        0.12441094       30.87983371
    "BPM.14R6.B1"     "BPM.17R6.B1"       14116.42334       14276.77779                 1     0.39933334912                 0        0.39753344       31.00424465
    "BPM.17R6.B1"     "BPM.19R6.B1"       14276.77779       14383.68076                 1    0.254527934651                 0        0.25187916       31.40177809
    "BPM.19R6.B1"     "BPM.20R6.B1"       14383.68076       14437.13225                 1    0.114990683267                 0        0.11466898       31.65365725
    "BPM.20R6.B1"     "BPM.21R6.B1"       14437.13225       14490.58373                 1    0.158395805926                 0        0.15512816       31.76832623
    "BPM.21R6.B1"     "BPM.22R6.B1"       14490.58373       14544.03522                 1    0.119301488654                 0        0.11898418       31.92345439
    "BPM.22R6.B1"     "BPM.23R6.B1"       14544.03522        14597.4867                 1    0.131965614795                 0        0.13018278       32.04243857
    "BPM.23R6.B1"     "BPM.24R6.B1"        14597.4867       14650.93818                 1    0.113661416102                 0        0.11405998       32.17262135
    "BPM.24R6.B1"     "BPM.25R6.B1"       14650.93818       14704.38967                 1     0.14604128544                 0        0.15039801       32.28668133
    "BPM.25R6.B1"     "BPM.26R6.B1"       14704.38967       14757.84115                 1    0.119545447109                 0        0.11754618       32.43707934
    "BPM.26R6.B1"     "BPM.27R6.B1"       14757.84115       14811.29264                 1    0.129723466377                 0        0.12989237       32.55462552
    "BPM.27R6.B1"     "BPM.29R6.B1"       14811.29264        14918.1956                 1    0.263399803879                 0        0.26606263       32.68451789
    "BPM.29R6.B1"     "BPM.30R6.B1"        14918.1956       14971.64709                 1    0.117202337083                 0        0.11610066       32.95058052
    "BPM.30R6.B1"     "BPM.31R6.B1"       14971.64709       15025.09857                 1    0.130933160917                 0        0.12983834       33.06668118
    "BPM.31R6.B1"     "BPM.33R6.B1"       15025.09857       15132.00154                 1    0.265030581584                 0        0.26741886       33.19651952
    "BPM.33R6.B1"     "BPM.34R6.B1"       15132.00154       15185.45302                 1    0.114772084953                 0        0.11468473       33.46393838
    "BPM.34R6.B1"     "BPM.33L7.B1"       15185.45302       15238.90451                 1    0.128391504296                 0        0.13002161       33.57862311
    "BPM.33L7.B1"     "BPM.32L7.B1"       15238.90451       15292.35599                 1      0.1203216136                 0        0.11833352       33.70864472
    "BPM.32L7.B1"     "BPM.31L7.B1"       15292.35599       15345.80748                 1    0.149974403525                 0        0.15015976       33.82697824
    "BPM.31L7.B1"     "BPM.30L7.B1"       15345.80748       15399.25896                 1    0.108191353137                 0        0.11333277         33.977138
    "BPM.30L7.B1"     "BPM.29L7.B1"       15399.25896       15452.71045                 1    0.132429253586                 0        0.13043904       34.09047077
    "BPM.29L7.B1"     "BPM.28L7.B1"       15452.71045       15506.16193                 1    0.115042854938                 0        0.11975067       34.22090981
    "BPM.28L7.B1"     "BPM.27L7.B1"       15506.16193       15559.61341                 1    0.153777139133                 0        0.14950906       34.34066048
    "BPM.27L7.B1"     "BPM.26L7.B1"       15559.61341        15613.0649                 1     0.11298433763                 0        0.11207559       34.49016954
    "BPM.26L7.B1"     "BPM.25L7.B1"        15613.0649       15666.51638                 1    0.131732636003                 0        0.13108331       34.60224513
    "BPM.25L7.B1"     "BPM.24L7.B1"       15666.51638       15719.96787                 1    0.120498292822                 0        0.12109896       34.73332844
    "BPM.24L7.B1"     "BPM.23L7.B1"       15719.96787       15773.41935                 1    0.146110360436                 0        0.14860074        34.8544274
    "BPM.23L7.B1"     "BPM.22L7.B1"       15773.41935       15826.87083                 1    0.113072290058                 0         0.1109401       35.00302814
    "BPM.22L7.B1"     "BPM.21L7.B1"       15826.87083       15880.32232                 1    0.132226770032                 0        0.13194287       35.11396824
    "BPM.21L7.B1"     "BPM.20L7.B1"       15880.32232        15933.7738                 1    0.124931915377                 0          0.126458       35.24591111
    "BPM.20L7.B1"     "BPM.17L7.B1"        15933.7738       16094.12825                 1    0.396585250477                 0        0.39372099       35.37236911
    "BPM.17L7.B1"     "BPM.16L7.B1"       16094.12825       16147.57974                 1    0.130765714955                 0         0.1284802        35.7660901
    "BPM.16L7.B1"     "BPM.15L7.B1"       16147.57974       16201.03122                 1    0.148291039328                 0        0.14779287        35.8945703
    "BPM.15L7.B1"     "BPM.14L7.B1"       16201.03122       16254.48271                 1    0.104073394987                 0        0.10726396       36.04236317
    "BPM.14L7.B1"     "BPM.13L7.B1"       16254.48271       16307.93419                 1    0.141839175997                 0        0.13719493       36.14962713
    "BPM.13L7.B1"     "BPM.12L7.B1"       16307.93419       16361.38567                 1    0.115897085077                 0        0.11714293       36.28682206
    "BPM.12L7.B1"     "BPM.11L7.B1"       16361.38567       16414.83716                 1    0.130315038187                 0         0.1310803       36.40396499
    "BPM.11L7.B1"     "BPM.10L7.B1"       16414.83716       16467.61985                 1    0.087073929148                 0        0.08620031       36.53504529
    "BPM.10L7.B1"      "BPM.9L7.B1"       16467.61985       16506.68684                 1    0.073850359323                 0        0.07387428        36.6212456
     "BPM.9L7.B1"      "BPM.7L7.B1"       16506.68684       16586.21782                 1    0.137072126495                 0        0.13928522       36.69511988
     "BPM.7L7.B1"      "BPM.6L7.B1"       16586.21782       16621.03582                 1   0.0698158501543                 0        0.07136823        36.8344051
     "BPM.6L7.B1"    "BPMWC.6L7.B1"       16621.03582       16633.13832                 1    0.044398765163                 0        0.04459021       36.90577333
   "BPMWC.6L7.B1"    "BPMWE.5L7.B1"       16633.13832       16710.19232                 1    0.108110149317                 0          0.106047       36.95036354
   "BPMWE.5L7.B1"     "BPMW.5L7.B1"       16710.19232       16733.39732                 1   0.0101255124919                 0        0.01081959       37.05641054
    "BPMW.5L7.B1"    "BPMWE.4L7.B1"       16733.39732       16768.48232                 1   0.0321898766299                 0        0.03215925       37.06723013
   "BPMWE.4L7.B1"     "BPMW.4R7.B1"       16768.48232       16912.63432                 1    0.214702931408                 0        0.21424729       37.09938938
    "BPMW.4R7.B1"    "BPMWE.4R7.B1"       16912.63432       16940.73932                 1    0.010569484615                 0         0.0128017       37.31363667
   "BPMWE.4R7.B1"     "BPMW.5R7.B1"       16940.73932       16975.82432                 1    0.039242489101                 0        0.03532237       37.32643837
    "BPMW.5R7.B1"    "BPMWE.5R7.B1"       16975.82432       16999.02932                 1    0.063100616127                 0         0.0664054       37.36176074
   "BPMWE.5R7.B1"     "BPMR.6R7.B1"       16999.02932       17078.24482                 1    0.170159173305                 0        0.17111193       37.42816614
    "BPMR.6R7.B1"    "BPM_A.7R7.B1"       17078.24482       17116.28082                 1    0.052009870426                 0        0.05206266       37.59927807
   "BPM_A.7R7.B1"      "BPM.8R7.B1"       17116.28082       17155.34681                 1    0.078880730768                 0        0.07676608       37.65134073
     "BPM.8R7.B1"      "BPM.9R7.B1"       17155.34681        17194.4138                 1    0.082545150781                 0        0.08049591       37.72810681
     "BPM.9R7.B1"     "BPM.10R7.B1"        17194.4138       17234.87878                 1   0.0911663948776                 0        0.09221566       37.80860272
    "BPM.10R7.B1"     "BPM.11R7.B1"       17234.87878       17287.66147                 1    0.109136598439                 0        0.11392944       37.90081838
    "BPM.11R7.B1"     "BPM.12R7.B1"       17287.66147       17342.38796                 1    0.129345573338                 0        0.12878492       38.01474782
    "BPM.12R7.B1"     "BPM.13R7.B1"       17342.38796       17395.83944                 1    0.112496046464                 0        0.11134612       38.14353274
    "BPM.13R7.B1"     "BPM.14R7.B1"       17395.83944       17449.29093                 1    0.147801642777                 0        0.14769402       38.25487886
    "BPM.14R7.B1"     "BPM.15R7.B1"       17449.29093       17502.74241                 1    0.124919930508                 0        0.12369269       38.40257288
    "BPM.15R7.B1"     "BPM.16R7.B1"       17502.74241       17556.19389                 1    0.135022526064                 0         0.1355135       38.52626557
    "BPM.16R7.B1"     "BPM.17R7.B1"       17556.19389       17609.64538                 1    0.113176265708                 0        0.11281378       38.66177907
    "BPM.17R7.B1"     "BPM.18R7.B1"       17609.64538       17663.09686                 1     0.14940812007                 0        0.14935877       38.77459285
    "BPM.18R7.B1"     "BPM.19R7.B1"       17663.09686       17716.54835                 1    0.120244145707                 0        0.12209455       38.92395162
    "BPM.19R7.B1"     "BPM.20R7.B1"       17716.54835       17769.99983                 1     0.13790267807                 0        0.13426457       39.04604617
    "BPM.20R7.B1"     "BPM.23R7.B1"       17769.99983       17930.35428                 1    0.381155525224                 0        0.38159062       39.18031074
    "BPM.23R7.B1"     "BPM.24R7.B1"       17930.35428       17983.80577                 1    0.129690514615                 0         0.1298344       39.56190136
    "BPM.24R7.B1"     "BPM.25R7.B1"       17983.80577       18037.25725                 1     0.11605216163                 0        0.11631192       39.69173576
    "BPM.25R7.B1"     "BPM.26R7.B1"       18037.25725       18090.70874                 1    0.149477411134                 0        0.15059538       39.80804768
    "BPM.26R7.B1"     "BPM.28R7.B1"       18090.70874        18197.6117                 1    0.245539961812                 0        0.24516678       39.95864306
    "BPM.28R7.B1"     "BPM.29R7.B1"        18197.6117       18251.06319                 1    0.117416848782                 0        0.11775826       40.20380984
    "BPM.29R7.B1"     "BPM.30R7.B1"       18251.06319       18304.51467                 1    0.151464668886                 0        0.15033894        40.3215681
    "BPM.30R7.B1"     "BPM.31R7.B1"       18304.51467       18357.96616                 1    0.112573315225                 0        0.11386259       40.47190704
    "BPM.31R7.B1"     "BPM.32R7.B1"       18357.96616       18411.41764                 1    0.130159218356                 0        0.13024793       40.58576963
    "BPM.32R7.B1"     "BPM.33R7.B1"       18411.41764       18464.86912                 1    0.130234088793                 0        0.11919123       40.71601756
    "BPM.33R7.B1"     "BPM.34R7.B1"       18464.86912       18518.32061                 1     0.13767957112                 0        0.14979751       40.83520879
    "BPM.34R7.B1"     "BPM.33L8.B1"       18518.32061       18571.77209                 1     0.11386918627                 0        0.11256458        40.9850063
    "BPM.33L8.B1"     "BPM.32L8.B1"       18571.77209       18625.22358                 1    0.128822979251                 0        0.13080281       41.09757088
    "BPM.32L8.B1"     "BPM.31L8.B1"       18625.22358       18678.67506                 1    0.122211159296                 0        0.12057133       41.22837369
    "BPM.31L8.B1"     "BPM.30L8.B1"       18678.67506       18732.12654                 1    0.148830733784                 0        0.14898901       41.34894502
    "BPM.30L8.B1"     "BPM.29L8.B1"       18732.12654       18785.57803                 1    0.111174158665                 0        0.11137797       41.49793403
    "BPM.29L8.B1"     "BPM.28L8.B1"       18785.57803       18839.02951                 1    0.130813648645                 0        0.13157804         41.609312
    "BPM.28L8.B1"     "BPM.27L8.B1"       18839.02951         18892.481                 1    0.124975310845                 0        0.12185847       41.74089004
    "BPM.27L8.B1"     "BPM.25L8.B1"         18892.481       18999.38397                 1    0.255655877724                 0        0.25826701       41.86274851
    "BPM.25L8.B1"     "BPM.22L8.B1"       18999.38397       19159.73842                 1    0.403881166777                 0        0.40225619       42.12101552
    "BPM.22L8.B1"     "BPM.21L8.B1"       19159.73842        19213.1899                 1    0.106387803391                 0        0.10943277       42.52327171
    "BPM.21L8.B1"     "BPM.20L8.B1"        19213.1899       19266.64139                 1    0.134843047954                 0        0.13302605       42.63270448
    "BPM.20L8.B1"     "BPM.19L8.B1"       19266.64139       19320.09287                 1    0.128781247377                 0        0.12749786       42.76573053
    "BPM.19L8.B1"     "BPM.18L8.B1"       19320.09287       19373.54435                 1    0.152563525946                 0        0.14942873       42.89322839
    "BPM.18L8.B1"     "BPM.15L8.B1"       19373.54435       19533.89881                 1    0.372175751699                 0        0.37271793       43.04265712
    "BPM.15L8.B1"     "BPM.14L8.B1"       19533.89881       19587.35029                 1    0.147195686029                 0        0.14618296       43.41537505
    "BPM.14L8.B1"     "BPM.13L8.B1"       19587.35029       19640.80177                 1    0.103771970086                 0        0.10687621       43.56155801
    "BPM.13L8.B1"     "BPM.12L8.B1"       19640.80177       19694.25326                 1    0.140251952596                 0        0.13862652       43.66843422
    "BPM.12L8.B1"     "BPM.11L8.B1"       19694.25326       19747.70474                 1    0.122278829028                 0        0.12184588       43.80706074
    "BPM.11L8.B1"     "BPM.10L8.B1"       19747.70474       19799.54543                 1    0.133443873582                 0         0.1333263       43.92890662
    "BPM.10L8.B1"      "BPM.9L8.B1"       19799.54543       19838.61242                 1   0.0600015152171                 0         0.0612469       44.06223292
     "BPM.9L8.B1"      "BPM.8L8.B1"       19838.61242       19879.07741                 1    0.084225829309                 0        0.08487702       44.12347982
     "BPM.8L8.B1"      "BPM.7L8.B1"       19879.07741        19918.1454                 1    0.101071427047                 0        0.09873753       44.20835684
     "BPM.7L8.B1"     "BPMR.6L8.B1"        19918.1454        19950.6144                 1    0.143107497067                 0        0.14463116       44.30709437
    "BPMR.6L8.B1"      "BPM.5L8.B1"        19950.6144        20011.0334                 1    0.269750863038                 0        0.27284032       44.45172553
     "BPM.5L8.B1"    "BPMYB.4L8.B1"        20011.0334        20031.8004                 1    0.027782016207                 0        0.02736468       44.72456585
   "BPMYB.4L8.B1"    "BPMWB.4L8.B1"        20031.8004        20056.1919                 1    0.013787655249                 0        0.01445297       44.75193053
   "BPMWB.4L8.B1"    "BPMSX.4L8.B1"        20056.1919        20106.4249                 1    0.028811793426                 0        0.02682004        44.7663835
   "BPMSX.4L8.B1"     "BPMS.2L8.B1"        20106.4249        20144.3364                 1    0.015449642369                 0        0.01424133       44.79320354
    "BPMS.2L8.B1"    "BPMSW.1L8.B1"        20144.3364        20154.2704                 1    0.006318320556                 0         0.0065171       44.80744487
   "BPMSW.1L8.B1"    "BPMSW.1R8.B1"        20154.2704        20197.4604                 1    0.452800366126                 0        0.45423087       44.81396197
   "BPMSW.1R8.B1"     "BPMS.2R8.B1"        20197.4604        20207.3944                 1    0.006317378837                 0        0.00812715       45.26819284
    "BPMS.2R8.B1"    "BPMWB.4R8.B1"        20207.3944        20295.4629                 1    0.043855312023                 0        0.03950892       45.27631999
   "BPMWB.4R8.B1"    "BPMYB.4R8.B1"        20295.4629        20319.9304                 1    0.024639520441                 0        0.02448707       45.31582891
   "BPMYB.4R8.B1"    "BPMYB.5R8.B1"        20319.9304        20340.5074                 1    0.021033912025                 0        0.02095034       45.34031598
   "BPMYB.5R8.B1"      "BPM.6R8.B1"        20340.5074        20424.6154                 1     0.23636782709                 0        0.24173943       45.36126632
     "BPM.6R8.B1"    "BPM_A.7R8.B1"        20424.6154        20446.8554                 1    0.040307400328                 0        0.03982861       45.60300575
   "BPM_A.7R8.B1"     "BPM.10R8.B1"        20446.8554       20567.82043                 1    0.453847569215                 0        0.44994021       45.64283436
    "BPM.10R8.B1"     "BPM.11R8.B1"       20567.82043       20619.65914                 1    0.150398204299                 0          0.152117       46.09277457
    "BPM.11R8.B1"     "BPM.12R8.B1"       20619.65914       20674.38266                 1    0.104145774128                 0        0.10130469       46.24489157
    "BPM.12R8.B1"     "BPM.13R8.B1"       20674.38266       20727.83117                 1    0.123361705547                 0        0.12395606       46.34619626
    "BPM.13R8.B1"     "BPM.14R8.B1"       20727.83117       20781.27969                 1     0.11221912345                 0         0.1116361       46.47015232
    "BPM.14R8.B1"     "BPM.15R8.B1"       20781.27969       20834.72821                 1    0.231830070907                 0        0.12647007       46.58178842
    "BPM.15R8.B1"     "BPM.16R8.B1"       20834.72821       20888.17672                 1     0.00770023714                 0         0.1155127       46.70825849
    "BPM.16R8.B1"     "BPM.17R8.B1"       20888.17672       20941.62524                 1     0.14254675419                 0         0.1463299       46.82377119
    "BPM.17R8.B1"     "BPM.18R8.B1"       20941.62524       20995.07375                 1    0.112419278116                 0        0.11164203       46.97010109
    "BPM.18R8.B1"     "BPM.19R8.B1"       20995.07375       21048.52227                 1    0.124858862364                 0        0.12646884       47.08174312
    "BPM.19R8.B1"     "BPM.22R8.B1"       21048.52227       21208.86782                 1     0.47494458253                 0        0.37348584       47.20821196
    "BPM.22R8.B1"     "BPM.23R8.B1"       21208.86782       21262.31633                 1    0.020642529143                 0        0.12646806        47.5816978
    "BPM.23R8.B1"     "BPM.24R8.B1"       21262.31633       21315.76485                 1    0.114790679276                 0        0.11550766       47.70816586
    "BPM.24R8.B1"     "BPM.25R8.B1"       21315.76485       21369.21337                 1    0.147206760265                 0        0.14633972       47.82367352
    "BPM.25R8.B1"     "BPM.26R8.B1"       21369.21337       21422.66188                 1    0.111953012552                 0        0.11165093       47.97001324
    "BPM.26R8.B1"     "BPM.27R8.B1"       21422.66188        21476.1104                 1    0.127626124648                 0        0.12646715       48.08166417
    "BPM.27R8.B1"     "BPM.29R8.B1"        21476.1104       21583.00743                 1    0.261562592145                 0        0.26184448       48.20813132
    "BPM.29R8.B1"     "BPM.30R8.B1"       21583.00743       21636.45594                 1    0.110420366667                 0        0.11165473        48.4699758
    "BPM.30R8.B1"     "BPM.31R8.B1"       21636.45594       21689.90446                 1    0.130007657494                 0        0.12646625       48.58163053
    "BPM.31R8.B1"     "BPM.32R8.B1"       21689.90446       21743.35298                 1    0.112975424191                 0        0.11549964       48.70809678
    "BPM.32R8.B1"     "BPM.33R8.B1"       21743.35298       21796.80149                 1    0.147764375523                 0        0.14634195       48.82359642
    "BPM.33R8.B1"     "BPM.34R8.B1"       21796.80149       21850.25001                 1    0.111843246464                 0        0.11165852       48.96993837
    "BPM.34R8.B1"     "BPM.33L1.B1"       21850.25001       21903.69852                 1    0.127627470252                 0        0.12646535       49.08159689
    "BPM.33L1.B1"     "BPM.32L1.B1"       21903.69852       21957.14704                 1    0.116590416941                 0        0.11549563       49.20806224
