@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:40:59"
@ Q1 %le 0.309853389971
@ Q2 %le 0.319421650825
@ RMSbetabeat %le 0
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds.linx"
*            NAME                 S             COUNT              BETX           SYSBETX          STATBETX           ERRBETX     CORR_ALFABETA              ALFX           SYSALFX          STATALFX           ERRALFX           BETXMDL           ALFXMDL            MUXMDL     NCOMBINATIONS
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  "BPMWA.B5R4.B1"       6890.438933                 1     205.924381719               0.0               0.0  0.00387782598126               0.0     0.25025315552               0.0               0.0 1.62472406392e-05       212.3939333      0.3243302776       15.66896959                34
   "BPMYB.5R4.B1"       6992.829433                 1     207.213938569               0.0               0.0   0.0781375488123               0.0    -3.56893903072               0.0               0.0  0.00222949524478       217.2561595      -3.364430844       15.75149725                43
   "BPMYA.6R4.B1"       7024.393433                 1     463.631887432               0.0               0.0    0.181947065204               0.0    -5.44490721941               0.0               0.0  0.00496073788563       486.1398227      -5.154250666       15.76697937                43
     "BPM.7R4.B1"       7120.909433                 1     24.1620120803               0.0               0.0    0.013618390253               0.0    -4.27527702564               0.0               0.0 7.90079369537e-05       22.79889128       0.334406118       15.93450269                43
     "BPM.8R4.B1"       7158.698443                 1      109.65616405               0.0               0.0   0.0992675158916               0.0    -2.38704434828               0.0               0.0  0.00250109751886       113.0607275      -2.235388027       16.07991314                43
     "BPM.9R4.B1"       7197.763454                 1     18.6711300397               0.0               0.0   0.0092127048043               0.0    0.388838792336               0.0               0.0 0.000230988260605        18.5713731       0.397941644       16.21624484                43
    "BPM.10R4.B1"       7238.226465                 1     156.904895404               0.0               0.0    0.154127558545               0.0    -3.03925096253               0.0               0.0  0.00398570853321       152.1990454      -3.231853669        16.3816195                34
    "BPM.11R4.B1"       7290.065175                 1     35.4934264154               0.0               0.0   0.0350825911347               0.0    0.461757124702               0.0               0.0 0.000724031034367       34.70392971      0.5272347847       16.49278171                34
    "BPM.12R4.B1"       7344.788691                 1     167.032591235               0.0               0.0    0.230370367622               0.0    -2.41111427518               0.0               0.0  0.00431174968183        170.420853      -2.248006023        16.6284393                33
    "BPM.13R4.B1"       7398.237207                 1     32.3942166772               0.0               0.0   0.0361497056699               0.0     0.59944876608               0.0               0.0  0.00067435347461       33.47884206      0.5190822142       16.74286491                31
    "BPM.14R4.B1"       7451.685723                 1     180.211326141               0.0               0.0    0.305559523265               0.0    -2.28776177506               0.0               0.0  0.00589221557789       171.6773885      -2.355716166       16.87901446                23
    "BPM.15R4.B1"       7505.134239                 1     32.8191005886               0.0               0.0   0.0384869807814               0.0    0.495932142015               0.0               0.0 0.000757289071748       33.49086865      0.5274426943       16.99285025                21
    "BPM.16R4.B1"       7558.582755                 1     166.075117822               0.0               0.0    0.241080434015               0.0    -2.55252100513               0.0               0.0  0.00455999603471       171.6764447      -2.355717188       17.12900082                21
    "BPM.17R4.B1"       7612.031271                 1     32.4927383735               0.0               0.0   0.0367268879506               0.0    0.593639029522               0.0               0.0 0.000684057269435       33.49130626      0.5274421886       17.24283608                21
    "BPM.18R4.B1"       7665.479786                 1     180.190192122               0.0               0.0    0.305634450667               0.0    -2.28586322542               0.0               0.0  0.00589401693954       171.6773889      -2.355716173       17.37898495                21
    "BPM.19R4.B1"       7718.928302                 1     32.4804971981               0.0               0.0   0.0384874430476               0.0    0.498750930115               0.0               0.0 0.000757307013063        33.4908687      0.5274426975       17.49282073                21
    "BPM.20R4.B1"       7772.376818                 1     167.878033996               0.0               0.0    0.241073223863               0.0    -2.59173215757               0.0               0.0  0.00455986599812       171.6764442      -2.355717181        17.6289713                21
    "BPM.21R4.B1"       7825.825334                 1     33.3906644295               0.0               0.0     0.03672628416               0.0     0.61238489955               0.0               0.0 0.000684044011018       33.49130622      0.5274421855       17.74280656                21
    "BPM.22R4.B1"        7879.27385                 1     177.464568792               0.0               0.0    0.305629480644               0.0    -2.22360329288               0.0               0.0  0.00589389878874       171.6773894       -2.35571618       17.87895543                21
    "BPM.23R4.B1"       7932.722366                 1     33.4050597122               0.0               0.0   0.0384889004016               0.0    0.489158084512               0.0               0.0 0.000757341844483       33.49177445      0.5274529049       17.99278936                21
    "BPM.24R4.B1"       7986.170882                 1     171.951659639               0.0               0.0     0.24106787972               0.0    -2.62006642332               0.0               0.0  0.00455977483539       171.6788307      -2.355721286       18.12893623                21
    "BPM.25R4.B1"       8039.619398                 1     32.7108474327               0.0               0.0   0.0367260788019               0.0    0.632005070208               0.0               0.0 0.000684037966369       33.49132722      0.5274562264       18.24277051                21
    "BPM.26R4.B1"       8093.067914                 1     173.210195135               0.0               0.0    0.303055164118               0.0    -2.19083480035               0.0               0.0  0.00584354560672       171.6773888      -2.355716171       18.37891937                21
    "BPM.27R4.B1"        8146.51643                 1      35.473577667               0.0               0.0    0.032060820894               0.0    0.452872325895               0.0               0.0 0.000632019616445       33.49177437      0.5274529006       18.49275331                21
    "BPM.28R4.B1"       8199.964946                 1     164.541308818               0.0               0.0    0.213943961716               0.0    -2.42280702008               0.0               0.0  0.00403133125422       171.6788313      -2.355721296       18.62890018                21
    "BPM.29R4.B1"       8253.413461                 1     33.8485777025               0.0               0.0   0.0250411605464               0.0    0.559998242459               0.0               0.0 0.000465619201504        33.4913273      0.5274562307       18.74273446                21
    "BPM.30R4.B1"       8306.861977                 1     170.897304765               0.0               0.0    0.194864639474               0.0    -2.09101881384               0.0               0.0  0.00371989956468       171.6773882      -2.355716161       18.87888332                21
    "BPM.31R4.B1"       8360.310493                 1     35.2909306588               0.0               0.0   0.0319850468291               0.0     0.42108667342               0.0               0.0 0.000621087807102        33.4917743      0.5274528964       18.99271725                21
    "BPM.32R4.B1"       8413.759009                 1     166.489784973               0.0               0.0    0.213615497509               0.0    -2.45087007714               0.0               0.0  0.00402582098266       171.6788318      -2.355721305       19.12886413                21
    "BPM.33R4.B1"       8467.207525                 1     32.4363187422               0.0               0.0   0.0250397693039               0.0    0.565719875024               0.0               0.0 0.000465595199661       33.49132738      0.5274562349        19.2426984                21
    "BPM.34R4.B1"       8520.656041                 1     171.709927835               0.0               0.0    0.194791126258               0.0    -2.15279698091               0.0               0.0  0.00371865519243       171.6773877      -2.355716151       19.37884727                21
    "BPM.33L5.B1"       8574.104557                 1     36.6360006687               0.0               0.0   0.0257666309838               0.0    0.439963385752               0.0               0.0 0.000500573306508       33.49177422      0.5274528921        19.4926812                21
    "BPM.32L5.B1"       8627.553073                 1     162.312399326               0.0               0.0    0.213618443288               0.0     -2.3395207484               0.0               0.0  0.00402589395517       171.6788324      -2.355721315       19.62882807                21
    "BPM.31L5.B1"       8681.001589                 1     32.2924487642               0.0               0.0   0.0354552572446               0.0    0.536097144572               0.0               0.0 0.000658833704478       33.49132746      0.5274562392       19.74266235                21
    "BPM.30L5.B1"       8734.450105                 1     180.979397786               0.0               0.0    0.194628980417               0.0    -2.29458054025               0.0               0.0  0.00371592764031       171.6773871      -2.355716142       19.87881121                21
    "BPM.29L5.B1"        8787.89862                 1       35.24606409               0.0               0.0   0.0257900334051               0.0    0.498589965541               0.0               0.0 0.000509776953521       33.49177414      0.5274528878       19.99264515                21
    "BPM.28L5.B1"       8841.347136                 1     154.735998283               0.0               0.0    0.213946385411               0.0    -2.21890875836               0.0               0.0  0.00403144783622        171.678833      -2.355721325       20.12879202                21
    "BPM.27L5.B1"       8894.795652                 1     48.2058599857               0.0               0.0   0.0366168312391               0.0    0.239368407677               0.0               0.0 0.000680464057466       33.49132754      0.5274562434       20.24262629                21
    "BPM.26L5.B1"       8948.244168                 1     71.7517847049               0.0               0.0    0.305055780706               0.0   -0.356034138025               0.0               0.0  0.00588332420573       171.6773865      -2.355716132       20.37877516                21
    "BPM.25L5.B1"       9001.692684                 1     81.2760564134               0.0               0.0   0.0384873597951               0.0   -0.972799885782               0.0               0.0 0.000757361199426       33.49177406      0.5274528836       20.49260909                21
    "BPM.24L5.B1"         9055.1412                 1     195.616211855               0.0               0.0    0.241020598884               0.0    -1.34727451672               0.0               0.0  0.00455896154664       171.6788335      -2.355721335       20.62875597                21
    "BPM.23L5.B1"       9108.589716                 1     30.6711245436               0.0               0.0   0.0370439458316               0.0     0.62267299708               0.0               0.0 0.000689994765099       33.49132762      0.5274562477       20.74259024                21
    "BPM.22L5.B1"       9162.038232                 1     176.701096881               0.0               0.0    0.272013634262               0.0    -2.26535636025               0.0               0.0  0.00520957036884        171.677386      -2.355716122       20.87873911                27
    "BPM.21L5.B1"       9215.486748                 1     34.8795140255               0.0               0.0   0.0896989675239               0.0    0.482433846819               0.0               0.0  0.00176795778555       33.49177398      0.5274528793       20.99257304                21
    "BPM.20L5.B1"       9268.935264                 1     166.204820003               0.0               0.0    0.458863040515               0.0    -2.48503035393               0.0               0.0  0.00880441320822        171.676489       -2.35569046       21.12872111                21
    "BPM.19L5.B1"       9322.383779                 1     31.2465397492               0.0               0.0    0.185811503041               0.0    0.567379549403               0.0               0.0  0.00347958146646       33.49040098      0.5274320092       21.24255822                21
    "BPM.17L5.B1"       9429.280811                 1     33.8779031712               0.0               0.0   0.0491909809443               0.0    0.455226368444               0.0               0.0  0.00585377260254       33.49177398      0.5274528716       21.49254352                21
    "BPM.16L5.B1"       9482.729327                 1     172.255974247               0.0               0.0    0.245934809379               0.0    -2.60732072624               0.0               0.0  0.00456404617589       171.6764903      -2.355690477       21.62869159                21
    "BPM.15L5.B1"       9536.177843                 1     28.8710827875               0.0               0.0   0.0376344088922               0.0    0.661430675038               0.0               0.0 0.000700363731558       33.49040098      0.5274320169        21.7425287                21
    "BPM.14L5.B1"       9589.626359                 1     201.359275053               0.0               0.0      0.3000373412               0.0    -2.73839785506               0.0               0.0  0.00578383236011       171.6773425      -2.355742873       21.87868007                28
    "BPM.13L5.B1"       9643.074875                 1     33.4649913353               0.0               0.0   0.0276542798396               0.0    0.676104561179               0.0               0.0 0.000546969297989       33.49177397       0.527452864       21.99251401                23
    "BPM.12L5.B1"       9696.523391                 1     169.397952004               0.0               0.0    0.128298416672               0.0    -2.69788572239               0.0               0.0  0.00210889237354       168.1512586      -2.309504764       22.13049826                31
    "BPM.11L5.B1"       9749.971907                 1     35.7338536224               0.0               0.0   0.0231300857077               0.0    0.653131304292               0.0               0.0 0.000417057998257        37.5248342       0.545784242        22.2382219                30
    "BPM.10L5.B1"       9802.752617                 1     155.009775127               0.0               0.0    0.131146517939               0.0    -1.89430209175               0.0               0.0  0.00245376925929       150.3503314      -1.931261012       22.36968741                31
     "BPM.9L5.B1"       9841.817628                 1     22.9281457573               0.0               0.0    0.018369675629               0.0    0.576297397095               0.0               0.0 0.000503617401926       21.32865309      0.7063196851       22.47730301                29
     "BPM.8L5.B1"       9882.280639                 1     97.1135314503               0.0               0.0    0.211319162208               0.0    -2.23842168974               0.0               0.0  0.00541887042075       118.0728601      -2.525511912       22.66146928                38
    "BPMR.5L5.B1"       9990.140649                 1      447.55193371               0.0               0.0    0.133716419624               0.0    -4.97708391862               0.0               0.0  0.00147260984135       462.1055391      -5.529789471       22.88181088                25
   "BPMYA.4L5.B1"       10017.54665                 1     956.740624696               0.0               0.0     1.18066033024               0.0    -11.5288634485               0.0               0.0 0.000975309623161       1054.043045      -13.61890323        22.8881843                18
   "BPMWB.4L5.B1"       10038.68115                 1     1370.37045107               0.0               0.0     7.54557948933               0.0    -5.10050834878               0.0               0.0   0.0345278983337       1315.864719      -5.282099845       22.89098702                 6
   "BPMSY.4L5.B1"       10131.46115                 1     2639.90364178               0.0               0.0      2.5198335925               0.0    -9.44533682286               0.0               0.0   0.0447977614169       2485.073071      -7.319844042       22.89915642                 9
    "BPMS.2L5.B1"       10158.24665                 1     6339.37941923               0.0               0.0     17.6134099283               0.0     383.076632408               0.0               0.0     1.17092392375       3889.910817        249.555818       22.90029854                 5
   "BPMSW.1L5.B1"       10168.21165                 1     1049.35200842               0.0               0.0     5.61948659863               0.0     45.2529906247               0.0               0.0    0.347705485308       1162.912886       53.90988265       22.90113517                 9
   "BPMSW.1R5.B1"       10211.33965                 1     960.274603671               0.0               0.0     9.28439987201               0.0    -43.3166553009               0.0               0.0     0.31824103339       1162.912184      -53.90986638       23.39523136                 9
   "BPMWB.4R5.B1"       10340.87015                 1     937.571675542               0.0               0.0     0.80319746483               0.0     14.9759367759               0.0               0.0   0.0205649248772       817.3344555       13.28875883        23.4051606                14
   "BPMYA.4R5.B1"       10362.00265                 1     381.769848095               0.0               0.0    0.122663050541               0.0     5.77216728876               0.0               0.0 0.000941902273275       369.6082815       5.729622112       23.41139683                25
     "BPM.5R5.B1"       10383.12065                 1     168.099647247               0.0               0.0   0.0194760483583               0.0     3.71730727029               0.0               0.0 0.000425613312055       168.4295663       3.796787359       23.42488375                38
    "BPMR.6R5.B1"       10415.02065                 1     8.48802530723               0.0               0.0 0.000923262227467               0.0    0.240964823423               0.0               0.0 2.44256876054e-05       8.430381443      0.4011520537       23.58150134                42
   "BPM_A.7R5.B1"       10449.03465                 1     139.028481007               0.0               0.0   0.0359236553638               0.0    -4.09222943138               0.0               0.0 0.000501501758529       141.2419446      -4.297252143       23.85403894                44
     "BPM.8R5.B1"       10490.47364                 1     20.6965985759               0.0               0.0  0.00827958883072               0.0    0.614281332261               0.0               0.0  0.00029192843503       18.49863175      0.6996833589       23.96924729                44
     "BPM.9R5.B1"       10529.54063                 1     97.2031350367               0.0               0.0   0.0768324328085               0.0    -2.45645938223               0.0               0.0  0.00191933830296       110.3220925      -2.546206721       24.17193213                45
    "BPM.10R5.B1"       10570.00562                 1     36.8733522522               0.0               0.0   0.0192588483473               0.0    0.535865155194               0.0               0.0 0.000472023127996       38.03706263      0.6133279837       24.26381535                44
    "BPM.11R5.B1"       10622.78831                 1     193.387756474               0.0               0.0    0.239298331923               0.0    -2.35039316682               0.0               0.0  0.00468823985272       181.7845149       -2.41787254       24.38513182                35
    "BPM.12R5.B1"       10677.51479                 1     37.1827778616               0.0               0.0   0.0376575000825               0.0    0.467426625256               0.0               0.0 0.000754430962569         34.790099      0.5474313116       24.49695998                34
    "BPM.13R5.B1"       10730.96627                 1      162.86557156               0.0               0.0    0.235126583686               0.0    -2.33632627077               0.0               0.0  0.00446180668076       171.7494436      -2.318458888       24.62968881                33
    "BPM.14R5.B1"       10784.41776                 1      31.859819637               0.0               0.0   0.0364192374725               0.0    0.526703275365               0.0               0.0 0.000679145949061       33.48864627      0.5274277916        24.7435307                31
    "BPM.15R5.B1"       10837.86924                 1     179.444574829               0.0               0.0    0.305859762264               0.0    -2.26240212817               0.0               0.0  0.00589864317443       171.6886063      -2.355873894       24.87969107                23
    "BPM.16R5.B1"       10891.32073                 1     36.1709647639               0.0               0.0   0.0386193832497               0.0    0.494549160797               0.0               0.0 0.000759545307816       33.48817036      0.5274003887       24.99353555                21
    "BPM.17R5.B1"       10944.77221                 1     162.650904339               0.0               0.0    0.241361975523               0.0    -2.39031305268               0.0               0.0  0.00456490807602       171.6923318      -2.355936303       25.12969523                21
    "BPM.18R5.B1"        10998.2237                 1     31.9204409591               0.0               0.0   0.0368224936804               0.0    0.546420537528               0.0               0.0 0.000685848182259       33.48864624      0.5274277918       25.24353723                21
    "BPM.19R5.B1"       11051.67518                 1     179.881000363               0.0               0.0    0.305890921961               0.0    -2.28395774296               0.0               0.0  0.00589920526531       171.6886062      -2.355873894        25.3796976                21
    "BPM.20R5.B1"       11105.12666                 1     35.3057574245               0.0               0.0   0.0386193303452               0.0    0.502558356834               0.0               0.0 0.000759541922661       33.48817039      0.5274003885       25.49354209                21
    "BPM.21R5.B1"       11158.57815                 1     164.684624878               0.0               0.0    0.241362880449               0.0    -2.44959698202               0.0               0.0  0.00456491400238       171.6923319      -2.355936303       25.62970177                21
    "BPM.22R5.B1"       11212.02963                 1     32.8286673098               0.0               0.0   0.0368217719026               0.0    0.560499333455               0.0               0.0 0.000685835067137       33.48864622      0.5274277919       25.74354377                21
    "BPM.23R5.B1"       11265.48112                 1     173.620675122               0.0               0.0    0.305890469145               0.0    -2.16979592814               0.0               0.0  0.00589920075029       171.6909512      -2.355904775       25.87970295                21
    "BPM.24R5.B1"        11318.9326                 1      34.713982571               0.0               0.0   0.0386202936702               0.0    0.447775669431               0.0               0.0 0.000759561509341       33.48909703      0.5274246307       25.99354459                21
    "BPM.25R5.B1"       11372.38408                 1     166.549884566               0.0               0.0    0.238620106909               0.0    -2.48725798413               0.0               0.0   0.0045115701084       171.6923727      -2.355909516       26.12970177                21
    "BPM.26R5.B1"       11425.83557                 1     32.1232961639               0.0               0.0   0.0359743662384               0.0    0.581795958727               0.0               0.0 0.000670023524595       33.48864622      0.5274277919       26.24354377                21
    "BPM.27R5.B1"       11479.28705                 1     177.670266717               0.0               0.0    0.195093702357               0.0    -2.25559008571               0.0               0.0  0.00372462194134       171.6909512      -2.355904775       26.37970295                21
    "BPM.28R5.B1"       11532.73854                 1      33.997433229               0.0               0.0   0.0258068808416               0.0    0.486388596911               0.0               0.0 0.000509826297699       33.48909703      0.5274246307       26.49354459                21
    "BPM.29R5.B1"       11586.19002                 1     168.233429268               0.0               0.0    0.213914069891               0.0    -2.55046566318               0.0               0.0  0.00403017428133       171.6923727      -2.355909516       26.62970177                21
    "BPM.30R5.B1"        11639.6415                 1     32.3869117104               0.0               0.0   0.0358726978937               0.0    0.606261765235               0.0               0.0 0.000666613394389       33.48864622      0.5274277919       26.74354377                21
    "BPM.31R5.B1"       11693.09299                 1     178.024737092               0.0               0.0    0.194938043662               0.0     -2.2593453172               0.0               0.0  0.00372202969897       171.6909512      -2.355904775       26.87970295                21
    "BPM.32R5.B1"       11746.54447                 1     33.7111416591               0.0               0.0   0.0258752801145               0.0    0.479423706669               0.0               0.0  0.00051119056136       33.48909703      0.5274246307       26.99354459                21
    "BPM.33R5.B1"       11799.99596                 1     163.914648417               0.0               0.0    0.169978138922               0.0    -2.48379998717               0.0               0.0  0.00310940587468       171.6923727      -2.355909516       27.12970177                27
    "BPM.34R5.B1"       11853.44744                 1     33.4829581393               0.0               0.0   0.0473343660715               0.0    0.581466660346               0.0               0.0 0.000884996405118       33.48864622      0.5274277919       27.24354377                21
    "BPM.33L6.B1"       11906.89893                 1     177.863128076               0.0               0.0    0.401016157712               0.0    -2.20749121282               0.0               0.0  0.00778345647358       171.6909512      -2.355904775       27.37970295                21
    "BPM.32L6.B1"       11960.35041                 1     32.6186335412               0.0               0.0    0.147748389279               0.0    0.458959583298               0.0               0.0  0.00288040968091       33.48909703      0.5274246307       27.49354459                21
    "BPM.30L6.B1"       12067.25338                 1     33.5511920876               0.0               0.0   0.0448104436842               0.0    0.586232074892               0.0               0.0  0.00323589399045       33.48864622      0.5274277919       27.74354377                21
    "BPM.29L6.B1"       12120.70486                 1     182.072929123               0.0               0.0     0.19731518776               0.0    -2.27353064985               0.0               0.0  0.00372340549998       171.6909512      -2.355904775       27.87970295                21
    "BPM.28L6.B1"       12174.15635                 1     32.1659472535               0.0               0.0   0.0385299811169               0.0    0.508200439046               0.0               0.0 0.000746354238018       33.48909703      0.5274246307       27.99354459                21
    "BPM.27L6.B1"       12227.60783                 1     170.537453593               0.0               0.0    0.240832457757               0.0    -2.65260523132               0.0               0.0  0.00455576836876       171.6923727      -2.355909516       28.12970177                27
    "BPM.26L6.B1"       12281.05931                 1    -36.1158225695               0.0               0.0   0.0368290053622               0.0     2.16827643124               0.0               0.0  0.00068596132381       33.48864622      0.5274277919       28.24354377                21
    "BPM.25L6.B1"        12334.5108                 1       276.0999185               0.0               0.0    0.305635217773               0.0    -4.01932070028               0.0               0.0  0.00589456752331       171.6909512      -2.355904775       28.37970295                21
    "BPM.24L6.B1"       12387.96228                 1   -0.459960865544               0.0               0.0   0.0386202997633               0.0     1.06057907506               0.0               0.0 0.000759561642414       33.48909703      0.5274246307       28.49354459                21
    "BPM.23L6.B1"       12441.41377                 1     1519.08921838               0.0               0.0    0.253900585652               0.0    -31.3747245035               0.0               0.0  0.00481809268752       171.6923727      -2.355909516       28.62970177                16
    "BPM.22L6.B1"       12494.86525                 1     110.171515537               0.0               0.0   0.0368222485356               0.0     10.7751282246               0.0               0.0 0.000685844115717       33.48864622      0.5274277919       28.74354377                21
    "BPM.21L6.B1"       12548.31673                 1     177.157852465               0.0               0.0    0.305895340731               0.0    -2.30772828049               0.0               0.0  0.00589929687161       171.6909512      -2.355904775       28.87970294                20
    "BPM.20L6.B1"       12601.76822                 1     35.4881498647               0.0               0.0   0.0386193981849               0.0    0.513441449172               0.0               0.0 0.000759543340043       33.48819131      0.5274144236       28.99354644                20
    "BPM.19L6.B1"        12655.2197                 1     162.798819375               0.0               0.0    0.241362803487               0.0    -2.42482999465               0.0               0.0  0.00456491406969       171.6899869      -2.355905422       29.12970732                21
    "BPM.18L6.B1"       12708.67119                 1     30.9254591669               0.0               0.0   0.0368427710057               0.0    0.575009613547               0.0               0.0  0.00068620107253        33.4886253      0.5274137571       29.24355031                16
    "BPM.17L6.B1"       12762.12267                 1     193.288651691               0.0               0.0    0.306278219171               0.0    -2.51848297196               0.0               0.0    0.005907070165       171.6909511      -2.355904773       29.37970948                21
    "BPM.16L6.B1"       12815.57415                 1     34.4331125704               0.0               0.0   0.0386194576523               0.0    0.610233212676               0.0               0.0 0.000759543450361        33.4881913      0.5274144229       29.49355298                21
    "BPM.15L6.B1"       12869.02564                 1     162.828982092               0.0               0.0    0.242902694461               0.0    -2.47462552117               0.0               0.0  0.00459643291876        171.689987      -2.355905424       29.62971385                21
    "BPM.14L6.B1"       12922.47712                 1     32.2185455519               0.0               0.0   0.0363407176211               0.0    0.557024596068               0.0               0.0 0.000676623060978       33.48862531      0.5274137578       29.74355684                23
    "BPM.13L6.B1"       12975.92861                 1     178.640724116               0.0               0.0    0.121465876464               0.0    -2.26392037997               0.0               0.0   0.0020646833339        171.690951      -2.355904772       29.87971602                29
    "BPM.12L6.B1"       13029.38009                 1     33.7009583048               0.0               0.0   0.0252551420241               0.0    0.478225276442               0.0               0.0 0.000496553092346       32.85380122      0.5201041624       29.99488123                23
    "BPM.11L6.B1"       13082.83158                 1     174.206740944               0.0               0.0    0.142492950873               0.0    -2.66826964562               0.0               0.0  0.00222561065195       177.4262416      -2.451318013       30.12992819                28
    "BPM.10L6.B1"       13134.67226                 1     28.5556079881               0.0               0.0   0.0401598067658               0.0    0.603690279405               0.0               0.0  0.00077816267152       29.61362466      0.5525171102       30.24585235                19
     "BPM.9L6.B1"       13173.73925                 1     149.289168109               0.0               0.0   0.0732488788387               0.0    -2.64710189114               0.0               0.0  0.00160201784199       135.2126565      -2.428455568       30.36561155                39
     "BPM.8L6.B1"       13214.20424                 1     16.8922915697               0.0               0.0  0.00704367063308               0.0    0.573844557423               0.0               0.0 0.000190087796354       18.86386505      0.5721225472       30.48833405                34
   "BPMYA.5L6.B1"       13311.29423                 1     683.181078854               0.0               0.0    0.161099566856               0.0    -8.09266586165               0.0               0.0  0.00098078240501       576.8072326      -5.929493395        30.7339036                34
   "BPMYB.4L6.B1"       13347.69423                 1     251.065530147               0.0               0.0   0.0331188035783               0.0     6.33148941933               0.0               0.0  0.00152945482985       225.3551484       4.266916055       30.74912326                28
   "BPMSA.4R6.B1"       13568.51473                 1     251.942884273               0.0               0.0  0.00474678865415               0.0   -0.709729713546               0.0               0.0 6.81405156736e-06       254.5630301     -0.8745564599       30.95582807                41
   "BPMYA.4R6.B1"       13691.29423                 1     562.097771844               0.0               0.0   0.0272192361854               0.0    -1.53148964248               0.0               0.0 1.53968171917e-05       573.8297065      -1.725769136       31.00787876                35
   "BPMYB.5R6.B1"       13727.69423                 1     118.456494838               0.0               0.0   0.0355097183151               0.0     3.64956381519               0.0               0.0   0.0013231167286       120.7891535        4.22952809       31.02888512                41
    "BPM.11R6.B1"       13954.79389                 1     35.3011418051               0.0               0.0   0.0597271984103               0.0    0.794004930749               0.0               0.0  0.00568635295435       35.32712386      0.6295468243       31.75757036                33
    "BPM.12R6.B1"       14009.52037                 1     167.731366996               0.0               0.0    0.338351331174               0.0    -1.98056778726               0.0               0.0  0.00626089250575       170.4229761      -2.255276821       31.89361398                41
    "BPM.13R6.B1"       14062.97186                 1      32.471305013               0.0               0.0    0.110810098357               0.0    0.390776996976               0.0               0.0  0.00216336146982       32.87662121      0.5130311026       32.00924581                21
    "BPM.14R6.B1"       14116.42334                 1     174.420673553               0.0               0.0    0.928780279693               0.0     -2.7146190914               0.0               0.0   0.0178071395347       173.7588578      -2.403419105       32.14617605                30
    "BPM.17R6.B1"       14276.77779                 1     31.4535012345               0.0               0.0    0.668834168012               0.0    0.413830626588               0.0               0.0   0.0167116144085       32.91556085      0.5361677591       32.51814385                26
    "BPM.19R6.B1"       14383.68076                 1     33.9109522684               0.0               0.0   0.0548559069066               0.0    0.686483047082               0.0               0.0  0.00536249873193       31.51889039       0.514192079       32.77262488                31
    "BPM.20R6.B1"       14437.13225                 1     175.180339906               0.0               0.0    0.316533310427               0.0    -2.08997630791               0.0               0.0  0.00595447295867       174.5016795      -2.456802251       32.91323081                29
    "BPM.21R6.B1"       14490.58373                 1     32.0490749743               0.0               0.0   0.0362590373008               0.0    0.404704915274               0.0               0.0 0.000701353741363       32.91478852      0.5386317499       33.02703912                17
    "BPM.22R6.B1"       14544.03522                 1     175.899340918               0.0               0.0     0.26120177624               0.0    -2.81214362632               0.0               0.0   0.0049380453521       172.9065002      -2.392152319       33.16440245                21
    "BPM.23R6.B1"        14597.4867                 1     33.0357808329               0.0               0.0   0.0370405985213               0.0    0.712061050519               0.0               0.0 0.000693544709505       32.89954089      0.5288037211       33.27890599                21
    "BPM.24R6.B1"       14650.93818                 1      173.69915241               0.0               0.0    0.242923109805               0.0    -2.10522687379               0.0               0.0  0.00465036516588       172.9086952      -2.392200101       33.41627076                27
    "BPM.25R6.B1"       14704.38967                 1     32.6779522866               0.0               0.0    0.097597031187               0.0    0.402618126055               0.0               0.0  0.00189774354714       32.90016379      0.5288240269       33.53077209                21
    "BPM.26R6.B1"       14757.84115                 1     172.538352396               0.0               0.0    0.511544171599               0.0    -2.75249426088               0.0               0.0  0.00979573980906       172.9064302      -2.392151652       33.66813632                21
    "BPM.27R6.B1"       14811.29264                 1     33.0682719851               0.0               0.0    0.152457355541               0.0    0.674341516331               0.0               0.0  0.00286981284272         32.899549      0.5288034103       33.78263987                21
