@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_notcleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:53:14"
@ Q1 %le 0.309858442458
@ Q2 %le 0.31942165071
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds.liny"
*            NAME                 S             COUNT              BETY           SYSBETY          STATBETY           ERRBETY     CORR_ALFABETA              ALFY           SYSALFY          STATALFY           ERRALFY           BETYMDL           ALFYMDL            MUYMDL     NCOMBINATIONS
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
     "BPM.9L4.B1"       6509.022412                 1     56.7980484437               0.0               0.0   0.0604403220163               0.0     1.09139163931               0.0               0.0 0.000753357316325       53.72387578        1.13360772       14.48026195                43
     "BPM.7L4.B1"       6588.549433                 1     79.9048140476               0.0               0.0   0.0379495832441               0.0     83.4192825737               0.0               0.0  0.00246239855697       84.07281104       0.769265945       14.61796582                42
   "BPMYB.6L4.B1"       6685.153433                 1     609.040775108               0.0               0.0    0.235642735813               0.0    -4.90854841165               0.0               0.0 4.90080251604e-05       566.5931612      -3.990733871        14.6956054                34
   "BPMYA.5L4.B1"       6722.153433                 1     223.338107424               0.0               0.0   0.0442028856135               0.0     11.1009828887               0.0               0.0 0.000131814026024       246.7046717       3.872986147       14.71069821                41
  "BPMWI.A5L4.B1"       6798.755933                 1     227.640191262               0.0               0.0  0.00478260175046               0.0  0.00563540549352               0.0               0.0 3.22673358529e-06       215.0565958    -0.09809955074       14.76688731                43
  "BPMWA.B5L4.B1"       6824.619933                 1     238.126182781               0.0               0.0  0.00385419734621               0.0   -0.057105117061               0.0               0.0 3.41670594902e-06       223.2694205     -0.2194650596       14.78571677                35
  "BPMWA.A5L4.B1"       6833.504933                 1     241.718364159               0.0               0.0  0.00364417217415               0.0   -0.141156943254               0.0               0.0  4.3041911595e-06        227.539923     -0.2611767514       14.79199225                35
  "BPMWA.A5R4.B1"       6881.553933                 1     264.293241937               0.0               0.0   0.0045032845957               0.0    -0.51137202302               0.0               0.0 3.07634381029e-06       263.4769839     -0.4867485102       14.82342859                35
  "BPMWA.B5R4.B1"       6890.438933                 1     273.914209893               0.0               0.0  0.00502611813025               0.0   -0.454069252726               0.0               0.0 4.76767381163e-06       272.4971133     -0.5284602019       14.82870702                35
   "BPMYB.5R4.B1"       6992.829433                 1     331.363021727               0.0               0.0   0.0770830370729               0.0      4.7877218054               0.0               0.0 0.000227241443253       396.0176765       5.128061855       14.87710599                43
   "BPMYA.6R4.B1"       7024.393433                 1     133.193009425               0.0               0.0    0.035729482438               0.0     2.41264064755               0.0               0.0 5.34294889968e-05       140.9661806       2.952393597       14.89843142                43
     "BPM.7R4.B1"       7120.909433                 1     174.763575541               0.0               0.0   0.0814674667743               0.0   -0.633541279041               0.0               0.0 0.000141158542838       158.1455156     -0.5655000601       15.01762451                43
     "BPM.8R4.B1"       7158.698443                 1     20.7428972782               0.0               0.0  0.00953926267901               0.0     0.65330974006               0.0               0.0 0.000111838629795       14.53076802      0.5291756778       15.14998494                35
     "BPM.9R4.B1"       7197.763454                 1     136.991525649               0.0               0.0    0.129940138426               0.0      -3.098356114               0.0               0.0 0.000194561877948       143.6414199      -3.412284671       15.35269025                42
    "BPM.10R4.B1"       7238.226465                 1     46.1919273312               0.0               0.0   0.0338269858648               0.0    0.966656241589               0.0               0.0  0.00024365853816       46.24042887       0.957384374       15.42406791                40
    "BPM.11R4.B1"       7290.065175                 1     188.074611429               0.0               0.0    0.234741859127               0.0    -2.28010827719               0.0               0.0  0.00104885432415        179.296869       -2.24222561       15.53198227                32
    "BPM.12R4.B1"       7344.788691                 1     33.6949633717               0.0               0.0   0.0390297163629               0.0    0.540988803235               0.0               0.0 0.000401191600197        34.9523856      0.5269832276       15.64495876                25
    "BPM.13R4.B1"       7398.237207                 1     177.727402439               0.0               0.0    0.257851055869               0.0    -2.34239593509               0.0               0.0 0.000982582094547       171.7501434       -2.31330524       15.77719422                31
    "BPM.14R4.B1"       7451.685723                 1     33.0804519928               0.0               0.0   0.0396208519481               0.0    0.586580109043               0.0               0.0 0.000491030789954       33.49341217      0.5273634569       15.89102747                31
    "BPM.15R4.B1"       7505.134239                 1     172.225606283               0.0               0.0    0.280690808503               0.0    -2.37208835514               0.0               0.0  0.00137392511633       171.6990416      -2.356359038       16.02716683                23
    "BPM.16R4.B1"       7558.582755                 1     34.7481359402               0.0               0.0   0.0400041951145               0.0    0.556832600584               0.0               0.0 0.000876340562907       33.49256446      0.5274375981       16.14099622                21
    "BPM.17R4.B1"       7612.031271                 1     170.500270633               0.0               0.0      0.2721430113               0.0    -2.31893187567               0.0               0.0  0.00144283318226        171.684774      -2.356200505       16.27714552                21
    "BPM.18R4.B1"       7665.479786                 1     32.3524009961               0.0               0.0   0.0405787281093               0.0    0.504679675599               0.0               0.0 0.000706465062909       33.49341127      0.5273634351        16.3909789                21
    "BPM.19R4.B1"       7718.928302                 1      178.20504372               0.0               0.0     0.28090397725               0.0    -2.44958151809               0.0               0.0  0.00137395344766       171.6990436       -2.35635909       16.52711827                21
    "BPM.20R4.B1"       7772.376818                 1     31.9554921455               0.0               0.0   0.0400043074114               0.0    0.617983135933               0.0               0.0 0.000876365379668       33.49256535      0.5274376199       16.64094765                21
    "BPM.21R4.B1"       7825.825334                 1     186.272214273               0.0               0.0    0.272146570026               0.0    -2.55085172306               0.0               0.0  0.00144285034327        171.684772      -2.356200453       16.77709695                21
    "BPM.22R4.B1"        7879.27385                 1     33.2749089266               0.0               0.0    0.040578969706               0.0    0.677238942822               0.0               0.0 0.000706496993275       33.49341038      0.5273634133       16.89093033                21
    "BPM.23R4.B1"       7932.722366                 1     166.018060168               0.0               0.0      0.2809039434               0.0    -2.24500488467               0.0               0.0  0.00137407934142       171.6981728      -2.356347647       17.02707015                21
    "BPM.24R4.B1"       7986.170882                 1     33.7927570799               0.0               0.0   0.0400015216858               0.0    0.495537876274               0.0               0.0 0.000876361742463       33.49012381      0.5274049928       17.14090488                21
    "BPM.25R4.B1"       8039.619398                 1      174.08345173               0.0               0.0    0.272146537287               0.0    -2.36710113716               0.0               0.0  0.00144297839206        171.684658      -2.356272369       17.27706089                21
    "BPM.26R4.B1"       8093.067914                 1     30.7122379235               0.0               0.0   0.0405789656049               0.0     0.53904110214               0.0               0.0 0.000706527023829       33.49340967      0.5273633799       17.39089428                21
    "BPM.27R4.B1"        8146.51643                 1     191.635878357               0.0               0.0    0.280702137386               0.0    -2.57357615364               0.0               0.0  0.00137322041657       171.6981771      -2.356347723       17.52703409                21
    "BPM.28R4.B1"       8199.964946                 1     31.5585903351               0.0               0.0   0.0323502684583               0.0    0.703664313668               0.0               0.0 0.000876168776951       33.49012451      0.5274050262       17.64086882                21
    "BPM.29R4.B1"       8253.413461                 1     174.464959751               0.0               0.0    0.239131301567               0.0    -2.38749039188               0.0               0.0  0.00126578537451       171.6846538      -2.356272293       17.77702483                21
    "BPM.30R4.B1"       8306.861977                 1     33.8405566494               0.0               0.0   0.0315597866538               0.0    0.587138268799               0.0               0.0 0.000706397703978       33.49340896      0.5273633466       17.89085822                21
    "BPM.31R4.B1"       8360.310493                 1     165.741084829               0.0               0.0    0.231042492219               0.0    -2.24697644923               0.0               0.0  0.00134672994569       171.6981814        -2.3563478       18.02699803                21
    "BPM.32R4.B1"       8413.759009                 1     32.4723333642               0.0               0.0   0.0304287596615               0.0    0.477459165683               0.0               0.0 0.000572090716238       33.49012522      0.5274050596       18.14083276                21
    "BPM.33R4.B1"       8467.207525                 1     175.139441982               0.0               0.0    0.239131181372               0.0    -2.45896271224               0.0               0.0  0.00126578549528       171.6846495      -2.356272216       18.27698877                21
    "BPM.34R4.B1"       8520.656041                 1     35.3359608657               0.0               0.0   0.0315595722982               0.0    0.571196165433               0.0               0.0 0.000706363921221       33.49340825      0.5273633132       18.39082217                21
    "BPM.33L5.B1"       8574.104557                 1     164.083558186               0.0               0.0    0.217766863066               0.0    -2.21834935024               0.0               0.0  0.00125441026273       171.6981857      -2.356347877       18.52696198                21
    "BPM.32L5.B1"       8627.553073                 1     31.5192484489               0.0               0.0    0.030428753554               0.0    0.452363192525               0.0               0.0 0.000572090510226       33.49012593      0.5274050929        18.6407967                21
    "BPM.31L5.B1"       8681.001589                 1     190.028282571               0.0               0.0    0.241646669292               0.0    -2.62421959718               0.0               0.0  0.00142334401965       171.6846452       -2.35627214       18.77695271                21
    "BPM.30L5.B1"       8734.450105                 1     32.3480824113               0.0               0.0   0.0304916470395               0.0    0.667582651374               0.0               0.0 0.000576268621303       33.49340754      0.5273632798       18.89078611                21
    "BPM.29L5.B1"        8787.89862                 1     178.657526476               0.0               0.0    0.257766017587               0.0    -2.39302231719               0.0               0.0  0.00127383544292         171.69819      -2.356347953       19.02692592                21
    "BPM.28L5.B1"       8841.347136                 1     32.8966363027               0.0               0.0   0.0323502618398               0.0    0.636274616264               0.0               0.0 0.000876168724268       33.49012664      0.5274051263       19.14076064                21
    "BPM.27L5.B1"       8894.795652                 1     171.718518449               0.0               0.0    0.241647069626               0.0    -2.40351635407               0.0               0.0  0.00142334609761       171.6846409      -2.356272063       19.27691665                21
    "BPM.26L5.B1"       8948.244168                 1     35.4257876162               0.0               0.0   0.0383944175261               0.0    0.586172277702               0.0               0.0 0.000576371656932       33.49340683      0.5273632465       19.39075006                21
    "BPM.25L5.B1"       9001.692684                 1     163.976261387               0.0               0.0    0.280899723435               0.0    -2.20545312503               0.0               0.0  0.00137406890533       171.6981943       -2.35634803       19.52688987                21
    "BPM.24L5.B1"         9055.1412                 1     30.6660218525               0.0               0.0   0.0400014971913               0.0     0.43128782694               0.0               0.0 0.000876360873947       33.49012735      0.5274051597       19.64072458                21
    "BPM.23L5.B1"       9108.589716                 1     187.489443885               0.0               0.0    0.272145101942               0.0    -2.57406914063               0.0               0.0  0.00144296558197       171.6846366      -2.356271986       19.77688059                21
    "BPM.22L5.B1"       9162.038232                 1     32.8930536406               0.0               0.0   0.0405787438992               0.0    0.634633819063               0.0               0.0  0.00070649115377       33.49340612      0.5273632131         19.890714                21
    "BPM.21L5.B1"       9215.486748                 1     167.900378698               0.0               0.0    0.280901136392               0.0    -2.29972920617               0.0               0.0  0.00137393594446       171.6981985      -2.356348106       20.02685381                21
    "BPM.20L5.B1"       9268.935264                 1     34.2572135097               0.0               0.0   0.0400042212564               0.0    0.535075843269               0.0               0.0 0.000876358139429       33.49256265      0.5274326181       20.14068354                21
    "BPM.19L5.B1"       9322.383779                 1     173.423618848               0.0               0.0    0.272146059562               0.0    -2.41818122899               0.0               0.0  0.00144284035378       171.6856171      -2.356211437       20.27683239                21
    "BPM.18L5.B1"       9375.832295                 1     33.8970906704               0.0               0.0   0.0405787250748               0.0    0.564649034729               0.0               0.0 0.000706465099813       33.49341312      0.5273684157       20.39066543                21
    "BPM.17L5.B1"       9429.280811                 1     179.295968579               0.0               0.0    0.278657986359               0.0    -2.44469842688               0.0               0.0  0.00135806404872       171.6982004      -2.356348155       20.52680524                21
    "BPM.16L5.B1"       9482.729327                 1      32.057834447               0.0               0.0    0.039978407282               0.0    0.606932531125               0.0               0.0 0.000875158769223       33.49256344      0.5274326384       20.64063497                23
    "BPM.15L5.B1"       9536.177843                 1     181.733768124               0.0               0.0    0.182931466927               0.0    -2.38656493642               0.0               0.0 0.000614467415616       171.6856152      -2.356211389       20.77678382                31
    "BPM.14L5.B1"       9589.626359                 1     33.8144255939               0.0               0.0   0.0233424163191               0.0    0.756938331362               0.0               0.0  0.00022471143139       33.49341232      0.5273683954       20.89061687                33
    "BPM.13L5.B1"       9643.074875                 1     163.778567716               0.0               0.0    0.173144963162               0.0    -2.18264717867               0.0               0.0 0.000568524992955       171.6982023      -2.356348203       21.02675668                26
    "BPM.12L5.B1"       9696.523391                 1     35.7153378973               0.0               0.0   0.0266864594453               0.0    0.444951193128               0.0               0.0 0.000562800892709       37.37326424      0.5657643325       21.13341341                33
    "BPM.11L5.B1"       9749.971907                 1     184.009594059               0.0               0.0    0.166328040481               0.0    -2.38888781283               0.0               0.0 0.000172388057792       169.7543913      -2.220196137       21.26095278                42
    "BPM.10L5.B1"       9802.752617                 1     58.4302049855               0.0               0.0   0.0420978695253               0.0    0.601653555278               0.0               0.0 0.000434559229827       59.12476159       0.602359137       21.34475036                43
     "BPM.9L5.B1"       9841.817628                 1     227.366833701               0.0               0.0    0.196423757152               0.0    -3.18392924403               0.0               0.0  0.00121417085486       219.6812157       -3.20868366       21.40603613                34
     "BPM.8L5.B1"       9882.280639                 1     10.6643924972               0.0               0.0  0.00766055300397               0.0     1.03322568946               0.0               0.0 0.000329792397322       11.06935453      0.7116323716       21.53265896                32
    "BPMR.7L5.B1"       9921.346649                 1     180.900835518               0.0               0.0    0.135257205073               0.0    -1.17874527373               0.0               0.0  0.00153185943864       171.6711762      -4.536632428        21.7978012                38
     "BPM.6L5.B1"       9958.240649                 1     11.8371946117               0.0               0.0  0.00131066948396               0.0    0.846839977169               0.0               0.0 3.23923918044e-05       9.846488997      0.6872424609       21.92741913                27
    "BPMR.5L5.B1"       9990.140649                 1     90.9971485361               0.0               0.0   0.0214349466087               0.0    -3.93436708356               0.0               0.0 0.000130366586994       118.2163979      -4.074156649       22.23328728                36
   "BPMYA.4L5.B1"       10017.54665                 1     314.465606358               0.0               0.0    0.152572774944               0.0    -5.82391315286               0.0               0.0 0.000440130465146       369.5478179      -5.729259595       22.25380832                19
   "BPMWB.4L5.B1"       10038.68115                 1     784.416484811               0.0               0.0     0.68555147837               0.0    -12.9485694227               0.0               0.0   0.0101063685249       817.2762409      -13.28813337       22.26004595                 6
   "BPMSY.4L5.B1"       10131.46115                 1     5511.54703019               0.0               0.0     6.51373448259               0.0    -36.1825223703               0.0               0.0   0.0511414169963       5153.353933      -33.44667921       22.26724363                 3
    "BPMS.2L5.B1"       10158.24665                 1     5364.11892221               0.0               0.0     24.9725117791               0.0     -56.614554125               0.0               0.0    0.287834339252        1466.51234      -22.44031642       22.26890073                 3
   "BPMSW.1L5.B1"       10168.21165                 1     1614.84784446               0.0               0.0     41.2785182416               0.0     73.0276079226               0.0               0.0     2.73958412945       1162.864002       53.90757334       22.26997571                 1
   "BPMSW.1R5.B1"       10211.33965                 1    -847.234938884               0.0     2262.75305208     2262.75305208               0.0    -195.257506253               0.0     206.397185847     2262.75305208       1162.859714      -53.90747391       22.76407165                -1
    "BPMS.2R5.B1"       10221.30465                 1     7423.05098011               0.0               0.0     30.9294777489               0.0    -472.363306382               0.0               0.0     3.43606156058       3889.735265      -249.5446122       22.76490831                 1
   "BPMSY.4R5.B1"       10248.09015                 1     4439.00190856               0.0               0.0     1.14742303828               0.0     16.3337590444               0.0               0.0  0.00272203081323       2484.962953       7.319462373       22.76605049                 5
   "BPMWB.4R5.B1"       10340.87015                 1     1142.36031826               0.0               0.0     2.02309931132               0.0     4.16643728508               0.0               0.0   0.0195931043656       1315.797268       5.281910043       22.77422027                 3
   "BPMYA.4R5.B1"       10362.00265                 1     876.687482113               0.0               0.0    0.677373016447               0.0     12.3905013366               0.0               0.0  0.00188875071898        1054.03612       13.61871082       22.77702284                14
     "BPM.5R5.B1"       10383.12065                 1     86.7517704029               0.0               0.0    0.136534076632               0.0    -19.2676901002               0.0               0.0  0.00818582828328       557.7326851       9.882730363       22.78140701                22
    "BPMR.6R5.B1"       10415.02065                 1     170.983759945               0.0               0.0   0.0225184932001               0.0     2.89722783296               0.0               0.0 0.000279759706125       199.8506058       3.969851492       22.79688794                34
   "BPM_A.7R5.B1"       10449.03465                 1     24.1672676096               0.0               0.0  0.00521778761301               0.0     0.84787723506               0.0               0.0 2.68061197402e-05       21.35448744       1.022037319       22.88362654                30
     "BPM.8R5.B1"       10490.47364                 1     110.010250108               0.0               0.0   0.0897442201747               0.0    -2.78136227324               0.0               0.0 0.000531094305942       122.8584708      -2.776963394       23.09302801                40
     "BPM.9R5.B1"       10529.54063                 1     41.6221358256               0.0               0.0   0.0233355845403               0.0    0.764573213453               0.0               0.0 7.45570144595e-05       42.96798859      0.7269613659       23.17322829                41
    "BPM.10R5.B1"       10570.00562                 1     181.768969807               0.0               0.0    0.147464550853               0.0    -2.50065839195               0.0               0.0 0.000292524723575       166.3139272      -2.623300829       23.26437707                42
    "BPM.11R5.B1"       10622.78831                 1     31.9236192673               0.0               0.0   0.0253871016124               0.0    0.809330316199               0.0               0.0 0.000209122027242       31.29957213      0.5220302215       23.38103112                35
    "BPM.12R5.B1"       10677.51479                 1     150.854535172               0.0               0.0     0.25894834399               0.0    -2.25374706253               0.0               0.0 0.000250779862423       170.4616741       -2.36291971       23.52745829                33
    "BPM.13R5.B1"       10730.96627                 1     35.6255790808               0.0               0.0   0.0386506521108               0.0    0.434737763611               0.0               0.0 0.000527125909201       33.47654539       0.520077695       23.64181628                34
    "BPM.14R5.B1"       10784.41776                 1     173.686205303               0.0               0.0     0.27098355907               0.0    -2.42317794822               0.0               0.0   0.0014314375761       171.6983294      -2.356462909       23.77798319                33
    "BPM.15R5.B1"       10837.86924                 1     32.7687226496               0.0               0.0   0.0404223716188               0.0    0.527587583241               0.0               0.0 0.000675649818831       33.49318309      0.5273633647       23.89181923                31
    "BPM.16R5.B1"       10891.32073                 1     166.209092245               0.0               0.0    0.280368076139               0.0    -2.33147070023               0.0               0.0  0.00137422668259       171.7125965      -2.356473622        24.0279622                23
    "BPM.17R5.B1"       10944.77221                 1     34.5735590046               0.0               0.0   0.0399229618485               0.0    0.488584573948               0.0               0.0 0.000870994146079       33.48743432      0.5273809875       24.14180437                21
    "BPM.18R5.B1"        10998.2237                 1     171.115532048               0.0               0.0    0.272189176259               0.0     -2.3092748139               0.0               0.0  0.00144346987614       171.6983269      -2.356462868       24.27797067                21
    "BPM.19R5.B1"       11051.67518                 1     30.2669693928               0.0               0.0   0.0404871347049               0.0    0.509095830145               0.0               0.0  0.00070677347195       33.49318281      0.5273633467       24.39180672                21
    "BPM.20R5.B1"       11105.12666                 1     193.458644926               0.0               0.0    0.280335695903               0.0    -2.62419443895               0.0               0.0  0.00137423831886        171.712599      -2.356473663       24.52794969                21
    "BPM.21R5.B1"       11158.57815                 1     33.0903514775               0.0               0.0    0.039923121065               0.0    0.691680825005               0.0               0.0 0.000871059812846        33.4874346      0.5273810055       24.64179185                21
    "BPM.22R5.B1"       11212.02963                 1     161.432596017               0.0               0.0    0.272190060034               0.0    -2.18520007953               0.0               0.0  0.00144360606856       171.6983244      -2.356462827       24.77795816                21
    "BPM.23R5.B1"       11265.48112                 1     34.4534378919               0.0               0.0    0.040484404954               0.0    0.456073735214               0.0               0.0 0.000706782557241       33.49074786      0.5273359024       24.89179919                21
    "BPM.24R5.B1"        11318.9326                 1     162.698811452               0.0               0.0    0.280335088623               0.0    -2.29870628307               0.0               0.0  0.00137436098687       171.7116167      -2.356534175       25.02794932                21
    "BPM.25R5.B1"       11372.38408                 1     36.0655522233               0.0               0.0   0.0399231259923               0.0    0.456884711007               0.0               0.0  0.00087105976768       33.48742682      0.5273757836       25.14179185                21
    "BPM.26R5.B1"       11425.83557                 1     164.827835506               0.0               0.0    0.272189972439               0.0    -2.28621609419               0.0               0.0  0.00144360505362       171.6983244      -2.356462827       25.27795816                21
    "BPM.27R5.B1"       11479.28705                 1     33.3788970346               0.0               0.0   0.0315599256434               0.0    0.439823348351               0.0               0.0 0.000706654163319       33.49074786      0.5273359024       25.39179919                21
    "BPM.28R5.B1"       11532.73854                 1     181.302356121               0.0               0.0    0.257348117506               0.0    -2.45793493331               0.0               0.0  0.00127420814447       171.7116167      -2.356534175       25.52794932                21
    "BPM.29R5.B1"       11586.19002                 1      31.704601363               0.0               0.0   0.0323296870334               0.0    0.576487989354               0.0               0.0  0.00087086925433       33.48742682      0.5273757836       25.64179185                21
    "BPM.30R5.B1"        11639.6415                 1     171.128429222               0.0               0.0    0.241683518406               0.0    -2.41885961623               0.0               0.0  0.00142394280571       171.6983244      -2.356462827       25.77795816                21
    "BPM.31R5.B1"       11693.09299                 1      35.760264277               0.0               0.0   0.0304926390574               0.0    0.584384434528               0.0               0.0 0.000576548944993       33.49074786      0.5273359024       25.89179919                21
    "BPM.32R5.B1"       11746.54447                 1      168.65770541               0.0               0.0    0.257345900571               0.0     -2.2760206641               0.0               0.0  0.00127420811646       171.7116167      -2.356534175       26.02794932                21
    "BPM.33R5.B1"       11799.99596                 1     32.4915137749               0.0               0.0   0.0323296869504               0.0     0.50059964424               0.0               0.0 0.000870869231495       33.48742682      0.5273757836       26.14179185                21
    "BPM.34R5.B1"       11853.44744                 1     176.951975856               0.0               0.0    0.217703698697               0.0    -2.47022857193               0.0               0.0  0.00125483513722       171.6983244      -2.356462827       26.27795816                21
    "BPM.33L6.B1"       11906.89893                 1     34.8747792619               0.0               0.0   0.0304926390575               0.0    0.587601859767               0.0               0.0 0.000576548944994       33.49074786      0.5273359024       26.39179919                21
    "BPM.32L6.B1"       11960.35041                 1     168.604165395               0.0               0.0    0.231077996197               0.0     -2.2894512883               0.0               0.0  0.00134729453368       171.7116167      -2.356534175       26.52794932                21
    "BPM.31L6.B1"       12013.80189                 1     33.8499306131               0.0               0.0   0.0304277995922               0.0    0.487758349957               0.0               0.0 0.000572230530525       33.48742682      0.5273757836       26.64179185                21
    "BPM.30L6.B1"       12067.25338                 1     159.618965129               0.0               0.0    0.239169011835               0.0    -2.19451252018               0.0               0.0  0.00126632800947       171.6983244      -2.356462827       26.77795816                21
    "BPM.29L6.B1"       12120.70486                 1     33.3264838252               0.0               0.0   0.0315597492622               0.0    0.412847911405               0.0               0.0 0.000706626213611       33.49074786      0.5273359024       26.89179919                21
    "BPM.28L6.B1"       12174.15635                 1      185.34394813               0.0               0.0    0.231182470516               0.0     -2.5773272034               0.0               0.0  0.00134801736652       171.7116167      -2.356534175       27.02794932                21
    "BPM.27L6.B1"       12227.60783                 1     34.1739429115               0.0               0.0   0.0365117239097               0.0    0.635103116649               0.0               0.0   0.0005722905907       33.48742682      0.5273757836       27.14179185                21
    "BPM.26L6.B1"       12281.05931                 1      166.92289394               0.0               0.0    0.272190127574               0.0    -2.27259939207               0.0               0.0   0.0014436061296       171.6983244      -2.356462827       27.27795816                21
    "BPM.25L6.B1"        12334.5108                 1     28.3702333051               0.0               0.0    0.040484041424               0.0    0.541531858976               0.0               0.0 0.000706755667362       33.49074786      0.5273359024       27.39179919                21
    "BPM.24L6.B1"       12387.96228                 1     232.471369472               0.0               0.0    0.280333631227               0.0    -3.02636363102               0.0               0.0  0.00137435026743       171.7116167      -2.356534175       27.52794932                21
    "BPM.23L6.B1"       12441.41377                 1     30.7892152232               0.0               0.0   0.0399230786526               0.0    0.961981637314               0.0               0.0  0.00087105271464       33.48742682      0.5273757836       27.64179185                21
    "BPM.22L6.B1"       12494.86525                 1     157.497216065               0.0               0.0    0.272188346586               0.0     -2.1564975112               0.0               0.0  0.00144358912894       171.6983244      -2.356462827       27.77795816                21
    "BPM.21L6.B1"       12548.31673                 1     33.7253999755               0.0               0.0     0.04048416956               0.0      0.5461306757               0.0               0.0 0.000706751474466       33.49074786      0.5273359024       27.89179919                21
    "BPM.20L6.B1"       12601.76822                 1     188.362248694               0.0               0.0    0.280333675677               0.0     -2.5443360414               0.0               0.0  0.00137422437561       171.7124894       -2.35654567       28.02794888                21
    "BPM.19L6.B1"        12655.2197                 1     31.0210111467               0.0               0.0   0.0399258634906               0.0    0.661447732698               0.0               0.0 0.000871055845144       33.48986925      0.5274084393       28.14178606                21
    "BPM.18L6.B1"       12708.67119                 1      175.11482036               0.0               0.0    0.272188270343               0.0    -2.37184082563               0.0               0.0  0.00144346044585       171.6984336      -2.356390815       28.27794565                21
    "BPM.17L6.B1"       12762.12267                 1     27.4895665757               0.0               0.0   0.0404837514333               0.0    0.607674522632               0.0               0.0 0.000706710361973       33.49074763      0.5273358968       28.39178668                21
    "BPM.16L6.B1"       12815.57415                 1     225.368947984               0.0               0.0    0.283345641966               0.0     -2.8511479557               0.0               0.0  0.00139778148483       171.7124899      -2.356545683       28.52793637                23
    "BPM.15L6.B1"       12869.02564                 1      30.164157464               0.0               0.0   0.0263918295009               0.0     1.21297948434               0.0               0.0 0.000359343860496       33.48986947      0.5274084449       28.64177355                31
    "BPM.14L6.B1"       12922.47712                 1     156.661558084               0.0               0.0      0.1702846011               0.0    -2.13451990171               0.0               0.0 0.000626755500028       171.6984331      -2.356390801       28.77793314                33
    "BPM.13L6.B1"       12975.92861                 1     34.2457988666               0.0               0.0   0.0225440413261               0.0     0.29646605729               0.0               0.0 0.000373359901967        33.4907474      0.5273358911       28.89177417                33
    "BPM.12L6.B1"       13029.38009                 1     176.364526129               0.0               0.0    0.165149098785               0.0    -2.59418398623               0.0               0.0 0.000789312419802       172.3301133      -2.364687839       29.02761038                34
    "BPM.11L6.B1"       13082.83158                 1     26.7114043515               0.0               0.0   0.0203707539549               0.0    0.490603144102               0.0               0.0 0.000561538226259       28.00013899      0.4552474299       29.15448507                43
    "BPM.10L6.B1"       13134.67226                 1     178.285403474               0.0               0.0    0.173182894585               0.0    -2.66131609953               0.0               0.0  0.00103534760468       173.2591773      -2.597893417       29.30126285                35
     "BPM.9L6.B1"       13173.73925                 1     12.6301264911               0.0               0.0  0.00732589203465               0.0    0.732690757691               0.0               0.0 3.14133644969e-05       16.60612193      0.7395553244       29.41453321                43
     "BPM.8L6.B1"       13214.20424                 1     186.551900579               0.0               0.0   0.0772587356433               0.0    -1.24716445808               0.0               0.0 0.000145245221749       130.3694074      -3.119037783       29.64014429                43
   "BPMYA.5L6.B1"       13311.29423                 1     92.2970228803               0.0               0.0    0.053228551873               0.0    -0.38436542615               0.0               0.0 2.96117085477e-05       173.7940381     -0.4454910546       29.74224023                44
   "BPMYB.4L6.B1"       13347.69423                 1     743.776379893               0.0               0.0    0.133340714378               0.0    -10.3400471349               0.0               0.0 0.000350353042733       602.0958877      -8.258459267       29.76118221                44
   "BPMSE.4L6.B1"       13476.94473                 1     325.776915625               0.0               0.0  0.00418329209872               0.0     1.16487243931               0.0               0.0 5.62324165627e-06       252.9362354       1.040146602       29.81247146                36
   "BPMSA.4R6.B1"       13568.51473                 1     133.552376704               0.0               0.0  0.00210149272046               0.0    0.308694299174               0.0               0.0 1.08960536948e-06       131.4608183      0.2864387109       29.89620361                45
