@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_notcleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:53:14"
@ f2h_factor %le 0.0963122728011
@ p_f2h_factor %le 587.256580587
@ FILES %s ""
*            NAME                 S            AMP_20         AMP_20std          PHASE_20       PHASE_20std             f3000          f3000std      phase_f_3000   phase_f_3000std             h3000         h3000_std      phase_h_3000  phase_h_3000_std
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
      BPM.21L1.B1       22545.08071  0.00319903601517               0.0    0.979765918283    0.979765918283   0.0677327144614               0.0     0.09539453258               0.0    0.703261510621               0.0    0.838813945438               0.0
      BPM.16R2.B1       894.0143219  0.00271604076513               0.0     0.74430195185     0.74430195185   0.0575063277617               0.0    0.878919988237               0.0    0.597082034192               0.0    0.622339401095               0.0
      BPM.28R5.B1       11532.73854  0.00448761534308               0.0    0.143182640411    0.143182640411   0.0950156132047               0.0    0.250501509333               0.0    0.986536922464               0.0    0.993920922192               0.0
      BPM.22R3.B1       4547.420634  0.00375165560163               0.0    0.433195815943    0.433195815943   0.0794332468963               0.0     0.54600731724               0.0    0.824746884131               0.0    0.289426730098               0.0
      BPM.23R7.B1       17930.35428  0.00295744351606               0.0    0.297994934258    0.297994934258   0.0626175123565               0.0    0.430490056515               0.0    0.650150915718               0.0    0.173909469373               0.0
     BPMYA.4R1.B1       23691.59662  0.00460163516754               0.0    0.007267916823    0.007267916823    0.097429738015               0.0    0.238162224651               0.0     1.01160252148               0.0    0.981581637509               0.0
      BPM.26L1.B1       22277.83814  0.00301074574467               0.0    0.946795536711    0.946795536711   0.0637460725271               0.0    0.086276002077               0.0    0.661868634943               0.0    0.829695414935               0.0
      BPM.32R1.B1       25076.13844  0.00344690864526               0.0    0.830558009748    0.830558009748   0.0729808848468               0.0    0.931893048717               0.0     0.75775270092               0.0    0.675312461575               0.0
     BPMYA.4R6.B1       13691.29423  0.00436439679085               0.0    0.415739645682    0.415739645682   0.0924067250975               0.0    0.638715103667               0.0    0.959449117023               0.0    0.382134516525               0.0
      BPM.34R3.B1       5188.802825  0.00413186324669               0.0    0.770282416434    0.770282416434   0.0874833269006               0.0    0.876819597163               0.0    0.908330001528               0.0    0.620239010022               0.0
      BPM.17R6.B1       14276.77779   0.0410653874548               0.0    0.212143158459    0.212143158459    0.869471349973               0.0    0.202545965043               0.0     9.02762778498               0.0    0.945965377901               0.0
      BPM.26L4.B1       5616.390952  0.00501027412613               0.0    0.255536213083    0.255536213083    0.106081789998               0.0    0.356744860044               0.0     1.10143584938               0.0    0.100164272902               0.0
      BPM.29R7.B1       18251.06319  0.00540468962897               0.0    0.741116498027    0.741116498027    0.114432690866               0.0    0.877493500952               0.0     1.18814235754               0.0     0.62091291381               0.0
      BPM.22R7.B1        17876.9028  0.00351545172824               0.0    0.430490056515    0.430490056515   0.0744321373634               0.0    0.537372960919               0.0    0.772820900169               0.0    0.280792373778               0.0
      BPMS.2L5.B1       10158.24665  0.00463846981744               0.0    0.226441319285    0.226441319285   0.0982096325871               0.0    0.480807444563               0.0     1.01970008319               0.0    0.224226857421               0.0
      BPM.20L2.B1       25931.36219  0.00461280908695               0.0    0.080547058598    0.080547058598   0.0976663217513               0.0    0.187051796021               0.0     1.01405894504               0.0    0.930471208879               0.0
      BPM.19L2.B1       25984.81367  0.00529700253019               0.0   0.0181725334151   0.0181725334151    0.112152647916               0.0    0.153120704707               0.0      1.1644689161               0.0    0.896540117565               0.0
      BPM.32L4.B1       5295.699856  0.00418558350781               0.0    0.093839484088    0.093839484088   0.0886207380113               0.0    0.212232143508               0.0    0.920139619115               0.0    0.955651556366               0.0
      BPMR.7L1.B1       23250.94062  0.00400328109311               0.0     0.03053572338     0.03053572338   0.0847608760584               0.0    0.185188684175               0.0    0.880063086389               0.0    0.928608097033               0.0
      BPM.17R3.B1       4280.178054     0.13187265422               0.0    0.683997785264    0.683997785264     2.79212012344               0.0    0.794169093262               0.0     28.9902838157               0.0     0.53758850612               0.0
      BPM.24L4.B1       5723.287984   0.0120787592883               0.0    0.222119571324    0.222119571324    0.255741776599               0.0    0.328944770647               0.0     2.65533944077               0.0   0.0723641835054               0.0
      BPM.15R5.B1       10837.86924  0.00269735423313               0.0    0.734709175338    0.734709175338   0.0571106805948               0.0    0.872456102469               0.0    0.592974072087               0.0    0.615875515327               0.0
     BPMSX.4L2.B1          123.4825  0.00331101589821               0.0    0.965993048327    0.965993048327   0.0701036478949               0.0     0.15536868152               0.0    0.727878658203               0.0    0.898788094378               0.0
      BPM.29L5.B1        8787.89862  0.00445030578604               0.0    0.441027091263    0.441027091263   0.0942256634944               0.0    0.549595849753               0.0    0.978334959336               0.0    0.293015262611               0.0
     BPMWB.4R2.B1          312.5965   0.0039884464018               0.0    0.571527779854    0.571527779854   0.0844467833424               0.0    0.783934432415               0.0    0.876801895402               0.0    0.527353845273               0.0
      BPM.33R8.B1       21796.80149   0.0283703479744               0.0    0.479317261579    0.479317261579    0.600681164391               0.0    0.586932366984               0.0     6.23680811304               0.0    0.330351779842               0.0
      BPM.33R1.B1       25129.58992   0.0256305711557               0.0    0.868206211046    0.868206211046    0.542672276692               0.0    0.248091587993               0.0     5.63450805291               0.0    0.991511000851               0.0
      BPM.34R1.B1       25183.04141   0.0199087659973               0.0    0.696317290839    0.696317290839    0.421525345817               0.0    0.868206211046               0.0     4.37665246139               0.0    0.611625623904               0.0
      BPM.24R3.B1       4654.317666   0.0628952756055               0.0    0.155623119551    0.155623119551     1.33167232984               0.0    0.050476816151               0.0     13.8266109927               0.0    0.793896229009               0.0
      BPM.12R2.B1       680.2202583  0.00421887083176               0.0    0.588021703568    0.588021703568   0.0893255255777               0.0    0.722482112205               0.0    0.927457352836               0.0    0.465901525063               0.0
     BPMWB.4R8.B1        20295.4629  0.00310013869822               0.0    0.334395469857    0.334395469857   0.0656387762568               0.0    0.564721950452               0.0    0.681520374796               0.0     0.30814136331               0.0
      BPM.30R7.B1       18304.51467  0.00760505380383               0.0    0.609784828332    0.609784828332    0.161020674764               0.0     0.71186519801               0.0     1.67186039828               0.0    0.455284610869               0.0
      BPM.13L4.B1       6311.221659     0.00300811671               0.0    0.080928588824    0.080928588824   0.0636904083664               0.0    0.197574355291               0.0    0.661290679932               0.0    0.940993768149               0.0
