@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_notcleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:53:14"
@ CG %le nan
@ QG %le nan
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds"
*            NAME                 S             COUNT            F1001W            FWSTD1            F1001R            F1001I            F1010W            FWSTD2            F1010R            F1010I             Q1001          Q1001STD             Q1010          Q1010STD         MDLF1001R         MDLF1001I         MDLF1010R         MDLF1010I
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.28R3.B1"       4868.111729                 1   0.0903636425627               0.0  -0.0257427407101   0.0866192772882   0.0226877088412               0.0  0.00953795348714   -0.020585421437    0.299575310676   0.0293626486976    0.822859308672  0.00424928978726               0.0               0.0               0.0               0.0
    "BPM.29R3.B1"       4921.560245                 1   0.0978076115797               0.0    0.014781263101   0.0966842445493   0.0167467978767               0.0 -0.00114594642811  -0.0167075445805    0.230086835373  0.00400940082026     0.73822327901    0.173701250477               0.0               0.0               0.0               0.0
    "BPM.30R3.B1"       4975.008761                 1    0.102812949701               0.0  -0.0108383474096    0.102240074587   0.0330093107411               0.0  -0.0286233520526   0.0164413598244    0.267637383426   0.0148312950717     0.41900359275   0.0792900869655               0.0               0.0               0.0               0.0
    "BPM.31R3.B1"       5028.457277                 1    0.104649475689               0.0   0.0154396997327    0.103504243556   0.0315206772532               0.0   0.0249466525028   0.0192670086783    0.231565518084   0.0404660084949    0.105526935619  0.00657116469152               0.0               0.0               0.0               0.0
    "BPM.32R3.B1"       5081.905793                 1   0.0835190626928               0.0 -0.00447094467481    0.083399307472   0.0267426126917               0.0   0.0102450295774  -0.0247023622865    0.262660928994   0.0218984276214    0.814803905009   0.0411914694494               0.0               0.0               0.0               0.0
    "BPM.33R3.B1"       5135.354309                 1     0.10377898669               0.0   0.0227920324712    0.101245253391   0.0160491549841               0.0  -0.0136027216066 -0.00851712044046    0.214475270838   0.0113776376011    0.595479008803   0.0692766406642               0.0               0.0               0.0               0.0
    "BPM.34R3.B1"       5188.802825                 1     0.10608579758               0.0  0.00521256170157    0.105957659698   0.0219519518695               0.0  -0.0171742412542   0.0136723673233     0.24296612157  0.00519858747507    0.397904084919   0.0658226786446               0.0               0.0               0.0               0.0
    "BPM.33L4.B1"        5242.25134                 1    0.106920545492               0.0   0.0344733545272      0.1012106263   0.0232407683546               0.0   0.0175861351019   0.0151941161601    0.200840600809   0.0220696893462    0.115400289822   0.0224482579312               0.0               0.0               0.0               0.0
    "BPM.32L4.B1"       5295.699856                 1     0.11079210722               0.0   0.0293066676977    0.106845731083   0.0226764022237               0.0   0.0158692922169  -0.0161982956618    0.206322783467  0.00833478625124    0.876446757818   0.0965759870167               0.0               0.0               0.0               0.0
    "BPM.31L4.B1"       5349.148372                 1    0.122785720671               0.0   0.0375912867536    0.116889812905   0.0248307015054               0.0  -0.0115516776086  -0.0219800473538    0.202192816396   0.0209195507745     0.67748531444   0.0937642072759               0.0               0.0               0.0               0.0
    "BPM.30L4.B1"       5402.596888                 1    0.111512864455               0.0   0.0157340182905    0.110397280797    0.021603957719               0.0  -0.0185933953934   0.0110007561954    0.230908326697    0.029027149804    0.418584676216  0.00892575811849               0.0               0.0               0.0               0.0
    "BPM.29L4.B1"       5456.045404                 1    0.105764691357               0.0   0.0267081297016     0.10233692269   0.0234660832172               0.0   0.0152188066953   0.0178618303744    0.213524017957   0.0310064091649    0.139949725142    0.019448882462               0.0               0.0               0.0               0.0
    "BPM.28L4.B1"        5509.49392                 1    0.104724544724               0.0   0.0290024157873    0.100628475822   0.0189436113335               0.0   0.0140671633877  -0.0126876051554    0.208312380094   0.0248182361645    0.886669818199   0.0243843711235               0.0               0.0               0.0               0.0
    "BPM.27L4.B1"       5562.942436                 1    0.105707543271               0.0   0.0516197021672   0.0922469026718   0.0164989524239               0.0 -0.00336731439384  -0.0161516756053    0.172644794258   0.0260326874951    0.724181309732   0.0636165925647               0.0               0.0               0.0               0.0
    "BPM.26L4.B1"       5616.390952                 1    0.104767454694               0.0   0.0359096231766   0.0984211284547   0.0190125353723               0.0  -0.0180443733223  0.00598974896717    0.196617852355    0.012292927089    0.451994559497   0.0477350636534               0.0               0.0               0.0               0.0
    "BPM.25L4.B1"       5669.839468                 1    0.105003662193               0.0   0.0546923496366   0.0896354615379   0.0216295419458               0.0  0.00771340942555    0.020207434271    0.166906867379   0.0283583787648    0.193253182242   0.0212544283975               0.0               0.0               0.0               0.0
    "BPM.24L4.B1"       5723.287984                 1   0.0836986234601               0.0    0.033919080008   0.0765176814895   0.0222036051994               0.0   0.0125108328001  -0.0183433679159    0.192156523699  0.00965439864513    0.849360880984   0.0120485699676               0.0               0.0               0.0               0.0
    "BPM.23L4.B1"         5776.7365                 1    0.107569950629               0.0   0.0684405685844   0.0829890525918   0.0123660319337               0.0 -0.00594446158204  -0.0108435290513    0.138854027934   0.0218160567864    0.668631738507   0.0545405216099               0.0               0.0               0.0               0.0
    "BPM.22L4.B1"       5830.185015                 1    0.105579125338               0.0   0.0506376147028   0.0926433142991   0.0111337904357               0.0  -0.0045320228028   0.0101696636513    0.174478550432   0.0234131714996    0.310956179692    0.208134240952               0.0               0.0               0.0               0.0
    "BPM.21L4.B1"       5883.633531                 1     0.10137933362               0.0   0.0744445706313   0.0688169687561   0.0217523429255               0.0  0.00509331733532   0.0211476367774    0.118108122431   0.0263636087967    0.216025219668    0.186508153007               0.0               0.0               0.0               0.0
    "BPM.20L4.B1"       5937.082047                 1     0.11949997588               0.0   0.0658884010579   0.0996943470879   0.0169119772594               0.0   0.0164427384322  0.00395617589001     0.15796050168  0.00860725236593   0.0383719219884   0.0687224235852               0.0               0.0               0.0               0.0
    "BPM.19L4.B1"       5990.530563                 1    0.107017279209               0.0   0.0666114821833   0.0837592292862   0.0151133067348               0.0 -0.00348194416578  -0.0147067367314    0.146755213616   0.0285219540446     0.71945510805   0.0622819772623               0.0               0.0               0.0               0.0
    "BPM.17L4.B1"       6097.427595                 1    0.101704630975               0.0   0.0793495807571   0.0636197767628   0.0194063633552               0.0  0.00927095094994   0.0170486482501    0.111367949363   0.0177325611459    0.173667715554    0.119359045415               0.0               0.0               0.0               0.0
    "BPM.16L4.B1"       6150.876111                 1    0.113876294158               0.0   0.0704784078887   0.0894460976938   0.0203662134159               0.0   0.0192207886946 -0.00673379022975    0.144629741147  0.00548159328168    0.947735357507   0.0459706898709               0.0               0.0               0.0               0.0
    "BPM.15L4.B1"       6204.324627                 1    0.107354059738               0.0   0.0802182462814   0.0713437250622   0.0215880631075               0.0 -0.00745957802178  -0.0202583109974    0.118046783816  0.00701324806945    0.698554380083  0.00476447961065               0.0               0.0               0.0               0.0
    "BPM.14L4.B1"       6257.773143                 1    0.111759318213               0.0   0.0873374938027   0.0697302472661    0.013929339982               0.0  -0.0139102098578 0.000729776709259    0.106520772965   0.0214624894249     0.49497759539   0.0554625757992               0.0               0.0               0.0               0.0
    "BPM.13L4.B1"       6311.221659                 1    0.112704098938               0.0   0.0917967843741   0.0653877992895    0.027382907189               0.0   -0.012762691659   0.0242267890513   0.0970420607553  0.00595207813201    0.328302955444    0.117343624586               0.0               0.0               0.0               0.0
    "BPM.12L4.B1"       6364.670174                 1    0.119626484942               0.0   0.0941274368444   0.0738276474811   0.0316345089567               0.0   0.0299939074432  -0.0100552311372    0.105521462249   0.0164409204972    0.950320936422  0.00890762239876               0.0               0.0               0.0               0.0
    "BPM.11L4.B1"        6418.11869                 1    0.124244049502               0.0    0.110332251968   0.0571259836875    0.019087018013               0.0   0.0163667065763 -0.00982065030822   0.0793271817805   0.0196633194959    0.909289111493    0.263125286044               0.0               0.0               0.0               0.0
    "BPM.10L4.B1"       6469.957401                 1   0.0890074956003               0.0   0.0700312356894   0.0549359654584   0.0416357959283               0.0  -0.0388760224376  -0.0149061860316    0.112555894495   0.0541765987306    0.560718407352   0.0794797847573               0.0               0.0               0.0               0.0
     "BPM.9L4.B1"       6509.022412                 1    0.122209997333               0.0    0.121964350114  0.00774472396787  0.00958152574637               0.0  0.00845726778029  0.00450336066964   0.0100278027008   0.0102628329819    0.051186568874    0.209069327602               0.0               0.0               0.0               0.0
     "BPM.7L4.B1"       6588.549433                 1    0.103567864358               0.0   0.0568052558448  -0.0865994540167   0.0130069400371               0.0 0.000916009332276  -0.0129746451216    0.845973276467     0.01828104433    0.766782694187    0.104575395299               0.0               0.0               0.0               0.0
   "BPMYB.6L4.B1"       6685.153433                 1    0.173380628881               0.0   0.0638043627399   -0.161213664949   0.0572527361088               0.0   0.0571085771252  0.00406032149983    0.806831348622   0.0139971270652   0.0121529210698    0.248747755728               0.0               0.0               0.0               0.0
   "BPMYA.5L4.B1"       6722.153433                 1    0.130472963755               0.0  0.00178608604868   -0.130460738031   0.0378296917744               0.0  -0.0372410351141  0.00664762238539    0.754962044852  0.00105638647833    0.473202491002    0.163408397769               0.0               0.0               0.0               0.0
  "BPMWI.A5L4.B1"       6798.755933                 1   0.0376451598036               0.0   -0.037612522816  0.00156722176341   0.0899110009994               0.0  -0.0796786565652  -0.0416569296599     0.51862947722    0.341957139878    0.575506208812     0.20599995407               0.0               0.0               0.0               0.0
  "BPMWA.B5L4.B1"       6824.619933                 1   0.0992749398242               0.0  -0.0631206900243   -0.076624357537   0.0897738035905               0.0  -0.0213687949885   0.0871935227631    0.579110303734    0.312001680224    0.289245086114   0.0666995950037               0.0               0.0               0.0               0.0
  "BPMWA.A5L4.B1"       6833.504933                 1    0.121984382948               0.0   0.0245799723839   -0.119482277517   0.0270527081021               0.0 -0.00747992395037  -0.0259980721084    0.786291850429   0.0353702397342    0.706312836536    0.238831342749               0.0               0.0               0.0               0.0
  "BPMWA.A5R4.B1"       6881.553933                 1     2.70149112707               0.0     2.68532646494   -0.295086574249     2.42023199534               0.0     1.46065872673     1.92976656498    0.980513204441    0.212865744164    0.146961840201   0.0209764866297               0.0               0.0               0.0               0.0
  "BPMWA.B5R4.B1"       6890.438933                 1    0.111445805359               0.0   0.0176551817262   -0.110038457325   0.0206097123798               0.0  -0.0198868106606 -0.00541063823631     0.77585573224   0.0113564848218    0.538136999178    0.151745249458               0.0               0.0               0.0               0.0
   "BPMYB.5R4.B1"       6992.829433                 1    0.107675515241               0.0   0.0502969076849  -0.0952062900225    0.102256701636               0.0  0.00549375642918    0.102109018553    0.847365663704    0.147920547884    0.240592780212   0.0569870070946               0.0               0.0               0.0               0.0
   "BPMYA.6R4.B1"       7024.393433                 1    0.118076111719               0.0  -0.0178570736197   -0.116718006668   0.0165746988243               0.0 -0.00457353349713   0.0159312093849    0.726954273334  0.00220987492631    0.289840333685    0.117087337086               0.0               0.0               0.0               0.0
     "BPM.7R4.B1"       7120.909433                 1     0.10779130573               0.0  -0.0263328578867   -0.104525337534   0.0422071759246               0.0   0.0421274134336 -0.00259359536637    0.711366249445   0.0129361067446    0.988741632705   0.0435823259568               0.0               0.0               0.0               0.0
     "BPM.8R4.B1"       7158.698443                 1    0.112298328499               0.0  -0.0462451621465   -0.102334254098   0.0333481899476               0.0  -0.0189197814955  -0.0274616758583     0.68474846115  0.00912567161899    0.652662160363   0.0193940067907               0.0               0.0               0.0               0.0
     "BPM.9R4.B1"       7197.763454                 1    0.127174395652               0.0  0.00522578667472   -0.127066982584    0.018300628384               0.0  -0.0163670890699   0.0081872702793    0.755034645667  0.00306408801904    0.429614986522    0.178683217315               0.0               0.0               0.0               0.0
    "BPM.10R4.B1"       7238.226465                 1    0.106939889295               0.0  -0.0375575190281   -0.100127781793   0.0417947225572               0.0   0.0319628277175   0.0269291009493      0.6963164149   0.0268915267654    0.110182578613     0.02334530375               0.0               0.0               0.0               0.0
    "BPM.11R4.B1"       7290.065175                 1    0.117678030047               0.0  -0.0590683621761   -0.101779405311   0.0307293317863               0.0   0.0198619610895  -0.0234476935692    0.667033772128 0.000390592517387    0.860074499065   0.0132267203208               0.0               0.0               0.0               0.0
    "BPM.12R4.B1"       7344.788691                 1    0.111075096992               0.0  -0.0592476851809  -0.0939541854973   0.0233929746127               0.0  -0.0128613369776  -0.0195401451473    0.663440094596    0.022925464247    0.656689755037   0.0508125830692               0.0               0.0               0.0               0.0
    "BPM.13R4.B1"       7398.237207                 1    0.113661205134               0.0  -0.0515674785542   -0.101290003002   0.0266935446123               0.0  -0.0235578711305   0.0125527698843    0.677477138706   0.0160016350092    0.421102326616   0.0555234599147               0.0               0.0               0.0               0.0
    "BPM.14R4.B1"       7451.685723                 1    0.107882642214               0.0  -0.0665449256078  -0.0849142942444   0.0243155514362               0.0   0.0127319984376   0.0207157490193    0.648303901366   0.0247489650281    0.159889994072   0.0414779475597               0.0               0.0               0.0               0.0
    "BPM.15R4.B1"       7505.134239                 1    0.114023607408               0.0  -0.0527305897335   -0.101098308357   0.0267120296025               0.0   0.0207554135288  -0.0168150329984    0.675329325929   0.0126560074742    0.889515120341  0.00586543498282               0.0               0.0               0.0               0.0
    "BPM.16R4.B1"       7558.582755                 1    0.111604506645               0.0  -0.0708836473717  -0.0862036799602   0.0293832182841               0.0  -0.0170844208497  -0.0239059842082    0.642526900178   0.0163601084926    0.649439903642   0.0207102032196               0.0               0.0               0.0               0.0
    "BPM.17R4.B1"       7612.031271                 1    0.116210172568               0.0  -0.0564777239494   -0.101563137534   0.0227949371108               0.0  -0.0142382044473   0.0178011991732    0.670250109213   0.0196511595699    0.357608658011   0.0731880407199               0.0               0.0               0.0               0.0
    "BPM.18R4.B1"       7665.479786                 1    0.110556110673               0.0  -0.0717348661538  -0.0841234960348   0.0222555195571               0.0 -0.00520623312701    0.021638005624    0.642949149697   0.0337693599403    0.281958709096    0.146914102791               0.0               0.0               0.0               0.0
    "BPM.19R4.B1"       7718.928302                 1    0.105694838199               0.0  -0.0544052978249  -0.0906171197425   0.0347601772903               0.0   0.0281118283074  -0.0204449268638    0.665139244051    0.012224352663    0.898008652517   0.0479993941145               0.0               0.0               0.0               0.0
    "BPM.20R4.B1"       7772.376818                 1    0.107352905454               0.0  -0.0689047339432  -0.0823212241746   0.0250948481022               0.0  -0.0173031238453  -0.0181756239636    0.641106959953   0.0143561730677    0.627945673648   0.0164363675471               0.0               0.0               0.0               0.0
    "BPM.21R4.B1"       7825.825334                 1   0.0951737589488               0.0  -0.0633079184964  -0.0710644204092   0.0333407034189               0.0   -0.016058619484   0.0292185428236    0.637893488639  0.00990338774796    0.328556105829    0.022772025931               0.0               0.0               0.0               0.0
    "BPM.22R4.B1"        7879.27385                 1    0.116002813239               0.0  -0.0879568548485  -0.0756322970986   0.0173976086527               0.0   0.0152937847054  0.00829318613197    0.613296956677  0.00296838585806   0.0740696035573   0.0913553969919               0.0               0.0               0.0               0.0
    "BPM.23R4.B1"       7932.722366                 1    0.106271490036               0.0  -0.0537157489377  -0.0916964989001   0.0236503488907               0.0   0.0182876450521  -0.0149967010072    0.668381262651    0.017345593423    0.889209433491   0.0126543142624               0.0               0.0               0.0               0.0
    "BPM.24R4.B1"       7986.170882                 1    0.110344375308               0.0  -0.0783252724002  -0.0777240816316   0.0274684029796               0.0  -0.0255469414951  -0.0100929154606    0.625712827371  0.00371592255235    0.558817895502   0.0147883426128               0.0               0.0               0.0               0.0
    "BPM.25R4.B1"       8039.619398                 1    0.110308838063               0.0  -0.0659418171411  -0.0884291609541   0.0206913096449               0.0 -0.00350016869001   0.0203931143762    0.647289623798  0.00593545705104    0.278480089049   0.0836566014553               0.0               0.0               0.0               0.0
    "BPM.26R4.B1"       8093.067914                 1    0.109675673791               0.0  -0.0734684498746  -0.0814318137736   0.0131930153441               0.0   0.0103818094362  0.00814086523036    0.636567198374   0.0167192859043   0.0933755911984   0.0646822484173               0.0               0.0               0.0               0.0
    "BPM.27R4.B1"        8146.51643                 1    0.116618173227               0.0  -0.0635193895397  -0.0978012549989   0.0243277327806               0.0  0.00715328682846  -0.0232522917106    0.659689904493   0.0109292995258     0.79492097477   0.0678736188287               0.0               0.0               0.0               0.0
    "BPM.28R4.B1"       8199.964946                 1    0.105833029711               0.0  -0.0681850803062   -0.080940873491   0.0215022463525               0.0  -0.0214459367315 -0.00155511926035    0.642585739546   0.0245955252021    0.510143023579   0.0758080139322               0.0               0.0               0.0               0.0
    "BPM.29R4.B1"       8253.413461                 1   0.0859546037051               0.0  -0.0392656189007  -0.0764617883027   0.0303750340779               0.0  0.00192777528484   0.0303137984701    0.677368902311   0.0272890967053    0.239510753909    0.071238517689               0.0               0.0               0.0               0.0
    "BPM.30R4.B1"       8306.861977                 1    0.117083694704               0.0  -0.0923727790512  -0.0719434587436   0.0126641787064               0.0  0.00914128827654 -0.00876460329695    0.603349740219   0.0317090120845     0.87865467694    0.182813465762               0.0               0.0               0.0               0.0
    "BPM.31R4.B1"       8360.310493                 1    0.114826926626               0.0  -0.0606656070439  -0.0974931136044   0.0200037498908               0.0  0.00732525872037   -0.018614257825    0.662619208423  0.00653036155071    0.806994084208   0.0504403048322               0.0               0.0               0.0               0.0
    "BPM.32R4.B1"       8413.759009                 1    0.114294636596               0.0  -0.0633011237636  -0.0951642353242  0.00421280732356               0.0 -0.00417812188372  0.00053948407784    0.656445708793 0.000980196222175    0.555943967736   0.0289754074441               0.0               0.0               0.0               0.0
    "BPM.33R4.B1"       8467.207525                 1    0.114084336382               0.0  -0.0452813017762   -0.104713129631   0.0173033355856               0.0 -0.00160747674427    0.017228506636    0.687469047478   0.0181479132159    0.260823626772    0.109290783605               0.0               0.0               0.0               0.0
    "BPM.34R4.B1"       8520.656041                 1   0.0989174418396               0.0  -0.0574789747472  -0.0805035885045   0.0203259620206               0.0    0.020325544246 0.000130319472103    0.655123321324   0.0155048796645  0.00288901884797   0.0483710276528               0.0               0.0               0.0               0.0
    "BPM.33L5.B1"       8574.104557                 1   0.0979386467782               0.0  -0.0510184213823  -0.0836008326059   0.0132527030583               0.0  -0.0028573653097  -0.0129410046688    0.666653017469   0.0128328094723    0.717304065374   0.0124891260464               0.0               0.0               0.0               0.0
    "BPM.32L5.B1"       8627.553073                 1    0.103596163646               0.0  -0.0576269876043   -0.086088880942   0.0126705606135               0.0 -0.00921278998208 -0.00869871295114    0.657060421144 0.000621295214737     0.61446392831   0.0221625465203               0.0               0.0               0.0               0.0
    "BPM.31L5.B1"       8681.001589                 1    0.115987401302               0.0  -0.0553402643954   -0.101933960962   0.0166452607894               0.0  -0.0138449960778  0.00924017263659    0.671659983364   0.0065666736088    0.405884696715   0.0660470508925               0.0               0.0               0.0               0.0
    "BPM.30L5.B1"       8734.450105                 1     0.10092860793               0.0  -0.0585352331857  -0.0822204985054   0.0193509021033               0.0   0.0181742540276  0.00664484031034    0.656637104215   0.0400551775042   0.0579926565537   0.0599401561832               0.0               0.0               0.0               0.0
    "BPM.29L5.B1"        8787.89862                 1    0.109449125229               0.0  -0.0465466880038  -0.0990581488287   0.0173792106189               0.0  0.00648849472774  -0.0161225431587    0.681487512393  0.00862142468878     0.80668976338   0.0744640107785               0.0               0.0               0.0               0.0
    "BPM.28L5.B1"       8841.347136                 1   0.0989632896169               0.0  -0.0535814730047  -0.0832031155814   0.0137963036591               0.0  -0.0127174608659 -0.00534828792954    0.662081185192   0.0164618628896     0.55480545543    0.152942119206               0.0               0.0               0.0               0.0
    "BPM.27L5.B1"       8894.795652                 1     0.11557696097               0.0  -0.0569300213216   -0.100583331518   0.0117544282244               0.0 -0.00635681109275   0.0098872410517    0.670203578281   0.0160645057526    0.333187978088     0.10438022902               0.0               0.0               0.0               0.0
    "BPM.26L5.B1"       8948.244168                 1   0.0930096135435               0.0  -0.0549914095984  -0.0750115529895   0.0272261471929               0.0   0.0209186752619   0.0174261905262    0.654035065397   0.0180024048884    0.109540709742   0.0234398538479               0.0               0.0               0.0               0.0
    "BPM.25L5.B1"       9001.692684                 1    0.100654531798               0.0  -0.0837270023905   0.0558670192698   0.0232797742879               0.0  -0.0189049886279  -0.0135848921923    0.407925315578  0.00609803580874    0.595981301402   0.0875302039301               0.0               0.0               0.0               0.0
    "BPM.24L5.B1"         9055.1412                 1    0.116538365058               0.0  -0.0647388596418  -0.0969023765586   0.0218541836471               0.0  -0.0204463568189 -0.00771698358915    0.657197873144 0.000231554041976    0.559408088768   0.0752198490151               0.0               0.0               0.0               0.0
    "BPM.23L5.B1"       9108.589716                 1    0.112020617248               0.0  -0.0505502309363  -0.0999664585793   0.0193672854764               0.0  -0.0141459861896   0.0132281072513    0.679628416458   0.0281164463392    0.374536748034    0.106773096262               0.0               0.0               0.0               0.0
    "BPM.22L5.B1"       9162.038232                 1    0.117523474731               0.0  -0.0813405292253  -0.0848262071426   0.0154838859539               0.0  0.00488690073624   0.0146924785325    0.629143623901  0.00239100064627    0.196939183824   0.0367863155049               0.0               0.0               0.0               0.0
    "BPM.21L5.B1"       9215.486748                 1   0.0920730112636               0.0  -0.0434346151177  -0.0811841955846   0.0324473330351               0.0   0.0322410055058 -0.00365335257932    0.677746003673   0.0223201247248    0.981213293646    0.118656931376               0.0               0.0               0.0               0.0
    "BPM.20L5.B1"       9268.935264                 1    0.115298973695               0.0  -0.0815767435081  -0.0814806004747   0.0326129600391               0.0  -0.0136392884843  -0.0296238919144    0.618562842793    0.048231298823    0.678045852453   0.0615074374273               0.0               0.0               0.0               0.0
    "BPM.19L5.B1"       9322.383779                 1    0.113991306974               0.0  -0.0600964470229  -0.0968629708452   0.0247131688543               0.0  -0.0150620044542   0.0195927725614    0.660638769065   0.0169044861161    0.351930373913   0.0352887694552               0.0               0.0               0.0               0.0
    "BPM.17L5.B1"       9429.280811                 1    0.117677563793               0.0   -0.064162454191  -0.0986467865285   0.0240456383714               0.0   0.0130265058407  -0.0202114539376    0.659384813531  0.00185281938633    0.839591490627  0.00120791328515               0.0               0.0               0.0               0.0
    "BPM.16L5.B1"       9482.729327                 1    0.107578618338               0.0  -0.0716506275725  -0.0802455400134    0.027588502818               0.0  -0.0182851496977  -0.0206586250335    0.635930098806  0.00694970491634     0.63223752218   0.0644657858408               0.0               0.0               0.0               0.0
    "BPM.15L5.B1"       9536.177843                 1    0.119991232485               0.0  -0.0567201010888   -0.105738952169    0.014725280345               0.0  -0.0146196768221   0.0017603780435    0.673110541341   0.0247759066364    0.486378596472    0.163073922857               0.0               0.0               0.0               0.0
    "BPM.14L5.B1"       9589.626359                 1    0.096850901921               0.0  -0.0522266639556  -0.0815626922986   0.0390433482173               0.0   0.0256282606421    0.029454631155    0.663164286775   0.0301944992848    0.135359620961   0.0361624075655               0.0               0.0               0.0               0.0
    "BPM.13L5.B1"       9643.074875                 1    0.109294425538               0.0  -0.0521344702528  -0.0960586719936   0.0212540438281               0.0  0.00884928791219  -0.0193241942263     0.67334224268  0.00244468833955    0.817962849226   0.0259004580385               0.0               0.0               0.0               0.0
    "BPM.12L5.B1"       9696.523391                 1    0.106105746516               0.0  -0.0688755545772  -0.0807129941546   0.0183978493371               0.0  -0.0168260058699 -0.00744085927146    0.640210518549  0.00337530345924    0.565651400068   0.0143413557131               0.0               0.0               0.0               0.0
    "BPM.11L5.B1"       9749.971907                 1    0.117693145775               0.0  -0.0656527679022  -0.0976800421238   0.0144445439328               0.0  -0.0130846898477  0.00611847538316    0.656969804876    0.012856049715    0.434206473697     0.17262577698               0.0               0.0               0.0               0.0
    "BPM.10L5.B1"       9802.752617                 1   0.0959607843529               0.0  -0.0833304402464  -0.0475868664861   0.0308983832968               0.0   0.0111821889091   0.0288039709338    0.587453131238    0.021574422796    0.189507475222   0.0345175450751               0.0               0.0               0.0               0.0
     "BPM.9L5.B1"       9841.817628                 1    0.115301548608               0.0   -0.112236999042  -0.0264064983918   0.0217139953696               0.0   0.0216530058764 -0.00162632451536    0.536186468204   0.0128575106405    0.987284536241   0.0472246563822               0.0               0.0               0.0               0.0
     "BPM.8L5.B1"       9882.280639                 1    0.113301225975               0.0    -0.11273780526   0.0112851704665   0.0290613217722               0.0 -0.00921536075636  -0.0275615229855    0.485396338749  0.00287338813646    0.698131262544   0.0319021630036               0.0               0.0               0.0               0.0
    "BPMR.7L5.B1"       9921.346649                 1   0.0985046948431               0.0  -0.0397511554488   -0.090127801186   0.0268642730411               0.0     0.01564194521   0.0218407581387    0.689683599466    0.056966470988    0.149945846205    0.104764083923               0.0               0.0               0.0               0.0
     "BPM.6L5.B1"       9958.240649                 1   0.0904384721708               0.0  -0.0315799757965  -0.0847456333818    0.019592427519               0.0   0.0194738960598  -0.0021518801868    0.698639812982   0.0443168216798     0.97957342079   0.0746401797203               0.0               0.0               0.0               0.0
    "BPMR.5L5.B1"       9990.140649                 1    0.118717410883               0.0    0.111831913954  -0.0398427743541   0.0525557744448               0.0   0.0175341711651  -0.0495445483281    0.944702171128   0.0511908459534     0.80200810825     0.12810373283               0.0               0.0               0.0               0.0
   "BPMYA.4L5.B1"       10017.54665                 1    0.200960244568               0.0     0.19482511357   0.0492767188377   0.0827990191895               0.0  -0.0340576981157   0.0754701979446   0.0438194099854    0.123103522822    0.320939370776    0.233801816654               0.0               0.0               0.0               0.0
   "BPMWB.4L5.B1"       10038.68115                 1    0.171119309726               0.0   0.0866143750951   -0.147579701138    0.129112550538               0.0   0.0516299754798   -0.118340172124      0.8148716604    0.224360552183    0.814466888007    0.272706288307               0.0               0.0               0.0               0.0
   "BPMSY.4L5.B1"       10131.46115                 1   0.0718196650261               0.0   0.0116503903872  -0.0708684181302    0.209481086406               0.0   -0.152515950297   -0.143600872096    0.865640615168    0.212061016043    0.620516762465   0.0834153828379               0.0               0.0               0.0               0.0
    "BPMS.2L5.B1"       10158.24665                 1    0.359950594339               0.0    0.300050921069    0.198831273021    0.173809441826               0.0    0.141187942805    0.101369062708   0.0923740396083    0.164148934288   0.0971987180423    0.184310112448               0.0               0.0               0.0               0.0
   "BPMSW.1L5.B1"       10168.21165                 1   0.0418025226488               0.0  -0.0350656535185   0.0227563363291     0.15589101839               0.0   -0.155886185017 -0.00122757297059    0.366286275296   0.0323104576406    0.501179573149   0.0479396687518               0.0               0.0               0.0               0.0
   "BPMSW.1R5.B1"       10211.33965                 1     4.69918466957               0.0    -4.69918028914  0.00641629718682     4.82043389653               0.0    -4.82017742803   0.0497243709472    0.499871536643  0.00386666882966    0.498360592937  0.00077888617679               0.0               0.0               0.0               0.0
    "BPMS.2R5.B1"       10221.30465                 1     25.9723116281               0.0   -0.830825097207    -25.9590196457      25.869210006               0.0    -1.59012269893    -25.8202931071    0.744976010724    0.336558849843    0.740202567618     0.35164526298               0.0               0.0               0.0               0.0
