@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_notcleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:53:14"
@ Q1 %le 0.309858442458
@ MUX %le 78.3098584425
@ Q2 %le 0.31942165071
@ MUY %le 64.3194216507
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds.liny"
*            NAME             NAME2                 S                S1             COUNT            PHASEY            STDPHY            PHYMDL            MUYMDL
$              %s                %s               %le               %le               %le               %le               %le               %le               %le
     "BPM.8L5.B1"     "BPMR.7L5.B1"       9882.280639       9921.346649                 1    0.255959227402                 0        0.26514224       21.53265896
    "BPMR.7L5.B1"      "BPM.6L5.B1"       9921.346649       9958.240649                 1     0.11109323861                 0        0.12961793        21.7978012
     "BPM.6L5.B1"     "BPMR.5L5.B1"       9958.240649       9990.140649                 1    0.323975973776                 0        0.30586815       21.92741913
    "BPMR.5L5.B1"    "BPMYA.4L5.B1"       9990.140649       10017.54665                 1    0.024534360655                 0        0.02052104       22.23328728
   "BPMYA.4L5.B1"    "BPMWB.4L5.B1"       10017.54665       10038.68115                 1    0.003681910336                 0        0.00623763       22.25380832
   "BPMWB.4L5.B1"    "BPMSY.4L5.B1"       10038.68115       10131.46115                 1    0.006087922438                 0        0.00719768       22.26004595
   "BPMSY.4L5.B1"     "BPMS.2L5.B1"       10131.46115       10158.24665                 1     0.00267815038                 0         0.0016571       22.26724363
    "BPMS.2L5.B1"    "BPMSW.1L5.B1"       10158.24665       10168.21165                 1 0.000844252941999                 0        0.00107498       22.26890073
   "BPMSW.1L5.B1"    "BPMSW.1R5.B1"       10168.21165       10211.33965                 1     0.49533762958                 0        0.49409594       22.26997571
   "BPMSW.1R5.B1"     "BPMS.2R5.B1"       10211.33965       10221.30465                 1  0.00623063383999                 0 0.000836659999997       22.76407165
    "BPMS.2R5.B1"    "BPMSY.4R5.B1"       10221.30465       10248.09015                 1    0.994126166616                 0        0.00114218       22.76490831
   "BPMSY.4R5.B1"    "BPMWB.4R5.B1"       10248.09015       10340.87015                 1      0.0087240567                 0        0.00816978       22.76605049
   "BPMWB.4R5.B1"    "BPMYA.4R5.B1"       10340.87015       10362.00265                 1    0.001260482326                 0        0.00280257       22.77422027
   "BPMYA.4R5.B1"      "BPM.5R5.B1"       10362.00265       10383.12065                 1    0.006609360605                 0        0.00438417       22.77702284
     "BPM.5R5.B1"     "BPMR.6R5.B1"       10383.12065       10415.02065                 1    0.017587167296                 0        0.01548093       22.78140701
    "BPMR.6R5.B1"    "BPM_A.7R5.B1"       10415.02065       10449.03465                 1   0.0895053273408                 0         0.0867386       22.79688794
   "BPM_A.7R5.B1"      "BPM.8R5.B1"       10449.03465       10490.47364                 1    0.202814297854                 0        0.20940147       22.88362654
     "BPM.8R5.B1"      "BPM.9R5.B1"       10490.47364       10529.54063                 1    0.080780690552                 0        0.08020028       23.09302801
     "BPM.9R5.B1"     "BPM.10R5.B1"       10529.54063       10570.00562                 1     0.09063092732                 0        0.09114878       23.17322829
    "BPM.10R5.B1"     "BPM.11R5.B1"       10570.00562       10622.78831                 1    0.104225744368                 0        0.11665405       23.26437707
    "BPM.11R5.B1"     "BPM.12R5.B1"       10622.78831       10677.51479                 1    0.159381614616                 0        0.14642717       23.38103112
    "BPM.12R5.B1"     "BPM.13R5.B1"       10677.51479       10730.96627                 1    0.119940938874                 0        0.11435799       23.52745829
    "BPM.13R5.B1"     "BPM.14R5.B1"       10730.96627       10784.41776                 1    0.129304999065                 0        0.13616691       23.64181628
    "BPM.14R5.B1"     "BPM.15R5.B1"       10784.41776       10837.86924                 1    0.115892600108                 0        0.11383604       23.77798319
    "BPM.15R5.B1"     "BPM.16R5.B1"       10837.86924       10891.32073                 1     0.13981075599                 0        0.13614297       23.89181923
    "BPM.16R5.B1"     "BPM.17R5.B1"       10891.32073       10944.77221                 1    0.115550816478                 0        0.11384217        24.0279622
    "BPM.17R5.B1"     "BPM.18R5.B1"       10944.77221        10998.2237                 1    0.132543102625                 0         0.1361663       24.14180437
    "BPM.18R5.B1"     "BPM.19R5.B1"        10998.2237       11051.67518                 1     0.11765539534                 0        0.11383605       24.27797067
    "BPM.19R5.B1"     "BPM.20R5.B1"       11051.67518       11105.12666                 1    0.138300580731                 0        0.13614297       24.39180672
    "BPM.20R5.B1"     "BPM.21R5.B1"       11105.12666       11158.57815                 1     0.10496612286                 0        0.11384216       24.52794969
    "BPM.21R5.B1"     "BPM.22R5.B1"       11158.57815       11212.02963                 1    0.143630115142                 0        0.13616631       24.64179185
    "BPM.22R5.B1"     "BPM.23R5.B1"       11212.02963       11265.48112                 1    0.119452107627                 0        0.11384103       24.77795816
    "BPM.23R5.B1"     "BPM.24R5.B1"       11265.48112        11318.9326                 1    0.134766886873                 0        0.13615013       24.89179919
    "BPM.24R5.B1"     "BPM.25R5.B1"        11318.9326       11372.38408                 1    0.116303682103                 0        0.11384253       25.02794932
    "BPM.25R5.B1"     "BPM.26R5.B1"       11372.38408       11425.83557                 1    0.130670027792                 0        0.13616631       25.14179185
    "BPM.26R5.B1"     "BPM.27R5.B1"       11425.83557       11479.28705                 1      0.1187985683                 0        0.11384103       25.27795816
    "BPM.27R5.B1"     "BPM.28R5.B1"       11479.28705       11532.73854                 1     0.13063710069                 0        0.13615013       25.39179919
    "BPM.28R5.B1"     "BPM.29R5.B1"       11532.73854       11586.19002                 1     0.11206042998                 0        0.11384253       25.52794932
    "BPM.29R5.B1"     "BPM.30R5.B1"       11586.19002        11639.6415                 1    0.142709249689                 0        0.13616631       25.64179185
    "BPM.30R5.B1"     "BPM.31R5.B1"        11639.6415       11693.09299                 1    0.108122844547                 0        0.11384103       25.77795816
    "BPM.31R5.B1"     "BPM.32R5.B1"       11693.09299       11746.54447                 1    0.133225951891                 0        0.13615013       25.89179919
    "BPM.32R5.B1"     "BPM.33R5.B1"       11746.54447       11799.99596                 1    0.116965807905                 0        0.11384253       26.02794932
    "BPM.33R5.B1"     "BPM.34R5.B1"       11799.99596       11853.44744                 1    0.136299381643                 0        0.13616631       26.14179185
    "BPM.34R5.B1"     "BPM.33L6.B1"       11853.44744       11906.89893                 1     0.10802837764                 0        0.11384103       26.27795816
    "BPM.33L6.B1"     "BPM.32L6.B1"       11906.89893       11960.35041                 1    0.135342018421                 0        0.13615013       26.39179919
    "BPM.32L6.B1"     "BPM.31L6.B1"       11960.35041       12013.80189                 1    0.116654971809                 0        0.11384253       26.52794932
    "BPM.31L6.B1"     "BPM.30L6.B1"       12013.80189       12067.25338                 1    0.137761269461                 0        0.13616631       26.64179185
    "BPM.30L6.B1"     "BPM.29L6.B1"       12067.25338       12120.70486                 1    0.120949327887                 0        0.11384103       26.77795816
    "BPM.29L6.B1"     "BPM.28L6.B1"       12120.70486       12174.15635                 1    0.128890550387                 0        0.13615013       26.89179919
    "BPM.28L6.B1"     "BPM.27L6.B1"       12174.15635       12227.60783                 1    0.107040547318                 0        0.11384253       27.02794932
    "BPM.27L6.B1"     "BPM.26L6.B1"       12227.60783       12281.05931                 1    0.137358498512                 0        0.13616631       27.14179185
    "BPM.26L6.B1"     "BPM.25L6.B1"       12281.05931        12334.5108                 1    0.116039502808                 0        0.11384103       27.27795816
    "BPM.25L6.B1"     "BPM.24L6.B1"        12334.5108       12387.96228                 1    0.135138594039                 0        0.13615013       27.39179919
    "BPM.24L6.B1"     "BPM.23L6.B1"       12387.96228       12441.41377                 1     0.09394325099                 0        0.11384253       27.52794932
    "BPM.23L6.B1"     "BPM.22L6.B1"       12441.41377       12494.86525                 1    0.158147891486                 0        0.13616631       27.64179185
    "BPM.22L6.B1"     "BPM.21L6.B1"       12494.86525       12548.31673                 1    0.115621303904                 0        0.11384103       27.77795816
    "BPM.21L6.B1"     "BPM.20L6.B1"       12548.31673       12601.76822                 1    0.132294282029                 0        0.13614969       27.89179919
    "BPM.20L6.B1"     "BPM.19L6.B1"       12601.76822        12655.2197                 1    0.108551875877                 0        0.11383718       28.02794888
    "BPM.19L6.B1"     "BPM.18L6.B1"        12655.2197       12708.67119                 1    0.143720977807                 0        0.13615959       28.14178606
    "BPM.18L6.B1"     "BPM.17L6.B1"       12708.67119       12762.12267                 1    0.112698083948                 0        0.11384103       28.27794565
    "BPM.17L6.B1"     "BPM.16L6.B1"       12762.12267       12815.57415                 1    0.141964809799                 0        0.13614969       28.39178668
    "BPM.16L6.B1"     "BPM.15L6.B1"       12815.57415       12869.02564                 1     0.09500844271                 0        0.11383718       28.52793637
    "BPM.15L6.B1"     "BPM.14L6.B1"       12869.02564       12922.47712                 1     0.15639964625                 0        0.13615959       28.64177355
    "BPM.14L6.B1"     "BPM.13L6.B1"       12922.47712       12975.92861                 1    0.118223599802                 0        0.11384103       28.77793314
    "BPM.13L6.B1"     "BPM.12L6.B1"       12975.92861       13029.38009                 1    0.130779314748                 0        0.13583621       28.89177417
    "BPM.12L6.B1"     "BPM.11L6.B1"       13029.38009       13082.83158                 1    0.125355413455                 0        0.12687469       29.02761038
    "BPM.11L6.B1"     "BPM.10L6.B1"       13082.83158       13134.67226                 1    0.149255627658                 0        0.14677778       29.15448507
    "BPM.10L6.B1"      "BPM.9L6.B1"       13134.67226       13173.73925                 1    0.112504865087                 0        0.11327036       29.30126285
     "BPM.9L6.B1"      "BPM.8L6.B1"       13173.73925       13214.20424                 1    0.219763818299                 0        0.22561108       29.41453321
     "BPM.8L6.B1"    "BPMYA.5L6.B1"       13214.20424       13311.29423                 1    0.102651492923                 0        0.10209594       29.64014429
   "BPMYA.5L6.B1"    "BPMYB.4L6.B1"       13311.29423       13347.69423                 1    0.024050909385                 0        0.01894198       29.74224023
   "BPMYB.4L6.B1"    "BPMSE.4L6.B1"       13347.69423       13476.94473                 1    0.037584168285                 0        0.05128925       29.76118221
   "BPMSE.4L6.B1"    "BPMSA.4R6.B1"       13476.94473       13568.51473                 1    0.079373992998                 0        0.08373215       29.81247146
   "BPMSA.4R6.B1"    "BPMYA.4R6.B1"       13568.51473       13691.29423                 1    0.160845022045                 0        0.14415014       29.89620361
   "BPMYA.4R6.B1"    "BPMYB.5R6.B1"       13691.29423       13727.69423                 1   0.0174608446691                 0        0.01802101       30.04035375
   "BPMYB.5R6.B1"      "BPM.8R6.B1"       13727.69423       13823.42122                 1    0.134139238902                 0         0.1426698       30.05837476
     "BPM.8R6.B1"     "BPM.10R6.B1"       13823.42122        13902.9532                 1     0.26537354281                 0        0.26743343       30.20104456
    "BPM.10R6.B1"     "BPM.11R6.B1"        13902.9532       13954.79389                 1    0.150308192958                 0        0.14687297       30.46847799
    "BPM.11R6.B1"     "BPM.12R6.B1"       13954.79389       14009.52037                 1    0.109699974202                 0        0.11365901       30.61535096
    "BPM.12R6.B1"     "BPM.13R6.B1"       14009.52037       14062.97186                 1    0.140648201634                 0        0.13509263       30.72900997
    "BPM.13R6.B1"     "BPM.14R6.B1"       14062.97186       14116.42334                 1    0.114980583525                 0        0.11778597        30.8641026
    "BPM.14R6.B1"     "BPM.15R6.B1"       14116.42334       14169.87483                 1     0.14106501488                 0         0.1387068       30.98188857
    "BPM.15R6.B1"     "BPM.16R6.B1"       14169.87483       14223.32631                 1    0.121897567737                 0        0.11833601       31.12059537
    "BPM.16R6.B1"     "BPM.17R6.B1"       14223.32631       14276.77779                 1    0.147053496886                 0        0.14535525       31.23893138
    "BPM.17R6.B1"     "BPM.19R6.B1"       14276.77779       14383.68076                 1    0.255473084925                 0        0.25595453       31.38428663
    "BPM.19R6.B1"     "BPM.20R6.B1"       14383.68076       14437.13225                 1    0.120960278926                 0        0.11904383       31.64024116
    "BPM.20R6.B1"     "BPM.21R6.B1"       14437.13225       14490.58373                 1    0.149282183255                 0        0.14506249       31.75928499
    "BPM.21R6.B1"     "BPM.22R6.B1"       14490.58373       14544.03522                 1    0.107998538616                 0        0.11641213       31.90434748
    "BPM.22R6.B1"     "BPM.23R6.B1"       14544.03522        14597.4867                 1    0.150328160944                 0        0.13994269       32.02075961
    "BPM.23R6.B1"     "BPM.24R6.B1"        14597.4867       14650.93818                 1    0.110147946602                 0        0.11642264        32.1607023
    "BPM.24R6.B1"     "BPM.25R6.B1"       14650.93818       14704.38967                 1    0.142191868702                 0        0.13994424       32.27712494
    "BPM.25R6.B1"     "BPM.26R6.B1"       14704.38967       14757.84115                 1    0.122355984236                 0        0.11641186       32.41706918
    "BPM.26R6.B1"     "BPM.27R6.B1"       14757.84115       14811.29264                 1    0.133818118816                 0        0.13994369       32.53348104
    "BPM.27R6.B1"     "BPM.29R6.B1"       14811.29264        14918.1956                 1    0.255898896343                 0        0.25636592       32.67342473
    "BPM.29R6.B1"     "BPM.30R6.B1"        14918.1956       14971.64709                 1    0.117476043666                 0        0.11641189       32.92979065
    "BPM.30R6.B1"     "BPM.31R6.B1"       14971.64709       15025.09857                 1    0.139885855122                 0        0.13994469       33.04620254
    "BPM.31R6.B1"     "BPM.33R6.B1"       15025.09857       15132.00154                 1    0.253595030777                 0        0.25636483       33.18614723
    "BPM.33R6.B1"     "BPM.34R6.B1"       15132.00154       15185.45302                 1    0.116218765762                 0        0.11641206       33.44251206
    "BPM.34R6.B1"     "BPM.33L7.B1"       15185.45302       15238.90451                 1     0.13578499221                 0        0.13994565       33.55892412
    "BPM.33L7.B1"     "BPM.32L7.B1"       15238.90451       15292.35599                 1    0.117958382252                 0        0.11642234       33.69886977
    "BPM.32L7.B1"     "BPM.31L7.B1"       15292.35599       15345.80748                 1    0.142020293222                 0        0.13994132       33.81529211
    "BPM.31L7.B1"     "BPM.30L7.B1"       15345.80748       15399.25896                 1    0.103088036919                 0        0.11641235       33.95523343
    "BPM.30L7.B1"     "BPM.29L7.B1"       15399.25896       15452.71045                 1    0.151516722535                 0        0.13994658       34.07164578
    "BPM.29L7.B1"     "BPM.28L7.B1"       15452.71045       15506.16193                 1    0.108628767775                 0        0.11642197       34.21159236
    "BPM.28L7.B1"     "BPM.27L7.B1"       15506.16193       15559.61341                 1    0.146265533355                 0        0.13994043       34.32801433
    "BPM.27L7.B1"     "BPM.26L7.B1"       15559.61341        15613.0649                 1    0.122102942028                 0        0.11641278       34.46795476
    "BPM.26L7.B1"     "BPM.25L7.B1"        15613.0649       15666.51638                 1    0.133945783375                 0        0.13994742       34.58436754
    "BPM.25L7.B1"     "BPM.24L7.B1"       15666.51638       15719.96787                 1    0.120497698615                 0         0.1164215       34.72431496
    "BPM.24L7.B1"     "BPM.23L7.B1"       15719.96787       15773.41935                 1    0.131320539767                 0        0.13993962       34.84073646
    "BPM.23L7.B1"     "BPM.22L7.B1"       15773.41935       15826.87083                 1    0.122300933583                 0        0.11641332       34.98067608
    "BPM.22L7.B1"     "BPM.21L7.B1"       15826.87083       15880.32232                 1    0.139155376849                 0        0.13994818        35.0970894
    "BPM.21L7.B1"     "BPM.20L7.B1"       15880.32232        15933.7738                 1    0.117028733663                 0        0.12020701       35.23703758
    "BPM.20L7.B1"     "BPM.19L7.B1"        15933.7738       15987.22529                 1    0.151334010181                 0        0.14377938       35.35724459
    "BPM.19L7.B1"     "BPM.18L7.B1"       15987.22529       16040.67677                 1    0.113912902494                 0        0.11544229       35.50102397
    "BPM.18L7.B1"     "BPM.17L7.B1"       16040.67677       16094.12825                 1    0.142066490111                 0        0.14062276       35.61646626
    "BPM.17L7.B1"     "BPM.16L7.B1"       16094.12825       16147.57974                 1    0.114843971155                 0        0.12055982       35.75708902
    "BPM.16L7.B1"     "BPM.15L7.B1"       16147.57974       16201.03122                 1    0.151637719359                 0        0.14303251       35.87764884
    "BPM.15L7.B1"     "BPM.14L7.B1"       16201.03122       16254.48271                 1    0.113860712755                 0        0.11519015       36.02068135
    "BPM.14L7.B1"     "BPM.13L7.B1"       16254.48271       16307.93419                 1    0.137589184471                 0          0.141389        36.1358715
    "BPM.13L7.B1"     "BPM.12L7.B1"       16307.93419       16361.38567                 1    0.116539973361                 0         0.1090426        36.2772605
    "BPM.12L7.B1"     "BPM.11L7.B1"       16361.38567       16414.83716                 1     0.12454220935                 0        0.12681165        36.3863031
    "BPM.11L7.B1"     "BPM.10L7.B1"       16414.83716       16467.61985                 1    0.098001801639                 0        0.09188925       36.51311475
    "BPM.10L7.B1"      "BPM.9L7.B1"       16467.61985       16506.68684                 1    0.073292014225                 0        0.07966588         36.605004
     "BPM.9L7.B1"      "BPM.7L7.B1"       16506.68684       16586.21782                 1    0.130853181715                 0        0.13753931       36.68466988
     "BPM.7L7.B1"      "BPM.6L7.B1"       16586.21782       16621.03582                 1   0.0701508478102                 0        0.06576236       36.82220919
     "BPM.6L7.B1"    "BPMWC.6L7.B1"       16621.03582       16633.13832                 1   0.0322241124395                 0        0.04161362       36.88797155
   "BPMWC.6L7.B1"    "BPMWE.5L7.B1"       16633.13832       16710.19232                 1    0.114780158523                 0        0.10577119       36.92958517
   "BPMWE.5L7.B1"     "BPMW.5L7.B1"       16710.19232       16733.39732                 1   0.0175818280397                 0        0.01142847       37.03535636
    "BPMW.5L7.B1"    "BPMWE.4L7.B1"       16733.39732       16768.48232                 1   0.0229169766426                 0        0.03449115       37.04678483
   "BPMWE.4L7.B1"     "BPMW.4L7.B1"       16768.48232       16796.58732                 1    0.095007645929                 0        0.07083544       37.08127598
    "BPMW.4L7.B1"     "BPMW.4R7.B1"       16796.58732       16912.63432                 1    0.129156916549                 0        0.15067474       37.15211142
    "BPMW.4R7.B1"    "BPMWE.4R7.B1"       16912.63432       16940.73932                 1    0.008231568923                 0        0.01200199       37.30278616
   "BPMWE.4R7.B1"     "BPMW.5R7.B1"       16940.73932       16975.82432                 1    0.032814195318                 0        0.03270251       37.31478815
    "BPMW.5R7.B1"    "BPMWE.5R7.B1"       16975.82432       16999.02932                 1    0.068614794813                 0        0.06124451       37.34749066
   "BPMWE.5R7.B1"     "BPMR.6R7.B1"       16999.02932       17078.24482                 1    0.165074816996                 0        0.17242038       37.40873517
    "BPMR.6R7.B1"    "BPM_A.7R7.B1"       17078.24482       17116.28082                 1    0.074404617585                 0        0.05657464       37.58115555
   "BPM_A.7R7.B1"      "BPM.8R7.B1"       17116.28082       17155.34681                 1    0.067905473987                 0        0.08125525       37.63773019
     "BPM.8R7.B1"      "BPM.9R7.B1"       17155.34681        17194.4138                 1    0.080842589493                 0        0.07905146       37.71898544
     "BPM.9R7.B1"     "BPM.10R7.B1"        17194.4138       17234.87878                 1   0.0828039273528                 0        0.08536522        37.7980369
    "BPM.10R7.B1"     "BPM.11R7.B1"       17234.87878       17287.66147                 1     0.10335011723                 0        0.10902058       37.88340212
    "BPM.11R7.B1"     "BPM.12R7.B1"       17287.66147       17342.38796                 1    0.138718569606                 0        0.13683105        37.9924227
    "BPM.12R7.B1"     "BPM.13R7.B1"       17342.38796       17395.83944                 1    0.122737628091                 0        0.11674781       38.12925375
    "BPM.13R7.B1"     "BPM.14R7.B1"       17395.83944       17449.29093                 1     0.13254473182                 0        0.13901777       38.24600156
    "BPM.14R7.B1"     "BPM.15R7.B1"       17449.29093       17502.74241                 1    0.120315160937                 0         0.1190911       38.38501933
    "BPM.15R7.B1"     "BPM.16R7.B1"       17502.74241       17556.19389                 1    0.149594897326                 0        0.14491653       38.50411043
    "BPM.16R7.B1"     "BPM.17R7.B1"       17556.19389       17609.64538                 1    0.104971172608                 0        0.11638537       38.64902696
    "BPM.17R7.B1"     "BPM.18R7.B1"       17609.64538       17663.09686                 1    0.147414221529                 0        0.13939765       38.76541233
    "BPM.18R7.B1"     "BPM.19R7.B1"       17663.09686       17716.54835                 1    0.119856961126                 0         0.1197002       38.90480998
    "BPM.19R7.B1"     "BPM.20R7.B1"       17716.54835       17769.99983                 1    0.149582290555                 0        0.14442707       39.02451018
    "BPM.20R7.B1"     "BPM.21R7.B1"       17769.99983       17823.45131                 1    0.116506416985                 0        0.11585348       39.16893725
    "BPM.21R7.B1"     "BPM.22R7.B1"       17823.45131        17876.9028                 1    0.136000041384                 0        0.13993964       39.28479073
    "BPM.22R7.B1"     "BPM.23R7.B1"        17876.9028       17930.35428                 1    0.118812016458                 0        0.11641289       39.42473037
    "BPM.23R7.B1"     "BPM.24R7.B1"       17930.35428       17983.80577                 1    0.138836500466                 0         0.1399475       39.54114326
    "BPM.24R7.B1"     "BPM.25R7.B1"       17983.80577       18037.25725                 1      0.1101870195                 0        0.11642138       39.68109076
    "BPM.25R7.B1"     "BPM.26R7.B1"       18037.25725       18090.70874                 1    0.144794011376                 0        0.13993955       39.79751214
    "BPM.26R7.B1"     "BPM.27R7.B1"       18090.70874       18144.16022                 1    0.204161229037                 0        0.11641345       39.93745169
    "BPM.27R7.B1"     "BPM.28R7.B1"       18144.16022        18197.6117                 1    0.054108547641                 0        0.13994823       40.05386514
    "BPM.28R7.B1"     "BPM.29R7.B1"        18197.6117       18251.06319                 1    0.113836676836                 0        0.11642078       40.19381337
    "BPM.29R7.B1"     "BPM.30R7.B1"       18251.06319       18304.51467                 1     0.14132715649                 0        0.13993887       40.31023415
    "BPM.30R7.B1"     "BPM.31R7.B1"       18304.51467       18357.96616                 1    0.112164332373                 0         0.1164141       40.45017302
    "BPM.31R7.B1"     "BPM.32R7.B1"       18357.96616       18411.41764                 1    0.142799754752                 0        0.13994884       40.56658712
    "BPM.32R7.B1"     "BPM.33R7.B1"       18411.41764       18464.86912                 1    0.112413864157                 0        0.11642009       40.70653596
    "BPM.33R7.B1"     "BPM.34R7.B1"       18464.86912       18518.32061                 1    0.143439052007                 0        0.13993832       40.82295605
    "BPM.34R7.B1"     "BPM.33L8.B1"       18518.32061       18571.77209                 1    0.117431190302                 0        0.11641483       40.96289437
    "BPM.33L8.B1"     "BPM.32L8.B1"       18571.77209       18625.22358                 1    0.138765588629                 0        0.13994933        41.0793092
    "BPM.32L8.B1"     "BPM.31L8.B1"       18625.22358       18678.67506                 1    0.117848037901                 0        0.11641932       41.21925853
    "BPM.31L8.B1"     "BPM.30L8.B1"       18678.67506       18732.12654                 1    0.137599419227                 0        0.13993791       41.33567785
    "BPM.30L8.B1"     "BPM.29L8.B1"       18732.12654       18785.57803                 1    0.125209820452                 0        0.11641561       41.47561576
    "BPM.29L8.B1"     "BPM.28L8.B1"       18785.57803       18839.02951                 1     0.12860732243                 0        0.13994968       41.59203137
    "BPM.28L8.B1"     "BPM.27L8.B1"       18839.02951         18892.481                 1    0.120451004862                 0         0.1164185       41.73198105
    "BPM.27L8.B1"     "BPM.26L8.B1"         18892.481       18945.93248                 1    0.138208129103                 0        0.13993765       41.84839955
    "BPM.26L8.B1"     "BPM.25L8.B1"       18945.93248       18999.38397                 1    0.116485607963                 0        0.11641645        41.9883372
    "BPM.25L8.B1"     "BPM.24L8.B1"       18999.38397       19052.83545                 1    0.145812901462                 0        0.13994986       42.10475365
    "BPM.24L8.B1"     "BPM.23L8.B1"       19052.83545       19106.28693                 1     0.10808216856                 0        0.11641766       42.24470351
    "BPM.23L8.B1"     "BPM.22L8.B1"       19106.28693       19159.73842                 1    0.144613640876                 0        0.13993753       42.36112117
    "BPM.22L8.B1"     "BPM.21L8.B1"       19159.73842        19213.1899                 1    0.112282864253                 0         0.1164173        42.5010587
    "BPM.21L8.B1"     "BPM.20L8.B1"        19213.1899       19266.64139                 1    0.144223534232                 0        0.13925944         42.617476
    "BPM.20L8.B1"     "BPM.19L8.B1"       19266.64139       19320.09287                 1      0.1299912832                 0        0.11967878       42.75673544
    "BPM.19L8.B1"     "BPM.18L8.B1"       19320.09287       19373.54435                 1    0.135150385853                 0        0.14457223       42.87641422
    "BPM.18L8.B1"     "BPM.17L8.B1"       19373.54435       19426.99584                 1    0.120558262895                 0        0.11585547       43.02098645
    "BPM.17L8.B1"     "BPM.16L8.B1"       19426.99584       19480.44732                 1    0.135895328508                 0         0.1397974       43.13684192
    "BPM.16L8.B1"     "BPM.15L8.B1"       19480.44732       19533.89881                 1    0.113816782993                 0        0.12020948       43.27663932
    "BPM.15L8.B1"     "BPM.14L8.B1"       19533.89881       19587.35029                 1    0.151302376059                 0         0.1439318        43.3968488
    "BPM.14L8.B1"     "BPM.13L8.B1"       19587.35029       19640.80177                 1    0.104934754971                 0        0.11542102        43.5407806
    "BPM.13L8.B1"     "BPM.12L8.B1"       19640.80177       19694.25326                 1    0.154801462465                 0        0.14037685       43.65620162
    "BPM.12L8.B1"     "BPM.11L8.B1"       19694.25326       19747.70474                 1    0.102523554351                 0        0.11284732       43.79657847
    "BPM.11L8.B1"     "BPM.10L8.B1"       19747.70474       19799.54543                 1    0.138085087504                 0        0.13206778       43.90942579
    "BPM.10L8.B1"      "BPM.9L8.B1"       19799.54543       19838.61242                 1   0.0558478338755                 0        0.06594176       44.04149357
     "BPM.9L8.B1"      "BPM.8L8.B1"       19838.61242       19879.07741                 1    0.097929073666                 0          0.091134       44.10743533
     "BPM.8L8.B1"      "BPM.7L8.B1"       19879.07741        19918.1454                 1    0.115351632981                 0        0.09804097       44.19856933
     "BPM.7L8.B1"     "BPMR.6L8.B1"        19918.1454        19950.6144                 1    0.113364204882                 0        0.13426525        44.2966103
    "BPMR.6L8.B1"      "BPM.5L8.B1"        19950.6144        20011.0334                 1    0.287019729791                 0        0.28447927       44.43087555
     "BPM.5L8.B1"    "BPMYB.4L8.B1"        20011.0334        20031.8004                 1     0.02711319489                 0        0.02770909       44.71535482
   "BPMYB.4L8.B1"    "BPMWB.4L8.B1"        20031.8004        20056.1919                 1    0.012081595569                 0        0.01431353       44.74306391
   "BPMWB.4L8.B1"    "BPMSX.4L8.B1"        20056.1919        20106.4249                 1    0.030913287941                 0         0.0260113       44.75737744
   "BPMSX.4L8.B1"     "BPMS.2L8.B1"        20106.4249        20144.3364                 1    0.015707719019                 0        0.01355321       44.78338874
    "BPMS.2L8.B1"    "BPMSW.1L8.B1"        20144.3364        20154.2704                 1    0.007685003249                 0         0.0061505       44.79694195
   "BPMSW.1L8.B1"    "BPMSW.1R8.B1"        20154.2704        20197.4604                 1    0.449421978004                 0        0.45606168       44.80309245
   "BPMSW.1R8.B1"     "BPMS.2R8.B1"        20197.4604        20207.3944                 1    0.004078883628                 0        0.00794016       45.25915413
    "BPMS.2R8.B1"    "BPMSX.4R8.B1"        20207.3944        20245.3059                 1     0.01776181812                 0         0.0154718       45.26709429
   "BPMSX.4R8.B1"    "BPMWB.4R8.B1"        20245.3059        20295.4629                 1    0.029957760061                 0        0.02228281       45.28256609
   "BPMWB.4R8.B1"    "BPMYB.4R8.B1"        20295.4629        20319.9304                 1    0.021251182536                 0        0.02284618        45.3048489
   "BPMYB.4R8.B1"    "BPMYB.5R8.B1"        20319.9304        20340.5074                 1    0.019398397833                 0        0.01934057       45.32769508
