@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_notcleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:53:14"
@ CG %le nan
@ QG %le nan
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds"
*            NAME                 S             COUNT            F1001W            FWSTD1            F1001R            F1001I            F1010W            FWSTD2            F1010R            F1010I             Q1001          Q1001STD             Q1010          Q1010STD         MDLF1001R         MDLF1001I         MDLF1010R         MDLF1010I
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.28L5.B1"       8841.347136                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.40632747045   0.0164527029757    0.561187486947    0.170543333647               0.0               0.0               0.0               0.0
    "BPM.27L5.B1"       8894.795652                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.39003276129   0.0280847430057     0.35096742347   0.0940568744044               0.0               0.0               0.0               0.0
    "BPM.26L5.B1"       8948.244168                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.39086615352   0.0266454244339    0.113126106422   0.0288579618941               0.0               0.0               0.0               0.0
    "BPM.25L5.B1"       9001.692684                 1               nan               0.0               nan               nan               nan               0.0               nan               nan      0.6940627264    0.029270290955    0.591491574152   0.0894416968615               0.0               0.0               0.0               0.0
    "BPM.24L5.B1"         9055.1412                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.34703950991   0.0235038066899    0.548002878277   0.0873821580745               0.0               0.0               0.0               0.0
    "BPM.23L5.B1"       9108.589716                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.36833052371   0.0750688718148    0.387010792135    0.111184289024               0.0               0.0               0.0               0.0
    "BPM.22L5.B1"       9162.038232                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.23868313141  0.00359928483049    0.199368909748   0.0285910138134               0.0               0.0               0.0               0.0
    "BPM.21L5.B1"       9215.486748                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.30999486322   0.0260084047425    0.976958284806    0.119855002141               0.0               0.0               0.0               0.0
    "BPM.20L5.B1"       9268.935264                 1               nan               0.0               nan               nan               nan               0.0               nan               nan      1.1651006505   0.0665933490022     0.68183718146   0.0744451062342               0.0               0.0               0.0               0.0
    "BPM.19L5.B1"       9322.383779                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.41668297331   0.0213772487473    0.327846689281   0.0797728983955               0.0               0.0               0.0               0.0
    "BPM.17L5.B1"       9429.280811                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.36704846227   0.0110892621233    0.828752136833  0.00655479987288               0.0               0.0               0.0               0.0
    "BPM.16L5.B1"       9482.729327                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.22196926162   0.0224581133671    0.630518282729   0.0659929088195               0.0               0.0               0.0               0.0
    "BPM.15L5.B1"       9536.177843                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.41274346986     0.05212289715    0.478040042187    0.141883490861               0.0               0.0               0.0               0.0
    "BPM.14L5.B1"       9589.626359                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.59512276937   0.0505925623654    0.141058835758   0.0393430945602               0.0               0.0               0.0               0.0
    "BPM.13L5.B1"       9643.074875                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.37552502453   0.0242691887938    0.806815853975   0.0348673434614               0.0               0.0               0.0               0.0
    "BPM.12L5.B1"       9696.523391                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.27850890216   0.0287082910776    0.557226663425   0.0239556407742               0.0               0.0               0.0               0.0
    "BPM.10L5.B1"       9802.752617                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.06187615379    0.168976444517    0.197395885961   0.0379025804241               0.0               0.0               0.0               0.0
     "BPM.9L5.B1"       9841.817628                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.08490770836   0.0491415708526    0.979066736445   0.0506118755586               0.0               0.0               0.0               0.0
     "BPM.8L5.B1"       9882.280639                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.92882807236   0.0109470164608    0.687303577452   0.0322526936674               0.0               0.0               0.0               0.0
    "BPMR.7L5.B1"       9921.346649                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.56762347633     0.15066813846     0.14941891001   0.0996873502006               0.0               0.0               0.0               0.0
    "BPMR.5L5.B1"       9990.140649                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.91656071191    0.159859687137    0.811607391722     0.12738117314               0.0               0.0               0.0               0.0
   "BPMSY.4L5.B1"       10131.46115                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.25726722404     0.16203560115    0.624330239266   0.0899107794664               0.0               0.0               0.0               0.0
   "BPMSW.1L5.B1"       10168.21165                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.990526422862   0.0290778597927    0.499811032812    0.047807205779               0.0               0.0               0.0               0.0
   "BPMSW.1R5.B1"       10211.33965                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.07247455248  0.00351712604925    0.497252420191 0.000763120871481               0.0               0.0               0.0               0.0
    "BPMS.2R5.B1"       10221.30465                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.07107762856    0.011395105035    0.484431171925  0.00839162401058               0.0               0.0               0.0               0.0
   "BPMWB.4R5.B1"       10340.87015                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0548653084591   0.0526852166243    0.916845332766    0.096004992422               0.0               0.0               0.0               0.0
     "BPM.5R5.B1"       10383.12065                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.64077113588    0.157092320517    0.522191868527    0.122727484153               0.0               0.0               0.0               0.0
   "BPM_A.7R5.B1"       10449.03465                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.52069121026    0.117887684437   0.0584013997517   0.0675006440433               0.0               0.0               0.0               0.0
     "BPM.9R5.B1"       10529.54063                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.17350303896   0.0600503695925    0.506246506111   0.0828571116276               0.0               0.0               0.0               0.0
    "BPM.11R5.B1"       10622.78831                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.943201589597    0.141555719451   0.0204732467491    0.162005456217               0.0               0.0               0.0               0.0
    "BPM.13R5.B1"       10730.96627                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.988792785831   0.0277140868866    0.567620053519   0.0422696066333               0.0               0.0               0.0               0.0
    "BPM.14R5.B1"       10784.41776                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.86076203485    0.135301213661     0.24338205375   0.0232938174581               0.0               0.0               0.0               0.0
    "BPM.16R5.B1"       10891.32073                 1               nan               0.0               nan               nan               nan               0.0               nan               nan      1.2333437602  0.00832842117328    0.756539907954   0.0139022638513               0.0               0.0               0.0               0.0
    "BPM.17R5.B1"       10944.77221                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.22031996827  0.00405546572311    0.495154468612  0.00615768904763               0.0               0.0               0.0               0.0
    "BPM.20R5.B1"       11105.12666                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.15931568499   0.0600883518492    0.724356128259   0.0333446344036               0.0               0.0               0.0               0.0
    "BPM.21R5.B1"       11158.57815                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.99877731082   0.0733695477857     0.48284157422   0.0135024486578               0.0               0.0               0.0               0.0
    "BPM.22R5.B1"       11212.02963                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.36235634566    0.152937652442    0.300011322405  0.00864560945984               0.0               0.0               0.0               0.0
    "BPM.23R5.B1"       11265.48112                 1               nan               0.0               nan               nan               nan               0.0               nan               nan      1.5027511959    0.150343223581    0.989873555817    0.015000430529               0.0               0.0               0.0               0.0
    "BPM.24R5.B1"        11318.9326                 1               nan               0.0               nan               nan               nan               0.0               nan               nan      1.7342218817   0.0552887231332     0.75316902734  0.00917673308349               0.0               0.0               0.0               0.0
    "BPM.25R5.B1"       11372.38408                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.91296741433    0.062705052365    0.510228164327   0.0378261446519               0.0               0.0               0.0               0.0
    "BPM.30R5.B1"        11639.6415                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.60566967693    0.161882901888    0.224345070882    0.052153167768               0.0               0.0               0.0               0.0
    "BPM.33R5.B1"       11799.99596                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.30682893313   0.0935950821782    0.464053090739   0.0154879363762               0.0               0.0               0.0               0.0
    "BPM.34R5.B1"       11853.44744                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.55724032306    0.103345033522    0.293632878664   0.0462097079967               0.0               0.0               0.0               0.0
    "BPM.33L6.B1"       11906.89893                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.63220678714    0.168875863654   0.0157601296184   0.0459928061881               0.0               0.0               0.0               0.0
    "BPM.32L6.B1"       11960.35041                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.98897597876   0.0781126335733    0.839978950726    0.106210245709               0.0               0.0               0.0               0.0
    "BPM.31L6.B1"       12013.80189                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.749615966633   0.0932282843795    0.722749157638   0.0106706430047               0.0               0.0               0.0               0.0
    "BPM.29L6.B1"       12120.70486                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.216592667558   0.0467435715961    0.927040825188   0.0357448386023               0.0               0.0               0.0               0.0
    "BPM.24L6.B1"       12387.96228                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0182511244731   0.0790460174632    0.868436710206   0.0541022094617               0.0               0.0               0.0               0.0
    "BPM.23L6.B1"       12441.41377                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.97144069012     0.10167056396    0.200709240239   0.0674110580339               0.0               0.0               0.0               0.0
    "BPM.22L6.B1"       12494.86525                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.62941442979   0.0732222058014    0.260353025978   0.0488471045826               0.0               0.0               0.0               0.0
    "BPM.20L6.B1"       12601.76822                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.61975103776    0.140650583207    0.677942572902   0.0207118387777               0.0               0.0               0.0               0.0
    "BPM.19L6.B1"        12655.2197                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.89474337606   0.0229634969306    0.501898507863   0.0588421666004               0.0               0.0               0.0               0.0
    "BPM.15L6.B1"       12869.02564                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.80535761933    0.114174090207    0.498587381307   0.0358231869333               0.0               0.0               0.0               0.0
    "BPM.14L6.B1"       12922.47712                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     2.05272402163    0.112892930482    0.190787233884   0.0142822968612               0.0               0.0               0.0               0.0
    "BPM.11L6.B1"       13082.83158                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.84429506073   0.0395093104364    0.381635302251   0.0978941572304               0.0               0.0               0.0               0.0
   "BPMYA.5L6.B1"       13311.29423                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.69372286107   0.0238648261498    0.268160397769   0.0464277084501               0.0               0.0               0.0               0.0
   "BPMYB.4L6.B1"       13347.69423                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     2.14484474395  0.00608249177935   0.0673058578063   0.0105429538878               0.0               0.0               0.0               0.0
   "BPMYB.5R6.B1"       13727.69423                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.95810617791   0.0733708769962     0.61559331258   0.0777955312983               0.0               0.0               0.0               0.0
     "BPM.8R6.B1"       13823.42122                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.67923019661    0.111742613317    0.150233500516   0.0268878019468               0.0               0.0               0.0               0.0
    "BPM.11R6.B1"       13954.79389                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.81828542188   0.0885258264393    0.287988599126   0.0124399749372               0.0               0.0               0.0               0.0
    "BPM.19R6.B1"       14383.68076                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     2.00292011557    0.063924952196    0.227512775241   0.0874093650964               0.0               0.0               0.0               0.0
    "BPM.20R6.B1"       14437.13225                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.128176525213   0.0271258249043    0.982284236446   0.0250434489044               0.0               0.0               0.0               0.0
    "BPM.21R6.B1"       14490.58373                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.95139141894    0.035452619642    0.706193334683   0.0100743762765               0.0               0.0               0.0               0.0
    "BPM.22R6.B1"       14544.03522                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.56794518192    0.111150912353    0.514076759356   0.0261113819086               0.0               0.0               0.0               0.0
    "BPM.23R6.B1"        14597.4867                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.73984899219  0.00988777944438    0.225710757324   0.0401485021237               0.0               0.0               0.0               0.0
    "BPM.26R6.B1"       14757.84115                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.79275748389   0.0198726549545    0.504708657131   0.0233352741475               0.0               0.0               0.0               0.0
    "BPM.27R6.B1"       14811.29264                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.41331550306   0.0655272341406    0.324945822819   0.0036676646227               0.0               0.0               0.0               0.0
    "BPM.29R6.B1"        14918.1956                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.42094570684   0.0779425408245    0.804622894708 0.000994182616841               0.0               0.0               0.0               0.0
    "BPM.30R6.B1"       14971.64709                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.51287149303   0.0493905760279    0.558988912459   0.0106280172615               0.0               0.0               0.0               0.0
    "BPM.31R6.B1"       15025.09857                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.57493848398    0.108356601501      0.3214928644   0.0298007944087               0.0               0.0               0.0               0.0
    "BPM.34R6.B1"       15185.45302                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.09615896457   0.0724721181983    0.545299713138   0.0146944165415               0.0               0.0               0.0               0.0
    "BPM.33L7.B1"       15238.90451                 1               nan               0.0               nan               nan               nan               0.0               nan               nan      1.4717635593   0.0736518163081    0.281930186282   0.0294887600748               0.0               0.0               0.0               0.0
    "BPM.31L7.B1"       15345.80748                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.98952660922    0.125676944143    0.802901918268   0.0428232147238               0.0               0.0               0.0               0.0
    "BPM.29L7.B1"       15452.71045                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.59406141939  0.00545671725262    0.304430844495   0.0572307680213               0.0               0.0               0.0               0.0
    "BPM.28L7.B1"       15506.16193                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.80297632114   0.0139568981627   0.0408242666769  0.00981122214483               0.0               0.0               0.0               0.0
    "BPM.27L7.B1"       15559.61341                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.27945509427   0.0522191234018     0.66126569138    0.017803135361               0.0               0.0               0.0               0.0
    "BPM.25L7.B1"       15666.51638                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.62084585676   0.0676276336273    0.250680846201   0.0130351760251               0.0               0.0               0.0               0.0
    "BPM.24L7.B1"       15719.96787                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.60924465629    0.120733447602    0.984242904077   0.0243922617303               0.0               0.0               0.0               0.0
    "BPM.23L7.B1"       15773.41935                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.42568084049   0.0917535269494    0.673052515088  0.00158021147371               0.0               0.0               0.0               0.0
    "BPM.22L7.B1"       15826.87083                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.00821400759    0.116827203502    0.398787549876    0.029023439067               0.0               0.0               0.0               0.0
    "BPM.21L7.B1"       15880.32232                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.25704672309   0.0143814783233    0.146317121223   0.0119863751541               0.0               0.0               0.0               0.0
    "BPM.20L7.B1"        15933.7738                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.27101715294   0.0174607221777    0.893169739937   0.0105877096539               0.0               0.0               0.0               0.0
    "BPM.18L7.B1"       16040.67677                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.23941605306   0.0778162284527    0.385873223369   0.0505437753457               0.0               0.0               0.0               0.0
    "BPM.17L7.B1"       16094.12825                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.36412024628    0.042186885961    0.132437427104   0.0358452884663               0.0               0.0               0.0               0.0
    "BPM.16L7.B1"       16147.57974                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.14203757574    0.154484979956    0.853452015011    0.039285205392               0.0               0.0               0.0               0.0
    "BPM.14L7.B1"       16254.48271                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.43386081231    0.118253744931    0.373794512789   0.0659949484856               0.0               0.0               0.0               0.0
    "BPM.13L7.B1"       16307.93419                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.65964905955   0.0602450419612    0.113604416374   0.0127580748897               0.0               0.0               0.0               0.0
    "BPM.10L7.B1"       16467.61985                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.02801242726    0.141918478348    0.370479829719   0.0391783262798               0.0               0.0               0.0               0.0
     "BPM.9L7.B1"       16506.68684                 1               nan               0.0               nan               nan               nan               0.0               nan               nan      1.3365567174    0.168562432655    0.216897229044  0.00558100060133               0.0               0.0               0.0               0.0
   "BPMWC.6L7.B1"       16633.13832                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.32246945302    0.156555030188    0.652764556793    0.102791398685               0.0               0.0               0.0               0.0
    "BPMW.4L7.B1"       16796.58732                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.538541414051    0.133535668056   0.0674239344343    0.125727383175               0.0               0.0               0.0               0.0
   "BPMWE.5R7.B1"       16999.02932                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.965869339993   0.0991339486599    0.514230521638   0.0067502242392               0.0               0.0               0.0               0.0
    "BPM.11R7.B1"       17287.66147                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.20028683512   0.0190138311669    0.176150163101   0.0385036784209               0.0               0.0               0.0               0.0
    "BPM.12R7.B1"       17342.38796                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.573401205966    0.103478874945    0.893167594033   0.0397977747733               0.0               0.0               0.0               0.0
    "BPM.13R7.B1"       17395.83944                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.427275353076   0.0750976569877    0.674387113469  0.00216767058257               0.0               0.0               0.0               0.0
    "BPM.14R7.B1"       17449.29093                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.424748748926   0.0560376015776    0.405306007886  0.00701304256453               0.0               0.0               0.0               0.0
    "BPM.15R7.B1"       17502.74241                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.397390937391    0.110768729547    0.124606602987    0.031760031581               0.0               0.0               0.0               0.0
    "BPM.17R7.B1"       17609.64538                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.287595136056   0.0688942447195    0.688571531144    0.014644479547               0.0               0.0               0.0               0.0
    "BPM.18R7.B1"       17663.09686                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.458288102141    0.129112922112    0.393350971937   0.0196374044461               0.0               0.0               0.0               0.0
    "BPM.19R7.B1"       17716.54835                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.35620663697   0.0707118706571    0.120845665534    0.010025566197               0.0               0.0               0.0               0.0
    "BPM.20R7.B1"       17769.99983                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.398754533012    0.100419483563    0.945041581741    0.026701317144               0.0               0.0               0.0               0.0
    "BPM.21R7.B1"       17823.45131                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.606278153498    0.101093752488    0.639095920305   0.0215915011346               0.0               0.0               0.0               0.0
    "BPM.22R7.B1"        17876.9028                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.379899834903   0.0121559970895    0.330363060374   0.0228697606222               0.0               0.0               0.0               0.0
    "BPM.23R7.B1"       17930.35428                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.643527289428   0.0616600863035    0.116360164817   0.0524927959952               0.0               0.0               0.0               0.0
    "BPM.25R7.B1"       18037.25725                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.401206053788   0.0126543486498    0.596478715209   0.0583386196695               0.0               0.0               0.0               0.0
    "BPM.28R7.B1"        18197.6117                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.795259148477  0.00691067432756    0.898458975681   0.0833799657814               0.0               0.0               0.0               0.0
    "BPM.29R7.B1"       18251.06319                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.678410651277    0.103206261503    0.677028888357   0.0470637524235               0.0               0.0               0.0               0.0
    "BPM.30R7.B1"       18304.51467                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.746159011594   0.0302021400771    0.355833525675   0.0374690436566               0.0               0.0               0.0               0.0
    "BPM.32R7.B1"       18411.41764                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     1.47481405209    0.144688203162    0.821892221375   0.0752960607107               0.0               0.0               0.0               0.0
    "BPM.33R7.B1"       18464.86912                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.580847649182  0.00547365264266    0.591125544507    0.107127919733               0.0               0.0               0.0               0.0
    "BPM.31L8.B1"       18678.67506                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.70703444213   0.0602859603037    0.530508156485  0.00741586594037               0.0               0.0               0.0               0.0
    "BPM.30L8.B1"       18732.12654                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.941329026094    0.143746780965    0.342413986791   0.0419293425094               0.0               0.0               0.0               0.0
    "BPM.29L8.B1"       18785.57803                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.701087262638    0.151290708675     0.03748291669   0.0548160254377               0.0               0.0               0.0               0.0
    "BPM.28L8.B1"       18839.02951                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.483812897273   0.0357465780479    0.838460504081    0.128503130078               0.0               0.0               0.0               0.0
    "BPM.27L8.B1"         18892.481                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.803261276205   0.0463675706588    0.557779569685    0.039398177263               0.0               0.0               0.0               0.0
    "BPM.26L8.B1"       18945.93248                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.741006260268   0.0218789109634    0.262163327406   0.0353145392429               0.0               0.0               0.0               0.0
    "BPM.25L8.B1"       18999.38397                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.798516477374   0.0735147266915  0.00356282075652  0.00319519866904               0.0               0.0               0.0               0.0
    "BPM.24L8.B1"       19052.83545                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.716710342264     0.14683957776    0.808064286113   0.0532929379599               0.0               0.0               0.0               0.0
    "BPM.23L8.B1"       19106.28693                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.880687946274   0.0544251004142    0.537212466991   0.0199407392273               0.0               0.0               0.0               0.0
    "BPM.22L8.B1"       19159.73842                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.816555814255   0.0485107514107    0.251614148162  0.00470111183699               0.0               0.0               0.0               0.0
    "BPM.21L8.B1"        19213.1899                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.929270849722   0.0139038824601   0.0132691274096   0.0444907537871               0.0               0.0               0.0               0.0
    "BPM.20L8.B1"       19266.64139                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.705112574691  0.00969595519035    0.796812628047   0.0105318282545               0.0               0.0               0.0               0.0
    "BPM.19L8.B1"       19320.09287                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.90185954292 0.000817015113173    0.497933319445   0.0250927436265               0.0               0.0               0.0               0.0
    "BPM.18L8.B1"       19373.54435                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.995643255538   0.0945368828346    0.206136698131   0.0148720567042               0.0               0.0               0.0               0.0
    "BPM.17L8.B1"       19426.99584                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.984061904862  0.00958065128237    0.959023163596   0.0307757072743               0.0               0.0               0.0               0.0
    "BPM.16L8.B1"       19480.44732                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.910606776067   0.0138992562706    0.679443616775   0.0294769873092               0.0               0.0               0.0               0.0
    "BPM.15L8.B1"       19533.89881                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.86140955241   0.0566858185817    0.451526561919   0.0156598609933               0.0               0.0               0.0               0.0
    "BPM.14L8.B1"       19587.35029                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.860819362533   0.0320405833009    0.162378662612   0.0148528567944               0.0               0.0               0.0               0.0
    "BPM.13L8.B1"       19640.80177                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.73243107285   0.0825543487223    0.908284900582   0.0258478300416               0.0               0.0               0.0               0.0
    "BPM.12L8.B1"       19694.25326                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.590594390653   0.0237566431549    0.674226260418   0.0160139946952               0.0               0.0               0.0               0.0
    "BPM.11L8.B1"       19747.70474                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.828139956317   0.0634434451885     0.45770646289   0.0209353073232               0.0               0.0               0.0               0.0
    "BPM.10L8.B1"       19799.54543                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.772558669032   0.0337556431665    0.201642308215   0.0197200445466               0.0               0.0               0.0               0.0
     "BPM.9L8.B1"       19838.61242                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.814520227596   0.0818410668173   0.0166692103203 8.06151775755e-05               0.0               0.0               0.0               0.0
     "BPM.8L8.B1"       19879.07741                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.403853909697    0.106802342118    0.841283620737   0.0627251499019               0.0               0.0               0.0               0.0
     "BPM.7L8.B1"        19918.1454                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.723955838336   0.0137125573897    0.531703904863   0.0125272314989               0.0               0.0               0.0               0.0
   "BPMWB.4L8.B1"        20056.1919                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.29392171393    0.152414933505    0.557606315482     0.15046936541               0.0               0.0               0.0               0.0
   "BPMSW.1L8.B1"        20154.2704                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.739627928035    0.149869862241    0.603733534994   0.0358594468017               0.0               0.0               0.0               0.0
    "BPMS.2R8.B1"        20207.3944                 1               nan               0.0               nan               nan               nan               0.0               nan               nan       1.000052281   0.0290126998757    0.567356833343  0.00438650590979               0.0               0.0               0.0               0.0
