@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscan_after_holeInOneCleaning' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:03:12"
@ Q1 %le 0.30985339184
@ Q2 %le 0.319421650825
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan.sdds.linx"
*            NAME                 S             COUNT              BETX           SYSBETX          STATBETX           ERRBETX     CORR_ALFABETA              ALFX           SYSALFX          STATALFX           ERRALFX           BETXMDL           ALFXMDL            MUXMDL     NCOMBINATIONS
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
     "BPM.9R4.B1"       7197.763454                 1      18.761907568               0.0               0.0   0.0107088727604               0.0    0.351381527335               0.0               0.0  0.00027408451483        18.5713731       0.397941644       16.21624484                43
    "BPM.10R4.B1"       7238.226465                 1     156.553085915               0.0               0.0    0.182605202308               0.0    -3.29412322081               0.0               0.0  0.00467818618737       152.1990454      -3.231853669        16.3816195                34
    "BPM.11R4.B1"       7290.065175                 1      35.367253312               0.0               0.0   0.0391293264903               0.0    0.555015968357               0.0               0.0 0.000753007553135       34.70392971      0.5272347847       16.49278171                34
    "BPM.12R4.B1"       7344.788691                 1     167.920202081               0.0               0.0    0.248862006571               0.0    -2.19116332514               0.0               0.0  0.00465182687057        170.420853      -2.248006023        16.6284393                33
    "BPM.13R4.B1"       7398.237207                 1     32.0368655678               0.0               0.0   0.0447784223247               0.0    0.509943415831               0.0               0.0 0.000833918765352       33.47884206      0.5190822142       16.74286491                31
    "BPM.14R4.B1"       7451.685723                 1     180.963840496               0.0               0.0     0.29372356395               0.0    -2.52609311084               0.0               0.0  0.00556238493643       171.6773885      -2.355716166       16.87901446                23
    "BPM.15R4.B1"       7505.134239                 1     32.8420117461               0.0               0.0   0.0459285243703               0.0    0.587968298389               0.0               0.0 0.000854893406991       33.49086865      0.5274426943       16.99285025                21
    "BPM.16R4.B1"       7558.582755                 1     165.978227087               0.0               0.0    0.268747712218               0.0    -2.30886285623               0.0               0.0  0.00508595620931       171.6764447      -2.355717188       17.12900082                21
    "BPM.17R4.B1"       7612.031271                 1     32.3398151104               0.0               0.0   0.0468683537808               0.0    0.498107419237               0.0               0.0 0.000872076630583       33.49130626      0.5274421886       17.24283608                21
    "BPM.18R4.B1"       7665.479786                 1      181.66454641               0.0               0.0     0.29384628359               0.0    -2.53312185137               0.0               0.0  0.00556488682777       171.6773889      -2.355716173       17.37898495                21
    "BPM.19R4.B1"       7718.928302                 1     32.4848892307               0.0               0.0   0.0459283834435               0.0    0.594758206531               0.0               0.0 0.000854891357155        33.4908687      0.5274426975       17.49282073                21
    "BPM.20R4.B1"       7772.376818                 1     166.990435155               0.0               0.0    0.268747558269               0.0    -2.33528301952               0.0               0.0   0.0050859505246       171.6764442      -2.355717181        17.6289713                21
    "BPM.21R4.B1"       7825.825334                 1     33.4645185709               0.0               0.0   0.0468680018387               0.0    0.508284257859               0.0               0.0 0.000872069973755       33.49130622      0.5274421855       17.74280656                21
    "BPM.22R4.B1"        7879.27385                 1     177.829088956               0.0               0.0    0.293844267074               0.0    -2.44360673983               0.0               0.0  0.00556484677257       171.6773894       -2.35571618       17.87895543                21
    "BPM.23R4.B1"       7932.722366                 1     33.4070447633               0.0               0.0   0.0459292846725               0.0    0.585350641628               0.0               0.0 0.000854908012335       33.49177445      0.5274529049       17.99278936                21
    "BPM.24R4.B1"       7986.170882                 1     171.495152513               0.0               0.0    0.268749805285               0.0    -2.36632949333               0.0               0.0  0.00508599240475       171.6788307      -2.355721286       18.12893623                21
    "BPM.25R4.B1"       8039.619398                 1     32.7392116566               0.0               0.0   0.0468679366296               0.0    0.528351407758               0.0               0.0 0.000872068682247       33.49132722      0.5274562264       18.24277051                21
    "BPM.26R4.B1"       8093.067914                 1     173.602986233               0.0               0.0    0.293640030214               0.0    -2.40936296728               0.0               0.0  0.00556092177384       171.6773888      -2.355716171       18.37891937                21
    "BPM.27R4.B1"        8146.51643                 1     35.4946766051               0.0               0.0   0.0413001941089               0.0    0.543750879604               0.0               0.0 0.000768939277585       33.49177437      0.5274529006       18.49275331                21
    "BPM.28R4.B1"       8199.964946                 1      165.00684236               0.0               0.0    0.248890440843               0.0    -2.19782353923               0.0               0.0  0.00470276179332       171.6788313      -2.355721296       18.62890018                21
    "BPM.29R4.B1"       8253.413461                 1     33.9712996918               0.0               0.0   0.0319358932758               0.0    0.465516969766               0.0               0.0 0.000594332634863        33.4913273      0.5274562307       18.74273446                21
    "BPM.30R4.B1"       8306.861977                 1     169.342190265               0.0               0.0    0.258606646794               0.0    -2.27402320208               0.0               0.0  0.00488669915678       171.6773882      -2.355716161       18.87888332                21
    "BPM.31R4.B1"       8360.310493                 1     35.3212057597               0.0               0.0   0.0410543490011               0.0    0.505434285601               0.0               0.0 0.000762243546716        33.4917743      0.5274528964       18.99271725                21
    "BPM.32R4.B1"       8413.759009                 1     167.597150948               0.0               0.0    0.248111699818               0.0    -2.23242512657               0.0               0.0  0.00468916984334       171.6788318      -2.355721305       19.12886413                21
    "BPM.33R4.B1"       8467.207525                 1     32.4947185944               0.0               0.0    0.031928623444               0.0    0.473231205572               0.0               0.0 0.000594204668143       33.49132738      0.5274562349        19.2426984                21
    "BPM.34R4.B1"       8520.656041                 1     170.794468195               0.0               0.0    0.258331198224               0.0    -2.34959523667               0.0               0.0  0.00488196456455       171.6773877      -2.355716151       19.37884727                21
    "BPM.33L5.B1"       8574.104557                 1     36.5976710665               0.0               0.0   0.0323102423535               0.0     0.52754486674               0.0               0.0 0.000599872244832       33.49177422      0.5274528921        19.4926812                21
    "BPM.32L5.B1"       8627.553073                 1     163.939973017               0.0               0.0    0.248111638727               0.0    -2.13532755582               0.0               0.0  0.00468916884373       171.6788324      -2.355721315       19.62882807                21
    "BPM.31L5.B1"       8681.001589                 1     32.3638401533               0.0               0.0   0.0468171829154               0.0    0.448751147514               0.0               0.0 0.000869674959598       33.49132746      0.5274562392       19.74266235                20
    "BPM.30L5.B1"       8734.450105                 1     177.436457006               0.0               0.0    0.266143213615               0.0    -2.45253808209               0.0               0.0  0.00504067200654       171.6773871      -2.355716142       19.87881121                26
    "BPM.29L5.B1"        8787.89862                 1      35.572746674               0.0               0.0   0.0503375206812               0.0    0.583155400082               0.0               0.0 0.000942398732384       33.49177414      0.5274528878       19.99264515                27
    "BPM.28L5.B1"       8841.347136                 1     168.249192541               0.0               0.0    0.704945026962               0.0    -2.25395750056               0.0               0.0   0.0134653221833        171.678833      -2.355721325       20.12879202                21
    "BPM.27L5.B1"       8894.795652                 1     32.5658882726               0.0               0.0    0.159544654756               0.0    0.494029533093               0.0               0.0  0.00297765631269       33.49132754      0.5274562434       20.24262629                20
    "BPM.24L5.B1"         9055.1412                 1     171.251786915               0.0               0.0     0.30539946723               0.0    -2.28960858638               0.0               0.0   0.0167164236343       171.6788335      -2.355721335       20.62875597                21
    "BPM.23L5.B1"       9108.589716                 1     31.5397594075               0.0               0.0   0.0488466134866               0.0    0.515663139836               0.0               0.0 0.000905452634801       33.49132762      0.5274562477       20.74259024                26
    "BPM.22L5.B1"       9162.038232                 1     176.078047081               0.0               0.0     0.30482739853               0.0    -2.48006707578               0.0               0.0  0.00578267879397        171.677386      -2.355716122       20.87873911                33
    "BPM.21L5.B1"       9215.486748                 1     34.6526850595               0.0               0.0   0.0878200623226               0.0    0.572549023317               0.0               0.0  0.00164404634299       33.49177398      0.5274528793       20.99257304                26
    "BPM.20L5.B1"       9268.935264                 1     166.394153469               0.0               0.0    0.774454784044               0.0    -2.24053645355               0.0               0.0   0.0147917524529        171.676489       -2.35569046       21.12872111                21
    "BPM.17L5.B1"       9429.280811                 1     33.8630913762               0.0               0.0   0.0584461806777               0.0    0.530494364209               0.0               0.0  0.00680834841389       33.49177398      0.5274528716       21.49254352                20
    "BPM.16L5.B1"       9482.729327                 1     173.180708691               0.0               0.0    0.280800836754               0.0     -2.3717383451               0.0               0.0  0.00521761951388       171.6764903      -2.355690477       21.62869159                21
    "BPM.15L5.B1"       9536.177843                 1     27.8620394244               0.0               0.0   0.0487897053689               0.0    0.577875057926               0.0               0.0  0.00090699945855       33.49040098      0.5274320169        21.7425287                27
    "BPM.14L5.B1"       9589.626359                 1     204.925784244               0.0               0.0    0.291996122387               0.0    -3.05069253619               0.0               0.0  0.00552798500727       171.6773425      -2.355742873       21.87868007                26
    "BPM.13L5.B1"       9643.074875                 1     33.7034180655               0.0               0.0    0.034605316194               0.0    0.781958836146               0.0               0.0 0.000645444622009       33.49177397       0.527452864       21.99251401                23
    "BPM.12L5.B1"       9696.523391                 1     171.016345573               0.0               0.0    0.155815769451               0.0    -2.46470317292               0.0               0.0  0.00265550977541       168.1512586      -2.309504764       22.13049826                30
    "BPM.11L5.B1"       9749.971907                 1     35.4159294834               0.0               0.0   0.0298819828259               0.0    0.565375991758               0.0               0.0  0.00054378598883        37.5248342       0.545784242        22.2382219                30
    "BPM.10L5.B1"       9802.752617                 1     156.039772581               0.0               0.0    0.169853027573               0.0    -2.08620810578               0.0               0.0  0.00316308449796       150.3503314      -1.931261012       22.36968741                31
     "BPM.9L5.B1"       9841.817628                 1     22.1586296113               0.0               0.0    0.020334055873               0.0    0.675119033973               0.0               0.0 0.000517606030954       21.32865309      0.7063196851       22.47730301                29
     "BPM.8L5.B1"       9882.280639                 1     104.191583088               0.0               0.0    0.200304727672               0.0    -2.10606987155               0.0               0.0  0.00513095598368       118.0728601      -2.525511912       22.66146928                38
    "BPMR.5L5.B1"       9990.140649                 1     687.853112809               0.0               0.0     0.42174569669               0.0    -8.56985131952               0.0               0.0  0.00573758544281       462.1055391      -5.529789471       22.88181088                25
   "BPMYA.4L5.B1"       10017.54665                 1     1690.58650308               0.0               0.0     1.11677581775               0.0    -21.2679381669               0.0               0.0   0.0187318571569       1054.043045      -13.61890323        22.8881843                18
   "BPMWB.4L5.B1"       10038.68115                 1     1386.42287257               0.0               0.0     6.65416886275               0.0    -5.58459736018               0.0               0.0    0.058068427062       1315.864719      -5.282099845       22.89098702                 6
   "BPMSY.4L5.B1"       10131.46115                 1     1856.27937176               0.0               0.0     1.65349172651               0.0    -3.11313476443               0.0               0.0   0.0138080814457       2485.073071      -7.319844042       22.89915642                 9
    "BPMS.2L5.B1"       10158.24665                 1     2432.05569197               0.0               0.0     22.5820828545               0.0     157.456204328               0.0               0.0     1.01822840492       3889.910817        249.555818       22.90029854                 5
   "BPMSW.1L5.B1"       10168.21165                 1     1169.65494448               0.0               0.0     8.45142607419               0.0     58.3504555319               0.0               0.0    0.178493864409       1162.912886       53.90988265       22.90113517                 9
   "BPMSW.1R5.B1"       10211.33965                 1      498.94518269               0.0               0.0     17.0528197816               0.0    -38.3709879937               0.0               0.0     0.33195054777       1162.912184      -53.90986638       23.39523136                 6
   "BPMWB.4R5.B1"       10340.87015                 1      928.72504499               0.0               0.0    0.639217081081               0.0     16.1695596361               0.0               0.0   0.0229019772903       817.3344555       13.28875883        23.4051606                10
   "BPMYA.4R5.B1"       10362.00265                 1     384.924747183               0.0               0.0    0.133391341949               0.0     6.48758879662               0.0               0.0  0.00175595458627       369.6082815       5.729622112       23.41139683                25
     "BPM.5R5.B1"       10383.12065                 1     165.860545218               0.0               0.0   0.0275454450662               0.0     4.14976439688               0.0               0.0 0.000624882095964       168.4295663       3.796787359       23.42488375                37
    "BPMR.6R5.B1"       10415.02065                 1     8.39651553362               0.0               0.0  0.00092602732762               0.0    0.361012027551               0.0               0.0  2.3408259419e-05       8.430381443      0.4011520537       23.58150134                41
   "BPM_A.7R5.B1"       10449.03465                 1     139.843646886               0.0               0.0   0.0340727048565               0.0    -4.22386605342               0.0               0.0 0.000520705110158       141.2419446      -4.297252143       23.85403894                43
     "BPM.8R5.B1"       10490.47364                 1      20.515628057               0.0               0.0  0.00994650732286               0.0    0.700075706979               0.0               0.0 0.000260793184832       18.49863175      0.6996833589       23.96924729                44
     "BPM.9R5.B1"       10529.54063                 1     98.5481808514               0.0               0.0   0.0879666716552               0.0    -2.19229704531               0.0               0.0  0.00223404233527       110.3220925      -2.546206721       24.17193213                45
    "BPM.10R5.B1"       10570.00562                 1     36.8103949166               0.0               0.0   0.0255307103777               0.0    0.430481194786               0.0               0.0 0.000616208321028       38.03706263      0.6133279837       24.26381535                44
    "BPM.11R5.B1"       10622.78831                 1     193.940664952               0.0               0.0    0.235124718487               0.0    -2.60753705982               0.0               0.0  0.00452973447451       181.7845149       -2.41787254       24.38513182                35
    "BPM.12R5.B1"       10677.51479                 1     36.5050150845               0.0               0.0   0.0419304657768               0.0    0.582028366173               0.0               0.0 0.000773933069694         34.790099      0.5474313116       24.49695998                34
    "BPM.13R5.B1"       10730.96627                 1     165.607680572               0.0               0.0    0.253715731987               0.0    -2.15684910575               0.0               0.0  0.00481739121164       171.7494436      -2.318458888       24.62968881                33
    "BPM.14R5.B1"       10784.41776                 1     31.6211570439               0.0               0.0   0.0453457035415               0.0     0.44146386034               0.0               0.0 0.000844801532944       33.48864627      0.5274277916        24.7435307                31
    "BPM.15R5.B1"       10837.86924                 1     178.935289365               0.0               0.0    0.293915798171               0.0    -2.47464533329               0.0               0.0   0.0055658223876       171.6886063      -2.355873894       24.87969107                23
    "BPM.16R5.B1"       10891.32073                 1     36.1957307768               0.0               0.0   0.0460302540162               0.0    0.590260853437               0.0               0.0 0.000856684512884       33.48817036      0.5274003887       24.99353555                21
    "BPM.17R5.B1"       10944.77221                 1     163.719270768               0.0               0.0    0.268828532548               0.0    -2.17095910821               0.0               0.0  0.00508722248566       171.6923318      -2.355936303       25.12969523                21
    "BPM.18R5.B1"        10998.2237                 1     31.9587974123               0.0               0.0   0.0470261565821               0.0    0.455744464228               0.0               0.0 0.000874956469598       33.48864624      0.5274277918       25.24353723                21
    "BPM.19R5.B1"       11051.67518                 1     179.475246257               0.0               0.0    0.293961069929               0.0    -2.50217595435               0.0               0.0  0.00556660465748       171.6886062      -2.355873894        25.3796976                21
    "BPM.20R5.B1"       11105.12666                 1     35.3440360531               0.0               0.0   0.0460309329622               0.0    0.596531002644               0.0               0.0 0.000856695947508       33.48817039      0.5274003885       25.49354209                21
    "BPM.21R5.B1"       11158.57815                 1     165.903562435               0.0               0.0    0.268830498162               0.0    -2.22753213126               0.0               0.0  0.00508725056367       171.6923319      -2.355936303       25.62970177                21
    "BPM.22R5.B1"       11212.02963                 1     32.9473099539               0.0               0.0   0.0470257691039               0.0    0.468606923494               0.0               0.0 0.000874949145416       33.48864622      0.5274277919       25.74354377                21
    "BPM.23R5.B1"       11265.48112                 1     172.708976046               0.0               0.0    0.293963077246               0.0    -2.37492100394               0.0               0.0  0.00556664128846       171.6909512      -2.355904775       25.87970295                21
    "BPM.24R5.B1"        11318.9326                 1     34.7360579542               0.0               0.0   0.0460320686165               0.0    0.534218846426               0.0               0.0   0.0008567173293       33.48909703      0.5274246307       25.99354459                21
    "BPM.25R5.B1"       11372.38408                 1     167.674380023               0.0               0.0    0.267956253342               0.0    -2.26238191945               0.0               0.0  0.00507039403066       171.6923727      -2.355909516       26.12970177                21
    "BPM.26R5.B1"       11425.83557                 1     32.0161440649               0.0               0.0   0.0466516039447               0.0    0.490294754934               0.0               0.0  0.00086800560417       33.48864622      0.5274277919       26.24354377                21
    "BPM.27R5.B1"       11479.28705                 1     177.764599661               0.0               0.0    0.258932359515               0.0    -2.48234618814               0.0               0.0   0.0048925634891       171.6909512      -2.355904775       26.37970295                21
    "BPM.28R5.B1"       11532.73854                 1     34.0398360457               0.0               0.0   0.0324323701004               0.0    0.577776088635               0.0               0.0 0.000603823850523       33.48909703      0.5274246307       26.49354459                21
    "BPM.29R5.B1"       11586.19002                 1     168.818557294               0.0               0.0    0.248931498857               0.0    -2.31272919253               0.0               0.0  0.00470327929185       171.6923727      -2.355909516       26.62970177                21
    "BPM.30R5.B1"        11639.6415                 1     32.2318511673               0.0               0.0   0.0463849490339               0.0    0.511724053329               0.0               0.0 0.000861559353373       33.48864622      0.5274277919       26.74354377                21
    "BPM.31R5.B1"       11693.09299                 1     178.388319801               0.0               0.0    0.266807456479               0.0    -2.49059926667               0.0               0.0   0.0050524953424       171.6909512      -2.355904775       26.87970295                20
    "BPM.32R5.B1"       11746.54447                 1     33.7302974756               0.0               0.0   0.0325062936557               0.0    0.570837006362               0.0               0.0 0.000605243449898       33.48909703      0.5274246307       26.99354459                26
    "BPM.33R5.B1"       11799.99596                 1     164.822631898               0.0               0.0    0.257500611621               0.0     -2.2609416255               0.0               0.0  0.00487508075317       171.6923727      -2.355909516       27.12970177                27
    "BPM.34R5.B1"       11853.44744                 1      33.271218736               0.0               0.0     0.11563542819               0.0    0.489374714373               0.0               0.0  0.00215871580996       33.48864622      0.5274277919       27.24354377                21
    "BPM.33L6.B1"       11906.89893                 1     178.689318255               0.0               0.0      1.3865062681               0.0    -2.44617888489               0.0               0.0   0.0265476322189       171.6909512      -2.355904775       27.37970295                20
    "BPM.30L6.B1"       12067.25338                 1     33.3498555909               0.0               0.0   0.0585262849865               0.0    0.468788111816               0.0               0.0  0.00476519188546       33.48864622      0.5274277919       27.74354377                20
    "BPM.29L6.B1"       12120.70486                 1     181.876855032               0.0               0.0    0.268923297969               0.0    -2.49455478435               0.0               0.0    0.005082176013       171.6909512      -2.355904775       27.87970295                20
    "BPM.28L6.B1"       12174.15635                 1     32.1534208003               0.0               0.0   0.0459151810733               0.0    0.604638053268               0.0               0.0 0.000852207084514       33.48909703      0.5274246307       27.99354459                32
    "BPM.27L6.B1"       12227.60783                 1     169.777753472               0.0               0.0    0.276836954555               0.0    -2.38701512213               0.0               0.0  0.00524902737481       171.6923727      -2.355909516       28.12970177                32
    "BPM.26L6.B1"       12281.05931                 1     34.1048989727               0.0               0.0    0.121717795354               0.0    0.524321086356               0.0               0.0  0.00227617239963       33.48864622      0.5274277919       28.24354377                20
    "BPM.25L6.B1"        12334.5108                 1     177.052874599               0.0               0.0     1.41441515463               0.0     -2.4376068124               0.0               0.0   0.0270824596684       171.6909512      -2.355904775       28.37970295                20
    "BPM.22L6.B1"       12494.86525                 1     32.2988208923               0.0               0.0   0.0585861456403               0.0    0.455085029747               0.0               0.0  0.00766818416302       33.48864622      0.5274277919       28.74354377                20
    "BPM.21L6.B1"       12548.31673                 1     181.563431659               0.0               0.0    0.295593560416               0.0     -2.5194953575               0.0               0.0  0.00559166687135       171.6909512      -2.355904775       28.87970294                21
    "BPM.20L6.B1"       12601.76822                 1     35.4615754774               0.0               0.0   0.0461121084918               0.0    0.610314255798               0.0               0.0 0.000858069253728       33.48819131      0.5274144236       28.99354644                27
    "BPM.19L6.B1"        12655.2197                 1     163.546645196               0.0               0.0    0.268892123316               0.0    -2.19742497377               0.0               0.0  0.00508833821104       171.6899869      -2.355905422       29.12970732                26
    "BPM.18L6.B1"       12708.67119                 1     30.6328031742               0.0               0.0    0.047030352226               0.0    0.486156407167               0.0               0.0 0.000875031871085        33.4886253      0.5274137571       29.24355031                20
    "BPM.17L6.B1"       12762.12267                 1     193.952997755               0.0               0.0    0.294334852726               0.0     -2.7705998088               0.0               0.0  0.00557415250977       171.6909511      -2.355904773       29.37970948                21
    "BPM.16L6.B1"       12815.57415                 1     34.5007306722               0.0               0.0   0.0460313688074               0.0      0.7143801165               0.0               0.0 0.000856704510176        33.4881913      0.5274144229       29.49355298                21
    "BPM.15L6.B1"       12869.02564                 1      163.91689793               0.0               0.0    0.269908086261               0.0    -2.24629590064               0.0               0.0  0.00510903981806        171.689987      -2.355905424       29.62971385                21
    "BPM.14L6.B1"       12922.47712                 1     32.2770952147               0.0               0.0     0.04641259177               0.0    0.467144807358               0.0               0.0 0.000863226424633       33.48862531      0.5274137578       29.74355684                23
    "BPM.13L6.B1"       12975.92861                 1     178.270068082               0.0               0.0    0.177054400212               0.0      -2.485359414               0.0               0.0  0.00310747278976        171.690951      -2.355904772       29.87971602                29
    "BPM.12L6.B1"       13029.38009                 1     33.7449409843               0.0               0.0   0.0320884580297               0.0    0.568986257476               0.0               0.0 0.000595962591509       32.85380122      0.5201041624       29.99488123                23
    "BPM.11L6.B1"       13082.83158                 1     173.666809462               0.0               0.0    0.181553401493               0.0     -2.3918319793               0.0               0.0  0.00312162778256       177.4262416      -2.451318013       30.12992819                28
    "BPM.10L6.B1"       13134.67226                 1      28.545441121               0.0               0.0     0.04547365682               0.0     0.50479641079               0.0               0.0 0.000879254576496       29.61362466      0.5525171102       30.24585235                19
     "BPM.9L6.B1"       13173.73925                 1     156.832392539               0.0               0.0   0.0959049244285               0.0     -3.0657606605               0.0               0.0   0.0021142587821       135.2126565      -2.428455568       30.36561155                39
     "BPM.8L6.B1"       13214.20424                 1     16.0222308489               0.0               0.0  0.00895803673282               0.0    0.689512140463               0.0               0.0 0.000202675340671       18.86386505      0.5721225472       30.48833405                34
   "BPMYA.5L6.B1"       13311.29423                 1     726.163933581               0.0               0.0    0.264572396867               0.0     -7.5800846828               0.0               0.0   0.0020240451206       576.8072326      -5.929493395        30.7339036                34
   "BPMYB.4L6.B1"       13347.69423                 1     237.856721692               0.0               0.0   0.0439510975682               0.0     5.71458486747               0.0               0.0  0.00119804471617       225.3551484       4.266916055       30.74912326                28
   "BPMSA.4R6.B1"       13568.51473                 1     251.809042927               0.0               0.0  0.00503419412434               0.0   -0.845702180885               0.0               0.0 1.84586872875e-06       254.5630301     -0.8745564599       30.95582807                41
   "BPMYA.4R6.B1"       13691.29423                 1     562.316333616               0.0               0.0   0.0289826671994               0.0    -1.68190344722               0.0               0.0 4.16138681894e-06       573.8297065      -1.725769136       31.00787876                35
   "BPMYB.5R6.B1"       13727.69423                 1     118.693868876               0.0               0.0   0.0362921759557               0.0     4.14159942325               0.0               0.0 0.000990282023313       120.7891535        4.22952809       31.02888512                43
    "BPM.11R6.B1"       13954.79389                 1     35.1471539796               0.0               0.0   0.0611728328657               0.0    0.650588978853               0.0               0.0  0.00634855760789       35.32712386      0.6295468243       31.75757036                33
    "BPM.12R6.B1"       14009.52037                 1     168.375565559               0.0               0.0    0.287552303478               0.0    -2.23955116676               0.0               0.0  0.00526982376915       170.4229761      -2.255276821       31.89361398                40
    "BPM.13R6.B1"       14062.97186                 1      32.467157008               0.0               0.0    0.115084104733               0.0    0.493645294982               0.0               0.0  0.00215240729522       32.87662121      0.5130311026       32.00924581                27
    "BPM.14R6.B1"       14116.42334                 1     176.250858457               0.0               0.0    0.826088383185               0.0    -2.44740001798               0.0               0.0   0.0157906555246       173.7588578      -2.403419105       32.14617605                32
    "BPM.20R6.B1"       14437.13225                 1     172.666970391               0.0               0.0    0.305457895812               0.0    -2.37460893446               0.0               0.0   0.0237508829689       174.5016795      -2.456802251       32.91323081                31
    "BPM.21R6.B1"       14490.58373                 1     32.1948089522               0.0               0.0    0.045704166166               0.0    0.524186281555               0.0               0.0 0.000847626294305       32.91478852      0.5386317499       33.02703912                25
    "BPM.22R6.B1"       14544.03522                 1     176.677701649               0.0               0.0    0.288177425636               0.0     -2.4667725609               0.0               0.0  0.00546461635009       172.9065002      -2.392152319       33.16440245                23
    "BPM.23R6.B1"        14597.4867                 1      32.768399835               0.0               0.0   0.0448722342625               0.0    0.565059854864               0.0               0.0 0.000834942427636       32.89954089      0.5288037211       33.27890599                36
    "BPM.24R6.B1"       14650.93818                 1     172.840919586               0.0               0.0    0.288630361744               0.0    -2.40370143581               0.0               0.0  0.00547370057538       172.9086952      -2.392200101       33.41627076                28
    "BPM.25R6.B1"       14704.38967                 1     32.5679391412               0.0               0.0   0.0891455925358               0.0    0.530144066018               0.0               0.0  0.00166754355829       32.90016379      0.5288240269       33.53077209                22
    "BPM.26R6.B1"       14757.84115                 1      173.26948231               0.0               0.0    0.877989528186               0.0    -2.40678845225               0.0               0.0   0.0167849879238       172.9064302      -2.392151652       33.66813632                21
    "BPM.29R6.B1"        14918.1956                 1     31.4940963007               0.0               0.0   0.0574429726059               0.0    0.480410104248               0.0               0.0  0.00463865448521       32.90015534      0.5288243264        34.0345059                21
    "BPM.30R6.B1"       14971.64709                 1     179.297053781               0.0               0.0    0.265355328021               0.0     -2.5228154792               0.0               0.0  0.00493761906566       172.9063627       -2.39215104       34.17187019                22
    "BPM.31R6.B1"       15025.09857                 1     32.2122213813               0.0               0.0   0.0421058625922               0.0    0.586381620202               0.0               0.0 0.000781606393178       32.89955779      0.5288031223       34.28637375                28
    "BPM.32R6.B1"       15078.55006                 1      174.49409133               0.0               0.0    0.256678066127               0.0     -2.4508622866               0.0               0.0  0.00485259695459       172.9088301      -2.392201326       34.42373839                27
    "BPM.33R6.B1"       15132.00154                 1     32.8453740964               0.0               0.0   0.0318421514453               0.0    0.533407971282               0.0               0.0 0.000592539838945       32.90014622      0.5288246027       34.53823971                21
    "BPM.34R6.B1"       15185.45302                 1     166.975451919               0.0               0.0    0.256936252661               0.0    -2.30565541478               0.0               0.0  0.00485707946515       172.9062979      -2.392150482       34.67560406                21
    "BPM.33L7.B1"       15238.90451                 1     33.6660866907               0.0               0.0   0.0317535880523               0.0    0.481060516185               0.0               0.0 0.000589688935906       32.89956723      0.5288028577       34.79010763                21
    "BPM.32L7.B1"       15292.35599                 1     170.641369624               0.0               0.0    0.256557022753               0.0    -2.31286512736               0.0               0.0  0.00485048709121       172.9088936      -2.392201856       34.92747221                21
    "BPM.31L7.B1"       15345.80748                 1     32.4963912777               0.0               0.0   0.0414264056554               0.0    0.515159281427               0.0               0.0 0.000769401044978       32.90013647      0.5288248553       35.04197353                21
    "BPM.30L7.B1"       15399.25896                 1     178.847135407               0.0               0.0    0.256417407825               0.0    -2.48592428547               0.0               0.0  0.00484804652068       172.9062359      -2.392149981       35.17933793                21
    "BPM.29L7.B1"       15452.71045                 1       32.40218079               0.0               0.0   0.0318306996913               0.0    0.563439215437               0.0               0.0 0.000592338274207        32.8995773      0.5288026173        35.2938415                21
    "BPM.28L7.B1"       15506.16193                 1     168.724759665               0.0               0.0    0.256940205423               0.0    -2.35913454882               0.0               0.0  0.00485715412983       172.9089541      -2.392202328       35.43120603                21
    "BPM.27L7.B1"       15559.61341                 1     33.0606650753               0.0               0.0   0.0444462653922               0.0    0.494391010454               0.0               0.0 0.000825389798613       32.90012609      0.5288250835       35.54570734                21
    "BPM.26L7.B1"        15613.0649                 1      172.99367893               0.0               0.0    0.279246848702               0.0      -2.380713293               0.0               0.0  0.00528824415121       172.9061768      -2.392149537        35.6830718                21
