@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscan_after_holeInOneCleaning' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:03:12"
@ DQMIN %le 0.0020554074756
@ DQMINE %le 0.00120575428993
@ FILES %s ""
*            NAME                 S              DETC             DETCE             GAMMA            GAMMAE               C11               C12               C21               C22
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le
     BPMSY.4L5.B1       10131.46115  -0.0685026804808                -1    0.967413607918                -1 -0.00129208724199      0.4792583729     -0.4792583729  0.00129208724199
      BPMS.2L5.B1       10158.24665   0.0278711924583               0.0      1.0142338325               0.0   0.0240732409695    -0.30388134716     0.30388134716  -0.0240732409695
     BPMSW.1L5.B1       10168.21165 -0.00878116484771                -1    0.995638123415                -1   -0.086132591627   0.0942367503353  -0.0942367503353    0.086132591627
     BPMSW.1R5.B1       10211.33965  0.00169345940922               0.0     1.00084780665               0.0  -0.0628111237895  -0.0238012936847   0.0238012936847   0.0628111237895
     BPMWB.4R5.B1       10340.87015   0.0681352499461               0.0     1.03591365565               0.0  -0.0365808258485   -0.417892095075    0.417892095075   0.0365808258485
     BPMYA.4R5.B1       10362.00265  -0.0123230447136                -1    0.993894845621                -1  -0.0112087053609   0.0740587112493  -0.0740587112493   0.0112087053609
       BPM.5R5.B1       10383.12065    0.012450559153               0.0     1.00628402052               0.0  -0.0239848180721  -0.0990199648299   0.0990199648299   0.0239848180721
      BPMR.6R5.B1       10415.02065  0.00542288185708               0.0     1.00272251887               0.0    0.133216854593  -0.0131340469088   0.0131340469088   -0.133216854593
     BPM_A.7R5.B1       10449.03465  0.00670508964758               0.0     1.00336949892               0.0   0.0831155708705 -0.00723696871508  0.00723696871508  -0.0831155708705
       BPM.8R5.B1       10490.47364    0.010919581258               0.0     1.00550491541               0.0   0.0730061534192  0.00626120001874 -0.00626120001874  -0.0730061534192
       BPM.9R5.B1       10529.54063   0.0109177288227               0.0     1.00550397381               0.0    0.107926356024    0.128608886641   -0.128608886641   -0.107926356024
      BPM.10R5.B1       10570.00562   0.0143641438326               0.0     1.00726038311               0.0    0.129768604208    0.102993050287   -0.102993050287   -0.129768604208
      BPM.11R5.B1       10622.78831   0.0114214496389               0.0     1.00576011369               0.0    0.111915116249   0.0238895616995  -0.0238895616995   -0.111915116249
      BPM.12R5.B1       10677.51479  0.00806288242037               0.0     1.00405598495               0.0   0.0349737946955   0.0535961035203  -0.0535961035203  -0.0349737946955
      BPM.13R5.B1       10730.96627  0.00782197201823               0.0     1.00393408031               0.0   0.0897344852899    0.122485402441   -0.122485402441  -0.0897344852899
      BPM.14R5.B1       10784.41776    0.004599177265               0.0     1.00230755132               0.0    0.149215383549   0.0202867349997  -0.0202867349997   -0.149215383549
      BPM.15R5.B1       10837.86924   0.0100778371577               0.0     1.00507732733               0.0   0.0818533094893   0.0164780609221  -0.0164780609221  -0.0818533094893
      BPM.16R5.B1       10891.32073   0.0061478681222               0.0     1.00308818067               0.0     0.02813380911   0.0552073046514  -0.0552073046514    -0.02813380911
      BPM.17R5.B1       10944.77221  0.00729635916751               0.0     1.00366826557               0.0    0.093736505863    0.116874925606   -0.116874925606   -0.093736505863
      BPM.18R5.B1        10998.2237  0.00250797016436               0.0     1.00125634874               0.0    0.152573084987  0.00759271304855 -0.00759271304855   -0.152573084987
      BPM.19R5.B1       11051.67518  0.00636459637756               0.0     1.00319756974               0.0   0.0584708072742  0.00406274828409 -0.00406274828409  -0.0584708072742
      BPM.20R5.B1       11105.12666  0.00570968822208               0.0     1.00286712777               0.0   0.0309637044788   0.0438565953203  -0.0438565953203  -0.0309637044788
      BPM.21R5.B1       11158.57815  0.00622734776541               0.0     1.00312829221               0.0    0.105098034652    0.103795292106   -0.103795292106   -0.105098034652
      BPM.22R5.B1       11212.02963  0.00609381102139               0.0     1.00306090206               0.0     0.15364436633    0.015639666504   -0.015639666504    -0.15364436633
      BPM.23R5.B1       11265.48112   0.0055584996022               0.0     1.00279089008               0.0   0.0694626734944  -0.0188276177175   0.0188276177175  -0.0694626734944
      BPM.24R5.B1        11318.9326  0.00683596728648               0.0     1.00343560799               0.0   0.0428108461019   0.0339013755183  -0.0339013755183  -0.0428108461019
      BPM.25R5.B1       11372.38408  0.00608689475083               0.0     1.00305741209               0.0    0.103293392193    0.103195989094   -0.103195989094   -0.103293392193
      BPM.26R5.B1       11425.83557  0.00401318928791               0.0     1.00201265455               0.0    0.156742654954 0.000385213262288 -0.000385213262288   -0.156742654954
      BPM.27R5.B1       11479.28705   0.0071992260262               0.0     1.00361916618               0.0   0.0633591206174  0.00216341913654 -0.00216341913654  -0.0633591206174
      BPM.28R5.B1       11532.73854  0.00835716475445               0.0     1.00420495695               0.0   0.0500186000672   0.0427875924314  -0.0427875924314  -0.0500186000672
      BPM.29R5.B1       11586.19002  0.00747033080215               0.0     1.00375622373               0.0    0.106001805442    0.107429158989   -0.107429158989   -0.106001805442
      BPM.30R5.B1        11639.6415  0.00791288862045               0.0      1.0039800804               0.0    0.148254099526   0.0168706279581  -0.0168706279581   -0.148254099526
      BPM.31R5.B1       11693.09299  0.00888216930474               0.0      1.0044708902               0.0   0.0882439119648 -0.00655704174845  0.00655704174845  -0.0882439119648
      BPM.32R5.B1       11746.54447  0.00694127107582               0.0     1.00348880866               0.0   0.0393482210899   0.0361167986889  -0.0361167986889  -0.0393482210899
      BPM.33R5.B1       11799.99596  0.00552824251819               0.0     1.00277563486               0.0    0.105363766663    0.106250553412   -0.106250553412   -0.105363766663
      BPM.34R5.B1       11853.44744  0.00910767054182               0.0     1.00458517938               0.0    0.148583441597   0.0224560729893  -0.0224560729893   -0.148583441597
      BPM.33L6.B1       11906.89893  0.00964861857339               0.0     1.00485950332               0.0   0.0850289854859  0.00321034721143 -0.00321034721143  -0.0850289854859
      BPM.30L6.B1       12067.25338  0.00857579574851               0.0     1.00431567556               0.0    0.147781294171    0.025421759805   -0.025421759805   -0.147781294171
      BPM.29L6.B1       12120.70486  0.00579847258458               0.0     1.00291190588               0.0   0.0668189934421  -0.0130193231162   0.0130193231162  -0.0668189934421
      BPM.28L6.B1       12174.15635  0.00787598696686               0.0     1.00396140891               0.0   0.0489849882032   0.0399958614714  -0.0399958614714  -0.0489849882032
      BPM.27L6.B1       12227.60783  0.00757698067317               0.0     1.00381015617               0.0    0.102843491515    0.106392524167   -0.106392524167   -0.102843491515
      BPM.26L6.B1       12281.05931  0.00445671580546               0.0     1.00223583404               0.0    0.154786032067   0.0113396446629  -0.0113396446629   -0.154786032067
      BPM.25L6.B1        12334.5108   0.0018489655851               0.0     1.00092576677               0.0   0.0533773128019  -0.0352800213491   0.0352800213491  -0.0533773128019
      BPM.22L6.B1       12494.86525   0.0028266679117               0.0      1.0014163373               0.0    0.153460773402  0.00607086185948 -0.00607086185948   -0.153460773402
      BPM.21L6.B1       12548.31673  0.00486119669347               0.0     1.00243949611               0.0   0.0615230620804  -0.0134391826276   0.0134391826276  -0.0615230620804
      BPM.20L6.B1       12601.76822  0.00435982703357               0.0     1.00218706755               0.0   0.0240249385446   0.0479142536009  -0.0479142536009  -0.0240249385446
      BPM.19L6.B1        12655.2197  0.00458976020156               0.0     1.00230281015               0.0    0.103509074217    0.109526031102   -0.109526031102   -0.103509074217
      BPM.18L6.B1       12708.67119  0.00613124448523               0.0     1.00307979172               0.0     0.14888369901   0.0178650169132  -0.0178650169132    -0.14888369901
      BPM.17L6.B1       12762.12267  0.00362235564254               0.0     1.00181611327               0.0   0.0638047746455  -0.0274010130201   0.0274010130201  -0.0638047746455
      BPM.16L6.B1       12815.57415  0.00506774847309               0.0     1.00254354587               0.0   0.0321469924016   0.0503175518846  -0.0503175518846  -0.0321469924016
      BPM.15L6.B1       12869.02564  0.00701516861317               0.0     1.00352614758               0.0   0.0972253616594    0.112929690487   -0.112929690487  -0.0972253616594
      BPM.14L6.B1       12922.47712  0.00164342097731               0.0     1.00082272469               0.0    0.153950413499 -0.00824118932821  0.00824118932821   -0.153950413499
      BPM.13L6.B1       12975.92861  0.00491561455332               0.0     1.00246690578               0.0   0.0569602956242  -0.0142252693277   0.0142252693277  -0.0569602956242
      BPM.12L6.B1       13029.38009  0.00435582944268               0.0     1.00218505562               0.0   0.0274047852981   0.0375628029029  -0.0375628029029  -0.0274047852981
      BPM.11L6.B1       13082.83158  0.00566951859267               0.0     1.00284687032               0.0    0.121323085032   0.0872049423065  -0.0872049423065   -0.121323085032
      BPM.10L6.B1       13134.67226  0.00392241668689               0.0     1.00196699677               0.0    0.151179650339  -0.0267381462509   0.0267381462509   -0.151179650339
       BPM.9L6.B1       13173.73925  0.00459588017351               0.0     1.00230589134               0.0   0.0637858369761  -0.0416187984893   0.0416187984893  -0.0637858369761
       BPM.8L6.B1       13214.20424  0.00481533389077               0.0     1.00241639728               0.0   0.0463920608113   0.0097146372126  -0.0097146372126  -0.0463920608113
     BPMYA.5L6.B1       13311.29423 0.000556277036018               0.0     1.00027825461               0.0    0.166704760742   0.0415055121338  -0.0415055121338   -0.166704760742
     BPMYB.4L6.B1       13347.69423 -5.0975279499e-05                -1    0.999974513335                -1    0.145916800657 -0.00904343481082  0.00904343481082   -0.145916800657
     BPMSA.4R6.B1       13568.51473  0.00446354682812               0.0     1.00223927253               0.0  0.00907683333272    0.034675221953   -0.034675221953 -0.00907683333272
     BPMYA.4R6.B1       13691.29423 -0.00184858690236                -1    0.999076986055                -1 -0.00476893537349   0.0674518261767  -0.0674518261767  0.00476893537349
     BPMYB.5R6.B1       13727.69423  0.00281322656484               0.0      1.0014095881               0.0   0.0378226312476   0.0703589103891  -0.0703589103891  -0.0378226312476
      BPM.11R6.B1       13954.79389  0.00171452282745               0.0     1.00085836534               0.0   0.0839417111246    0.115787366323   -0.115787366323  -0.0839417111246
      BPM.12R6.B1       14009.52037   0.0038781788028               0.0     1.00194474779               0.0   0.0358394400341   0.0332113854189  -0.0332113854189  -0.0358394400341
      BPM.13R6.B1       14062.97186  0.00211296296715               0.0     1.00105815867               0.0  -0.0576812601489   0.0509860162781  -0.0509860162781   0.0576812601489
      BPM.14R6.B1       14116.42334  0.00318926598711               0.0     1.00159845744               0.0  -0.0191100470679    0.151878144836   -0.151878144836   0.0191100470679
      BPM.20R6.B1       14437.13225  0.00393432078124               0.0     1.00197298407               0.0   0.0113384772925   0.0249862606953  -0.0249862606953  -0.0113384772925
      BPM.21R6.B1       14490.58373 0.000949518439468               0.0     1.00047509758               0.0   -0.045956550169   0.0702889763038  -0.0702889763038    0.045956550169
      BPM.22R6.B1       14544.03522     0.00112021224               0.0     1.00056057714               0.0    0.015785353294    0.158085310243   -0.158085310243   -0.015785353294
      BPM.23R6.B1        14597.4867  0.00226696505504               0.0     1.00113541335               0.0    0.113430381156   0.0895957608623  -0.0895957608623   -0.113430381156
      BPM.24R6.B1       14650.93818  0.00454163564406               0.0     1.00227858213               0.0   0.0479700455431   0.0212068885872  -0.0212068885872  -0.0479700455431
      BPM.25R6.B1       14704.38967  0.00162892277102               0.0     1.00081545776               0.0  -0.0403421103637    0.064237634667   -0.064237634667   0.0403421103637
      BPM.26R6.B1       14757.84115  0.00158942378849               0.0      1.0007956605               0.0 -0.00189699210599    0.164563561788   -0.164563561788  0.00189699210599
      BPM.29R6.B1        14918.1956  0.00572447301687               0.0     1.00287458402               0.0  -0.0215075095653   0.0793216754108  -0.0793216754108   0.0215075095653
      BPM.30R6.B1       14971.64709  0.00623565801342               0.0     1.00313248648               0.0   0.0253260040429    0.159028481601   -0.159028481601  -0.0253260040429
      BPM.31R6.B1       15025.09857  0.00493091516056               0.0     1.00247461293               0.0    0.115923730061   0.0916644716143  -0.0916644716143   -0.115923730061
      BPM.33R6.B1       15132.00154  0.00395591689742               0.0     1.00198384634               0.0  -0.0244550186056   0.0751803827747  -0.0751803827747   0.0244550186056
      BPM.34R6.B1       15185.45302  0.00413835773051               0.0     1.00207562335               0.0    0.022154515297      0.1617555523     -0.1617555523   -0.022154515297
      BPM.33L7.B1       15238.90451  0.00293435182465               0.0     1.00147041274               0.0    0.117862825117   0.0787532491554  -0.0787532491554   -0.117862825117
      BPM.32L7.B1       15292.35599  0.00450273118068               0.0      1.0022589972               0.0   0.0427995719653   0.0156777393805  -0.0156777393805  -0.0427995719653
      BPM.31L7.B1       15345.80748  0.00275899226053               0.0     1.00138235722               0.0  -0.0304813876334   0.0829931236504  -0.0829931236504   0.0304813876334
      BPM.30L7.B1       15399.25896  0.00347212741215               0.0      1.0017405977               0.0    0.039323510836    0.160898188408   -0.160898188408   -0.039323510836
      BPM.29L7.B1       15452.71045  0.00646947408878               0.0     1.00325051743               0.0    0.125215656854   0.0941003436784  -0.0941003436784   -0.125215656854
      BPM.28L7.B1       15506.16193  0.00282012676249               0.0     1.00141305283               0.0   0.0580611407518 -0.00259754646611  0.00259754646611  -0.0580611407518
      BPM.27L7.B1       15559.61341  0.00429004862287               0.0     1.00215195077               0.0  -0.0162834941542   0.0972497599085  -0.0972497599085   0.0162834941542
      BPM.26L7.B1        15613.0649  0.00469331295625               0.0     1.00235494911               0.0   0.0555695778398    0.154176662541   -0.154176662541  -0.0555695778398
      BPM.25L7.B1       15666.51638   0.0033644164244               0.0     1.00168646488               0.0    0.119672216827   0.0525737459352  -0.0525737459352   -0.119672216827
      BPM.24L7.B1       15719.96787  0.00421996513827               0.0     1.00211668418               0.0   0.0283401040296   0.0151733172593  -0.0151733172593  -0.0283401040296
      BPM.23L7.B1       15773.41935  0.00500330942884               0.0     1.00251108144               0.0 -0.00250457904846    0.104927588017   -0.104927588017  0.00250457904846
      BPM.22L7.B1       15826.87083  0.00399460381881               0.0     1.00200330572               0.0   0.0704145562751    0.142835366941   -0.142835366941  -0.0704145562751
      BPM.21L7.B1       15880.32232   0.0018623103345               0.0     1.00093245776               0.0    0.112067281806   0.0250214191787  -0.0250214191787   -0.112067281806
      BPM.20L7.B1        15933.7738  0.00201534323424               0.0     1.00100919728               0.0  0.00937103294081  0.00907962018385 -0.00907962018385 -0.00937103294081
      BPM.17L7.B1       16094.12825  0.00437166460473               0.0     1.00219302531               0.0    0.116866456127    0.019185485192   -0.019185485192   -0.116866456127
      BPM.16L7.B1       16147.57974  0.00398510006295               0.0     1.00199852526               0.0   0.0132874525553   0.0227517261756  -0.0227517261756  -0.0132874525553
      BPM.15L7.B1       16201.03122  0.00483353944883               0.0     1.00242556633               0.0   0.0305790941842    0.107355136749   -0.107355136749  -0.0305790941842
      BPM.14L7.B1       16254.48271  0.00364886180271               0.0     1.00182943895               0.0    0.105912663266    0.119335023761   -0.119335023761   -0.105912663266
      BPM.13L7.B1       16307.93419  0.00370404941348               0.0     1.00185718563               0.0    0.111446471408   0.0042200637179  -0.0042200637179   -0.111446471408
      BPM.12L7.B1       16361.38567  0.00557339639343               0.0     1.00279840109               0.0   0.0191629782891    0.031161125893   -0.031161125893  -0.0191629782891
      BPM.11L7.B1       16414.83716  0.00388712471154               0.0     1.00194924692               0.0  0.00811214749535    0.119422235972   -0.119422235972 -0.00811214749535
      BPM.10L7.B1       16467.61985  0.00280700737168               0.0     1.00140646535               0.0   0.0663136533855    0.138411979938   -0.138411979938  -0.0663136533855
       BPM.9L7.B1       16506.68684  0.00425277787289               0.0     1.00213319536               0.0   0.0844234326022   0.0757650566381  -0.0757650566381  -0.0844234326022
       BPM.7L7.B1       16586.21782 -0.000182150928142                -1    0.999908936976                -1      -0.105174606   0.0271879895118  -0.0271879895118       0.105174606
       BPM.6L7.B1       16621.03582  0.00164228927376               0.0     1.00082215744               0.0   -0.135213341236   0.0431695328364  -0.0431695328364    0.135213341236
     BPMWC.6L7.B1       16633.13832  0.00193692670451               0.0     1.00096987251               0.0  -0.0767769372535    0.126241937315   -0.126241937315   0.0767769372535
     BPMWE.5L7.B1       16710.19232  -0.0328594946008                -1    0.983964379755                -1    0.109073325221    0.148580878439   -0.148580878439   -0.109073325221
      BPMW.5L7.B1       16733.39732  0.00902214277975               0.0     1.00454182736               0.0  -0.0409695543227   0.0614651011765  -0.0614651011765   0.0409695543227
     BPMWE.4L7.B1       16768.48232  0.00414369010205               0.0     1.00207830618               0.0   -0.040403450253  -0.0246730634254   0.0246730634254    0.040403450253
      BPMW.4R7.B1       16912.63432  0.00780110248211               0.0     1.00392352207               0.0   -0.145451018288   0.0401005606584  -0.0401005606584    0.145451018288
      BPMW.5R7.B1       16975.82432   0.0120453715937               0.0     1.00607764688               0.0   -0.206579556676  0.00796541442487 -0.00796541442487    0.206579556676
     BPMWE.5R7.B1       16999.02932  0.00383918944891               0.0     1.00192513973               0.0  -0.0974501086406   0.0950202424485  -0.0950202424485   0.0974501086406
      BPMR.6R7.B1       17078.24482  0.00209453499392               0.0     1.00104891553               0.0  0.00673071170247   0.0475796942388  -0.0475796942388 -0.00673071170247
     BPM_A.7R7.B1       17116.28082  0.00479146277209               0.0      1.0024043752               0.0  -0.0377269573191  0.00353660739627 -0.00353660739627   0.0377269573191
       BPM.9R7.B1        17194.4138  0.00194910239775               0.0     1.00097597814               0.0    -0.13461825341   0.0342136544818  -0.0342136544818     0.13461825341
      BPM.10R7.B1       17234.87878  0.00382734146132               0.0     1.00191918151               0.0   -0.055139227271    0.021013376013   -0.021013376013    0.055139227271
      BPM.11R7.B1       17287.66147  0.00419994027084               0.0     1.00210660818               0.0  -0.0140278444771  -0.0721185143805   0.0721185143805   0.0140278444771
      BPM.12R7.B1       17342.38796   0.0051583183214               0.0     1.00258918034               0.0   -0.102323184239   -0.113673534798    0.113673534798    0.102323184239
      BPM.13R7.B1       17395.83944  0.00383411870927               0.0      1.0019225897               0.0   -0.136005989165  -0.0255905757013   0.0255905757013    0.136005989165
      BPM.14R7.B1       17449.29093   0.0049640009064               0.0     1.00249127933               0.0  -0.0543369527732  0.00888681917725 -0.00888681917725   0.0543369527732
      BPM.15R7.B1       17502.74241  0.00496472808704               0.0     1.00249164565               0.0  -0.0203807542572  -0.0875594529083   0.0875594529083   0.0203807542572
      BPM.16R7.B1       17556.19389  0.00602581773741               0.0     1.00302659404               0.0   -0.118398003389  -0.0943679252698   0.0943679252698    0.118398003389
      BPM.17R7.B1       17609.64538  0.00438244727179               0.0     1.00219845223               0.0   -0.136068011769  -0.0153185823217   0.0153185823217    0.136068011769
      BPM.18R7.B1       17663.09686  0.00462278744905               0.0     1.00231943853               0.0  -0.0498705145922   0.0132217185641  -0.0132217185641   0.0498705145922
      BPM.19R7.B1       17716.54835  0.00468618930014               0.0     1.00235136208               0.0  -0.0261862767839  -0.0936260037286   0.0936260037286   0.0261862767839
      BPM.20R7.B1       17769.99983  0.00635217919113               0.0     1.00319130146               0.0   -0.129157935195  -0.0812055853412   0.0812055853412    0.129157935195
      BPM.23R7.B1       17930.35428  0.00558973859406               0.0     1.00280664109               0.0  -0.0375617512921  -0.0889862010258   0.0889862010258   0.0375617512921
      BPM.24R7.B1       17983.80577  0.00533350195478               0.0     1.00267746595               0.0   -0.142098784063  -0.0628881207735   0.0628881207735    0.142098784063
      BPM.25R7.B1       18037.25725  0.00898904133364               0.0     1.00452505052               0.0   -0.126962838581  -0.0154512744123   0.0154512744123    0.126962838581
      BPM.26R7.B1       18090.70874  0.00648314443835               0.0     1.00325741955               0.0  -0.0574254594646    0.019558523463   -0.019558523463   0.0574254594646
      BPM.28R7.B1        18197.6117  0.00778831118785               0.0     1.00391705091               0.0   -0.146607374879  -0.0527107830175   0.0527107830175    0.146607374879
      BPM.29R7.B1       18251.06319  0.00815055578872               0.0     1.00410036015               0.0   -0.140620547947   0.0100713648342  -0.0100713648342    0.140620547947
      BPM.30R7.B1       18304.51467  0.00888982426165               0.0     1.00447476927               0.0  -0.0625801810629  0.00139129142534 -0.00139129142534   0.0625801810629
      BPM.31R7.B1       18357.96616  0.00723538842733               0.0      1.0036374449               0.0  -0.0526137448575  -0.0799178124464   0.0799178124464   0.0526137448575
      BPM.32R7.B1       18411.41764  0.00658295260756               0.0     1.00330781669               0.0   -0.154316231499  -0.0512131554736   0.0512131554736    0.154316231499
      BPM.33R7.B1       18464.86912  0.00805585511759               0.0     1.00405242839               0.0    -0.13390396546   0.0307042203289  -0.0307042203289     0.13390396546
      BPM.34R7.B1       18518.32061  0.00859536721284               0.0     1.00432558868               0.0  -0.0637095189306   0.0142676593747  -0.0142676593747   0.0637095189306
      BPM.33L8.B1       18571.77209  0.00801492000674               0.0     1.00403171164               0.0  -0.0724790206281  -0.0819136440431   0.0819136440431   0.0724790206281
      BPM.32L8.B1       18625.22358  0.00861336528044               0.0     1.00433470513               0.0     -0.1505371501  -0.0451514148024   0.0451514148024      0.1505371501
      BPM.31L8.B1       18678.67506  0.00828066127585               0.0     1.00416622288               0.0   -0.127096757494   0.0227010685755  -0.0227010685755    0.127096757494
      BPM.30L8.B1       18732.12654  0.00919613535715               0.0     1.00463002602               0.0  -0.0631286137368  0.00560663033009 -0.00560663033009   0.0631286137368
      BPM.29L8.B1       18785.57803  0.00817325454366               0.0     1.00411184991               0.0   -0.079870815185   -0.083436091153    0.083436091153    0.079870815185
      BPM.28L8.B1       18839.02951  0.00846256659283               0.0     1.00425832974               0.0   -0.153843917321  -0.0366208871119   0.0366208871119    0.153843917321
      BPM.27L8.B1         18892.481  0.00431863964151               0.0     1.00216633908               0.0   -0.111710393848   0.0499442010891  -0.0499442010891    0.111710393848
      BPM.25L8.B1       18999.38397  0.00397200867283               0.0     1.00199194031               0.0  -0.0812176816987  -0.0776011563507   0.0776011563507   0.0812176816987
      BPM.22L8.B1       19159.73842 0.000942301020705               0.0     1.00047148375               0.0 -0.00543499291651   0.0208430497684  -0.0208430497684  0.00543499291651
      BPM.21L8.B1        19213.1899 -0.000863446996096                -1    0.999568555879                -1  -0.0631638144956  -0.0881201004991   0.0881201004991   0.0631638144956
      BPM.20L8.B1       19266.64139  0.00200929552755               0.0     1.00100616428               0.0   -0.164499902402   0.0128339235923  -0.0128339235923    0.164499902402
      BPM.19L8.B1       19320.09287 0.000113479154394               0.0     1.00005674441               0.0  -0.0891175104267    0.101009461399   -0.101009461399   0.0891175104267
      BPM.18L8.B1       19373.54435 0.000379275538695               0.0     1.00018969173               0.0  0.00200865348697   0.0202902585217  -0.0202902585217 -0.00200865348697
      BPM.15L8.B1       19533.89881   0.0022814990529               0.0     1.00114270521               0.0  -0.0716022634621   0.0848308228047  -0.0848308228047   0.0716022634621
      BPM.14L8.B1       19587.35029  0.00139844250692               0.0     1.00069995547               0.0 -0.00866678104951 0.000972194127983 -0.000972194127983  0.00866678104951
      BPM.13L8.B1       19640.80177  0.00101020447272               0.0     1.00050548525               0.0    -0.10575616605  -0.0656322659101   0.0656322659101     0.10575616605
      BPM.12L8.B1       19694.25326  0.00397990425621               0.0     1.00199591176               0.0   -0.153802223701   0.0361324705258  -0.0361324705258    0.153802223701
      BPM.11L8.B1       19747.70474  0.00159575490201               0.0     1.00079883364               0.0  -0.0664288808095   0.0857768882447  -0.0857768882447   0.0664288808095
      BPM.10L8.B1       19799.54543  0.00216536958596               0.0     1.00108444628               0.0  -0.0189917975535   -0.017488886794    0.017488886794   0.0189917975535
       BPM.9L8.B1       19838.61242  0.00518999032636               0.0     1.00260514005               0.0  -0.0873146304253  -0.0667791982154   0.0667791982154   0.0873146304253
       BPM.8L8.B1       19879.07741  0.00633346651122               0.0     1.00318185539               0.0   -0.142836863165  -0.0722866134118   0.0722866134118    0.142836863165
       BPM.7L8.B1        19918.1454 -0.00132392154384                -1    0.999338695792                -1  -0.0631236210484   0.0276109889991  -0.0276109889991   0.0631236210484
      BPMR.6L8.B1        19950.6144  0.00123744372094               0.0     1.00061929668               0.0   0.0210386071615  -0.0636650162905   0.0636650162905  -0.0210386071615
     BPMYB.4L8.B1        20031.8004   0.0159009062637               0.0     1.00804654179               0.0   -0.137735578323   -0.134581281833    0.134581281833    0.137735578323
     BPMWB.4L8.B1        20056.1919 -0.00318713182091                -1    0.998410233179                -1   -0.125227211959   0.0410258074532  -0.0410258074532    0.125227211959
      BPMS.2L8.B1        20144.3364   0.0885132250296               0.0     1.04742953098               0.0   -0.254338899905    -0.61901434459     0.61901434459    0.254338899905
     BPMSW.1L8.B1        20154.2704 -0.00915177141977                -1    0.995455284755                -1    -0.10665987836   0.0189953095961  -0.0189953095961     0.10665987836
     BPMSW.1R8.B1        20197.4604  -0.0252904031537                -1    0.987589704526                -1  -0.0573732132939   -0.299172257248    0.299172257248   0.0573732132939
      BPMS.2R8.B1        20207.3944  -0.0131099857583                -1    0.993508762865                -1   -0.140099738944   0.0824119686234  -0.0824119686234    0.140099738944
     BPMWB.4R8.B1        20295.4629  0.00383299872613               0.0     1.00192202648               0.0  -0.0871933180969    0.034179341859   -0.034179341859   0.0871933180969
     BPMYB.4R8.B1        20319.9304  0.00491868421619               0.0       1.002468452               0.0  -0.0800303978249 -0.000499633819997 0.000499633819997   0.0800303978249
     BPMYB.5R8.B1        20340.5074  0.00754560965539               0.0     1.00379429106               0.0  -0.0653677742796  -0.0187360967781   0.0187360967781   0.0653677742796
       BPM.6R8.B1        20424.6154   0.0156042327763               0.0     1.00789462971               0.0   0.0207672353874   -0.227844457498    0.227844457498  -0.0207672353874
     BPM_A.7R8.B1        20446.8554  0.00412520363536               0.0     1.00206900532               0.0  -0.0560014982223   -0.128299290978    0.128299290978   0.0560014982223
      BPM.10R8.B1       20567.82043   0.0033717521264               0.0     1.00169015134               0.0  -0.0553806258637   -0.153428630753    0.153428630753   0.0553806258637
      BPM.11R8.B1       20619.65914  0.00438980020555               0.0     1.00220215302               0.0   -0.107327094188  -0.0427758080991   0.0427758080991    0.107327094188
      BPM.12R8.B1       20674.38266     0.00379125117               0.0     1.00190103277               0.0 0.000904075662147   -0.026072112955    0.026072112955 -0.000904075662147
      BPM.13R8.B1       20727.83117  0.00322522064127               0.0      1.0016165216               0.0   0.0340110066514   -0.107805045898    0.107805045898  -0.0340110066514
      BPM.14R8.B1       20781.27969  0.00446676565507               0.0     1.00224089279               0.0  -0.0534959809725   -0.150412189204    0.150412189204   0.0534959809725
      BPM.15R8.B1       20834.72821   0.0225440875209               0.0     1.01146628485               0.0  -0.0546909320279  -0.0998907585926   0.0998907585926   0.0546909320279
      BPM.16R8.B1       20888.17672  0.00285626173861               0.0     1.00143119751               0.0 -0.00147852988368  -0.0174652049798   0.0174652049798  0.00147852988368
      BPM.17R8.B1       20941.62524   0.0049957475836               0.0     1.00250727199               0.0     0.03821834985   -0.122062240388    0.122062240388    -0.03821834985
      BPM.18R8.B1       20995.07375  0.00536774383907               0.0     1.00269472523               0.0  -0.0393709362103   -0.160004434905    0.160004434905   0.0393709362103
      BPM.19R8.B1       21048.52227   0.0116083074386               0.0     1.00585517987               0.0  -0.0900446500989   -0.154907485904    0.154907485904   0.0900446500989
