@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscan_after_holeInOneCleaning' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:03:12"
@ CG %le 0.000521137979972
@ QG %le -2.95606035965
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan.sdds"
*            NAME                 S             COUNT            F1001W            FWSTD1            F1001R            F1001I            F1010W            FWSTD2            F1010R            F1010I             Q1001          Q1001STD             Q1010          Q1010STD         MDLF1001R         MDLF1001I         MDLF1010R         MDLF1010I
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.23L4.B1"         5776.7365                 1   0.0694191770228               0.0   0.0426220663543   0.0547939923552  0.00920834213967               0.0 -0.00903967111353 -0.00175439765176    0.147408486524   0.0050375878105    0.529786185813   0.0614713571432               0.0               0.0               0.0               0.0
    "BPM.22L4.B1"       5830.185015                 1   0.0730278257595               0.0   0.0360257422884   0.0635232967322  0.00898158839582               0.0 -0.00434120186716  0.00786275374539    0.170798878314  0.00388816702508    0.329533114935   0.0162583193519               0.0               0.0               0.0               0.0
    "BPM.21L4.B1"       5883.633531                 1   0.0740480684757               0.0   0.0459484989561   0.0580676492434   0.0111578060208               0.0  0.00756257348485  0.00820390867116    0.145632734723  0.00130837549361    0.130111280851   0.0199637563747               0.0               0.0               0.0               0.0
    "BPM.20L4.B1"       5937.082047                 1   0.0754049134522               0.0   0.0390191228497   0.0645244839172    0.011174253093               0.0  0.00938069895022 -0.00607177234355    0.164992021853  0.00649368539999    0.907352538838    0.026561524905               0.0               0.0               0.0               0.0
    "BPM.19L4.B1"       5990.530563                 1   0.0729624648263               0.0   0.0458757659359    0.056735662271    0.013546216225               0.0 -0.00968987568228  -0.0094660595432    0.143900591438   0.0110554314227    0.622182682876  0.00796974974701               0.0               0.0               0.0               0.0
    "BPM.17L4.B1"       6097.427595                 1   0.0704001483898               0.0   0.0543742859423   0.0447170875793   0.0184054877294               0.0   0.0137273570373   0.0122605728793    0.106603439654   0.0387323536425     0.11510879211   0.0568679372722               0.0               0.0               0.0               0.0
    "BPM.16L4.B1"       6150.876111                 1   0.0695001156084               0.0   0.0432384381493   0.0544123472751   0.0162223295544               0.0    0.011481630296  -0.0114601981622     0.14481635736   0.0075263143775    0.875088419997   0.0618841116023               0.0               0.0               0.0               0.0
    "BPM.15L4.B1"       6204.324627                 1   0.0743985748289               0.0   0.0555173427688   0.0495274932584    0.016568544385               0.0  -0.0095572470792   -0.013534241438    0.116751903501   0.0186963586198    0.651325716099   0.0275224756069               0.0               0.0               0.0               0.0
    "BPM.14L4.B1"       6257.773143                 1   0.0734655328199               0.0   0.0556677161851   0.0479404827598  0.00673183812957               0.0 -0.00419208680867  0.00526726236211    0.113619432729  0.00687993861116    0.357088549623   0.0603534113651               0.0               0.0               0.0               0.0
    "BPM.13L4.B1"       6311.221659                 1   0.0774925358316               0.0   0.0609641748243   0.0478378772273   0.0131601167871               0.0  0.00520364910343   0.0120876263119    0.108123682074   0.0028145259679    0.184257525679   0.0827127282335               0.0               0.0               0.0               0.0
    "BPM.12L4.B1"       6364.670174                 1   0.0792910470042               0.0   0.0596917438405    0.052191626266   0.0162949916967               0.0   0.0160704829408 -0.00269561355659    0.113750505304   0.0229665600333    0.972383178326  0.00267288704259               0.0               0.0               0.0               0.0
    "BPM.11L4.B1"        6418.11869                 1   0.0762247837227               0.0   0.0649530306774   0.0398913707386    0.016201269779               0.0 -0.00543246771778  -0.0152633363636   0.0874756916564   0.0254936432829    0.694955270212  0.00161570147379               0.0               0.0               0.0               0.0
    "BPM.10L4.B1"       6469.957401                 1   0.0756640959163               0.0   0.0643912164035   0.0397344518133   0.0183000873174               0.0  -0.0170099364324  0.00674946356321   0.0872704225834   0.0324936876282    0.439252137483   0.0157655197897               0.0               0.0               0.0               0.0
     "BPM.9L4.B1"       6509.022412                 1   0.0742867490242               0.0   0.0740387121282  0.00606549148686  0.00684918233669               0.0 -0.00177150772067   0.0066161211504   0.0133281536596  0.00858996648437    0.293478701098   0.0615597207412               0.0               0.0               0.0               0.0
     "BPM.7L4.B1"       6588.549433                 1   0.0791260691956               0.0   0.0473204396473  -0.0634169600181    0.015254158179               0.0   0.0113025457404  -0.0102441105781    0.857577219971   0.0158685069014    0.878821396629   0.0729319436427               0.0               0.0               0.0               0.0
   "BPMYB.6L4.B1"       6685.153433                 1   0.0854262568878               0.0   0.0300361813892  -0.0799717023291   0.0144719512522               0.0   0.0053261050669  -0.0134562245026    0.808362373197     0.01541746504    0.789659701219   0.0536866662457               0.0               0.0               0.0               0.0
   "BPMYA.5L4.B1"       6722.153433                 1    0.076595899422               0.0  0.00412303313325  -0.0764848508272   0.0254070478727               0.0   -0.018547314832   -0.017364192873    0.758634423575   0.0128529191033    0.619805911763  0.00294524781187               0.0               0.0               0.0               0.0
  "BPMWI.A5L4.B1"       6798.755933                 1   0.0770381545728               0.0   0.0482896911748  -0.0600248530712   0.0259112581975               0.0 -0.00426614684337   0.0255576464584     0.85899703134   0.0664738578849      0.2739916566   0.0977828425435               0.0               0.0               0.0               0.0
  "BPMWA.B5L4.B1"       6824.619933                 1   0.0905206929312               0.0   0.0263783942688  -0.0865920098193   0.0220997081559               0.0  -0.0125538397202   -0.018187858831    0.795322478293   0.0493524711209    0.653637321329     0.32805216194               0.0               0.0               0.0               0.0
  "BPMWA.A5L4.B1"       6833.504933                 1   0.0807286045792               0.0  0.00889327769243  -0.0802372557432    0.026597872995               0.0  -0.0256799051314 -0.00692743244627    0.763349795379   0.0449638258771    0.541687827061    0.100801311369               0.0               0.0               0.0               0.0
  "BPMWA.A5R4.B1"       6881.553933                 1    0.107336402942               0.0   0.0767955686787  -0.0749902928908   0.0491737595468               0.0  0.00986533814307  -0.0481739943465    0.888061198663    0.150987615965    0.781749775974    0.223866991874               0.0               0.0               0.0               0.0
  "BPMWA.B5R4.B1"       6890.438933                 1   0.0765455994329               0.0   0.0252995898135  -0.0722437509257   0.0125910481135               0.0 -0.00886033278849  0.00894589265943    0.805717594083   0.0153276217169     0.37458014791   0.0142016542588               0.0               0.0               0.0               0.0
   "BPMYB.5R4.B1"       6992.829433                 1   0.0783031128412               0.0  0.00765695667943   -0.077927841591   0.0401780597593               0.0 -0.00325433910999   0.0400460455348    0.762855431472   0.0740826128381    0.263678350905   0.0961557805338               0.0               0.0               0.0               0.0
   "BPMYA.6R4.B1"       7024.393433                 1   0.0797763657927               0.0  0.00205550793108  -0.0797498804151   0.0119092338468               0.0 -0.000798003787207   0.0118824677898    0.754271457421   0.0187145966028    0.260164350442   0.0217723453989               0.0               0.0               0.0               0.0
     "BPM.7R4.B1"       7120.909433                 1   0.0787369495324               0.0  -0.0227198421413  -0.0753877708567   0.0109522766083               0.0   0.0103356915363 -0.00362296058086    0.702108649786   0.0247266291433    0.945402222636  0.00871709730305               0.0               0.0               0.0               0.0
     "BPM.8R4.B1"       7158.698443                 1   0.0778696545061               0.0  -0.0285591300905   -0.072443489572    0.015385647187               0.0  -0.0014349559107  -0.0153185848203     0.68880545163   0.0312773536589    0.734444887361   0.0745811782651               0.0               0.0               0.0               0.0
     "BPM.9R4.B1"       7197.763454                 1    0.074618164061               0.0  0.00851376152194  -0.0741308726009   0.0148758410854               0.0 -0.00921884512164   0.0116749108186    0.770937734448   0.0036792485857     0.35572987703    0.113450463119               0.0               0.0               0.0               0.0
    "BPM.10R4.B1"       7238.226465                 1   0.0788952013306               0.0  -0.0301860707007  -0.0728920704099    0.016890486251               0.0   0.0137253206183  0.00984398799876     0.68843836665   0.0226132571572   0.0993175870956   0.0201841024566               0.0               0.0               0.0               0.0
    "BPM.11R4.B1"       7290.065175                 1   0.0767068852449               0.0  -0.0305949989857   -0.070341255896   0.0170645533214               0.0   0.0132006885201  -0.0108139170818    0.685321335183   0.0237291307199    0.890693561394  0.00353327029774               0.0               0.0               0.0               0.0
    "BPM.12R4.B1"       7344.788691                 1    0.074999902487               0.0   -0.040600773709  -0.0630599916532   0.0158631053461               0.0  -0.0115766237933  -0.0108452705255    0.660459293964   0.0161986755003    0.620457454975   0.0410644303398               0.0               0.0               0.0               0.0
    "BPM.13R4.B1"       7398.237207                 1   0.0788527299616               0.0  -0.0365769617931   -0.069856129927   0.0158569261553               0.0  -0.0132835590743  0.00865962848008    0.675001978074   0.0142543026198    0.408373089663   0.0213001251479               0.0               0.0               0.0               0.0
    "BPM.14R4.B1"       7451.685723                 1    0.072432133375               0.0  -0.0397592948599  -0.0605443012802   0.0185271051926               0.0   0.0152604446712   0.0105058295843    0.658428249524   0.0249385050552   0.0954991445646   0.0228324038459               0.0               0.0               0.0               0.0
    "BPM.15R4.B1"       7505.134239                 1   0.0739487954322               0.0  -0.0306386169595  -0.0673030422543   0.0145777722196               0.0  0.00854972810548   -0.011807353311     0.68374033557   0.0119362378264    0.849486332613    0.014607364456               0.0               0.0               0.0               0.0
    "BPM.16R4.B1"       7558.582755                 1   0.0737283077026               0.0  -0.0442929726635  -0.0589406135811   0.0157689630099               0.0  -0.0114579189569  -0.0108340337633    0.648817650458   0.0197965192194    0.620763742663  0.00142565871037               0.0               0.0               0.0               0.0
    "BPM.17R4.B1"       7612.031271                 1   0.0721327230255               0.0  -0.0327744700511  -0.0642570139669   0.0152623855328               0.0 -0.00713844224412   0.0134901095058    0.678164054043   0.0102422896789    0.327419292514  0.00747480953393               0.0               0.0               0.0               0.0
    "BPM.18R4.B1"       7665.479786                 1   0.0752245255524               0.0  -0.0433192105949   -0.061499392176   0.0147977855325               0.0   0.0109562503678  0.00994660919824      0.6543444127   0.0133592048746    0.117641051785   0.0265752532557               0.0               0.0               0.0               0.0
    "BPM.19R4.B1"       7718.928302                 1   0.0739096045789               0.0  -0.0343856464178  -0.0654236728519   0.0168532799947               0.0  0.00930900064028  -0.0140490410227    0.673855021732   0.0207210433266    0.842775419514   0.0100488790829               0.0               0.0               0.0               0.0
    "BPM.20R4.B1"       7772.376818                 1   0.0715297126854               0.0   -0.043164006842  -0.0570383056393   0.0138474004607               0.0  -0.0112668465696 -0.00805038309007    0.649955699457   0.0092905951401    0.599381381975   0.0368612182021               0.0               0.0               0.0               0.0
    "BPM.21R4.B1"       7825.825334                 1   0.0741012921787               0.0  -0.0360451655513  -0.0647437065894   0.0145334983872               0.0 -0.00803236036733   0.0121121328551     0.67259558551  0.00744872737152    0.343562787642    0.016176774346               0.0               0.0               0.0               0.0
    "BPM.22R4.B1"        7879.27385                 1   0.0719875308423               0.0  -0.0430568004792  -0.0576915637616   0.0157400888702               0.0    0.012770347608  0.00920155528236    0.650239090943   0.0139468457289   0.0992400550842  0.00759966238288               0.0               0.0               0.0               0.0
    "BPM.23R4.B1"       7932.722366                 1   0.0699163682684               0.0  -0.0381890304474  -0.0585653182807   0.0122883515049               0.0 0.000357941803774  -0.0122831372366    0.660163521208  0.00186279336885    0.755075932994    0.111224809836               0.0               0.0               0.0               0.0
    "BPM.24R4.B1"       7986.170882                 1   0.0729070806356               0.0  -0.0464796429752  -0.0561701450569   0.0123238934074               0.0 -0.00952767539317  -0.0078167608586    0.642310907782  0.00770062872924     0.60886484103   0.0384013108059               0.0               0.0               0.0               0.0
    "BPM.25R4.B1"       8039.619398                 1   0.0664712270019               0.0  -0.0310517724548  -0.0587725399021   0.0142081079016               0.0 -0.000782764533501   0.0141865291678    0.677656303501  0.00501743670589    0.258192905825  0.00560076257551               0.0               0.0               0.0               0.0
    "BPM.26R4.B1"       8093.067914                 1   0.0709461583402               0.0   -0.042742243271  -0.0566255951262   0.0109995368315               0.0   0.0106862128788  0.00260665778678    0.650847288025  0.00477198057408   0.0379231759654   0.0530499861623               0.0               0.0               0.0               0.0
    "BPM.27R4.B1"        8146.51643                 1   0.0699703859081               0.0  -0.0345222106633  -0.0608610867062   0.0114854341026               0.0 0.000226481639171  -0.0114832008862    0.671411103984  0.00814560996862    0.753069811574   0.0907491733935               0.0               0.0               0.0               0.0
    "BPM.28R4.B1"       8199.964946                 1   0.0707824896591               0.0  -0.0426602155569  -0.0564824472821   0.0117502960828               0.0  -0.0115857338621 -0.00195965020069    0.649836323569  0.00161379867322      0.5270908066   0.0646989246448               0.0               0.0               0.0               0.0
    "BPM.29R4.B1"       8253.413461                 1    0.073078682147               0.0  -0.0373630225961  -0.0628052412369   0.0164376131387               0.0 -0.00165554406558   0.0163540300704    0.667242680711  0.00287582091406    0.266690718688    0.084941009163               0.0               0.0               0.0               0.0
    "BPM.30R4.B1"       8306.861977                 1    0.068514975951               0.0  -0.0451485140085  -0.0515355567778   0.0136628142449               0.0   0.0132820706011 -0.00320298199168    0.635326163819   0.0177041126793    0.962035722532   0.0376183186691               0.0               0.0               0.0               0.0
    "BPM.31R4.B1"       8360.310493                 1   0.0686831654494               0.0  -0.0350355191972  -0.0590752876484   0.0108675176591               0.0 -0.00190170340404   -0.010699834776    0.667523797772  0.00444705303628    0.722196236609    0.104589767757               0.0               0.0               0.0               0.0
    "BPM.32R4.B1"       8413.759009                 1   0.0711672633367               0.0  -0.0374576346807  -0.0605120233918  0.00795334462206               0.0 -0.00760358191091 -0.00233264502256    0.667554973218   0.0178697441106    0.545497204049   0.0417278798039               0.0               0.0               0.0               0.0
    "BPM.33R4.B1"       8467.207525                 1   0.0699314055368               0.0  -0.0297825319907  -0.0632724447811   0.0116175812963               0.0 -0.000895469327723   0.0115830190304    0.684450512178  0.00538856861931    0.262518848865   0.0783418420519               0.0               0.0               0.0               0.0
    "BPM.34R4.B1"       8520.656041                 1   0.0670542501014               0.0  -0.0363244251239  -0.0563631847582   0.0131776841156               0.0   0.0131331489571  0.00108247730756    0.663330620673  0.00618657606416   0.0123190285831   0.0323476163109               0.0               0.0               0.0               0.0
    "BPM.33L5.B1"       8574.104557                 1   0.0653208881166               0.0  -0.0286770023802  -0.0586894194793   0.0143747289501               0.0 -5.55977673157e-05  -0.0143746214308    0.681119133696  0.00177425028549    0.748524244654   0.0289153583316               0.0               0.0               0.0               0.0
    "BPM.32L5.B1"       8627.553073                 1   0.0655696960898               0.0  -0.0322923552906  -0.0570665299023   0.0125060704061               0.0  -0.0124960809442 -0.000499757979149    0.674265839505   0.0172762859646    0.504961783897  0.00746160593838               0.0               0.0               0.0               0.0
    "BPM.31L5.B1"       8681.001589                 1   0.0729631776089               0.0  -0.0306137606011  -0.0662300758617   0.0091902969928               0.0 -0.00500472924909   0.0077080635674    0.685822006886   0.0089214600327    0.340731671194   0.0537358723809               0.0               0.0               0.0               0.0
    "BPM.30L5.B1"       8734.450105                 1   0.0638786750587               0.0  -0.0310083305666  -0.0558477265673   0.0198022123941               0.0   0.0195937488615   0.0028657671314    0.673263451676   0.0118248724198   0.0217160869354   0.0447825820057               0.0               0.0               0.0               0.0
    "BPM.29L5.B1"        8787.89862                 1   0.0660788577374               0.0  -0.0224939298517  -0.0621324276019   0.0152979360787               0.0  0.00099648320061  -0.0152654469145    0.699469875392  0.00522886243012    0.758470624037   0.0034309538682               0.0               0.0               0.0               0.0
    "BPM.28L5.B1"       8841.347136                 1   0.0643117290111               0.0  -0.0305980269894   -0.056566414353   0.0167681610936               0.0   -0.016487466103 -0.00305527215869    0.674874962865  0.00456681372041    0.528634764551   0.0299420028535               0.0               0.0               0.0               0.0
    "BPM.27L5.B1"       8894.795652                 1   0.0675103953472               0.0  -0.0276752189648  -0.0615770715055   0.0178176161943               0.0 -0.00632014705442   0.0166590272243    0.684454836803   0.0173758427512    0.308167978272   0.0564094212737               0.0               0.0               0.0               0.0
    "BPM.24L5.B1"         9055.1412                 1   0.0704745515678               0.0  -0.0288617848965  -0.0642935439315   0.0113408459571               0.0  -0.0104758969456  -0.0043440039375    0.687943889078  0.00566735099759    0.561397512965  0.00788585971292               0.0               0.0               0.0               0.0
    "BPM.23L5.B1"       9108.589716                 1     0.07218557518               0.0  -0.0273975171831  -0.0667842295476   0.0211991809181               0.0  -0.0116928970817   0.0176828003844     0.68915793021   0.0246044100783    0.344162136519     0.11198511019               0.0               0.0               0.0               0.0
    "BPM.22L5.B1"       9162.038232                 1   0.0745322815789               0.0  -0.0454618793336   -0.059061650204   0.0058798633828               0.0  0.00585904358012 0.000494370030188    0.647091782218   0.0020709413311   0.0182697845698    0.141927040808               0.0               0.0               0.0               0.0
    "BPM.21L5.B1"       9215.486748                 1   0.0745588622952               0.0  -0.0283511193905  -0.0689582335625   0.0210166456942               0.0   0.0149109500259  -0.0148109069797    0.687916957751   0.0306154353024    0.875019973231   0.0292530475872               0.0               0.0               0.0               0.0
    "BPM.20L5.B1"       9268.935264                 1   0.0728362985456               0.0   -0.038471406265  -0.0618472091999    0.018289639584               0.0  -0.0145371635546   -0.011098729292    0.662232552695   0.0244640122177     0.60367689401  0.00446012167453               0.0               0.0               0.0               0.0
    "BPM.17L5.B1"       9429.280811                 1   0.0743634669069               0.0  -0.0300628709458  -0.0680157996417   0.0187770590565               0.0   0.0128566614422  -0.0136851818904    0.684713154436    0.024380846753    0.869718657682  0.00270200894341               0.0               0.0               0.0               0.0
    "BPM.16L5.B1"       9482.729327                 1   0.0709407359735               0.0  -0.0402047546999  -0.0584479744729   0.0192815629284               0.0  -0.0154740019697  -0.0115036486388    0.654673260818   0.0252951512969    0.602186112629   0.0468371500628               0.0               0.0               0.0               0.0
    "BPM.15L5.B1"       9536.177843                 1   0.0707469672373               0.0  -0.0306016441223   -0.063786148577   0.0168965679824               0.0 -0.00811714273507   0.0148191093998    0.681532263122   0.0142470211196    0.329943523125   0.0154026533736               0.0               0.0               0.0               0.0
    "BPM.14L5.B1"       9589.626359                 1    0.073415556399               0.0  -0.0428078063645  -0.0596434039574   0.0183396325388               0.0   0.0138804023224   0.0119865154664    0.652444563556   0.0196373009038    0.113880125829   0.0571572229978               0.0               0.0               0.0               0.0
    "BPM.13L5.B1"       9643.074875                 1   0.0709077870584               0.0  -0.0324910496786   -0.063025756293   0.0198423684629               0.0  0.00814811346363   -0.018092203658    0.673891823877   0.0253419275369     0.81707823741   0.0517946574603               0.0               0.0               0.0               0.0
    "BPM.12L5.B1"       9696.523391                 1   0.0699108528309               0.0  -0.0394298595765  -0.0577305250047   0.0120977140091               0.0  -0.0111242577549  -0.0047545319064    0.658681442827  0.00294349341016    0.564005033642   0.0310842294537               0.0               0.0               0.0               0.0
    "BPM.11L5.B1"       9749.971907                 1   0.0714885555813               0.0  -0.0375398094549  -0.0608389372457   0.0181477967658               0.0  -0.0112336217833   0.0142530091239    0.663864837733   0.0148277369347      0.3570969325   0.0764487731088               0.0               0.0               0.0               0.0
    "BPM.10L5.B1"       9802.752617                 1   0.0750459162268               0.0  -0.0584900413646  -0.0470191939902  0.00983534145741               0.0  0.00679761515348  0.00710819033292    0.609750695448  0.00829308402463    0.128884518551    0.046128827114               0.0               0.0               0.0               0.0
     "BPM.9L5.B1"       9841.817628                 1   0.0738183612087               0.0  -0.0694362364699  -0.0250551295432  0.00888560206613               0.0  0.00886718137583 0.000571855336422    0.556214754949  0.00952382303005   0.0086350667032   0.0531695996827               0.0               0.0               0.0               0.0
     "BPM.8L5.B1"       9882.280639                 1   0.0737137927066               0.0  -0.0737042227215  0.00118776605431   0.0120426028511               0.0 -0.00570469113274  -0.0106056957579    0.500286942076  0.00636790309402     0.67093994288   0.0396337031537               0.0               0.0               0.0               0.0
    "BPMR.5L5.B1"       9990.140649                 1   0.0969561779794               0.0   0.0966239816535 -0.00801914071466   0.0239191166419               0.0   0.0226086439105 -0.00780854413155     0.98877076123   0.0124584070482    0.947860414997   0.0574226498692               0.0               0.0               0.0               0.0
   "BPMYA.4L5.B1"       10017.54665                 1   0.0661541127724               0.0   0.0644406306067  -0.0149590027647   0.0124290060774               0.0   -0.012423324445 0.000375768290215     0.95386560202   0.0954085467504    0.494577185722   0.0612909932929               0.0               0.0               0.0               0.0
   "BPMWB.4L5.B1"       10038.68115                 1    0.100544056665               0.0   0.0981600456065    0.021764943765   0.0451474177587               0.0   0.0212733151942    0.039821293185   0.0347320421433   0.0537484352115     0.17237995693    0.293136061182               0.0               0.0               0.0               0.0
   "BPMSY.4L5.B1"       10131.46115                 1     0.13427014098               0.0  -0.0917626065227  -0.0980208896256    0.184543215975               0.0   -0.155938257398  -0.0986886946014    0.630598826047    0.183410000547    0.589604201606    0.101813190581               0.0               0.0               0.0               0.0
    "BPMS.2L5.B1"       10158.24665                 1    0.114720185263               0.0     0.10325668795   0.0499877715081    0.077415464604               0.0   0.0465516389973   0.0618554691722   0.0711987762688    0.089220203878    0.147529309783    0.273870791445               0.0               0.0               0.0               0.0
   "BPMSW.1L5.B1"       10168.21165                 1   0.0391053381201               0.0   0.0132049508311   0.0368083787069   0.0608720729915               0.0  -0.0605297509363 -0.00644658994153    0.187486920185    0.340896548583    0.515888216863   0.0303852043289               0.0               0.0               0.0               0.0
   "BPMSW.1R5.B1"       10211.33965                 1   0.0406420608429               0.0   0.0394555353102  0.00974873545365   0.0350384658607               0.0  -0.0275649693687  -0.0216302231513   0.0367165258751   0.0566486557399    0.605726515649    0.129444501621               0.0               0.0               0.0               0.0
   "BPMWB.4R5.B1"       10340.87015                 1    0.149358582018               0.0    0.148408644492  -0.0168184500584   0.0634721240497               0.0    0.053293540239  -0.0344747603353    0.984168615293   0.0190742509307     0.90986600329   0.0504532600568               0.0               0.0               0.0               0.0
   "BPMYA.4R5.B1"       10362.00265                 1   0.0216132104077               0.0   0.0210348555663 -0.00496645904404   0.0592485428198               0.0  -0.0582916697934  -0.0106052373365    0.881300529457    0.214151871424    0.528253290366   0.0135939201156               0.0               0.0               0.0               0.0
     "BPM.5R5.B1"       10383.12065                 1   0.0602981244013               0.0   0.0598506354927 -0.00733247826033   0.0219995754212               0.0  -0.0106498319368  -0.0192499973618    0.983725241781   0.0063008967152    0.668162629079    0.177113243499               0.0               0.0               0.0               0.0
    "BPMR.6R5.B1"       10415.02065                 1   0.0499661500977               0.0   0.0285905674642  -0.0409779893072   0.0336675465913               0.0  -0.0220413743118   0.0254495876573    0.851814711401  0.00901894897303    0.363115249911   0.0157304053891               0.0               0.0               0.0               0.0
   "BPM_A.7R5.B1"       10449.03465                 1    0.051170475355               0.0  -0.0268268765734  -0.0435744907184   0.0305095019364               0.0   0.0304332093964 -0.00215626395341    0.665280424036   0.0138469820191    0.988178421918   0.0093658969406               0.0               0.0               0.0               0.0
     "BPM.8R5.B1"       10490.47364                 1   0.0574263186182               0.0   0.0074654642579  -0.0569389929087   0.0231894015229               0.0  -0.0105789249296   -0.020635762412    0.777176582695   0.0087585024733     0.67331236842  0.00162580865821               0.0               0.0               0.0               0.0
     "BPM.9R5.B1"       10529.54063                 1   0.0589251338651               0.0  -0.0390055107698  -0.0441671997144   0.0266947759669               0.0   -0.024946939937  0.00950059217646    0.634296900184   0.0342586014595    0.442215796655   0.0476721615006               0.0               0.0               0.0               0.0
    "BPM.10R5.B1"       10570.00562                 1    0.063406058404               0.0  -0.0425769922291  -0.0469843375505   0.0194154164435               0.0 -0.00854834339103   0.0174322752658    0.637148561181  0.00717188596548    0.321657800022    0.141654194434               0.0               0.0               0.0               0.0
    "BPM.11R5.B1"       10622.78831                 1   0.0610692704428               0.0   -0.039442031226  -0.0466238347326   0.0290017968525               0.0   0.0275656596269  0.00901324747298    0.639348405276   0.0472769566484   0.0494187664054    0.016383797294               0.0               0.0               0.0               0.0
    "BPM.12R5.B1"       10677.51479                 1   0.0538987089183               0.0  -0.0264519930095  -0.0469612913886   0.0295459911397               0.0 -0.000237805330137  -0.0295450341183    0.667460136153   0.0375850649969    0.748127904139    0.023251833207               0.0               0.0               0.0               0.0
    "BPM.13R5.B1"       10730.96627                 1   0.0535462368011               0.0  -0.0310845117834   -0.043599915169   0.0299381040281               0.0    -0.02991819987  0.00109150782869    0.651431861642   0.0331545603947    0.493993711879   0.0292118547319               0.0               0.0               0.0               0.0
    "BPM.14R5.B1"       10784.41776                 1   0.0472637097741               0.0  -0.0196246375933   -0.042996881991   0.0328443511759               0.0  0.00950462254753   0.0314390450618    0.688236192785   0.0072268428548    0.202947467813  0.00011544953514               0.0               0.0               0.0               0.0
    "BPM.15R5.B1"       10837.86924                 1   0.0559730667666               0.0  -0.0318564194617  -0.0460233934248   0.0242461486643               0.0   0.0236590099321 -0.00530348697405    0.656909762915  0.00762912322374    0.963999871736   0.0414063541065               0.0               0.0               0.0               0.0
    "BPM.16R5.B1"       10891.32073                 1    0.050179219096               0.0  -0.0226001619427  -0.0448016373501   0.0311685655257               0.0 -0.00491850775907  -0.0307780401968    0.674922083965   0.0309275828211    0.724179430765   0.0352908658428               0.0               0.0               0.0               0.0
    "BPM.17R5.B1"       10944.77221                 1   0.0523450393936               0.0  -0.0283002921067   -0.044035174756   0.0300417429656               0.0  -0.0299235900338  0.00266178133915    0.660223594151   0.0274396189996    0.485584375767   0.0125858504246               0.0               0.0               0.0               0.0
    "BPM.18R5.B1"        10998.2237                 1   0.0443128353908               0.0  -0.0154075844639  -0.0415479689198   0.0365384510762               0.0   0.0116159915027   0.0346428513327    0.698492129961   0.0198033877924    0.198208027939  0.00967365372032               0.0               0.0               0.0               0.0
    "BPM.19R5.B1"       11051.67518                 1   0.0492026001558               0.0  -0.0284565141075  -0.0401387925446   0.0286278689162               0.0   0.0264316147225  -0.0109965731863    0.655762645574  0.00196193728202    0.936528270695    0.032277698581               0.0               0.0               0.0               0.0
    "BPM.20R5.B1"       11105.12666                 1   0.0496271919555               0.0  -0.0160576509392  -0.0469575343018   0.0320505723664               0.0 -0.00580795523418  -0.0315199436074    0.701114992478   0.0173996340769    0.720150537322  0.00629066856019               0.0               0.0               0.0               0.0
    "BPM.21R5.B1"       11158.57815                 1   0.0502624372928               0.0  -0.0215525960704   -0.045407028148   0.0309793470552               0.0   -0.030183205278  0.00697811314834    0.685484941565  0.00817350820178    0.463272381137   0.0028595927035               0.0               0.0               0.0               0.0
    "BPM.22R5.B1"       11212.02963                 1   0.0497187143537               0.0  -0.0160214335199  -0.0470665935133   0.0306456725963               0.0  0.00822546297019   0.0295211620335    0.704342186349   0.0063840179137    0.206341968254  0.00755640755467               0.0               0.0               0.0               0.0
    "BPM.23R5.B1"       11265.48112                 1    0.048764057638               0.0   -0.020399549473  -0.0442921177933   0.0313135914931               0.0   0.0297871585468 -0.00965744261736    0.687953494418  0.00503771876069    0.949296917681   0.0111804813221               0.0               0.0               0.0               0.0
    "BPM.24R5.B1"        11318.9326                 1   0.0505836919925               0.0  -0.0103114625013   -0.049521547196   0.0289474532584               0.0 -0.00658118873032  -0.0281894129957    0.724428862291  0.00646345490348    0.712323330182    0.029343512244               0.0               0.0               0.0               0.0
