@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscan_after_holeInOneCleaning' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:03:12"
@ CG %le 0.000521137979972
@ QG %le -2.95606035965
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan.sdds"
*            NAME                 S             COUNT            F1001W            FWSTD1            F1001R            F1001I            F1010W            FWSTD2            F1010R            F1010I             Q1001          Q1001STD             Q1010          Q1010STD         MDLF1001R         MDLF1001I         MDLF1010R         MDLF1010I
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.17L4.B1"       6097.427595                 1   0.0590832264063 0.000256856035183   0.0518246759874   0.0283730611916    0.018238599927 0.000414746132448    0.013561609045   0.0121954617545    0.171076749971   0.0697753005192    0.116325732583   0.0691991883048               0.0               0.0               0.0               0.0
    "BPM.16L4.B1"       6150.876111                 1   0.0574062500566 0.000218116607594   0.0429906592431    0.038043143448   0.0155479686343 0.000372064169435   0.0105694954831  -0.0114028546376     0.24741330097   0.0328369701577    0.867172627241   0.0561501640656               0.0               0.0               0.0               0.0
    "BPM.15L4.B1"       6204.324627                 1   0.0642932141538 0.000259159919275   0.0541585032662   0.0346478557805    0.016104860268 0.000250077742712 -0.00881434595719  -0.0134786434628    0.194378722305   0.0449889652927    0.656467980871   0.0444865098535               0.0               0.0               0.0               0.0
    "BPM.14L4.B1"       6257.773143                 1    0.067843306829 0.000275527421205    0.062875979343    0.025481866163  0.00613564315588 0.000691157958591 -0.00392101614133  0.00471929543001    0.131505011441 0.000504841936459    0.359593403119   0.0895165350771               0.0               0.0               0.0               0.0
    "BPM.13L4.B1"       6311.221659                 1   0.0732361275573 0.000322372677796   0.0607715489352   0.0408699060388   0.0122681039542 0.000213439446961  0.00385057713235   0.0116481513717    0.202202151845    0.018955251602    0.198776164283   0.0698776774257               0.0               0.0               0.0               0.0
    "BPM.12L4.B1"       6364.670174                 1    0.077185264526 0.000312264404672   0.0646629194003   0.0421458410117   0.0158073815089 0.000375461650372   0.0156027274791 -0.00253539057751    0.197277869277   0.0424167124275    0.972350476835   0.0111534365908               0.0               0.0               0.0               0.0
    "BPM.11L4.B1"        6418.11869                 1   0.0705362243474 0.000212518504408   0.0654486459456   0.0263027315895   0.0156298141595 0.000169774236737 -0.00469724911278  -0.0149072781363    0.130509857031   0.0532434126123    0.699969992598   0.0162987008565               0.0               0.0               0.0               0.0
    "BPM.10L4.B1"       6469.957401                 1   0.0703979189164  0.00023741185535   0.0642380787513   0.0287981983135   0.0176917894891 0.000493688288537   -0.017026520735    0.004805934559    0.143936814042   0.0725615803975    0.455273909413   0.0286922287334               0.0               0.0               0.0               0.0
     "BPM.9L4.B1"       6509.022412                 1   0.0848947485017  0.00041241072674    0.077700906995  -0.0342006926145   0.0103150695243   0.0014586853515 -0.00205138368288   0.0101090298386     2.00430485258   0.0570089268422    0.281282102486   0.0824303914947               0.0               0.0               0.0               0.0
     "BPM.7L4.B1"       6588.549433                 1   0.0795376239706 0.000333418241546   0.0399742942863  -0.0687625582945    0.015205062711 0.000130036722011   0.0114784378678 -0.00997193041292     1.78928479475    0.032466709624    0.884330096078   0.0645577200596               0.0               0.0               0.0               0.0
   "BPMYB.6L4.B1"       6685.153433                 1   0.0911028898547 0.000419304402375   0.0327492739974  -0.0850130671869   0.0150019049222 0.000820240918208  0.00519341669191  -0.0140742877034     1.73502246402  0.00882226198191    0.804596878775   0.0632438396813               0.0               0.0               0.0               0.0
   "BPMYA.5L4.B1"       6722.153433                 1   0.0802362581923 0.000452307593438  -0.0174096368789  -0.0783247194214   0.0265695067872 0.000627206512727  -0.0196581153632  -0.0178744843641      1.5347385879     0.02800490158    0.616167647653   0.0074232255531               0.0               0.0               0.0               0.0
  "BPMWA.A5L4.B1"       6833.504933                 1   0.0919521313187 0.000644052360111  -0.0176115416645  -0.0902498091646   0.0276573759947  0.00127722119731   -0.026955229067 -0.00619242059734     1.54361816595   0.0592056023514    0.534832669846   0.0995540643153               0.0               0.0               0.0               0.0
  "BPMWA.B5R4.B1"       6890.438933                 1   0.0745204775563  0.00021486978424   0.0195787753835  -0.0719025251969   0.0134878877049 0.000119293515838 -0.00949510156822  0.00957946558786     1.70023546896   0.0506317165922    0.373523388504  0.00285307371393               0.0               0.0               0.0               0.0
   "BPMYA.6R4.B1"       7024.393433                 1   0.0801506465232 0.000333041375739 -0.00746629497444  -0.0798021339154   0.0130241404871 0.000354745728963 -0.000618579075001   0.0130094425459     1.57757741658   0.0301527738658    0.257030167634   0.0310999017542               0.0               0.0               0.0               0.0
     "BPM.7R4.B1"       7120.909433                 1   0.0802613523761 0.000493826850445  -0.0326933480598  -0.0733009527761   0.0121524308068 0.000948600025804   0.0113660423195 -0.00430054142019     1.46615321284   0.0385348677985    0.940484958632   0.0189462131071               0.0               0.0               0.0               0.0
     "BPM.8R4.B1"       7158.698443                 1   0.0801133458283 0.000445163186168  -0.0430132122031  -0.0675870679626   0.0164804874336 0.000466169058956 -0.00248791857664  -0.0162916152424     1.41586984824    0.058803420641    0.724383019918   0.0762090805107               0.0               0.0               0.0               0.0
     "BPM.9R4.B1"       7197.763454                 1   0.0711427119105 0.000298567703948 -0.000970991479633   -0.071136085312   0.0158774569734 0.000330101839203 -0.00963908726093   0.0126167205215     1.60477700498   0.0225030369654    0.353101708263    0.113637692135               0.0               0.0               0.0               0.0
    "BPM.10R4.B1"       7238.226465                 1   0.0792417452065  0.00030733655297   -0.026737353689  -0.0745946921777   0.0179113660408 0.000373158784598   0.0147480793577     0.01016421117      1.4918931639   0.0615986257109   0.0958411154194  0.00834748234408               0.0               0.0               0.0               0.0
    "BPM.11R4.B1"       7290.065175                 1   0.0746063275891 0.000347920862952  -0.0284958110544  -0.0689499301573    0.017965279505 0.000179896961746   0.0132399312451  -0.0121431251463     1.47559015035   0.0658638872833    0.880052297486   0.0140529816226               0.0               0.0               0.0               0.0
    "BPM.12R4.B1"       7344.788691                 1   0.0692854951434 0.000224047372964  -0.0427774500786  -0.0545029320499   0.0165240381032 0.000392795166409  -0.0123715201478  -0.0109539638701     1.38216717653   0.0483939216876    0.614069273574   0.0291060115884               0.0               0.0               0.0               0.0
    "BPM.13R4.B1"       7398.237207                 1   0.0786592044128 0.000300548671658   -0.042874384884  -0.0659473847827   0.0169578643392 0.000309558333489  -0.0144294315483  0.00890846048083     1.41255588724   0.0410892302595    0.411120626068   0.0298544702611               0.0               0.0               0.0               0.0
    "BPM.14R4.B1"       7451.685723                 1   0.0678773959456 0.000298653254627   -0.035688693378  -0.0577378389388   0.0192953350155 0.000319304838962   0.0156434271094   0.0112957134184     1.42035408167    0.074648771364    0.099328063804   0.0284794790708               0.0               0.0               0.0               0.0
    "BPM.15R4.B1"       7505.134239                 1   0.0679685371173  0.00037945166667  -0.0292850807574  -0.0613360096754    0.015334111891 0.000180495646094  0.00843811514601  -0.0128036401179     1.45730312984   0.0437493263569    0.841000504849  0.00556776265641               0.0               0.0               0.0               0.0
    "BPM.16R4.B1"       7558.582755                 1   0.0690615516555 0.000270455287043  -0.0458480372622  -0.0516474142264   0.0165268680408  0.00038007007789  -0.0122731267561  -0.0110683208693     1.36149052658   0.0598738098147     0.61551894264   0.0077853664964               0.0               0.0               0.0               0.0
    "BPM.17R4.B1"       7612.031271                 1   0.0647097470631 0.000209690719384  -0.0306782615001  -0.0569753950079    0.015864747852 0.000202059633236 -0.00825795979438   0.0135460815162     1.44074476478   0.0515728154041    0.336435450626   0.0137986480094               0.0               0.0               0.0               0.0
    "BPM.18R4.B1"       7665.479786                 1   0.0688265835658  0.00030079974996  -0.0369488944547  -0.0580678723902   0.0155557988763 0.000312180317455   0.0114487608295   0.0105313225262     1.41589575635   0.0508440664294    0.118116457486   0.0140610251102               0.0               0.0               0.0               0.0
    "BPM.19R4.B1"       7718.928302                 1   0.0688300497256 0.000362074884323  -0.0319798782096  -0.0609496770699   0.0175947553514 0.000217496620721  0.00905229750658  -0.0150874559064     1.44440740229    0.061746509515    0.834283211759  0.00248371099598               0.0               0.0               0.0               0.0
    "BPM.20R4.B1"       7772.376818                 1   0.0628866026827 0.000209551150616   -0.040114793231  -0.0484306531136   0.0144168457303 0.000306901336606  -0.0119616165393 -0.00804768106832     1.37318055626   0.0482527357245    0.593029756153   0.0258660075974               0.0               0.0               0.0               0.0
    "BPM.21R4.B1"       7825.825334                 1   0.0678769234205 0.000249274535403  -0.0338672572107  -0.0588241924897   0.0152049027083 0.000196703301213 -0.00908162897665   0.0121947973128      1.4310256202   0.0445389486245    0.351150111795  0.00704408160636               0.0               0.0               0.0               0.0
    "BPM.22R4.B1"        7879.27385                 1   0.0629106995435 0.000332659809694  -0.0340672359942  -0.0528883687475   0.0164411668747  0.00030443430618   0.0131632348218  0.00985095006725     1.41399912726   0.0596717600764    0.102038982048 0.000995910601086               0.0               0.0               0.0               0.0
    "BPM.23R4.B1"       7932.722366                 1   0.0595033370818  0.00036972062028  -0.0414052924929  -0.0427346332317   0.0124306286863 0.000351317751167 -0.000236143036047  -0.0124283854946     1.34659430393  0.00362645829686    0.745434313908    0.108039504139               0.0               0.0               0.0               0.0
    "BPM.24R4.B1"       7986.170882                 1   0.0668238591815 0.000313250904211  -0.0493298412552  -0.0450776543051   0.0131394169079 0.000339876827966  -0.0102609959719 -0.00820708464341     1.32582626519    0.032533602703    0.606118302598   0.0454044048433               0.0               0.0               0.0               0.0
    "BPM.25R4.B1"       8039.619398                 1   0.0507683520908 0.000175097972148  -0.0268414464442  -0.0430924857347   0.0143472268449 0.000184534374968 -0.00168822359391   0.0142475548512     1.41917937463   0.0218939178369    0.268216237663  0.00621208359132               0.0               0.0               0.0               0.0
    "BPM.26R4.B1"       8093.067914                 1   0.0584614468073 0.000330092364492  -0.0367914321659  -0.0454327115851   0.0114125277339  0.00035719090319   0.0110223353523  0.00295870117766      1.3769607152   0.0102695306794    0.041651564225   0.0476081483753               0.0               0.0               0.0               0.0
    "BPM.27R4.B1"        8146.51643                 1   0.0577567861999 0.000376163598332  -0.0343272746079  -0.0464487305546   0.0117399415851 0.000338393013069 -0.000314975034103  -0.0117357155363     1.39207061275  0.00534946426286     0.74418997911   0.0886194880559               0.0               0.0               0.0               0.0
    "BPM.28R4.B1"       8199.964946                 1   0.0603735497526 0.000263997725837  -0.0443010947314  -0.0410168077175   0.0119857879175 0.000410815334864  -0.0118316429083 -0.00191607361397     1.32805806837   0.0154536632997    0.524467532426   0.0593067970732               0.0               0.0               0.0               0.0
    "BPM.29R4.B1"       8253.413461                 1   0.0619162372069  0.00023206470355  -0.0394896018225   -0.047688486847   0.0166553928047 0.000188212321327 -0.00244745692611   0.0164745884342     1.37322499075   0.0121874335335    0.272907752593   0.0832450962591               0.0               0.0               0.0               0.0
    "BPM.30R4.B1"       8306.861977                 1   0.0581540889084 0.000324571761709   -0.045770554792  -0.0358741462728   0.0136978207348 0.000485615896535   0.0134256627453 -0.00271696020073     1.30000145371   0.0341626169872    0.966222100773   0.0395211214552               0.0               0.0               0.0               0.0
    "BPM.31R4.B1"       8360.310493                 1   0.0557381633098 0.000351939053015   -0.036486493641  -0.0421364287871   0.0108880597878  0.00044692646574 -0.00245845759985  -0.0106068766455     1.36569968667   0.0060386299482    0.712277733401    0.107769620911               0.0               0.0               0.0               0.0
    "BPM.32R4.B1"       8413.759009                 1   0.0608954948411 0.000279576520172  -0.0377483651781  -0.0477841209851  0.00853886057395 0.000340660283471 -0.00810529201563  -0.0026863323031     1.38108945558   0.0116311555533    0.549797970151   0.0445857127343               0.0               0.0               0.0               0.0
    "BPM.33R4.B1"       8467.207525                 1   0.0556945528927 0.000200539911457  -0.0279882361311   -0.048151239446   0.0119608400021 0.000189244735237 -0.00141111588092   0.0118773080084     1.42961309266   0.0126408319068    0.268265660605   0.0767300469439               0.0               0.0               0.0               0.0
    "BPM.34R4.B1"       8520.656041                 1   0.0494776956991 0.000345455471587  -0.0267144280491  -0.0416459086309   0.0133810531761 0.000316310862401    0.013308601848  0.00139057576273     1.41464413407   0.0156912181032   0.0165352902663   0.0332569729314               0.0               0.0               0.0               0.0
    "BPM.33L5.B1"       8574.104557                 1   0.0472055468335 0.000432399394811  -0.0238816024566  -0.0407189478738   0.0143773286215 0.000370192368556 -0.000659222543148   -0.014362207488     1.42827802061   0.0179528977619    0.741166712418   0.0315237616563               0.0               0.0               0.0               0.0
    "BPM.32L5.B1"       8627.553073                 1   0.0481006836979 0.000221011188641  -0.0283064032027  -0.0388898869878   0.0127218215106 0.000190891459959  -0.0127158413337 -0.000390027848178     1.39455238436  0.00866348918859    0.503837890114   0.0105480481537               0.0               0.0               0.0               0.0
    "BPM.31L5.B1"       8681.001589                 1   0.0657456091248 0.000268332815078  -0.0341438352182  -0.0561843718109   0.0100176586722 0.000368213936916 -0.00601609976438   0.0080099955617     1.42293747659  0.00479058228806    0.351797972934   0.0604735318791               0.0               0.0               0.0               0.0
    "BPM.30L5.B1"       8734.450105                 1   0.0494129644264 0.000331686018207  -0.0169659286433  -0.0464090327272   0.0199315026214 0.000261251877062   0.0196093814803  0.00356888704023     1.48973752749   0.0825804132556   0.0285932736389   0.0437823294416               0.0               0.0               0.0               0.0
    "BPM.29L5.B1"        8787.89862                 1   0.0490317645111 0.000455235844541   -0.014021007374  -0.0469843089051   0.0156432505489 0.000377974259549 0.000564696754316  -0.0156330548937     1.51039193542   0.0293639874339    0.754186328259 0.000415071233098               0.0               0.0               0.0               0.0
    "BPM.28L5.B1"       8841.347136                 1   0.0464506322141 0.000228865079902  -0.0241473308229  -0.0396808221591   0.0169181586185  0.00013901958821  -0.0166974934493 -0.00272356449361     1.42273090078   0.0486776005902    0.524648163441   0.0301392328419               0.0               0.0               0.0               0.0
    "BPM.24L5.B1"         9055.1412                 1   0.0584146288386 0.000193763662645  -0.0236648830764  -0.0534063869901   0.0121775823472 0.000280704358668  -0.0113172767053 -0.00449586029564     1.46698184475   0.0270973466686    0.559026240976  0.00486810585401               0.0               0.0               0.0               0.0
    "BPM.23L5.B1"       9108.589716                 1   0.0589072899131 0.000183836204799  -0.0212147976083  -0.0549545372771   0.0215193121231 0.000127611175473  -0.0120705859654   0.0178152111607     1.48361196397   0.0787527511207    0.344064244936    0.102793987814               0.0               0.0               0.0               0.0
    "BPM.22L5.B1"       9162.038232                 1   0.0700459295675 0.000299764782998  -0.0513172858552  -0.0476756585842  0.00585736943232  0.00102993582271  0.00569407088239  0.00137343855085     1.32864056977   0.0021476291096   0.0375916751001    0.109813812994               0.0               0.0               0.0               0.0
    "BPM.21L5.B1"       9215.486748                 1   0.0740990762854 0.000365568294054  -0.0277587157385   -0.068703179016   0.0219653687484 0.000209442384381   0.0148898402114  -0.0161483770928     1.47829558571   0.0807038342134    0.866757087131    0.034672337904               0.0               0.0               0.0               0.0
    "BPM.17L5.B1"       9429.280811                 1    0.070499144773 0.000379000066254  -0.0246379922011  -0.0660537565474   0.0196089273023 0.000237954485322   0.0127415573186  -0.0149051248584     1.48750589185   0.0750447859532    0.860789532648   0.0105649621246               0.0               0.0               0.0               0.0
    "BPM.16L5.B1"       9482.729327                 1   0.0619511913347  0.00021094915805  -0.0388870915542  -0.0482259703711   0.0196591444826 0.000282318362585  -0.0160841348379  -0.0113040952007     1.37767329779    0.071043080059    0.596266361394   0.0389576272711               0.0               0.0               0.0               0.0
    "BPM.15L5.B1"       9536.177843                 1   0.0617140826991 0.000216904674018  -0.0279622718071  -0.0550158100802   0.0173113311507  0.00019659830613 -0.00912825575302   0.0147090833541     1.44883831875   0.0604951978467    0.337699111248  0.00949787198453               0.0               0.0               0.0               0.0
    "BPM.14L5.B1"       9589.626359                 1   0.0642136511176 0.000378699307699  -0.0322586032116  -0.0555227476687    0.018862345593 0.000350080456344    0.014213403439   0.0124002920913     1.42967918141   0.0703053938735    0.113938277909    0.045975031159               0.0               0.0               0.0               0.0
    "BPM.13L5.B1"       9643.074875                 1   0.0627370063174 0.000452374830626  -0.0321235707656  -0.0538888500799   0.0202520079837 0.000364916604985  0.00757273983282   -0.018782902832     1.42584630687   0.0618561068788    0.809319978895    0.047404762516               0.0               0.0               0.0               0.0
    "BPM.12L5.B1"       9696.523391                 1   0.0575700317048 0.000205496694035   -0.032202925092  -0.0477208567192   0.0125446111177 0.000294273082187  -0.0116422719639 -0.00467169900707     1.40669573387   0.0439859491887    0.559576116114   0.0264434497024               0.0               0.0               0.0               0.0
    "BPM.11L5.B1"       9749.971907                 1   0.0584178844935 0.000230280281876  -0.0343966362428  -0.0472178000745   0.0185552936728 0.000182346819074  -0.0119031839248   0.0142342241003     1.39441683656   0.0481719769227    0.360098444389   0.0685589534004               0.0               0.0               0.0               0.0
    "BPM.10L5.B1"       9802.752617                 1    0.070582767732 0.000281024293113  -0.0581554401183  -0.0399983985349   0.0104660988357 0.000364780753165  0.00654528715266  0.00816691134564     1.27872625987   0.0315317982392    0.142177903746   0.0309958714024               0.0               0.0               0.0               0.0
     "BPM.9L5.B1"       9841.817628                 1   0.0689004540062 0.000412592279702  -0.0673232843771  -0.0146576922788  0.00984243213993 0.000733471992906  0.00982251141373 0.000625891329429     1.14617544616   0.0273928054026   0.0101067678567   0.0625697805227               0.0               0.0               0.0               0.0
     "BPM.8L5.B1"       9882.280639                 1   0.0689223088247 0.000454773286012  -0.0686981681765  0.00555394840815   0.0129587035551 0.000171605750901 -0.00669555182142  -0.0110949350442     1.04540747111   0.0332454865529     0.66221324539   0.0454994665481               0.0               0.0               0.0               0.0
    "BPMR.5L5.B1"       9990.140649                 1    0.116327194444 0.000968674722345    0.115947170998 -0.00939519582871   0.0247023154392  0.00204547477518   0.0231300248694 -0.00867215876238     2.11830397774   0.0379884253108    0.940962987106   0.0635768769335               0.0               0.0               0.0               0.0
   "BPMSY.4L5.B1"       10131.46115                 1    0.320847481166  0.00419242959666   -0.258854621403   -0.189571599004    0.179500704306  0.00364256707072   -0.148147483888   -0.101354949874     1.28884495636    0.132406789108    0.594264946574    0.107199120829               0.0               0.0               0.0               0.0
   "BPMWB.4R5.B1"       10340.87015                 1    0.227141753366  0.00233418439626    0.222881418378  -0.0437864072986   0.0637826303564   0.0063685087869   0.0520057340879  -0.0369273280533     2.07966551016   0.0122604697828    0.899868641739   0.0596452774213               0.0               0.0               0.0               0.0
   "BPMYA.4R5.B1"       10362.00265                 1   0.0458104142293  0.00233287481012  -0.0452552870111  -0.0071100667647   0.0571019224701 0.000917642066623  -0.0558992092484  -0.0116579567331     1.12618236685    0.113321470436    0.531623467038   0.0162597059752               0.0               0.0               0.0               0.0
     "BPM.5R5.B1"       10383.12065                 1   0.0469864957415 0.000938686151439   0.0424093686358  -0.0202281050517   0.0227117891272  0.00241597754387  -0.0103691864465  -0.0202065666999     1.99391638951   0.0775015862547    0.673149014526    0.174332709884               0.0               0.0               0.0               0.0
    "BPMR.6R5.B1"       10415.02065                 1    0.021970778603 0.000813954786251   0.0146204367883  -0.0163999372116    0.032812230202 0.000493070379876  -0.0212713320895   0.0249834521627     1.85810752979    0.151319988301     0.36150669614   0.0140564621575               0.0               0.0               0.0               0.0
   "BPM_A.7R5.B1"       10449.03465                 1   0.0262616419155  0.00030622833242  -0.0162185586383  -0.0206550766591   0.0298251652711 0.000478893242449   0.0297763818767 -0.00170515857894     1.38209444409    0.115674449197    0.988850254131  0.00783628816215               0.0               0.0               0.0               0.0
     "BPM.8R5.B1"       10490.47364                 1   0.0310235490129 0.000619539590715    0.008577752584   -0.029814136814   0.0228571735327 0.000331117420331  -0.0108700071502  -0.0201070466867     1.70511627837   0.0552257141264    0.669736869462  0.00290990389799               0.0               0.0               0.0               0.0
     "BPM.9R5.B1"       10529.54063                 1   0.0378599177149 0.000252644676477  -0.0261888558308  -0.0273407607732   0.0263467564565 0.000278924670337  -0.0245455937004  0.00957420522395     1.34854714029    0.120702781394    0.439899248481   0.0491111361396               0.0               0.0               0.0               0.0
    "BPM.10R5.B1"       10570.00562                 1   0.0513097059361 0.000390478018669  -0.0402482715589  -0.0318239306147   0.0200907020291 0.000847485619172 -0.00987810136833   0.0174945540492     1.30145814149    0.064848859503     0.33112266022    0.142371861028               0.0               0.0               0.0               0.0
    "BPM.11R5.B1"       10622.78831                 1   0.0559620458188 0.000449826888907  -0.0222755477388  -0.0513376133566   0.0289393198665 0.000394156466006   0.0271547594879   0.0100051622421     1.46961907333    0.172728910343   0.0560681890303   0.0163227317598               0.0               0.0               0.0               0.0
    "BPM.12R5.B1"       10677.51479                 1   0.0325602385514 0.000480312739675  -0.0111150551637  -0.0306043245838   0.0289123319563 0.000325163275665 -0.00196362445348  -0.0288455736319     1.49045753819    0.175746209714    0.737656457164   0.0250331269008               0.0               0.0               0.0               0.0
    "BPM.15R5.B1"       10837.86924                 1    0.020623006204 8.78278294976e-05 -0.00592367278755  -0.0197539486078    0.024104458065 0.000238172516208   0.0235262442109 -0.00524792644135      1.5099361622      0.1253693672    0.963077380106   0.0475944381646               0.0               0.0               0.0               0.0
    "BPM.17R5.B1"       10944.77221                 1   0.0278467038145  0.00014923846444  -0.0132070202666  -0.0245155772726    0.029335277828 0.000257681374839  -0.0291104292065  0.00362511195129      1.4406727592    0.165121201162    0.479290502498   0.0154109356559               0.0               0.0               0.0               0.0
    "BPM.27R5.B1"       11479.28705                 1   0.0129509631729 0.000541018658044 -0.00830324086827  -0.0099389958341   0.0263858944561 0.000266114879639   0.0234580059324   -0.012080454624     1.37174193528  0.00313233642684    0.922403906173   0.0211370003029               0.0               0.0               0.0               0.0
    "BPM.28R5.B1"       11532.73854                 1   0.0273418208221 0.000442570655095  0.00210931238821  -0.0272603368856   0.0265311897971 0.000303403350363 -0.00780331522407  -0.0253576872676     1.63581272012    0.102882520153    0.701036758682   0.0119277145705               0.0               0.0               0.0               0.0
    "BPM.29R5.B1"       11586.19002                 1   0.0258222415086 0.000183330417139 -0.00386842169221  -0.0255308337141   0.0285762944166 0.000302604180368  -0.0274886184104   0.0078089986858      1.5580802093    0.171112783247    0.455006381549   0.0151127563297               0.0               0.0               0.0               0.0
    "BPM.30R5.B1"        11639.6415                 1   0.0234246549267 0.000288873138573 -0.00497264737502  -0.0228907674952   0.0256081062569 0.000179067622137  0.00761497726951   0.0244496876718     1.53638106359   0.0821377570702    0.201529044984   0.0220281342291               0.0               0.0               0.0               0.0
    "BPM.31R5.B1"       11693.09299                 1   0.0313070562755 0.000122649706645  0.00156671618895  -0.0312678296819   0.0261276638227 0.000266594801819   0.0256330125107 -0.00505998878039     1.62653725897    0.139884489502    0.966981048777  0.00920848964184               0.0               0.0               0.0               0.0
    "BPM.32R5.B1"       11746.54447                 1   0.0302228083483  0.00037983134215  0.00422001849025  -0.0299267370156   0.0289392881575 0.000302927439408 -0.00483025474246  -0.0285333320554     1.65728331246    0.175230461304    0.721817340177   0.0166601623284               0.0               0.0               0.0               0.0
    "BPM.34R5.B1"       11853.44744                 1   0.0262957897025  0.00024257723094 -0.00744876915501  -0.0252187310179   0.0242569863256 0.000158654615482  0.00711393494119   0.0231903711754     1.51134998438   0.0488066868009    0.202209343253   0.0100853148994               0.0               0.0               0.0               0.0
    "BPM.33L6.B1"       11906.89893                 1   0.0471857052405 0.000303804107316 -0.00977848685321  -0.0461613688479    0.030215767093 0.000258574040113   0.0256096133381  -0.0160355943355      1.5381445419   0.0604408348793    0.909083412935   0.0579077643493               0.0               0.0               0.0               0.0
    "BPM.30L6.B1"       12067.25338                 1    0.022117087375 0.000418799119444 -0.00465374483301  -0.0216219382338   0.0251399611113 0.000192167985668  0.00687015137663   0.0241830243092     1.53703401313   0.0730817819483    0.205521207258  0.00608627096913               0.0               0.0               0.0               0.0
    "BPM.29L6.B1"       12120.70486                 1   0.0190378836564 6.30408987526e-05 -0.000337736749029  -0.0190348876541   0.0290993444276 0.000285806061744   0.0273703131947 -0.00988118422769     1.60337936432    0.143922134904    0.942909124102   0.0182144855762               0.0               0.0               0.0               0.0
    "BPM.28L6.B1"       12174.15635                 1   0.0270082849067 0.000398041468448  0.00929989234594  -0.0253566452031    0.025820947703 0.000282351490884  -0.0078689056734  -0.0245927156651      1.7294978872    0.121074730112    0.699267172874   0.0321061538888               0.0               0.0               0.0               0.0
    "BPM.27L6.B1"       12227.60783                 1   0.0264964169771 0.000144719228473 -0.00300117185064  -0.0263259013169   0.0276289520464 0.000300616882791   -0.026863872049  0.00645688545001     1.57067087225     0.13217616975    0.461503625091   0.0206246344911               0.0               0.0               0.0               0.0
    "BPM.25L6.B1"        12334.5108                 1    0.029680386507 0.000296108189083  -0.0109446216198  -0.0275887767181   0.0373120078868  0.00029390024427   0.0291728465713  -0.0232622216365     1.48045396804   0.0830750299361    0.891021739538   0.0631729436445               0.0               0.0               0.0               0.0
    "BPM.15L6.B1"       12869.02564                 1   0.0277534201277 0.000151724226843  -0.0107618663544   -0.025581918641   0.0301039191958 0.000260085760826  -0.0298468233733  0.00392595026306      1.4734371961    0.138597987312    0.478195565856   0.0104393944233               0.0               0.0               0.0               0.0
    "BPM.11L6.B1"       13082.83158                 1    0.025587850691 0.000235133854757  0.00913184148286  -0.0239028779463   0.0317166527732 0.000324496538983  -0.0289454394103   0.0129656315111     1.73407365726    0.153668032751    0.432080596621   0.0311929874397               0.0               0.0               0.0               0.0
   "BPMYB.5R6.B1"       13727.69423                 1    0.021367608749 0.000235392808322   0.0155284471618  -0.0146779437386    0.034592908695 0.000226175976102  -0.0267504980165   -0.021933540249     1.88729214713    0.132442693393    0.608045930755   0.0375671133331               0.0               0.0               0.0               0.0
    "BPM.22R6.B1"       14544.03522                 1   0.0169121502621 4.99676077808e-05 -0.00190630209745  -0.0168043696341   0.0377972713609 0.000240955399418  -0.0377641346601  -0.0015823576399     1.57085964471    0.159706955917    0.505618904452   0.0267577041598               0.0               0.0               0.0               0.0
    "BPM.23R6.B1"        14597.4867                 1   0.0151327306798 0.000342209888306 -0.00469188747939  -0.0143869986344   0.0355927810004 0.000206738109537 -0.00648184611221   0.0349975960649     1.50177200969    0.133614071391    0.278570281937   0.0427596142948               0.0               0.0               0.0               0.0
    "BPM.26R6.B1"       14757.84115                 1   0.0431733091734 0.000243654928229 -0.00692299071967   0.0426146315774   0.0416215832843 0.000336786521781  -0.0393600770692   0.0135329423335     0.59148306723    0.152121177213    0.446370484833    0.119938644238               0.0               0.0               0.0               0.0
    "BPM.30R6.B1"       14971.64709                 1   0.0333180080412 0.000275164211766  -0.0222311943782   -0.024816600419   0.0315048382875 0.000254989380185  -0.0312156513592 -0.00425886672081     1.35994815645    0.162744157987    0.520504100631    0.037196090632               0.0               0.0               0.0               0.0
