@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscan_after_holeInOneCleaning' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:03:12"
@ f2h_factor %le 0.0963530416079
@ p_f2h_factor %le 587.256532986
@ FILES %s ""
*            NAME                 S            AMP_20         AMP_20std          PHASE_20       PHASE_20std             f3000          f3000std      phase_f_3000   phase_f_3000std             h3000         h3000_std      phase_h_3000  phase_h_3000_std
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
      BPM.19R4.B1       7718.928302  0.00172355703339               0.0    0.594264829196    0.594264829196    0.167689730072               0.0    0.698118944854               0.0     1.74036778988               0.0    0.441585958672               0.0
      BPM.15L5.B1       9536.177843  0.00162500241817               0.0    0.618529240543    0.618529240543    0.158101073297               0.0    0.731491994352               0.0     1.64085191976               0.0     0.47495900817               0.0
      BPM.15L7.B1       16201.03122  0.00260091668102               0.0   0.0927095749416   0.0927095749416    0.253050527327               0.0    0.204216366696               0.0      2.6262847867               0.0    0.947683380514               0.0
     BPMSW.1R8.B1        20197.4604  0.00587416756237               0.0    0.539962746747    0.539962746747    0.571514347274               0.0    0.781805501161               0.0     5.93146140212               0.0    0.525272514979               0.0
      BPM.29R1.B1       24915.78399  0.00166073173703               0.0     0.79018523443     0.79018523443    0.161577279607               0.0     0.92070922557               0.0     1.67692972542               0.0    0.664176239388               0.0
      BPM.22L5.B1       9162.038232  0.00225326861867               0.0    0.558097258026    0.558097258026    0.219226865792               0.0    0.693236300396               0.0     2.27524593031               0.0    0.436703314214               0.0
      BPM.24R4.B1       7986.170882  0.00201799628898               0.0    0.139878093088    0.139878093088    0.196336556568               0.0    0.281193963791               0.0     2.03767886609               0.0   0.0246609776091               0.0
     BPMYA.5L6.B1       13311.29423   0.0032287590762               0.0    0.445162373476    0.445162373476    0.314135086605               0.0    0.682983609117               0.0     3.26025085833               0.0    0.426450622935               0.0
      BPM.34R4.B1       8520.656041  0.00153263650429               0.0    0.578060093515    0.578060093515     0.14911453275               0.0    0.712243755778               0.0     1.54758511264               0.0    0.455710769596               0.0
       BPM.6L3.B1       3329.415216  0.00111959368478               0.0    0.471706355995    0.471706355995    0.108928430654               0.0    0.668050479482               0.0     1.13051366969               0.0      0.4115174933               0.0
      BPM.10L3.B1       3138.184185 0.000546169821822               0.0    0.744969366824    0.744969366824   0.0531384040215               0.0    0.932767497958               0.0    0.551496902794               0.0    0.676234511776               0.0
      BPM.27L3.B1        2230.22722   0.0032516738586               0.0    0.233379785897    0.233379785897    0.316364530483               0.0    0.354537259492               0.0     3.28338914064               0.0   0.0980042733104               0.0
      BPM.32L8.B1       18625.22358  0.00148039470508               0.0    0.833764721035    0.833764721035    0.144031780606               0.0    0.953079133402               0.0     1.49483377174               0.0     0.69654614722               0.0
      BPM.28L2.B1       25503.75031  0.00240930192725               0.0    0.182556574491    0.182556574491    0.234407786928               0.0    0.288842912779               0.0     2.43280111366               0.0   0.0323099265967               0.0
      BPM.10L5.B1       9802.752617 0.000880598026597               0.0   0.0295970540918   0.0295970540918   0.0856758682891               0.0    0.167241914062               0.0    0.889186961401               0.0     0.91070892788               0.0
      BPM.25L1.B1       22331.28665  0.00336744166506               0.0    0.265755877541    0.265755877541    0.327627907232               0.0    0.379933153022               0.0     3.40028609128               0.0     0.12340016684               0.0
      BPM.10L7.B1       16467.61985  0.00064507394374               0.0     0.41894206277     0.41894206277   0.0627610652889               0.0    0.582407078538               0.0     0.65136568853               0.0    0.325874092356               0.0
      BPMW.5R7.B1       16975.82432  0.00363630146652               0.0    0.442918561549    0.442918561549    0.353786036415               0.0    0.683560510846               0.0     3.67176822352               0.0    0.427027524664               0.0
      BPM.31L8.B1       18678.67506  0.00184779239954               0.0    0.536164318308    0.536164318308     0.17977693961               0.0    0.669324880853               0.0     1.86581488877               0.0    0.412791894671               0.0
      BPM.14R4.B1       7451.685723  0.00118680595971               0.0    0.519112569717    0.519112569717    0.115467702649               0.0     0.65271446086               0.0     1.19838150122               0.0    0.396181474678               0.0
      BPM.22R4.B1        7879.27385  0.00130000704004               0.0    0.556003707442    0.556003707442    0.126481355367               0.0    0.689853124103               0.0     1.31268669111               0.0    0.433320137921               0.0
     BPMWE.5R7.B1       16999.02932  0.00451987448353               0.0    0.295012711454    0.295012711454    0.439751349921               0.0    0.454074306079               0.0     4.56395919197               0.0    0.197541319896               0.0
      BPM.24R8.B1       21315.76485  0.00116232073869               0.0   0.0960586879948   0.0960586879948    0.113085466365               0.0    0.224802203889               0.0     1.17365746299               0.0    0.968269217707               0.0
      BPM.20L4.B1       5937.082047  0.00087424856531               0.0    0.510589332165    0.510589332165   0.0850581112733               0.0    0.624214573024               0.0    0.882775570485               0.0    0.367681586842               0.0
      BPM.11L6.B1       13082.83158  0.00182551576915               0.0    0.849432150946    0.849432150946    0.177609583344               0.0    0.984598111307               0.0     1.84332098271               0.0    0.728065125125               0.0
      BPM.30L7.B1       15399.25896  0.00180756007767               0.0   0.0823110317281   0.0823110317281    0.175862623424               0.0    0.226275287327               0.0     1.82519015995               0.0    0.969742301145               0.0
      BPM.34R8.B1       21850.25001  0.00573632294738               0.0    0.387344252768    0.387344252768    0.558103055491               0.0    0.531293511072               0.0     5.79227231624               0.0     0.27476052489               0.0
      BPM.25L3.B1       2337.124251  0.00441677887801               0.0    0.705066139383    0.705066139383     0.42972088738               0.0    0.811971876892               0.0      4.4598580409               0.0     0.55543889071               0.0
      BPM.12L6.B1       13029.38009  0.00217752559104               0.0    0.807964359177    0.807964359177    0.211857612781               0.0    0.917777597941               0.0     2.19876414118               0.0    0.661244611759               0.0
     BPMYA.5L4.B1       6722.153433   0.0015025857871               0.0    0.545292308764    0.545292308764    0.146190813629               0.0    0.762010555006               0.0     1.51724129503               0.0    0.505477568824               0.0
      BPM.10R2.B1       573.6580318  0.00112804210715               0.0   0.0142788351582   0.0142788351582     0.10975040152               0.0    0.160193275493               0.0     1.13904449397               0.0    0.903660289311               0.0
      BPM.33R2.B1       1802.639092 0.000200938695184               0.0    0.310889055469    0.310889055469    0.019549892985               0.0    0.432054549662               0.0    0.202898555757               0.0     0.17552156348               0.0
      BPM.26R8.B1       21422.66188   0.0018932663947               0.0    0.873479123154    0.873479123154    0.184201232991               0.0    0.758534626932               0.0     1.91173241568               0.0     0.50200164075               0.0
       BPM.7L7.B1       16586.21782   0.0046168313843               0.0    0.618279697791    0.618279697791    0.449184560545               0.0    0.820241262838               0.0     4.66186176429               0.0    0.563708276656               0.0
      BPM.18L8.B1       19373.54435  0.00093580153175               0.0   0.0129707668905   0.0129707668905   0.0910467731671               0.0     0.87029208144               0.0    0.944928895318               0.0    0.613759095257               0.0
     BPMYB.5L2.B1            28.288 0.000921799531686               0.0    0.737288160301    0.737288160301   0.0896844790475               0.0    0.959779612071               0.0    0.930790326396               0.0    0.703246625889               0.0
       BPM.8L8.B1       19879.07741  0.00236512803903               0.0    0.570689335486    0.570689335486    0.230109984623               0.0    0.649161823356               0.0     2.38819637432               0.0    0.392628837174               0.0
      BPM.29R6.B1        14918.1956  0.00179138567477               0.0    0.185245197706    0.185245197706    0.174288970099               0.0    0.296234343635               0.0     1.80885799961               0.0   0.0397013574531               0.0
      BPM.12R7.B1       17342.38796  0.00203743877437               0.0    0.495110671537    0.495110671537    0.198228170865               0.0    0.606193389166               0.0     2.05731098424               0.0    0.349660402984               0.0
      BPM.13R3.B1       4066.383991  0.00334385666764               0.0    0.129373408702    0.129373408702    0.325333256243               0.0    0.268287004264               0.0       3.376471057               0.0   0.0117540180819               0.0
      BPM.15L2.B1       26198.61961 0.000635628605004               0.0    0.389562486493    0.389562486493   0.0618421016153               0.0    0.522065162251               0.0    0.641828224447               0.0    0.265532176069               0.0
      BPM.24R7.B1       17983.80577   0.0035417362923               0.0    0.898158529777    0.898158529777     0.34458552362               0.0    0.014761864657               0.0     3.57628070552               0.0    0.758228878475               0.0
      BPM.12L4.B1       6364.670174  0.00133343523705               0.0    0.665570730016    0.665570730016    0.129733679035               0.0    0.779431508685               0.0     1.34644093087               0.0    0.522898522503               0.0
      BPM.13L7.B1       16307.93419  0.00176563485701               0.0   0.0388197730699   0.0388197730699    0.171783600334               0.0    0.151125615221               0.0      1.7828560206               0.0    0.894592629039               0.0
      BPM.29R2.B1       1588.845029  0.00160220055917               0.0    0.599852175792    0.599852175792    0.155882616056               0.0    0.722685385888               0.0     1.61782766226               0.0    0.466152399706               0.0
      BPM.24L5.B1         9055.1412 0.000956536741761               0.0    0.384447523153    0.384447523153   0.0930641602929               0.0    0.522733014731               0.0    0.965866346716               0.0    0.266200028549               0.0
     BPMYB.4R8.B1        20319.9304 0.000525610461187               0.0    0.145649384591    0.145649384591    0.051138125778               0.0    0.369646190449               0.0    0.530737015922               0.0    0.113113204266               0.0
     BPMYA.6R4.B1       7024.393433  0.00248266316133               0.0    0.583843871813    0.583843871813     0.24154530852               0.0    0.670884837636               0.0     2.50687787836               0.0    0.414351851454               0.0
       BPM.5R5.B1       10383.12065  0.00326139654661               0.0    0.671374743673    0.671374743673     0.31731047825               0.0    0.752094708378               0.0     3.29320665913               0.0    0.495561722196               0.0
      BPM.30R2.B1       1642.293545  0.00128941614882               0.0    0.217094591333    0.217094591333    0.125450937658               0.0    0.091295216967               0.0     1.30199250137               0.0    0.834762230785               0.0
      BPM.34R6.B1       15185.45302   0.0010042387728               0.0    0.559708933769    0.559708933769   0.0977052255742               0.0    0.699807137576               0.0      1.0140336407               0.0    0.443274151394               0.0
     BPMYB.4L2.B1            48.858  0.00736559999573               0.0    0.621012992064    0.621012992064    0.716620019628               0.0    0.820101883859               0.0      7.4374405589               0.0    0.563568897677               0.0
       BPM.9L2.B1       26503.33322  0.00345955759335               0.0    0.351161573189    0.351161573189    0.336590125976               0.0    0.466094517811               0.0     3.49330047458               0.0    0.209561531629               0.0
      BPM.11L5.B1       9749.971907  0.00112665726062               0.0    0.720596946059    0.720596946059    0.109615665891               0.0    0.839894522409               0.0      1.1376461403               0.0    0.583361536227               0.0
      BPM.21L5.B1       9215.486748 0.000301340387349               0.0    0.252432475719    0.252432475719   0.0293182570899               0.0    0.362723093639               0.0    0.304279518328               0.0    0.106190107457               0.0
      BPM.30L4.B1       5402.596888  0.00195147705909               0.0    0.504721876738    0.504721876738    0.189864712881               0.0     0.61844836017               0.0     1.97051083923               0.0    0.361915373988               0.0
      BPM.30R5.B1        11639.6415    0.003104218747               0.0    0.583396308311    0.583396308311     0.30201820635               0.0    0.700810193343               0.0     3.13449582193               0.0    0.444277207161               0.0
      BPM.31L7.B1       15345.80748  0.00191881433152               0.0    0.174337063923    0.174337063923    0.186686863897               0.0     0.28894116238               0.0     1.93752953494               0.0    0.032408176198               0.0
      BPM.10R5.B1       10570.00562  0.00151401969489               0.0   0.0820317554476   0.0820317554476      0.1473032508               0.0    0.216020961771               0.0     1.52878672372               0.0    0.959487975589               0.0
      BPM.17R5.B1       10944.77221 0.000435958039308               0.0    0.962431764348    0.962431764348   0.0424155885287               0.0   0.0974718390262               0.0    0.440210166912               0.0    0.840938852844               0.0
      BPM.11R5.B1       10622.78831 0.000545666998577               0.0    0.232678444989    0.232678444989   0.0530894829284               0.0    0.369044482526               0.0     0.55098917525               0.0    0.112511496344               0.0
      BPM.15L1.B1       22865.77181 0.000934305192761               0.0    0.172932509478    0.172932509478    0.090901190122               0.0    0.293039378845               0.0    0.943417961748               0.0   0.0365063926633               0.0
      BPM.11L2.B1       26412.42554  0.00124813991729               0.0    0.289011647056    0.289011647056    0.121435056553               0.0    0.428382382476               0.0     1.26031368109               0.0    0.171849396294               0.0
      BPM.11R3.B1       3958.211959  0.00178643446446               0.0    0.156287825715    0.156287825715    0.173807252868               0.0    0.300459413216               0.0     1.80385849754               0.0   0.0439264270341               0.0
       BPM.9R1.B1        23859.1346 0.000693491042422               0.0    0.366946588749    0.366946588749   0.0674717015206               0.0    0.522937046981               0.0    0.700255024591               0.0    0.266404060799               0.0
     BPMYA.4L1.B1       23347.14262  0.00139750921178               0.0     0.75233953143     0.75233953143    0.135967616944               0.0    0.999818174369               0.0     1.41113985272               0.0    0.743285188187               0.0
      BPM.23R4.B1       7932.722366 0.000725603173916               0.0    0.465728442021    0.465728442021   0.0705959814591               0.0    0.574644304119               0.0    0.732680362561               0.0    0.318111317937               0.0
      BPM.17R7.B1       17609.64538  0.00132223565126               0.0    0.860692331755    0.860692331755    0.128644039713               0.0    0.995302227224               0.0     1.33513210965               0.0    0.738769241042               0.0
      BPM.11R6.B1       13954.79389  0.00176780145309               0.0    0.768690904794    0.768690904794    0.171994394584               0.0    0.883817898899               0.0     1.78504374863               0.0    0.627284912717               0.0
      BPM.24L2.B1       25717.55625  0.00134857897694               0.0    0.690053559116    0.690053559116    0.131207056246               0.0    0.793962651371               0.0     1.36173237561               0.0    0.537429665189               0.0
      BPM.19R5.B1       11051.67518 0.000541723025242               0.0    0.212124514394    0.212124514394   0.0527057626272               0.0    0.349372685224               0.0    0.547006734273               0.0    0.092839699042               0.0
      BPM.21L1.B1       22545.08071  0.00345901564662               0.0    0.887168790632    0.887168790632    0.336537398449               0.0    0.999607269509               0.0     3.49275324196               0.0    0.743074283327               0.0
      BPM.28R1.B1        24862.3325 0.000241916696581               0.0    0.944653082557    0.944653082557   0.0235367584383               0.0   0.0504901363863               0.0    0.244276237112               0.0    0.793957150204               0.0
      BPM.10R8.B1       20567.82043  0.00175230561633               0.0     0.50613305848     0.50613305848    0.170486760874               0.0    0.663824832052               0.0     1.76939677284               0.0     0.40729184587               0.0
      BPM.21L3.B1       2550.918315 0.000567990949688               0.0    0.710578639306    0.710578639306   0.0552614431614               0.0    0.813126239339               0.0    0.573530863575               0.0    0.556593253157               0.0
      BPM.24R5.B1        11318.9326  0.00145693004443               0.0    0.810264086879    0.810264086879     0.14174883752               0.0    0.921172941075               0.0     1.47114024793               0.0    0.664639954893               0.0
      BPM.10L2.B1       26464.26623  0.00196062207031               0.0    0.345746717978    0.345746717978    0.190754456843               0.0    0.479999834843               0.0     1.97974504655               0.0    0.223466848661               0.0
      BPM.28L3.B1       2176.778704  0.00178194076437               0.0    0.213670072472    0.213670072472    0.173370048099               0.0    0.349820995241               0.0     1.79932096803               0.0   0.0932880090595               0.0
      BPM.10L4.B1       6469.957401  0.00157338718835               0.0    0.860156522932    0.860156522932    0.153079281857               0.0    0.981958376044               0.0     1.58873325951               0.0    0.725425389862               0.0
      BPM.23R6.B1        14597.4867  0.00175613262666               0.0    0.965907503338    0.965907503338    0.170859101515               0.0    0.079324458785               0.0     1.77326111002               0.0    0.822791472603               0.0
      BPM.16R1.B1       24220.91469 0.000935118438916               0.0   0.0751352639657   0.0751352639657   0.0909803131365               0.0    0.184816163916               0.0     0.94423913992               0.0    0.928283177734               0.0
     BPMWC.6L7.B1       16633.13832  0.00108612435043               0.0    0.967488750821    0.967488750821    0.105672104618               0.0   0.0338157613432               0.0     1.09671789136               0.0    0.777282775161               0.0
      BPM.12R5.B1       10677.51479 0.000851269619274               0.0    0.384343224386    0.384343224386   0.0828224247347               0.0    0.501480981331               0.0    0.859572498726               0.0    0.244947995149               0.0
      BPM.20L2.B1       25931.36219 0.000948995682885               0.0    0.730523657226    0.730523657226   0.0923304693833               0.0    0.591470997606               0.0    0.958251735934               0.0    0.334938011424               0.0
      BPMR.7L1.B1       23250.94062     4.40841248121               0.0    0.535188950938    0.535188950938     428.906897013               0.0    0.571033939153               0.0     4451.41004223               0.0    0.314500952971               0.0
      BPM.20L5.B1       9268.935264  0.00162536265153               0.0    0.168846639652    0.168846639652    0.158136121418               0.0   0.0545362153294               0.0     1.64121566667               0.0    0.798003229147               0.0
      BPMR.6R1.B1       23750.90462  0.00163842905968               0.0    0.628259859125    0.628259859125    0.159407389159               0.0    0.813105695078               0.0     1.65440951836               0.0    0.556572708896               0.0
      BPM.21L7.B1       15880.32232  0.00317118985696               0.0    0.848472607107    0.848472607107    0.308534014725               0.0    0.962364042809               0.0     3.20212013628               0.0    0.705831056627               0.0
      BPM.11L7.B1       16414.83716  0.00238077346416               0.0    0.434405681156    0.434405681156    0.231632172207               0.0    0.545955676531               0.0     2.40399439749               0.0    0.289422690349               0.0
      BPM.22R5.B1       11212.02963  0.00108598908442               0.0    0.348126780493    0.348126780493    0.105658944206               0.0     0.46620621275               0.0     1.09658130603               0.0    0.209673226568               0.0
      BPM.32R7.B1       18411.41764  0.00238967477805               0.0    0.777017377522    0.777017377522    0.232498206167               0.0    0.897523557433               0.0     2.41298253057               0.0    0.640990571251               0.0
      BPM.30R7.B1       18304.51467  0.00261068865483               0.0    0.527488938096    0.527488938096     0.25400127025               0.0    0.633546615634               0.0     2.63615207171               0.0    0.377013629452               0.0
      BPM.25L2.B1       25664.10477  0.00157761479296               0.0    0.439596805914    0.439596805914    0.153490597447               0.0    0.578608749171               0.0     1.59300209817               0.0    0.322075762989               0.0
      BPM.30L6.B1       12067.25338  0.00309991815249               0.0    0.678523665733    0.678523665733    0.301599789368               0.0    0.800944476694               0.0     3.13015328146               0.0    0.544411490512               0.0
      BPMR.6R3.B1       3731.015216  0.00276179627433               0.0    0.378204246317    0.378204246317    0.268702957188               0.0    0.323992049204               0.0     2.78873352314               0.0   0.0674590630218               0.0
      BPM.20L7.B1        15933.7738  0.00226396954884               0.0    0.400204871893    0.400204871893      0.2202679895               0.0    0.281072969104               0.0     2.28605123227               0.0    0.024539982922               0.0
      BPM.33R3.B1       5135.354309  0.00102521341047               0.0    0.699717169217    0.699717169217    0.099745907293               0.0    0.842075817277               0.0     1.03521285502               0.0    0.585542831095               0.0
     BPMWE.4L3.B1       3475.217716   0.0147959323759               0.0    0.205928341741    0.205928341741      1.4395380357               0.0    0.435519079735               0.0     14.9402448711               0.0    0.178986093553               0.0
      BPM.23L4.B1         5776.7365 0.000775002018192               0.0    0.038286254734    0.038286254734   0.0754021344915               0.0    0.177279261912               0.0    0.782561019696               0.0     0.92074627573               0.0
    BPMWG.A5L3.B1       3371.119716   0.0013921273485               0.0    0.677742157016    0.677742157016    0.135444000269               0.0    0.844492099979               0.0      1.4057054973               0.0    0.587959113797               0.0
      BPM.11R1.B1       23952.38227   0.0015392910239               0.0    0.369070372945    0.369070372945    0.149761969751               0.0       0.513116509               0.0     1.55430453728               0.0    0.256583522818               0.0
      BPM.30R8.B1       21636.45594  0.00180760702107               0.0    0.699012611602    0.699012611602    0.175867190679               0.0     0.84268982133               0.0     1.82523756121               0.0    0.586156835148               0.0
       BPM.9R3.B1       3864.968238  0.00110060015001               0.0    0.626609278181    0.626609278181     0.10708049603               0.0    0.803479335857               0.0       1.111334881               0.0    0.546946349675               0.0
      BPM.33L8.B1       18571.77209  0.00159724015975               0.0    0.190234582871    0.190234582871    0.155400004792               0.0    0.327639787326               0.0     1.61281888146               0.0   0.0711068011435               0.0
      BPM.23L3.B1       2444.021283  0.00176397562999               0.0    0.746114481059    0.746114481059    0.171622169453               0.0    0.866299051949               0.0     1.78118061027               0.0    0.609766065767               0.0
      BPM.21R2.B1       1161.256901  0.00107759390279               0.0    0.529998470422    0.529998470422    0.104842153282               0.0    0.652705407992               0.0     1.08810424178               0.0     0.39617242181               0.0
      BPM.30L3.B1       2069.881672  0.00042399356739               0.0    0.520944987497    0.520944987497   0.0412515312752               0.0    0.657460859132               0.0    0.428128999218               0.0     0.40092787295               0.0
     BPMSW.1R2.B1           214.518  0.00320837455927               0.0    0.488941936871    0.488941936871      0.3121518194               0.0     0.71532136522               0.0     3.23966752051               0.0    0.458788379038               0.0
      BPM.28R4.B1       8199.964946  0.00209542151955               0.0    0.467367427438    0.467367427438    0.203869475852               0.0    0.605908612336               0.0     2.11585926558               0.0    0.349375626154               0.0
      BPM.10L6.B1       13134.67226 0.000487474414865               0.0    0.724326304731    0.724326304731   0.0474277621581               0.0    0.857944695103               0.0    0.492229008722               0.0    0.601411708921               0.0
      BPM.22R2.B1       1214.705417 0.000650270726471               0.0    0.177093536546    0.177093536546   0.0632666749535               0.0    0.314247154878               0.0    0.656613158212               0.0   0.0577141686963               0.0
     BPMWE.5L7.B1       16710.19232   0.0021996268437               0.0    0.460415367173    0.460415367173    0.214007906052               0.0    0.614979111026               0.0     2.22108095895               0.0    0.358446124844               0.0
      BPM.25R8.B1       21369.21337  0.00254024072093               0.0    0.234918546384    0.234918546384    0.247147191858               0.0    0.353464689143               0.0     2.56501702213               0.0    0.096931702961               0.0
      BPM.28L1.B1        22170.9411  0.00192622561606               0.0    0.699526436163    0.699526436163    0.187407928694               0.0    0.831257247524               0.0     1.94501310562               0.0    0.574724261341               0.0
      BPM.30R4.B1       8306.861977   0.0306678258482               0.0   0.0838559013089   0.0838559013089     2.98375936434               0.0    0.214876438029               0.0     30.9669452521               0.0    0.958343451847               0.0
      BPM.30L1.B1       22064.04407  0.00284982021497               0.0    0.852942325375    0.852942325375      0.2772670549               0.0    0.996293307339               0.0     2.87761600747               0.0    0.739760321157               0.0
      BPM.27L7.B1       15559.61341  0.00169641503845               0.0    0.695975953169    0.695975953169    0.165049008751               0.0    0.810639465863               0.0     1.71296106481               0.0    0.554106479681               0.0
       BPM.8R4.B1       7158.698443 0.000441065473196               0.0    0.346098010351    0.346098010351    0.042912505192               0.0    0.460589648705               0.0    0.445367416283               0.0    0.204056662523               0.0
      BPM.16L5.B1       9482.729327 0.000656151661256               0.0    0.618126418554    0.618126418554   0.0638388477029               0.0    0.756217674658               0.0     0.66255145284               0.0    0.499684688476               0.0
      BPM.17L6.B1       12762.12267   0.0012835670973               0.0    0.925150133949    0.925150133949    0.124881866921               0.0   0.0688244057329               0.0     1.29608640098               0.0    0.812291419551               0.0
      BPM.33R6.B1       15132.00154  0.00202000893562               0.0    0.607832509805    0.607832509805    0.196532372642               0.0    0.717769140984               0.0     2.03971114313               0.0    0.461236154802               0.0
      BPM.33R4.B1       8467.207525 0.000833216784049               0.0    0.769224885328    0.769224885328   0.0810660134253               0.0    0.886069007252               0.0    0.841343584722               0.0     0.62953602107               0.0
      BPM.29R8.B1       21583.00743   0.0031382426443               0.0    0.880189332549    0.880189332549    0.305328487382               0.0     0.99797261655               0.0     3.16885157216               0.0    0.741439630368               0.0
      BPM.24L7.B1       15719.96787  0.00265879574171               0.0    0.331554876319    0.331554876319    0.258681744558               0.0    0.457353228606               0.0     2.68472837226               0.0    0.200820242424               0.0
      BPMR.6L2.B1        26614.9722    0.011291625186               0.0    0.781679271223    0.781679271223     1.09859409513               0.0    0.830298572685               0.0     11.4017583337               0.0    0.573765586503               0.0
       BPM.6R8.B1        20424.6154 0.000775576599236               0.0    0.154161972337    0.154161972337   0.0754580371035               0.0    0.368352540019               0.0     0.78314120493               0.0    0.111819553837               0.0
      BPM.24L1.B1       22384.73517  0.00167928712454               0.0    0.979829071092    0.979829071092    0.163382585647               0.0    0.112227951941               0.0     1.69566609337               0.0    0.855694965759               0.0
      BPM.27R7.B1       18144.16022 0.000733062117959               0.0    0.283058084873    0.283058084873   0.0713216831846               0.0    0.421015257114               0.0      0.7402120576               0.0    0.164482270932               0.0
      BPM.27L1.B1       22224.38962 0.000709257524003               0.0    0.651806490819    0.651806490819   0.0690056670287               0.0    0.770752248931               0.0    0.716175284943               0.0    0.514219262749               0.0
      BPM.11R7.B1       17287.66147  0.00119733682881               0.0     0.91721459794     0.91721459794    0.116492280637               0.0   0.0452168263353               0.0     1.20901508342               0.0    0.788683840153               0.0
      BPM.21R5.B1       11158.57815 0.000920414735833               0.0     0.24967099283     0.24967099283   0.0895497483492               0.0    0.386833361706               0.0    0.929392023903               0.0    0.130300375524               0.0
      BPMW.4L7.B1       16796.58732  0.00642173801257               0.0    0.138140941328    0.138140941328    0.624789022385               0.0    0.201923177428               0.0     6.48437259436               0.0    0.945390191246               0.0
      BPM.28L4.B1        5509.49392   0.0017515582146               0.0    0.657442326869    0.657442326869     0.17041404405               0.0    0.770107490772               0.0     1.76864208131               0.0     0.51357450459               0.0
      BPM.21L4.B1       5883.633531  0.00118380771505               0.0    0.545522000176    0.545522000176    0.115175994962               0.0    0.676228392018               0.0     1.19535401311               0.0    0.419695405836               0.0
     BPMSY.4R1.B1       23577.68412  0.00431715525831               0.0    0.358041994449    0.358041994449    0.420028224142               0.0    0.601578451735               0.0     4.35926273974               0.0    0.345045465553               0.0
      BPM.28R3.B1       4868.111729     4.38198389523               0.0    0.388197239151    0.388197239151     426.335585265               0.0    0.388252165835               0.0     4424.72368439               0.0    0.131719179653               0.0
      BPM.23L1.B1       22438.18368  0.00051249614884               0.0    0.934183243569    0.934183243569   0.0498621973029               0.0   0.0509074080665               0.0    0.517494792803               0.0    0.794374421885               0.0
      BPM.12R4.B1       7344.788691  0.00189166673138               0.0    0.550241763588    0.550241763588    0.184045597229               0.0    0.689217405477               0.0     1.91011714999               0.0    0.432684419295               0.0
      BPM.28R7.B1        18197.6117  0.00223970294183               0.0    0.716847757808    0.716847757808    0.217907022791               0.0    0.836220190181               0.0     2.26154794031               0.0    0.579687203999               0.0
      BPM.28L6.B1       12174.15635 0.000388835185395               0.0   0.0669449690105   0.0669449690105   0.0378308730247               0.0    0.170591535459               0.0    0.392627699068               0.0    0.914058549277               0.0
      BPM.14L8.B1       19587.35029  0.00130172066422               0.0    0.250907898422    0.250907898422    0.126648078702               0.0    0.361468465269               0.0     1.31441702917               0.0    0.104935479087               0.0
      BPM.31L1.B1       22010.59556   0.0021220177865               0.0    0.967724910535    0.967724910535    0.206457101756               0.0   0.0878508757836               0.0     2.14271493988               0.0    0.831317889602               0.0
      BPM.32R3.B1       5081.905793  0.00114499056836               0.0    0.641283536564    0.641283536564    0.111399365163               0.0    0.753832543846               0.0     1.15615826241               0.0    0.497299557664               0.0
      BPM.29R5.B1       11586.19002  0.00237988641484               0.0    0.567943215782    0.567943215782    0.231545868674               0.0    0.707287700435               0.0     2.40309869631               0.0    0.450754714253               0.0
      BPM.20R6.B1       14437.13225  0.00231497423962               0.0    0.630944864682    0.630944864682    0.225230379874               0.0    0.758170819839               0.0     2.33755339858               0.0    0.501637833657               0.0
      BPM.31L4.B1       5349.148372  0.00103527192523               0.0    0.985499170822    0.985499170822    0.100724528594               0.0    0.121671875409               0.0     1.04536947576               0.0    0.865138889227               0.0
      BPM.21L6.B1       12548.31673 0.000947371730265               0.0    0.418536047117    0.418536047117   0.0921724704478               0.0    0.556745003544               0.0    0.956611944052               0.0    0.300212017362               0.0
      BPM.13R8.B1       20727.83117  0.00218868611624               0.0   0.0915176166449   0.0915176166449    0.212943451788               0.0    0.206989054913               0.0     2.21003352084               0.0    0.950456068731               0.0
      BPM.22R1.B1        24541.6236  0.00281348692719               0.0    0.991951438965    0.991951438965    0.273732086749               0.0    0.104139180238               0.0     2.84092834207               0.0    0.847606194056               0.0
